FyRL,yawrate,ax,FL,vx,FxRR,longslipFL,rollrate,sideslipRR,FxRL,FyFR,FxFR,sideslipFR,FxFL,slip,FyRR,sideslipFL,longslipRR,pitchrate,RL,signal,x,brake,steeringangel,yaw,vy,gas,ay,slip1,FR,roll,sideslipRL,FyFL,longslipRL,signal,RR,pitch,az,y,longslipFR
53.416508261251934,1.1811198136507994,-2.25332755839631,18.85545661720249,6.774520487167273,1683.1557599005102,-0.0343173699269202,0.0230326681576478,-0.0562421473237255,805.3591658588664,7186.459926633942,-487.9900299578339,-0.1633441862837886,-372.14384407484863,0.1962847627398266,5816.469679486724,-0.2093177309967782,0.0086742004017093,-0.0115519215560436,115.65381128246646,0.0,4701.333104488057,0.0799529346972313,7.948325666289932,1.417700113102801,1.3557629076275537,0.5,8.397986356621749,0.1962847627398266,24.342183053255056,0.0523989166457166,-0.0689871298696579,2353.634913330529,5.61552125672462,7.948325666289932,23.454361782138363,0.0064042581834991,-0.3359133610119926,-4743.887927482299,-0.0117024373119139
53.6831363305894,1.1836965677887246,-2.48951361705771,18.84149877881447,6.766515689599361,1254.1402530959476,-0.0344099379383065,0.0232022968104509,-0.0563328920987491,803.8060366450666,7198.153153923337,-478.6316034815106,-0.1623112898479437,-377.08413703740246,0.1969906538781602,5877.841893780363,-0.2072819762308148,0.0091975819968571,-0.0114722297691273,117.12173876967474,0.0,4701.329651438241,0.0734276591565252,7.938850304032773,1.429526462283466,1.3591063141492232,0.5,8.356380563218158,0.1969906538781602,24.351508798447632,0.0526313216455486,-0.0692052959923463,2324.014249622986,5.711595525486295,7.938850304032773,23.449310589910883,0.00628765946659,-0.3974195082309166,-4743.818944906032,-0.0112565103964013
53.533086439532816,1.1855003840945282,-2.596483172632322,18.83475942389908,6.757319625442288,1066.1651789535713,-0.0338695919843367,0.0223571826342731,-0.0563091724253462,796.6911041740083,7209.729619690932,-472.4419696594181,-0.1613617644206754,-375.7577329961002,0.1977638479652474,5912.542381040673,-0.2053296079238521,0.0076571422294982,-0.0102067401479347,118.08073330129032,0.0,4701.325335501706,0.0685224737063191,7.928581063360896,1.441373966291054,1.3626722239264304,0.5,8.3767635893436,0.1977638479652474,24.34481526178662,0.0528592961353208,-0.0693072243145245,2301.5179067066847,5.779936839812234,7.928581063360896,23.38949495285121,0.0061792113914846,-0.4080863324810159,-4743.750090153826,-0.0110781810868111
53.04268348216929,1.1869308937703087,-2.6168634525545267,18.838880969067592,6.747528243773184,1020.1409393871268,-0.0326683280426846,0.0209274371069837,-0.0562231058069101,786.0037869263823,7220.48314433479,-460.5346569200562,-0.1603970848477599,-368.2250737741264,0.1985832500188453,5928.866983537089,-0.2033626228703998,0.0073627287620604,-0.0084298133819496,118.84356858443785,0.0,4701.320154983238,0.0652474844317196,7.917518971189805,1.4532369497589184,1.366434634623616,0.5,8.389228161048315,0.1985832500188453,24.340141804687672,0.0530753783392801,-0.0693445761314448,2286.764327620905,5.837696569745567,7.917518971189805,23.35540530683616,0.0060866905093046,-0.4140037283313774,-4743.6813821673095,-0.0106413854127282
52.36131529561844,1.188281312171123,-2.626127161803533,18.849625101556885,6.737588046366989,991.974052191988,-0.0311179143303293,0.0191153571484534,-0.0561164836681852,773.8006810944345,7230.968283155719,-445.92241110463794,-0.159411265104997,-355.8292325795962,0.1994351329629046,5933.291779667462,-0.2013248291438743,0.0073272079509558,-0.0064706481943866,119.54187096463902,0.0,4701.314109618638,0.0633104340134173,7.905665133719514,1.465113668546274,1.370388006446892,0.5,8.398040870347826,0.1994351329629046,24.333257919786256,0.053274964806889,-0.0693732299513264,2276.320067949508,5.892092643734977,7.905665133719514,23.326909514142248,0.0060131015712013,-0.4189454451186162,-4743.612834293358,-0.0102494099652807
51.58743575315923,1.1896796523353057,-2.631980646117716,18.85866660403938,6.727652037811819,974.8438287299132,-0.0296715093096338,0.0170005332823197,-0.0560114843543447,760.8982030143137,7241.211902526382,-434.80075210505225,-0.1584050995126364,-342.56117380284246,0.2003099822033071,5931.123471329604,-0.1992092123839806,0.0072025449149612,-0.0044823843004908,120.22495029644097,0.0,4701.307199851472,0.0621303152866071,7.893020736323883,1.477004123378553,1.3744961660176336,0.5,8.407563892118741,0.2003099822033071,24.3238215064303,0.0534547128844727,-0.0694220170615976,2267.854758766328,5.945910101874583,7.893020736323883,23.29702869217683,0.0059593384569797,-0.4223740147022742,-4743.544457885352,-0.0099659859826908
50.78062014745071,1.1911540645256078,-2.6362732757730964,18.86255106055581,6.717735185466492,965.3873840111642,-0.028504492728711,0.0146441658660869,-0.0559154770985564,747.7401868772638,7251.311280354106,-426.2784173577192,-0.1573879300124188,-331.5689444459231,0.2012016547115837,5926.515834736209,-0.1970354629552504,0.0071206916553011,-0.0025344616777836,120.91127416950876,0.0,4701.299426733209,0.0612587865095966,7.879587043432115,1.4889089611819168,1.378718235441322,0.5,8.414771021263219,0.2012016547115837,24.31362172445856,0.0536119318826169,-0.0694983740652265,2260.208620947232,6.00022310212795,7.879587043432115,23.2690109960613,0.0059252812316916,-0.4260111431323043,-4743.4762636529695,-0.0097286686518089
49.98182928293142,1.1927073493611715,-2.641820961454862,18.86236960923146,6.70783503496725,957.750617263576,-0.0275575095196981,0.0121114836390837,-0.0558321459720775,734.7593770233492,7261.284263610752,-419.66308216920567,-0.1563706065145426,-323.4141489061406,0.2021056718154573,5921.421934128038,-0.1948235930070379,0.0070620987117194,-0.0006670891823889,121.60802487790222,0.0,4701.2907917617895,0.0604971834017424,7.865365398402294,1.5008289822016652,1.3830214157137988,0.5,8.419681240801667,0.2021056718154573,24.302844915405178,0.0537445636748775,-0.0696019112320226,2252.472338378166,6.055442089926806,7.865365398402294,23.24231091662584,0.0059102867850577,-0.4300400035230673,-4743.408262285701,-0.0095324414881036
49.2219058787007,1.194333852532189,-2.6487619400035687,18.86010683054256,6.697944356951119,951.0131261024346,-0.0267283977076879,0.0094743661148305,-0.0557621561356692,722.379257603122,7270.97129294652,-414.39573916337815,-0.1553554743681558,-317.27447707029484,0.2030190225614702,5916.643913325901,-0.1925820519403805,0.0070062044896494,0.0010939166980588,122.31740229966066,0.0,4701.281296788458,0.0597643086481046,7.850357223387093,1.5127649415857798,1.387382193864919,0.5,8.423640696098843,0.2030190225614702,24.291901761995003,0.0538512276071673,-0.0697271965183936,2246.0903980933563,6.1116822637104375,7.850357223387093,23.216254195537783,0.0059133962064737,-0.4343455598870501,-4743.34046459551,-0.0093616084523337
48.52589979976557,1.1960352052812349,-2.6565694141042693,18.85700687841105,6.688053568806426,945.1659439698708,-0.0259573097357655,0.0068193329133474,-0.0557037361805171,711.0113473392256,7280.431571057367,-409.970619066651,-0.1543352314101271,-312.2898710677212,0.2039411751492976,5912.456013414191,-0.1903020136812564,0.0069571185685932,0.0027337035923566,123.0393703557268,0.0,4701.2709438821785,0.0590258779614139,7.834564019191496,1.524717574268086,1.3917938507428382,0.5,8.42799809155439,0.2039411751492976,24.28110970254269,0.0539313480408671,-0.0698662323107053,2242.3277715257527,6.168938963500775,7.834564019191496,23.190738452569114,0.005933459188314,-0.4391358735222281,-4743.2728815072205,-0.0092068496276871
47.904319949710256,1.197818138843066,-2.6649439131996404,18.853660789907728,6.678156820881461,940.3094029872392,-0.0252202730975579,0.004263151123895,-0.0556577126621605,700.7930227591061,7289.840827338124,-406.12866539956417,-0.1532989119343054,-307.9624663122743,0.2048728238742697,5908.751535027731,-0.1879703386819578,0.0069200891572765,0.0042300334631888,123.77293661255908,0.0,4701.259735204299,0.0582751106776474,7.817987365122749,1.536687661084265,1.3962583559704045,0.5,8.433117592213865,0.2048728238742697,24.270753631554463,0.0539853410285464,-0.0700077161686693,2241.741341990185,6.227150273413997,7.817987365122749,23.165489217251032,0.0059691599836501,-0.4474721632921257,-4743.205524028293,-0.0090634754499677
47.35323067158652,1.199696820855434,-2.673960803241348,18.85040166722915,6.668250607725714,935.8068260247318,-0.0245113195007141,0.0018766190183998,-0.0556229476124397,691.6680256071331,7299.332127899126,-402.6553921495777,-0.1522368715292735,-303.99459550659503,0.2058142086798575,5903.599881637518,-0.1855697165322986,0.0068922473075017,0.0055756639746693,124.5170176706892,0.0,4701.247672973323,0.0575133993148279,7.800628918832471,1.5486760877131156,1.4007741189719811,0.5,8.437627990353606,0.2058142086798575,24.261156020703528,0.0540147017024329,-0.0701458033011996,2243.913577181777,6.286271147218275,7.800628918832471,23.1403294203524,0.0060189806855086,-0.4571488496016454,-4743.13840322314,-0.0089247837941221
46.87032448907689,1.2016885234755634,-2.682781386015741,18.847332933736077,6.658335709432007,931.8468652096362,-0.0238215782686056,-0.0003064262132641,-0.0555941707140177,683.5900092527518,7308.999410033762,-399.38206465768536,-0.1511434903822816,-300.1585476393901,0.20676431283503,5897.201103585436,-0.1830978948605696,0.0068701139414171,0.0067727831431206,125.27039825774892,0.0,4701.234759536936,0.0567484579529045,7.782490416150811,1.5606839114880386,1.405333032447997,0.5,8.442408462536898,0.20676431283503,24.25244614752075,0.0540212726896521,-0.0702833906951541,2247.8463478634453,6.346254481105012,7.782490416150811,23.1155368630823,0.0060814466043117,-0.466667427576095,-4743.071530190528,-0.0087894068296753
46.45221972478558,1.2038072001498696,-2.691811913217088,18.8444743370717,6.648414370941474,928.416147702078,-0.0231456026244944,-0.0022333840247131,-0.0555700768078865,676.4943840940662,7318.915358987784,-396.2920324798726,-0.1500127033551734,-296.47218524550846,0.2077225138899761,5890.227137973359,-0.1805566605324292,0.0068535431802489,0.0078175899483331,126.03193101883708,0.0,4701.220997381998,0.0559858305099345,7.763573670912924,1.5727123392509572,1.409930449470281,0.5,8.447866369331743,0.2077225138899761,24.24476790326646,0.0540073798621335,-0.0704192448579548,2254.1585813923525,6.407036051946799,7.763573670912924,23.091154609669537,0.0061550470801079,-0.4760267490022108,-4743.004916020669,-0.0086564270149978
46.09270433383757,1.206068354901156,-2.7014509379521936,18.841969215299507,6.638485590631039,925.477906144989,-0.0224784835479204,-0.0038545591205827,-0.0555509656665248,670.2756815380234,7329.177459959958,-393.337204471798,-0.1488370641461205,-292.9530497338709,0.208689160903058,5883.128285715072,-0.177939001667244,0.0068411928476376,0.0087117749374297,126.80060789196678,0.0,4701.206389071655,0.0552220978003746,7.743880574777554,1.5847627233950248,1.4145677786125532,0.5,8.454716202456444,0.208689160903058,24.23826936149269,0.0539758595004149,-0.070551823641504,2263.645123643849,6.468567070635506,7.743880574777554,23.06709381234373,0.0062382635652347,-0.4851799104994851,-4742.938571817182,-0.0085245433425765
45.7819203004912,1.208491142837262,-2.711861576368511,18.84001173256417,6.6285457934893,922.9925293834984,-0.0219113138951808,-0.0051042334883973,-0.0555364488310742,664.7715601886415,7340.353491924742,-389.5878275794215,-0.14740082052454,-289.6949597106999,0.209665413508603,5876.211724103283,-0.1759727663537727,0.0068324141135179,0.0094633479685821,127.57561888122396,0.0,4701.190937179957,0.0544513915883237,7.723413097037934,1.5968365865433571,1.4192516897316014,0.5,8.464557724377077,0.209665413508603,24.2327443171082,0.0539300707974699,-0.07067867027605,2276.765907269591,6.530813184889609,7.723413097037934,23.043262675144305,0.0063296251519637,-0.4926847071175879,-4742.872508734884,-0.0083350310113523
45.49970193796277,1.2110992641939222,-2.7230551769837774,18.83915939938227,6.618592532818289,920.8677432973128,-0.0214026929103095,-0.0058573848084434,-0.0555213052117257,659.6600367789516,7353.666556668199,-386.5032457891364,-0.1457243185866562,-286.6803646310645,0.2106529764721302,5869.557335997408,-0.1743590451586976,0.0068250000536604,0.0100849816569368,128.3564864535282,0.0,4701.17464423376,0.0536736490444578,7.702173284424766,1.6089356888091784,1.4239935437883062,0.5,8.475700381711654,0.2106529764721302,24.226248327785694,0.0538744600155656,-0.0707909447717429,2291.4485796193344,6.593739795109228,7.702173284424766,23.019524613070708,0.0064277828936248,-0.4994676861862199,-4742.806737990728,-0.0082040861254131
45.213468943535794,1.2138943870728374,-2.734949276106796,18.839386466172,6.608618156109755,918.8790731604212,-0.020875844569203,-0.0060972235635165,-0.0555042081086024,654.4238834475832,7368.509151412822,-384.4120420137329,-0.1439365052449141,-283.38767766362065,0.2116522497010512,5863.179472667812,-0.1726236692878289,0.0068166352945583,0.0105817148866526,129.14335119824,0.0,4701.157512746449,0.0528791696044965,7.680163260901596,1.6210618979954332,1.4287941057915825,0.5,8.487612433332554,0.2116522497010512,24.221957284388267,0.0538141452308408,-0.0708865614241318,2306.4733498757514,6.657374544354639,7.680163260901596,22.99577422557966,0.0065314653407101,-0.5054890465870909,-4742.741270898624,-0.0080505516839099
44.89324874668059,1.2168829396034562,-2.747096444713546,18.840269404715432,6.598624041664433,916.7601378027158,-0.0203459616443357,-0.0058379765505189,-0.0554868422631628,648.6266533779226,7384.552731383207,-381.7296196735036,-0.1420513107745574,-279.9458010612891,0.2126635145979647,5857.209206025565,-0.1707850030592656,0.0068053919904426,0.0109597852133697,129.9369699527988,0.0,4701.139545270198,0.0520798620863137,7.657385227452466,1.6332171171443035,1.4336551046755677,0.5,8.500920145242167,0.2126635145979647,24.219507309451775,0.0537541965340412,-0.0709682810914322,2321.521538047876,6.721777079433135,7.657385227452466,22.97197497186336,0.006639456271853,-0.5108175902128242,-4742.676118851135,-0.0078875442604648
44.517256257499255,1.2200684391419114,-2.7603185941355424,18.84172118071213,6.5886073290046205,914.3373907413136,-0.0198159996212209,-0.0051104970113481,-0.0554718139190851,641.965326111218,7401.543485153819,-379.2492103553138,-0.1400760302058563,-276.48715822645744,0.2136868866155815,5851.865402794577,-0.1688507757290075,0.006790269443181,0.0112284472135864,130.7384588186533,0.0,4701.120744391403,0.0512731068847079,7.633841461861725,1.6454033034777371,1.4385762198830918,0.5,8.515364425766231,0.2136868866155815,24.21855729034884,0.0536994457376773,-0.0710407087864933,2336.828199842114,6.787036777110613,7.633841461861725,22.94810937797713,0.0067506174526693,-0.5154828417703917,-4742.611293290111,-0.0077264870561934
44.07087409529535,1.223447998102035,-2.774288051156156,18.843730518363152,6.578561695662935,911.4422551769464,-0.0191823027679154,-0.0039821286713732,-0.0554628207334518,634.2282046123548,7418.753578969496,-377.7305405194378,-0.1382395031427018,-272.8065095500423,0.2147223608237614,5847.410058656252,-0.1660396919669104,0.0067702743861685,0.0113953086309229,131.5491472384024,0.0,4701.1011127578,0.0504516270429934,7.609534318486311,1.657622423599912,1.4435554974296347,0.5,8.529648386234093,0.2147223608237614,24.219689817605595,0.0536542877596664,-0.0711104326296595,2351.2069995045517,6.853269328444755,7.609534318486311,22.92416408217055,0.0068639046150282,-0.5208250677369841,-4742.546805769525,-0.0076169986121711
43.55177123806151,1.2269996570542785,-2.787179775294113,18.845718572047836,6.568487437184432,907.95490780287,-0.01849848242784,-0.0026061411100729,-0.0554680538920122,625.3800774282911,7434.996007846747,-375.23433926370535,-0.1364977822381922,-268.820263922922,0.2157682470399904,5844.247277172983,-0.1627503048960052,0.0067460448199538,0.0114606570179215,132.3704312198716,0.0,4701.08065314409,0.049622971047359,7.584466228020288,1.669876305650566,1.4485803584506782,0.5,8.544349888728387,0.2157682470399904,24.22466915117288,0.0536218721272317,-0.071190829970315,2362.055316269298,6.9206001229555065,7.584466228020288,22.90020999396512,0.006978301186692,-0.5254583408309471,-4742.482667936483,-0.0074390483306404
42.972885330993705,1.230697358672501,-2.799106804592728,18.84763776851777,6.558405344565334,903.8936358515604,-0.0178315004441029,-0.0010686926668512,-0.0554912866952981,615.6353836225032,7450.72240161696,-371.882018945868,-0.1347446905377096,-265.0071564875993,0.2168210976586571,5842.760648768629,-0.1594420973047435,0.0067186011158301,0.0114252229667795,133.20342510107213,0.0,4701.05936855744,0.0488265568342778,7.558639697251849,1.682166530693073,1.4536313710468054,0.5,8.558366427303428,0.2168210976586571,24.22997067948299,0.0536041624249502,-0.0712882842974973,2368.9085712100664,6.989068327495746,7.558639697251849,22.87633533671097,0.0070927938594438,-0.5285224165599045,-4742.418891347027,-0.0072844502515276
42.35020838533467,1.2345164970058653,-2.8113779738876694,18.84970974849076,6.548318682591816,899.3725775060673,-0.0171718279884142,0.0005721233888666,-0.0555330105392965,605.2277437067431,7466.190278107558,-369.0143854492353,-0.1329735238711808,-261.2109420689487,0.2178790426660143,5843.144405455234,-0.1561103279363634,0.0066888429799359,0.0112966566529291,134.04882015083322,0.0,4701.037262247875,0.0480476546042252,7.532057308812529,1.694494416766932,1.4586964039059631,0.5,8.572480913476001,0.2178790426660143,24.23599914897033,0.0536024344707764,-0.0714048320723014,2374.3149577094587,7.058711100287746,7.532057308812529,22.8525591754666,0.0072064119630272,-0.530436188486504,-4742.355487459639,-0.0071304059576056
41.69550231120321,1.2384406340812402,-2.8235069413888554,18.851795779730768,6.538229192970092,894.401382489522,-0.0165240955247793,0.0022739029883655,-0.0555925786746408,594.303768466966,7481.35135220257,-365.9300255811208,-0.1311818401167553,-257.3313059771089,0.2189418872539662,5845.443993427978,-0.1527529206480234,0.0066557956968154,0.011084618137936,134.90702182412434,0.0,4701.014337623903,0.0472779254301075,7.504721720919022,1.7068610845232182,1.4637745806849023,0.5,8.58738865421145,0.2189418872539662,24.242717178436564,0.0536174831438202,-0.0715409614644546,2378.5785311362342,7.129561186213268,7.504721720919022,22.828862530547745,0.0073182774097321,-0.5314548610663514,-4742.292467756933,-0.0069738667867801
41.01356245981297,1.2424528512701702,-2.8357528051965217,18.85354404411152,6.528138962093083,888.9625108083657,-0.0159020997378049,0.0039966588084431,-0.0556690222672955,582.8957564094649,7496.312733057679,-363.0631777279358,-0.1293708490260998,-253.467488883418,0.2200096982981521,5849.61929001138,-0.1493735513109286,0.0066223107308321,0.0107994149465166,135.7781033919619,0.0,4700.990598202853,0.0465150653048809,7.476635667107318,1.7192674926815836,1.4688668469278086,0.5,8.602846411065547,0.2200096982981521,24.24974711808784,0.0536496982563854,-0.0716964779749414,2381.607595251328,7.201634057968787,7.476635667107318,22.8053073773794,0.0074276106751156,-0.531568860348339,-4742.229843728439,-0.006825611249729
40.30864909547501,1.246535706087785,-2.847813725026896,18.85483560253141,6.518050294742991,883.3792898895722,-0.0153073419095627,0.0056999489747112,-0.0557609824939244,571.0766965561683,7510.802443873951,-360.3373146407323,-0.1275440996096272,-249.7770892906942,0.2210822974228424,5855.572719925869,-0.1459799325736855,0.0065871303981513,0.0104522003528562,136.66267188841502,0.0,4700.966047629527,0.0457586491838844,7.447801955959432,1.731714425552529,1.4739725960875691,0.5,8.618597915636265,0.2210822974228424,24.25719188886421,0.0536990659260387,-0.0718715071392288,2383.425692597503,7.274962994452463,7.447801955959432,22.78188243190545,0.007533742119809,-0.5309235887167512,-4742.167626876476,-0.0066762578265721
39.58681252112354,1.25067382522912,-2.859518991516781,18.855951154896825,6.507967156022128,877.572457744329,-0.0147221084051906,0.007348763155819,-0.0558673158342249,558.9532563029564,7524.886890517648,-357.4582937999226,-0.1257062262269969,-246.0855130008428,0.2221596399729866,5863.202928247123,-0.1425798028367062,0.0065513253472297,0.0100533501768724,137.56110604406896,0.0,4700.940689691382,0.0450114731425335,7.418223470822431,1.7442025027217545,1.4790924942365806,0.5,8.634810135099409,0.2221596399729866,24.26494934893072,0.0537651939336517,-0.0720658127652686,2384.167120063739,7.349570528764146,7.418223470822431,22.75862001664553,0.0076361090460899,-0.5296888708750591,-4742.105828694327,-0.0065255111987282
38.85276955855386,1.2548523715757205,-2.8707991276960865,18.856841555496423,6.497895026576268,871.5544842562098,-0.0141470976950521,0.0089099662383435,-0.0559869087066413,546.6014453274431,7538.274595948669,-354.5613349543793,-0.1238622398115114,-242.30550914160432,0.2232416945816867,5872.389744955837,-0.1391796958395851,0.0065145645998613,0.009612861544312,138.47360515689718,0.0,4700.914528309968,0.0442774411777905,7.3879031695201585,1.756732195654538,1.484227631226991,0.5,8.651319153306877,0.2232416945816867,24.272851549683068,0.0538473545569572,-0.0722789982837666,2383.931149422157,7.425467253964867,7.3879031695201585,22.735522044600447,0.0077342503313076,-0.5279820908276404,-4742.044460649291,-0.0063762128776975
38.110761503293226,1.259053441721661,-2.880991354507015,18.857382970250217,6.487841285295076,865.367738293152,-0.0135866850562023,0.0103498186350112,-0.0561185032158763,534.0953376468208,7550.886675421891,-351.61960262747823,-0.1220185725993403,-238.48471481701688,0.2243280139721649,5882.997168999888,-0.1357889195990278,0.006477020242376,0.0091385818265807,139.4002742413188,0.0,4700.887567558022,0.0435613047077716,7.356844084057521,1.7693038171070348,1.4893767254653865,0.5,8.667496730382448,0.2243280139721649,24.28081394594806,0.0539444920575138,-0.0725103723362717,2381.265542439173,7.50264970588462,7.356844084057521,22.71260458010394,0.0078277966894647,-0.5258400799971417,-4741.983534164488,-0.0062274824078808
37.36618677559739,1.263252529332133,-2.890019250972996,18.857495530381,6.477819045393456,859.0402735291507,-0.0130422182835749,0.0116256576901459,-0.0562610666534473,521.5369104904124,7562.585918450786,-348.64180400318327,-0.1201859641782622,-234.66261805621969,0.2254168723088538,5894.880695369289,-0.1324235241121934,0.0064390109522855,0.008633242973908,140.34110602842696,0.0,4700.859811718527,0.042875305498647,7.325049320317161,1.781917457336574,1.494531225523994,0.5,8.682726850568246,0.2254168723088538,24.28866305622791,0.0540551617123227,-0.0727593771558014,2376.037990029135,7.581088152439103,7.325049320317161,22.689899893519488,0.0079164288936613,-0.5228005573383192,-4741.923060553298,-0.0060807204181638
36.627289123040285,1.2674318742546238,-2.8985427987927923,18.857104942529197,6.4678374864589845,852.6336039343751,-0.0125168227561976,0.012706397842046,-0.056413472944179,509.0769337824276,7572.99136073511,-345.70047764152326,-0.1183717838076093,-230.88084878673604,0.2265073290253709,5907.8917662465,-0.1290907117179442,0.0064012437755135,0.0081014590804164,141.29591089872545,0.0,4700.831265304183,0.042217996373589,7.292522057748957,1.7945729901692171,1.499687174120184,0.5,8.697604118417978,0.2265073290253709,24.296245360270834,0.0541775318245938,-0.0730253141840819,2370.3156373910565,7.6607478898999695,7.292522057748957,22.6674428012914,0.0079998544698359,-0.5192916117163899,-4741.863050999367,-0.0059378643251947
35.903375694334976,1.271584314038692,-2.907141161425007,18.856186904736653,6.457899583900332,846.2378133722202,-0.0120166075225761,0.0135823745027024,-0.0565741970578953,496.8700125987253,7582.289175366707,-342.81317387444363,-0.1165700527302115,-227.1913309300904,0.2275996568812124,5921.861722841174,-0.125819993869754,0.0063646547422064,0.0075540627759743,142.2642944426352,0.0,4700.801933012242,0.0415785302410945,7.259265549052036,1.807270169879724,1.504847263367017,0.5,8.71298456683443,0.2275996568812124,24.30350627835552,0.054309582514134,-0.073306949927036,2365.8364980433994,7.741601122021136,7.259265549052036,22.645255592906608,0.0080778663908926,-0.5156646324712408,-4741.80351661802,-0.0057960019560816
35.20076463613859,1.2757162539226314,-2.915577079488213,18.855034491531363,6.448005894594678,840.06740223855,-0.0116560575539262,0.0143162557090122,-0.0567413344144963,485.0110923329856,7590.233087489843,-338.5970801052379,-0.1144954920119634,-224.05201415164495,0.2286950924874641,5936.549684981597,-0.1235625382608087,0.0063312156473751,0.007001780516075,143.24574854743292,0.0,4700.771819670195,0.0409486789791387,7.2252831198496015,1.82000874747382,1.51002016014937,0.5,8.729701485341021,0.2286950924874641,24.309129745654435,0.0544495007958687,-0.0735985663287345,2364.1046446962064,7.823608772098021,7.2252831198496015,22.62326162622392,0.0081503691937991,-0.5122960051760879,-4741.74446851596,-0.0056161584962364
34.51455004216328,1.279830018392394,-2.9245612491580903,18.854345453821487,6.438153568698818,833.9222131261664,-0.0112803598239504,0.0149655093658766,-0.0569093260463866,473.4074263508674,7596.776549401485,-336.73434062954425,-0.1123951550021009,-220.8283226534257,0.2297943389408011,5951.533869475045,-0.1213012907453187,0.0062970047397038,0.0064539136607961,144.23985565941973,0.0,4700.740930222512,0.0403194519824649,7.190578168356231,1.832788557326957,1.5152101810524183,0.5,8.745256050944706,0.2297943389408011,24.313432161228462,0.0545963123008316,-0.0738928540594461,2363.0707558013514,7.906741967892561,7.190578168356231,22.60135512064756,0.0082173664424267,-0.5089449951687293,-4741.685917804764,-0.0054885109466781
33.834608798002726,1.2839160292294387,-2.9317596640328363,18.853470914613627,6.4283490882427055,827.784598256323,-0.0109187390081395,0.0155071052797434,-0.0570751838740775,461.8987904997274,7601.006956068911,-333.94671013591113,-0.1102702143810565,-217.33465085303604,0.2308959876392161,5966.56030328653,-0.1191171754077442,0.006262225504807,0.0059177473324725,145.2463981286874,0.0,4700.709269845266,0.0397032903544375,7.1551541650381285,1.845609355648906,1.520409318787025,0.5,8.759705858000588,0.2308959876392161,24.31805894363092,0.0547490438171614,-0.0741908516962585,2361.4946034507384,7.990983537014305,7.1551541650381285,22.579696123144277,0.008278945002337,-0.5061238371605933,-4741.62787557905,-0.0053362068469855
33.1568538738578,1.2879630228595522,-2.9376687550931484,18.85212595819832,6.418607278019376,821.6444780895346,-0.0105802053483148,0.0159127920255451,-0.0572398990330733,450.4534965462049,7601.808391254935,-331.5025333771315,-0.108144877372987,-213.9067119667242,0.2319976896763683,5981.604759339953,-0.1170113912990011,0.0062271192999144,0.0053972476526347,146.26527883445954,0.0,4700.676843964486,0.0391197754731689,7.119014652266156,1.858470814514032,1.5256051352865088,0.5,8.772019784241776,0.2319976896763683,24.322079006599083,0.0549064726850084,-0.0744950012127334,2359.0205198565995,8.076301445780304,7.119014652266156,22.55834641487957,0.0083352456463453,-0.5035766720851137,-4741.570352750001,-0.0051956653753855
32.48497678105194,1.2919529087253712,-2.941821862987034,18.85036694955476,6.408941767737002,815.5029910963119,-0.0102568818877079,0.0161488169245689,-0.0574055961036865,439.1612731145536,7598.930261919525,-328.9953855932405,-0.1060427477803148,-210.5819300000328,0.2330958643352245,5996.7272031360535,-0.1149771679355242,0.0061918075553965,0.0048943528682954,147.29630839425118,0.0,4700.643658341668,0.0385746175732899,7.08216324396145,1.8713724451864169,1.530776700329857,0.5,8.781922380796253,0.2330958643352245,24.325727115477,0.0550670527582352,-0.0748077858880765,2355.2026691851524,8.162648173445486,7.08216324396145,22.5373050244944,0.0083864379536834,-0.5013276736276073,-4741.51336001505,-0.0050545963089728
31.829205714140137,1.295860450771765,-2.9436927507948503,18.84814574221615,6.399373472224736,809.3936270555306,-0.0099457725535859,0.0161683611464382,-0.0575752566026687,428.1958974058442,7590.372687836176,-326.7100103645119,-0.1039946817926871,-207.3254918077598,0.2341853487741098,6011.573481086679,-0.1130078480827676,0.0061571525474196,0.0044070320591241,148.33906849164728,0.0,4700.6097191212575,0.0380834666815312,7.044603625234131,1.8843135434887053,1.535894274679112,0.5,8.787768700641111,0.2341853487741098,24.32882087561624,0.0552288444952015,-0.0751325217310045,2350.004583198356,8.249944093529631,7.044603625234131,22.516600316898284,0.0084326889291731,-0.4991381662600259,-4741.456907784856,-0.0049169894059856
31.20585782677332,1.2996634849449822,-2.943189737118438,18.845334888992213,6.389921060892011,803.3993517344938,-0.0096519127082502,0.0159326067104172,-0.0577517066927575,417.8057292802641,7575.6338631667795,-324.36557722546223,-0.1020185477654136,-204.1867377581685,0.235261024297907,6026.328469979223,-0.1111165519594617,0.0061246762525597,0.0039341198440925,149.39281930199706,0.0,4700.575032890964,0.0376489241725347,7.006339552014744,1.8972931612262247,1.540928124394503,0.5,8.790184258583663,0.235261024297907,24.331562273099408,0.055389459299006,-0.0754725846563651,2344.4718878085137,8.33809133901717,7.006339552014744,22.496279519164137,0.0084741473539892,-0.4971640271297466,-4741.401006107759,-0.0047691719556413
