FR,FxRL,ax,RR,FxRR,slip1,az,pitchrate,ay,longslipRL,FxFR,signal,sideslipRR,steeringangel,FyFR,longslipFL,FyRL,sideslipFL,longslipRR,signal,FL,RL,slip,FyRR,gas,roll,vx,pitch,rollrate,x,brake,sideslipFR,yawrate,longslipFR,FyFL,y,yaw,FxFL,sideslipRL,vy
21.363658090110423,2242.0339870220614,0.2722905652958635,26.267669798927543,2359.928667513098,0.0161306562775246,-0.0961105520561802,-0.0301561284139455,-4.581236356953541,0.0097772330149665,-851.8788848426498,-3.8168963106152263,2.375746763524833e-05,-3.8168963106152263,-2193.4963897555854,-0.05364837194443,-463.7344083808304,0.2574190487461235,0.0257117320509326,0.0,23.715830900381626,25.59336979859594,0.0161306562775246,214.15601628504604,0.5,-0.0253676030077588,8.441499316690116,-0.0106358862120023,-0.524714925965318,4863.175358767093,0.2272466760608185,0.282044977953071,-0.1167610969239594,-0.1175868232483201,-5455.36617956644,-4832.348901880343,0.2256418764991277,-1167.7426361295013,0.0074440826485206,0.1384501398241298
20.74662417516341,2216.4100391023903,0.1403360940733888,26.271574967715736,2328.4665380527986,0.0119129124942333,-0.0061245160260354,-0.0224893970976347,-4.896231647493041,0.0094666902874987,-817.4610379177745,-4.163516720177949,0.002747075849814,-4.163516720177949,-2037.371352067238,-0.0551127989618327,-838.3954789903946,0.2792006898215972,0.0292406096122092,0.0,23.58926688719547,25.68249244415234,0.0119129124942333,32.04903874418456,0.5,-0.030439982099673,8.443474760164086,-0.0108957602256534,-0.4920128252855145,4863.257407316358,0.223885969333663,0.3105885155639135,-0.1432184642912768,-0.1334881389508095,-5669.966544892955,-4832.328930967256,0.224325855004726,-1143.2180564090174,0.0100218282351592,0.1033568127504692
20.100393711752208,2189.6618930261657,0.0010869664643916,26.306500985133205,2290.7217630803984,0.0075879899318719,0.0845363492252961,-0.0142836079735426,-5.159574664127302,0.0092586397121097,-785.9852597881907,-4.4997305062578254,0.0051947921806587,-4.4997305062578254,-1902.2523873579416,-0.0565007041172177,-1164.4340843829516,0.3010127844333856,0.0340529754771685,0.0,23.440527411245935,25.766672573149275,0.0075879899318719,-99.60689158616508,0.5,-0.0351520687316355,8.44412820852774,-0.0110759337343098,-0.4533190916193789,4863.339577309139,0.2204563589059611,0.3397144667516543,-0.1664487244914571,-0.1503014927026036,-5877.238903285788,-4832.3094288233,0.2227634700802159,-1118.6224517268597,0.012162664862519,0.0672736640668038
19.43379864370463,2159.7734705316366,-0.1461167631237759,26.38008115631108,2250.5369525898127,0.0031886196310233,0.1783431649596847,-0.0056029867024959,-5.372149145984897,0.0091674557177299,-761.4266299315694,-4.824697309486411,0.0074710546455073,-4.824697309486411,-1792.7099704200473,-0.057875497617755,-1438.003052872993,0.3227875455949193,0.0405067717620792,0.0,23.269898361839,25.847674829744676,0.0031886196310233,-193.110406923161,0.5,-0.0394462963471334,8.443396731960126,-0.0111714167156426,-0.4090656316722981,4863.421860207592,0.2168294530932501,0.3692484088588942,-0.1869878326303626,-0.1676891516184204,-6069.050719881485,-4832.290425208914,0.2209840004403917,-1094.0727652255557,0.0139640485807421,0.0304544426785385
18.761004172161645,2134.900871598441,-0.288349715867865,26.48565402680258,2218.56300820936,6.281934929712758,0.2650094930760875,0.0034980455771187,-5.542932391780703,0.0091304698739255,-743.987263815878,-5.137604882095424,0.0096684250764643,-5.137604882095424,-1710.0945752999414,-0.0592589471350262,-1663.2136243133557,0.3444349731709703,0.0483811257563648,0.0,23.07910264490587,25.92548570490785,-0.0012503774668281,-257.95454381257457,0.5,-0.0432696794648099,8.441280124472224,-0.0111776838368402,-0.3597741060474571,4863.504245506096,0.2130618575981238,0.3989409430967197,-0.2053058625706625,-0.1851204759238303,-6240.675661381613,-4832.271944826009,0.2190117035478475,-1069.7245564911764,0.0155078674666539,-0.0068232454508266
18.09640574252897,2105.9599031576736,-0.4637911261347588,26.63088630506265,2143.982480352004,6.277485185509073,0.3508951930293381,0.0129188333285924,-5.672023801279268,0.0090155018529426,-733.2835470159158,-5.437671118111743,0.0118375864318336,-5.437671118111743,-1654.359360328319,-0.0606647038836778,-1853.7958815324737,0.3658405110348822,0.0580096648845768,0.0,22.87044144475301,25.996154768909847,-0.005700121670513,-299.926662271214,0.5,-0.0465763042879231,8.437758274384766,-0.0110911515447672,-0.3062825932921095,4863.586721566526,0.2091595822068672,0.428546492850716,-0.2218050817084306,-0.2020530279896466,-6388.622640680325,-4832.254007690717,0.2168665987107841,-1045.466521790374,0.0168693223588986,-0.0443217756039615
17.454064284458163,2021.3765655670156,-0.6977048809808393,26.89450987513373,2035.0061153233992,6.273048399460338,0.4245759765088022,0.0227311271196349,-5.784377952725187,0.0085941806008232,-729.3077150911757,-5.724146008217168,0.0140195245847196,-5.724146008217168,-1626.3544019982928,-0.0620292686862442,-2020.250874743154,0.3868916581380547,0.0726445800301916,0.0,22.646661292558345,26.05181955026,-0.0101369077192486,-319.17489694948307,0.5,-0.0493295946228689,8.432222832664802,-0.0109083851941471,-0.2496180496164702,4863.669272403621,0.204083752064613,0.4580897092093717,-0.2368925053293563,-0.217772840601475,-6512.882228975267,-4832.236630707662,0.2145644371114524,-1021.2233800167924,0.0181064002485113,-0.081832300770731
16.852170382378976,1968.3703630074544,-0.9041961834281738,27.172796928252502,1936.4636152674568,6.268643705017125,0.4775824652777751,0.0327953146918953,-5.860828244261549,0.0084437019585107,-732.4885856148769,-5.996313514379973,0.016173624393042,-5.996313514379973,-1629.7672305924634,-0.0632751215867799,-2167.7691508786397,0.4074876234695301,0.0881540182211729,0.0,22.41200343246969,26.10648549307306,-0.0145416021624615,-323.8381667950049,0.5,-0.0515047979574683,8.424691410506142,-0.0106256818631665,-0.1911381951442805,4863.75187721581,0.1985096076973545,0.4877950638834176,-0.2506959980713406,-0.2313512449316416,-6607.807640315999,-4832.219828328225,0.2121187548153112,-994.3969126364584,0.0192082671028016,-0.1191737929376989
16.31487103470183,1899.2932230813708,-1.1206932454842693,27.5488013031521,1863.3369835072704,6.264283021545309,0.5026420013405227,0.042579411044769,-5.919676537747689,0.008331962436947,-747.1445300681403,-6.253493359576232,0.0182269212809968,-6.253493359576232,-1677.4238489622132,-0.0644572093866688,-2301.407411445241,0.4274012643194957,0.1079007167128457,0.0,22.169721055546955,26.147448084949083,-0.0189022856342766,-318.5624214411949,0.5,-0.0530956885141206,8.414888277105968,-0.010243547534557,-0.133045893728377,4863.834514494577,0.1921520275599007,0.5176119921702461,-0.2635568897521284,-0.2415794598053683,-6675.384794391917,-4832.203612337532,0.2095402594901972,-966.620189713266,0.0202518847199541,-0.1562043474064521
15.865192948356746,1873.955231121962,-1.2946819436613912,27.91237665050761,1830.2503067760588,6.259974844938557,0.5007397896997473,0.0517737649827993,-5.958529111894162,0.008285494123643,-766.1531593229585,-6.4950427281299445,0.0201109463609788,-6.4950427281299445,-1766.4415593651472,-0.0655695329781117,-2421.2127051040475,0.4463550910752963,0.1273861423924287,0.0,21.926292969842503,26.180200611334687,-0.0232104622410292,-299.7809256978308,0.5,-0.0541141339383968,8.403358240185346,-0.009766573662122,-0.0766708491939429,4863.9171627995165,0.1863481540261612,0.5467724688023209,-0.2756198086742311,-0.247672717114031,-6722.066407234589,-4832.187992417412,0.206837819000812,-939.480086884346,0.0211513852956231,-0.1928106043133226
15.50217346626043,1862.6020184211568,-1.4522864568521765,28.28818423897604,1806.8794196757744,6.2557258840314125,0.435174501057447,0.0601537000526799,-5.9859580414324665,0.0083035373548716,-777.5256436191214,-6.720357872416208,0.0217869626539407,-6.720357872416208,-1875.1700535833263,-0.0666943360923472,-2525.785422492039,0.4640754498071155,0.1476018375573722,0.0,21.68589770895659,26.204186804772597,-0.0274594231481737,-279.4300836892557,0.5,-0.0545842126873673,8.390248302160822,-0.0092020990657357,-0.0232755055191332,4863.999804271905,0.1809261348901663,0.5741705766562651,-0.2871306101446782,-0.2500489557427705,-6750.775324629645,-4832.172975847816,0.204017905696803,-914.3205459277302,0.0219261000586331,-0.2288710402385836
15.20037917005634,1859.5006084720055,-1.5749985673150784,28.66778338983853,1801.016744617141,6.251547144201466,0.3628985159513779,0.0676948342557541,-5.989148794646487,0.0083605207051364,-774.5921201383185,-6.928875621916392,0.0232010355515966,-6.928875621916392,-1979.8333314158388,-0.0678872345807064,-2611.661850698797,0.4803811851458575,0.1681617027280239,0.0,21.452085613225563,26.223376277530843,-0.0316381629781201,-260.61368043478313,0.5,-0.0545418784177249,8.375836542859233,-0.008558319810975,0.0260874061190742,4864.08242248254,0.1760436111189613,0.5992279120719762,-0.2981583072333495,-0.2501566162886471,-6757.424759881895,-4832.158568136344,0.2010855573290143,-890.9492183152274,0.0224773602529332,-0.2642383154263965
14.954237496437225,1864.2470294972968,-1.6319260003529747,29.03438750736234,1817.1850880980808,6.247446434045649,0.2959279740831312,0.0743870168693308,-5.986381132073037,0.0084331708883214,-797.7590797548742,-7.120074790850217,0.0243501211135728,-7.120074790850217,-2058.350409424689,-0.0751910047427822,-2670.5036786330165,0.4795870291153372,0.1882122959189939,0.0,21.26678344745597,26.24382041246724,-0.035738873133937,-243.48993608571948,0.5,-0.0540310515105728,8.360633300945418,-0.0078438632283355,0.0708043929979508,4864.165004447818,0.1721778869593948,0.5979776658903893,-0.3088892372865515,-0.2607640666324006,-6735.724281757438,-4832.144772482519,0.1980447999842007,-933.2796881943934,0.022721449132491,-0.2988350347484771
14.829424407732384,1890.7508438497005,-1.6532147832760251,29.36603876483561,1858.174639695543,6.2434502323284935,0.2022096462866185,0.0801386913627731,-5.947285305367721,0.0086010361360297,-846.9516841635256,-7.293477480870292,0.0252432277901771,-7.293477480870292,-2122.9359023629627,-0.0766820004781644,-2699.6948117026923,0.4763363594265057,0.206822799714647,0.0,21.24352723392384,26.26579863760398,-0.0397350748510924,-233.2687978924872,0.5,-0.0530996077550936,8.34511269423789,-0.0070674766703428,0.1106607337859596,4864.24754221219,0.1694649900960851,0.593236179143726,-0.3193684013867605,-0.2671494345166625,-6695.2177529915525,-4832.131589758778,0.1948981201958741,-979.0538639024696,0.0227469552187351,-0.3324225293541442
14.835909327993464,1930.3435338603624,-1.6323834299246178,29.65199693029509,1916.6645466461,6.2395720930844165,0.1110911269842583,0.0847260795096205,-5.91046287549568,0.0088947776658608,-893.2671309111084,-7.448650275557829,0.0258852887857907,-7.448650275557829,-2200.121593270212,-0.0747999047015596,-2701.2689268964223,0.4731286958059758,0.2235212687887779,0.0,21.30042798057884,26.286522543850623,-0.0436132140951693,-226.597643467336,0.5,-0.0517987744643784,8.329704383615333,-0.0062398440523856,0.1451256023237408,4864.330031284013,0.1679097756545819,0.5883234325238911,-0.329868036418556,-0.2671659795111309,-6647.151170296316,-4832.119017695082,0.1916468726447911,-973.2491244471768,0.0226760837708227,-0.3648835532742578
14.948061837427376,1980.9612483741396,-1.5806963209544898,29.88805911611325,1986.2855644614128,6.235819825265193,0.0072591270849255,0.0880993048435599,-5.865601290062288,0.0092809708331025,-927.5186010990572,-7.585205323738464,0.0263016932150321,-7.585205323738464,-2283.8802376226517,-0.0733049657517811,-2675.77468213208,0.4699761194495811,0.2380652699405713,0.0,21.35316309097593,26.305711681103976,-0.047365481914393,-222.4777902419981,0.5,-0.0501853819005917,8.314793973670218,-0.0053730049345914,0.173707494466544,4864.412471263221,0.1674593735908623,0.5830720315899539,-0.3407102287148308,-0.2621818230106879,-6584.902844320126,-4832.107053064628,0.1882889001904198,-950.7818389643024,0.022560357217036,-0.3961592279028005
15.132289045944086,2038.8023179757693,-1.517766213890072,30.07257195399306,2062.5996042715497,6.232217292267923,-0.0838743264165531,0.0901872662718674,-5.806150958084012,0.0097810406103114,-951.192127044779,-7.7028013089083345,0.0265241926865083,-7.7028013089083345,-2373.5313999097307,-0.0729933021007066,-2629.4220615162167,0.4667475901742996,0.2503179640473728,0.0,21.38562791682765,26.325085605425716,-0.0509680149116628,-220.29426069278657,0.5,-0.0483189148896786,8.300590720582191,-0.0044794506736958,0.1963524652858943,4864.494864361511,0.1678060893760709,0.5774608181072958,-0.3519964260619853,-0.2538935149617811,-6507.274893334216,-4832.095691135682,0.1848201128156179,-935.62976476418,0.0224256794146851,-0.4260604676793772
15.361830768046124,2098.693090482729,-1.4520042878311166,30.2055884568624,2140.73262576822,6.228787475278091,-0.1664997737323559,0.0909901377154769,-5.737900948176032,0.0103450745495576,-966.339340393957,-7.801144302347371,0.0265909677085837,-7.801144302347371,-2469.095276508137,-0.0733837686271024,-2569.0152625650053,0.4633447297359742,0.2602288586289887,0.0,21.4100349046452,26.345303554151084,-0.0543978319014947,-219.5670295117568,0.5,-0.0462578955788208,8.28717303384329,-0.0035721026415327,0.2132200689027147,4864.577213705034,0.1686183764309916,0.5715248613524581,-0.363766853465428,-0.2436272170331372,-6419.329714306297,-4832.084925507301,0.1812358273122685,-930.4456988295424,0.0222754756702444,-0.4544098171970261
15.614278668835816,2157.004022903596,-1.3887931225505843,30.29451874645573,2213.3240595017965,6.225546618849082,-0.2416693429002127,0.0905104288968943,-5.665187236679429,0.0109325972071016,-973.9419413741842,-7.879988497787945,0.0265285505150148,-7.879988497787945,-2566.5376572667,-0.0740308204759048,-2500.1935870649804,0.4597286182396232,0.2680717091405016,0.0,21.437105067541143,26.365289446966543,-0.0576386883305047,-219.7723488260629,0.5,-0.0440595171246674,8.274551324970256,-0.0026637878036192,0.2244091770730185,4864.659522509301,0.1696590428775627,0.5653002452193346,-0.3760567593193477,-0.2324794917770973,-6325.924660090939,-4832.074748731152,0.1775310036005203,-930.8219488055804,0.0221303673575926,-0.481084932853197
15.873876901109952,2213.845987754408,-1.3270367587217364,30.34307625421337,2284.4654942144457,6.222505107774724,-0.307907402633057,0.0887702355449951,-5.59289846468171,0.011557443499667,-977.4067956700512,-7.939136825802717,0.0263579026704818,-7.939136825802717,-2665.964971552272,-0.0747401782980792,-2427.47147961846,0.4558759684779088,0.2739811492966312,0.0,21.4712223555683,26.385218725680325,-0.0606801994048622,-220.666852695438,0.5,-0.0417798845025421,8.262708904209969,-0.0017672294909567,0.2300521663435039,4864.741793723742,0.1707932038920917,0.5588723893749125,-0.3888929561678135,-0.2212187842768693,-6231.988441479428,-4832.065152906044,0.1737002963302606,-933.8482541718972,0.0220050465248671,-0.5060133677828094
16.13039093236363,2269.662105520344,-1.2661051680931088,30.35107467171102,2353.9992221242424,6.219668451811444,-0.3675374747488682,0.0858030996536002,-5.523495037246144,0.0122212037060859,-977.5475875438498,-7.97844144637549,0.0260983547194421,-7.97844144637549,-2764.916671657579,-0.0754607761996329,-2354.103556869109,0.4517654774636216,0.2779443438246926,0.0,21.513329997689286,26.405308651756663,-0.0635168553681428,-222.1046953330275,0.5,-0.0394733873196872,8.251635417625742,-0.0008948379615725,0.2303647610594931,4864.824030099911,0.171980387564935,0.5523255095115395,-0.4022941092077364,-0.2103456988915067,-6140.613262311326,-4832.056130143425,0.1697381282284536,-938.3953307816814,0.0219067533135714,-0.5291657337306699
16.375674876489224,2322.613200392544,-1.210593513811424,30.321494126386472,2418.0719566218263,6.217039417493678,-0.4152566890046436,0.0816427135692132,-5.458942175884367,0.0128992298875263,-976.0132295689124,-7.997804118424319,0.0257716310266047,-7.997804118424319,-2861.3570646533426,-0.0761956661262885,-2283.131077591641,0.4474516486246301,0.2801033485214318,0.0,21.563382287270084,26.425187036473734,-0.0661458896859088,-223.7607579542317,0.5,-0.0371914340964058,8.241311571894553,-5.873982022429355e-05,0.2256984243993905,4864.906234248169,0.1731912825665703,0.5455825447858147,-0.416259209352355,-0.2002160191511851,-6053.42779820629,-4832.047672866961,0.1656388426818702,-944.3468021391664,0.0218448990589414,-0.5505352312700856
16.605774036018946,2369.583157999357,-1.1655872693184557,30.26292959516528,2472.005009527676,6.214618716662543,-0.4508749500391187,0.0763892060799717,-5.400857564915212,0.0135440548786442,-974.0728431458548,-7.997176445352961,0.0254066876493856,-7.997176445352961,-2954.301843671086,-0.0768987520078658,-2217.833715108458,0.4429374251077526,0.2807927166338697,0.0,21.62175240002957,26.443706675868597,-0.0685665905170432,-224.95818042642117,0.5,-0.0349819173149249,8.231665542707246,0.0007296456048325,0.2164032871738793,4864.988408321632,0.1743238751752875,0.5387209418206936,-0.4307801289205343,-0.1909959995455216,-5972.306319295291,-4832.039774007588,0.1613968350757008,-951.6172284399444,0.021825586332197,-0.5701303351028062
16.81891188848414,2411.1967888175386,-1.1274466536077536,30.18088736103961,2520.131415082853,6.212404544709942,-0.475225001038914,0.0701618348270122,-5.351011050132414,0.0141615655061776,-971.9626366769048,-7.976559996017194,0.0250279246635928,-7.976559996017194,-3041.652959536216,-0.0775030313071637,-2160.428807020081,0.4382273297825163,0.2802524955289923,0.0,21.68911732748677,26.461007710246896,-0.0707807624696442,-226.03069336518928,0.5,-0.0328888871991126,8.22260694550764,0.0014600413989334,0.2028957248007358,4865.0705536098,0.1753025255332672,0.5318199684425546,-0.4458237178832481,-0.1827416462933897,-5898.649426206146,-4832.032427215881,0.15700670417153,-959.7762993341174,0.021854194047835,-0.5879780853036404
17.015135472050012,2448.5046503674407,-1.094397101539916,30.076470112430787,2563.9040064366127,6.210392378514865,-0.4887885472299726,0.0630817569678269,-5.310263436786121,0.0147506222670375,-970.1013827479608,-7.9360063008035455,0.0246542338191048,-7.9360063008035455,-3122.265757772437,-0.0779579969591278,-2112.9323097585025,0.4333719582055205,0.2785496657893885,0.0,21.76605536361036,26.47712439103328,-0.0727929286647205,-227.3420824465399,0.5,-0.0309519098664412,8.214079144044076,0.002123371500628,0.1856496239104326,4865.152670764873,0.1761535297584434,0.5248553133349597,-0.4613324927529926,-0.1754030106366813,-5833.335053861177,-4832.02562699086,0.1524635264329803,-968.246740271706,0.0219344474293308,-0.6041287227305401
17.195515199792478,2482.458459668767,-1.0657591043885168,29.95207375331672,2602.8691018010336,6.208575477549045,-0.4919574520312119,0.0552770212829974,-5.280260096424192,0.0152804035306442,-968.3670391160032,-7.8756167228300065,0.0243041884302528,-7.8756167228300065,-3195.070585985647,-0.0782174417418843,-2076.841590528584,0.4283822973653607,0.2758086640402509,0.0,21.852637964954837,26.49135431296401,-0.0746098296305406,-229.0733075379762,0.5,-0.0292055434532676,8.206038610282455,0.0027118054833253,0.1651836289844238,4865.234760037008,0.1769073268128762,0.5179247493950119,-0.4772405563288908,-0.1689012101203151,-5777.246420439212,-4832.019368799035,0.1477630061785278,-976.5699918260946,0.0220714318293402,-0.6186500655782301
17.361047522598355,2512.277440751312,-1.0419841549186684,29.811539642604203,2636.142318474744,6.206944496554124,-0.4856862694955911,0.0468855020843873,-5.261992842367005,0.0157331863513775,-966.4740213687302,-7.795542204591365,0.0239952052079387,-7.795542204591365,-3258.790746777016,-0.0782681346411338,-2053.841037182873,0.4233203520296455,0.272214816767622,0.0,21.94848594023451,26.503340286996465,-0.0762408106254625,-231.29975468295748,0.5,-0.0276789722853305,8.198439778368744,0.0032188471321104,0.1420510849308711,4865.316821344499,0.1775697617014419,0.5109981773436338,-0.4934695266069788,-0.1631390701117579,-5730.987077504756,-4832.013649192765,0.1429015705208211,-984.4681297035686,0.0222697174020045,-0.6316292830295915
17.512281392536938,2537.2940300520977,-1.0245838930302973,29.659332356851937,2662.8836098840866,6.205488117754867,-0.4701269715493607,0.0380599939963998,-5.253985927989701,0.0161053241191709,-964.1132864303656,-7.695982890681157,0.0237437875591503,-7.695982890681157,-3312.3951590490774,-0.0780788576401187,-2044.7267178467448,0.4181599429996803,0.2679797523940038,0.0,22.052822100452182,26.513066779007417,-0.0776971894247195,-234.04592431553635,0.5,-0.0263956948075473,8.191231413477315,0.0036394396112558,0.1168371959106443,4865.398854235852,0.1781309868100421,0.5042849450886836,-0.5099298345817145,-0.1580798940358886,-5694.983291355275,-4832.008465923058,0.1378764961681853,-991.7120916750396,0.0225336537150942,-0.6431670770703037
17.648705722327,2557.130654543525,-1.0088360011083253,29.500510565978008,2682.44760610733,6.204193310475373,-0.465657949762541,0.0290567705798434,-5.260977432472042,0.0163681119306107,-959.6727146891932,-7.57718762753467,0.023580137986761,-7.57718762753467,-3351.160536839914,-0.0776565612461813,-2050.567709507404,0.4129943343303937,0.2633565646419405,0.0,22.164522641337037,26.519897549768043,-0.0789919967042134,-237.35703101359692,0.5,-0.0253721989691584,8.184366180951816,0.0039705821704874,0.0903646594063052,4865.480857862975,0.178590641831192,0.4976523568260398,-0.5265166159442367,-0.1537349423600723,-5669.464786194744,-4832.003817996912,0.132686020172198,-998.0843224314308,0.0228786125969115,-0.6533734759446642
17.76685563817265,2570.849730151813,-0.9947696343309322,29.340341111753787,2694.1615896700664,6.203047512199294,-0.451756238673593,0.0200426834273599,-5.27751482526428,0.0165222059783921,-952.6123409910624,-7.439453341442224,0.0235201133812413,-7.439453341442224,-3369.561450167113,-0.0770073550205954,-2072.232088734645,0.4078789146399991,0.2585873412192641,0.0,22.28206882921389,26.523929558014537,-0.0801377949802918,-241.27620538691104,0.5,-0.02461712618333,8.177824701344967,0.0042115263893614,0.0633088852713009,4865.562831160997,0.1789954286586435,0.491203846219936,-0.5430867051329928,-0.1501960045371881,-5654.230645027186,-4831.999705624007,0.1273296404313603,-1003.3639621210256,0.0233103166516614,-0.6623563375973459
17.864902205560234,2577.1250054599564,-0.9848460591171828,29.183208164896644,2698.302067244956,6.20203719580659,-0.411047672724469,0.0112688754214025,-5.305272859190184,0.0165083974175594,-945.0218755279208,-7.283124296388735,0.0235860613202307,-7.283124296388735,-3370.3371211851468,-0.0761394549069106,-2111.2209139864453,0.4028610389467273,0.2538880422669208,0.0,22.4035235676461,26.526251704743583,-0.0811481113729955,-245.85185922879975,0.5,-0.0241318509642168,8.171581065226663,0.0043633877338541,0.0365469825511083,4865.644772952265,0.1793512554149249,0.485091483431474,-0.5594864542770412,-0.1474762745091303,-5648.935805577613,-4831.99613004741,0.1218083701512015,-1007.3732454288718,0.0238016007740286,-0.6702325347766661
17.944130681963394,2578.484207466476,-0.979462098992998,29.0339515658204,2694.0418075980315,6.2011443616646975,-0.3751088445991448,0.0029174305086952,-5.348445256444663,0.0163558869738752,-937.9784544829492,-7.108591233572097,0.023787637982369,-7.108591233572097,-3357.5774998174275,-0.0750890639647764,-2170.3667913925906,0.3979852844907739,0.2494844365566143,0.0,22.526476641582903,26.526589598318765,-0.0820409455148889,-251.07146763247917,0.5,-0.0239094222777867,8.165583173622622,0.0044297498339501,0.0107030401228887,4865.726681748144,0.17961366513058,0.4793950094478705,-0.5755650777147888,-0.1454753505070029,-5652.79250011135,-4831.993093704217,0.1161247502445169,-1009.978788897125,0.0243668891887443,-0.677150450822423
18.007021840135714,2573.254924632984,-0.968760318763022,28.89844571595678,2681.8754095884246,6.200347693437872,-0.3556100365106236,-0.0048336591712502,-5.407592699947326,0.016107260256497,-935.87353568495,-6.9162903947540615,0.0241186712086711,-6.9162903947540615,-3330.82346059148,-0.0751788160530959,-2249.4772858402084,0.3899568377322622,0.2456303127669195,0.0,22.64908390815705,26.523419574068186,-0.0828376137417141,-256.76939761183223,0.5,-0.0239381643056846,8.159772697034306,0.0044157082569343,-0.0137356383131717,4865.808555572823,0.1797430348264768,0.4690546200560351,-0.5911962227758661,-0.1462543089628672,-5663.883138939115,-4831.990600388339,0.1102827483381778,-1017.3071573151004,0.0250289309503821,-0.6832801312227424
18.12721447603893,2561.89121028466,-0.9510825640833602,28.78064808967409,2662.6230106626385,6.199607225344436,-0.3544503726309216,-0.0119710897951703,-5.494540603300807,0.015819911123353,-1006.0310256605064,-6.706702431883769,0.0245421867852062,-6.706702431883769,-3259.587794540724,-0.0776710738859649,-2346.322227857785,0.3659736071624005,0.2424835552777027,0.0,22.85296860845079,26.518041117783756,-0.0835780818351506,-262.6348992528365,0.5,-0.0242035697498724,8.154304475024793,0.0043276705293526,-0.0368163963357287,4865.890393098969,0.1801079072611836,0.4355713421444635,-0.6063961693297171,-0.1536742249294515,-5666.304214643017,-4831.988656149532,0.1042866961930884,-1103.4886590914452,0.0257669270357804,-0.6889606488701323
18.403925613290216,2545.634783077124,-0.9189593235862732,28.68366347730741,2637.485566157251,6.198920759376351,-0.3576249923434811,-0.01859854957156,-5.575320269421144,0.0155351382133253,-1079.0309944913456,-6.480351205716884,0.0250194369870774,-6.480351205716884,-3165.6459702384527,-0.0735495159670943,-2454.933266985857,0.3403819075619257,0.2401728950415596,0.0,23.21930789759534,26.509414761529587,-0.0842645478032344,-268.1451302502518,0.5,-0.0246921247291897,8.149165423533033,0.0041710778927225,-0.0584763363473183,4865.972193767923,0.1805496295532542,0.4009006652708445,-0.6210067981694515,-0.1532292702523432,-5675.523914638407,-4831.987268249227,0.0981419658532935,-1164.6291749087677,0.0265818327964775,-0.6942034651675308
18.802603698065795,2521.4425810671446,-0.8534453426264506,28.608225267619694,2607.2811369036613,6.198246850567593,-0.3619019309147617,-0.0246719395450879,-5.6991189962138575,0.0152360958561262,-1123.1218639120789,-6.237802476437386,0.0255574397614823,-6.237802476437386,-3068.1320701397217,-0.0665457969208844,-2571.20558011756,0.3135854024362995,0.2387255554795618,0.0,23.655281929925508,26.501943993049,-0.084938456611993,-272.97533932662645,0.5,-0.0253888052639925,8.144643390918269,0.0039512044970326,-0.0785938000210681,4866.053958396767,0.1815251658872267,0.3652797088157288,-0.6352755152873926,-0.1466084273841413,-5700.06585044634,-4831.986445219321,0.0918532540525954,-1176.451331578408,0.0274294387618945,-0.6993741906700246
19.26500088048772,2491.8262922177896,-0.7705157063301111,28.554071205398337,2572.469910716125,6.197545300587026,-0.3664238057369168,-0.0301522401042978,-5.851399038534492,0.014891671614165,-1142.032676089897,-5.979662489551233,0.0261594951498027,-5.979662489551233,-2970.856306290733,-0.0595074571692858,-2693.534382905501,0.2856930492698266,0.2381268834183977,0.0,24.08807779321652,26.497774831102976,-0.0856400065925596,-277.001823502687,0.5,-0.0262779436651066,8.14100641106766,0.0036738493167702,-0.097104367059234,4866.135691037768,0.1831956612953625,0.3292905449847479,-0.6494127531344221,-0.1364322238448994,-5734.368562090302,-4831.9861990556665,0.0854226707023439,-1171.57142776842,0.0282876674758663,-0.7048263376485435
19.746047517806563,2458.800387093508,-0.6844113724243682,28.521432305005927,2533.384964351991,6.196797640066165,-0.3726307759762946,-0.0351141268428808,-6.014611132693039,0.0145546929877635,-1146.6206424704608,-5.706576460589522,0.0268163640172716,-5.706576460589522,-2874.0042725877797,-0.0529101916678545,-2821.4177846495363,0.2568383323534862,0.238379621632072,0.0,24.503033045284003,26.49807603073744,-0.0863876671134216,-280.117069706117,0.5,-0.0273432252475058,8.138351731736467,0.0033446924344656,-0.1140206229184396,4866.217397426797,0.185336835282463,0.2930896311419033,-0.6634604495336356,-0.1246496424972972,-5773.682324124228,-4831.986544063903,0.0788512032315556,-1170.4628425136036,0.0291604933760019,-0.7107205725057921
20.22330434418302,2422.33949916541,-0.6027824888139627,28.512129615226755,2490.4721363449657,6.1959969001102015,-0.3771282873395177,-0.0396442014338215,-6.178735570922461,0.0142066284522115,-1147.751236810212,-5.419226962403749,0.0275118650725628,-5.419226962403749,-2778.823934452477,-0.0463997249903715,-2954.366346918707,0.2270628093803737,0.2395629377207586,0.0,24.906553436895035,26.500543192692223,-0.0871884070693844,-282.098256663308,0.5,-0.0285693009903808,8.136678784189114,0.0029682496770833,-0.1293754706524139,4866.299083432982,0.1876989846823569,0.2565590513515824,-0.6774126767328063,-0.1122682928371229,-5816.717533787734,-4831.987495546437,0.0721397801661876,-1174.5685896228208,0.0300662399916695,-0.7171115379518525
