FxFR,yawrate,vy,sideslipRL,FxFL,FyRL,gas,pitch,az,sideslipRR,ax,sideslipFR,vx,brake,longslipFR,RL,steeringangel,FyRR,slip1,FyFL,longslipRR,ay,slip,RR,FR,FxRR,yaw,rollrate,y,pitchrate,longslipFL,FL,roll,signal,FyFR,FxRL,longslipRL,signal,x,sideslipFL
-113.96941504892436,0.8174789058259829,0.6421066003433029,-0.0618222444406382,-22.25804406315013,58.7993890533574,0.9516686971421936,0.0040677153606114,-0.4223426851796787,-0.0579258704626495,-1.775345535647854,-0.3862162581596842,9.96628137751841,0.0,-0.0068256678307839,226.854663117694,7.782490416150811,6024.735189192799,0.0633889985255458,2198.2529077757927,0.0103788665107683,8.415375015646637,0.0633889985255458,32.37954087865584,29.889130278358135,1358.236279424843,0.7519044234868713,-0.0027681152261387,-4725.645761540536,0.0010973616139537,-0.005313501769093,25.086370308273704,0.0525889391166165,7.782490416150811,6793.18909807892,984.3777253197002,7.094073961815731,0.0,5218.983840903752,-0.4877914244946658
-113.95377593122193,0.8188553158226385,0.6448778756817557,-0.0618801118903817,-22.380782030774803,58.66150284415932,0.9528439917155626,0.0040835332051569,-0.4304863940560897,-0.0579202099910416,-1.7807318526722633,-0.3856157699390898,9.95374284649752,0.0,-0.0068076603093886,227.85241609655984,7.763573670912924,6025.082574663279,0.0637440579731425,2202.442311564665,0.0105993038703088,8.412416523898301,0.0637440579731425,32.35186206630763,29.866187055796622,1355.7947847234982,0.7600867467241342,-0.0031611932953435,-4725.572787124949,0.0019615583854905,-0.005319873179262,25.06282212356708,0.0525589469545933,7.763573670912924,6793.707853996236,980.588767736761,7.141804129067928,0.0,5219.051934941903,-0.4869785281787707
-114.12264505142244,0.8203004093600242,0.6476290364386753,-0.0619368364851215,-22.527008684210056,58.45133130375307,0.9538017745368144,0.0041072924076406,-0.434503451420424,-0.0579184895225243,-1.7822352136298056,-0.3849970776127047,9.941245038216731,0.0,-0.0068145222049453,228.87208209879256,7.743880574777554,6024.601513514236,0.0640974924143354,2206.8457920867577,0.0105790198411223,8.415009452624894,0.0640974924143354,32.31667776901414,29.843261477885825,1362.8861983623551,0.7682832023073223,-0.0033623917115647,-4725.499324308118,0.0026965094026913,-0.0053397828410617,25.039379580352158,0.052526069532269,7.743880574777554,6794.389583509658,975.5317129464678,7.190432089798208,0.0,5219.119319759299,-0.4861450797562532
-114.47373858804497,0.8217981810143395,0.6503530563057236,-0.0619922387251369,-22.70728958968792,58.18754762713975,0.9547510736427028,0.0041377533238843,-0.4394709780683177,-0.057919627384619,-1.7852754100926669,-0.3843605748801134,9.92874408158052,0.0,-0.0068239976490382,229.9140318416956,7.723413097037934,6024.258576478876,0.0644489595839372,2211.222565534816,0.0106376282456302,8.415917868396889,0.0644489595839372,32.284082563659624,29.820843688993488,1368.0686179038255,0.7764943960186369,-0.0033822985731579,-4725.425378869622,0.0033146087490425,-0.0053648473756406,25.01612065811448,0.0524921944147178,7.723413097037934,6795.217781471565,969.727587979574,7.239985415252029,0.0,5219.185991211026,-0.4852931016714281
-114.82725219517958,0.8233513689825794,0.6530452039759823,-0.0620484738566806,-22.899274117335462,57.89145885729991,0.9556944857912656,0.0041737638658142,-0.4440974967991554,-0.0579258186568364,-1.789448569534053,-0.383707384724901,9.916242195263347,0.0,-0.0068299210624349,230.97762575225747,7.702173284424766,6024.135175175567,0.064798019743749,2215.3534115689763,0.0106601011917631,8.417502018276599,0.064798019743749,32.25038291073345,29.799101655918854,1371.761982580617,0.7847208783342061,-0.0032389094573677,-4725.350956807538,0.0038190007259182,-0.0053907744636768,24.993104459926585,0.052459033172573,7.702173284424766,6796.186082487193,963.5551452244662,7.290452870559791,0.0,5219.251945002311,-0.4844252450939783
-115.12442392795252,0.8249541409663442,0.6557019753326133,-0.0621062393560528,-23.08315951207188,57.57715254667952,0.9566528452585604,0.0042142277367049,-0.4485798665185175,-0.0579378901656454,-1.7937970872798057,-0.3830398048394602,9.903729452786887,0.0,-0.0068314650678469,232.06145715128824,7.680163260901596,6024.317025691861,0.0651444328200298,2219.1132091807294,0.0106874648544592,8.419168761182078,0.0651444328200298,32.21682324306789,29.77796559863668,1375.0683051493672,0.7929631675537806,-0.0029520087322825,-4725.276064195939,0.0042168934320695,-0.0054133700455197,24.97035086202657,0.052428112063422,7.680163260901596,6797.297941738905,957.1880569457056,7.34180489856791,0.0,5219.317176836028,-0.4835451236952454
-115.37634892329726,0.8266022340077448,0.658320603054172,-0.0621665307483073,-23.24675859861457,57.25219485604608,0.9576207045035836,0.0042581155958869,-0.4527308528617936,-0.057956730158853,-1.798527322932357,-0.3823597331618558,9.891203905122692,0.0,-0.0068304452337622,233.16455370229392,7.657385227452466,6024.881530974737,0.0654879674646865,2222.4398776792577,0.0107092066050619,8.421075565112927,0.0654879674646865,32.183043052384704,29.75731951034744,1377.5914546732188,0.8012217383386503,-0.0025423599369645,-4725.200707178296,0.0045150526084901,-0.0054308487541298,24.947846817697307,0.0524007525963373,7.657385227452466,6798.560193607496,950.6888271857408,7.3940205592708335,0.0,5219.381682414121,-0.4826558297945519
-115.59711855397696,0.8282904679345751,0.6608990980456357,-0.0622301732115859,-23.383419116864623,56.92050102207082,0.9585972151078456,0.004304473153719,-0.4564533295448857,-0.0579828258644836,-1.8034490232649465,-0.3816689431632236,9.878662931687437,0.0,-0.0068274553573029,234.28598129029965,7.633841461861725,6025.864257115205,0.0658284664294661,2225.300472673266,0.0107289157275467,8.42326876761263,0.0658284664294661,32.14913959860093,29.73707915375492,1379.6406660859627,0.8094970149411866,-0.0020312411116569,-4725.124891955809,0.0047213922627806,-0.0054423256501975,24.925560706837786,0.0523780647003918,7.633841461861725,6799.977709178242,944.079638276586,7.447077771127067,0.0,5219.445457449328,-0.4817601633705354
-115.78887464764466,0.8300136279551358,0.6634356948838723,-0.0622976725701557,-23.4905225731126,56.58426788173736,0.9595800751340496,0.0043524397946659,-0.4603331896127003,-0.0580162682803213,-1.8084313746765377,-0.3809693632540525,9.866105148853926,0.0,-0.0068225190134253,235.4249902382441,7.609534318486311,6027.289469320164,0.0661657932517091,2227.676803608644,0.010746751655272,8.425516382393486,0.0661657932517091,32.11510402914871,29.71718348458264,1381.2267090469925,0.8177893704623075,-0.0014344962615491,-4725.04862478087,0.0048469007267929,-0.0054476913042144,24.903451697813736,0.0523609712831019,7.609534318486311,6801.465121924021,937.3721332820028,7.500957981742477,0.0,5219.508497673122,-0.4808602905365405
-115.94524032063794,0.8317660684889923,0.6659287464941105,-0.0623697361715804,-23.56727083569893,56.24469604714304,0.9605669711387956,0.0044012593792466,-0.463712823056897,-0.058057219224074,-1.8134366659417436,-0.3802627279502433,9.853530046183842,0.0,-0.0068152886322462,236.5809552381686,7.584466228020288,6029.164767391966,0.0664998024500854,2229.5609802495583,0.0107630253420629,8.42791353559558,0.0664998024500854,32.08094456902776,29.697576067271854,1382.4208885018036,0.8260991233813358,-0.0007736304387603,-4724.971911954892,0.0049004087092454,-0.0054469270357642,24.881475881083663,0.0523502180580204,7.584466228020288,6802.894022200857,930.570503175462,7.555645769557782,0.0,5219.570798845906,-0.4799587715731465
-116.06774295988032,0.8335421704778908,0.6683773120106457,-0.0624471819358504,-23.613538962089034,55.90327902659838,0.961556455104474,0.0044502539062273,-0.4666471862592695,-0.0581058984709485,-1.818445410753495,-0.3795508602063442,9.840937463707798,0.0,-0.0068059952907507,237.7533545016252,7.558639697251849,6031.500080368434,0.0668304025855398,2230.95366381668,0.0107783673144183,8.430481092240877,0.0668304025855398,32.046686320983554,29.678184397881004,1383.2762276834144,0.8344265353222636,-7.154588176934806e-05,-4724.894759825318,0.0048896139328541,-0.0054402057890829,24.859588063251625,0.052346317949169,7.558639697251849,6804.333665868331,923.6911658448608,7.611127784919027,0.0,5219.632356764824,-0.4790581185351227
-116.16369290354594,0.8353366909467487,0.6707815156260597,-0.0625306127579642,-23.630657315486868,55.56213275535472,0.9625478806103812,0.004498823395604,-0.4691436249932906,-0.0581623429632404,-1.823446347165178,-0.3788353792857609,9.828327310514704,0.0,-0.006795098863284,238.94172977911268,7.532057308812529,6034.299985994591,0.0671576053751685,2231.866708354093,0.0107933249513064,8.43326694963331,0.0671576053751685,32.01235141320828,29.65893906209974,1383.8451151915365,0.8427718137599832,0.0006514227441728,-4724.817174782355,0.0048223258003171,-0.0054280216565898,24.837743537520744,0.0523495694019659,7.532057308812529,6805.87874660705,916.76567217194,7.667392133579062,0.0,5219.693167263173,-0.4781602432564658
-116.23890787672184,0.8371447448283462,0.6731424428299473,-0.0626204471445772,-23.621062137591576,55.22367315138222,0.9635407510928784,0.004546444775737,-0.4712003911858222,-0.0582264409645264,-1.82841085383884,-0.3781176816069573,9.815699650032668,0.0,-0.0067828783390295,240.14565803008745,7.504721720919022,6037.5617624033375,0.0674815144048117,2232.321970716605,0.0108081371303359,8.436301443227459,0.0674815144048117,31.977952923756888,29.63978328602213,1384.185849922251,0.8511351157428177,0.001377054061511,-4724.739163255003,0.0047061033601972,-0.0054110207463008,24.8159004912674,0.0523600794176515,7.504721720919022,6807.580723169408,909.8315064826024,7.724427725765666,0.0,5219.753226208074,-0.4772666547216325
-116.29584729427565,0.8389617091645813,0.6754618690147943,-0.0627169448809299,-23.58767237693013,54.89033780065393,0.9645344644098232,0.0045926685684213,-0.4728225098010673,-0.0582979619088131,-1.8333095491325735,-0.3773990606727379,9.803054788228469,0.0,-0.006769449383631,241.36473215483431,7.476635667107318,6041.2762632352005,0.06780229808369,2232.347667799139,0.0108230947742167,8.43959103898035,0.06780229808369,31.94350630863922,29.620669595074443,1384.3378139970791,0.8595165509886314,0.002089031148807,-4724.660731707503,0.0045481357854955,-0.0053898745969432,24.79402150276376,0.0523777833394569,7.476635667107318,6809.450209283615,902.926885021282,7.782223473214409,0.0,5219.812529500293,-0.4763786158739026
-116.33528748566508,0.8407831920435677,0.6777420339663874,-0.0628202244685044,-23.533493805806422,54.56445311689441,0.9655282261291044,0.0046371149383333,-0.4740238600364451,-0.0583765783292597,-1.8381063427963011,-0.376680757117407,9.790393354458386,0.0,-0.0067548983487571,242.5985487555775,7.447801955959432,6045.427670093099,0.068120167372703,2231.9756547190887,0.0108384173638678,8.443128017775651,0.068120167372703,31.90902529866308,29.60155498214956,1384.3416429299994,0.8679161842639821,0.0027729243542365,-4724.581886636767,0.0043551989144154,-0.0053652309810871,24.772074031658555,0.0524024636801205,7.447801955959432,6811.474306570923,896.0891098440808,7.840767677739651,0.0,5219.871073075895,-0.4754972093616239
-116.35799783824108,0.8426050136057918,0.6799854921792136,-0.0629302695045723,-23.461482520995755,54.24818915954442,0.9665211469069932,0.0046794695108669,-0.4748256494835214,-0.0584618758463492,-1.842770754537304,-0.3759639505038281,9.77771630466008,0.0,-0.0067393399089412,243.8466953956257,7.418223470822431,6049.994984807214,0.0684353615441789,2231.2402026257096,0.0108542112215453,8.446895996819302,0.0684353615441789,31.87452025891493,29.58239929767476,1384.227127379812,0.8763340375963693,0.0034162732943686,-4724.502634570308,0.004133654210391,-0.005337704458864,24.750030389925605,0.0524337694047737,7.418223470822431,6813.630145162039,889.3542201782635,7.900047488351795,0.0,5219.928852909297,-0.4746233496303437
-116.36516760822512,0.8444232028927094,0.682195023214165,-0.0630469319946057,-23.374510214831016,53.943536381858976,0.9675123838753144,0.0047194792754941,-0.4752581415145641,-0.0585533588348531,-1.8472728649202608,-0.3752497353601294,9.765024867137376,0.0,-0.0067229104997237,245.10874037693495,7.3879031695201585,6054.952256683861,0.0687481401988668,2230.1775217700283,0.0108706874901019,8.450871303088848,0.0687481401988668,31.840004693239703,29.56316567069914,1384.024093273085,0.8847700923399898,0.004008631721021,-4724.42298206491,0.0038894454493705,-0.0053078774793208,24.72786754600541,0.0524712359517472,7.3879031695201585,6815.891987119617,882.7566630295463,7.960048549705205,0.0,5219.985865016614,-0.4737577786171576
-116.35842257447054,0.8462340534149239,0.6843735660083216,-0.0631699436170818,-23.275389594948503,53.65228801961276,0.968501026391061,0.0047569480650213,-0.4753522590573079,-0.0586504637861058,-1.851583308220204,-0.3745390965428783,9.752320582582936,0.0,-0.0067057668448956,246.3842476915507,7.356844084057521,6060.268742118967,0.0690587768270125,2228.8253777764694,0.0108879325031146,8.455030121293746,0.0690587768270125,31.805488127055558,29.54382126683168,1383.7660632946304,0.8932242915619995,0.0045416075350794,-4724.3429357054965,0.0036280431335061,-0.0052763142734033,24.70556692223432,0.0525143055497981,7.356844084057521,6818.233970346097,876.3288676451766,8.020755528552376,0.0,5220.042105459239,-0.4729010587460702
-116.33958872118716,0.8480341248630584,0.6865241641811656,-0.063298921541652,-23.166872982764247,53.37602234509218,0.9694862530981908,0.0047917318873991,-0.4751428616595247,-0.0587525648331325,-1.85568133987348,-0.3738328968260708,9.739605229283232,0.0,-0.006688061691219,247.672765430608,7.325049320317161,6065.910236194914,0.0693675542285129,2227.2224415644,0.0109060074978529,8.459345238661736,0.0693675542285129,31.77097898957961,29.524337957292257,1383.4755989207747,0.901696542727366,0.0050088549516592,-4724.262502104114,0.0033544590488232,-0.0052435547402636,24.683114267529984,0.0525623478062651,7.325049320317161,6820.630803883666,870.1007621019247,8.082151763831046,0.0,5220.097570347533,-0.472053574284866
-116.31045866202844,0.8498202632803592,0.6886499178599177,-0.0634333798471972,-23.05161190671367,53.11607962668873,0.9704673362124172,0.0048237343202538,-0.4746663329794274,-0.058858984449464,-1.859549163085424,-0.373131872121422,9.726880781997336,0.0,-0.0066699387667579,248.97382320987435,7.292522057748957,6071.839168224738,0.0696747602451466,2225.4075014546684,0.0109249311109471,8.46378826300134,0.0696747602451466,31.7364839527922,29.5046924127262,1383.1738911440725,0.9101867204556384,0.0054060063366152,-4724.181687899454,0.0030732404491079,-0.0052101084648668,24.660499505208684,0.0526146798206162,7.292522057748957,6823.057869880941,864.0991852874537,8.144219240237645,0.0,5220.152255844168,-0.4712155401094189
-116.27276201003174,0.8515896151150105,0.6907539358701356,-0.0635727431625346,-22.932120222890003,52.87354285064987,0.9714436372885764,0.0048529018453036,-0.4739600210263368,-0.0589690054913332,-1.8631729364731604,-0.3724366311461006,9.71414937480874,0.0,-0.0066515330249547,250.28693330743488,7.259265549052036,6078.015274895877,0.069980683433958,2223.4186738147177,0.0109446992814186,8.468329322704486,0.069980683433958,31.70200849397003,29.48486595931925,1382.8789992018494,0.9186946694688244,0.0057305670338066,-4724.100499756606,0.0027884677007959,-0.0051764485626325,24.637716531587188,0.0526705854195728,7.259265549052036,6825.491311807844,858.3473890224654,8.206938696624738,0.0,5220.206158167348,-0.4703870149991428
-116.22815814805028,0.8533396379145849,0.6928392899798886,-0.0637163620198415,-22.810737925116232,52.64922538229978,0.9724146018028396,0.0048792191915066,-0.4730614963431612,-0.0590818840360629,-1.8665424430380544,-0.3717476579541918,9.701413267319584,0.0,-0.0066329702598228,251.6115930780972,7.2252831198496015,6084.396248619137,0.0702856088621734,2221.292677397822,0.0109652793921998,8.472937666615127,0.0702856088621734,31.66755668507287,29.464844391304634,1382.606354903311,0.9272202076582368,0.0059817769970434,-4724.018944367042,0.002503757295718,-0.0051430062726542,24.614762962466774,0.0527293331489904,7.2252831198496015,6827.908240112935,852.8646839264824,8.270289784283491,0.0,5220.259273593916,-0.4695679175433221
-116.18017393629422,0.8550680404732505,0.6949088010130936,-0.0638631732125261,-22.690059951737062,52.443594494273576,0.973379737615098,0.0049026941037257,-0.4726131941885001,-0.0591974770243533,-1.869610802987427,-0.3710650920681944,9.6886748283255,0.0,-0.0066146051998205,252.947292960116,7.190578168356231,6090.947038456114,0.0705898094941476,2219.0635531528374,0.0109875029545771,8.477588748626044,0.0705898094941476,31.633106358596,29.444618607964124,1382.4232206575132,0.9357631289037712,0.006166110417918,-4723.9370284490105,0.0022196108990544,-0.005110402134362,24.591640047528653,0.0527902154914053,7.190578168356231,6830.287157817815,847.6665129205074,8.334250618806601,0.0,5220.311598462405,-0.468757890151795
-116.13339331079428,0.8567728867035886,0.6969651231708603,-0.0640121318973804,-22.573004151042174,52.256736844775055,0.9743383841180004,0.0049233347574852,-0.4717908679117326,-0.0593146515413095,-1.8724682364837,-0.3703889549918019,9.67593662106234,0.0,-0.0065965319953611,254.29352474748995,7.1551541650381285,6097.641110625323,0.0708935419530813,2216.7558402489367,0.0110094894756848,8.482198696378337,0.0708935419530813,31.598615106381907,29.42419061047765,1382.2402593415684,0.944323206226896,0.0062884385487964,-4723.854758747389,0.0019373740658844,-0.0050791192418728,24.56835430708714,0.0528526005700729,7.1551541650381285,6832.609916150853,842.7655572812571,8.398799031531052,0.0,5220.363129177198,-0.4679564863966291
-109.17182190995746,0.8563827927477744,0.6992087861918934,-0.0640875873557565,-21.19149710291457,52.06211715763857,0.9830381576549384,0.0049583603479284,-0.61136194677347,-0.0592597846962628,-2.398148578162152,-0.3700204557755043,9.658887830109697,0.0,-0.0058077211032869,254.1714055822394,7.119014652266156,6119.364114394476,0.0712510532579923,2215.725792034148,0.0115062601639151,8.374700289558412,0.0712510532579923,31.56281228270709,29.400235448382958,478.51967107549785,0.9528915905272368,0.0032676334180296,-4723.7721543105945,0.0047707142056296,-0.0044552042977101,24.54429365474561,0.0528966061591735,7.119014652266156,6835.0576369131,837.3494496523721,8.413351164085148,0.0,5220.413852673759,-0.4673453825674122
-108.45816798760308,0.8584738659436982,0.7014513137045284,-0.0642014340563796,-20.170358509365684,51.66885854882391,0.9798703095504347,0.0050050313897765,-0.4923726892444702,-0.0593843595753371,-1.6519369956000167,-0.3693255148027884,9.645894447028022,0.0,-0.0064520830844314,255.4883007177932,7.08216324396145,6072.349032794164,0.0715760932819958,2221.510733286564,0.0128271359604445,8.510306881495909,0.0715760932819958,31.5658641980673,29.360046629759964,1747.3859385454848,0.961464206340124,0.003985750228904,-4723.689239055136,0.0041029654794163,-0.0046083975130545,24.516192417146485,0.0529308970946862,7.08216324396145,6838.311076677093,829.2246820148686,8.477468830020248,0.0,5220.46375336392,-0.4664937672217944
-120.15518316914844,0.8610537217049307,0.7034458807640084,-0.0643190809213652,-21.80103150772832,51.36720480161883,0.9760166962906172,0.0050360448163524,-0.4790849001592799,-0.0595294414772737,-1.6855567384578056,-0.3684050447657269,9.634748405598389,0.0,-0.0070310828825697,257.5231351708609,7.044603625234131,6083.681320677382,0.0718625308293803,2225.3163389281067,0.0150778239384903,8.454334758417803,0.0718625308293803,31.60693988130608,29.33499920985522,1720.790948198367,0.970063113361696,0.0066541517429211,-4723.605978553718,0.0022463487705499,-0.0050698594255438,24.488874937639316,0.0529848112296965,7.044603625234131,6841.273070845394,822.997838089533,8.566265583027732,0.0,5220.512859759456,-0.4654803101661516
-125.2637080373222,0.863857472723736,0.7052528745830093,-0.064462159975212,-23.53273263085244,51.13605155404507,0.9741686392511284,0.0050475130739682,-0.4645871002402044,-0.0596904768791284,-1.6921510740226775,-0.367443746394047,9.62414847161458,0.0,-0.0070978853228101,259.6584776688377,7.006339552014744,6090.316909436445,0.072126803585396,2220.4412275512404,0.0135454921997073,8.48348445540728,0.072126803585396,31.532876150230194,29.32791516447113,1722.79952908135,0.9786892148549792,0.0096400392135396,-4723.522377616774,0.0002697387493676,-0.0054340289259335,24.46540065926354,0.0530676534364834,7.006339552014744,6843.653443707293,818.0838096001047,8.658530764777547,0.0,5220.561170536521,-0.4644619639878407
-124.638551892925,0.8664555657865758,0.7068981627807278,-0.0645886003173154,-24.511995807162588,50.92100548322109,0.9744046032347856,0.0050403161013013,-0.4645008916603076,-0.0598340021842299,-1.6956055144209077,-0.3665373619436006,9.613303835611791,0.0,-0.0069378746275241,261.77235154851377,6.96737485067878,6099.384365166872,0.0723778562602242,2208.497528580888,0.0138989403346793,8.475935775340313,0.0723778562602242,31.51607224098157,29.32522926814308,1714.0007304094918,0.98734213740438,0.0126472686215347,-4723.438442194541,-0.0015016441572302,-0.0055803114265637,24.445347008434705,0.0531806914825867,6.96737485067878,6845.876802793637,813.0206484537048,8.750397689892697,0.0,5220.608683444232,-0.4635275283071275
-129.50483646744047,0.8687866828560399,0.7084395378568313,-0.0647423128559551,-28.255495467491837,50.66789930944692,0.9753893909589352,0.0050177247675958,-0.4493704403613435,-0.0599877672714812,-1.7945064795963483,-0.3634254923147164,9.602220967884106,0.0,-0.0075416775473191,263.70032649015303,6.927713417663875,6117.519177361023,0.072621501495224,2190.5674401725214,0.0114776099174189,8.500732375796904,0.072621501495224,31.411768398360028,29.322336348968445,1539.5768901479648,0.996020021697423,0.0148261765460402,-4723.3541807001975,-0.0027408428568661,-0.0072467721798896,24.42866051280404,0.0533203449634077,6.927713417663875,6848.191932632293,806.8387997232477,8.83597088874572,0.0,5220.655394328136,-0.4591304426491881
-139.30364735128867,0.8705467560004458,0.7100168821214967,-0.0648914323959466,-36.88143943955578,50.35636396817053,0.9779645351208236,0.0049872226158518,-0.4605984585274201,-0.0601124529783121,-1.848691249556834,-0.3590133833591791,9.590169750237552,0.0,-0.0077762304369974,265.3223274846408,6.88735921908025,6135.053215319823,0.0728778351174402,2169.068664003755,0.0112284213645346,8.499777560866027,0.0728778351174402,31.370872820151316,29.338306498093623,1424.664372104525,1.0047178478696923,0.0157761908203907,-4723.269606038701,-0.0032221719347932,-0.009130061805621,24.42648778158952,0.0534747005729633,6.88735921908025,6850.670036815624,799.4572106579822,8.91140470020868,0.0,5220.70129524542,-0.4527380727841723
-140.06523959697628,0.8720400486631917,0.7116701175710652,-0.0650537068513956,-43.65081281245452,49.99929454099679,0.9801445747170237,0.0049544901847067,-0.4652126096954681,-0.0602368819710184,-1.8857086897135364,-0.3546114955540401,9.577743723045092,0.0,-0.0075107074740763,266.75636003744165,6.846316290314193,6149.435347035676,0.0731459616772793,2151.5642885409184,0.0105060629218752,8.514144151094865,0.0731459616772793,31.313448376147612,29.365376559166695,1335.2848326974697,1.013431725086076,0.0158474542687655,-4723.184730085512,-0.003258732456405,-0.0102387991807974,24.440934873318227,0.0536334408906526,6.846316290314193,6853.870383019735,791.3819189451347,8.980526060185868,0.0,5220.746378927467,-0.4463336180389342
-137.51546160762885,0.8733818983667404,0.7134597237922506,-0.065222401049758,-48.02480972306327,49.627131236224734,0.9819757184562806,0.0049231918073235,-0.465835494303188,-0.0603554109610216,-1.9066276408200464,-0.3502044935942067,9.565063240706856,0.0,-0.0072577288302987,268.056838492596,6.80458873562435,6161.336341924577,0.0734309909611399,2138.599721898785,0.0099385277909455,8.532119057785437,0.0734309909611399,31.25983575589876,29.38960045805482,1271.6694153112812,1.0221595850142715,0.0152873894543128,-4723.099562081594,-0.0029776832820319,-0.0108280304654681,24.467121925158885,0.0537893506752804,6.80458873562435,6857.618634113946,783.2315682429935,9.04521196506566,0.0,5220.790639743395,-0.439852891368945
-135.88910006462285,0.8746096931360214,0.7154224470814572,-0.0653928760254344,-50.675335987477695,49.261672943575,0.9836627444176742,0.0048962934049284,-0.4718603701159042,-0.0604616537291001,-1.925456561662936,-0.3457615060749048,9.552148429204,0.0,-0.0071038997976388,269.235742675678,6.762180727731415,6172.169240866908,0.0737364660601905,2128.902858194372,0.0096993546556239,8.546895117254982,0.0737364660601905,31.21576974687251,29.409064284723797,1210.772343658422,1.0309002131725469,0.0142271185579746,-4723.014110403379,-0.002427084797418,-0.0110901031548445,24.50071170444324,0.0539366836834593,6.762180727731415,6861.583445629834,775.3250329846741,9.105877901965256,0.0,5220.834072409908,-0.4332683381391825
-135.62915004416965,0.8758438526573256,0.7175635262356748,-0.0655629895337995,-52.26189997188989,48.91058916137446,0.9849561256093708,0.0048755602257541,-0.4744628903640671,-0.0605596478889426,-1.922741395134262,-0.341247262132672,9.539201673715644,0.0,-0.0070176456601619,270.356154772068,6.719096507400809,6180.172989141027,0.0740612229186886,2121.4480258498825,0.0095305436153431,8.56466903964496,0.0740612229186886,31.174059723386097,29.42630400403692,1187.2156749427766,1.0396530650622338,0.012921993903306,-4722.928382857874,-0.0017774982307922,-0.0111740231254584,24.53877460362821,0.0540718999130896,6.719096507400809,6865.537133999271,767.769896866197,9.16465613467996,0.0,5220.87667202309,-0.42656393823147
-136.1178029637577,0.8771340061027505,0.7198733003405783,-0.0657305375706108,-53.27159964300478,48.581808819046,0.9859331628536792,0.0048614313256172,-0.4767464857207097,-0.0606507107397321,-1.914262607850766,-0.3366474217656478,9.526321479867752,0.0,-0.0069468579223928,271.4537871455197,6.675340383018722,6186.784048156535,0.0744034878086343,2115.5673875219504,0.0094940546466742,8.580735724972397,0.0744034878086343,31.137015529630087,29.443640548195766,1173.4174253036283,1.0484185325556097,0.0115323358770019,-4722.842385767397,-0.0011179672608606,-0.0111599793435575,24.5796068358247,0.0541935001733101,6.675340383018722,6869.326896740603,760.6861216233585,9.222758501390723,0.0,5220.91843475522,-0.4197381018949703
-136.79445402623313,0.8785184958556724,0.7223404307826621,-0.0658955683179857,-53.96693914980224,48.28082781120462,0.986668403619506,0.0048536949394741,-0.4784566256595746,-0.0607372875921544,-1.9018704357242424,-0.3319581702096753,9.51357793594225,0.0,-0.0068751103759229,272.5461111731192,6.630916730161098,6192.416811440698,0.0747615678471831,2110.797094199933,0.009453421029066,8.597472403181811,0.0747615678471831,31.100668356485592,29.46199871804298,1165.7011207046935,1.0571974028357236,0.0101551777591698,-4722.756124961888,-0.0005004790566814,-0.011089280340049,24.622283052903963,0.0543012085438239,6.630916730161098,6872.855110155421,754.1549687261105,9.28075967810672,0.0,5220.959357189592,-0.4127949686728293
-137.49703306648908,0.880013249963077,0.7249521193028341,-0.0660573357132875,-54.47474155981904,48.01103858708706,0.9872553477032324,0.0048517765616775,-0.4802015833936683,-0.0608206803369959,-1.8867815715517864,-0.3271797653745123,9.501001136263104,0.0,-0.0068008455847531,273.64086813343647,6.585829991156204,6197.453928047602,0.0751339615744309,2106.7623181928434,0.0094441781842842,8.6139625790969,0.0751339615744309,31.066169027842676,29.48158557186037,1161.4953403485288,1.0659907120324996,0.0088539380204917,-4722.669605933545,4.907412993683963e-05,-0.0109808598302054,24.666283585231398,0.0543955210958812,6.585829991156204,6876.069275372736,748.2135164442508,9.33890966520749,0.0,5220.999436191041,-0.4057418689037611
-138.2205049161133,0.8816282764545543,0.7276942085842188,-0.0662158888023109,-54.85498843765486,47.7733845001389,0.9877367615850178,0.0048549069284697,-0.4819828493215082,-0.0609025362697243,-1.8702703885508825,-0.3223130069679741,9.488615831623656,0.0,-0.0067254013954332,274.74145332140245,6.540084674640335,6202.154954761274,0.0755190701619395,2103.1873340690117,0.0094383953924697,8.630423869955541,0.0755190701619395,31.03268269536428,29.502455890821796,1158.589305908057,1.0747996260557062,0.0076706576254268,-4722.582834008693,0.0005159398837649,-0.0108447678206086,24.711281912185303,0.0544774417163255,6.540084674640335,6878.95483519893,742.8554335515772,9.39730432066274,0.0,5221.038668786724,-0.3985869284559002
-138.95799163942544,0.8833675605009893,0.7305518589768396,-0.0663713342302007,-55.13479532932612,47.56684670790765,0.9881429450734486,0.0048622155459894,-0.4838471443307138,-0.0609840740776607,-1.8524986713073264,-0.3173591714877065,9.476437702844246,0.0,-0.0066478712489041,275.8489668396816,6.493685355107088,6206.670003691812,0.0759152922803364,2099.864770373196,0.0094381683649062,8.64676965022756,0.0759152922803364,31.000273149428345,29.52466321751105,1156.6154425008674,1.0836253714265125,0.0066335864084646,-4722.495814420224,0.0008928918916389,-0.0106862201498389,24.75704436982752,0.0545483149132254,6.493685355107088,6881.524250102917,738.0440803065947,9.455962054287015,0.0,5221.077052119049,-0.3913389073900735
