yawrate,yaw,FxRR,roll,y,brake,sideslipFR,pitchrate,rollrate,sideslipFL,gas,ax,longslipRL,RR,pitch,x,FxFR,slip,FxRL,longslipRR,sideslipRR,signal,longslipFR,az,FxFL,longslipFL,vx,FyRL,RL,sideslipRL,FyFR,ay,signal,FL,FyFL,vy,slip1,FR,steeringangel,FyRR
-6.777729094917646e-09,-0.1805218004574339,173.81497369450463,-2.6034135801272624e-08,-221.96135080565068,0.0,-0.0024125217008267,3.950527864015392e-07,2.680895381734297e-09,0.0024125230079772,0.1500878218360729,0.0003282544898754,0.0010443457121634,69.55498281613117,-0.0010077129342446,11018.550024166598,-77.19645144744513,-1.0187669753845155e-10,173.8149520707043,0.001044346112833,-0.0019738925165029,0.0,-0.0004720678377175,-3.1253090951027374e-07,-77.1964635219941,-0.0004720678440808,22.99871391635129,-164.34095505337925,69.55498282599255,0.0019738933518398,197.3717439726551,-1.5315223395396346e-07,0.0,69.44955145784061,-197.37187936984176,-1.895479315685784e-09,6.2831853070777095,69.44955142650922,0.0,164.34084294002196
-6.781319680862747e-09,-0.1805218005252309,173.81405626308126,-2.6007379107696617e-08,-222.00264339221133,0.0,-0.0024125217507114,3.9365540650532985e-07,2.6713935684031764e-09,0.0024125230596711,0.1500876065837445,0.0003270929689711,0.0010443402510037,69.55499234874671,-0.0010077089914064,11018.776274179823,-77.1964374929202,-1.0068796428401318e-10,173.81403468912913,0.0010443406507465,-0.0019738926282544,0.0,-0.0004720677324123,-3.114808101302206e-07,-77.19644952536382,-0.0004720677387645,22.99871719375765,-164.3409572814288,69.5549923586743,0.0019738934659446,197.3717564569469,-1.5323373113835898e-07,0.0,69.4495613639602,-197.37189190049529,-1.8688471153931448e-09,6.283185307078898,69.44956133260834,0.0,164.3408450705629
-6.7848972241079295e-09,-0.1805218005930638,173.8131420794364,-2.598071731032144e-08,-222.04393598465975,0.0,-0.0024125218004191,3.92262984670921e-07,2.661924069431011e-09,0.0024125231111823,0.1500873920930711,0.0003259355424828,0.0010443348092078,69.55500184763356,-0.0010077050625147,11019.002524225223,-77.19642358763804,-9.950347946253929e-11,173.81312055521505,0.0010443352080266,-0.00197389273961,0.0,-0.0004720676274828,-3.103277989024967e-07,-77.19643557796455,-0.0004720676338193,22.998720459566854,-164.34095950166773,69.5550018576272,0.0019738935796468,197.3717688970567,-1.533355028272718e-07,0.0,69.44957123502694,-197.37190438679772,-1.8423072249458966e-09,6.283185307080083,69.44957120365447,0.0,164.34084719359907
-6.788462487915571e-09,-0.1805218006609324,173.81223115135774,-2.5954149887966804e-08,-222.08522858297525,0.0,-0.0024125218499498,3.908754364445599e-07,2.6525217721209003e-09,0.0024125231625116,0.150087178361083,0.0003247822529227,0.0010443293867915,69.55501131291746,-0.0010077011475203,11019.228774302685,-77.19640973183434,-9.83233589259815e-11,173.8122096766225,0.0010443297846901,-0.0019738928505717,0.0,-0.0004720675229259,-3.092273808032384e-07,-77.19642168033619,-0.00047206752925,22.998723713820112,-164.34096171413506,69.55501132297694,0.0019738936929471,197.37178129313887,-1.53427868450937e-07,0.0,69.44958107116496,-197.371916829028,-1.8158666889975142e-09,6.283185307081263,69.44958103977217,0.0,164.34084930915913
-6.7920148185317445e-09,-0.1805218007288365,173.81132345011386,-2.592767593904044e-08,-222.1265211871372,0.0,-0.0024125218993016,3.894926677433281e-07,2.643228493287969e-09,0.0024125232136577,0.1500869653848508,0.0003236330577282,0.0010443239836224,69.55502074471363,-0.001007697246375,11019.455024412096,-77.1963959255032,-9.714744819625079e-11,173.8113020246569,0.0010443243806046,-0.0019738929611397,0.0,-0.0004720674187395,-3.081493490243475e-07,-77.19640783219677,-0.0004720674250497,22.998726956558546,-164.34096391897134,69.55502075483876,0.0019738938058488,197.3717936452005,-1.535170493422813e-07,0.0,69.44959087249917,-197.3719292271965,-1.789519845546711e-09,6.283185307082439,69.44959084108599,0.0,164.34085141724276
-6.7955548692646325e-09,-0.1805218007967762,173.8104189023308,-2.590129481354558e-08,-222.1678137971247,0.0,-0.0024125219484791,3.881148353713024e-07,2.633922555812289e-09,0.0024125232646223,0.1500867531620735,0.00032248786413,0.0010443185990474,69.55503014309974,-0.0010076933590306,11019.68127455334,-77.19638216736955,-9.597578588819606e-11,173.81039752613606,0.0010443189951148,-0.0019738930713171,0.0,-0.0004720673149151,-3.070764357957772e-07,-77.19639403255525,-0.0004720673212131,22.99873018782285,-164.34096611615615,69.55503015329033,0.0019738939183502,197.371805953441,-1.5360333699991718e-07,0.0,69.44960063915265,-197.37194158149384,-1.76326948551986e-09,6.283185307083611,69.44960060771929,0.0,164.34085351792774
-6.799082328301872e-09,-0.1805218008647511,173.80951759210484,-2.5875006630433322e-08,-222.2091064129175,0.0,-0.002412521997487,3.8674192255877177e-07,2.624636320518932e-09,0.0024125233154095,0.1500865416907414,0.0003213467665368,0.0010443132337867,69.55503950824765,-0.0010076894854373,11019.907524726304,-77.19636845823162,-9.480833337954688e-11,173.80949626481143,0.0010443136289435,-0.0019738931811049,0.0,-0.0004720672114667,-3.059767239933332e-07,-77.19638028198231,-0.0004720672177511,22.99873340765333,-164.34096830551988,69.55503951850343,0.0019738940304531,197.371818218519,-1.5369552395495338e-07,0.0,69.44961037124618,-197.37195389229572,-1.737113799884797e-09,6.283185307084778,69.44961033979264,0.0,164.34085561126204
-6.802597452257823e-09,-0.1805218009327613,173.80861944993296,-2.5848811506513084e-08,-222.25039903449488,0.0,-0.0024125220463231,3.85373970551212e-07,2.615332678404208e-09,0.0024125233660163,0.1500863309678412,0.0003202096838381,0.0010443078875632,69.55504884026055,-0.0010076856255458,11020.133774930882,-77.19635479701786,-9.364509066662919e-11,173.80859817146225,0.0010443082818133,-0.0019738932905049,0.0,-0.0004720671083779,-3.0486973418640055e-07,-77.19636657942524,-0.0004720671146482,22.998736616090447,-164.34097048705718,69.55504885058116,0.0019738941421575,197.3718304404329,-1.537915156945806e-07,0.0,69.44962006890312,-197.3719661595804,-1.7110489021748302e-09,6.283185307085941,69.4496200374294,0.0,164.34085769730663
-6.806099928103564e-09,-0.1805218010008065,173.80772450109788,-2.5822709231309523e-08,-222.2916916618365,0.0,-0.0024125220949857,3.840108492013205e-07,2.6060613200294303e-09,0.0024125234164435,0.1500861209901172,0.0003190766628061,0.0010443025601578,69.55505813924586,-0.0010076817793072,11020.360025166958,-77.19634118534107,-9.248582603449301e-11,173.8077032713794,0.0010443029535014,-0.0019738933995185,0.0,-0.0004720670056602,-3.038331484195965e-07,-77.19635292664015,-0.0004720670119179,22.998739813174826,-164.3409726608891,69.55505814963122,0.0019738942534666,197.3718426192185,-1.538720675071317e-07,0.0,69.44962973224524,-197.37197838357437,-1.6850768299390346e-09,6.2831853070871,69.44962970075149,0.0,164.34085977603198
-6.809590417958706e-09,-0.1805218010688867,173.80683271598124,-2.5796699268868093e-08,-222.3329842949221,0.0,-0.002412522143474,3.826525301737722e-07,2.5968435386214518e-09,0.0024125234666919,0.1500859117551604,0.0003179476320969,0.0010442972516472,69.55506740533089,-0.0010076779466736,11020.586275434422,-77.1963276213689,-9.133077119086711e-11,173.80681153466267,0.0010442976440906,-0.0019738935081457,0.0,-0.0004720669033024,-3.027060221938192e-07,-77.19633932173005,-0.0004720669095479,22.99874299894666,-164.34097482712357,69.55506741578067,0.0019738943643828,197.3718547548149,-1.5397163853843336e-07,0.0,69.44963936139499,-197.3719905642965,-1.65919777795527e-09,6.283185307088256,69.44963932988126,0.0,164.34086184743362
-6.813068701799721e-09,-0.1805218011370018,173.80594410095742,-2.577078136672956e-08,-222.3742769337315,0.0,-0.0024125221917916,3.812990111408007e-07,2.587660273765336e-09,0.0024125235167625,0.1500857032603914,0.0003168226347361,0.0010442919620232,69.55507663863605,-0.0010076741275965,11020.812525733158,-77.19631410596075,-9.017969442090854e-11,173.8059229679351,0.0010442923535692,-0.0019738936163886,0.0,-0.0004720668013132,-3.016517765597205e-07,-77.1963257653955,-0.0004720668075434,22.998746173446037,-164.3409769857275,69.55507664915,0.0019738944749064,197.3718668475772,-1.540574983810042e-07,0.0,69.44964895647286,-197.37200270199975,-1.6334070495103191e-09,6.283185307089407,69.44964892493917,0.0,164.34086391154494
-6.816534944303752e-09,-0.1805218012051516,173.80505857671005,-2.574495533327377e-08,-222.41556957824423,0.0,-0.0024125222399396,3.799503807743775e-07,2.5784512333538206e-09,0.0024125235666557,0.150085495503392,0.0003157015502627,0.0010442866907472,69.55508583924436,-0.001007670322028,11021.038776063058,-77.19630063735438,-8.903267295819009e-11,173.80503749191183,0.0010442870813981,-0.0019738937242491,0.0,-0.0004720666996727,-3.0056247846019525e-07,-77.19631225612478,-0.0004720667058919,22.998749336712777,-164.34097913672312,69.55508584982229,0.0019738945850377,197.37187889761657,-1.5415007371003025e-07,0.0,69.44965851760007,-197.3720147967749,-1.6077081585321654e-09,6.2831853070905535,69.44965848604663,0.0,164.3408659684288
-6.819988903164425e-09,-0.1805218012733359,173.80417624572914,-2.5719221131957868e-08,-222.45686222844049,0.0,-0.0024125222879187,3.786065106434821e-07,2.569299054193052e-09,0.0024125236163747,0.1500852884816048,0.0003145845213034,0.0010442814385564,69.55509500732727,-0.0010076665299194,11021.265026424013,-77.1962872175187,-8.788955232509385e-11,173.80415520878907,0.0010442818283165,-0.0019738938317278,0.0,-0.0004720665984056,-2.995240323147764e-07,-77.19629879584906,-0.0004720666046127,22.998752488786604,-164.34098128007912,69.55509501796884,0.0019738946947797,197.37189090532672,-1.5423368361807056e-07,0.0,69.44966804489529,-197.3720268489944,-1.582096743072865e-09,6.2831853070916965,69.4496680133221,0.0,164.34086801807751
-6.823430509461681e-09,-0.1805218013415548,173.80329700974283,-2.569357827981661e-08,-222.4981548842999,0.0,-0.0024125223357256,3.772673828381765e-07,2.5601826039220427e-09,0.0024125236659152,0.1500850821918037,0.0003134714078531,0.0010442762047693,69.55510414295799,-0.0010076627512235,11021.491276815908,-77.19627384507517,-8.675052561081053e-11,173.80327602063787,0.0010442765936401,-0.001973893938826,0.0,-0.0004720664974906,-2.9844842730496536e-07,-77.19628538286958,-0.0004720665036841,22.998755629707425,-164.34098341594236,69.5551041536631,0.0019738948041338,197.37190287046292,-1.5432515996104736e-07,0.0,69.44967753848051,-197.3720388585121,-1.5565757093430715e-09,6.283185307092836,69.44967750688757,0.0,164.3408700605156
-6.826860242181492e-09,-0.1805218014098079,173.80242090658157,-2.5668026284623492e-08,-222.53944754580272,0.0,-0.0024125223833625,3.75932947710194e-07,2.551134346079006e-09,0.0024125237152815,0.1500848766318203,0.0003123622716271,0.0010442709896648,69.55511324627534,-0.0010076589858928,11021.717527238648,-77.1962605201709,-8.561547695630645e-11,173.80239996503315,0.0010442713776517,-0.001973894045545,0.0,-0.0004720663969372,-2.974056966037198e-07,-77.19627201772161,-0.0004720664031182,22.99875875951467,-164.34098554434195,69.55511325704369,0.0019738949131019,197.37191479325728,-1.5441115429724466e-07,0.0,69.44968699847412,-197.37205082564108,-1.5311453322392552e-09,6.283185307093971,69.44968696686156,0.0,164.34087209574813
-6.830278062580676e-09,-0.1805218014780953,173.8015478604375,-2.5642564688114264e-08,-222.58074021292904,0.0,-0.0024125224308308,3.746032723037058e-07,2.542079992467114e-09,0.0024125237644716,0.15008467179888,0.0003112570130009,0.0010442657925892,69.55512231735308,-0.0010076552338806,11021.943777692106,-77.19624724228701,-8.448436773965483e-11,173.80152696645197,0.0010442661796926,-0.0019738941518866,0.0,-0.0004720662967348,-2.9636628077963856e-07,-77.1962586997624,-0.0004720663029029,22.99876187824781,-164.34098766530923,69.55512232818452,0.0019738950216836,197.37192667383044,-1.5449480789867008e-07,0.0,69.44969642499598,-197.3720627504198,-1.5058039655823315e-09,6.283185307095102,69.44969639336388,0.0,164.3408741238282
-6.8336836566526905e-09,-0.1805218015464169,173.80067792139286,-2.5617193762201812e-08,-222.6220328856589,0.0,-0.0024125224781364,3.732784012388869e-07,2.533032256481914e-09,0.002412523813491,0.1500844676914005,0.0003101556871537,0.0010442606142781,69.55513135635954,-0.0010076514951384,11022.170028176184,-77.1962340108214,-8.3357197957479e-11,173.80065707456606,0.0010442610005039,-0.0019738942578524,0.0,-0.0004720661968874,-2.9530512933009205e-07,-77.19624542821943,-0.0004720662030427,22.99876498594555,-164.34098977868194,69.55513136725367,0.0019738951298803,197.37193851278235,-1.5458620656036485e-07,0.0,69.44970581816268,-197.3720746331833,-1.480548049893493e-09,6.283185307096229,69.44970578651105,0.0,164.3408761448246
-6.8370764938997025e-09,-0.1805218016147724,173.79981110930845,-2.5591912377327893e-08,-222.6633255639727,0.0,-0.0024125225252659,3.719579907684024e-07,2.5241359992874566e-09,0.0024125238623341,0.1500842643048751,0.0003090583236593,0.0010442554543591,69.55514036338943,-0.0010076477696205,11022.396278690774,-77.19622082841911,-8.223416069892619e-11,173.7997903095292,0.0010442558397084,-0.0019738943634422,0.0,-0.0004720660974059,-2.9425625628057057e-07,-77.19623220599561,-0.0004720661035484,22.998768082647825,-164.3409918848157,69.55514037434631,0.0019738952376979,197.37195030960743,-1.546734803453996e-07,0.0,69.44971517809446,-197.37208647399,-1.4553857597652943e-09,6.2831853070973525,69.44971514642343,0.0,164.34087815864189
-6.840457508068716e-09,-0.1805218016831617,173.7989473240185,-2.5566719545979163e-08,-222.70461824785056,0.0,-0.0024125225722267,3.70642192651057e-07,2.5153000620017995e-09,0.0024125239110033,0.1500840616377393,0.0003079647976507,0.001044250312494,69.5551493385367,-0.0010076440572814,11022.62252923576,-77.19620769134649,-8.11154104345667e-11,173.79892657124796,0.0010442506969706,-0.0019738944686579,0.0,-0.0004720659982669,-2.9319706050638815e-07,-77.19621902922873,-0.0004720660043963,22.998771168393397,-164.340993983738,69.55514934955613,0.0019738953451352,197.37196206433796,-1.5476365717662553e-07,0.0,69.44972450490991,-197.37209827274663,-1.4303187376888663e-09,6.283185307098471,69.44972447321955,0.0,164.34088016535944
-6.843826956655806e-09,-0.1805218017515849,173.79808655087493,-2.5541615538643105e-08,-222.74591093727287,0.0,-0.002412522619029,3.69331242396685e-07,2.5063950793373423e-09,0.002412523959503,0.1500838596885119,0.0003068751014596,0.0010442451886387,69.5551582819138,-0.0010076403580736,11022.848779811044,-77.19619459970588,-8.000048373904449e-11,173.79806584500085,0.0010442455722455,-0.0019738945735026,0.0,-0.0004720658994712,-2.921806379709737e-07,-77.19620589814299,-0.0004720659055896,22.99877424322049,-164.34099607514185,69.55515829299542,0.0019738954521889,197.3719737778908,-1.548465627993102e-07,0.0,69.44973379872384,-197.3721100299112,-1.4053398389107003e-09,6.283185307099585,69.4497337670143,0.0,164.34088216509798
-6.8471845587537225e-09,-0.1805218018200416,173.79722883997658,-2.5516600767309823e-08,-222.78720363222035,0.0,-0.002412522665669,3.680250512042125e-07,2.4974477115174813e-09,0.0024125240078316,0.1500836584539178,0.0003057892811293,0.0010442400828867,69.55516719364446,-0.0010076366719492,11023.075030416509,-77.19618155554413,-7.888957370153717e-11,173.79720818071235,0.0010442404656267,-0.0019738946779775,0.0,-0.0004720658010337,-2.911454733480496e-07,-77.19619281443018,-0.0004720658071384,22.99877730716789,-164.34099815900356,69.55516720478795,0.0019738955588619,197.37198545048503,-1.5493149217675498e-07,0.0,69.44974305965279,-197.37212174571064,-1.380450024676212e-09,6.283185307100696,69.44974302792392,0.0,164.34088415788673
-6.850530272635307e-09,-0.1805218018885318,173.79637416519708,-2.5491675554880226e-08,-222.8284963326732,0.0,-0.0024125227121462,3.667235954197161e-07,2.488484943649432e-09,0.0024125240559895,0.1500834579314574,0.0003047073127022,0.001044234995337,69.55517607385181,-0.0010076329988606,11023.301281052058,-77.19616855704463,-7.778225551543884e-11,173.79635355240927,0.0010442353772131,-0.0019738947820833,0.0,-0.0004720657029427,-2.901259179999183e-07,-77.1961797766583,-0.0004720657090346,22.99878036027406,-164.34100023536996,69.5551760850569,0.0019738956651558,197.3719970820404,-1.5501517456041697e-07,0.0,69.44975228781342,-197.37213342013771,-1.3556386967945662e-09,6.283185307101804,69.44975225606537,0.0,164.3408861437178
-6.853863895992612e-09,-0.1805218019570553,173.79552256108954,-2.5466839545931297e-08,-222.86978903861208,0.0,-0.0024125227584554,3.6542664545609205e-07,2.4796242061922508e-09,0.0024125241039761,0.1500832581178225,0.0003036292312913,0.0010442299261085,69.5551849226616,-0.0010076293387615,11023.527531717576,-77.196155605717,-7.66788767439095e-11,173.79550199448067,0.001044230307126,-0.0019738948858204,0.0,-0.0004720656052055,-2.8910000316650865e-07,-77.19616678615704,-0.000472065611285,22.99878340257775,-164.3410023044297,69.55518493392806,0.0019738957710755,197.3720086724713,-1.551018451453516e-07,0.0,69.4497614833227,-197.3721450533276,-1.3309166689972371e-09,6.283185307102907,69.44976145155553,0.0,164.34088812253663
-6.857185644271574e-09,-0.1805218020256122,173.79467394165013,-2.5442091559014706e-08,-222.91108175001776,0.0,-0.0024125228045943,3.641341903334244e-07,2.470828140500279e-09,0.00241252415179,0.1500830590102545,0.000302554933472,0.0010442248743458,69.55519374013096,-0.0010076256916075,11023.753782412963,-77.1961427005781,-7.557924429134882e-11,173.79465342119363,0.0010442252545049,-0.0019738949891894,0.0,-0.0004720655078117,-2.880670064399422e-07,-77.19615384202339,-0.0004720655138793,22.998786434117584,-164.34100436644962,69.55519375145877,0.0019738958766228,197.37202022145564,-1.5518643245968346e-07,0.0,69.449770646298,-197.37215664525493,-1.3062816408481902e-09,6.283185307104007,69.44977061451186,0.0,164.34089009432364
-6.860495543631008e-09,-0.1805218020942022,173.79382832316895,-2.5417431472699243e-08,-222.9523744668708,0.0,-0.0024125228505754,3.628463748007432e-07,2.4620554350541436e-09,0.0024125241994387,0.1500828606078466,0.0003014844370527,0.0010442198406913,69.55520252641804,-0.0010076220573524,11023.98003313811,-77.19612983994382,-7.448343539154222e-11,173.7938078486267,0.0010442202199966,-0.0019738950921923,0.0,-0.0004720654107618,-2.87020602230056e-07,-77.19614094258166,-0.0004720654168169,22.998789454931032,-164.34100642120643,69.55520253780686,0.001973895981796,197.3720317297832,-1.552770060488991e-07,0.0,69.44977977685231,-197.37216819631945,-1.2817276823427034e-09,6.283185307105103,69.4497797450472,0.0,164.34089205915907
-6.863794154202229e-09,-0.1805218021628253,173.7929856444184,-2.5392859603410346e-08,-222.9936671891521,0.0,-0.0024125228963989,3.615633146943857e-07,2.4532106308448022e-09,0.0024125242469192,0.1500826629078807,0.000300417684719,0.0010442148246041,69.55521128159965,-0.0010076184359493,11024.206283892912,-77.19611702404552,-7.339129556748523e-11,173.7929652157676,0.0010442152030581,-0.0019738951948321,0.0,-0.0004720653140451,-2.860438921976419e-07,-77.19612808804271,-0.0004720653200883,22.998792465055967,-164.34100846857578,69.55521129304913,0.0019738960865935,197.3720431978051,-1.553549408207371e-07,0.0,69.44978887510044,-197.37217970668516,-1.2572580364621694e-09,6.283185307106195,69.44978884327642,0.0,164.34089401715758
-6.867080679734775e-09,-0.1805218022314814,173.79214603090057,-2.5368375672488752e-08,-223.0349599168424,0.0,-0.002412522942057,3.602846908266976e-07,2.444465287443582e-09,0.0024125242942321,0.1500824659068202,0.0002993547991928,0.0010442098267,69.55522000583427,-0.0010076148273523,11024.432534677271,-77.19610425597165,-7.230290205300614e-11,173.79212564781704,0.0010442102043064,-0.0019738952971084,0.0,-0.0004720652176895,-2.8501019212404765e-07,-77.19611528123522,-0.00047206522372,22.99879546453064,-164.34101050872633,69.55522001734427,0.0019738961910227,197.37205462543997,-1.5544400277928046e-07,0.0,69.44979794115643,-197.37219117654732,-1.2328722593857492e-09,6.283185307107283,69.44979790931359,0.0,164.34089596824356
-6.8703551019371035e-09,-0.1805218023001702,173.7913093919297,-2.534397859531472e-08,-223.0762526499228,0.0,-0.0024125229875468,3.5901043015401733e-07,2.4358365349371216e-09,0.0024125243413748,0.15008226960189,0.0002982956844724,0.0010442048464106,69.55522869919771,-0.0010076112315173,11024.658785491069,-77.19609153274129,-7.121852517416567e-11,173.79128905415445,0.001044205223173,-0.0019738953990216,0.0,-0.0004720651216722,-2.839760272042998e-07,-77.19610251963073,-0.0004720651276901,22.998798453393125,-164.34101254192515,69.55522871076815,0.0019738962950854,197.37206601219197,-1.555327149972437e-07,0.0,69.44980697513711,-197.3722026056935,-1.2085762771265823e-09,6.283185307108368,69.4498069432755,0.0,164.3408979124116
-6.873618339564448e-09,-0.1805218023688917,173.79047562597103,-2.5319667688046416e-08,-223.11754538837417,0.0,-0.002412523032877,3.577407366002907e-07,2.4271948284521163e-09,0.0024125243883499,0.1500820739914045,0.000297240223371,0.0010441998831727,69.55523736176372,-0.0010076076484003,11024.885036334212,-77.19607885372884,-7.013804907244522e-11,173.79045533364837,0.001044200259092,-0.0019738955005748,0.0,-0.0004720650259832,-2.829787973450663e-07,-77.19608980232353,-0.0004720650319899,22.9988014316808,-164.34101456808935,69.55523737339436,0.0019738963987788,197.3720773585334,-1.5561432054012745e-07,0.0,69.44981597715551,-197.3722139943449,-1.1843673601240756e-09,6.283185307109449,69.44981594527529,0.0,164.34089984975316
-6.8768696326815494e-09,-0.1805218024376458,173.7896448870558,-2.5295443054800085e-08,-223.1588381321776,0.0,-0.0024125230780514,3.564755486442427e-07,2.418611456013602e-09,0.0024125244351641,0.1500818790738384,0.0002961885935671,0.0010441949381613,69.5552459937258,-0.001007604077955,11025.111287206591,-77.19606621995764,-6.906135788940523e-11,173.7896246397566,0.0010441953132425,-0.0019738956017683,0.0,-0.000472064930645,-2.819700246822747e-07,-77.19607713035101,-0.0004720649366398,22.99880439943062,-164.34101658704188,69.5552460054164,0.0019738965021058,197.37208866519808,-1.5570040729069434e-07,0.0,69.44982494732191,-197.3722253430421,-1.160243009937168e-09,6.283185307110525,69.44982491542308,0.0,164.3409017802961
-6.880108949215364e-09,-0.1805218025064323,173.78881704506696,-2.5271303852420903e-08,-223.20013088131415,0.0,-0.0024125231230611,3.5521477513087445e-07,2.4100708382799227e-09,0.002412524481808,0.1500816848449057,0.0002951406395204,0.0010441900101147,69.55525459511118,-0.0010076005201376,11025.33753810811,-77.19605363135649,-6.7988683332604e-11,173.78879684283783,0.0010441903843588,-0.0019738957026041,0.0,-0.0004720648356388,-2.809735978979103e-07,-77.19606450374629,-0.0004720648416216,22.9988073566806,-164.3410185990276,69.5552546068616,0.001973896605068,197.3720999316745,-1.5578169904010725e-07,0.0,69.44983388575257,-197.37223665152757,-1.1362100701795243e-09,6.283185307111598,69.44983385383519,0.0,164.34090370405477
-6.883336635031434e-09,-0.1805218025752511,173.7879921563932,-2.5247250019918156e-08,-223.24142363576516,0.0,-0.0024125231679147,3.539585005984845e-07,2.4015597646733507e-09,0.0024125245282897,0.1500814913037083,0.0002940964383406,0.0010441850999681,69.55526316609566,-0.0010075969749029,11025.56378903866,-77.19604108674741,-6.691987092519238e-11,173.78797199898958,0.0010441854733788,-0.0019738958030832,0.0,-0.0004720647409707,-2.800215335151848e-07,-77.19605192125488,-0.0004720647469413,22.99881030346739,-164.34102060389688,69.55526317790564,0.0019738967076655,197.3721111584668,-1.5585798925716868e-07,0.0,69.44984279255746,-197.372247920112,-1.1122605172699184e-09,6.283185307112666,69.4498427606216,0.0,164.34090562107866
-6.886552737624176e-09,-0.1805218026441022,173.7871701744308,-2.5223280977813885e-08,-223.28271639551173,0.0,-0.002412523212606,3.527066072102178e-07,2.393105041166572e-09,0.0024125245746052,0.1500812984466553,0.0002930559018013,0.0010441802069274,69.55527170673756,-0.001007593442207,11025.790039998135,-77.19602858723265,-6.58548820456937e-11,173.78715006166536,0.0010441805795079,-0.0019738959032069,0.0,-0.0004720646466371,-2.789831260075567e-07,-77.19603938392189,-0.0004720646525964,22.998813239828483,-164.34102260179117,69.55527171860696,0.0019738968099011,197.3721223454786,-1.5594976968589554e-07,0.0,69.44985166785028,-197.3722591488653,-1.0884008082395216e-09,6.283185307113731,69.4498516358961,0.0,164.34090753138003
-6.88975747228359e-09,-0.1805218027129853,173.78635109579938,-2.5199396374859516e-08,-223.3240091605353,0.0,-0.0024125232571412,3.514591680913157e-07,2.3846667542721294e-09,0.0024125246207575,0.1500811062720135,0.0002920190598972,0.0010441753312186,69.55528021716351,-0.0010075899220054,11026.01629098644,-77.19601613161146,-6.479379392793424e-11,173.78633102754478,0.0010441757029724,-0.0019738960029766,0.0,-0.0004720645526385,-2.780069046788558e-07,-77.19602689065178,-0.0004720645585847,22.99881616580057,-164.3410245926798,69.55528022909213,0.0019738969117747,197.37213349296877,-1.5603008981493956e-07,0.0,69.44986051174187,-197.3722703379429,-1.0646254220612006e-09,6.283185307114793,69.44986047976928,0.0,164.34090943498512
-6.892951430923089e-09,-0.1805218027819005,173.78553487599834,-2.5175596353326943e-08,-223.3653019308172,0.0,-0.0024125233015215,3.50216278705866e-07,2.376172147024309e-09,0.0024125246667468,0.1500809147774396,0.0002909858365465,0.001044170472414,69.55528869745469,-0.0010075864142535,11026.242542003469,-77.19600371979463,-6.373637485838801e-11,173.78551485222312,0.0010441708433424,-0.0019738961023943,0.0,-0.0004720644589675,-2.769989289555907e-07,-77.19601444122888,-0.000472064464901,22.998819081420343,-164.341026576478,69.55528870944227,0.0019738970132858,197.37214460125676,-1.5611535343371613e-07,0.0,69.44986932434323,-197.37228148753337,-1.0409334163769938e-09,6.28318530711585,69.4498692923523,0.0,164.34091133195875
-6.896133918274557e-09,-0.1805218028508475,173.78472157422814,-2.5151881296295306e-08,-223.4065947063389,0.0,-0.0024125233457495,3.489778874698997e-07,2.367672107581539e-09,0.0024125247125749,0.1500807239607967,0.0002899563220612,0.0010441656311122,69.55529714776294,-0.0010075829189056,11026.468793049116,-77.1959913519929,-6.268254759730978e-11,173.78470159459033,0.0010441660012197,-0.0019738962014609,0.0,-0.0004720643656326,-2.760435341696281e-07,-77.19600203609335,-0.0004720643715537,22.998821986724224,-164.3410285531181,69.5552971598091,0.0019738971144358,197.37215567068907,-1.5619194957460722e-07,0.0,69.44987810576376,-197.3722925978623,-1.0173214179800327e-09,6.283185307116904,69.44987807375458,0.0,164.34091322231416
-6.899304913047273e-09,-0.1805218029198263,173.78391117930613,-2.5128250977058208e-08,-223.44788748708203,0.0,-0.0024125233898176,3.477438173054889e-07,2.3592468284951784e-09,0.0024125247582397,0.1500805338187153,0.000288930485345,0.0010441608071666,69.55530556818972,-0.0010075794359176,11026.69504412329,-77.19597902875526,-6.1632505233854e-11,173.78389124364531,0.0010441611764556,-0.0019738963001768,0.0,-0.000472064272631,-2.7506923239208224e-07,-77.19598967567649,-0.0004720642785411,22.998824881749147,-164.34103052278346,69.55530558029432,0.0019738972152294,197.3721667009961,-1.562737797029855e-07,0.0,69.44988685611538,-197.37230366895096,-9.937938491779755e-10,6.283185307117954,69.44988682408808,0.0,164.34091510602778
-6.902464422814059e-09,-0.1805218029888367,173.78310366804678,-2.5104704234807625e-08,-223.489180273028,0.0,-0.0024125234337226,3.465139296311805e-07,2.3509479088981256e-09,0.0024125248037411,0.1500803443483465,0.0002879083012685,0.0010441560002943,69.55531395882686,-0.0010075759652473,11026.921295225884,-77.19596674980241,-6.058617052828322e-11,173.7830837762145,0.0010441563687682,-0.0019738963985422,0.0,-0.0004720641799615,-2.740878928593824e-07,-77.19597735966724,-0.0004720641858615,22.998827766531942,-164.34103248575076,69.55531397098981,0.0019738973156699,197.37217769189695,-1.5635669066492077e-07,0.0,69.44989557550973,-197.37231470080235,-9.703504588005695e-10,6.283185307119,69.44989554346445,0.0,164.34091698304206
