sideslipFR,FL,slip,sideslipRL,yaw,vx,y,vy,longslipRL,steeringangel,longslipFR,brake,FxRL,rollrate,FyFL,signal,pitch,RL,FxFR,ay,sideslipRR,FxRR,x,sideslipFL,FxFL,ax,yawrate,FyFR,gas,signal,longslipFL,longslipRR,az,FyRL,FR,slip1,roll,pitchrate,FyRR,RR
-0.3065856080118382,58.75024786964362,0.0102166444751028,0.0121971620779129,-0.0297828088939882,20.911746012273188,-4876.4159526433705,0.2161087360482712,0.0077167738549618,4.196629279976365,-0.0250971030808431,0.0,1262.483290701438,0.2803239461802837,3926.428208533573,0.0,-0.0019123924445121,63.61424715094245,-278.2257618558086,3.673956212015375,0.0083910714366402,1226.4013986745106,5463.106609404707,-0.3195633470286538,-111.36986772702777,-0.517200602514625,0.1047384810111671,4541.986762053727,0.4227473376464988,4.196629279976365,-0.0160386262413537,0.007747786049045,0.0782161484723921,-1099.5927189806223,58.9944807474297,0.0102166444751028,-0.0072646804471825,0.0034625797136665,-701.7588814488355,63.70306007086269
-0.2198078206311506,59.12132979441429,0.0106998031959603,0.0107310112801004,-0.0284800939664577,20.90682007541057,-4876.4198394774585,0.2270158574168026,0.0081814019346997,3.276176232695674,-0.0374898717035731,0.0,1270.0706945910988,0.3318472535113613,3708.075464838076,0.0,-0.0018764023331865,63.56139561914752,-677.2533324610487,3.812254350600944,0.0068676574423215,1224.8823534537255,5463.31567558925,-0.2271982260343953,-432.1128199018245,-0.5102141370563562,0.1508672533967044,4635.357364211968,0.4237182000165715,3.276176232695674,-0.0332459684540637,0.007409314831728,-0.0416050018810421,-939.6758809730582,59.72565420086876,0.0106998031959603,-0.0041712618264834,0.0035617787427443,-623.2534695582608,63.73146999950984
-0.1118602221566009,60.19833662279174,0.0108461176510975,0.0088640782400361,-0.0267247745611942,20.901906049053167,-4876.42334139614,0.2308400012694261,0.008715736156488,2.097463209572353,-0.0308066807641477,0.0,1273.9195700390203,0.3762897050277511,3611.389221025756,0.0,-0.0018450834275767,63.50928678447762,-1171.798111700694,4.222046811156691,0.0049178746209082,1217.9864575980953,5463.524700598509,-0.1165887450505418,-816.1411155204571,-0.5610435990510247,0.1957653307042897,4994.675004967383,0.4242648062435677,2.097463209572353,-0.032570935514305,0.0070285690925872,-0.1351381568169612,-754.8485144877135,61.341587714723886,0.0108461176510975,-0.0006046762658064,0.0026178153242403,-498.78810819994993,63.76423215854787
0.0079671625894365,62.25873828298616,0.0105794186210873,0.0065419785440732,-0.0245318633302017,20.89678895389908,-4876.426426600853,0.2258990814382349,0.0093444016582946,0.7532166238490499,0.001912556316656,0.0,1276.8667126104792,0.4053364758749901,1924.8851134334984,0.0,-0.0018290175686469,63.45845257262189,-604.1955037268191,2.9029096669500216,0.0024856843395234,1214.220007536705,5463.733679369499,0.0013027826802714,-1017.9459593667076,0.3698464513172913,0.2354966345886564,2495.6986639624533,0.4258801313549222,0.7532166238490499,-0.0045294235629335,0.0066623376610032,-0.4735647011613475,-555.98193166118,63.91193614061147,0.0105794186210873,0.003355501697777,0.000571079499706,-326.6060524622781,63.80203923201334
0.0954298348255468,62.56278492333051,0.0078561574477579,0.0027002289505664,-0.022165429550514,20.90966915792708,-4876.429332414541,0.1687834007157955,0.0089602193381268,-0.6506894048550594,0.0011513233133471,0.0,1181.7191919028623,0.3478739487329064,-2348.75199359048,0.0,-0.0018428538369237,63.43187887300287,101.27627107708332,-3.0301164430681267,-0.001440317155089,1144.991214137861,5463.942700129817,0.0986593029894572,162.88169257346516,1.2531061393201046,0.2291545209145052,-3558.7538179767216,0.3951537767609379,-0.6506894048550594,0.0045850209529411,0.0058953364589054,-0.371864550810133,-307.0536564754638,63.624027360335646,0.0078561574477579,0.007171151149969,-0.0026977872285718,-33.47698119859999,63.83593467311923
0.180247045066612,62.12974748995786,0.0037375579046219,-0.0015925852384246,-0.0200753297958855,20.919502132871656,-4876.432550998662,0.0817348519911134,0.0086341866243958,-2.0035642708859736,0.0082762025205164,0.0,1091.3614635693018,0.2390977343738235,-3662.294320096672,0.0,-0.001876892356428,63.45214385053576,157.22065340812864,-4.326958922321842,-0.0056502176535809,1074.8779574222224,5464.151835901571,0.1847118177802551,153.37612473949332,0.6417353610316953,0.1907822952399476,-4392.406960237868,0.3878935427764612,-2.0035642708859736,0.0080769601929924,0.005436396064753,-0.1200866319593911,-29.27754818988352,63.25080552891875,0.0037375579046219,0.010063024707904,-0.0037507800678457,364.6829884287836,63.8376487969928
0.2694872169304426,61.6113532605934,2.4620818348640976e-05,-0.0051488789537539,-0.0184068531689058,20.92436359228758,-4876.436207577793,0.0030454708384168,0.0086371448124213,-3.19862791781947,0.0213618791053273,0.0,1084.9837037344105,0.1294131549727004,-3921.578908692856,0.0,-0.0019151425242954,63.49956952328803,292.138281953015,-3.954031679300537,-0.0090655363335554,1076.2013746090458,5464.361029885279,0.2678641132478765,228.25192514646704,0.2853362762429245,0.1468559269097017,-4201.441762026837,0.3934403793212687,-3.19862791781947,0.0169513528063404,0.0054789121872257,0.1366273072024949,219.25078473669163,62.65462305279821,2.4620818348640976e-05,0.0118457069536644,-0.0037662391146688,744.6689668539357,63.8365407913321
0.3465551710973645,60.934407615185314,-0.0030937821132881,-0.0077203227408615,-0.0171934376566395,20.92584498306121,-4876.440274838853,-0.0632126334451737,0.0085996028078811,-4.141445683407306,0.0347153233965061,0.0,1117.0201821680328,0.0279829585059104,-4076.4530445614905,0.0,-0.0019489807031477,63.550722612315305,395.8643667362602,-3.747100132027749,-0.0115209154981163,1121.495661088822,5464.570245658959,0.3363644772307231,290.7876768696177,-0.0155718429378658,0.100039719862813,-4268.860455184855,0.4011318577414453,-4.141445683407306,0.0254474040437299,0.0058108999686258,0.309355505418126,425.2659735153477,61.80269018723307,6.2800915250662985,0.0125732773733166,-0.0029306526990841,1036.5604338717387,63.82061657176452
0.3981951783659866,60.17099461250778,-0.0056532934509641,-0.0092480713029141,-0.0164620542863648,20.92450324189756,-4876.4447311565855,-0.1177552565167808,0.0084402792332314,-4.757404143009111,0.0409231965987666,0.0,1157.0872010922833,-0.0622764386592989,-4210.116489861982,0.0,-0.0019699041268303,63.596335674302246,425.5918799177613,-3.6600598037788536,-0.0129774026461795,1172.5289200970549,5464.779454041402,0.3799404567644008,298.7165766845933,-0.263056012306132,0.0508608344424835,-4332.050344763986,0.4088001725191347,-4.757404143009111,0.0272700220570272,0.0062485403829896,0.3561436369760185,586.8722635836479,60.79786807535895,6.277532013728622,0.0123471958064315,-0.0013275665020379,1211.914952717027,63.784493299149794
0.4146653567542752,59.45647471537284,-0.0076632761656141,-0.0097968847461788,-0.0162292933719133,20.921062168968263,-4876.449563235369,-0.1607641661476437,0.0082630579298653,-4.997635086508027,0.0338588311646954,0.0,1193.336983951488,-0.1416475732391063,-4342.185906795624,0.0,-0.0019725577471798,63.63378599080258,355.0879343151502,-3.612698407515249,-0.0135334942014878,1217.213639905467,5464.988630936992,0.3922082969081648,224.4348727628287,-0.4220664836417326,0.0006757080353413,-4276.223868146945,0.4153508884383098,-4.997635086508027,0.0182070131262087,0.0067524557882501,0.2947123377516992,691.9288676565607,59.82422051661223,6.275522031013972,0.0112791691185494,0.0006139293883473,1269.1152974992856,63.733632241725424
0.3915626764382355,58.97663115896487,-0.0091417570874394,-0.009529720923657,-0.0164968624426583,20.91646455696692,-4876.454762076563,-0.1926018022279639,0.0080093040801206,-4.842915805643333,0.0134920502598902,0.0,1214.9964079041258,-0.2107679352188857,-4464.764955949814,0.0,-0.001956342665344,63.66475447495377,185.90593088972105,-3.621394875773321,-0.0132959938078681,1245.9335934160017,5465.197760239394,0.3703737563271981,49.29057758894419,-0.497950210859665,-0.0490433863979017,-4123.670145742901,0.419956934929387,-4.842915805643333,-0.0006827151848176,0.007246812696634,0.2119595685994808,734.4682930651315,59.09153418492056,6.274043550092147,0.0094748526224307,0.0023998495154303,1226.5892402796862,63.67718052261567
0.3312452680379865,58.94394409509401,-0.0101284276693612,-0.0086118651642461,-0.0172543696670223,20.91147010935602,-4876.460324026531,-0.2140982221335405,0.0077301724873773,-4.305232602933579,-0.0122378339837728,0.0,1224.9645794741068,-0.2716852520195612,-4573.122884055066,0.0,-0.0019250771759373,63.69174194667185,-64.64406031468151,-3.668750311022705,-0.0124134476579439,1260.6896569791372,5465.406833839622,0.3155232629097234,-234.2850569740291,-0.5164946286674281,-0.0973447190867365,-3926.803335844282,0.4225774175478299,-4.305232602933579,-0.0224130551562807,0.0077075663787555,0.1009163936235189,717.0465845583891,58.78661957799365,6.273056879510225,0.0070255649654969,0.0036005142910047,1115.4612245883327,63.62351915351768
0.2418577010323111,59.57510096816657,-0.0106787426531013,-0.0071663702891254,-0.0184848530650422,20.90652990847585,-4876.466252757918,-0.2264176210827824,0.0074046679832537,-3.426878437045636,-0.0314542599896896,0.0,1224.4828745116993,-0.3244901583303464,-4666.706917258438,0.0,-0.0018866580548077,63.72001436802872,-376.0100600603219,-3.793950406794152,-0.0110225910778022,1269.2464512927245,5465.615849113599,0.2322528851982738,-622.1693016652434,-0.5094684458349378,-0.1437852413050147,-3710.8019980100194,0.4236935453145685,-3.426878437045636,-0.0365432103892189,0.0081779044629887,-0.0216859986810453,645.7790234374237,59.05466744862567,6.272506564526485,0.0040114768154473,0.0038879159055487,961.3299225642976,63.57136995855493
0.1329057580356649,61.06878994579395,-0.0108709111993027,-0.0052781361842153,-0.020170148815498,20.90167514799714,-4876.472561403825,-0.2312049471918064,0.0070332897444868,-2.2771504197349355,-0.0339982799799155,0.0,1217.8853165486908,-0.3697572066405314,-4961.817731619472,0.0,-0.0018511729760986,63.75246693681599,-746.7726493626376,-4.128350444007516,-0.009214586170002,1273.2124538209002,5465.824805506752,0.1269374634972883,-1103.3018641341107,-0.5451146694479598,-0.1887349814024623,-3579.6289423112485,0.4241709224605592,-2.2771504197349355,-0.0328086264199676,0.0087081638218909,-0.1238929559879553,527.4617092844253,60.00908277042184,6.272314395980284,0.0005130533234946,0.0031037747715811,780.3720698162826,63.51998912889536
0.0139006146844234,63.64320151546816,-0.0107474634194305,-0.0029710930086305,-0.0223000756116941,20.896084898455893,-4876.479283282477,-0.2293084837137043,0.0066846410995266,-0.9469030909897956,-0.0100103722446082,0.0,1213.7117259163422,-0.4043621234201327,-3409.2526982352,0.0,-0.0018296015422703,63.79031773809478,-1259.6341053592453,-3.4838539251517044,-0.0070153142749797,1277.5928319188536,5466.033697097687,0.0064431645706481,-1118.2978052207925,-0.187189591701717,-0.2309137228031554,-2449.941436442828,0.4261592921843944,-0.9469030909897956,-0.0017914186940016,0.0093670820451518,-0.375236793837543,363.5361728544299,61.92255431337762,6.272437843760156,-0.0034000402255268,0.0012411057293963,585.46609441984,63.46953142495078
-0.0870911954931463,63.6559741077151,-0.0084111524167169,0.0007769202626667,-0.0246648908589145,20.90691750469452,-4876.486247208933,-0.1804292361910509,0.0059575539085297,0.4586160617421981,0.0047378202986325,0.0,1155.443784543796,-0.3596017255888516,3148.891751788551,0.0,-0.0018363369679706,63.82786968620192,157.68205062540684,2.4618767956090712,-0.0033657849133246,1199.5166729715754,5466.242597478643,-0.0849333375583926,122.03846787463866,1.347935831550512,-0.2320207717474937,1925.6362825165395,0.3986527122337718,0.4586160617421981,0.0009414969222262,0.0091350614836119,-0.39956358105474,89.62934812655931,62.6312904397158,6.274774154762869,-0.0072829088415606,-0.0021261298887676,346.3037142042992,63.438156938801534
-0.1741515264090847,63.290003850944245,-0.0043279114491603,0.0050361673049389,-0.0267973533157549,20.917616634522616,-4876.492950938259,-0.0941748371365743,0.0054384027776242,1.828085092129768,0.0073698896206983,0.0,1080.0856062562066,-0.2533465095211559,4447.027395291399,0.0,-0.001866176781423,63.83217501462031,148.81944823008246,4.34188925084816,0.0009616967693789,1098.874703908227,5466.451628885577,-0.1685475006329587,139.18483935613992,0.7009048775209062,-0.1955937784596461,3549.6032243399004,0.3878126674807845,1.828085092129768,0.0068695338331066,0.0087478778526002,-0.1662698516200136,-303.1678075379988,62.198916288632965,6.278857395730426,-0.0103115383271349,-0.0034212184834978,70.39140005763807,63.4522269829336
-0.2587857570026974,62.72694692834616,-0.0005398780403018,0.0085686775515081,-0.0285165449622399,20.922982489140168,-4876.499220497615,-0.0139244225181853,0.0054318604551789,3.0529233204128308,0.0159434735340021,0.0,1073.0172262963763,-0.143198579355525,4238.364089163451,0.0,-0.0019019966156912,63.83167119507185,218.1196270066077,4.006955061133271,0.0046351024175924,1084.019974514476,5466.660745164781,-0.2581166195529736,277.2866994447522,0.3288699012125349,-0.1521370309415112,3853.053540850984,0.3926201519705095,3.0529233204128308,0.0194864753315512,0.008724560548548,0.092538796676147,-691.7278488786518,61.700721022599566,6.282645429139285,-0.0122345814457999,-0.0035992600027317,-181.04434709850497,63.497601578578674
-0.3302837293568633,61.89858980596931,0.0026493977522372,0.0111480181781852,-0.0297854639042662,20.92487256701554,-4876.505076761587,0.0538118719629547,0.0057359357189339,4.035906297252289,0.0250196763562573,0.0,1115.0707319792314,-0.0407901395573399,4285.079747747968,0.0,-0.0019352790699234,63.818260539085664,285.504839759512,3.767655895648186,0.0073351352090546,1113.3233080575658,5466.869906853697,-0.3376669220231004,388.6633013193925,0.0210989489400745,-0.1058014781850132,4016.092989737227,0.4001856400461757,4.035906297252289,0.0332496966327122,0.0087024001635404,0.2781446555854183,-998.0884640938438,61.04319078030413,0.0026493977522372,-0.0130950696270671,-0.002966794306883,-390.1074143454189,63.54856042111147
-0.3777693977293516,60.8971668450447,0.0052781038515404,0.0127280003677323,-0.0305765992644639,20.923872648130843,-4876.510541713298,0.1098015508098948,0.0061557595769724,4.698896031604472,0.0281526577312339,0.0,1166.2224126732808,0.0506100461811346,4357.687888819578,0.0,-0.0019575219497698,63.784155289713816,302.6527665861144,3.670834542457026,0.008994751897875,1153.7303621167791,5467.079083175317,-0.3932212941961588,430.09126416585485,-0.2341378068832203,-0.0569856147679627,4147.360670882586,0.4079028778807228,4.698896031604472,0.0407859831071501,0.0085453964451268,0.3520226620720934,-1189.9512764312133,60.28542495174675,0.0052781038515404,-0.0129907661341912,-0.0015290543941944,-556.2209580616329,63.59452639516688
-0.3943590673550748,59.9013410504762,0.0073566517239641,0.0133940469342788,-0.0308717041662725,20.92066689636172,-4876.515628329109,0.154246888933084,0.0066490421585278,4.989070867893018,0.0205719636873307,0.0,1212.37922115476,0.1310609265861122,4316.096411168873,0.0,-0.0019628411752187,63.734308327267016,241.5598360982712,3.617396949146848,0.0096614269698152,1190.8697348967214,5467.288248663175,-0.4145490210641814,371.82724501131327,-0.404546666082875,-0.0069694993545016,4279.971006604074,0.4146392719446859,4.989070867893018,0.0355140275570631,0.0083646932493935,0.289692027876693,-1262.9673633214663,59.55400019071169,0.0073566517239641,-0.0120335495324442,0.0003057439292503,-668.210106456271,63.63252849973613
-0.3767731897474856,59.123360836817405,0.0089004465715027,0.0132541280672801,-0.0306671627454779,20.91619447129955,-4876.52034552071,0.1874550032644431,0.007141263500501,4.883156858552525,0.0025109352369861,0.0,1243.4815268928428,0.2011994706585093,4173.411130154629,0.0,-0.001950024872686,63.67772375942423,81.6743022261034,3.619687708931401,0.0094922082631422,1214.244052485173,5467.497385726356,-0.3963787041626346,212.27335340884127,-0.4896287458138056,0.0427543836018206,4403.480834234252,0.4194937956329228,4.883156858552525,0.0163972781082571,0.0081084394206734,0.2166574356074533,-1233.2151295310634,59.028462509638885,0.0089004465715027,-0.0103291219641118,0.0020366486957506,-718.435544224039,63.66331167554873
-0.3256172019670845,58.75710592570343,0.0099472958635239,0.012449976491852,-0.029971976750692,20.9112403691566,-4876.52469741502,0.2102145684312338,0.0075912259631513,4.389319883434305,-0.0196860635475934,0.0,1259.1665345892402,0.2630383246957185,3982.058143718555,0.0,-0.001922406465142,63.62291961242381,-186.5486065427909,3.657716423644266,0.0086545026351522,1225.963988397244,5467.706485169557,-0.340241487648201,-32.681494573749944,-0.5147181095186845,0.0911728108391841,4515.299717143178,0.4223475899838035,4.389319883434305,-0.0094280545412674,0.007829333667248,0.1106609208589367,-1130.3199779887616,58.91868183742238,0.0099472958635239,-0.0079705849948894,0.0032447713843762,-708.887080862357,63.69017464555745
-0.2451385133213169,58.95573462368173,0.0105511100116724,0.011124346072585,-0.0288022740405472,20.90628929509754,-4876.528681212061,0.2236575004999742,0.0080480571792717,3.546562749911286,-0.0357097474311886,0.0,1268.6018516848706,0.3168974646120714,3769.5987675698,0.0,-0.0018872059522072,63.57016365259253,-561.5037786044198,3.772761466204449,0.0072778628359477,1226.3075007343382,5467.915543889726,-0.2538050366492409,-341.8195691558331,-0.510876655026593,0.1377883399897387,4611.618260622856,0.4236373618862651,3.546562749911286,-0.0300938609628199,0.0075065066470639,-0.0088086373223218,-981.5251192876252,59.44355996373778,0.0105511100116724,-0.0050372550981565,0.0036025352341088,-644.8263486697625,63.717499509941874
-0.1417811438552144,59.83555400082601,0.0107816092023727,0.0093698715282478,-0.0271765113180125,20.90143963379264,-4876.532285368268,0.2292478727580156,0.0085555763895877,2.421669456871052,-0.0349778817614807,0.0,1273.1857221994906,0.3629572398005859,3613.187002683474,0.0,-0.0018539282622777,63.51807622064879,-1034.1939829203163,4.049202632639515,0.0054479126616603,1220.5148974705517,5468.124561709297,-0.1467211824913212,-707.1411043752208,-0.5373000760971627,0.1827306758254109,4835.789817642635,0.4241546197990644,2.421669456871052,-0.0349879131843809,0.0071351423925815,-0.1135819028935811,-803.6838214714052,60.809355284258174,0.0107816092023727,-0.0016096077315257,0.0029448939660057,-533.4989951094037,63.74872112658266
-0.0212680903949825,61.62438625640441,0.0107463810546592,0.0072581976002525,-0.0251036061478506,20.895738099122504,-4876.535477569486,0.2292255056127592,0.009195188717185,1.1039340225144496,-0.0071565213805784,0.0,1278.3986259119156,0.4011968199432299,2878.494775890756,0.0,-0.0018330670697454,63.46647616312654,-1524.8406939641525,3.981008015540535,0.0032339353170958,1215.8247110893312,5468.333534914232,-0.0276729974147195,-1318.6504378423238,-0.5787550899171696,0.2262745887838881,4088.9518028191305,0.4260432725455818,1.1039340225144496,-0.0146147180609074,0.0067820713702533,-0.2565100958152095,-610.618953194409,63.28775874740723,0.0107463810546592,0.0022461795520178,0.0012648559503973,-377.8610151936815,63.78552227931637
0.0754770163497248,62.673689354674345,0.0087843944908798,0.0038315259652372,-0.0227471356052597,20.904120928417765,-4876.538378076637,0.1882996741984429,0.0091020356444347,-0.301911784715172,0.0012909139237184,0.0,1216.4507471195475,0.368946088534297,-1542.042794797136,0.0,-0.001838347419496,63.43032269545118,167.7237881614432,-1.8238119359019016,-0.0003023246431278,1168.6073889677282,5468.542508552091,0.0764201856545989,147.1214028527752,1.444489968787775,0.2342045271824877,-2604.437429978713,0.4026058433128293,-0.301911784715172,0.004808714175192,0.0060951247211144,-0.4069907566768239,-378.8795691136895,63.73375693403548,0.0087843944908798,0.0061695449741963,-0.0020848067315465,-125.45641174821732,63.823889933044526
0.158753126087645,62.23659549449035,0.0047668686496753,-0.0004915783344572,-0.0205775710365027,20.91572703610965,-4876.541493951758,0.1034822792935306,0.0086545665416713,-1.6840129624099105,0.0058242338607595,0.0,1105.9702506586964,0.2660572951367652,-3514.8610013248704,0.0,-0.0018692220856994,63.43864410130063,125.67487707744658,-4.333605369223696,-0.0045790522327851,1087.5197243648877,5468.7516021925,0.1637878774145922,146.37864794825452,0.7604056436032168,0.1999400872313902,-4412.355879054263,0.3878370954214079,-1.6840129624099105,0.0066373788420074,0.0055084200365057,-0.1927708700417626,-101.89944388799026,63.34612424837736,0.0047668686496753,0.0093166869688199,-0.0035948122823813,255.67010629444323,63.83027522946973
0.2487344300410895,61.75037415504274,0.0009133387728088,-0.0042641743947126,-0.0188127381314395,20.921577220270347,-4876.545044503871,0.0218711090063188,0.0086045070024184,-2.9322887317767767,0.0179901646644426,0.0,1081.9102930524016,0.1553880085057321,-3873.8770611094646,0.0,-0.0019070195737972,63.48206314890699,261.1918216390298,-4.0551453470224095,-0.0082160358279739,1071.444462091462,5468.960766506751,0.2488801867749983,210.11137125204505,0.3655584275299668,0.1568466705903487,-4210.66080671064,0.3918732492608745,-2.9322887317767767,0.014700422181625,0.0054484559001105,0.0809602342318648,156.61772346119176,62.81580495824545,0.0009133387728088,0.0113647455243251,-0.003807156027336,647.3804753185236,63.82989465434886
0.3304780889220076,61.104623065678645,-0.0023406481635981,-0.0070811537670341,-0.0174948734728306,20.92382541025145,-4876.549014159993,-0.047216251363836,0.008599616393706,-3.947205389712349,0.0320611596695281,0.0,1107.8850006642149,0.051756495085534,-4049.0450012732895,0.0,-0.0019424237512251,63.5333152964058,376.9056841623451,-3.790204051482291,-0.0109075313045685,1109.589324573787,5469.1699604302885,0.3223144735613583,281.4940790447665,0.0522527404278986,0.1108396230146682,-4237.094970304844,0.3993550544854998,-3.947205389712349,0.0239384934402813,0.0057272635669858,0.2737717782549176,372.8067425548175,62.01927214632121,6.280844659015988,0.0123408791056325,-0.0031880689935263,963.6036366032918,63.819145055317534
0.3893236541228362,60.348101254286846,-0.0050324095381863,-0.0088615705747981,-0.0166520172329583,20.92310986258568,-4876.553378126443,-0.1045261233977917,0.0084661646882775,-4.647725014474567,0.0407028885730304,0.0,1147.9797040284943,-0.0410691288281222,-4181.994708818056,0.0,-0.0019668343021547,63.58081909461085,428.0417211874904,-3.6776149730107415,-0.0126021781255591,1160.5042607118223,5469.379153561561,0.3726373039385623,304.8348731823557,-0.2093764808417218,0.062244372519123,-4319.168128386234,0.4071511930837284,-4.647725014474567,0.0278727151260077,0.0061384859812515,0.3679472605139848,545.9339065425322,61.03511135445003,6.2781528976414,0.0123384968961534,-0.0017352826042319,1168.0342667912776,63.78743128939795
0.4145601227068298,59.60390190390701,-0.0071739984980273,-0.0096368610737291,-0.0163039337903686,20.92008615541035,-4876.558121728996,-0.1502928264451427,0.0082976980881503,-4.977794298682864,0.0369741326050229,0.0,1185.9742015223037,-0.1228351904352931,-4316.458662994432,0.0,-0.0019739253218175,63.62048487557991,381.70859096049344,-3.63254452673682,-0.0133694816579922,1208.134560601918,5469.58832030721,0.3925343423962808,251.40582902542675,-0.3920775364159945,0.0122709879895777,-4294.450407843053,0.4140797877419514,-4.977794298682864,0.0214127127930672,0.0066382339324628,0.3075469799365639,665.6604242057454,60.033411596411554,6.276011308681559,0.0114694037665426,0.000164050823815,1253.1878409170845,63.73961866856877
0.4002624808587987,59.04992760411176,-0.0087786366263221,-0.0095560528748853,-0.0164559777287388,20.91569254185738,-4876.563234975572,-0.1847782610461784,0.0080591446109928,-4.910852514491375,0.0190424082289601,0.0,1211.2103083131665,-0.1941378697135774,-4440.349628504157,0.0,-0.001961921670795,63.65247290434487,233.0720280997469,-3.627964300750461,-0.0133175543775866,1241.095350246064,5469.797442504159,0.3783054562492184,99.18766548501624,-0.4867973034778346,-0.0375636935905872,-4161.3812885866455,0.4191762976987268,-4.910852514491375,0.0042113751802013,0.0071433380362884,0.2411275080605466,722.9829661914548,59.22570935315771,6.274406670553264,0.0098404716617465,0.0020102578259507,1233.2178732244406,63.68397869684283
0.346979387580897,58.89711578872941,-0.009881387712429,-0.0087814883429425,-0.0171001953151055,20.910755137874705,-4876.568712728378,-0.2087118719590146,0.007787760174768,-4.451994287786687,-0.0066075518527144,0.0,1223.9878460425384,-0.2565136409374456,-4549.929946759947,0.0,-0.0019337437455693,63.68038171678501,-2.2495467224871213,-3.661857764631884,-0.0125760922704642,1258.1776588027294,5470.006510397589,0.3305036817178515,-162.31841128938504,-0.5134833560701814,-0.0861521793647478,-3969.554098348793,0.4222244881829749,-4.451994287786687,-0.0179272953646366,0.0076067936285752,0.1252711368985615,719.5548675148058,58.809175777982354,6.273303919467157,0.0075487653437733,0.0033564142944165,1136.6317257826406,63.629285539495
0.2628174692710561,59.3647107520227,-0.0105344295112115,-0.0074470388173316,-0.0182206129062528,20.905803309076777,-4876.574556714373,-0.2231890367740908,0.007477136271741,-3.6376091110117534,-0.0283795704850852,0.0,1225.2690985260772,-0.3105726682156359,-4642.42663307539,0.0,-0.0018967889930991,63.70843074265746,-304.01439494786666,-3.767826975964274,-0.0112917710597724,1268.2425761767702,5470.21552043556,0.2525714323328152,-529.2802872107864,-0.5095832179362229,-0.1329368728934513,-3761.224674815019,0.4236164879870615,-3.6376091110117534,-0.0347407193390176,0.0080690176695871,0.0039750420401486,659.4826556616604,58.93965862326055,6.272650877668375,0.0046796121718105,0.0038302458537671,991.578427700856,63.57661137803245
0.1569466357248691,60.65755377604436,-0.0108048367293605,-0.0056520994393788,-0.0197985895424346,20.90098204492452,-4876.580777321372,-0.2296178917103771,0.0071164312846027,-2.532520585306428,-0.0352856459576791,0.0,1219.7782253848334,-0.3567419934326292,-4830.072406001398,0.0,-0.0018606330739377,63.74011809110876,-662.8856189696348,-4.014708732998832,-0.0095704412129598,1272.9812130423172,5470.424471971593,0.1510001591115714,-993.662553689064,-0.5274096644297703,-0.1779663451108788,-3589.4728306864213,0.4241228782498352,-2.532520585306428,-0.0356922354780058,0.0085760783168928,-0.1052435730397187,551.0398331398862,59.73826951733748,6.2723804704502255,0.0013142416785061,0.0032783678498738,816.4153476640488,63.52471444492201
0.0379159176699278,63.02971382876933,-0.0108224194814224,-0.0034822627508329,-0.0218251249527229,20.895450117822328,-4876.587404887895,-0.2307183339522804,0.0067619378470432,-1.2248482376775054,-0.0179642530951018,0.0,1214.051346952734,-0.3963237581417251,-4479.203000633615,0.0,-0.001836028566506,63.777355559050775,-1269.6594753357415,-4.225024037200245,-0.0075009632437404,1277.7096322856933,5470.633360767501,0.0312819007717985,-1617.2511998550451,-0.6788193723759736,-0.2221814970655173,-3079.7049795506678,0.4256915322613523,-1.2248482376775054,-0.0105842931387892,0.0092100825735254,-0.2034192888322483,398.4040237076192,61.405180027826056,6.272362887698164,-0.0024820081752535,0.0016606402802465,625.4855072595542,63.4733351411753
-0.0687123614562398,63.76276118569007,-0.0091203974554841,-8.294654314500619e-05,-0.0241658030578237,20.901986679463505,-4876.594352722878,-0.1953139978375584,0.006123976104111,0.1810025740198876,0.0048565868011099,0.0,1174.2260984487173,-0.3722385176437418,2202.599201793203,0.0,-0.0018362482982822,63.81746115677672,115.49998159031932,1.318721401699055,-0.0042137451211116,1227.4147181719727,5470.842224197366,-0.0688100965452112,192.517276825578,1.4858310537065187,-0.2348656088500256,1196.2953241967066,0.4056169604404502,0.1810025740198876,0.0015050788286855,0.0092334218754231,-0.4211076753118813,156.67185663380545,62.70755139463371,6.274064909724102,-0.0064017932121405,-0.0016106614654839,400.31245575298624,63.43452131335717
-0.1571255599270799,63.36348572865398,-0.0051748172368827,0.0042000868125722,-0.0263547646737653,20.91415172405166,-4876.60112964513,-0.1120530608808828,0.0055151677153183,1.5726663469567264,0.006328555908758,0.0,1092.1784003502296,-0.2717669120765607,4434.316384105046,0.0,-0.0018635504489716,63.8273549155643,146.2525306242193,4.305774476820814,0.0001064153526282,1112.982200589286,5471.051213505059,-0.1516183217475481,115.30618649268428,0.8024228677680147,-0.2024295397296236,3421.060876999229,0.3881007227424527,1.5726663469567264,0.0050558143135163,0.0087491015447504,-0.2164655737411688,-219.13173990003264,62.28014107290327,6.278010489942703,-0.0095999832810039,-0.0033082014697209,126.25987314640832,63.43813165948997
