longslipFL,FxRL,sideslipRR,signal,gas,pitchrate,yaw,az,slip1,FL,longslipFR,longslipRL,RL,ax,vx,ay,FyRL,sideslipFR,sideslipFL,sideslipRL,FyFL,slip,longslipRR,FyFR,roll,vy,y,brake,FR,yawrate,rollrate,FyRR,FxFL,RR,FxRR,pitch,x,steeringangel,signal,FxFR
-0.0185689402672521,3913.834528262565,0.0076456071356089,0.0,1.9593678068362224,0.0215938172297244,1.0945689407051833,0.0185124114247726,6.253042768825575,20.24596950369757,-0.0378357422562038,0.020153635209755,20.987566555843195,1.4003460234190408,6.670995283887273,-3.008950922526832,-978.4841412995204,0.0326326126227501,0.0325388299360704,0.0096120455294802,-2777.7422735525483,-0.0301425383540108,0.6184692524766061,-1552.3526533011466,-0.0157917352002313,-0.2009559931003186,-4793.459778373612,0.5,18.950911108826904,-0.1976367703444738,-0.0696458155871633,-46.04572545079397,-2537.5063996223184,31.90720941446465,3761.597649306099,-0.0143051268269462,5510.142510837736,-1.48379250870894,-1.48379250870894,-2455.553525597995
-0.0186776730233102,3876.98560267572,0.0082878179465019,0.0,1.9604750146941985,0.0243235864029397,1.0925193083509228,0.0118347840175222,6.2505830651135454,20.318465250724632,-0.0390074221240581,0.0199524872243047,21.061733201572554,1.3197662850141862,6.685059441302513,-3.097157172417353,-1010.95296881987,0.0337481535569567,0.0334667389806028,0.0100439875633525,-2879.0262093623533,-0.0326022420660409,0.6421434704615367,-1586.248420932655,-0.0164811544866278,-0.2178987665189249,-4793.401416326477,0.5,18.9409836200236,-0.2110071585523116,-0.0683194895799959,-46.63632434782448,-2538.074546728132,32.38838578731085,3709.121012333468,-0.0140739458880685,5510.175067378689,-1.562328942313011,-1.562328942313011,-2454.097275851425
-0.0187934796309673,3839.73332677542,0.0090164715788556,0.0,1.961509382920936,0.0267748552128577,1.0903343898186597,0.0056460091492731,6.248138760129123,20.3902092407314,-0.0402178052250659,0.01974513747829,21.134438930415083,1.238549014138105,6.698377124615518,-3.1895237069408022,-1056.199918539323,0.0348473590903957,0.0343738079054164,0.010567689435327,-2977.5743548269616,-0.0350465470504632,0.6676891771966313,-1618.1233760632922,-0.0171558805400038,-0.2347924257713122,-4793.34308031661,0.5,18.92854759866585,-0.2246498083065151,-0.0667538407609907,-47.77054961317632,-2539.0332350681383,32.901614318862016,3657.4885350756167,-0.0138169954231257,5510.207960193614,-1.6407091443247868,-1.6407091443247868,-2452.7043106226924
-0.0189268511092077,3803.543788160428,0.0097988203470193,0.0,1.96252890473162,0.0289422633958183,1.088011923581628,-0.0001847958808511,6.245705670659976,20.46085213027753,-0.0414923567006148,0.0195450343713373,21.205526919840903,1.1581668595339958,6.710961142703216,-3.285241937588028,-1111.095312439635,0.03593790782645,0.0352688120337235,0.0111547765975642,-3074.455002804317,-0.0374796365196106,0.6951058836036627,-1648.6359900704492,-0.0178142365262806,-0.2516591904297764,-4793.284782409884,0.5,18.913318445003195,-0.2384860420006891,-0.0650758482599621,-49.11882975499256,-2539.8000050737105,33.44720887583015,3606.82935198885,-0.013537092003941,5510.241193447559,-1.718925276789272,-1.718925276789272,-2451.093747057332
-0.0190602018365053,3769.126126340033,0.0106099502171238,0.0,1.9635518777618035,0.0308209060461018,1.085550332775728,-0.0079062092775919,6.243280970610784,20.53067081576117,-0.0428519538689237,0.0193734555916743,21.27516369838673,1.080323249544763,6.7228265482048135,-3.382201465585638,-1172.8175184088082,0.0370246238683189,0.0361512839915932,0.0117829501911594,-3170.301018031823,-0.0399043365688025,0.7243049709315378,-1676.7615789245845,-0.01845566872564,-0.2685125385965504,-4793.226534805421,0.5,18.895063864593094,-0.2524525752867412,-0.0633864573509762,-50.473755585378655,-2540.193065460661,34.023685051983755,3558.7430593803438,-0.0132370901861197,5510.274771590676,-1.7969695181586225,-1.7969695181586225,-2449.5239257707285
-0.01919494397676,3736.229123202074,0.011428837755757,0.0,1.9645722410564432,0.032387199985618,1.082948589604574,-0.0159724080359738,6.240863841611205,20.599647545570143,-0.0443000150588798,0.0192281805665253,21.34274055093307,1.0030654103567886,6.733995273353348,-3.4782264182106446,-1239.1138756137634,0.0381117694701542,0.0370205191142543,0.0124408682879702,-3264.880350442113,-0.0423214655683812,0.755190809442935,-1703.1498949560917,-0.0190806922829865,-0.2853525348351842,-4793.168349694597,0.5,18.873917356340986,-0.2665016229429959,-0.0617979011548736,-51.685434739444446,-2540.871922278209,34.62940375976975,3512.022501246022,-0.0129200087578649,5510.308699235675,-1.8748340640736263,-1.8748340640736263,-2448.0875850618013
-0.0193487892588467,3703.919285505151,0.0122463688574274,0.0,1.965601516583736,0.0336472303584545,1.0802060879722528,-0.0236424390519999,6.238455530365351,20.6673362564595,-0.0458305101763795,0.0190983541857147,21.408455791664352,0.9263582264592358,6.744480500086763,-3.572377045840361,-1308.0817864052003,0.0392104332085329,0.0378901740844891,0.0131112153409744,-3357.1836112347496,-0.0447297768142358,0.7877517673959876,-1727.1076940890946,-0.019690511794477,-0.3021654221240547,-4793.110239245233,0.5,18.850101385393856,-0.2805934042258142,-0.0603328373127148,-52.66642807487223,-2541.529216659357,35.264215036724394,3466.1211768268136,-0.0125889587805522,5510.342980989985,-1.9525111281444687,-1.9525111281444687,-2446.729513490636
-0.019513729431759,3672.246456421615,0.0130594601252307,0.0,1.9666501525856008,0.0346168502232867,1.077322578572243,-0.0321899865506018,6.236058045251502,20.73380702502886,-0.0474440984655711,0.0189751264482467,21.47232907690008,0.850312304288963,6.754291630631227,-3.664935386535439,-1378.396361385552,0.0403248838964388,0.0387667153113228,0.0137858781267972,-3448.6656454370955,-0.0471272619280844,0.8219784745586614,-1749.199261783024,-0.0202863391497528,-0.3189322176643209,-4793.052215577316,0.5,18.823682877657024,-0.2946983670385099,-0.0589856213325304,-53.39027704279902,-2541.804820729845,35.927903132088545,3420.9693338382685,-0.0122469222080568,5510.377621291164,-2.0299929427296943,-2.0299929427296943,-2445.319707341131
-0.0196846557941643,3641.0140015379216,0.0138663751890081,0.0,1.967721371121413,0.035309003993562,1.074298052255779,-0.0403910704003108,6.233672948480371,20.799097757057808,-0.0491521142345344,0.0188588406261822,21.53430645803207,0.7747065210577639,6.763438227113341,-3.755971907233429,-1449.451165294766,0.0414618312317975,0.0396506534660445,0.0144628844088864,-3540.3120720179386,-0.0495123586992151,0.8578523817222077,-1768.7469058877848,-0.0208693314078929,-0.335637018105576,-4792.994290770772,0.5,18.794462611219664,-0.3087945515890651,-0.0577566429282063,-53.86356456367085,-2542.095925198827,36.62003480679631,3376.650306012134,-0.0118967211309769,5510.412624403279,-2.107271759712192,-2.107271759712192,-2443.888891317289
-0.0198694403451208,3610.681916179018,0.0146650454584185,0.0,1.9688184306079493,0.0357339572684591,1.0711326850056442,-0.0479801259034084,6.231301383423783,20.862994889887304,-0.0509262318703119,0.0187572134871993,21.594455740734684,0.6994425193678826,6.771928379614999,-3.8453629615289366,-1520.9265724986192,0.042630539214969,0.0405433920056497,0.0151408221634622,-3631.725607861352,-0.0518839237558036,0.8953357360106521,-1786.189556891765,-0.0214407467305502,-0.3522669546796968,-4792.936476879975,0.5,18.762986096328387,-0.3228660944924531,-0.0566573699098242,-54.10589289461885,-2542.599668284573,37.33978588022619,3333.337429505922,-0.0115410789369138,5510.447994408087,-2.1843398512748826,-2.1843398512748826,-2442.9937106502266
-0.0200745550488957,3580.923858926069,0.0154551496688487,0.0,1.969939541583119,0.0359068003719361,1.0678268147330043,-0.0550375312767214,6.2289450402734055,20.925297357678843,-0.0527169160941895,0.0186566525639648,21.652430002017308,0.6246157083109352,6.779771592872877,-3.933296919468977,-1592.684366691386,0.0438367678609554,0.0414553284020445,0.0158194278323971,-3722.34231536734,-0.0542402669061808,0.9343989380739248,-1802.5987498437516,-0.0220018646752589,-0.3688055627853439,-4792.878785923653,0.5,18.73025687430694,-0.3368971587937306,-0.0556846003750595,-54.14119406509944,-2542.8938251722807,38.086453241499385,3290.971302839984,-0.0111825881789213,5510.483735181887,-2.2611895106727227,-2.2611895106727227,-2442.443128237843
-0.0202919603305735,3551.76351878861,0.0162356668374091,0.0,1.9710865482490048,0.0358452392041449,1.0643809056750049,-0.0614409351933517,6.226604195308709,20.98612755002745,-0.0545086302444907,0.0185564241998795,21.70818224938613,0.5503341169935899,6.786975745483948,-4.020592332585491,-1664.66387277715,0.045075211085132,0.0423843217239406,0.0164972806133404,-3813.504859758489,-0.0565811118708775,0.9750141239052016,-1818.177433602244,-0.0225539702412973,-0.3852460527445203,-4792.821229891555,0.5,18.696607513186443,-0.350877936657526,-0.0548431286848807,-53.99503655055843,-2543.009111783227,38.85933319231975,3249.552033201212,-0.0108236729006187,5510.51985041119,-2.3378130530037047,-2.3378130530037047,-2441.889005798861
-0.0205194231856596,3523.07411067534,0.0170053298039299,0.0,1.9722604054194397,0.0355685554749531,1.060795488255727,-0.0673024528700742,6.224278067742732,21.045503918451903,-0.0563134179881743,0.0184709115399179,21.762013790540173,0.4765001696396531,6.793548450034172,-4.107671318729818,-1736.4641146071122,0.0463382713123379,0.0433238017191451,0.0171724549948563,-3905.434565598801,-0.0589072394368542,1.0171487261426813,-1832.9909135048808,-0.0230984228187204,-0.4015890058864246,-4792.763820792163,0.5,18.661812328631004,-0.3648034744150887,-0.0541408067972661,-53.88136064884801,-2543.255598588963,39.65759642736155,3209.06724323502,-0.010466572305131,5510.556343662137,-2.414202815977666,-2.414202815977666,-2441.080255828512
-0.0207572747761414,3495.070434103157,0.0177624540278097,0.0,1.9734516621941265,0.0350958836871978,1.057071171676493,-0.0727667741769537,6.2219663682157575,21.10338139107112,-0.0581725727289502,0.018382690178684,21.8135655937948,0.4037290285443267,6.79950271607578,-4.1938524402549815,-1808.036330456296,0.0476265878270887,0.0442766669861021,0.0178426015724855,-3996.047357410672,-0.0612189389638289,1.0607794457204585,-1846.7727547079403,-0.0236366120872624,-0.4178320714884275,-4792.706570643502,0.5,18.62507935794442,-0.378660988049474,-0.0535750616531687,-54.76559401183927,-2543.51266746738,40.48062098560638,3169.407403883607,-0.0101133332849048,5510.593218393595,-2.4903511606818585,-2.4903511606818585,-2439.648949756601
-0.0210122631319971,3467.4115237148467,0.0185053373207768,0.0,1.9746539668427536,0.0344472339554291,1.053208748337525,-0.0776522363556415,6.219669583636222,21.15953947679345,-0.0601758450374233,0.0182903421182248,21.86281522224366,0.3318201420512973,6.804852685913424,-4.27866586586598,-1879.3122162366683,0.0489463964635754,0.0452530566214873,0.0185051339033204,-4086.273225978558,-0.0635157235433643,1.105905897959991,-1858.80569600384,-0.0241698262540718,-0.4339678072748857,-4792.649491401885,0.5,18.584664098128645,-0.3924308774791223,-0.0531310361244075,-56.11986702929485,-2543.696332068194,41.3282842983841,3129.919281571033,-0.0097658052766334,5510.630477920463,-2.5662504723451605,-2.5662504723451605,-2437.0119974879585
-0.021279218944403,3439.8718512982123,0.0192329598244724,0.0,1.975868166214055,0.033642007139634,1.0492091837907445,-0.0819341939254653,6.217387829334456,21.21402103885076,-0.0624758154720349,0.0182094383454061,21.910109569403087,0.2612958446149308,6.8096105293303495,-4.362187685045395,-1950.143024185805,0.0503001996316293,0.046252184750032,0.0191579924948115,-4177.3841518336,-0.0657974778451303,1.1525279679030185,-1868.015863522392,-0.0246991977394256,-0.4499914578509923,-4792.592594964589,0.5,18.537568262820727,-0.4060968548886237,-0.0527927539829551,-57.5975971922403,-2543.815943562224,42.200463891723885,3090.983862271704,-0.0094256393826333,5510.668125384434,-2.6418931610998704,-2.6418931610998704,-2432.553729067166
-0.0215548840402609,3412.782995861834,0.0199449811321353,0.0,1.9770771862730456,0.0326959656750331,1.0450736223155692,-0.0854717158440132,6.215122060797119,21.266842405730003,-0.0652765430769317,0.0181222650796752,21.95511418760215,0.192911525093289,6.813798121271508,-4.4431953456664255,-2020.394469368264,0.0516976669394123,0.0472782305140414,0.019799870741273,-4268.622636336009,-0.0680632463824679,1.200614519128866,-1872.8029891983676,-0.0252256451750831,-0.4658933835461789,-4792.535893121278,0.5,18.479802864971813,-0.4196380321317023,-0.052531383068385,-59.06853881948548,-2543.8725602322943,43.0964911684742,3052.817287668978,-0.0090943123287068,5510.706163760532,-2.717271662740041,-2.717271662740041,-2426.094099296772
-0.0218477226789526,3386.0721375950225,0.0206426823126636,0.0,1.9782703017031555,0.0316228463079314,1.0408034934125874,-0.087977792400399,6.212875732842683,21.31770292704974,-0.0687348095495267,0.0180324092506495,21.99794563847073,0.1260602072158303,6.817438990836594,-4.5199868416722175,-2090.0178308061127,0.0531664106714397,0.0483535708567135,0.0204309673814184,-4359.787432294071,-0.0703095743369036,1.2501261085902784,-1871.536604442825,-0.0257496495157144,-0.4816471387908037,-4792.479397422715,0.5,18.40831739976073,-0.4330206257842663,-0.0522926699152126,-60.48616492269988,-2543.7486127347947,44.0155821620508,3015.47729622484,-0.0087731552405808,5510.744595765127,-2.792378439478216,-2.792378439478216,-2419.1506531423847
-0.0221674776066409,3359.884404191629,0.0213287941669675,0.0,1.979469871973346,0.03044222242977,1.0364005472898012,-0.0899937661869691,6.210652024461274,21.36622118402224,-0.0727438919306261,0.0179562508906624,22.038957930765346,0.0584133620989997,6.820540562778188,-4.592908601778529,-2159.0280489640386,0.0547350504233027,0.0494931783981894,0.0210525969412325,-4453.238168901658,-0.0725332827183121,1.3010240924082412,-1863.9851216115965,-0.0262711133448096,-0.4972272309642674,-4792.423119183599,0.5,18.325241447677385,-0.4462169046946752,-0.0520174278091772,-61.83940914590262,-2543.435783247088,44.95683549897352,2979.030685708703,-0.0084633410101099,5510.783423721924,-2.867205980699524,-2.867205980699524,-2415.329301067029
-0.0225211886420207,3334.315525373161,0.0220066024752528,0.0,1.9807197397475171,0.0291751391884804,1.0318667207136365,-0.0910001927767379,6.208452479070167,21.41207099847193,-0.0768273525822574,0.0178761612640443,22.0777280744754,-0.0118242737314483,6.82308959444096,-4.663080542607126,-2227.530131263612,0.0564270437088082,0.0507041929296323,0.0216664855014338,-4548.415186808736,-0.0747328281094194,1.3532895821055348,-1852.5825839010556,-0.0267894579576053,-0.5126180755281123,-4792.367069681611,0.5,18.23989824180254,-0.4592154780704743,-0.0516731872962297,-63.132072381775885,-2542.946551798801,45.91953181429172,2943.4648826509115,-0.0081658256655226,5510.8226495077015,-2.941746803711986,-2.941746803711986,-2417.4037215271337
-0.0229157257674725,3289.352891185237,0.0226771359444079,0.0,1.9820680441911815,0.027880189189831,1.0272040017959103,-0.0852829474634286,6.206276703699737,21.45488154166736,-0.0804372331603595,0.0174121492237249,22.10587200072621,-0.0978716893789027,6.825049956248894,-4.738994601027425,-2295.525073861912,0.0582355805402748,0.0519896493408843,0.0222715239923468,-4644.443314347182,-0.0769086034798496,1.4063320077329535,-1842.3495183324476,-0.0273039809644146,-0.5278155742346421,-4792.311260354665,0.5,18.162935639704347,-0.4720110944055537,-0.0512716537109871,-64.35507381104041,-2542.268204850957,46.89161380714759,2907.7382821620467,-0.0078812709583993,5510.862274527138,-3.0159934544956304,-3.0159934544956304,-2422.705416185096
-0.023347101011982,3231.647645512297,0.0233112557835033,0.0,1.983929513940169,0.0267309362300011,1.0224148965231483,-0.0938647597243043,6.204116171978487,21.49347931470924,-0.0835258589886741,0.0173920570673037,22.1401888702537,-0.1868636039538616,6.82617036015048,-4.804632799304988,-2361.970084034353,0.060103272439959,0.0533313641464995,0.0228360951238627,-4742.405166948635,-0.0790691352010997,1.4567573464625,-1836.1050668089051,-0.0278146671604185,-0.5428535286023531,-4792.255704029899,0.5,18.09455984183888,-0.4845237251299707,-0.0509072485736755,-65.48551295756052,-2540.771047996098,47.80536493939762,2872.4408860776043,-0.0076088563352008,5510.902299233876,-3.089938508447145,-3.089938508447145,-2424.101371108591
-0.0238124928337404,3199.2379680797817,0.0239263813597088,0.0,1.985646708273609,0.0256017975229658,1.0175016695006924,-0.0976302963462248,6.201968195796057,21.529065341595587,-0.086729742245327,0.0172512832077734,22.1694310600726,-0.2590485657916221,6.826667184662525,-4.87575625741011,-2425.2559290786203,0.0619757476721229,0.0546970301048048,0.0233804010475665,-4838.66720729786,-0.0812171113835293,1.5072044806655005,-1830.4388640054883,-0.0283217337973503,-0.557763139645947,-4792.200413943875,0.5,18.02284523884131,-0.4968578717787553,-0.0505370160155262,-66.50769663958947,-2540.68101249398,48.71288734931902,2837.4861974110645,-0.0073477533300023,5510.94272396246,-3.1635745711226497,-3.1635745711226497,-2419.734380860316
-0.0243212311525184,3173.645786138914,0.0245333453848925,0.0,1.9872266121728728,0.0244590536583283,1.01246605089872,-0.100374397153895,6.199835655713254,21.561656697208825,-0.090146440762198,0.0171548509902068,22.19752196484037,-0.3285908169798281,6.826602197938527,-4.942709940310489,-2486.576439410884,0.0638949206830079,0.056111646377939,0.0239141350496731,-4934.764139538433,-0.0833496514663325,1.5587234960167142,-1820.550392734428,-0.02882479146913,-0.572525697716309,-4792.14540188012,0.5,17.94598566926009,-0.5090209224156604,-0.0501033367354238,-67.44690344944365,-2539.911940004945,49.63481758553923,2802.927635191513,-0.0070980068668525,5510.98354965968,-3.23689427897745,-3.23689427897745,-2419.353149875144
-0.0248768571016712,3148.4944386217467,0.0251382601587476,0.0,1.9887692447690477,0.0233050115036881,1.0073097911551434,-0.1032418419191698,6.197721797652088,21.59110375540322,-0.0935015997600153,0.0170768997687514,22.2239636956483,-0.3973562661325668,6.825983736887203,-5.00632339284312,-2546.825558101582,0.0658932610061895,0.0575926290570358,0.0244417456025842,-5029.071124814449,-0.0854635095274978,1.611528602011166,-1808.826580875216,-0.0293229654863858,-0.5871158619143233,-4792.090679294436,0.5,17.86937250031496,-0.5210018856929212,-0.0495660333747397,-68.3323167857482,-2539.06404373506,50.57514638230601,2768.985393768475,-0.0068597581889532,5511.024776897349,-3.3098903001017552,-3.3098903001017552,-2419.08602584706
-0.0254957727550624,3124.0367416532285,0.0257409739093302,0.0,1.990294275022176,0.0221497473873378,1.0020347680407362,-0.1063966146871187,6.1956270843340056,21.61700978599848,-0.0968749655183147,0.0170011308822866,22.248434703809767,-0.464766507728232,6.824829396342368,-5.069004893725451,-2606.361956263208,0.0679595472754976,0.0591446861190768,0.0249627713933734,-5122.832604064752,-0.0875582228455809,1.6656366329863417,-1797.0456864779972,-0.0298151359139173,-0.6015282271963773,-4792.036257469239,0.5,17.79150425770574,-0.5327919552885508,-0.0489154134074924,-69.18183397167763,-2538.170691551084,51.53405105306484,2735.8491560321813,-0.0066330651059691,5511.066405896463,-3.38255533495418,-3.38255533495418,-2417.718723659561
-0.0261692369371034,3100.2059766751204,0.0263388545306814,0.0,1.991813223898232,0.0210023875556651,0.9966429311661852,-0.1097223529870834,6.193550782511228,21.63954921921842,-0.1003562195906924,0.0169250504314136,22.270892934028957,-0.5308734085477516,6.823153521522181,-5.129346083856659,-2665.2147614475625,0.0700883954268512,0.0607644692958365,0.025474902878394,-5214.454546809642,-0.0896345246683586,1.721038459188143,-1784.2340523861938,-0.0303001969955669,-0.6157655810027582,-4791.982147547118,0.5,17.710653724469427,-0.5443819153876504,-0.0481531395407687,-69.99695722843654,-2537.178027700741,52.51116603564569,2703.3354125262576,-0.0064178881860182,5511.108436699217,-3.4548821170919988,-3.4548821170919988,-2415.848511141626
-0.026909444219027,3075.994982512045,0.0269309664524534,0.0,1.9933417875483244,0.0198735734396992,0.9911363585324618,-0.1130571671552502,6.191493703036598,21.658370360686103,-0.1039747419652049,0.0168464982028015,22.291277188045083,-0.5975517491993025,6.820963227986855,-5.187649187813351,-2723.295575326357,0.0722892158410647,0.0624627971530478,0.0259772773118791,-5304.799281391096,-0.0916916041429878,1.7777848474540785,-1770.7085920817965,-0.0307769709589559,-0.6298195844128699,-4791.928360516982,0.5,17.626240555376178,-0.5557592695714787,-0.0472707570611824,-70.7500868194559,-2536.0265660439827,53.50722675146585,2670.088317307721,-0.0062140939009751,5511.150869080574,-3.5268634138971677,-3.5268634138971677,-2413.8809623751004
-0.0277126592168115,3052.075063885349,0.0275159635009258,0.0,1.994901506640723,0.0187760786524233,0.9855172211006544,-0.1168797612858169,6.189455847968072,21.673475007819448,-0.1077326540405654,0.0167764187790252,22.309786601441377,-0.6634942735684323,6.81825683464128,-5.243103154396173,-2780.203589801658,0.0745652279983836,0.0642409286645014,0.0264686088715397,-5392.220581295384,-0.0937294592115145,1.8358875645782324,-1757.226709330159,-0.0312442670647428,-0.6436867781492214,-4791.8749073120325,0.5,17.538203925661282,-0.5669153015154427,-0.0462681499272827,-71.45571312002464,-2534.782980716248,54.52213689009637,2637.3839180502114,-0.0060214242695181,5511.193702476912,-3.5984920272998866,-3.5984920272998866,-2411.927641955763
-0.028587755238001,3028.6835237272594,0.0280937066175126,0.0,1.996479426592468,0.0177187230474565,0.979787769619776,-0.1211256269038365,6.187437854602417,21.684625267053704,-0.1116360987394434,0.0167072771845766,22.326261528432223,-0.7284083233298057,6.81504470508762,-5.296138387492358,-2835.4580912215743,0.0769182268212947,0.0661040683543648,0.0269488064984411,-5477.174978501297,-0.0957474525771684,1.8953136795296448,-1744.4334875593077,-0.0317008625637237,-0.6573605261840518,-4791.82179873463,0.5,17.446440049160046,-0.5778443618848879,-0.0451431210012265,-72.12583684857908,-2533.457605753637,55.55502447479289,2605.6439058067936,-0.0058395151414415,5511.236935999168,-3.669760794498712,-3.669760794498712,-2409.822969798169
-0.0295267106819871,3005.8353598622125,0.0286647877782574,0.0,1.9980673862327296,0.0167087373070385,0.9739503025981064,-0.1258352137509158,6.185440764998671,21.691967745220847,-0.1156983518476126,0.0166427388426909,22.340803490309487,-0.7922249271226167,6.811338689065893,-5.346313069912518,-2889.1115083679683,0.0793503628115826,0.0680577867694143,0.0274183445529446,-5558.544020982897,-0.0977445421809155,1.956033831287249,-1732.728794154624,-0.0321455086605039,-0.670831677039258,-4791.769045399447,0.5,17.350707244093204,-0.588540729587796,-0.0438906476257719,-72.7672109478186,-2532.0818126684417,56.60510017653938,2574.944714829988,-0.005667924683299,5511.280568456216,-3.74066258867621,-3.74066258867621,-2407.7028478781413
-0.0305262030244922,2983.9735425467643,0.0292287423443242,0.0,1.9996644384643096,0.0157523549663345,0.96800716535193,-0.1310387359220154,6.183464958000349,21.695561180050685,-0.1199162729960789,0.0165887580249923,22.3535678776702,-0.8548145775705189,6.80714926789885,-5.394043725652914,-2941.3568842602253,0.0818616213933268,0.0701016580852443,0.0278766730614543,-5636.42651888902,-0.0997203491792368,2.018018592860777,-1722.281812657932,-0.0325769568585767,-0.6840956993021932,-4791.716657719815,0.5,17.251086148569517,-0.5990011601135877,-0.0425161731826606,-73.38437978262375,-2530.799037261517,57.67158401624455,2545.3151520869737,-0.0055061436632249,5511.324598347724,-3.8111903197119488,-3.8111903197119488,-2405.6659420921405
-0.0317873528368842,3804.856889965103,0.0299037611575244,0.0,2.0000367390973066,0.0131877394197645,0.961959389993716,-0.2684194889818522,6.181523776179462,21.69649531862928,-0.1244415313450757,0.031342502061299,22.69488599456192,-0.3776169866124906,6.803385701588671,-5.28029490899461,-2968.742380804798,0.0845188427815409,0.0722286927878451,0.0284733102288232,-5710.326225838208,-0.1016615310001234,2.114918758799503,-1712.4120670626132,-0.0329916451602857,-0.6971551921239183,-4791.664644504275,0.5,17.147733296510985,-0.6098325545396849,-0.0401873831432409,-74.03523238521156,-2533.8554133420093,59.40036757753337,2517.0236763363005,-0.0053582693439734,5511.369024917822,-3.881336934891797,-3.881336934891797,-2403.7421499635025
-0.0330611156139826,4132.377046150973,0.0313995251865018,0.0,1.9895156512975165,0.0069405381755524,0.9557879488848062,-0.0989822559711787,6.17974299278518,21.72898366935504,-0.1299259639582258,0.0232390309186605,22.56312597754278,-0.2680289227364892,6.805725110610995,-5.540359939182109,-3034.9850396295587,0.0871081953945386,0.0743518756288049,0.0298820053395598,-5771.1902426524575,-0.1034423143944063,2.304786342953176,-1696.5534392569273,-0.0333692606216985,-0.7097510010166167,-4791.612979261289,0.5,17.042327099699683,-0.6230888453262532,-0.0356555706940237,-75.79754643135625,-2555.366671773791,62.93203141038484,2497.62908802166,-0.005260525437814,5511.413871316428,-3.951095419612495,-3.951095419612495,-2403.499683044739
-0.0341812217752397,4177.000415537294,0.0327795286872718,0.0,1.9867276927786133,0.0012043428428105,0.9494892921239784,-0.1041493623921644,6.177988331231653,21.75889476165002,-0.1354261290615271,0.026962121952291,22.688506435234004,-0.2511689933839401,6.807338502544614,-5.565382120671847,-3152.0189494344377,0.0899369534819731,0.0768713627954512,0.0311409272644382,-5830.235553515359,-0.1051969759479336,2.5001121104794417,-1672.2358646475088,-0.0336996428704937,-0.7220890640579237,-4791.561649275786,0.5,16.9348316357682,-0.6353684614404633,-0.0308891891539201,-78.67181039732166,-2536.1649090352794,66.55999420966566,2493.901967915048,-0.0052230492083173,5511.459151943486,-4.020458798083898,-4.020458798083898,-2399.8641727130635
-0.0357702407196954,4064.397325516883,0.0340244892224341,0.0,1.9853800911904171,-0.0038606522355325,0.9430714247284672,-0.0871059014233861,6.176261755024215,21.77475317853193,-0.1413805961804843,0.0257524587218544,22.703137814730194,-0.3381474512556729,6.8091103848175,-5.638198590365049,-3279.241265367987,0.0929819137752039,0.0796820634062912,0.0322633924338841,-5876.984546144127,-0.1069235521553715,2.6923999348389795,-1641.1230089162082,-0.0339819361879845,-0.7342495813098782,-4791.510664667439,0.5,16.818360650547923,-0.6468411417362633,-0.0260435253757807,-81.95584043415047,-2537.8869677434554,70.1254080327022,2500.3578999244787,-0.0052396277094598,5511.504867804601,-4.089420134025865,-4.089420134025865,-2394.397609515504
-0.0374125605338586,3976.763485983509,0.035034671126237,0.0,1.9855993773716176,-0.0079504399403673,0.9365452634905403,-0.0777455277805734,6.174555099524804,21.78188573046116,-0.1477709269213446,0.0248014648208006,22.71773642214644,-0.397419054677805,6.810408609621372,-5.696187732780111,-3396.704151288745,0.0963672422232577,0.0828084964547306,0.0331697607278437,-5916.909315461049,-0.1086302076547819,2.874482093584335,-1606.874585996667,-0.0342157266103711,-0.7462180355894051,-4791.46003588156,0.5,16.69177796152539,-0.6571693082825664,-0.0212006295353419,-85.15732272987464,-2527.9183310323883,73.48896366226708,2511.410466048002,-0.0053016121649434,5511.551018617272,-4.1579725313621685,-4.1579725313621685,-2389.4507421656167
-0.0393010937871018,3531.380584021771,0.0357513077188875,0.0,1.9871110754100856,-0.0103569363468366,0.929923019541906,-0.0142477959063997,6.17286858481601,21.77320296152096,-0.1544215681170087,0.0181779277046996,22.598509889259557,-0.6862776758469464,6.810769892638467,-5.80346784448033,-3510.070683740472,0.1000204286780066,0.0862592553341704,0.0337864851839921,-5944.408906130543,-0.1103167223635764,3.029689451372084,-1575.8712465337487,-0.0344024281583448,-0.7579376988116989,-4791.409774426181,0.5,16.55701279235629,-0.6660501967172141,-0.0168683807989128,-87.96703159496451,-2519.9682404419523,76.3339350389917,2523.472039795248,-0.005396833436487,5511.597601842117,-4.2261091349104,-4.2261091349104,-2385.9190038944603
-0.0412066162122785,3063.736934040535,0.0358128502320182,0.0,1.9941015462903668,-0.0097696480935319,0.9232258547263968,-0.0714771166678921,6.171157339301632,21.740836336626412,-0.1608672890917246,0.0176403553876709,22.59346096078685,-0.9619458045103866,6.80743338882729,-5.741434955068762,-3590.32519206528,0.1038049504684415,0.0900357842366613,0.0337647007802909,-5964.566510697486,-0.112027967877954,3.1223813345988964,-1554.6369839132587,-0.0345560826736312,-0.7693976803046728,-4791.35990649404,0.5,16.41617089442473,-0.6724754436438303,-0.0143246352922633,-89.69507215449592,-2502.9270002337694,77.96716806493411,2531.332551579028,-0.0054989509980858,5511.64460170906,-4.293823131066885,-4.293823131066885,-2383.18236854665
