steeringangel,slip1,FR,FL,sideslipFR,ax,sideslipFL,FxRR,signal,vx,longslipRL,FxRL,FyFR,FxFL,sideslipRL,longslipRR,yawrate,longslipFL,FyRL,yaw,roll,az,FyRR,pitch,signal,gas,rollrate,longslipFR,FxFR,FyFL,pitchrate,brake,sideslipRR,RL,slip,ay,y,x,vy,RR
-7.996599704402684,6.232980021934613,62.96731335265702,66.49777409290921,0.5895422093515732,-0.1074968619543494,0.475088732529221,2811.5722873665736,0.0,24.23046633535426,0.0085780816782176,1984.634069111956,-2275.392748085311,-78.49597973808457,-0.0047896985107224,0.0811444774087341,-0.6924711659196096,-0.0063104665296437,955.1935173925106,0.0420300453173958,-0.0416799565812517,0.2461843668938717,426.4293344780193,-0.0045845447570936,-7.996599704402684,0.7711089585221322,0.0203927091880549,0.0542462400377601,190.79954396267587,-6259.980979211458,-0.0645299793668102,0.0,-0.0101081951523738,75.5004804906635,-0.0502052852449734,-4.082093310300881,-4893.160523147451,6378.366840843465,-1.2259194549762158,77.194704068195
-7.960703723104982,6.238381034257079,62.512717832605645,66.41729405824849,0.5939698425171251,0.0351621634504629,0.4801124607068025,2966.6791905543478,0.0,24.238200608066304,0.0087977427079365,2061.63235631083,-2377.774168261615,-68.57059324669557,0.0031764063691583,0.06141567130209,-0.7238647382610874,-0.0056563451107557,-0.2510460402313299,0.0349278485629429,-0.0412473540907271,0.3319812065228917,182.1153856423022,-0.0052004569942534,-7.960703723104982,0.7677230725313454,0.0598124276833272,0.050990212995015,185.18594738843564,-6157.721100070746,-0.0590382261384727,0.0,-0.0015562281753723,75.6510261040703,-0.0448042729225067,-4.764762201216971,-4893.162728141617,6378.609469186175,-1.09561808546395,75.68112933121594
-7.8858162190040995,6.243784499358577,62.0683293262986,66.32095173526268,0.5982396473558834,0.0236872509908925,0.4852066530072785,2915.7611354373635,0.0,24.2463050049987,0.0089598823452722,2094.0241479914453,-2462.897808955412,-59.23903547030572,0.0104779932550645,0.0396926609476228,-0.7493810291046308,-0.0050193243855337,-900.8285383687224,0.0275441624089431,-0.0404992790748925,0.4169918231914263,-146.5484618561758,-0.0057555391443826,-7.8858162190040995,0.7653896055827039,0.0849642256904179,0.047586701766739,176.901947486037,-6054.026065235596,-0.0524224533552138,0.0,0.0063154888441244,75.76949750492831,-0.0394008078210088,-5.428600606509408,-4893.165383231357,6378.852115993423,-0.9652922445110832,74.06473500681022
-7.772303991057282,6.249131531129732,61.64061194513424,66.2095684355778,0.6023331594933363,-0.4145117912751215,0.4901934512750108,2333.7297695817706,0.0,24.25165793096141,0.0084064737381708,1958.649469842704,-2519.579629717376,-50.52790686735039,0.0170919246626562,0.0246658591602325,-0.7698083987296729,-0.0043704707577588,-1720.1171627080682,0.0199342047171213,-0.0395770492397928,0.4969868608324972,-523.2127898071229,-0.0062355367183916,-7.772303991057282,0.7687803698721571,0.096078002457034,0.0443078389369126,166.6287590446041,-5966.040760049984,-0.0440560818207013,0.0,0.0134935366966895,75.80343011140813,-0.0340537760498537,-6.073994363720466,-4893.168556799224,6379.094775709646,-0.8362382486371787,72.94925781154632
-7.620723022099191,6.2543876638833815,61.23204004504453,66.0830262672478,0.6062253085027576,-0.7881065351216475,0.4949242763283696,1897.792892276122,0.0,24.251604769363336,0.0079610664907592,1768.8448754937297,-2561.707978075562,-42.13826541289715,0.0230420073848231,0.0205599853638253,-0.7856415371936349,-0.0036976203620389,-2447.61325209913,0.0121451561033592,-0.0386179040689905,0.528501917876064,-883.1086262201667,-0.006620185234,-7.620723022099191,0.7791532934999011,0.0939080212782627,0.0413312630633734,156.43936817996843,-5904.9266812223,-0.0336372227615122,0.0,0.0199958619710256,75.80913784325868,-0.0287976432962046,-6.678552610032371,-4893.172315661602,6379.337407178661,-0.7092389986874422,72.62149997337384
-7.431815755639488,6.259534389980609,60.84224945664532,65.94147225392463,0.6099582040156375,-0.9006938919043457,0.4993468048824595,1771.9712783444686,0.0,24.248239322399783,0.0082911583845736,1706.8842537332516,-2595.626260342253,-35.06780605647266,0.0283580189546745,0.0207926609056064,-0.7968353934957426,-0.0031273911081018,-3082.527851928868,0.0042234918905189,-0.0377449682396608,0.5571106327944617,-1200.2491637773392,-0.0068936935387223,-7.431815755639488,0.7887852278897042,0.0803266114027458,0.0385680454927312,146.62562365426507,-5877.710497696524,-0.0221245301016856,0.0,0.0258286620772978,75.84405184781957,-0.0236509171989768,-7.200168791269036,-4893.176720889885,6379.579970257691,-0.5848449312181901,72.61629275125196
-7.206507459372989,6.264555238306819,60.47111157392587,65.7873434287629,0.6135627079859896,-0.9302343653642414,0.5034231037683476,1736.2815116361294,0.0,24.243304256095037,0.0089373725517811,1706.6148579684923,-2620.9159300164742,-30.27785416544664,0.0331084657693518,0.0222234707045803,-0.8038867716931486,-0.0027489601749608,-3631.097029644421,-0.0037867913514228,-0.0370605781381718,0.5788232106470845,-1467.357753670173,-0.0070502109731377,-7.206507459372989,0.7952361863686056,0.0575142685691397,0.035954057712298,136.87702625971338,-5885.531633991515,-0.0103584404396555,0.0,0.0310417545613459,75.88100415313912,-0.0186300688727673,-7.653491612967028,-4893.181826783067,6379.8224467580985,-0.4635146474988366,72.71130109970902
-6.945901693220952,6.269437836297276,60.11906738866452,65.62422967191468,0.6161075998789458,-0.9509427913517332,0.5065097965924128,1717.3169283832146,0.0,24.23721383101322,0.0096104458851103,1716.8135293577784,-2634.4128434991408,-28.94399088765058,0.0373775813189223,0.0242905219504014,-0.8074695391525316,-0.0029160602908875,-4105.196853995325,-0.0118479237487449,-0.0366423714976378,0.585433327146051,-1668.950662712332,-0.0070903864796413,-6.945901693220952,0.7998468704153759,0.0281920878640569,0.0328032195694425,126.46928479879438,-5925.305257068564,0.0010983601672329,0.0,0.0357106348852266,75.90398157650259,-0.0137474708823103,-8.043607509742682,-4893.187681328602,6380.064827071474,-0.3455565512583281,72.8587541881189
-6.651274904094486,6.274176319188366,59.84805881136191,65.55443787601364,0.5786424508521617,-0.9304630935296214,0.4824681161917742,1698.5281064686042,0.0,24.230255607259743,0.0102369164796562,1724.2024430311485,-2606.577824836654,-151.72880577773225,0.0412533779662787,0.0269125215765516,-0.8083724924449232,-0.0161467616295822,-4518.131819488236,-0.0199296009822119,-0.0365437990790723,0.571392385064745,-1792.5119499087973,-0.0070196194010574,-6.651274904094486,0.8033461418375314,-0.0057081345623578,0.0031767314069106,39.625031656584696,-5984.905259451646,0.0118446700505476,0.0,0.0399309728495284,75.91149077644492,-0.0090089879912204,-8.381007474166736,-4893.194326437284,6380.307103460989,-0.2311256284707038,73.05296345220431
-6.324070173856532,6.27877967782023,59.78468319902552,65.76565322924375,0.5379745228933616,-0.9248842223363928,0.4548006387485571,1670.3344346413874,0.0,24.222487238591597,0.0108013262518958,1727.3083805005035,-2563.8869473405707,-293.5510816192117,0.0448249855613633,0.0301543593994185,-0.8071458662681876,-0.0259793838236232,-4882.7673098069,-0.0280080222982771,-0.0367997655273159,0.4982030354102189,-1837.5197486182724,-0.0068462429190347,-6.324070173856532,0.8063647686075118,-0.0419893344292551,-0.022262835405639,-68.41460088003302,-6054.439919985335,0.0216750436745529,0.0,0.0437933683592093,75.90473267733466,-0.0044056293593555,-8.625476651144329,-4893.201796980798,6380.549269952757,-0.1200055540815154,73.29564928348368
-5.965890151110802,6.944669549442109e-05,59.93724740493169,66.24194912723675,0.4959630937893884,-0.9178181667245514,0.4242864305475308,1616.299156358667,0.0,24.21390271864603,0.0112796105816134,1716.1230870714437,-2504.955310389506,-414.2283821298797,0.0482036464319143,0.0344398759455735,-0.8045971007115478,-0.032122293929682,-5203.823554765389,-0.0360662107126129,-0.0374190266479988,0.4171805075010905,-1798.9334416076942,-0.0065801841935381,-5.965890151110802,0.8092576914888888,-0.0780690697853413,-0.0422800989283103,-169.96459893214328,-6130.76620643941,0.0304836874511009,0.0,0.0474158258896196,75.88504975642041,6.944669549442109e-05,-8.821452112505337,-4893.210120810115,6380.791319697259,-0.012046314154469,73.61251140320626
-5.57848920142734,0.0044311413439764,60.285785921718485,66.93634574746761,0.453862284902167,-0.8932600485664758,0.3915950341883238,1549.7452755987852,0.0,24.204586378108,0.0117391093179901,1693.2810387058485,-2419.090750240901,-510.2847230011754,0.0514892498443327,0.0401264460942451,-0.8015069414640243,-0.0349068658060909,-5479.185888288183,-0.0440953796439615,-0.0383895819047016,0.3508042448693613,-1692.9259628075804,-0.0062319217429978,-5.57848920142734,0.8120044464896813,-0.112204272186211,-0.0567284096872432,-257.4407961020273,-6215.704426785887,0.0382242098411269,0.0,0.0509154124853998,75.86051090306778,0.0044311413439764,-8.975980218493852,-4893.219320067049,6381.033245884425,0.0930765382766033,74.03015502799407
-5.163764814460476,0.0086967613491517,60.800105303483015,67.79801508536872,0.411398889054586,-0.8160951831219219,0.3570804327370533,1509.5146105268027,0.0,24.194902515419106,0.012280378502509,1668.448172406637,-2301.372291831664,-580.929780110741,0.0547491784881257,0.0469399288620492,-0.7983382821514103,-0.0348794519154693,-5718.657000349036,-0.0520929791686411,-0.0396857944654946,0.2699904790842934,-1557.9277467582726,-0.0058118618232113,-5.163764814460476,0.8141116772168309,-0.1433724241686981,-0.066520191343117,-329.5860408655837,-6308.749163947015,0.0449415731061176,0.0,0.0543725102682067,75.84157295211045,0.0086967613491517,-9.102956851849108,-4893.229411521919,6381.275043601196,0.1957475627129917,74.53143005335144
-4.7237483100481015,0.0128768782153818,61.45257947101187,68.77467852041315,0.3681788918025206,-0.6916446674143295,0.3209814616013787,1484.3601643098248,0.0,24.1854228031736,0.0129404147449816,1653.339605645455,-2169.0020377403434,-624.8571268548632,0.0580251777642946,0.0543194551093276,-0.795332360727923,-0.0326395038152232,-5929.44305814999,-0.0600595979676744,-0.0412735587558691,0.1757577758293659,-1417.9552038021834,-0.0053307484845732,-4.7237483100481015,0.8150071304293858,-0.1707393844428591,-0.0724965586677484,-389.6454318659301,-6397.610524786849,0.0505231550801687,0.0,0.0578183784777932,75.83381253939392,0.0128768782153818,-9.208629749741762,-4893.240408632712,6381.516712695126,0.2962146224092139,75.07087115093574
-4.260594888806706,0.0169811668576702,62.219478775647886,69.81246153865834,0.3245467856451573,-0.613781283398745,0.2835741878487194,1353.750238841537,0.0,24.17622314751916,0.0134215982985482,1621.9109512796176,-2028.574398835392,-641.9968829172408,0.0613573411463857,0.0633493891841983,-0.7928573786652005,-0.0287624346942092,-6121.667984558285,-0.0679986857978451,-0.0431102133363708,0.086562271347412,-1271.9931289284295,-0.0048002934217321,-4.260594888806706,0.8152896722639146,-0.1935127993266592,-0.0750223429369225,-437.0094225957635,-6480.980788710711,0.0549479995490551,0.0,0.0612997754507994,75.8176023817447,0.0169811668576702,-9.30247576290934,-4893.252323263111,6381.758256598623,0.3946991659086594,75.72107531802475
-3.776573075957816,0.0210222503683942,63.07551894195738,70.85773352820391,0.2807859428200425,-0.5101086738719991,0.2451195301522002,1247.243937857893,0.0,24.1670397979597,0.0137434269056728,1564.8884522044275,-1887.994876068404,-632.8086541346931,0.0647812665388295,0.0751072823023651,-0.7911961167596001,-0.0238107147812009,-6302.076220873722,-0.0759174221404397,-0.0451475235706966,-0.0030233517775594,-1114.0402222447824,-0.0042315753537256,-3.776573075957816,0.8158109177829793,-0.2113394576405488,-0.074461842923829,-474.2288617515316,-6566.273619426347,0.0582696621789213,0.0,0.0648634459683564,75.7950420193389,0.0210222503683942,-9.393678062889537,-4893.26516578279,6381.999676025931,0.4914891376997473,76.55656960399503
-3.27405361009553,0.0250132442387822,64.00553271947436,71.85808617471979,0.2369103209086554,-0.3710883612088637,0.2058262555638014,1156.8095121485865,0.0,24.15836373353265,0.0142326579454003,1522.7660513954154,-1756.8509083577774,-598.2620693418954,0.0683228142661959,0.0883935389621055,-0.7905229388906226,-0.01837122872443,-6470.217141848577,-0.0838246611576677,-0.0473347649900996,-0.0833039952707693,-931.0885429242062,-0.0036363051880392,-3.27405361009553,0.8155668456384928,-0.2239542941786393,-0.0711309298530552,-506.30582536690434,-6658.794583347901,0.0603724093565163,0.0,0.0685424558861655,75.79270159414924,0.0250132442387822,-9.454637104584329,-4893.27894558719,6382.240973356476,0.586905190378631,77.49366926239475
-2.755497831310329,0.0289610132434328,64.99877800120215,72.76280294417306,0.1927085915317495,-0.2741878243629796,0.1652531658570239,1010.1984679220236,0.0,24.150105029507667,0.0145480135135423,1469.5542578200937,-1626.2012304602097,-543.6301077235433,0.0720226161800552,0.1041894487422044,-0.7915740976894461,-0.0131065292588261,-6629.618403379103,-0.0917338357923744,-0.0496204856127547,-0.1541188720666541,-736.4209730654073,-0.0030265498167974,-2.755497831310329,0.8151552066683379,-0.2317686882896472,-0.0652457483584166,-533.1211351385316,-6913.400080184767,0.0612965595727607,0.0,0.0723876933705669,75.78619041841756,0.0289610132434328,-9.59971531556949,-4893.293671949648,6382.482153474936,0.6811009058673676,78.60082383152834
-2.223445625542344,0.0328460418767615,66.04897248702918,73.53942325405478,0.147785575081615,-0.1850149118213651,0.1222480823913299,848.1305202163692,0.0,24.14196951042881,0.0147379528955024,1403.8527154841192,-1493.5565785259737,-482.8615685118408,0.0758780429519787,0.1230483457869994,-0.7952485274544643,-0.0084268745414355,-6781.587003211775,-0.0996673269079907,-0.0519667409409845,-0.22237754806616,-558.8270734053297,-0.0024139274158029,-2.223445625542344,0.8151784527576941,-0.2366420754801215,-0.0568875487733839,-560.5841632219705,-7336.12229679479,0.0610568427569496,0.0,0.0763991191522216,75.7790706122742,0.0328460418767615,-9.848045092904206,-4893.309360748191,6382.7232174579485,0.7735830181337626,79.91518489043123
-1.680502984227633,0.0366982742170341,67.1628130611841,74.168172792932,0.1024790152465635,-0.0509358677680903,0.077285115464247,672.8349140723396,0.0,24.134067799621512,0.0148444822360968,1332.8288992085795,-1364.2007115043425,-414.4888053873945,0.0799125589138856,0.1452102232343673,-0.8011992167645484,-0.0042240450164749,-6925.204140565103,-0.1076521448252209,-0.0543463935983112,-0.3030023645718595,-403.672784294971,-0.0018101596654194,-1.680502984227633,0.815186277970108,-0.2379966138099186,-0.0458358511111756,-594.4434018895718,-7272.051222744984,0.0596650897640323,0.0,0.0806073721038579,75.77496916118069,0.0366982742170341,-9.894387039551154,-4893.326034914195,6382.964164658351,0.8651045778792544,81.453190249863
-1.129329240146563,0.0408005671107604,68.35031022019633,74.56569217057174,0.0597575852402594,0.1825101962372611,0.0360582161157296,496.1102350285967,0.0,24.12716606958512,0.0149113313080337,1258.6734069475758,-1115.794231374554,-234.29794438578935,0.0842894176574692,0.1707215233141912,-0.80312250471339,-0.0009982553407292,-7062.475562812803,-0.1156823544835096,-0.056668800015484,-0.3988877815251291,-273.7771618859161,-0.0012249911375579,-1.129329240146563,0.8138585331063901,-0.2236857713558409,-0.0319362270369439,-637.4778454546966,-5376.807559391838,0.0574962285391353,0.0,0.0852129876982514,75.77438028572861,0.0408005671107604,-8.861980980854922,-4893.343684077981,6383.205002524365,0.9627324636338532,83.22475338339102
-0.5726240420193199,0.0455646992830698,69.59504643561216,74.61001487077988,0.0239495310627564,0.3254497133511762,0.0072163541664331,350.2967929010567,0.0,24.121484255946104,0.0151071019499127,1191.3138489564285,-687.0184960818826,-120.07036104881344,0.0891944510057915,0.199057723542784,-0.7908399326057054,-0.0004489708693875,-7196.008014718796,-0.123660557911878,-0.0586734337620922,-0.4460159367307671,-178.1321860410707,-0.0006632369534749,-0.5726240420193199,0.8115736798356835,-0.1758489268400859,-0.0160032314399778,-591.1168672138476,-2143.373940588198,0.0550662710007321,0.0,0.0904432879997567,75.77823224271407,0.0455646992830698,-6.8265387026968005,-4893.362191641297,6383.445757962733,1.07674262009025,85.20662098006706
-0.0131141316252395,0.050964278787265,70.48112700548656,74.53783094120739,-0.0073196703899084,0.5065748746908991,-0.0135550444211602,287.4626590906743,0.0,24.116535923470167,0.0156903738060753,1151.0217357157092,-107.15680336079951,-69.16616576444795,0.0944502693036107,0.2288758274846367,-0.7608250186547298,-0.000257298543116,-7317.882403253415,-0.1314181851472242,-0.0600068329448479,-0.3944851318077185,-129.16767950041444,-0.0001288654520656,-0.0131141316252395,0.8097288657393799,-0.0941422731427309,-0.0047470453232158,-276.819380415303,616.9067491998409,0.0519119126740441,0.0,0.0960539263595936,75.79020346935492,0.050964278787265,-4.905378819911558,-4893.381358339189,6383.686464948308,1.206632779640041,87.31753927579955
0.5464600117793518,0.056725400378624,70.78177482385647,74.40113095889794,-0.0362812946124185,0.5606277689861736,-0.0322797638924778,336.4627031566306,0.0,24.11242966845158,0.0167770236250724,1147.193606072874,606.5727773331839,-30.95225432092285,0.0996813767615295,0.2581112896681547,-0.7143132993878868,-0.0001240268951796,-7415.245748993574,-0.1387835543657176,-0.0603772168202335,-0.24070006890768,-129.7552734428711,0.0003664058773554,0.5464600117793518,0.8078024758113621,0.012853766257643,-0.0016837357111975,-89.78343132738277,2859.456097974004,0.0473931272315313,0.0,0.1016171525969012,75.81913489580445,0.056725400378624,-3.190146977318075,-4893.400993129997,6383.927159302969,1.34584347862605,89.42004747296652
1.103357594323513,0.0626230621184301,70.86468905884522,74.21350226766863,-0.0628406252824099,0.5179363579099879,-0.05099299038734,525.202502795409,0.0,24.10810417930209,0.0185071881706577,1186.3305763426688,1446.4547940960824,-0.5184740337523328,0.1045418083207243,0.2843613579172027,-0.6528879289873155,3.902886084118356e-05,-7472.416651466954,-0.1456004334686953,-0.0595755500369515,-0.045022724481287,-180.48481381458012,0.0008126425770502,1.103357594323513,0.8076526433567043,0.1371747832024108,-0.0017270764550502,-61.78693379229754,4660.577877592941,0.0424091396114029,0.0,0.1068016393502536,75.87928979880097,0.0626230621184301,-1.6562316083114812,-4893.420925321805,6384.16786787481,1.4889548812740174,91.34758084662188
1.654850931928696,0.0684055290173745,70.91704461897349,73.9816490248503,-0.0883215228788501,0.5469384400913703,-0.0719287396924524,893.8040383167959,0.0,24.10374842501995,0.0211729809614175,1288.4886779422188,2246.1038940875587,25.9845359432691,0.1087338908348536,0.3043867077570611,-0.5789906065788495,0.0003481946029807,-7479.108827002502,-0.1517317074799833,-0.0574833145883103,-0.0346981719117044,-291.6907160687492,0.0012115846707526,1.654850931928696,0.8078855099281231,0.2684592209167564,-0.0022179366451693,-65.40854292935268,5799.552459252343,0.0378578780579441,0.0,0.1112309087249887,75.98877816839972,0.0684055290173745,-0.4740291647089147,-4893.441003525117,6384.408608977436,1.6299441900293583,92.87454830406172
2.1982388105084616,0.073765215976205,70.96039464425081,73.70443203022107,-0.1148171518487461,0.6259495544460323,-0.097679006595703,1326.136981255333,0.0,24.100406810629824,0.0246712936656809,1442.516342980968,2888.073302340823,54.23814076072463,0.1120345330777442,0.3161393101954271,-0.4965956134758241,0.0010325711404773,-7441.928636798194,-0.1570734477106749,-0.054083337687421,-0.1086165084187979,-435.8420546906114,0.0015643083832249,2.1982388105084616,0.8064560126360159,0.3974652647063253,-0.0025855627962268,-66.52693070775331,6204.059857408452,0.0330588913347199,0.0,0.114570843649525,76.14106811777947,0.073765215976205,0.2050724105127308,-4893.4611171971765,6384.649400948887,1.76145593730453,93.8319435829221
2.730859716507452,0.0784354756122921,70.98456786580441,73.37296643226425,-0.1437735025444442,0.6925329799271269,-0.1291923367487132,1704.3498944195642,0.0,24.09870784392315,0.0288583190077706,1561.074160258166,3254.660664189767,86.01805280649367,0.1143334357816393,0.3199187382528087,-0.4112642497293017,0.0022877620159252,-7141.492742848354,-0.1615700295879961,-0.04945030914643,-0.2797727538419094,-579.0288242936715,0.0018648446039593,2.730859716507452,0.8032532445803744,0.514838900172811,-0.0024529503752913,-57.310672104268406,5985.944842814778,0.0274811289618275,0.0,0.1166478070191939,76.33002431801977,0.0784354756122921,0.5299498818267256,-4893.481207977812,6384.890259966287,1.8770021327646549,94.23108891945895
3.2501048729979174,0.0823088561374587,70.96775843768319,72.98266061802396,-0.1751385066255678,0.7868378987367542,-0.1654466731918635,2030.709868342801,0.0,24.098924685486896,0.0339432775695185,1655.3267528558645,3456.1949184306723,119.09241937500728,0.1156975471531749,0.3166187680875361,-0.3282562468302469,0.0042782821019897,-6600.261848936834,-0.1652225920146805,-0.0437394826674796,-0.4853258842194356,-714.2182267621116,0.00210543167972,3.2501048729979174,0.79885410134035,0.614010797570825,-0.001647219959791,-36.94690266288293,5390.581704689471,0.021139982897469,0.0,0.1175380297839431,76.57758004431459,0.0823088561374587,0.6307888891412095,-4893.501255287376,6385.131196967421,1.9738276592883068,94.1442809816574
3.753431017467642,0.0853924155840301,70.89198632862426,72.5363037043578,-0.2080264357599237,0.8842834448294474,-0.2048151291990377,2326.71248675948,0.0,24.101421755822464,0.0398722068167435,1727.861666035539,3592.306523958287,151.10347972215578,0.1161851483700565,0.3067890025639022,-0.2500129411461368,0.0071781161075049,-5934.162042317637,-0.168070689398018,-0.0371508529457923,-0.6805172288912303,-857.2088232893711,0.0022782395634335,3.753431017467642,0.7932850746238566,0.6924767280452224,-0.0002214293765934,-9.88753609394254,4815.540097828354,0.0140038604354241,0.0,0.1173643109856443,76.88861555303302,0.0853924155840301,0.7279618249221267,-4893.521254750443,6385.372221966968,2.0519412252728872,93.61263218816384
4.238372858714347,0.0877691791805113,70.74799947664252,72.03943965755039,-0.241281080122345,0.9562409340220196,-0.245795165424522,2609.3862136543853,0.0,24.10619941613978,0.0467989689992446,1784.115045400256,3779.914598709957,180.7232044611825,0.1158569243108937,0.2907334720752748,-0.1765878747692251,0.0111108185739587,-5227.202793074233,-0.1701634552983194,-0.0298890617141062,-0.8438674936348747,-1005.8212264600032,0.0023754887429865,4.238372858714347,0.7871621373392567,0.7508967964552861,0.0016182028414592,19.326234786305665,4374.1724258571785,0.0061233408266655,0.0,0.11624699606851,77.27807539983692,0.0877691791805113,0.914490295663836,-4893.541199775862,6385.613345859662,2.113185296236553,92.65213361276244
4.702555151846829,0.0895358607634509,70.53385759092001,71.49995121076559,-0.2738183459674722,0.9994744386030776,-0.2874437966804701,2882.799461623825,0.0,24.112950042450777,0.0549049233672681,1829.547367512649,4047.703673442439,206.97433509180385,0.1147614309849864,0.2686359521631252,-0.1070007245866005,0.0162123206088377,-4533.095796082459,-0.1715437200252186,-0.0221456099970342,-0.972584517805827,-1177.488776574318,0.0023904689497706,4.702555151846829,0.7812585923903825,0.7907959687538972,0.0035871652917672,47.415357991719134,4019.6871208338703,-0.0023709444705315,0.0,0.1142704374510066,77.75720681407691,0.0895358607634509,1.1804165317307076,-4893.561071818445,6385.854579201428,2.159724737506378,91.26841490844258
5.143704332227655,0.0907382840134322,70.25140209142988,70.92424507347816,-0.3054305598703248,1.0247511931241855,-0.3297010906282016,3141.1279428839875,0.0,24.12146821292264,0.064364078089946,1865.7149871973093,4356.013384905888,231.06462043500176,0.1129057873084842,0.2407557967353175,-0.0406412672442855,0.0227498923211469,-3875.003986462796,-0.1722463167602564,-0.0141029749944633,-1.066580669705969,-1387.257221436959,0.0023176170053695,5.143704332227655,0.7757004449627696,0.8125825199100799,0.0055812307028384,73.97668916304663,3690.211852940508,-0.0113720282949709,0.0,0.1114618213587104,78.33484636055972,0.0907382840134322,1.433146881782548,-4893.580844489979,6386.09593101903,2.192499406041801,89.4738579427809
5.5596596513941305,0.0913968116380587,69.90335886046977,70.3154582847065,-0.3360380003797699,1.0347776134928757,-0.3724979586837849,3380.631244744538,0.0,24.13157435532453,0.0752298004494035,1899.9525857828337,4683.545943809771,253.69523553548817,0.1102708658162904,0.2074692719022551,0.0230832301041743,0.0309431625507354,-3261.267182179284,-0.1723003433949123,-0.0059409319945839,-1.1293407209803317,-1659.155389315373,0.0021526435659395,5.5596596513941305,0.7704964533979295,0.8165049719373757,0.0075259498988673,98.81978735387096,3391.7525890630823,-0.0207324971122086,0.0,0.1078236765638661,79.01042454925275,0.0913968116380587,1.6414755198197692,-4893.600491640703,6386.337408481056,2.211854818922083,87.2909505113523
5.948383760405031,0.0915114402492404,69.49394010943044,69.67583993298193,-0.365611601212171,1.008231777486979,-0.4162570010362489,3571.932360880098,0.0,24.14303382381228,0.0874470658709636,1922.4955287969383,5013.163044829066,274.82802261831705,0.1068060498484431,0.1694161880832397,0.0848611186157306,0.0412357531559079,-2698.661335078856,-0.1717284405928513,0.0021628785697613,-1.162968199227426,-2036.653911379008,0.0018929267594899,5.948383760405031,0.765744821665605,0.8027060185974443,0.0093756503794151,121.53853538923286,3116.6868126465847,-0.0302677254697347,0.0,0.1033334718986342,79.77521210427648,0.0915114402492404,1.754625666272438,-4893.619990774743,6386.579016346821,2.2176696786412005,84.76237046673135
6.307972688770356,0.0910496215060775,69.02856785668595,69.00694504680361,-0.394117044831199,0.885988691631516,-0.4612053741703005,3629.743665876544,0.0,24.15519509151657,0.1009572927043334,1917.8463734852592,5332.868966545639,294.5984121232416,0.1023979794900483,0.128362447808887,0.145643990496478,0.0541348540541876,-2198.9084366560755,-0.1705451503656023,0.0100293318029741,-1.171178172670253,-2622.113514569825,0.0015380120599237,6.307972688770356,0.7622015994199941,0.7707119325387035,0.0111068186391073,141.8904664903599,2859.573932359181,-0.0397311663200125,0.0,0.0979086649816454,80.61815551725884,0.0910496215060775,1.7023771303465352,-4893.639327388507,6386.82075386897,2.209035789416154,82.0121834609887
6.636665170101196,0.089947248409704,68.51387075913833,68.31137520126413,-0.4213310339251552,0.5979850765059902,-0.5061168480018381,3435.4972026722357,0.0,24.166751693813826,0.1152066135941452,1882.799344219904,5631.427212718463,311.171350002897,0.0968789417759999,0.0881682082757842,0.2064951748420265,0.0694810992228035,-1759.9001533254618,-0.1687545334097358,0.0174718157609687,-1.1573073581851188,-3470.4297737111287,0.0010904779255992,6.636665170101196,0.7613060850549886,0.7196562326117829,0.0126516662358249,159.11936871312676,2619.433330721896,-0.0487692195261419,0.0,0.0914183725319127,81.48912489569541,0.089947248409704,1.453108334902054,-4893.65850065825,6387.062608101833,2.1842627618658894,79.31711524154856
6.932851268791257,0.0881360411324598,67.95849247326798,67.59563716079187,-0.4469714862862808,0.116844101859575,-0.5492287229132833,2928.7403527902025,0.0,24.175749773267416,0.128764593350194,1822.3640553011128,5897.600310311226,322.9937225081152,0.090108646198093,0.0550258776684679,0.2679620786850756,0.0865611069063523,-1390.57638489534,-0.1663517937745528,0.0242972377742541,-1.1006824292799329,-4368.243108899219,0.0005572200467926,6.932851268791257,0.7647923787664407,0.6494467842097225,0.0139605213754916,172.44771358672995,2394.081010743182,-0.0568587494230481,0.0,0.0837772703600748,82.27358780761152,0.0881360411324598,1.182001982226696,-4893.677525356929,6387.304546758352,2.141545410576564,77.12629788229924
7.195080265478629,0.085614179061243,67.44198455964258,66.90027827836177,-0.4481433643813132,-0.3354604972914015,-0.5559175078420393,2342.616263922376,0.0,24.18114579952393,0.1400352108031007,1766.7080473548574,6121.322406844222,287.2208211436584,0.0821530087069783,0.0332277797307044,0.3293908898682247,0.0816018929798089,-1112.562540381764,-0.163333816167356,0.0303284803475139,-1.0066815384361862,-5016.920817985507,-4.96510817614799e-05,7.195080265478629,0.7718748663582838,0.5631765331434614,0.0046857328663582,85.73954571353782,2165.6122722284013,-0.0636101145724781,0.0,0.0751386723124616,82.85603158802128,0.085614179061243,1.0230671753264815,-4893.696422110337,6387.54652031646,2.080829002123401,75.75808674586692
