FL,FxRR,RR,RL,longslipFR,FyRL,gas,ay,az,pitchrate,signal,sideslipFL,steeringangel,longslipFL,brake,FyFR,sideslipFR,pitch,vy,vx,FR,y,yawrate,slip1,x,FxRL,yaw,FxFR,ax,sideslipRL,FyRR,rollrate,slip,longslipRR,sideslipRR,signal,longslipRL,roll,FxFL,FyFL
14.357360551323788,25.58148821684246,13.721733556242825,14.473735469408432,-0.0006345946606965,-292.0816676644081,0.0642593651798305,1.8193859959683745,-0.0662700934403051,-0.0088522755901339,-0.3818086757839021,-0.0178949732234927,-0.3818086757839021,-0.0003195232100395,0.0,1925.952777837064,-0.0221884998637969,-0.0008115342528864,-0.2309899337907479,4.6656026648696045,13.90930620546468,-4857.053854155385,-0.1000571278500389,6.233831524592099,4877.161528161016,85.9258494300549,-0.0435002619903399,-106.0340795666269,0.0526393545093819,0.0034489519451376,101.25908510249216,0.1511471500283216,-0.0493537825874873,0.0001379040902083,-0.0016686607733741,0.0,0.0006074546403991,0.0066384599580273,-42.21021825052412,1123.6319757054116
14.311795160894688,26.7009678499902,13.765655253993842,14.43411592447046,-0.0006445188521826,-251.31362816020248,0.064613108014132,2.0028110841456708,-0.054553067833341,-0.0082676918532109,-0.2435606190978664,-0.0193762529081206,-0.2435606190978664,-0.0003177085949489,0.0,2035.1453288506812,-0.023073888208156,-0.0008969895089995,-0.2074875037108192,4.666302961264033,13.940445128835158,-4857.058081629016,-0.0840980782170761,6.238853368070949,4877.208047720743,91.42506960458437,-0.044413388468723,-108.05120957396146,0.0410792830965389,0.0029453115712973,156.3513874428642,0.1474966410503133,-0.0443319391086379,0.0001452242528251,-0.0022280174715078,0.0,0.0006607383886932,0.008130552349798,-40.54704583152818,1202.684105898429
14.265555923844216,29.165987950777044,13.810727987578415,14.392494396929989,-0.000653732927264,-210.8949766711542,0.0650191883049333,2.176406526415431,-0.0421837968874159,-0.0075081815313557,-0.104119602622979,-0.0207504167591731,-0.104119602622979,-0.0003176688975675,0.0,2138.4520474726173,-0.0238864507901211,-0.0009756293671469,-0.1829679899788779,4.666824434565557,13.972663691560069,-4857.062107772887,-0.0677759010096169,6.244091807344122,4877.254580474818,97.98610179427918,-0.0451648670089569,-109.94232577486407,0.0278419578161417,0.0024288645210977,211.60417386263143,0.1430061811968208,-0.0390934998354636,0.0001593724653177,-0.0027681800126901,0.0,0.0007225854909196,0.0095815066473601,-39.192239860587016,1272.6765272131931
14.2189916444489,32.89083320679418,13.856727594328516,14.349046256160223,-0.0006629981596474,-170.9635916096119,0.0654696214046743,2.33978795123837,-0.0291131710247092,-0.0065854455648185,0.0358313916126991,-0.0219960848386355,0.0358313916126991,-0.0003183702550196,0.0,2235.630692479609,-0.024620563544657,-0.001045764745944,-0.1575463873365288,4.667157516095781,14.00587475766463,-4857.065915405299,-0.051161845505361,6.249522531824325,4877.301126013918,105.49362067712087,-0.0457514598300268,-111.8443541716256,0.0131342302534691,0.0019005692046963,266.53762511426834,0.1377022854425321,-0.0336627753552613,0.0001794188920164,-0.003287169653963,0.0,0.0007926063833972,0.010983055289035,-38.05228153740851,1333.8335577728378
14.17239237520549,37.76911470552573,13.903436436751816,14.303965102359436,-0.0006719258963257,-131.59551450672285,0.0659560850950192,2.491563373514373,-0.0154426924466241,-0.0055153613708574,0.1756068837106358,-0.0230991511077808,0.1756068837106358,-0.0003203789217536,0.0,2325.5317580496444,-0.025273564463503,-0.0011058482024473,-0.1313440188459223,4.667296078393538,14.040028554173093,-4857.069488381866,-0.0343303414306742,6.255119889531399,4877.347683720247,113.822991609072,-0.0461706519581373,-113.60138848105316,-0.0027560762342128,0.0013616958310696,320.74559839085424,0.1316151925966322,-0.0280654176481871,0.0002046908893202,-0.0037833367802549,0.0,0.0008702453942217,0.0123272338995152,-37.18802518911159,1385.5796919615314
14.126069218930509,43.89978109442523,13.950619697655826,14.257462573457335,-0.0006786669482038,-92.83601366369254,0.0664696738809788,2.6316947283011007,-0.0048188249862088,-0.004320411158131,0.3145222533808873,-0.024052257803667,0.3145222533808873,-0.000324842020601,0.0,2407.5850322272545,-0.0258485575700331,-0.0011545122655711,-0.1044887679553209,4.667237513598973,14.075034428062066,-4857.072811715381,-0.0173582543027738,6.260856834301965,4877.394252778827,122.84571586164526,-0.0464206946022884,-115.2173302008229,-0.0191556528531568,0.000814404519365,373.8135583892632,0.1247889333094819,-0.0223284728776211,0.0002386391555737,-0.0042566956155259,0.0,0.0009545726984183,0.0136064066996693,-36.59951150568567,1428.5665458760632
14.080378678518196,51.81299937291885,13.997318784261427,14.20989405430464,-0.0006857461361374,-55.03511452900212,0.066993548445606,2.758219486904915,0.0044075827681229,-0.0030584040940494,0.4518970932136277,-0.0248300795587242,0.4518970932136277,-0.0003306382026152,0.0,2481.05550749616,-0.0263301726820512,-0.0011908163458219,-0.0771105018450743,4.666987261472474,14.110894503246266,-4857.075871637804,-0.0003194892250536,6.266706012099111,4877.440832211682,133.04293238513887,-0.0465005861819873,-116.77202829254236,-0.0357356811209128,0.0002708482742721,425.6560611712962,0.1173460995664852,-0.0164792950804754,0.0002773591437672,-0.0047160063806581,0.0,0.0010505860481102,0.0148138430088226,-36.30339389169807,1462.812153147779
14.03564241965374,59.98356019567928,14.043832997617884,14.161359843673496,-0.0006913559022067,-18.588997365088893,0.0675183321546717,2.870536648664024,0.0135022812365351,-0.0017564072832453,0.5870585413127172,-0.0254264168594742,0.5870585413127172,-0.000337751413277,0.0,2545.089521747706,-0.0267193466099103,-0.001214263667758,-0.0493457116557319,4.666552125274951,14.147528722867907,-4857.078655685494,0.0167074732696909,6.272638549723555,4877.48742092895,143.4171266078313,-0.0464100914165777,-118.146766540801,-0.052945677872539,-0.0002656726362697,475.7257339181011,0.1093343375253015,-0.0105467574560309,0.000315859299648,-0.0051464266646728,0.0,0.0011466484762162,0.0159436952680964,-36.24734528327601,1488.0372192973375
13.992141622600972,68.38433052166228,14.090357110230682,14.112095178813968,-0.0006961840213917,16.456680460908924,0.068045438913999,2.9682716210065965,0.0219009461310167,-0.0004370024016403,0.7193445769736205,-0.0258385171432409,0.7193445769736205,-0.0003446838052084,0.0,2599.553370342865,-0.0270167902073911,-0.0012245752728163,-0.0213352718579699,4.665936014304711,14.184777069179365,-4857.0811527970345,0.0336498999333164,6.2786245544468375,4877.534017677253,153.69327656294797,-0.0461497353018915,-119.43656337719923,-0.0705304485967772,-0.0007964098309818,522.9893023619793,0.1007942810378823,-0.0045607527327489,0.0003554053446127,-0.0055421131220312,0.0,0.0012427999113425,0.0169904844687339,-36.39227912892498,1504.883081608473
13.950075249336043,77.07555903431442,14.136725877607857,14.062333508850424,-0.0006993019558728,50.22485974670345,0.0685700598752881,3.051402835056129,0.0295391067984148,0.0008742815065237,0.84810726326111,-0.0260569393023539,0.84810726326111,-0.0003527249245118,0.0,2643.994490380044,-0.0272185415069904,-0.0012217156779433,0.006781065116819,4.665145916792215,14.222538446898517,-4857.083353356722,0.0504398970950812,0.0014490433780643,4877.580621045388,163.83391328008648,-0.0457207373826397,-120.49410838988165,-0.0882153319730197,-0.0013225634538108,567.1047866401157,0.0917775588730353,0.0014490433780643,0.0003964361135155,-0.0059066918218145,0.0,0.001338671278423,0.017949205824683,-36.78298974462878,1513.7069272291735
13.909654107820058,86.03844093090918,14.182672232614006,14.012322179867809,-0.0007013427052435,82.85285366835211,0.0690818493026865,3.1198488631558745,0.0364351651980971,0.002152154213101,0.9727159206026578,-0.0260751953397912,0.9727159206026578,-0.0003616574286176,0.0,2677.8616250373434,-0.0273215903280234,-0.0012059071833144,0.0348652196965952,4.664193589248211,14.260669927506836,-4857.085249213376,0.0670082552136139,0.0074532772239347,4877.627229495257,173.796662418278,-0.0451250003579292,-121.36349975398292,-0.1052478968554197,-0.0018438905373343,608.158061589636,0.0823413141224503,0.0074532772239347,0.000438788616849,-0.0062452269612218,0.0,0.0014334471780711,0.01881540400185,-37.393965510468085,1514.6176140090938
13.871093318278588,95.08226201392492,14.227929777240488,13.962308831166634,-0.0007009905563578,114.44449404343008,0.0695662361335762,3.173438145005248,0.0425960590219614,0.0033736032331413,1.0925602158577377,-0.025891299127592,1.0925602158577377,-0.000370651156361,0.0,2700.636744553477,-0.0273236704582356,-0.0011776121997757,0.0627813302378388,4.663096676270423,14.29902848704908,-4857.086833695286,0.083283199049762,0.0134230126449672,4877.673841424644,183.3937558391768,-0.0443651331030195,-122.04101752516564,-0.1212835637183997,-0.0023583210204224,646.2557617699493,0.0725460674517125,0.0134230126449672,0.0004810360611985,-0.0065609036104238,0.0,0.0015245903362667,0.0195852155215589,-38.17673864427569,1507.702222018649
13.834552120522444,104.015076831815,14.272282366752208,13.91255710239414,-0.000699232257767,145.04245813138164,0.0700128786314841,3.2120494448211945,0.048070619639478,0.004517557082508,1.2070531517291836,-0.0255037686635177,1.2070531517291836,-0.0003802183931986,0.0,2711.918889600688,-0.0272244392109811,-0.0011375121571344,0.0903954397956616,4.6618751972338375,14.337440734442644,-4857.088101624014,0.0991902282585163,0.0193296498388281,4877.720455205361,192.4436565474556,-0.0434444777341751,-122.4326354054711,-0.1360139864672399,-0.0028625381686616,681.5498427264996,0.0624506705706776,0.0193296498388281,0.0005225989214069,-0.0068548922869243,0.0,0.001609842668669,0.0202553752514925,-39.181073510032974,1492.8323207818084
13.800236015422152,112.68625723538652,14.31554493720748,13.86335043233554,-0.0006967494659098,174.62080951843026,0.0704124324472218,3.235595434018041,0.0528341901199392,0.0055647153914827,1.3156339418748957,-0.0249204365742845,1.3156339418748957,-0.000388112443583,0.0,2711.382863604837,-0.0270217579621038,-0.0010864898787377,0.1175764913096246,4.660551719468378,14.375666359729507,-4857.0890493278175,0.1146542830228659,0.0251451339355411,4877.767069215485,200.790028980262,-0.0423671265937532,-122.7416640353596,-0.1492207726384747,-0.0033520373842685,714.0530729707244,0.0521161094717343,0.0251451339355411,0.0005628438133191,-0.007126624641104,0.0,0.001687479426694,0.0208232153238201,-40.30517018339705,1470.27123283004
13.768228079876788,120.94278453245111,14.35755765071122,13.814979191994269,-0.0006920317071666,203.1049335245334,0.0707568627166995,3.243709210540703,0.0569202442491336,0.0064972777132784,1.4177707576395808,-0.0241431033532303,1.4177707576395808,-0.0003967173573233,0.0,2698.817836585029,-0.0267159843776987,-0.0010256120601997,0.1441951926789614,4.65915098083133,14.413542169131611,-4857.089674648584,0.1296001621359671,0.0308417117411289,4877.813681871206,208.2998948774179,-0.0411379224012843,-122.70009989613364,-0.1605023276419767,-0.0038222391261248,743.6494699463851,0.0415985924800558,0.0308417117411289,0.0006013890352697,-0.0073752314569485,0.0,0.001755979449266,0.0212866599011133,-41.64151292244367,1439.595481979218
13.738649357582574,128.63729331264813,14.398165938840805,13.767724194456394,-0.0006854843740092,230.4201712327816,0.0710383138715167,3.236114641500041,0.0603750729809838,0.0072987804546728,1.5129633329516194,-0.0231836815316017,1.5129633329516194,-0.0004051970882128,0.0,2674.1662065090263,-0.0263089754177811,-0.0009561167019791,0.170121798448092,4.657699787306323,14.450829091230789,-4857.089976977412,0.1439520428166344,0.0363914551992147,4877.860291662193,214.81630888938935,-0.0397624647259054,-122.39793742124306,-0.1696537755233298,-0.0042690704829821,770.20905436935,0.0309486337321379,0.0363914551992147,0.0006373349009595,-0.0076002697165604,0.0,0.001812765986259,0.0216441603043086,-43.11579193986008,1400.6257154267958
13.71157901648648,135.61520389629445,14.437228254493109,13.72188421736115,-0.000676942504035,256.49310121033204,0.071251208868603,3.2130530339772365,0.0631640074602609,0.0079550823326628,1.600745414625336,-0.0220493732990751,1.600745414625336,-0.000413090544674,0.0,2637.6027719401623,-0.025801569320446,-0.0008793942612228,0.1952307087693994,4.656225733441932,14.487307563349972,-4857.0899572707785,0.1576373265278088,0.0417672586114457,4877.90689718148,220.1890881022528,-0.0382470961007595,-121.88468006669552,-0.1765438613822364,-0.0046885293315748,793.619351041721,0.020216331727345,0.0417672586114457,0.0006700703167794,-0.0078013401137225,0.0,0.0018569565075458,0.0218946671675188,-44.68827238164498,1353.6399791204792
13.687115249031455,142.55774635231882,14.474431641592224,13.677802057000395,-0.0006726649483251,281.1694297032628,0.0713909533891171,3.175008131957816,0.0594193241700556,0.0084388849452994,1.6806870460689554,-0.0207489729238736,1.6806870460689554,-0.0004188987146597,0.0,2589.142826578851,-0.0251904528406879,-0.0007970066827513,0.2194003463294002,4.6547573869144205,14.522671031800703,-4857.089618033401,0.1705870535479814,0.0469428738278749,4877.953497151469,224.4455606161196,-0.0365988643072236,-121.18399988793377,-0.1802841116506225,-0.005073306691233,813.8694797260209,0.009484266455532,0.0469428738278749,0.0007076498585474,-0.0079834916481574,0.0,0.0018906766269719,0.0220377231739015,-46.41931408576732,1298.6357459112578
13.665423414193732,148.69822677338158,14.508916554738583,13.63579261161634,-0.0006604372664836,303.98981973147806,0.0714397878888299,3.11949982076069,0.0562985858232589,0.0087027245641662,1.752396673212421,-0.0193478898146669,1.752396673212421,-0.0004314766438926,0.0,2528.366692326438,-0.0244610509877046,-0.0007109929971829,0.2425052097789228,4.65333106520797,14.556707627901307,-4857.088963348373,0.1827295718287222,0.051891247131183,4878.000090489099,228.01523468460368,-0.034825517781282,-119.84791735060284,-0.1816437018432199,-0.0054085501273917,831.3061167473351,-0.0011354521056859,0.051891247131183,0.0007350506547354,-0.0081527041962593,0.0,0.0019106717650842,0.0220740670693856,-48.60523580248744,1234.9669579948968
13.646764820646876,153.1979555674265,14.541608219498626,13.595962976681642,-0.0006447327360658,324.82422820202214,0.0714082427920171,3.048647220098,0.0482364010864959,0.00877946988817,1.815523062338077,-0.0178386078114458,1.815523062338077,-0.0004391829861821,0.0,2453.7959290616946,-0.0236227331180446,-0.0006233948943054,0.2644268667917158,4.651972904631902,14.589034653854972,-4857.087998902238,0.1939992881853313,0.056586790914488,4878.046676334397,229.76411326700327,-0.032935493021395,-118.567169769157,-0.1803567074118731,-0.0057007145996666,845.2591266146015,-0.0116766662955405,0.056586790914488,0.0007572417511125,-0.008291814879647,0.0,0.0019111061060696,0.0220046733425002,-50.432720358950526,1165.100606727891
13.630768132039533,156.35818332629455,14.5725698398206,13.558561095036344,-0.0006300506350418,343.8690988402138,0.0713006307280285,2.96176788193351,0.0381559732752843,0.0086841033701697,1.869757020424168,-0.016213762498704,1.869757020424168,-0.0004445722538206,0.0,2367.4176808712814,-0.022703610337778,-0.0005360028972451,0.28504551215564,4.6507080926770055,14.619545169535485,-4857.0867319643,0.2043325665962814,0.0610035722166208,4878.093253989853,229.65448919339704,-0.0309378696538139,-116.95067893407608,-0.1767522608150037,-0.0059508023797194,855.1418307368729,-0.022101682895191,0.0610035722166208,0.0007749556797614,-0.0083991363138006,0.0,0.001892764786122,0.0218304127550148,-52.17729236932582,1086.5447177214653
13.617235416724732,158.34759195340638,14.601490603329532,13.523874868414955,-0.000615065016698,361.01391201195855,0.0711148598714077,2.858425903656621,0.024359268374731,0.0084454929427008,1.9148329095713503,-0.0144967471757318,1.9148329095713503,-0.000450217873415,0.0,2270.4240062549475,-0.021709158246499,-0.000450354148674,0.3042456781327339,4.649562982258921,14.64802011721932,-4857.085171429752,0.2136734859382646,0.0651166230176637,4878.139822965403,227.9712333033088,-0.0288423298236873,-114.9217389357541,-0.1699697932294473,-0.0061516601127052,860.8374414834043,-0.0323171180046821,0.0651166230176637,0.000787401556226,-0.0084731495788477,0.0,0.0018584898654962,0.0215530353000753,-53.98323045626557,1000.1858917491068
13.60617552104182,159.6453504907584,14.62827522478138,13.491683654111318,-0.0006001841575465,375.9540263409724,0.0708498028836432,2.741319998824651,0.0068930291752526,0.0080356962073145,1.9505299480973652,-0.0127091182398472,1.9505299480973652,-0.0004566032391275,0.0,2162.925600358201,-0.0206320681617295,-0.0003680010973258,0.3219282757873697,4.648563501400087,14.674142066808558,-4857.083327713657,0.2219713489663795,0.0689044119798594,4878.186383009944,225.7341339415272,-0.0266590747706429,-112.63427093767736,-0.1601938990431671,-0.0063000534032875,862.9179099310081,-0.0423706409259976,0.0689044119798594,0.0007992258987729,-0.0085278012724721,0.0,0.001822248623685,0.0211744558824194,-55.93293330133655,906.4639579811884
13.597617974804704,159.83526465939835,14.65268241143862,13.462175093551703,-0.0005848253016103,388.409254172664,0.0705029248849012,2.611324076371205,-0.0091625772030466,0.0074524530377312,1.9766732919256929,-0.0108668948435966,1.9766732919256929,-0.0004626440830149,0.0,2045.669990747564,-0.0194784403544595,-0.0002907174962249,0.3380039328041925,4.647735854845145,14.697689181847243,-4857.0812126513565,0.2291788209224697,0.0723474312641777,4878.232934158073,221.65335621676985,-0.0243988033822395,-110.11811277158095,-0.1484410211947307,-0.006403627395975,862.4316933265982,-0.0522574239389802,0.0723474312641777,0.0008030306464875,-0.0085707001374188,0.0,0.0017650530991323,0.0206962107503027,-57.93228598911987,806.4031038914482
13.5914871416878,158.62173535575442,14.674578041261078,13.43616514190529,-0.00056899525676,398.7271322303193,0.0700954445132463,2.469625713074618,-0.0246025197998143,0.0067147458164963,1.9931348909714808,-0.0089758341876264,1.9931348909714808,-0.0004684853829547,0.0,1920.1843191294877,-0.0182447956487969,-0.000220129739665,0.3524009065184712,4.647092770402786,14.71842406608531,-4857.078839383366,0.2352541537802587,0.075430032026728,4878.279476669001,215.76091210723013,-0.0220726499840295,-107.3931832398651,-0.1350572886879275,-0.0064670017323346,859.7748426055592,-0.0619224932595963,0.075430032026728,0.0008004506210101,-0.0085981664240032,0.0,0.0016925782919829,0.02012027475492,-59.97549139389361,699.9479399366501
13.587704080006558,156.12910383092415,14.693844876404311,13.413911977661211,-0.0005528522449958,407.0043418114718,0.0696398908513972,2.316329205408257,-0.0392141440729936,0.0058390234376625,1.9998341163309152,-0.0070479066257352,1.9998341163309152,-0.0004743399906588,0.0,1786.3861459798763,-0.0169315193187515,-0.000157691636625,0.365058156523728,4.646644081611114,14.736119643834003,-4857.076222223002,0.2401567895032958,0.0781389306145597,4878.326010981202,208.32277352205247,-0.0196921592011372,-104.46609893125176,-0.120066509816337,-0.0064848137143839,854.7940897027942,-0.0713206044439691,0.0781389306145597,0.0007924935904143,-0.0086050699225845,0.0,0.0016078733082152,0.0194491274241565,-62.05603879879545,587.3268315978756
13.586199403300162,152.5991321524243,14.710389373044444,13.395480189024664,-0.0005365017675745,413.066994568209,0.0691412945636738,2.151443409183929,-0.0526674677068989,0.0048419852550645,1.9967381552015997,-0.0051040319477107,1.9967381552015997,-0.0004801051754097,0.0,1644.939097673952,-0.0155489163089938,-0.0001046923383734,0.3759143490982645,4.646399069250959,14.750552372862394,-4857.073376637505,0.2438480250893726,0.0804608122295549,4878.372537725035,199.61353468306515,-0.0172692774693982,-101.35419627796828,-0.103544552421308,-0.0064514261724266,847.0868996586324,-0.0804229979397652,0.0804608122295549,0.0007800829071789,-0.0085882265879564,0.0,0.0015131843707212,0.0186856009908842,-64.16581988234277,468.8308530078783
13.58689283106449,148.1859379896366,14.724127821381996,13.380898239433373,-0.0005199009775444,416.5797528459402,0.0686068983005352,1.976201644109382,-0.0647109512909595,0.0037424037103046,1.9838621715995728,-0.0031584553320472,1.9838621715995728,-0.0004860296011948,0.0,1497.4749086767995,-0.014098538374797,-6.224404871952824e-05,0.3849195334040214,4.6463636062825,14.76154110308595,-4857.070319213736,0.2463016716939336,0.0823848627776312,4878.419057727913,189.8154259731572,-0.0148162726387194,-98.08295030186451,-0.0858504014116243,-0.0063624115651041,836.5828824041598,-0.08919464053555,0.0823848627776312,0.0007632568670519,-0.0085449080317991,0.0,0.001410360148645,0.0178328394275519,-66.30401871832153,345.1201988724328
13.589700938836234,142.89777100115202,14.734985582073092,13.370195578435528,-0.0005032414607458,417.15969089174337,0.0680470427986198,1.7908700005819045,-0.0752801068058494,0.0025620794092865,1.9612692320860192,-0.0012259610597462,1.9612692320860192,-0.0004921413251677,0.0,1344.4460888261897,-0.012584991080541,-3.125496361875896e-05,0.3920303606029313,4.646538955277608,14.76892476124998,-4857.06706756486,0.2474992820651659,0.0839017807144938,4878.465571994362,178.94170315077227,-0.0123456276973526,-94.65457117169927,-0.0674418461406645,-0.0062159762183295,823.2138678228274,-0.0976028948142871,0.0839017807144938,0.0007417858154048,-0.0084733167548845,0.0,0.0013004311837652,0.0168943345668495,-68.46139097626636,216.80142295213284
13.594536178366644,136.88689252295887,14.742912839240502,13.363426169428616,-0.0004871701038485,414.488426017768,0.0674748911017337,1.5965668324586644,-0.0843717171036105,0.001325241590909,1.9290699968671643,0.0006813199113363,1.9290699968671643,-0.0004983676075096,0.0,1187.2163081157582,-0.0110113106963368,-1.2400530528757364e-05,0.3972121595045466,4.646920927783951,14.77256624556533,-4857.063640276166,0.2474326746835395,0.0850042386230615,4878.512081672898,167.17148013629907,-0.009869957229938,-91.11909155901648,-0.0487493178118877,-0.0060127336352161,806.9578384481326,-0.1056136033471744,0.0850042386230615,0.0007166496035736,-0.0083726404255634,0.0,0.0011862894247475,0.0158739044437959,-70.6370268176414,84.64563568660739
13.601312864965754,130.32673802724602,14.74787034626805,13.360626063904943,-0.0004713151908613,408.2951849752819,0.0669024684197767,1.3936565717618667,-0.0920880779328175,5.746267935549898e-05,1.887422177780904,0.0025510333004354,1.887422177780904,-0.0005046405090672,0.0,1026.1810337338363,-0.0093825637398845,-6.106152742648637e-06,0.4004371457055404,4.647501309386887,14.772375941981682,-4857.060056817482,0.2461015217864192,0.0856864771924208,4878.558588024772,154.6919056441978,-0.0074019107120401,-87.51037811549176,-0.030103136788175,-0.0057555021863247,787.6828853682505,-0.1131957082090665,0.0856864771924208,0.0006889432441555,-0.0082432971560258,0.0,0.001070611890083,0.0147757011420176,-72.82426285008333,-50.59768509256284
13.609944886476711,123.40790420463767,14.749823570209868,13.361801104882463,-0.0004556087107712,398.4141375810926,0.0663417120050688,1.1837113469943223,-0.0984507225125095,-0.0012149851023413,1.8365297658238904,0.0043732817203351,1.8365297658238904,-0.0005111709379283,0.0,863.0251704774515,-0.0077032360645582,-1.2537007374241544e-05,0.4016867770519765,4.6482678069918375,14.76829808047826,-4857.056337478378,0.2435150877841647,0.0859448000715205,4878.605092397433,141.73825544111554,-0.0049540915677925,-83.83397390108549,-0.0119124858786108,-0.0054484491670938,765.6088943218357,-0.1203155277803166,0.0859448000715205,0.0006593858899803,-0.0080863970302444,0.0,0.0009558770193456,0.0136041874381294,-75.01426448728651,-188.111786950824
13.620353243381016,116.33724671387589,14.748747728326006,13.366915655157804,-0.0004405109786249,384.822337857915,0.0658041790087404,0.967791892173106,-0.103545736931814,-0.0024657321940291,1.77664203200417,0.0061406408297018,1.77664203200417,-0.0005181858181794,0.0,698.524620231358,-0.0059766637054635,-3.159475515743275e-05,0.4009551538171014,4.649204300816567,14.760310007158049,-4857.052503238755,0.2396902606619246,0.0857782859279511,4878.651596191631,128.54100359926824,-0.002538964162977,-80.13375799508026,0.0054665825409581,-0.0050951464464005,740.9861916725898,-0.1269342349166132,0.0857782859279511,0.0006288622899901,-0.007902164523116,0.0,0.0008436546723263,0.0123641993975503,-77.22711746699886,-327.10805184224563
13.632474932326645,109.31403531492266,14.744626004099164,13.375910942340072,-0.0004259508980761,367.44916541419,0.0653006480182488,0.7470307781906029,-0.1074588995679095,-0.003668705999858,1.708052306411773,0.0078470338523576,1.708052306411773,-0.0005254727549811,0.0,533.8166687536028,-0.0042071790760913,-6.291828459183517e-05,0.3982469315887845,4.650291366599609,14.748432512124976,-4857.048575653304,0.2346506542716065,0.0851883220279249,4878.698100831304,115.33343039961164,-0.0001687887598459,-76.43579225668032,0.0217045856315092,-0.0046989741054425,714.0020044267454,-0.1330110046096957,0.0851883220279249,0.0005985400324338,-0.0076904508042865,0.0,0.0007358583261892,0.0110609709473067,-79.4444737443671,-466.8471363014577
13.646249060576393,102.53937379208053,14.737449793455822,13.388706916535456,-0.0004120510871272,346.1149778725132,0.0648409317792813,0.5223049014165289,-0.1102153349051344,-0.0047991085766646,1.631096541487684,0.0094859746238238,1.631096541487684,-0.0005330604724794,0.0,369.9225241874213,-0.0024000767497171,-0.0001058923826085,0.3935753306369227,4.651506733838585,14.732720938842544,-4857.0445767420215,0.228427235670739,0.0841781552222128,4878.744607732136,102.33795264611474,0.0021444504002415,-72.7701380721864,0.036474205807575,-0.0042642680200034,684.6782770655154,-0.1385070059194668,0.0841781552222128,0.0005696362498345,-0.0074518554868594,0.0,0.0006348869805325,0.0097001376087894,-81.68258248245456,-606.6769817263958
13.661621880462992,96.22065731668376,14.727219849773162,13.405172332234912,-0.0003986509208733,320.85431307719267,0.0644339954047945,0.2946454252111721,-0.1141083354743029,-0.0058352295440554,1.5461516665296964,0.0110542695324686,1.5461516665296964,-0.0005409960220854,0.0,208.05354116017497,-0.0005603039584656,-0.0001596635936989,0.3869642363712623,4.652825650674654,14.713277513078134,-4857.040528888469,0.2210591761031651,0.0827533211031938,4878.791118270835,89.84855356667545,0.004389125375539,-69.16096902212163,0.0497769835604586,-0.0037955979144834,653.3455565297529,-0.1433854232329637,0.0827533211031938,0.0005430751787412,-0.0071874684770215,0.0,0.0005429073366955,0.0082877215187545,-83.91939238015313,-745.8468972494123
13.678597011719043,91.03053815317766,14.714049018547245,13.424629608033998,-0.0003864902656909,291.4971561705876,0.0640828977363711,0.0667218520849996,-0.1184936717585192,-0.0067849138733998,1.4536337414923428,0.0125418325542491,1.4536337414923428,-0.0005497889005605,0.0,49.31491202218754,0.0013005984976767,-0.0002233121481821,0.3784506335845529,4.654224315034521,14.69026407634622,-4857.036454698176,0.2125906235845704,0.0809221335953532,4878.837633764396,78.8964905100171,0.0065540265742751,-65.67752491318755,0.0614161401262513,-0.0032905790017227,620.4885966043927,-0.1476653265123977,0.0809221335953532,0.0005244584074546,-0.0069046987324208,0.0,0.00046512925548,0.0068298270401873,-86.21642222499008,-883.4505420671023
13.697159610272983,86.4631954555113,14.697867529471749,13.447215531990151,-0.0003749097576222,258.0804418341404,0.0637928709418848,-0.1608775737166259,-0.1208097266663343,-0.007632508917592,1.353995919125357,0.0139511011441144,1.353995919125357,-0.0005586947518905,0.0,-105.0861413556413,0.0031796053370291,-0.0002959156055438,0.3680844890665883,4.655676977171429,14.66389063735434,-4857.032376845917,0.2030763420565123,0.078695596921051,4878.884155472414,68.28761850332954,0.0086284435063937,-62.29278285744788,0.0705330726685116,-0.0027633034778189,586.5522562166299,-0.1513049050513348,0.078695596921051,0.0005072661119756,-0.0066048828158011,0.0,0.0003912669104309,0.0053326074262627,-88.50891752144346,-1018.6683483435008
13.717255445151194,82.47336898724042,14.678724903340925,13.473224394348502,-0.0003642612000235,221.36661864305057,0.0635810403126953,-0.3866220034172279,-0.120139893090602,-0.0083622656387688,1.2477262254323649,0.0152817864579776,1.2477262254323649,-0.0005676340666881,0.0,-254.67175784575716,0.0050764051334477,-0.0003763608609149,0.3559241917040296,4.657149885703372,14.63431417654023,-4857.028317949365,0.1925714976639994,0.0760865609896662,4878.930684502155,58.24254012653487,0.010602225613876,-59.05415801466143,0.076689505212018,-0.0022266124685751,551.69929800034,-0.1542648083035699,0.0760865609896662,0.0004935271071726,-0.0062868926137842,0.0,0.0003244109084453,0.003802695496118,-90.80119348177227,-1151.524845013762
