RL,az,ax,sideslipFL,FyFR,FxRL,pitch,sideslipRL,FyRR,FyFL,slip1,gas,ay,steeringangel,FxFR,FxRR,brake,longslipRL,signal,signal,sideslipRR,FxFL,longslipFR,yaw,slip,y,x,vy,yawrate,pitchrate,FyRL,rollrate,sideslipFR,longslipFL,vx,FL,longslipRR,RR,roll,FR
428.3400485757338,-0.6443763808649035,1.249711810211766,-0.5654514301785014,6734.205288791339,61.82126078903328,-0.0067663005705859,-1.4882576399587868,6852.5579950522,994.7528482076394,4.77351521823458,2.0219514827996803,9.588012604777589,-1.3428206397124138,44.25472691062181,823.7227930328231,0.0,29.804845519697487,-1.3428206397124138,0.0,-1.404745685061726,101.21838647489864,0.0140341714228584,3.050217960838563,-1.5096700889450057,-4879.881535748827,5168.292758325999,-7.721267681143726,1.5697334823424909,0.0109245014684898,783.9078927536735,-0.0047856016178141,-1.1362192894290322,0.0561236094891121,0.4855787155091342,6.434754013975862,0.6908672324659574,10.046230653529822,0.0602237431334036,7.345612316286054
430.148419212524,-0.6481708595128289,1.2090367795710883,-1.238815791281334,6736.889939554239,69.88039974766403,-0.0066551903863387,-1.4765637554844315,6859.461785951209,1002.6015516409668,4.760098494028261,2.027987085114722,9.585963993650676,-1.3575749684747418,43.816475668952464,772.3856543382163,0.0,33.93319989689205,-1.3575749684747418,0.0,-1.4136736507376928,67.64074158581185,0.0144206103237463,3.0659361002126717,-1.5230868131513255,-4879.804585160442,5168.294955925912,-7.632183613260586,1.5735225348175097,0.0112554024234775,770.271488359689,-0.0021460769621997,-1.1481213687487972,0.1204019010003009,0.3770981725321012,6.2239594974616566,0.688718810746207,10.03891323523954,0.0601903689411234,7.006009382934382
431.9263281211031,-0.6526908136056836,1.1657162425785563,-1.51093090511035,6740.256413488224,77.63363711548911,-0.0065410214385735,-1.4647324376548845,6864.912153309553,1009.0028475491852,4.746443145916282,2.0341946930233137,9.589259963033564,-1.372193540871521,43.8121416055422,729.2448982416792,0.0,38.0790886644612,-1.372193540871521,0.0,-1.422692132670541,21.45385530097679,0.0149444503747879,3.0816926307303687,-1.536742161263304,-4879.728583404055,5168.296959072748,-7.54137819679374,1.577413481686346,0.0115419227163064,755.5928663078021,0.000509150594451,-1.1604644821212249,0.1905814862208959,0.2692876251290744,6.105191073366311,0.6913980009447558,10.115324014171222,0.0601835312894112,6.666664813566814
433.6767714136999,-0.6555703673285617,1.151016525000043,-1.487613134073967,6744.322607429835,85.0048286084663,-0.0064243756889765,-1.452779761358621,6869.510012312273,1012.9609956024392,4.732561299205578,2.0401090761655327,9.586878764133166,-1.3866748950577032,43.57946600081033,689.0582800268561,0.0,42.233809094073926,-1.3866748950577032,0.0,-1.4317876685050184,19.92133328554005,0.015276121913961,3.097488349079753,-1.550624007974008,-4879.653533818728,5168.298786695175,-7.448892219888164,1.5813326173207063,0.0117500483630921,739.8321850193479,0.0030782144501145,-1.1731825451740268,0.2667744111753064,0.1623367309668524,6.034868618263766,0.6957824092370152,10.26598690999628,0.0602028685980178,6.327162005769624
435.4015782724823,-0.6564476021943144,1.1434145623062322,-1.463879988204797,6749.0702858106,91.9555860197477,-0.0063062094047537,-1.4407303948687615,6873.658187646051,1015.3753223445972,4.71847035554454,2.045487870078884,9.581189942010804,-1.4010175829099385,41.90945308116387,648.9322520139698,0.0,46.385265388003454,-1.4010175829099385,0.0,-1.440944721580247,31.856416179085937,0.0146796589062019,3.1133229816583587,-1.5647149516350456,-4879.579438797512,5168.300455560577,-7.354775364809678,1.5851954181540826,0.0118556692543182,723.1198767421903,0.0054686560639056,-1.1862554539257038,0.3481676371093364,0.0564671084665463,5.952800849276371,0.6999194320966954,10.488656101551523,0.0602469739764032,5.988724615117205
437.1017220428426,-0.6561126659780089,1.137114459265522,-1.4396968265727073,6754.382436673578,98.50795248734998,-0.0061875381641263,-1.428589767238582,6877.584788513704,1016.7211053440464,4.704168599361253,2.0504884594478923,9.574519970727229,-1.4152201701714036,37.89168301640592,607.2519257765708,0.0,50.52850022153858,-1.4152201701714036,0.0,-1.450159680105597,50.06344775685574,0.0137035555191088,3.129195780269451,-1.5790167078183326,-4879.506300163366,5168.301981623104,-7.259053127663921,1.5889702057604074,0.0118622070562876,705.8290814113831,0.007617427787262,-1.1997157289482447,0.4335536795260634,-0.0482473317503986,5.84051404003325,0.7023578740530318,10.78491578790856,0.0603137027841416,5.656136743944797
438.7775318802355,-0.6547802925781823,1.132931010530686,-1.415034546747768,6760.08932912962,104.73320773539356,-0.0060693124609787,-1.4163599835293426,6881.3985106449,1017.0941037064736,4.689651958664614,2.055196728291664,9.567346178866282,-1.429281236595188,35.00978847310536,563.09813314919,0.0,54.6597011492248,-1.429281236595188,0.0,-1.4594308220281351,73.35620358075367,0.0134110533175387,3.145105730043214,-1.5935333485149723,-4879.434119378368,5168.303380701412,-7.161744076745224,1.5926331188644007,0.0117768404358324,688.4744465594223,0.0094706610905004,-1.2136099987242637,0.5197101309091536,-0.1517497195358781,5.686751482796718,0.701834850457521,11.158466278677226,0.0604003292522658,5.330531647223884
440.428855344299,-0.6524839362915803,1.1301678658010106,-1.3898825716683214,6766.016520243138,110.68512262172231,-0.0059524136865408,-1.404043487780673,6885.129459424754,1016.4062732804036,4.674916658702619,2.0596362136507733,9.559498801889458,-1.4431993760863764,33.11553028568001,515.9881688277801,0.0,58.77480062565109,-1.4431993760863764,0.0,-1.468756803246941,101.41323235184662,0.0133521999725799,3.16105158197002,-1.6082686484769668,-4879.362897572797,5168.3046684665205,-7.062870012741245,1.5961599175204964,0.0116066030707315,671.439326161711,0.0109960553149332,-1.227983517826631,0.6045946178810426,-0.2539801853303847,5.481566223444298,0.6971162682912272,11.61417199687269,0.0605037060168722,5.009415683722325
442.0552610348725,-0.6492330586665653,1.1279974996703452,-1.3642424332616765,6772.01193330244,116.41339857724611,-0.0058376442244694,-1.391642424300066,6888.755987825053,1014.5289493770536,4.659957821999848,2.063824870829427,9.550933294847573,-1.4569731968426185,31.48569631938397,465.7548029755828,0.0,62.86968123529394,-1.4569731968426185,0.0,-1.4781374891476096,133.80391838197315,0.0133013529218746,3.1770318240921624,-1.623227485179738,-4879.2926355379805,5168.305860483335,-6.962454580704987,1.59952275600893,0.0113601373781946,654.9689878746944,0.0121728482158483,-1.2428753198074112,0.6858363450046996,-0.3548859197002001,5.2156911097755545,0.6869042645635641,12.15742905708921,0.0606204325774027,4.691508013087513
443.65612853613567,-0.6450650212031022,1.1258636195432563,-1.3381202377984731,6777.949233722228,121.98382741406448,-0.0057257136858342,-1.3791586338441058,6892.221803828709,1011.3772285870904,4.644769599489097,2.0677767430799125,9.54159135130242,-1.470601321493326,29.80698347931031,412.5126201680253,0.0,66.94018027614385,-1.470601321493326,0.0,-1.4875737453936406,169.79667347690108,0.0132067601771246,3.193044656275069,-1.63841570769049,-4879.223333730252,5168.306972281058,-6.860522716120919,1.602692491952649,0.0110471144338706,639.2960899257008,0.0129899342214058,-1.258325201295064,0.7608480624140306,-0.4544198084501787,4.880984044890772,0.6697885059056806,12.793667518902216,0.0607469538315348,4.376629861331378
445.2307311689086,-0.6400410751750897,1.1233628163544058,-1.3115228801496146,6783.718605809665,127.46884579682364,-0.005617232560468,-1.366593624598453,6895.448471168401,1006.9608409643964,4.629345415485327,2.071501076772689,9.531474170721127,-1.4840823872373718,28.01704839472023,356.6739420002048,0.0,70.98211960909704,-1.4840823872373718,0.0,-1.4970671067731065,208.34104348618956,0.0130677698717987,3.209087994667915,-1.6538398916942592,-4879.154992273071,5168.308019400393,-6.757100381597168,1.605641846127091,0.0106775714385955,624.6248446851793,0.0134459823429623,-1.2743767023730672,0.8269686174127502,-0.5525383591559393,4.471065694898554,0.6442243774408082,13.527859340851176,0.060879657258314,4.064970635156464
446.7783305843008,-0.6347172729815451,1.1202289241349423,-1.2844482931858543,6789.24891075266,132.94458966213335,-0.005512712216501,-1.353948387494182,6898.347199233987,1001.4644937158184,4.6136780279425125,2.075004179253419,9.52072161393074,-1.497415045979425,26.067802743346977,298.9912644133552,0.0,74.89356008621624,-1.497415045979425,0.0,-1.506619819218924,248.14478424720025,0.0128149546801263,3.2251595066945518,-1.6695072792370742,-4879.087610962225,5168.309017424931,-6.652213763354943,1.6083483281786284,0.0102607666908771,611.1264948200538,0.0135492461363575,-1.290998651140901,0.8816931096736527,-0.6492009464867311,3.981919027230737,0.6085302554782699,14.363965393272142,0.061014969768663,3.756785769094815
448.298283504742,-0.6287143237897502,1.1161606027286015,-1.2569051030123044,6794.4909478020045,138.489637120861,-0.0054126048261167,-1.3412231824982743,6900.83227375587,995.2415529953674,4.59775949556965,2.078291016270431,9.509526517883822,-1.5105979644647314,23.933562361956263,240.6125258648837,0.0,71.69691332168333,-1.5105979644647314,0.0,-1.5162378401233343,287.73921310818025,0.0125024575794776,3.241256674150838,-1.6854258116099363,-4879.021189284003,5168.30998200552,-6.545887646156433,1.6107970567229335,0.0098002803767936,598.9400221818038,0.0133248033047654,-1.308263861592342,0.922671195630951,-0.7443695497700926,3.412254219058889,0.5611113651334155,15.30431024552987,0.0611494871713798,3.4524970581236425
449.7902117938423,-0.6220945235661904,1.1116864439371723,-1.2289028983711665,6799.296003791246,144.18193227864418,-0.005317296933579,-1.3284177120078444,6902.828646745641,988.6115346865548,4.581581628374694,2.081360444002524,9.498180097463408,-1.5236298244124096,21.758050936130104,183.59469158269235,0.0,68.83212232917002,-1.5236298244124096,0.0,-1.525918664997158,325.46477992640945,0.0121667178708434,3.25737688761415,-1.701603678804892,-4878.955726439726,5168.310928864044,-6.438145506938482,1.6129840645580005,0.009305979713293,588.1702791696437,0.0128009807714005,-1.3262750806624828,0.9479492067314168,-0.838005384525221,2.763986811137044,0.5018740653171343,16.348460615301587,0.0612800877100808,3.1523448528363507
451.25416694634697,-0.6152027100805383,1.1069628381871306,-1.200442376691227,6803.58911597316,150.09152683569235,-0.0052270723924222,-1.3155311291491578,6904.313299267801,982.1354465623908,4.565136144752808,2.0842063910787134,9.48716236117755,-1.5365093226473336,19.53688107269318,129.62846080471326,0.0,66.25253104297315,-1.5365093226473336,0.0,-1.5356609531649978,359.7630971857964,0.0117748713867336,3.273517563698494,-1.7180491624267782,-4878.891221374375,5168.311873757352,-6.329008417238018,1.61491725978524,0.0087874560098757,578.873738653018,0.0120165076774389,-1.3450854985904157,0.956195610918799,-0.9300675187231192,2.042306478889792,0.4269949728459344,17.492460224602226,0.0614039760276192,2.856433024669185
452.6934773467421,-0.6231113630152478,1.1942551590273456,-1.1715265931536003,6807.32827071754,156.27561129278843,-0.0051421928537727,-1.302569659946745,6902.583750191138,976.498787945685,4.548427511382598,2.0867446560912395,9.433374120086564,-1.549235171230413,17.24157756902651,223.00195096206275,0.0,63.92177833424481,-1.549235171230413,0.0,-1.3639693200558778,389.20821044177336,0.0112762758353793,3.289676402370986,-1.7347577957969884,-4878.827672821704,5168.312832328711,-6.218498157560857,1.6166945206268737,0.0082175716470834,571.0541871460853,0.0110437510721074,-1.3647194284009017,0.9467001801492392,-1.020430501819368,1.255433625042924,0.3344917827584096,18.703484138634312,0.0615189224918273,2.564904172726088
454.2113874300619,-0.620363042926148,1.6474212172572378,-1.1423342976923336,6810.411284846806,162.8703762624965,-0.0050659608837384,-1.2897761170988755,6857.942136994446,972.8038247799298,4.531877490495503,2.08433277192005,9.387446761308356,-1.5618060975874035,14.51743838538146,916.4789627808234,0.0,61.86310718443287,-1.5618060975874035,0.0,-0.8785760584781424,412.3065348645706,0.0100977713273313,3.3058584737788976,-1.751307816684084,-4878.765081018827,5168.313807595291,-6.106716446378132,1.619751769135756,0.0069916012561132,565.0224938563413,0.0098472258591141,-1.3841872128853636,0.9179070698549804,-1.1063397495856648,0.4144249904272515,0.2201767052093693,19.147131424386696,0.0616230307184334,2.278164649433434
455.8817245214044,-0.6025086879955164,1.9320255010174527,-1.112860210739904,6812.277530323989,170.51063689371273,-0.0050067884571066,-1.2772606335138033,6796.436315438968,971.3825264266864,4.515672719750351,2.077832490107104,9.38045950439976,-1.5742208446361274,11.230556208030237,1351.877456942711,0.0,60.061365794717226,-1.5742208446361274,0.0,-0.4357183980216829,427.9545300776936,0.0082746879352915,3.322081483522583,-1.767512587429235,-4878.703449147512,5168.31477571933,-5.993924922431159,1.6245874317801163,0.0049495251604347,562.3636661766975,0.0083430954358049,-1.4029320070951057,0.875729272631509,-1.1866820285990531,-0.4336211527256401,0.1017948394240067,18.480492264452096,0.0617134451852067,1.9974551894177808
457.6268730785417,-0.5691025647919281,1.8920169091854355,-1.0828626016865854,6812.305482142065,179.75432101367196,-0.0049698558155649,-1.2648040999770065,6966.59878861834,971.494349515118,4.499404943469557,2.073857549809293,9.534762794244417,-1.5864781709122338,8.112274261350985,1273.445261982804,0.0,58.443632121335774,-1.5864781709122338,0.0,-0.1568011259747312,432.0382911936909,0.0065652746044489,3.338356785774638,-1.7837803637100291,-4878.642778887251,5168.315724443992,-5.879891633175305,1.6297135941057836,0.0027291646272121,564.3122075563144,0.0071927142386695,-1.422073996247755,0.7933968498499859,-1.2639877059517386,-1.272543369591382,0.0291680405427668,17.451508484642734,0.0617889855655159,1.72341159461619
459.3675657218675,-0.5767152385350323,1.9320977144137688,-1.052136613148512,6810.841377866236,189.80860150024336,-0.0049538501315728,-1.2522324018771065,6847.861966987236,977.0843921334084,4.482770502430485,2.0737183935512293,9.425645564104764,-1.5985768506933182,5.909502353229019,1344.7870593290145,0.0,56.963995755934064,-1.5985768506933182,0.0,-0.5727483378809841,407.9659745935365,0.0057198584649575,3.354679388636167,-1.8004148047491009,-4878.583075183772,5168.316668304417,-5.764047131689155,1.6344727530269696,0.0006599005997478,568.9696894839908,0.0067034503579926,-1.4424445489796505,0.675230398890025,-1.3399211710775043,-2.091940614074774,0.1257590238662073,16.527046932462678,0.0618588371347656,1.4550512339328647
461.0897618986101,-0.564054066685048,1.7932962863474573,-1.0205828877831564,6808.683909455765,200.02996752615263,-0.0049581297233769,-1.239498214847918,6826.883702251815,982.733381130342,4.465759694944997,2.075051412548851,9.45122409456022,-1.6105156741214677,4.408630385142952,1138.3579408876592,0.0,55.58000818600013,-1.6105156741214677,0.0,-0.982703704444987,377.1697845645495,0.0051329863656937,3.371051755630904,-1.817425612234589,-4878.524336414427,5168.317623503507,-5.647281003497072,1.6394356216953754,-0.0012578655873489,574.1834882782363,0.0058438384729706,-1.4640539055306432,0.5754167479729004,-1.4145991240561224,-2.8544910015887988,0.2141882208586182,15.703034825372804,0.0619211816977082,1.19051277950892
462.7202443603277,-0.550473653094421,1.4948617439635503,-0.9882385296791792,6806.212603021583,209.9562927444261,-0.0049786300342937,-1.226451813418194,6856.9358194501565,986.5817147582634,4.448053897047972,2.079741710877937,9.493369098318617,-1.622293447324297,3.251196168158061,673.1194595136494,0.0,54.26535189639015,-1.622293447324297,0.0,-1.396009068777493,347.4382898226651,0.0048340871540267,3.3874696021339727,-1.8351314101316143,-4878.466558163545,5168.318618517339,-5.529166185893311,1.643505261314135,-0.0025817274381032,578.3192718433611,0.0051149555706647,-1.4878316947151349,0.492544818306258,-1.4896909491209138,-3.5554656411891656,0.3077829878162963,15.481136465653735,0.0619754034780067,0.9288095072588692
464.1909535170162,-0.5578311328895266,1.2050920188260503,-0.9551801328562918,6803.964878609927,219.4843228521212,-0.0050076488984961,-1.2129681852005756,6886.55003512067,988.9654195120032,4.429403812342903,2.08789765240424,9.4745126332527,-1.6339089925343009,11.426838902779524,202.4479036050122,0.0,52.99752543917323,-1.6339089925343009,0.0,-1.5329341644206875,320.91452682318186,0.0047373874303192,3.403919697990884,-1.8537814948366835,-4878.409734029382,5168.319697745063,-5.409568179947834,1.6460520316679592,-0.0030540411450737,580.6480005497209,0.004597827116698,-1.0390020728854037,0.4242004703726815,-1.5664181906266008,-4.199356545741515,0.4296094725202631,16.24853438865448,0.0620236097441302,0.6639979036101422
465.55517745694806,-0.5605268676938713,1.1962761734686642,-0.921582523719124,6802.451224848732,228.5622356384155,-0.0050387812705412,-1.199236228083408,6897.557658762583,991.3221241015566,4.410124415406546,2.0938498331331505,9.462315085434488,-1.6453611482066457,32.07428113770625,171.02178777863654,0.0,51.80145942798789,-1.6453611482066457,0.0,-1.522848233489667,298.20166110929915,0.0038291608531534,3.4203914345036712,-1.87306089177304,-4878.353857252775,5168.32090241106,-5.288569481065655,1.6480926534302691,-0.0031409578941039,581.0119042705198,0.0041446447702378,-0.524737876739126,0.3675155665593153,-1.6427088464928763,-4.793314745584607,0.5763065296660866,17.423193163609078,0.0620670631356854,0.3701967804823389
466.8864231717633,-0.5582850283685816,1.2855706945312777,-0.8875365318721498,6961.862476905593,237.3734065951,-0.0050705224881526,-1.1854259425887783,6900.053790466617,994.5128905874822,4.390494727495936,2.0958179684246026,9.530595458471106,-1.656648769135291,74.04656806215195,246.1871880319131,0.0,50.69695669130895,-1.656648769135291,0.0,-1.5127601535353945,278.7761570357241,0.0012577975395015,3.4368847560684648,-1.8926905796836504,-4878.298925661636,5168.322250988355,-5.166139396991117,1.650526302341318,-0.0032377891575523,580.0160877529695,0.0041079622926618,-0.1450856136986134,0.3199269348645617,-1.716751928425055,-5.344621556315627,0.7333596568509025,18.52438274341789,0.0621069308761729,0.0144462738452303
468.2155487602607,-0.554761753262913,1.3456456860135824,-0.8529683724821899,6869.646449757661,245.87561357267472,-0.005104146369497,-1.171551314979945,6897.737016792548,997.421152850322,4.370545377310506,2.095374394952477,9.49863048299653,-1.6677707265675592,71.19432881426447,357.8083772444664,0.0,49.68089548084588,-1.6677707265675592,0.0,-1.5027665136027042,261.4801781762589,0.0080038409566373,3.453407180988308,-1.9126399298690804,-4878.24494370456,5168.323753860529,-5.041925029899646,1.653633888585362,-0.0034600475471283,577.9599720524859,0.0047258147066522,-0.6189058508018873,0.2796186813520001,-1.7881034319453908,-5.858854671137852,0.8930174375850596,19.446317093429,0.0621521628913666,-0.0159800145597015
469.5593350732905,-0.5517608924704706,1.4166393298187694,-0.8178946624249971,6831.163424520937,254.05278571971917,-0.005140097029321,-1.1576501889770916,6891.781994137507,998.8468101395712,4.350301735644749,2.094047224926904,9.472558786422963,-1.6787259083169828,66.64712054808894,484.44594525991926,0.0,48.74727628804252,-1.6787259083169828,0.0,-1.492843484822406,245.953220064773,0.0156123310694574,3.469961025471423,-1.9328835715348376,-4878.191909764212,5168.325419372074,-4.916923396722502,1.6568525944305386,-0.0037157857415593,574.9392075886224,0.0047478883656718,-1.090614315248536,0.2455188431346496,-1.856829529928452,-6.339894559898833,1.0505044419777405,20.14574079645532,0.0621998328243359,-0.0155165845877953
470.9428766882388,-0.5610635947109114,1.448106849806747,-0.7825223664743748,6815.605293502958,262.35107340920416,-0.0051789491877076,-1.14369374454831,6885.698207803802,998.9159803552664,4.329695795865683,2.0925971351606103,9.469300110849243,-1.6895132188745003,31.71952600409248,568.7121653006608,0.0,47.88971528634626,-1.6895132188745003,0.0,-1.482958305680394,232.0640739847393,0.0228703754332581,3.4865482170079574,-1.953489511313904,-4878.13982049753,5168.32725608524,-4.790928121473196,1.660268635470408,-0.0040563479398475,571.7539372233051,0.0046582063914939,-1.4635151478263422,0.2164369189260002,-1.9231242682961216,-6.791209910415494,1.2034033976195062,20.675791164383327,0.0622465130727342,-0.0100899978285641
472.55306778989376,-0.5515768516078706,1.4874962486884438,-0.7468436377726159,6808.549393508125,270.85286854198927,-0.0052232371668651,-1.1296543204601337,6879.613397382608,997.6792784577552,4.308666743059947,2.091335547732817,9.450387502312845,-1.7001315795180536,28.327968732960475,639.4403650578118,0.0,47.12149958151089,-1.7001315795180536,0.0,-1.473048705445262,219.61073257144275,0.0332080640514392,3.5031704296449515,-1.9745185641196392,-4878.088672784682,5168.329275877458,-4.66391269618329,1.6638485030677943,-0.0047901647145835,568.7176769241171,0.0053565747794854,-1.4238934265817424,0.1915070951759892,-1.9871799661343108,-7.216001041356979,1.3641397741119623,21.290970634234316,0.0622963461598024,-0.0088371383734048
474.31908173694274,-0.5444349625989445,1.540984018301362,-0.7108398488774246,6804.840524951237,279.3193238526863,-0.0052764811784973,-1.1155409707895296,6873.116923840336,994.0509766067642,4.287225508279855,2.089702969693477,9.43328320846542,-1.7105799284204266,47.547583880128805,707.8697699309762,0.0,46.429230300448815,-1.7105799284204266,0.0,-1.4631678605123852,208.1632840136465,0.0462851359683933,3.5198296317381463,-1.9959597988997315,-4878.038463635983,5168.331490173546,-4.53590981888949,1.667651968215758,-0.0057844153925094,565.5599872868522,0.0064580699362457,-1.3812669455263995,0.1700651863769098,-2.0488027075654984,-7.616818857870706,1.52904126071423,21.934813910143276,0.0623558738313811,-0.0119317654147535
476.1309616177832,-0.5396006148379947,1.603966282504245,-0.6745584033355811,6802.438410314844,287.6546999681201,-0.0053401917694608,-1.1013620237958448,6866.074236357823,987.759796400411,4.265369768517319,2.087609207268128,9.416361350676368,-1.7208572207554436,80.93761519359545,775.549732507975,0.0,45.796014486534,-1.7208572207554436,0.0,-1.4533518696187258,197.70931263241332,0.0618570695670908,3.5365282613371503,-2.017815538662268,-4877.989190418978,5168.333909032393,-4.406958421558484,1.6717120855019532,-0.006851913919625,562.091300343971,0.0074610906262253,-1.3352822013261465,0.1515802247070274,-2.1078727594300544,-7.9956976974772465,1.690092946449085,22.49986426566725,0.0624262054385814,-0.0168657232662729
477.9244654066411,-0.5378661461233917,1.678300122407568,-0.6380493076252417,6800.027803369228,295.97579934440245,-0.0054144368079977,-1.0871300309064953,6858.454559302958,979.6491254822034,4.2430958693368,2.085037051934367,9.397513201041004,-1.7309624288024206,132.01141751829346,842.5751212872462,0.0,45.211665714776586,-1.7309624288024206,0.0,-1.4436249645145691,188.4277273264754,0.0813006906151713,3.5532690062160897,-2.0400894378427856,-4877.940850653704,5168.336541592548,-4.277112149101307,1.6760508854908314,-0.0078828808133834,558.4337973434791,0.0080790642367467,-1.285544149775555,0.1355488503848904,-2.164281300267438,-8.354843901600434,1.840736194163395,22.92301504181154,0.0625046021120368,-0.0258592443349143
479.67105181739936,-0.5373866734540746,1.7636338107071865,-0.6013510849672373,6796.298898259993,304.4992584124519,-0.0054985860607772,-1.072861763586646,6850.271115595811,970.8937026607204,4.220404397795723,2.081942204087272,9.37635914916022,-1.7408945420489812,201.2877646156652,908.8059553261402,0.0,44.670925476372304,-1.7408945420489812,0.0,-1.4340151333033575,180.3926675141117,0.099587829876668,3.570054779129268,-2.0627809093838634,-4877.893441993855,5168.339395921326,-4.1464378245026605,1.6806909836813797,-0.0088381194015223,554.9031948387043,0.0081845817128534,-1.2316083455498374,0.1214968640360096,-2.2179011036384586,-8.69671702103782,1.9761896954286624,23.17736277601553,0.0625864195861535,-0.092017703421437
481.3635060401389,-0.5374530054954463,1.8523088575764548,-0.5645050126451879,6790.739944646767,313.4561663752513,-0.0055918391317479,-1.058570178260916,6841.558675573741,962.3414235962896,4.197288513038703,2.078363602380816,9.35466455031064,-1.7506525672920776,276.9625685677599,974.0646705317328,0.0,44.170934603855365,-1.7506525672920776,0.0,-1.424546379124793,173.47768131200243,0.1101473144504395,3.5868886593917875,-2.0858967941408824,-4877.846962222099,5168.342479071562,-4.014999164578485,1.6856402963269357,-0.0097115425603557,551.8556383323076,0.0077520576522963,-1.1730096281140037,0.1089959117209067,-2.268641662306753,-9.023719254932129,2.0933157158158737,23.258208691200583,0.0626663200994351,-0.3047418867765641
483.0047567719049,-0.5376877426027926,1.9347647193069248,-0.5275820358009625,6783.678193516012,323.0445207183988,-0.0056933668895158,-1.044256845792137,6832.35588550433,954.443702570083,4.173722505406692,2.0744601030656886,9.334211830258669,-1.760235528737324,342.92630835921483,1038.249042038443,0.0,43.70951071296387,-1.760235528737324,0.0,-1.4152255097136852,167.44038028333114,0.1102134597991993,3.603773651607978,-2.1094628017728936,-4877.8014091164805,5168.345797769655,-3.882843026835724,1.690879116974049,-0.0105007234379601,549.5838847495613,0.0068272415414643,-1.109343147225438,0.097698701146271,-2.3164989023275497,-9.337870819529345,2.190358516622756,23.171803058801828,0.0627391283866591,-0.6643952743585023
484.6007851107,-0.537756921399307,2.001829830788981,-0.4906482221087172,6776.16028902785,333.4010989647879,-0.00580228200239,-1.029910016421274,6822.691257802358,947.3566298055082,4.149658710378747,2.070450944821081,9.317046354932536,-1.7696424680965477,383.33542592370753,1101.3842436042105,0.0,43.284323061020295,-1.7696424680965477,0.0,-1.406038477607637,162.0320524707558,0.0997005120618697,3.620712431331355,-2.13352659680084,-4877.756780235802,5168.349359348089,-3.749993501466745,1.696364458131659,-0.0111956202136273,548.2602358950445,0.0055019259268349,-1.0401571290391252,0.0873603421171615,-2.361561607608822,-9.640673630482103,2.2665396879639164,22.92792350713141,0.0628003938489975,-1.1366385926367248
486.1562374041176,-0.5380521217674895,2.048112583512132,-0.4537587867342399,6769.436514464053,344.5842993205446,-0.0059175317631438,-1.0155059092821843,6812.573423229947,941.1389382151812,4.125029595929318,2.066552308171928,9.30441206718358,-1.7788724446836592,388.1530909371957,1163.632335909375,0.0,42.89261566194044,-1.7788724446836592,0.0,-1.39695196857021,157.07742949463952,0.0815903363207318,3.637707152212272,-2.1581557112502687,-4877.713072682747,5168.35317262566,-3.616451740740396,1.7020383760652504,-0.0117758619531169,547.9134253215768,0.0038943812294131,-0.9649927169185456,0.0778220165826943,-2.4039936249925886,-9.933193277646962,2.3216015643015555,22.535049096913674,0.0628467537751313,-1.6592642533191224
487.67761282896623,-0.5386425199496409,2.075199992412289,-0.4169609797024408,6764.171157014387,356.57111660815195,-0.0060378779706508,-1.0010152392144012,6801.989053953334,935.8557482360948,4.099758120785157,2.062892594137784,9.295808451622134,-1.7879245355086977,359.2055537502828,1225.2482573685932,0.0,42.531896147858106,-1.7879245355086977,0.0,-1.387923905979916,152.49156275208722,0.0610809091009781,3.654759374064147,-2.1834271863944297,-4877.670282930138,5168.357248426369,-3.482205739179824,1.7078430680504266,-0.0122261950302438,548.4347522820233,0.0021292418628304,-0.883451530633293,0.0689845075221271,-2.4439810802463486,-10.21623047217671,2.355821120924897,22.003115167486275,0.0628760688548116,-2.1597449118652507
489.1710684009308,-0.5398457145398282,2.092656692227864,-0.3802731048554553,6759.979270848762,369.2776093909434,-0.0061619943833143,-0.986414051956086,6790.911546801614,931.491537592681,4.073774976468778,2.0594349289038205,9.288909616810637,-1.7967978353701106,312.09227143087173,1286.485001023707,0.0,42.2003278983135,-1.7967978353701106,0.0,-1.378920603079098,148.20895145733658,0.0434214702660396,3.671870169321203,-2.2094103307108086,-4877.628406812278,5168.361599414257,-3.3472495164725,1.7137399236530886,-0.0125442410310903,549.6205535840646,0.0003193261304529,-0.7953049565257769,0.0607696867693422,-2.481654845101426,-10.490431183288468,2.369504411078213,21.34104734143574,0.0628874044701557,-2.582118019491528
490.6416202232847,-0.5418674688593507,2.112979793367872,-0.3437175292340733,6755.994448261696,382.5961058148038,-0.0062886431295364,-0.9716931866430322,6779.319336066149,928.0845486119982,4.047033362915991,2.0559727486191264,9.28084619902811,-1.805491456945313,268.61658052050285,1347.4798706782008,0.0,41.8970224717506,-1.805491456945313,0.0,-1.3699327767323457,144.20405143879475,0.0312719448345822,3.689040400493999,-2.2361519442635958,-4877.587439737934,5168.366239196179,-3.211600378542373,1.719723758642182,-0.0127492058568492,551.2371977595349,-0.0014552217892307,-0.7005573919909016,0.053111597439012,-2.517030200817819,-10.756360484939668,2.362679479680581,20.55597764548736,0.0628807865767046,-2.909526032843492
