yawrate,gas,az,signal,longslipFR,FxRL,rollrate,longslipFL,x,RL,signal,FR,sideslipFL,vy,sideslipFR,FyRL,FxFR,y,FL,yaw,FyFL,FxFL,brake,longslipRL,pitch,sideslipRL,FyFR,roll,FyRR,longslipRR,FxRR,ay,slip1,pitchrate,steeringangel,sideslipRR,RR,ax,slip,vx
-6.775923622517932e-09,0.1500881072092833,-3.131154448324174e-07,0.0,-0.0004720678892122,173.81620467176322,2.6858275906588244e-09,-0.0004720678955822,10884.469640707395,69.55497121345631,0.0,69.44953930529599,0.0024125229344303,-1.9090719947958963e-09,-0.0024125216281959,-164.34094252944843,-77.19645109902947,-141.34892217114268,69.44953933661705,-0.0082158721184564,-197.37185094263552,-77.19646319495611,0.0,0.00104435323402,-0.0010077186485999,0.0019738931984016,197.371715568609,-2.6047764137777592e-08,164.3408304654011,0.001044353635163,173.81622632088514,-1.5310233287900686e-07,6.283185307077103,3.957646376029573e-07,0.0,-0.0019738923642594,69.55497120362853,0.000328846474381,-1.0248340989133591e-10,22.99870990375064
-6.779521097525472e-09,0.1500878915689902,-3.119853628177961e-07,0.0,-0.0004720677837178,173.8152856408642,2.676291652981236e-09,-0.0004720677900751,10884.699620179186,69.55498076333394,0.0,69.44954922925993,0.0024125229862182,-1.8823901825561222e-09,-0.0024125216781713,-164.3409447614655,-77.19643711894626,-141.3508116956196,69.44954926060153,-0.0082158721862354,-197.37186349583152,-77.19644917273087,0.0,0.0010443477630741,-0.0010077146986569,0.0019738933127123,197.37172807538363,-2.602095834242114e-08,164.34083259975216,0.001044348163288,173.81530723998276,-1.5319916254617113e-07,6.283185307078294,3.943647680486052e-07,0.0,-0.0019738924762121,69.55498075343976,0.0003276828452361,-1.0129253177821544e-10,22.99871318706753
-6.783105803010337e-09,0.1500876766914233,-3.109137004407896e-07,0.0,-0.0004720676785983,173.81436985598702,2.6667900931166576e-09,-0.0004720676849426,10884.929599683746,69.55499027941201,0.0,69.44955911810786,0.0024125230378221,-1.8558016508296754e-09,-0.0024125217279695,-164.34094698565082,-77.19642318859532,-141.3527012203811,69.44955914946999,-0.0082158722540503,-197.37187600462968,-77.19643520034249,0.0,0.0010443423113813,-0.0010077107626853,0.0019738934266185,197.371740537926,-2.59942477105402e-08,164.34083472659313,0.00104434271067,173.8143914053882,-1.532841673085767e-07,6.2831853070794805,3.929698475790337e-07,0.0,-0.0019738925877688,69.55499026945171,0.00032652334394,-1.0010582003591557e-10,22.998716458766435
-6.7866778260496534e-09,0.150087462574164,-3.0981278470211485e-07,0.0,-0.0004720675738511,173.81345732741235,2.657347443566793e-09,-0.0004720675801816,10885.159579220955,69.55499976183242,0.0,69.44956897196411,0.0024125230892441,-1.8293073982820927e-09,-0.0024125217775906,-164.34094920203316,-77.19640930761305,-141.35459074542618,69.44956900334671,-0.008215872321901,-197.37188846923345,-77.19642127730212,0.0,0.0010443368791968,-0.0010077068406359,0.0019738935401225,197.37175295639184,-2.59676318280786e-08,164.34083684593926,0.0010443372775641,173.81347882729125,-1.5337683695781265e-07,6.283185307080663,3.915798410702075e-07,0.0,-0.0019738926989303,69.55499975180625,0.0003253679631042,-9.89233168997586e-11,22.998719718888417
-6.790237227205951e-09,0.1500872492140867,-3.086918025926827e-07,0.0,-0.0004720674694739,173.81254801046754,2.6479521605362635e-09,-0.0004720674757919,10885.389558790705,69.5550092106833,0.0,69.4495787909534,0.0024125231404827,-1.8029083867183102e-09,-0.0024125218270339,-164.34095141070864,-77.19639547604726,-141.3564802707539,69.44957882235632,-0.0082158723897874,-197.3719008897592,-77.19640740399366,0.0,0.0010443314659932,-0.0010077029324598,0.0019738936532257,197.37176533082945,-2.5941110047892546e-08,164.34083895781984,0.0010443318634409,173.81256946083332,-1.534725258291535e-07,6.283185307081841,3.901947122646655e-07,0.0,-0.0019738928096984,69.55500920059136,0.0003242166489355,-9.774506219140214e-11,22.998722967474723
-6.793784094903317e-09,0.1500870366093453,-3.076043396361886e-07,0.0,-0.0004720673654644,173.81164189542233,2.6385506363386593e-09,-0.0004720673717684,10885.619538392872,69.55501862609628,0.0,69.44958857519799,0.0024125231915416,-1.7766019777265691e-09,-0.0024125218763062,-164.34095361157526,-77.1963816927906,-141.35836979636338,69.44958860662123,-0.0082158724577093,-197.3719132664304,-77.19639357906851,0.0,0.0010443260719044,-0.0010076990381075,0.0019738937659273,197.37177766167872,-2.591468224112689e-08,164.34084106229818,0.0010443264684375,173.8116632965691,-1.5356237730219962e-07,6.283185307083016,3.888145699085508e-07,0.0,-0.0019738929200749,69.55501861593895,0.00032306940246,-9.657094005138629e-11,22.998726204565838
-6.797318606863285e-09,0.1500868247568219,-3.065215105985376e-07,0.0,-0.0004720672618251,173.81073900026368,2.6291728785896222e-09,-0.0004720672681172,10885.849518027342,69.55502800819775,0.0,69.44959832482097,0.0024125232424206,-1.7503874297998131e-09,-0.0024125219254045,-164.3409558046453,-77.196367958814,-141.3602593222536,69.44959835626439,-0.0082158725256666,-197.37192559947465,-77.19637980361568,0.0,0.0010443206969736,-0.0010076951575297,0.00197389387823,197.3717899491077,-2.5888348306242917e-08,164.34084315939523,0.0010443210925931,173.81076035230436,-1.5365164681672586e-07,6.283185307084185,3.8743933882425413e-07,0.0,-0.0019738930300612,69.55502799797517,0.0003219262373087,-9.540092271894159e-11,22.998729430202555
-6.8008399418301425e-09,0.1500866136535897,-3.054279745339571e-07,0.0,-0.0004720671585569,173.80983932290846,2.619872177408047e-09,-0.0004720671648354,10886.079497694003,69.55503735711551,0.0,69.44960803994546,0.0024125232931182,-1.7242661003458375e-09,-0.0024125219743277,-164.34095799002696,-77.1963542737968,-141.3621488484237,69.44960807140906,-0.0082158725936592,-197.37193788889323,-77.19636607731292,0.0,0.0010443153412656,-0.0010076912906775,0.0019738939901365,197.37180219309388,-2.5862107811359203e-08,164.34084524910944,0.0010443157359769,173.80986062608127,-1.537444190874769e-07,6.283185307085351,3.860689125050112e-07,0.0,-0.001973893139658,69.55503734682802,0.0003207871472015,-9.423507053192812e-11,22.998732644425612
-6.8043486971252715e-09,0.1500864032967612,-3.043419304666274e-07,0.0,-0.0004720670556527,173.80894281201157,2.610624755341404e-09,-0.0004720670619179,10886.30947739275,69.55504667293667,0.0,69.44961772069468,0.0024125233436355,-1.6982388555529263e-09,-0.0024125220230738,-164.3409601678463,-77.1963406375947,-141.3640383748727,69.44961775217838,-0.0082158726616869,-197.37195013481693,-77.19635239979853,0.0,0.0010443100042656,-0.0010076874375034,0.001973894101648,197.37181439354,-2.5835959968609496e-08,164.34084733145343,0.0010443103980703,173.80896406647972,-1.538346791959899e-07,6.283185307086513,3.847032792538009e-07,0.0,-0.0019738932488667,69.55504666258433,0.0003196520730612,-9.307340762329701e-11,22.99873584727564
-6.807845340686538e-09,0.1500861936847816,-3.032811177904757e-07,0.0,-0.0004720669531061,173.80804943847667,2.601353064287782e-09,-0.0004720669593577,10886.539457123456,69.55505595578757,0.0,69.44962736718905,0.0024125233939754,-1.6723029795144302e-09,-0.0024125220716527,-164.34096233795404,-77.1963270483531,-141.36592790159975,69.4496273986928,-0.0082158727297496,-197.37196233749245,-77.19633876956682,0.0,0.0010443046860606,-0.0010076835979585,0.0019738942127631,197.3718265510126,-2.5809904705891738e-08,164.34084940651448,0.0010443050789622,173.80807064426972,-1.5392142433279352e-07,6.28318530708767,3.833425957798812e-07,0.0,-0.0019738933576896,69.5550559453707,0.0003185209838887,-9.191583140889048e-11,22.99873903879244
-6.811329781632493e-09,0.1500859848144284,-3.0221087685112645e-07,0.0,-0.0004720668509319,173.80715926908874,2.592124772294939e-09,-0.0004720668571709,10886.769436886012,69.55506520580734,0.0,69.44963697954938,0.0024125234441386,-1.6464582804359216e-09,-0.0024125221200598,-164.34096450035392,-77.19631350847006,-141.3678174286038,69.44963701107302,-0.0082158727978472,-197.3719744972234,-77.19632518874174,0.0,0.0010442993868986,-0.0010076797719937,0.0019738943234853,197.37183866576905,-2.5783942010304982e-08,164.34085147429298,0.0010442997789025,173.80718042666632,-1.5401033341896677e-07,6.283185307088824,3.8198672200386185e-07,0.0,-0.0019738934661276,69.5550651953263,0.0003173939512943,-9.076232257586439e-11,22.998742219016307
-6.814801735138711e-09,0.1500857766826099,-3.011189305424226e-07,0.0,-0.0004720667491152,173.8062722320876,2.582940703387633e-09,-0.0004720667553413,10886.999416680306,69.55507442308718,0.0,69.44964655789823,0.002412523494122,-1.6207058445989536e-09,-0.0024125221682927,-164.3409666552217,-77.19630001646006,-141.369706955884,69.44964658944177,-0.0082158728659796,-197.37198661387316,-77.196311655868,0.0,0.0010442941063415,-0.0010076759595616,0.0019738944338167,197.3718507375295,-2.5758071266927856e-08,164.34085353479648,0.0010442944974476,173.80629334130617,-1.5410329612441654e-07,6.2831853070899735,3.80635616182312e-07,0.0,-0.0019738935741818,69.55507441254201,0.0003162708851707,-8.961293060067996e-11,22.99874538798745
-6.818261137258831e-09,0.150085569287467,-3.000496208989076e-07,0.0,-0.0004720666476583,173.80538832584836,2.5737691541218638e-09,-0.0004720666538712,10887.229396506224,69.55508360775268,0.0,69.44965610235491,0.0024125235439296,-1.5950435251387535e-09,-0.0024125222163581,-164.3409688024765,-77.19628657166818,-141.37159648343948,69.44965613391827,-0.0082158729341467,-197.3719986877228,-77.19629817057435,0.0,0.0010442888444733,-0.0010076721606139,0.0019738945437567,197.3718627667382,-2.5732292318601122e-08,164.3408555880713,0.0010442892346877,173.8054093871109,-1.5419292132347832e-07,6.283185307091118,3.79289345812939e-07,0.0,-0.001973893681854,69.55508359714372,0.0003151517932708,-8.846756255394707e-11,22.998748545745485
-6.821708390115787e-09,0.1500853626260077,-2.9900079454004765e-07,0.0,-0.0004720665465642,173.80450755807794,2.564629754777105e-09,-0.0004720665527648,10887.45937636366,69.55509275992306,0.0,69.44966561303949,0.0024125235935617,-1.5694708400883654e-09,-0.002412522264253,-164.34097094215502,-77.19627317510209,-141.37348601126934,69.44966564462253,-0.0082158730023483,-197.37201071900532,-77.19628473357047,0.0,0.001044283601277,-0.0010076683751025,0.0019738946533077,197.37187475352457,-2.5706604954769946e-08,164.34085763413225,0.0010442839906006,173.80452857148924,-1.5427877804082544e-07,6.28318530709226,3.779478483086734e-07,0.0,-0.0019738937891453,69.55509274925049,0.0003140366830834,-8.732620153657526e-11,22.9987516923302
-6.825143017877814e-09,0.1500851566955061,-2.979373582115789e-07,0.0,-0.0004720664458267,173.80362990946549,2.555539632412048e-09,-0.0004720664520133,10887.689356252497,69.55510187971286,0.0,69.44967509007226,0.0024125236430168,-1.5439888647611607e-09,-0.0024125223119773,-164.34097307433808,-77.19625982595798,-141.3753755393726,69.44967512167506,-0.0082158730705842,-197.37202270771056,-77.19627134401364,0.0,0.0010442783766741,-0.0010076646029801,0.0019738947624717,197.37188669789992,-2.5681008740371623e-08,164.3408596729963,0.001044278765112,173.80365087518024,-1.5436828911580728e-07,6.283185307093397,3.7661107363297916e-07,0.0,-0.0019738938960568,69.55510186897696,0.0003129255234347,-8.61888873704608e-11,22.99875482778128
-6.828565604480732e-09,0.1500849514931674,-2.968703234284437e-07,0.0,-0.0004720663454499,173.80275538076185,2.546540261809616e-09,-0.0004720663516245,10887.919336172625,69.55511096723593,0.0,69.44968453357282,0.0024125236922973,-1.518599949204911e-09,-0.0024125223595289,-164.34097519915315,-77.19624652477998,-141.37726506774845,69.44968456519516,-0.0082158731388545,-197.37203465407856,-77.19625800255362,0.0,0.0010442731705767,-0.0010076608442001,0.0019738948712515,197.3718985998586,-2.5655502863699427e-08,164.3408617046544,0.0010442735581313,173.8027762990475,-1.544584340916904e-07,6.283185307094531,3.752789226340877e-07,0.0,-0.0019738940025894,69.5551109564368,0.0003118183166247,-8.505572263259122e-11,22.998757952138337
-6.831975752431572e-09,0.1500847470168363,-2.958237025226237e-07,0.0,-0.000472066245423,173.8018839186507,2.5375665071251263e-09,-0.000472066251584,10888.149316123934,69.55512002259333,0.0,69.44969394365997,0.0024125237414023,-1.4933032994662016e-09,-0.0024125224069135,-164.340977316565,-77.19623326989436,-141.37915459639592,69.44969397530184,-0.0082158732071589,-197.3720465581514,-77.1962447077287,0.0,0.0010442679827372,-0.0010076570987157,0.0019738949796463,197.37191045967947,-2.5630086796882482e-08,164.3408637291801,0.0010442683694109,173.8019047895377,-1.545449381112407e-07,6.28318530709566,3.7395149005000585e-07,0.0,-0.0019738941087452,69.55512001173119,0.0003107150032266,-8.392667473512193e-11,22.998761065440533
-6.8353740476831e-09,0.1500845432642364,-2.947729059482881e-07,0.0,-0.000472066145752,173.80101554561006,2.5286131390696364e-09,-0.000472066151902,10888.379296106315,69.55512904591616,0.0,69.44970332045094,0.0024125237903357,-1.4680976340117655e-09,-0.002412522454132,-164.34097942649328,-77.19622006212971,-141.38104412531408,69.44970335211221,-0.0082158732754974,-197.37205842026123,-77.19623146002657,0.0,0.0010442628133454,-0.0010076533664795,0.001973895087657,197.37192227775063,-2.5604760410191675e-08,164.34086574662143,0.0010442631991418,173.8010363692919,-1.546333984209508e-07,6.283185307096785,3.726287872635145e-07,0.0,-0.0019738942145257,69.55512903499127,0.0003096156041002,-8.280168574685004e-11,22.99876416772686
-6.838760728835075e-09,0.1500843402324593,-2.93744367459315e-07,0.0,-0.0004720660464333,173.80015022991023,2.519664703152137e-09,-0.0004720660525696,10888.60927611965,69.55513803730138,0.0,69.44971266406411,0.0024125238390953,-1.4429817869446002e-09,-0.002412522501184,-164.3409815289778,-77.1962069011332,-141.3829336545021,69.44971269574478,-0.0082158733438698,-197.3720702404829,-77.19621825917,0.0,0.0010442576620954,-0.0010076496474445,0.0019738951952848,197.37193405411176,-2.557952349823788e-08,164.34086775700447,0.001044258047017,173.80017100652506,-1.5471704401580473e-07,6.283185307097906,3.7131080490100373e-07,0.0,-0.0019738943199325,69.55513802631391,0.0003085200859925,-8.168070497759209e-11,22.99876725903639
-6.842135720771588e-09,0.1500841379193324,-2.92691822429463e-07,0.0,-0.000472065947465,173.79928797396838,2.5106937670551714e-09,-0.0004720659535872,10888.83925616384,69.55514699687481,0.0,69.4497219746163,0.0024125238876832,-1.4179529016235154e-09,-0.0024125225480728,-164.34098362395088,-77.19619378646665,-141.38482318395904,69.44972200631636,-0.0082158734122759,-197.37208201897263,-77.19620510471556,0.0,0.0010442525291158,-0.0010076459415629,0.0019738953025304,197.37194578908648,-2.5554376223822483e-08,164.3408697603681,0.0010442529131651,173.79930870363353,-1.548061081030444e-07,6.283185307099022,3.699975942023313e-07,0.0,-0.001973894424967,69.55514698582512,0.0003074284413824,-8.056360812070077e-11,22.998770339407816
-6.845498683563144e-09,0.1500839363216273,-2.9165902300657605e-07,0.0,-0.0004720658488513,173.7984287978517,2.5017798523233477e-09,-0.0004720658549632,10889.06923623877,69.55515592475768,0.0,69.44973125222516,0.0024125239360985,-1.3930115776289483e-09,-0.0024125225947944,-164.34098571153496,-77.19618071888397,-141.38671271368406,69.44973128394435,-0.0082158734807158,-197.37209375589575,-77.19619199793445,0.0,0.0010442474144508,-0.0010076422487881,0.0019738954093972,197.37195748265677,-2.55293183535801e-08,164.34087175668603,0.0010442477976338,173.79844948089595,-1.5489177187015464e-07,6.283185307100136,3.6868899378250746e-07,0.0,-0.0019738945296298,69.55515591364598,0.0003063407031664,-7.945042051627287e-11,22.998773408880137
-6.8488494161981665e-09,0.150083735436829,-2.906247039372332e-07,0.0,-0.0004720657505875,173.79757265826817,2.492920041652677e-09,-0.0004720657566858,10889.299216344338,69.5551648210505,0.0,69.44974049700795,0.0024125239843417,-1.368158020041187e-09,-0.0024125226413487,-164.34098779182972,-77.19616769772992,-141.38860224367625,69.44974052874639,-0.0082158735491892,-197.3721054512532,-77.19617893730204,0.0,0.0010442423178642,-0.0010076385690739,0.0019738955158866,197.3719691347785,-2.5504349385437853e-08,164.34087374597368,0.0010442427001819,173.79759329478853,-1.5497833224038206e-07,6.283185307101245,3.673849850298375e-07,0.0,-0.001973894633922,69.55516480987697,0.0003052568136018,-7.834115181565084e-11,22.99877646749204
-6.8521885389319525e-09,0.1500835352626445,-2.896033577142911e-07,0.0,-0.000472065652666,173.7967195232865,2.4840936467233124e-09,-0.0004720656587531,10889.529196480427,69.5551736858528,0.0,69.44974970908126,0.0024125240324139,-1.343393004242764e-09,-0.0024125226877372,-164.34098986488402,-77.1961547224229,-141.39049177393468,69.44974974083874,-0.0082158736176961,-197.37211710528555,-77.1961659228942,0.0,0.0010442372391141,-0.0010076349023746,0.0019738956219995,197.37198074558592,-2.5479468741067537e-08,164.34087572825146,0.0010442376205687,173.79674011331755,-1.55062255166829e-07,6.28318530710235,3.6608558810877714e-07,0.0,-0.001973894737845,69.55517367461755,0.0003041767366155,-7.723583580674305e-11,22.998779515281957
-6.8555158658765265e-09,0.1500833357969009,-2.885758840644507e-07,0.0,-0.0004720655550967,173.79586941427573,2.475285014414021e-09,-0.0004720655611694,10889.75917664693,69.5551825192956,0.0,69.44975888855956,0.0024125240803173,-1.3187153832094063e-09,-0.0024125227339642,-164.34099193061283,-77.19614179321957,-141.3923813044586,69.44975892033622,-0.0082158736862363,-197.3721287181996,-77.19615295445088,0.0,0.0010442321784266,-0.0010076312486437,0.0019738957277365,197.371992315536,-2.54546762848322e-08,164.34087770357618,0.0010442325590242,173.795889958264,-1.5514819962173326e-07,6.283185307103452,3.6479082655220026e-07,0.0,-0.0019738948414006,69.55518250799909,0.0003031004937452,-7.613442059271232e-11,22.99878255228805
-6.858831217935482e-09,0.1500831370365198,-2.875460460353309e-07,0.0,-0.0004720654578747,173.7950223375484,2.466535902416302e-09,-0.0004720654639376,10889.989156843743,69.5551913214911,0.0,69.44976803555937,0.0024125241280508,-1.294126147372979e-09,-0.0024125227800257,-164.3409939891182,-77.19612891020405,-141.394270835247,69.44976806735487,-0.0082158737548097,-197.3721402901284,-77.19614003275868,0.0,0.0010442271357434,-0.0010076276078355,0.0019738958331005,197.3720038445676,-2.542997158095235e-08,164.34087967194947,0.0010442275154849,173.79504283549423,-1.552345489069212e-07,6.283185307104549,3.635005915022074e-07,0.0,-0.0019738949445895,69.55519131013334,0.00030202809257,-7.503695323660209e-11,22.998785578548752
-6.862134921938078e-09,0.1500829389793985,-2.865305298059762e-07,0.0,-0.0004720653609905,173.7941782181613,2.4577981705088933e-09,-0.0004720653670397,10890.219137070762,69.55520009253027,0.0,69.44977715019581,0.0024125241756154,-1.2696235090838575e-09,-0.002412522825925,-164.3409960403952,-77.19611607212038,-141.39616036629906,69.44977718201028,-0.0082158738234162,-197.3721518210975,-77.19612715565381,0.0,0.0010442221107236,-0.0010076239799043,0.001973895938091,197.3720153328393,-2.540535432097428e-08,164.3408816334291,0.0010442224896125,173.7941986702443,-1.553192782829667e-07,6.283185307105643,3.622149661056683e-07,0.0,-0.0019738950474137,69.55520008111158,0.000300959445329,-7.394334684364211e-11,22.99878859410198
-6.865426999897802e-09,0.1500827416229282,-2.85517534070018e-07,0.0,-0.0004720652644553,173.79333711664617,2.44910600239566e-09,-0.0004720652704931,10890.449117327871,69.5552088325463,0.0,69.44978623258271,0.0024125242230123,-1.2452084439637394e-09,-0.0024125228716619,-164.3409980844651,-77.1961032802435,-141.39804989761396,69.449786264416,-0.0082158738920557,-197.37216331144677,-77.19611432521208,0.0,0.0010442171036313,-0.0010076203648043,0.0019738960427106,197.3720267805934,-2.53808241940906e-08,164.34088358800932,0.0010442174816705,173.79335752303305,-1.5540335854047656e-07,6.2831853071067325,3.6093386895949753e-07,0.0,-0.001973895149874,69.55520882106681,0.0002998946222373,-7.285364847691711e-11,22.99879159898568
-6.868707496406571e-09,0.1500825449644774,-2.8451001569777e-07,0.0,-0.0004720651682592,173.7924989691208,2.4404406609672032e-09,-0.0004720651742835,10890.679097614971,69.5552175416281,0.0,69.44979528283524,0.0024125242702403,-1.2208803181429615e-09,-0.0024125229172362,-164.3410001213824,-77.19609053341037,-141.39993942919082,69.4497953146873,-0.008215873960728,-197.37217476112,-77.1961015398027,0.0,0.0010442121140983,-0.0010076167624905,0.00197389614696,197.37203818782885,-2.535638079374824e-08,164.34088553573176,0.001044212491291,173.79251932991835,-1.5548661499076e-07,6.283185307107819,3.596573065822613e-07,0.0,-0.0019738952519719,69.55521753008807,0.0002988335457512,-7.176783037624436e-11,22.998794593237744
-6.87197634803362e-09,0.1500823490019358,-2.835087996792285e-07,0.0,-0.0004720650724038,173.79166379349508,2.431798280262625e-09,-0.0004720650784165,10890.909077931958,69.55522621990399,0.0,69.44980430106638,0.0024125243173025,-1.1966380945085228e-09,-0.0024125229626508,-164.3410021511074,-77.19607783167056,-141.40182896102868,69.44980433293719,-0.008215874029433,-197.3721861703875,-77.19608879960913,0.0,0.0010442071423393,-0.0010076131729172,0.0019738962508403,197.3720495548557,-2.5332023953454344e-08,164.340887476626,0.001044207518687,173.79168410886007,-1.555698516073935e-07,6.2831853071089006,3.583852903587728e-07,0.0,-0.0019738953537088,69.5552262083036,0.0002977762375187,-7.068584788590179e-11,22.99879757689565
-6.875233615534144e-09,0.1500821537325194,-2.824863857554757e-07,0.0,-0.000472064976886,173.790831562065,2.4231701363226323e-09,-0.0004720649828873,10891.139058278715,69.5552348674655,0.0,69.4498132873901,0.0024125243641971,-1.1724814716289676e-09,-0.0024125230079044,-164.34100417369595,-77.19606517497176,-141.40371849312672,69.44981331927953,-0.0082158740981707,-197.37219753935108,-77.19607610481205,0.0,0.0010442021880322,-0.0010076095960393,0.0019738963543529,197.37206088173704,-2.5307753402844484e-08,164.34088941071366,0.0010442025635408,173.7908518322622,-1.5565677905225166e-07,6.283185307109979,3.571177971098462e-07,0.0,-0.0019738954550859,69.55523485580508,0.0002967226569764,-6.960768893452278e-11,22.998800549997057
-6.878479054095917e-09,0.1500819591539212,-2.814884531441477e-07,0.0,-0.0004720648817124,173.7900022980528,2.41459164577674e-09,-0.0004720648877016,10891.369038655144,69.55524348444364,0.0,69.44982224191888,0.002412524410927,-1.1484100932437412e-09,-0.0024125230529983,-164.34100618915687,-77.19605256348277,-141.4056080254841,69.44982227382685,-0.0082158741669409,-197.3722088681871,-77.1960634551536,0.0,0.0010441972514378,-0.0010076060318117,0.0019738964574995,197.3720721686741,-2.5283568917173543e-08,164.3408913380083,0.001044197626108,173.79002252320012,-1.5573990352858893e-07,6.283185307111053,3.558547731683936e-07,0.0,-0.0019738955561043,69.55524347272332,0.0002956728419865,-6.853333058932845e-11,22.998803512579293
-6.8817127725585366e-09,0.1500817652635185,-2.8050603235138984e-07,0.0,-0.0004720647868719,173.78917594486575,2.406040351626322e-09,-0.0004720647928486,10891.59901906114,69.55525207092249,0.0,69.44983116476612,0.0024125244574903,-1.1244237703656856e-09,-0.002412523097932,-164.34100819756773,-77.19603999637155,-141.4074975581,69.44983119669257,-0.0082158742357435,-197.3722201569643,-77.19605085016501,0.0,0.0010441923321412,-0.0010076024801896,0.0019738965602812,197.37208341566665,-2.525947006158832e-08,164.34089325853233,0.0010441927059766,173.78919612509193,-1.5582008657526144e-07,6.283185307112124,3.545962250174205e-07,0.0,-0.0019738956567654,69.55525205914249,0.0002946267211823,-6.746277526091887e-11,22.998806464679703
-6.884935231657452e-09,0.1500815720591373,-2.795251649729654e-07,0.0,-0.0004720646923672,173.78835251878624,2.3975132230094384e-09,-0.0004720646983315,10891.828999496598,69.55526062702494,0.0,69.44984005604346,0.0024125245038898,-1.1005221649061235e-09,-0.0024125231427072,-164.34101019890713,-77.19602747389168,-141.40938709097355,69.44984008798838,-0.0082158743045784,-197.3722314058936,-77.19603828969343,0.0,0.0010441874302977,-0.0010075989411285,0.0019738966626991,197.3720946229711,-2.523545659516681e-08,164.34089517231362,0.0010441878033012,173.78837265422263,-1.559007285203521e-07,6.283185307113191,3.533421509328941e-07,0.0,-0.0019738957570704,69.55526061518545,0.0002935843108859,-6.639599760291267e-11,22.99880940633533
-6.888146401337111e-09,0.1500813795380564,-2.785087288316999e-07,0.0,-0.0004720645982,173.78753202894492,2.3890329316096434e-09,-0.000472064604153,10892.058979961415,69.55526915286478,0.0,69.44984891586293,0.0024125245501251,-1.0767059526643192e-09,-0.0024125231873231,-164.34101219323475,-77.19601499606546,-141.41127662410392,69.44984894782625,-0.0082158743734454,-197.37224261512972,-77.1960257742625,0.0,0.0010441825459315,-0.0010075954145837,0.0019738967647555,197.37210579066365,-2.5211528161348675e-08,164.3408970793626,0.0010441829181062,173.78755211981428,-1.5598855900593142e-07,6.283185307114254,3.520924853179101e-07,0.0,-0.0019738958570203,69.55526914096605,0.0002925456135572,-6.533303261025154e-11,22.998812337583267
-6.8913464497646836e-09,0.1500811876980935,-2.775278375737272e-07,0.0,-0.0004720645043629,173.7867144024849,2.3805504757724624e-09,-0.0004720645103021,10892.288960455484,69.55527764851925,0.0,69.44985774433617,0.0024125245961965,-1.052973118678995e-09,-0.0024125232317821,-164.3410141805504,-77.1960025620406,-141.41316615749017,69.4498577763179,-0.0082158744423445,-197.37225378471925,-77.19601330249188,0.0,0.0010441776785511,-0.0010075919005111,0.0019738968664499,197.3721169189014,-2.5187684519366734e-08,164.34089897973442,0.0010441780498997,173.786734448882,-1.5606916922851006e-07,6.283185307115312,3.508472962836662e-07,0.0,-0.0019738959566171,69.55527763656148,0.0002915105555764,-6.427378856117801e-11,22.998815258460308
-6.894535270227391e-09,0.1500809965367778,-2.7654223734689946e-07,0.0,-0.0004720644108624,173.78589969637272,2.372112732430979e-09,-0.0004720644167903,10892.518940978704,69.55528611412895,0.0,69.4498665415736,0.0024125246421058,-1.0293241942377195e-09,-0.0024125232760843,-164.3410161608615,-77.19599017255187,-141.41505569113158,69.44986657357352,-0.0082158745112755,-197.3722649149473,-77.19600087562927,0.0,0.0010441728285829,-0.0010075883988661,0.0019738969677848,197.37212800793228,-2.5163925455183984e-08,164.3409008734293,0.0010441731991094,173.78591969856146,-1.5615155684822513e-07,6.283185307116368,3.496065019333077e-07,0.0,-0.0019738960558614,69.55528610211235,0.0002904791965883,-6.321829079607729e-11,22.99881816900318
-6.897712551600067e-09,0.1500808060514836,-2.755633457953317e-07,0.0,-0.0004720643176915,173.78508786555665,2.363714381934313e-09,-0.0004720643236069,10892.74892153097,69.55529454978254,0.0,69.4498753076867,0.0024125246878512,-1.0057593402066767e-09,-0.0024125233202284,-164.3410181342591,-77.19597782691368,-141.41694522502723,69.44987533970487,-0.0082158745802383,-197.3722760057762,-77.19598849264167,0.0,0.0010441679957037,-0.0010075849096051,0.0019738970687618,197.37213905771293,-2.5140250500831413e-08,164.3409027604673,0.0010441683654098,173.78510782363867,-1.562326368504794e-07,6.28318530711742,3.4837007717769613e-07,0.0,-0.0019738961547546,69.55529453770734,0.0002894514841571,-6.216654534613205e-11,22.99882106924862
-6.900879028304051e-09,0.1500806162403782,-2.74585073125174e-07,0.0,-0.0004720642248457,173.78427888777748,2.3553071155656942e-09,-0.0004720642307505,10892.97890211218,69.55530295558849,0.0,69.44988404278503,0.0024125247334364,-9.822763319165936e-10,-0.0024125233642187,-164.34102010066775,-77.19596552434143,-141.41883475917638,69.44988407482126,-0.0082158746492329,-197.37228705748043,-77.19597615290647,0.0,0.0010441631798982,-0.0010075814326837,0.0019738971693802,197.37215006853663,-2.511665960031369e-08,164.34090464090258,0.0010441635487873,173.78429880182415,-1.5631499635940385e-07,6.283185307118468,3.47138112464567e-07,0.0,-0.0019738962532982,69.5553029434549,0.0002884273895014,-6.111845445556842e-11,22.99882395923284
