RR,FL,FxFL,sideslipRR,FxFR,gas,FyFR,RL,ax,vx,steeringangel,longslipFL,longslipFR,yawrate,yaw,y,vy,slip,pitchrate,az,longslipRL,FR,ay,signal,rollrate,x,longslipRR,sideslipRL,sideslipFR,FyFL,signal,slip1,FxRR,FyRR,sideslipFL,FxRL,FyRL,roll,pitch,brake
64.77352410813153,44.17187331757994,-169.10637021632323,0.0490594474875469,-57.21204798151136,1.6795212867866292,-1261.3641067720723,45.095917402021165,2.538760415111485,14.166193737834137,-1.9781423403992888,-0.0014523943166202,-0.0027159402780739,-0.5979071538205616,10.970172421047714,-4790.1982215809885,-0.1855868959510923,-0.012942712320213,0.0108666896786613,-0.4634003136978089,0.0196227038451203,41.19640360282366,-7.480146986940435,-1.9781423403992888,-0.0377206789690213,5323.151542468029,0.566655938487303,0.0486012103455066,0.0720423725243007,-5345.569270069126,0.0,6.270242594859373,2434.7859074205853,-215.60901925125123,0.0564576774051002,2847.2606210997737,-5227.644702282878,-0.0425407784579162,-0.0118564150080979,0.0
65.95059834841801,44.259744360720674,-168.50853509971188,0.0501311381732019,-57.14438446791798,1.6783562491080388,-1246.0639210207148,45.194955377052615,2.513669662041284,14.192612192815872,-1.968407237818291,-0.0014362837496242,-0.0027311885251138,-0.6015685701417969,10.964172868315424,-4790.339932138337,-0.1754945585662012,-0.0122060930270472,0.0108609508116266,-0.4737423324576461,0.0198522898232006,41.265667731591385,-7.511473613846324,-1.968407237818291,-0.0369693462995607,5323.145695326419,0.5924924438739119,0.0496151758254498,0.0717482317275141,-5339.371186549663,0.0,6.270979214152539,2403.9936344133125,-207.79161335167728,0.0561519984028426,2829.729332184261,-5306.035200232636,-0.0429141098123461,-0.0117477747768155,0.0
67.15519263540652,44.34568312018687,-167.89268476851348,0.0511911040095952,-57.1025905709389,1.6771932526541715,-1231.3704488744213,45.29287293180666,2.490210514688812,14.218731677944126,-1.9569007015867592,-0.0014191294437039,-0.0027437687231215,-0.6048086539179731,10.958139011071228,-4790.481870892572,-0.1650549135043949,-0.0114484685730851,0.0108503486318864,-0.4832619897503715,0.0200952006775056,41.33522390293548,-7.540097931989303,-1.9569007015867592,-0.0359100806197373,5323.139089249139,0.6189122271127575,0.0506187570084282,0.0713786900516134,-5329.228701172226,0.0,6.271736838606501,2374.4288789204684,-200.27398013304597,0.0557951209526445,2812.2989320773604,-5382.701202145624,-0.043278226788281,-0.0116392197190504,0.0
68.38504711627155,44.42973925667975,-167.28431058880062,0.0522373567197921,-57.1138653987227,1.676014546462446,-1217.4113854083982,45.38959447387115,2.469166830685607,14.244569983729455,-1.9436330868106335,-0.0014012862967645,-0.0027547131017617,-0.6076279225765552,10.95207507850106,-4790.624030829015,-0.1542926627064466,-0.0106715850954501,0.0108327899654247,-0.4922261375130597,0.0203486426802148,41.40510220727167,-7.562768445469541,-1.9436330868106335,-0.0345416547510691,5323.131720102697,0.6458562589209139,0.0516103415629595,0.0709324504082719,-5315.157402693595,0.0,6.2725137220841365,2346.737197821772,-193.1744821980212,0.0553863909590322,2795.7090888600665,-5453.746279476125,-0.0436300664095394,-0.0115308047661214,0.0
69.8714125571001,44.51238124531002,-168.18669241751115,0.0532909025683704,-57.40180067037596,1.6744914012209282,-1204.2155678693248,45.63788057503473,2.5841396773844765,14.270373123765562,-1.928616333447676,-0.0014111696273042,-0.0027884696411245,-0.6102002019973375,10.94598483916739,-4790.766405585371,-0.1432092933969989,-0.0098752529376142,0.0102592303125441,-0.5413284060072638,0.0240086452564259,41.47542560667618,-7.528600469269848,-1.928616333447676,-0.0324809743292607,5323.123584236188,0.6788673180178653,0.0526166333208896,0.0704221608971175,-5296.987861314173,0.0,6.273310054241972,2321.3770363363983,-186.105948852486,0.0549203582330527,2988.1698480221403,-5503.566804897884,-0.0439653210205111,-0.0114242728506225,0.0
72.01881877024098,44.60363339996967,-174.93652449847238,0.0544887445008658,-59.53989345523308,1.669538789457297,-1191.2389173434262,45.81433285952539,2.736003352867783,14.297995738653649,-1.911863955562313,-0.0014429044551227,-0.0029244137883984,-0.6134211289093138,10.939865471347236,-4790.909000893273,-0.1315646652122497,-0.0090409666979964,0.0082979495216969,-0.5082927875683855,0.0258482232312883,41.54816174606827,-7.56216883294995,-1.911863955562313,-0.0291378501035853,5323.114678630095,0.7274741465125296,0.0537741072161234,0.0698340488405321,-5271.434571403437,0.0,6.27414434048159,2302.251687753288,-177.4521275360607,0.0543344993098801,3265.5520290281397,-5529.575998586263,-0.0442725192006001,-0.0113318228676008,0.0
74.33649596680043,44.70003267304634,-172.97302489014527,0.0557451668044864,-61.49643629580973,1.6654261393735963,-1177.5066036169749,45.90957298074154,2.719318799192387,14.326156258408094,-1.893391029163889,-0.001400102010282,-0.0029954002882674,-0.6164811729885852,10.933713974370509,-4791.051826259096,-0.1192586144891998,-0.0081640578235522,0.0061602166088524,-0.4935019028196292,0.0258137164741724,41.62589520371499,-7.583001082734394,-1.893391029163889,-0.0253107796850062,5323.105001544927,0.7799081980205892,0.0549838007346005,0.0692036117638256,-5236.17452021087,0.0,6.275021249356034,2292.9070585932323,-168.62503940695652,0.0537394971220124,3238.0638354689527,-5593.360731428501,-0.0445429350821565,-0.0112608294285308,0.0
76.53093554680683,44.79227384595912,-170.9325750245435,0.0569632133197402,-61.92387447560894,1.6631789277694913,-1163.801258990496,45.98840127387256,2.678244032036724,14.35396256810503,-1.8732141786392773,-0.0013697608109864,-0.0029930166389061,-0.6188590977888061,10.927535439148526,-4791.194876803348,-0.1064425912523789,-0.0072563000697696,0.0044524063318212,-0.4907499528334567,0.025474015125134,41.7064137112383,-7.596255908840397,-1.8732141786392773,-0.0215541440674073,5323.094551262916,0.8291978486134333,0.0561505457567748,0.0685379053715049,-5196.775792204335,0.0,6.275929007109816,2290.7632255275644,-161.12299247787195,0.0531749692569516,3155.0846935084805,-5669.719334377629,-0.0447752191096369,-0.0112090553294678,0.0
78.53544360616286,44.88005470994306,-168.37015324735972,0.0581097810752167,-61.71537642494879,1.6619151876549183,-1151.2424816064154,46.063527551918405,2.636135718497924,14.381259319568157,-1.8513515617920544,-0.0013377309006751,-0.0029683383010015,-0.6204330006609539,10.92133752781442,-4791.338143865336,-0.0932505390785705,-0.0063271157284319,0.0032778399157405,-0.4916037921882518,0.0251435010816695,41.78729310805151,-7.603777259248932,-1.8513515617920544,-0.0180380319915114,5323.083325863223,0.8737816973212896,0.0572472246827744,0.067813977868339,-5155.648456493906,0.0,6.276858191451154,2291.7583757313464,-155.19147999017397,0.0526042318747315,3063.9770892719807,-5745.222008645536,-0.0449712020314929,-0.0111714198603413,0.0
80.36274976748838,44.96353756356356,-166.2807916969304,0.0591782746683343,-61.544054715752026,1.6609609893147523,-1140.2403144342895,46.140255422391554,2.6037586399516344,14.40809291950311,-1.8278228535017,-0.0013089363812937,-0.0029433530068099,-0.6212317372726905,10.915128192053505,-4791.481618443656,-0.0797885052631886,-0.0053836502618525,0.0025798046686165,-0.4931075441905996,0.0249372730655548,41.86787306457853,-7.60735555882877,-1.8278228535017,-0.0147818816999601,5323.07132351502,0.9139773038393296,0.0582697607763454,0.0670140374606655,-5112.780703479032,0.0,6.277801656917734,2293.319489981768,-150.52190759996714,0.0519970586780402,2987.9423193373395,-5815.015300972741,-0.0451334697574913,-0.0111428357159746,0.0
80.04914893592802,45.03271104116095,-139.90922183609948,0.0598788538942907,-57.99254852423834,1.6669350686051512,-1131.2285742890194,45.64571010139459,1.65936362511509,14.430504860672944,-1.8026492280175357,-0.0009639133352911,-0.0025992402516493,-0.6189794121268919,10.908922158066668,-4791.625281289737,-0.0663308770780581,-0.0044477475979634,0.007096391279569,-0.6674381501294538,0.0126156564036148,41.94685646759472,-7.588121043110908,-1.8026492280175357,-0.0148224701647482,5323.058543535191,0.9034115699362392,0.0588904693183079,0.0660844415995926,-5070.690668873444,0.0,6.278737559581622,2289.719292627572,-149.64469296262675,0.0514651867663661,1347.055517895892,-5995.376709139281,-0.0452809705882357,-0.0110941019138438,0.0
81.34330288759612,45.06986459227562,-170.49877485623452,0.0605650638165599,-56.0105417265534,1.6677609570532663,-1127.9230598912588,46.60374969239481,2.808447958773333,14.45324898590229,-1.7758533399033274,-0.0014584931265119,-0.0026845943414319,-0.6174286877662137,10.902745723450304,-4791.769076782172,-0.0534619189033471,-0.0035532977819362,0.0072140429893113,-0.5924056738890042,0.0324357828216704,42.01543267141611,-7.483562274293943,-1.7758533399033274,-0.0117180430172149,5323.044985297522,0.9310961122620356,0.0595672158491925,0.0651460205651879,-5036.447552065103,0.0,6.27963200939765,2270.976702511124,-148.37160422511215,0.050769995927088,3279.8643728315765,-5866.700184128106,-0.0454154453656427,-0.0110180391657268,0.0
83.96317156381814,45.170907133098375,-170.7203538057136,0.0617311613716813,-64.02489832068292,1.6560987945025916,-1124.504492963492,46.64110179752704,2.877896260452164,14.4822046497805,-1.7474593036497106,-0.0012600513471692,-0.0030218846930984,-0.6183584796472578,10.896566299862018,-4791.913069101257,-0.0396687773213969,-0.0025942763949341,0.0045423446749003,-0.5081874871099283,0.0311526694316383,42.09147609219487,-7.542643687476816,-1.7474593036497106,-0.0058757666916536,5323.030645993583,0.9895133211700714,0.0607118204571085,0.0640168349031362,-4973.705270418805,0.0,6.280591030784652,2263.028694566391,-143.7064027809033,0.0497087259352702,3422.2796022033904,-5856.723420340313,-0.0455013906705342,-0.0109601807065077,0.0
86.69202521779457,45.260921185250176,-170.86401952031375,0.0629250192211579,-68.1946961195075,1.6502184238139608,-1118.3649304288206,46.77186876037418,2.8855372860230184,14.511252772057718,-1.7174926719728023,-0.0012762352906457,-0.0030710976577884,-0.6188510697873016,10.890379512936676,-4792.057273705745,-0.0252668679299531,-0.0015980053857765,0.0019174319742438,-0.5025398450059342,0.0319086497326213,42.18098345246536,-7.522017483031184,-1.7174926719728023,0.000429530639363,5323.015527434997,1.05016927312548,0.0618630398746864,0.0629453166358906,-4900.768754558762,0.0,6.2815873017938095,2274.2401305782187,-141.7607399217355,0.0488129038998531,3405.523159602229,-5898.771703306374,-0.0455255847810569,-0.0109293952532916,0.0
89.35163399705552,45.35148751503311,-168.39866024253388,0.0640782109870358,-69.30746217132501,1.6464887942673023,-1111.285706019146,46.88370147597234,2.906571117051539,14.540411525870624,-1.685980412818338,-0.0012400609992107,-0.0030341870293327,-0.6187151287562487,10.884191170072766,-4792.20168716113,-0.0104176214200986,-0.0005759658541901,-0.0004130936338565,-0.4974433584349621,0.0322658667879504,42.27538414617287,-7.507333183551978,-1.685980412818338,0.0067091500123469,5322.9996306951225,1.1088825299719876,0.0629715670381851,0.0618487810572237,-4824.196115233467,0.0,6.282609341325396,2297.823831239501,-144.40577690157002,0.0479601739694735,3391.0947022928017,-5946.324335461692,-0.0454866212399141,-0.0109233302566957,0.0
91.70747025241084,45.4390007787228,-165.37132584580465,0.0651349177745293,-69.88445368108488,1.6438070595512988,-1105.2563897914974,46.855218518840445,2.83931688439728,14.569502531238212,-1.65295088509263,-0.0011962506879924,-0.0029766296226993,-0.6176968185596683,10.878008598487012,-4792.346306611903,0.0047457880053267,0.0004624387202909,-0.0019612803399088,-0.4648428863396994,0.0296072761748758,42.371242841866255,-7.533050763887818,-1.65295088509263,0.012243469647103,5322.982956449196,1.1601362226366148,0.0639882741857491,0.0606963282200297,-4742.90966971601,0.0,0.0004624387202909,2327.628772354603,-148.56637660932293,0.0471210803348367,3231.0054615085364,-6018.654410321021,-0.0453876603417163,-0.010937241509132,0.0
93.41121990908306,45.5168902349881,-157.44043821173491,0.0659450154029714,-69.35616985897731,1.6438687283665665,-1100.2316656877215,46.816929330668096,2.689892643587347,14.597186584877011,-1.618433813141176,-0.0011268169663049,-0.0028515892077853,-0.6149914304278673,10.87184506289804,-4792.491120784551,0.0198597899120354,0.0014918670899697,-0.0020330061800172,-0.4805194506278132,0.0269707589005804,42.46711952113338,-7.518926333356688,-1.618433813141176,0.0160273499523426,5322.965505447679,1.195888323633934,0.0647700975918251,0.0594793515191841,-4660.185524717745,0.0,0.0014918670899697,2354.8671297975,-152.71868760929945,0.0463049064219609,2919.32016617689,-6122.244672441113,-0.0452431115871728,-0.0109582763472515,0.0
94.6674906125916,45.584954802170046,-154.26085252021545,0.0665295593857846,-68.55659159913588,1.6444687407150291,-1095.1563389789023,46.83668814965748,2.634998161847186,14.623790446028265,-1.5824602599989346,-0.0010961948548793,-0.0027373703114439,-0.6109232574428072,10.865716634865755,-4792.636111695752,0.0346874791117633,0.0024970791499643,-0.0011453663630397,-0.483638244482673,0.025805398841371,42.56102023724386,-7.495461528838395,-1.5824602599989346,0.0185288402355967,5322.947278185925,1.2209791165870707,0.0653456595601752,0.0581538205163287,-4579.501857549374,0.0,0.0024970791499643,2374.150843814403,-156.01500782359184,0.0454399736638981,2778.52584968784,-6189.1385323312825,-0.045068163051406,-0.0109744003783961,0.0
95.57612118252112,45.647722373609625,-150.81667785803563,0.0669371083144709,-68.40269566653224,1.644664286158111,-1089.8688804970643,46.85247950261869,2.57654593345468,14.649685227090323,-1.5450625994354878,-0.0010563305799804,-0.0026398802048594,-0.6057682570280268,10.859634903619831,-4792.78126796928,0.0491852519834295,0.0034758929637542,0.00044049135769,-0.4952963838011104,0.0246959323416707,42.653583844840114,-7.460916552620782,-1.5450625994354878,0.0200959999002898,5322.928275815872,1.2377572639695271,0.065759449690252,0.0567205120097125,-4497.945836508343,0.0,0.0034758929637542,2387.1822219813293,-158.42361698736366,0.0444857734963954,2636.7357765623087,-6242.033467027565,-0.0448736930394151,-0.0109775307866064,0.0
96.3138568785909,45.70612385129664,-149.3066023212963,0.067208243776007,-68.80282471088202,1.6442185085015997,-1084.4559506801395,46.91175872684606,2.5759948560974117,14.675178560210089,-1.506274486821218,-0.0010337201540847,-0.002560923249999,-0.5997934784357617,10.853609545188968,-4792.926580024879,0.0633126297087563,0.0044261450417564,0.0022965827862288,-0.5015579160486497,0.0246263100393643,42.745820096902506,-7.413210872543956,-1.506274486821218,0.0212247511611464,5322.908500452708,1.2503845231059785,0.0660498221682811,0.0551992406276303,-4411.330315259284,0.0,0.0044261450417564,2396.4098273095133,-160.1227787753196,0.0434496282920701,2597.809214514594,-6270.852560283999,-0.0446663459000227,-0.0109629964745687,0.0
96.98242603061423,45.7633715871334,-148.30512232228745,0.0673847997814171,-69.79167573526149,1.6428852501900082,-1079.1445640309992,46.97172312833303,2.587921389071836,14.700652953511089,-1.4661308288392505,-0.0010098353366984,-0.0024964386518424,-0.5932194427029044,10.847647303564797,-4793.072043041976,0.0771039315751227,0.0053504782192562,0.0041656086467158,-0.5041598764935131,0.0246063561148718,42.838905504750976,-7.360819251018955,-1.4661308288392505,0.0222681636459658,5322.887955058593,1.261239557298814,0.066255503107748,0.053588392994657,-4318.974164718356,0.0,0.0053504782192562,2404.135411474305,-161.36767314422116,0.0423447323818783,2583.266068468716,-6287.265230655821,-0.0444483750511537,-0.0109297075183035,0.0
97.6187262838402,45.819926021873485,-147.3903382717442,0.0674804255826915,-70.99730284533247,1.6410593007706282,-1072.9244563444693,47.03463633617626,2.60682452488921,14.726202599553725,-1.424667752072189,-0.0009830277212873,-0.0024379242122606,-0.586102959372777,10.841753816851265,-4793.217654255149,0.0905599019442242,0.0062490626071732,0.0059406465603593,-0.505011325681229,0.024668419047478,42.93358809338178,-7.30332937475671,-1.424667752072189,0.023401399762585,5322.866643442524,1.2711962495396143,0.0663888748596592,0.0519158254121044,-4222.076949983419,0.0,0.0062490626071732,2411.997575662084,-162.35357496578368,0.0411880565380161,2580.651987644407,-6296.679469439436,-0.0442195697001364,-0.0108781831984976,0.0
98.2362615591534,45.87602558844214,-146.64937643352437,0.0674998899540216,-72.26998956211602,1.6389417537891855,-1066.0317490937807,47.09723346124758,2.6292094201913603,14.751888727967092,-1.3819225704904108,-0.0009587891912497,-0.0023841790804471,-0.5784599965325733,10.83593438354539,-4793.363411816989,0.1036718045255708,0.0071213538001988,0.0075700214989328,-0.5055130482025647,0.0247340336858005,43.03006929683283,-7.239323540489776,-1.3819225704904108,0.0247145691140022,5322.8445700738985,1.2805770961499237,0.0664551679498584,0.0501750828150151,-4118.03421084085,0.0,0.0071213538001988,2420.8946297993184,-163.19352200697156,0.0399882307483096,2582.8829436394158,-6301.497374391156,-0.0439785039579798,-0.0108096867899137,0.0
98.83891280602856,45.93182969546035,-145.8652443741842,0.0674430653619191,-73.6462567397306,1.6366490922561303,-1057.575713809989,47.159052673926894,2.654198563844885,14.77774644793103,-1.3379337518722478,-0.0009349607467026,-0.0023364719297746,-0.5702750056486535,10.830194347508456,-4793.509314512614,0.1164352192179486,0.0079670301330996,0.0090404935517705,-0.5068885763240581,0.0247923864028026,43.12842997844088,-7.168178819272499,-1.3379337518722478,0.0262528761130499,5322.821740095847,1.2894764313123452,0.066455374250245,0.0483816571510823,-4008.237940643465,0.0,0.0079670301330996,2431.265631519671,-163.9421170948321,0.0387676474486736,2587.4823246009305,-6302.717910025486,-0.0437231035102438,-0.010725761459108,0.0
99.42703876149422,45.98720461016903,-144.94640422453017,0.0673083436377411,-75.222889333183,1.6342377761578712,-1048.0099280859597,47.21967381356574,2.6807486661152877,14.803802112375132,-1.2927408831851777,-0.00091251918711,-0.0022941938517774,-0.5615368962130208,10.824539195486148,-4793.655361615446,0.1288256696458431,0.0087844702010095,0.0103376973412746,-0.5069233640666966,0.0248340784853006,43.22888668145461,-7.091921946526182,-1.2927408831851777,0.0280469706744622,5322.798159273431,1.2979040173602872,0.0663888132595621,0.0465452366483393,-3894.1986703483462,0.0,0.0087844702010095,2442.840852076011,-164.5757188585862,0.0375201047028006,2593.5202621909466,-6300.764606889778,-0.0434509285460279,-0.0106280746228709,0.0
100.0008617345864,46.04227635133576,-143.92343082375118,0.0670938064960033,-76.96944655732747,1.6317446069040538,-1036.8257684570276,47.27878254753252,2.708398277346453,14.830072334905587,-1.246384634960633,-0.0008896959913579,-0.0022519160131364,-0.55222734438871,10.818974548750512,-4793.801552792205,0.1408206123683338,0.0095722035768835,0.0114546160479262,-0.5058293469001983,0.0248525432896562,43.33174866596865,-7.00887367347677,-1.246384634960633,0.0301270826402149,5322.77383391409,1.3058648193961753,0.0662540218088482,0.0446689552341131,-3773.9563437364686,0.0,0.0095722035768835,2455.294299364956,-165.02154196497114,0.0362485916063587,2600.390454193999,-6295.715776894152,-0.0431592654522468,-0.0105184048618389,0.0
100.5589530023052,46.09702011240518,-142.88387157329328,0.0667967387033365,-78.84052365067241,1.6291806818899277,-1024.014925597006,47.3363982790754,2.737566896567044,14.856574840661091,-1.198906724693062,-0.0008684790019374,-0.0022066245369125,-0.5423296910103222,10.81350622243926,-4793.947888080024,0.1523916615734318,0.0103283808998528,0.0123880455467738,-0.5034751706767207,0.0248482768826319,43.43722279516585,-6.920230470273232,-1.198906724693062,0.0325076974393672,5322.7487709367615,1.313323674289626,0.0660484763420286,0.04275377256295,-3650.3476327454105,0.0,0.0103283808998528,2469.580892216463,-165.35547848633374,0.0349546558020072,2608.0448125579983,-6287.550309343413,-0.0428451464495559,-0.0103985714268486,0.0
101.09884501226388,46.151571960637625,-141.73687139408992,0.0664136718105923,-80.83025258625169,1.6265434000232155,-1009.61851495846,47.39253947722045,2.7684825540798945,14.88333063983946,-1.1503498792970437,-0.0008441970562133,-0.0021587528708481,-0.5318312396335227,10.80814016482836,-4794.09436790692,0.1634992203422211,0.0110504251840172,0.0131340377106231,-0.4993332665081674,0.0248209785792134,43.54544884391844,-6.826966576751655,-1.1503498792970437,0.0351900955296194,5322.722977757271,1.3202208050057551,0.0657687035681395,0.0408105198341184,-3522.7172072109342,0.0,0.0110504251840172,2486.022499707916,-165.60428467690392,0.0336347059678486,2616.6571363379467,-6276.132104245892,-0.0425055595559419,-0.0102704335274701,0.0
101.61776526920109,46.20582988339656,-140.6844913052065,0.0659411230277146,-82.93303261920055,1.623824334630014,-993.1941271270396,47.447214549948825,2.8013759477378994,14.910364573117958,-1.1007577966559454,-0.0008230445333192,-0.0021058852835133,-0.520711774510493,10.802882489568317,-4794.240993142708,0.1741125553901987,0.0117363554528997,0.0136919094030799,-0.4937397528394363,0.0247700437410472,43.6565910078094,-6.726683723028011,-1.1007577966559454,0.0381808112355297,5322.696462313967,1.3264887385821331,0.0654110516017616,0.0388343727883359,-3390.1764928056764,0.0,0.0117363554528997,2504.864326339825,-165.77536700055666,0.0322960844158385,2626.3520067527816,-6261.294715319254,-0.0421374613973665,-0.0101358689028942,0.0
102.11268069584776,46.259883735224285,-139.65290353813384,0.0653752209771896,-85.12533288481094,1.621017314552214,-975.0299673536684,47.50042989650252,2.8363221468616384,14.93770244153671,-1.050175106296779,-0.0008031483065941,-0.0020487190445786,-0.5089581544358409,10.79773948961752,-4794.387765136376,0.1841920095122789,0.0123836223989169,0.0140597016317584,-0.4863096055512227,0.0246945217413549,43.77076043882029,-6.621243662142959,-1.050175106296779,0.0414715573168284,5322.6692331104,1.3320546123400576,0.0649714314916341,0.0368304526163662,-3254.8577700849514,0.0,0.0123836223989169,2526.344556209009,-165.86926188520658,0.0309361810897305,2637.246234289736,-6242.8544656007925,-0.0417377946808194,-0.0099967695557992,0.0
102.58030313431132,46.31374510089511,-138.5866840623393,0.064711962912052,-87.42007116553884,1.618114925266988,-954.7630919320742,47.552200824453735,2.8736027498666488,14.965372317145652,-0.9986473292266383,-0.0007846529274821,-0.0019884132320045,-0.4965554327590214,10.792717579579216,-4794.534685726023,0.1936975648127982,0.0129896659953518,0.0142370480898589,-0.4771571202441369,0.0245934859015419,43.88804861499944,-6.509132725967056,-0.9986473292266383,0.0450531151814632,5322.641299144489,1.3368402421069727,0.0644455388252823,0.0348025665145054,-3114.9037113327,0.0,0.0129896659953518,2550.683131618,-165.8814943641157,0.0295570267294777,2649.46648520889,-6220.607386225735,-0.0413036188876617,-0.0098550405698419,0.0
103.01712654664404,46.36751059257417,-137.5061689179077,0.0639473092715427,-89.79057746444704,1.6151102675522937,-932.1460594165673,47.60250264650619,2.913305497945845,14.99340393664089,-0.9462208369668664,-0.0007675168867747,-0.0019254515782119,-0.4834897382800635,10.787823335600372,-4794.681757285232,0.202589622929024,0.0135519733090022,0.0142242590221384,-0.4661137296858219,0.0244651416268812,44.00854049504351,-6.391262663286557,-0.9462208369668664,0.0489122568732278,5322.612669977362,1.3407630511887754,0.0638289808663682,0.0327516276234478,-2972.3980862966514,0.0,0.0135519733090022,2578.0822688512444,-165.80366963890805,0.0281602521376147,2663.118778823928,-6194.350294864257,-0.040832082190016,-0.0097125830563192,0.0
103.41935147098545,46.421255740396106,-136.28740071018876,0.0630772810748882,-92.23915596596328,1.611999597441358,-907.0100043687544,47.651835281962114,2.9545391344025984,15.02182657797553,-0.8929428098218145,-0.0007507069135486,-0.001861927597437,-0.4697513655125076,10.783063441432231,-4794.828982729942,0.2108248035306371,0.0140678079591761,0.0140214377242621,-0.4533846503118161,0.024318995787005,44.13227529854511,-6.264583572622449,-0.8929428098218145,0.0530323862293756,5322.583355689769,1.3437352582440067,0.0631174322695805,0.0306830157987931,-2826.414971942625,0.0,0.0140678079591761,2608.723730589047,-165.62298460684363,0.0267433948820637,2676.531332145308,-6161.744604070207,-0.0403205165509097,-0.0095713007500036,0.0
103.7819643603612,46.47501653550453,-135.1227500471836,0.0621058269810567,-94.6925317504658,1.608801608605094,-878.8953701755944,47.70406750861687,2.9985243450299945,15.05065810150656,-0.8388611944197544,-0.0007347212621187,-0.0017982112589829,-0.4553579021081536,10.7784445741605,-4794.97636549964,0.2184056194359672,0.014537527267089,0.0136277670526651,-0.4396309782838098,0.0242380220900359,44.2592690605308,-6.123909762112053,-0.8388611944197544,0.057460963361705,5322.553367122249,1.3456508667267564,0.0623147750026737,0.0286037483611097,-2677.565184876008,0.0,0.014537527267089,2642.7896798752345,-165.33203816416443,0.0253141891810031,2691.637621296225,-6113.658706727967,-0.0397661129231997,-0.0094330905160819,0.0
104.10118572317204,46.52901654456621,-134.0980616797955,0.0610406527346676,-97.15572608638772,1.605473607128036,-847.8074498649206,47.75544359242623,3.045944144768375,15.079943827217535,-0.7840246605641484,-0.0007210216713992,-0.001737130801727,-0.4403494117096033,10.773973037923469,-4795.123909746454,0.2253451221623139,0.0149621969309349,0.0130373902023246,-0.4239389962671607,0.0241349529801323,44.38942505236857,-5.975639657308,-0.7840246605641484,0.0622335586195657,5322.522716208192,1.346432091178302,0.0614270534921587,0.0265118608245507,-2526.5805957801117,0.0,0.0149621969309349,2680.5287116699487,-164.94125803373942,0.0238671881964884,2709.650634265884,-6055.847885599901,-0.039165535007959,-0.0092998979925076,0.0
104.37409259529998,46.58335605503794,-133.0430665646226,0.0598820604443331,-99.61613891319044,1.6020242272132774,-813.4457508949927,47.80628713743007,3.094724981362367,15.109713358541258,-0.7284825574341116,-0.0007086318909561,-0.0016827558779076,-0.424728777281487,10.7696549537655,-4795.271620371553,0.2316327076046536,0.0153413016427864,0.0122538658287597,-0.4064509823372588,0.0240117122062172,44.52265105952568,-5.819336331872035,-0.7284825574341116,0.0673386565896132,5322.491415729962,1.3460171386824025,0.0604524870560894,0.0244146239047393,-2372.7349024984683,0.0,0.0153413016427864,2720.0163914785453,-164.35973609750056,0.0224082165742371,2728.9686530000063,-5991.7631766705,-0.0385153794335119,-0.0091736773208969,0.0
104.59905110662362,46.63811584782735,-131.9413639056101,0.0586277684865042,-102.17802964567956,1.5984720785427198,-775.4753893117639,47.856376990731455,3.145486529072496,15.139987095943502,-0.6722848691734815,-0.0006973655082309,-0.0016374209291545,-0.4084965538892952,10.765496436713676,-4795.419502830954,0.237242967982113,0.0156733688160095,0.0112840186853147,-0.387366900640182,0.0238615691455934,44.65887948867829,-5.6558795034717,-0.6722848691734815,0.072735057594359,5322.459479185741,1.3443741919787455,0.059387668969825,0.022311754095753,-2217.1001782431194,0.0,0.0156733688160095,2762.428063297678,-163.58840599957983,0.0209345885611151,2749.540996719463,-5921.925023807478,-0.0378125327476634,-0.0090563217056124,0.0
104.77150022002844,46.69337645888337,-130.82551899027854,0.0572755556293482,-104.90648751697336,1.5948078463298536,-733.7766448428282,47.90591896224453,3.198863698703064,15.17079433407243,-0.6154821699084625,-0.0006874741168071,-0.0015975767592665,-0.3916526850497724,10.761503609895705,-4795.567563161425,0.2421605260846982,0.0159575679443033,0.0101451840701747,-0.3688565934982185,0.0236888214707053,44.79832940527638,-5.482877447625521,-0.6154821699084625,0.0783692265191625,5322.426920745164,1.341405691421325,0.0582300924389445,0.0202055574619204,-2058.6449586984645,0.0,0.0159575679443033,2808.714561935913,-162.6568274463932,0.0194511535912108,2771.7497070420723,-5843.803444102689,-0.0370543598843401,-0.0089496180887628,0.0
104.886543502965,46.74922313729141,-129.63744557161544,0.0558240478809972,-107.7239992245631,1.591017846050227,-687.8531048757985,47.95496705193994,3.255046620294436,15.202169219913596,-0.5581255782343807,-0.0006787714397821,-0.0015614477012189,-0.3742002805152715,10.75768257043558,-4795.715808094967,0.2463761799081988,0.0161934850586578,0.0088535106428669,-0.3493894853648997,0.0234938621069852,44.94113935595001,-5.301189280270701,-0.5581255782343807,0.0841918397566381,5322.393755373734,1.3370084984769155,0.0569778678988632,0.0180990595569634,-1899.0544629836347,0.0,0.0161934850586578,2859.009902433112,-161.55053404398691,0.0179588646627093,2795.40855457604,-5758.376618035151,-0.0362387805250802,-0.0088551467679872,0.0
