vy,x,FyFL,sideslipFL,RL,ay,yawrate,longslipFL,longslipRL,pitch,rollrate,ax,FxFR,FyFR,sideslipRL,slip1,FxFL,brake,FyRL,vx,longslipRR,longslipFR,signal,FxRL,az,roll,signal,FxRR,yaw,FL,gas,pitchrate,FR,sideslipRR,sideslipFR,RR,steeringangel,FyRR,y,slip
0.2847164016211877,4630.424586091766,783.234828780492,-0.0131545032933204,4.11036280521706,4.310459056683422,0.1902015335159708,-0.0005082810934353,0.004527799002275,-0.0061042054079517,-0.0193526309866238,-1.1804060797280893,-156.29740642535717,5780.624522793003,-0.0084641160370418,0.185847540642143,-47.3599712079506,0.0,399.1024205063951,1.5166697058125762,0.001512778380631,-0.0016808824227526,4.94971539893012,440.3406551692469,0.0261069155999852,0.031673738628968,0.0,320.98263392290795,-0.0265910370621089,4.375920102525339,0.0161247514018217,0.0531437403853,5.189457434101587,-0.0018445157351796,-0.0693808834251013,5.020345968982743,4.94971539893012,314.8659220805484,-4851.959748167765,0.185847540642143
0.3243364061603876,4630.439763694102,698.527565472593,-0.0115934029942791,4.015277773480826,4.229218775674195,0.2109597378081961,-0.0005406535894242,0.0047490988001501,-0.005558339670051,-0.0332390139723701,-1.3207990456307506,-158.1607797013385,5947.064900366489,-0.0088006757629304,0.2125066333328977,-53.23287910458813,0.0,421.1136176807671,1.5047707689747452,0.0016413702724577,-0.0017904582192006,5.377179292916856,459.7731148538195,0.0369651450569516,0.0314029111583002,0.0,343.59365720606183,-0.0245745679864644,4.375714910178439,0.0204248650990781,0.0556462333682616,5.255034094732553,-0.0008336143459332,-0.0725114615330029,5.047769318053633,5.377179292916856,202.019548995434,-4851.957064232669,0.2125066333328977
0.3627507335506507,4630.454819146271,605.6175850508284,-0.0090690272934446,3.9189205062723342,4.1264407096996765,0.2312721173707762,-0.0005592639205292,0.004962168314573,-0.0049918897345995,-0.046114240756896,-1.4391275951805893,-159.0578376960877,6075.936761956703,-0.0091006525788102,0.2386950420269675,-58.45786848259344,0.0,439.051448569679,1.4917035380788102,0.0017820545156829,-0.0018834369428565,5.778305765451065,480.3889196886564,0.0405170047484939,0.030999021498059,0.0,367.9149472963732,-0.0223527702815139,4.3831112757006485,0.0246011248280739,0.0573424419709426,5.322229941525912,7.584692098312264e-05,-0.0754036848070221,5.070927837721997,5.778305765451065,94.65833628619713,-4851.953956421335,0.2386950420269675
0.3997210996696864,4630.469739446487,506.1625732590412,-0.0074208829331165,3.822367738105737,4.004521593758136,0.2508863600835272,-0.0005641124494061,0.0051638295806134,-0.004412851550114,-0.0582156966369992,-1.5374841824244012,-159.25026982584544,6176.637008034232,-0.009345625820155,0.2642545951921681,-62.568707182969966,0.0,455.0837562123239,1.4777172004491006,0.0019299632717034,-0.0019761954666557,6.151130099272816,501.5211597431327,0.0458058512254288,0.030470658980197,0.0,393.3289500855136,-0.0199315399880138,4.396809294237554,0.0283551663891794,0.0582471249347369,5.389623280986186,0.0008795968170241,-0.0782225901838959,5.089886889440904,6.151130099272816,-1.4019260862640053,-4851.950435475264,0.2642545951921681
0.4352967769695408,4630.484513368303,486.3598217767028,-0.0088850910207189,3.7261889968902935,3.896905438242602,0.2698679729247319,-0.0005780446087683,0.0053658546238801,-0.0038285189500903,-0.0693608225432203,-1.6432789224669653,-160.29961146437557,6244.594107087088,-0.0094603233203473,0.2892211357482555,-65.7049833346093,0.0,467.83284239962734,1.4629159371760634,0.0020886650827476,-0.0020500555149908,6.493826200983981,523.4568411171302,0.0489646739930373,0.0298261793666374,0.0,418.8569404220838,-0.0173179378358229,4.414183601322907,0.031807585991646,0.0585095135362764,5.4578613346911,0.0017101034106264,-0.079781649556265,5.105643973834791,6.493826200983981,-90.0657035105973,-4851.9465134499405,0.2892211357482555
0.4697729972664749,4630.499129317408,553.9356565788497,-0.0104634918585643,3.629260062246198,3.814470389196591,0.2886425051253297,-0.0006005870108133,0.0055690503172547,-0.0032439447753992,-0.0790247383149725,-1.7516274107841443,-162.09035482326502,6262.102626949862,-0.0094829517629495,0.3138225342087204,-69.37396344758412,0.0,476.62013222681526,1.4471999208744293,0.0022625493304246,-0.0020558272714132,6.80471554525277,547.7115803139192,0.03242362445347,0.0290780893262699,0.0,447.0281720814029,-0.0145159318635023,4.4361709836291885,0.0353634670209942,0.0583634616293846,5.529256676329245,0.0024660650687728,-0.0789675756274867,5.1171772959943205,6.80471554525277,-173.2054089354171,-4851.942200404346,0.3138225342087204
0.5029165175644774,4630.513576114776,332.8924376761952,0.0078003784802368,3.531740715729625,3.646971563670316,0.3068933870954773,-0.0004953654322458,0.0056814385517582,-0.0026632952607296,-0.0876774285186246,-1.6319875555798655,-171.3381730388234,6125.564221316831,-0.0095201402782584,0.3378517826536375,-73.45994253939153,0.0,483.3895143027379,1.4309737430838405,0.0024118210229677,-0.001563692059395,7.082275396227642,570.0306973331753,-0.0440155299132773,0.0282408073075494,0.0,473.5890570432092,-0.0115276716689574,4.466239196194031,0.0384259465802173,0.0576185046647874,5.610452930203208,0.0029894214906773,-0.0645661858084473,5.1245480669213,7.082275396227642,-242.3137246847704,-4851.937505422376,0.3378517826536375
0.5302662726512057,4630.52786725281,-780.9218529679888,0.0301159711320068,3.4515294487604105,2.8445805277337595,0.3197458046238869,-0.0005773175485577,0.0054139614976534,-0.002104233661827,-0.1019975519938391,-0.9621897845460896,-144.04459605046478,5443.721551617083,-0.0103508976871844,0.3574652663092196,-64.7279900834046,0.0,503.75519592286,1.4189343750677623,0.0024288349736306,-0.0009219200949124,7.32514626589939,563.531318667243,0.0013269363888385,0.0272929745249133,0.0,480.9206684710964,-0.0083812541886376,4.482910687793158,0.0332186955653583,0.0539270750035411,5.678616180031745,0.0025085044403071,-0.046834512499273,5.136953195950346,7.32514626589939,-264.7598622431251,-4851.932460271653,0.3574652663092196
0.5491374115257204,4630.542060430358,-1573.8789034636334,0.0310174045700223,3.4059824973804567,2.1366784722327816,0.3247336340230207,-0.0006761848850696,0.0051194121487621,-0.0016013304496439,-0.1241049842533279,-0.4662314858135654,-128.77109862343022,4775.270798613373,-0.0117150507091191,0.3703484321677532,-70.62375763521517,0.0,561.8028351874979,1.413401090333836,0.0024448458456567,-0.0008650007944697,7.532138572871389,545.5490883677455,0.078195601190236,0.0261555377418697,0.0,477.7234572042768,-0.0051508567478789,4.487670459095159,0.0205519202233635,0.0469384485276761,5.709338614492156,0.0012061215301352,-0.0433292940180179,5.1581096065527845,7.532138572871389,-203.61043389042408,-4851.927144485183,0.3703484321677532
0.5636102316784379,4630.55620385204,-1763.0167084386158,0.0243785715389493,3.3811333078687813,1.8638386997940697,0.3252743336361305,-0.000667291974986,0.004787744236444,-0.0011778272085335,-0.1472315781083018,-0.3298688315306949,-119.88022558807268,4483.628567668058,-0.0109567842110983,0.3796712735496654,-80.24476140272037,0.0,601.9247967422887,1.4113513524528785,0.0024469011327378,-0.0008629209827875,7.7022384689290675,529.0702859040547,0.097932634492317,0.0247851612259934,0.0,472.49441367655095,-0.0018987144525851,4.498746088846728,0.0100031000038201,0.0385470207842387,5.721856892996548,0.0008465359920042,-0.0450607376412226,5.179442388531303,7.7022384689290675,-129.54213178259832,-4851.9216227742845,0.3796712735496654
0.5769786711225602,4630.570313443048,-1650.379461892846,0.020280203180196,3.363134000208549,1.751534189470625,0.3251742265141181,-0.0006330911358404,0.0044376492574941,-0.0008377760656825,-0.1664611867485645,-0.3528844781933876,-118.92040698579903,4355.406719627327,-0.007951636422786,0.388151197404834,-84.9215208491426,0.0,552.1127377319277,1.4098691234767562,0.0024531935988209,-0.0009077637922736,7.834612804867425,514.8930928987995,0.06107925531943,0.0232033683607427,0.0,465.5409985599978,0.00135299040572,4.5190541326980105,0.0051780779615353,0.0303796439144875,5.733633553676904,0.0016469469272702,-0.0453360337169925,5.195467383921756,7.834612804867425,-126.14377219663253,-4851.915918216049,0.388151197404834
0.5893791017295152,4630.584388186257,-1545.0823931365885,0.0198952251299725,3.345443306395343,1.6061978393693153,0.3259991184903719,-0.0006050774826737,0.0041040459089324,-0.000575893247111,-0.1816909101139893,-0.3561845364852604,-117.68536168538374,4204.333040964199,-0.004864494678379,0.3960600907716097,-83.91521462787482,0.0,429.9618443270721,1.4082099369708576,0.002450671065232,-0.0008851214780198,7.928613211256184,501.2371043221138,0.0134620738663842,0.0214521993850685,0.0,456.6509909796104,0.004608449488732,4.54069946156324,0.003783808961515,0.0228469575565178,5.751169437736222,0.0023148204557202,-0.0438543952008921,5.20784698268367,7.928613211256184,-169.6297016051767,-4851.910039203724,0.3960600907716097
0.6000092339839141,4630.598427268751,-1506.6273613005983,0.0195113351150245,3.3280669308868784,1.4248988928716375,0.3275418033355545,-0.0006006226584708,0.0037905315709723,-0.0003864921209563,-0.1938981733126004,-0.3193388501784101,-114.96608186427916,4008.343852236557,-0.0027490106268144,0.4028231388834576,-82.97093488529265,0.0,298.2686444787966,1.4067662227727198,0.0024489402720885,-0.0008497457033397,7.98377927415265,486.4225539079912,-0.016231635099609,0.019565780046996,0.0,446.6821251140621,0.0078765465333658,4.558833309492734,0.0029895201233206,0.0158103373715139,5.771806529456346,0.0022677459070844,-0.0418832834932414,5.21992891813706,7.98377927415265,-195.89977491592035,-4851.903999940285,0.4028231388834576
0.6087423038154745,4630.612433676501,-1486.157695877397,0.0193022175710886,3.312114789915268,1.2550634932993234,0.3293430833902616,-0.0005963649504079,0.0035301877707417,-0.0002651888764733,-0.2031884868772194,-0.2705596958918408,-112.2138198029917,3801.899787728369,-0.0010670015159049,0.408310696436093,-82.82728676770596,0.0,182.6286415306917,1.405785926767282,0.0024546555596517,-0.0008244792401278,7.99984079020852,472.57587131931183,-0.0494940130663597,0.017573322254241,0.0,437.6112178197488,0.0111618098919261,4.573392280632387,0.0019681933951989,0.0091638672870915,5.7943161761188335,0.0018609446772794,-0.0403771341932845,5.2324580592862135,7.99984079020852,-186.32335620715187,-4851.897819224678,0.408310696436093
0.6157408321213012,4630.626411774883,-1471.2682193716794,0.0183768467342149,3.298085332169732,1.0980822570164768,0.3311388834361069,-0.000588109605382,0.003275860118577,-0.0002089023290844,-0.2095401228436566,-0.2286320528504988,-109.653700124972,3608.664152259905,0.0007367639464218,0.412613612235141,-84.40004194806436,0.0,68.03786745252305,1.4053219714325664,0.0024437341694571,-0.0008095882098585,7.976719090126349,457.4881415468378,-0.0560777147035504,0.0155038557056598,0.0,428.7021708982724,0.0144651163188195,4.587260167212661,0.0007426821895111,0.0027820756030844,5.817805385282505,0.001427144612237,-0.0389522058567872,5.244611293842256,7.976719090126349,-156.70257235006807,-4851.891514866337,0.412613612235141
0.6211500170680164,4630.640365310259,-1436.5676828604792,0.0176382284462227,3.2900958948347165,0.940569061642188,0.3330337952361182,-0.0005951241350592,0.0032258984213148,-0.0002142618355279,-0.2128709509171251,-0.1959759240444922,-107.19130092053638,3420.334834874897,0.0025382428126019,0.4158750776004427,-86.22097933229672,0.0002369717523688,-56.30038964857138,1.4051787576241797,0.0025495107985993,-0.000793442118728,7.914527423981426,439.3638627487945,-0.0684070605807221,0.0133882974085307,0.0,418.9647453350858,0.017786785385971,4.601588783574591,0.0,-0.0031872848218421,5.842415055885962,0.0010244762112751,-0.0374864855213759,5.256151329606065,7.914527423981426,-123.23525809661255,-4851.885103151142,0.4158750776004427
0.6250198910961393,4630.654298049933,-1409.060081005375,0.0169140726520929,3.2846599839628547,0.7903088950521097,0.3350412728015309,-0.0005965713270135,0.0029600583793604,-0.0002773872954662,-0.2131960095220751,-0.1431519400088495,-105.0992700224816,3240.339278193928,0.0041625523116001,0.4180604296865307,-89.04114884375453,0.0016018444516483,-180.0586219494595,1.4056191718753337,0.0025327096009142,-0.0007686716063938,7.813570406523026,441.0399040685221,-0.06247881276004,0.011254856495898,0.0,426.1303252030961,0.0211280700850659,4.6174519110191525,0.0,-0.0088103306154278,5.868853830560971,0.0005771097719211,-0.0360647180998884,5.266105586459488,7.813570406523026,-85.19278469727645,-4851.878599300931,0.4180604296865307
0.6273428494039156,4630.66821509152,-1407.853296588949,0.0177003696751634,3.2856182493217,0.6368665113885792,0.3371540108139373,-0.0005672024255711,0.0028763097116675,-0.000394260294445,-0.2104743332226757,-0.0944315799241767,-103.4107215592488,3070.461611380128,0.0057111399701876,0.4192123704206276,-89.07064133343282,0.0028455691487993,-307.88891056947153,1.4064781605885417,0.0026165814999061,-0.0007786440565899,7.67434252517152,429.0279622961331,-0.0623813038783231,0.0091359487369797,0.0,421.0487039010959,0.0244900764568737,4.633380315096587,0.0,-0.0139783438627332,5.897108336307916,0.0001822796173539,-0.0350845030251149,5.275337082748576,7.67434252517152,-50.13775218878112,-4851.872018377745,0.4192123704206276
0.6279373358659242,4630.682121732055,-1530.7543596397616,0.0205118144039396,3.290306901332792,0.4630132309752445,0.3390146533466871,-0.0005645814964058,0.0026875912025666,-0.0005611641111768,-0.2053697825585749,-0.0080931093121321,-100.82875413745856,2959.083591019094,0.0071042623586357,0.4191453831394358,-89.54111320096042,0.0045956639206872,-432.15143921260506,1.4080641366891988,0.0026100870902013,-0.0007823264807014,7.497525718019239,424.6773785164871,-0.0398461558174597,0.007057334337504,0.0,422.7819521744796,0.0278722789805661,4.64622023709103,0.0,-0.0188863379316274,5.926905528794143,-0.0002277378191212,-0.035548348655209,5.283522920884252,7.497525718019239,-15.083237705006102,-4851.865376251541,0.4191453831394358
0.6266620259774073,4630.696026276488,-1698.6523888844274,0.0220865509584513,3.301463534241596,0.2802312120268549,0.3403264798284258,-0.000580498463179,0.0025847560703435,-0.0007761141111403,-0.1982794421497811,0.0621249424777296,-97.58010933331164,2916.0168338892013,0.0085273271835333,0.417761994913735,-91.4498385781802,0.0066933000756604,-560.4729154630227,1.4104451084399563,0.0026555321432641,-0.0007925613901781,7.283986033698047,412.9101819328851,-0.007851221036197,0.0050412916818193,0.0,417.56682387903146,0.0312700390086761,4.657968722183106,0.0,-0.0235884815323639,5.955072866945343,-0.0005318703199504,-0.0366726833866077,5.291491389326098,7.283986033698047,14.61020249484158,-4851.858690797535,0.417761994913735
0.6237854522284867,4630.709936176179,-1831.1386589050687,0.0229104181483647,3.316662128873684,0.1360717439764299,0.3413285534038172,-0.0005895513367473,0.0024546423525563,-0.0010363935633882,-0.1892291588630256,0.1084874744043229,-95.46497254538092,2919.2486885289813,0.0098349558818985,0.4152675443135832,-93.61510694704116,0.0086878759104736,-689.1544742474584,1.4134611716408618,0.0026582866354351,-0.0008122264812432,7.034769389473363,406.7044395851514,0.0276926166196482,0.0031064327807619,0.0,416.6416396849754,0.0346789265290855,4.670066494049436,0.0,-0.0279623794575121,5.981969613818476,-0.0007856856907338,-0.0380568623572968,5.298654202576456,7.034769389473363,39.29624130506474,-4851.851978999808,0.4152675443135832
0.6186710616157864,4630.72385844054,-2496.5842062290703,0.0481430376917868,3.336532720009302,-0.2768390157087567,0.3410855303005788,-0.0008141703481113,0.0022130603722153,-0.001338914128695,-0.1801689713210813,0.4867543370155429,-83.95193313566992,2580.5533748838266,0.0105895591302955,0.4111690833500292,-85.56600171220606,0.0113125737868661,-808.5579053982526,1.4175778364577347,0.002556371795592,-0.0005294809854972,6.75109644834276,387.8219825264599,-0.0070795575024718,0.001268383970459,0.0,404.2943714910596,0.0380943825048951,4.673697049180454,0.0,-0.032278454087942,6.009588768200555,-0.0012249775445639,-0.0226982346254649,5.306695760528649,6.75109644834276,61.59817899944982,-4851.8452567289405,0.4111690833500292
0.6047615097506557,4630.737831923867,-3643.005339445444,0.0635657569784807,3.381403461492705,-1.2840638377867897,0.3332492948846683,-0.0013601872081928,0.0018681963976575,-0.0016938985310828,-0.1810498243741102,1.1411106428536062,-73.67949119016833,1643.8949153367432,0.0088246428411932,0.4003786689156718,-97.86364306768893,0.0225996090019999,-825.7581345559466,1.4275683332863056,0.0023912085720012,-0.0004248458472129,6.4343566402280095,347.5622370488689,0.0081805260811005,-0.0005289948540218,0.0,378.8463125984476,0.0414696433591368,4.654549524140776,0.0,-0.0384017386426813,5.997953222042928,-0.0035429820499422,-0.009368153380024,5.323533473044404,6.4343566402280095,143.2592578646807,-4851.838579073437,0.4003786689156718
0.5824648598847609,4630.751921425938,-4249.019010101711,0.0618618309456961,3.453773575825021,-1.9241812638698412,0.3173970266931425,-0.001985078241259,0.0015846903051842,-0.0021165776672412,-0.1895381856201354,1.431942388630954,-91.64105398166878,929.160954210636,0.0070787225544498,0.3834449694245602,-142.11658315709033,0.0359633061129652,-732.5836096225099,1.4425426154187069,0.0022507585823193,-0.000747980922018,6.08610135654881,302.5855239092862,0.0102875442969096,-0.0023829653706422,0.0,350.2971574779317,0.0447204021260188,4.626548883578296,0.0,-0.0454363592666992,5.943298971480186,-0.0062572631358633,-0.0052183253572363,5.340945114435679,6.08610135654881,303.3192103990254,-4851.832038029902,0.3834449694245602
0.5560669863980258,4630.766161058995,-4393.52441926765,0.0543100431760429,3.542815099420737,-2.274543865894564,0.2967955469733338,-0.0022426747730573,0.0013494802605302,-0.0026070195591335,-0.1989539873830672,1.4308398824886686,-126.19580575705466,523.3389622952782,0.0077517942057223,0.3638688348536878,-195.44136238149653,0.0440655323602472,-692.9599974349425,1.4588851915224272,0.0021192671366884,-0.0010438031982766,5.708036351508212,264.03518730870667,0.0014872171534291,-0.0043313279306254,0.0,325.64782256969045,0.0477834391022996,4.6061490345615885,0.0,-0.0518003596588619,5.866512686958675,-0.0074024562516557,-0.0028181627431085,5.349119590339902,5.708036351508212,443.8001898334567,-4851.825693070643,0.3638688348536878
0.5277004212895995,4630.780554808296,-4264.650285978159,0.0480231309964952,3.6383162362731767,-2.512035088747894,0.2747946305074824,-0.0022724413790068,0.0011701847932389,-0.003152332567926,-0.2060500124974622,1.308774886819948,-159.9554755328431,214.74424782333227,0.0094019213848473,0.3434390295577549,-238.56139367456495,0.046386482225874,-771.5895411107495,1.474374505417591,0.0019997699325698,-0.0013450358897511,5.3020133873093895,231.08132565969132,-0.0295115196859597,-0.0063622140172777,0.0,301.36760842416896,0.0506305414499618,4.593982542286232,0.0,-0.0564678941772677,5.781210993802607,-0.0074920865278744,0.0015526305380794,5.346785590677372,5.3020133873093895,510.3691726541473,-4851.819573290157,0.3434390295577549
0.4976577207334488,4630.79509352213,-4084.1620687851846,0.0453785986002003,3.732789252155235,-2.7188148321917684,0.2530106201627305,-0.002225059619094,0.0010090365479729,-0.0037332206787531,-0.2103467407347755,1.1973611254781658,-176.424382576414,-120.96949918305988,0.0102591757858759,0.3224103703994159,-259.2931398758183,0.0455115519698223,-885.8805885141024,1.4884410746001475,0.001896451885012,-0.0015050364103702,4.870021164225315,204.46681174663317,-0.0816887913043247,-0.0084485603368629,0.0,280.4274854063153,0.0532583892883959,4.585289371302084,0.0,-0.0591162751867303,5.694389031670818,-0.0076506942326039,0.0078252132491197,5.33688128624072,4.870021164225315,533.5329242210414,-4851.813698780013,0.3224103703994159
0.465658953971781,4630.809767949507,-3995.431563260278,0.0454598234184862,3.824489076779233,-2.940716409261218,0.2312256361062729,-0.0022525518446011,0.0008928577213093,-0.0043301373938093,-0.2122498307335157,1.1225900584723414,-179.80371800903683,-470.0392073440157,0.0103277556428327,0.3005058091488123,-267.9087355280395,0.043854982156565,-964.777354076928,1.5013582257624776,0.0018577198755251,-0.0016388720527368,4.414175579945443,182.84600238922476,-0.1345536174130649,-0.0105642394135874,0.0,264.5425281440531,0.0556690099176259,4.5764506874414,0.0,-0.0599054245579024,5.605528124052025,-0.0080479235769488,0.014281036551047,5.321609407561874,4.414175579945443,549.8902266101809,-4851.808090840515,0.3005058091488123
0.4315325210383802,4630.824572165177,-3985.126526075355,0.0454507071369976,3.914414708119234,-3.175886088783532,0.2087608999028417,-0.002270123112509,0.000798971855932,-0.0049259788700342,-0.212081785877271,1.0536351526487848,-177.5833302853901,-777.5517097660727,0.0102886317994421,0.2775269431927066,-273.8338609449708,0.0423364220516168,-1008.3528885851184,1.5133973377354102,0.0018483194723302,-0.0017846092679236,3.936709365911404,167.12515266058313,-0.1737038658343493,-0.0126875463776003,0.0,255.7354489334054,0.0578584140801975,4.569877472131592,0.0,-0.0590937921612707,5.512603205519068,-0.0083123689419753,0.020211887253671,5.300583293595322,3.936709365911404,563.5073349979187,-4851.802773395538,0.2775269431927066
0.3954526572316628,4630.839501015252,-3979.6668771047553,0.0445388968570747,4.003551683985188,-3.396212950335496,0.1855266823886948,-0.0022322880887679,0.0007336715683469,-0.005505477551113,-0.2097077635094124,0.9638143766988748,-173.72645715881956,-1028.3004522179524,0.0104364952650866,0.2535576629673285,-278.183468495979,0.0406972167611432,-1045.0647412273186,1.5244788221484589,0.001869635834365,-0.0019710495989973,3.439961151397722,154.91179716944956,-0.2038004638664298,-0.0147972149857393,0.0,250.70872107489345,0.0598187559332148,4.568560004125954,0.0,-0.0567945123724316,5.415534570465791,-0.0082139484554785,0.0258897248718486,5.2728062287203485,3.439961151397722,562.7458851307521,-4851.797770343396,0.2535576629673285
0.3577104531003103,4630.854547427175,-3956.342812049711,0.0430329910093396,4.091593691562228,-3.5917510961698724,0.1618444135628441,-0.0022059090585295,0.0006816198301697,-0.0060540525330181,-0.2049045334681224,0.8521261794019803,-168.2596970293304,-1232.6383991424543,0.0106221078594392,0.228770983430683,-283.4122059215322,0.0386209234138453,-1084.6919177812033,1.534400872010054,0.0018984931338245,-0.0021810775119419,2.926364008906222,146.0593471136526,-0.2265367459242317,-0.0168699700153497,0.0,248.6065304346829,0.0615439857527074,4.573574144529373,0.0,-0.053062042112441,5.315862697298245,-0.0078029439452443,0.031759202535971,5.237757033023429,2.926364008906222,542.3866768235334,-4851.79310330227,0.228770983430683
0.3186223800130813,4630.869702073198,-3904.6245319676864,0.0417937871682013,4.1777738291752256,-3.749913029239645,0.138086724040843,-0.0020764971203211,0.0006551781556441,-0.0065576742555596,-0.1974451756248053,0.7287702840576719,-162.96179095037058,-1409.0892728428553,0.0106986984226858,0.2033466813839569,-281.3942215040375,0.0360077743968284,-1120.7243974366766,1.5429814306307243,0.0019613298979675,-0.0024591616011018,2.398433536981889,140.56128765654407,-0.2478724803588699,-0.0188802084101108,0.0,248.9985914578776,0.0630317175567939,4.585709067732333,0.0,-0.0479547781519148,5.215106925884355,-0.0071577146664554,0.0378490106556027,5.1957911547973366,2.398433536981889,504.6848644847487,-4851.788791234311,0.2033466813839569
0.2783695641666339,4630.884954130544,-3891.5983357177706,0.0418430599444813,4.261446511484266,-3.901851962115562,0.1143563196272371,-0.0020330500616717,0.0006442176050018,-0.0070033638252075,-0.1874536466066367,0.6042108427569806,-155.7703617346399,-1553.1612788942136,0.0106255117468455,0.1773601576817533,-277.6501497072817,0.0330481026187039,-1144.8422266793427,1.5501725560565875,0.0020439071936689,-0.0026743603955935,1.8587555388083692,139.0414899368358,-0.259694683436398,-0.0208016291338958,0.0,252.8745321688049,0.0642820916003349,4.6011690094765045,0.0,-0.0416341300790447,5.115993422744224,-0.0063163684642932,0.0435692906813105,5.147341111548598,1.8587555388083692,453.2635559226617,-4851.78485057297,0.1773601576817533
0.2369460392608777,4630.900292468552,-3931.7269982542566,0.0424919970227377,4.342553762204114,-4.0538836593271546,0.0905252386608913,-0.0019824264810446,0.000651961991695,-0.0073802862446216,-0.1753814430898962,0.4785741965319121,-146.27371586585664,-1660.46361575001,0.0104008658801577,0.1507656197742414,-271.59092122016864,0.0299131872773567,-1152.8758495523994,1.5559841582256797,0.0021586624523535,-0.0027729080279083,1.309973356947338,140.87046350495905,-0.2600434694739603,-0.0226112978167422,0.0,259.62667264924335,0.0652947181226924,4.620444035762099,0.0,-0.0343392307347215,5.019459201523823,-0.0053190808062929,0.048438504807412,5.092850047870805,1.309973356947338,391.5938290395442,-4851.781297306884,0.1507656197742414
0.1944107050677484,4630.915705765103,-4011.38910245035,0.0434605583898994,4.420985980897504,-4.19637028830798,0.0665003978195786,-0.0019056274380889,0.0006689447006133,-0.0076800093938569,-0.1616179375672901,0.349320365082769,-135.18102482844304,-1731.4982589566762,0.0100584088043778,0.1235613158008236,-262.4817581689336,0.0266466291003814,-1143.7971066037337,1.5604152571860403,0.0022882514418794,-0.0027635224142184,0.7547749262471058,145.39439409998343,-0.2502316596573113,-0.0242906759346323,0.0,268.69496326017673,0.0660680132494144,4.643639673477682,0.0,-0.026304763656717,4.926442525466114,-0.0041794741836331,0.0521197299417399,5.032400565711357,0.7547749262471058,322.5119367976924,-4851.778147299327,0.1235613158008236
0.1508876335132773,4630.931182191278,-4119.538941919894,0.0445822105847832,4.49670246645974,-4.327357565287713,0.0422505821233648,-0.0018419712393326,0.0007002634759238,-0.0078963158898773,-0.1465055292722991,0.2146588986852237,-123.26031336997448,-1773.9237846909095,0.0096228178061016,0.0957906447102634,-252.206605191097,0.0232176425678143,-1119.2967624417413,1.563437688064092,0.0024430357978378,-0.0026613482801364,0.1958796083409029,152.4619446394566,-0.2319743253040165,-0.0258247067493391,0.0,279.7409050859894,0.0665998301384325,4.67040426591645,0.0,-0.0177420489389072,4.838108101934634,-0.0029058355363505,0.0545623811366102,4.966276671478632,0.1958796083409029,247.4796917975231,-4851.775415479184,0.0957906447102634
0.106533630220398,4630.946709228169,-4235.778315685256,0.0455508647321448,4.569492207972981,-4.441185859975499,0.017799695821622,-0.0017636115839671,0.0007397108515644,-0.0080250361214968,-0.1303920523998221,0.0750412138827788,-110.89588315236318,-1798.2471870792292,0.0090839501287272,0.067518902190508,-240.96182125160828,0.0196094760421285,-1080.4704747658936,1.5650206538330504,0.0026088078104026,-0.0024477560176861,-0.3639751277872747,161.79902925718997,-0.203407915036925,-0.0272017515627371,0.0,292.275384195209,0.0668879972430151,4.701655857471443,0.0,-0.008862003201581,4.755683689355069,-0.0015331099608245,0.0558362881021618,4.894731026323049,-0.3639751277872747,168.23347113273806,-4851.773115468418,0.067518902190508
0.061565581086155,4630.962273594555,-4344.4980292428245,0.0462578490432992,4.6390095336198165,-4.531038338908771,-0.0067996475967775,-0.0016693377920159,0.0008078807736514,-0.0080644306526816,-0.1137138011483653,-0.0684054258993337,-98.40487490543912,-1820.092902521164,0.0084327843185276,0.0388511338309825,-228.7690992009896,0.0158120743981348,-1026.16203332715,1.5651329598694,0.0028039292411034,-0.0021501004213192,-0.922047113924832,174.40356506368383,-0.1762697001625018,-0.0284142600103224,0.0,306.50376717219086,0.066930803785153,4.738102844316283,0.0,8.091328088193084e-05,4.679928899904903,-0.0001252724969869,0.0560764887134585,4.818502004146859,-0.922047113924832,87.59296953927345,-4851.771259015895,0.0388511338309825
0.0162263476633566,4630.977861373278,-4437.714733628639,0.04674392692638,4.702445753396065,-4.596527956566701,-0.0314824556577248,-0.0015625732261237,0.0008660584127242,-0.008015220712682,-0.0968768002854262,-0.2149058364085991,-85.90848883369677,-1840.9161716484527,0.0078487586047123,0.0099048325769871,-215.4718406308816,0.0118735608828659,-964.302397227544,1.5637739952059209,0.0030199469893426,-0.0017831283253501,-1.475602913765003,190.0632693338985,-0.1537172781380057,-0.0294588341570221,0.0,322.9423715443072,0.0667270726612418,4.780142094641766,0.0,0.0088424366511527,4.612386251321968,0.001254295581852,0.0550169030976952,4.737985960996437,-1.475602913765003,8.530831688890755,-4851.769855588711,0.0099048325769871
