FL,FyRL,az,FyFL,roll,slip1,FxFL,FyRR,ax,FxRL,signal,steeringangel,sideslipFR,slip,sideslipRR,longslipRR,RL,longslipFL,longslipFR,RR,FR,FxRR,vx,vy,yawrate,sideslipRL,pitchrate,sideslipFL,signal,gas,pitch,brake,longslipRL,y,rollrate,yaw,FyFR,x,FxFR,ay
88.98274585483031,-163.46208295467108,-1.002580650340927e-08,-195.63088139974383,-1.9130419078724603e-08,6.870163379415706e-10,-76.61516982948518,163.46187208292935,7.858127202837896e-06,234.30196517112725,0.0,0.0,-0.0024083745447333,6.870163379415706e-10,-0.0019665546997192,0.0014101588017033,89.15037895580959,-0.0004718677535055,-0.0004718677498051,89.15037892891822,88.98274581165398,234.30197401573056,29.467254293074586,2.0704601333930088e-08,-9.135036049343402e-09,0.001966557027443,7.235547215336161e-09,0.0024083772596033,0.0,0.1857890549167798,-0.0012936959131901,0.0,0.0014101586014035,-428.7162663729408,3.349643347475583e-11,-0.2428334844661387,195.6306580867787,11862.18752468276,-76.61516836871212,-2.69137219513319e-07
88.98274609204621,-163.4620830098901,-1.000562061718109e-08,-195.63088166717773,-1.9130084775913523e-08,6.870319190990573e-10,-76.61516961591742,163.46187213676677,7.839061340630877e-06,234.3019484537628,0.0,0.0,-0.0024083745458534,6.870319190990573e-10,-0.0019665547016931,0.0014101587019064,89.15037918441293,-0.0004718677517707,-0.0004718677480687,89.1503791575202,88.98274604886974,234.30195729770455,29.4672543715728,2.0705047745192453e-08,-9.1350806908243e-09,0.001966557029448,7.218489182106195e-09,0.0024083772607476,0.0,0.185789049530339,-0.0012936958409284,0.0,0.0014101585016215,-428.787121605994,3.338452426886351e-11,-0.2428334845574893,195.6306583534837,11862.473551935109,-76.61516815551813,-2.691360242931791e-07
88.98274632868679,-163.4620830650549,-9.984925267625753e-09,-195.6308819340363,-1.912975135666609e-08,6.870474399785504e-10,-76.61516940262302,163.4618721905276,7.820054370562443e-06,234.3019317821516,0.0,0.0,-0.0024083745469702,6.870474399785504e-10,-0.001966554703662,0.0014101586024463,89.15037941247017,-0.0004718677500392,-0.0004718677463392,89.15037938557612,88.98274628550996,234.3019406254583,29.46725444988059,2.070549227166267e-08,-9.135125213007472e-09,0.0019665570314487,7.201457314281431e-09,0.0024083772618899,0.0,0.1857890441568646,-0.0012936957688373,0.0,0.0014101584021757,-428.8579768392616,3.3294763614801776e-11,-0.2428334846488404,195.6306586195844,11862.759579188216,-76.61516794300418,-2.69136031926403e-07
88.98274656475338,-163.46208312014772,-9.955671797724561e-09,-195.6308822003714,-1.9129418858765118e-08,6.870630814270891e-10,-76.61516919003826,163.46187224421473,7.801091742868003e-06,234.30191514625363,0.0,0.0,-0.0024083745480845,6.870630814270891e-10,-0.0019665547056262,0.0014101585032346,89.15037963997493,-0.0004718677483122,-0.0004718677446121,89.15037961307955,88.98274652157635,234.30192398900215,29.467254527998467,2.0705936529812617e-08,-9.135169840554756e-09,0.0019665570334447,7.184473194749032e-09,0.0024083772630297,0.0,0.1857890387963249,-0.0012936956969162,0.0,0.0014101583029774,-428.9288320727435,3.3207407564329035e-11,-0.2428334847401919,195.6306588851038,11863.04560644207,-76.61516773089642,-2.691392589630259e-07
88.98274680024771,-163.46208317517272,-9.925677488201712e-09,-195.6308824661324,-1.91290872605139e-08,6.870786023152606e-10,-76.6151689781034,163.46187229783433,7.78217805669638e-06,234.30189854841043,0.0,0.0,-0.0024083745491964,6.870786023152606e-10,-0.0019665547075857,0.0014101584042313,89.1503798669254,-0.0004718677465899,-0.0004718677428911,89.15037984002865,88.98274675707032,234.30190739049127,29.467254605926968,2.0706381282748792e-08,-9.13521456243172e-09,0.0019665570354358,7.167539979060742e-09,0.0024083772641667,0.0,0.1857890334486053,-0.0012936956251647,0.0,0.001410158203989,-428.9996873064391,3.3113191254942354e-11,-0.2428334848315438,195.63065915007465,11863.33163369668,-76.61516751956562,-2.691422943772644e-07
88.98274703517112,-163.46208323012365,-9.8976205899717e-09,-195.630882731322,-1.912875659002801e-08,6.87094123207754e-10,-76.61516876686885,163.46187235138507,7.763316854346624e-06,234.30188199075724,0.0,0.0,-0.0024083745503061,6.87094123207754e-10,-0.0019665547095407,0.001410158305452,89.15038009332427,-0.0004718677448727,-0.0004718677411733,89.1503800664262,88.98274699199344,234.30189083224352,29.467254683666585,2.0706823465236583e-08,-9.135259039089082e-09,0.001966557037422,7.150649889334368e-09,0.0024083772653008,0.0,0.185789028113713,-0.0012936955535823,0.0,0.0014101581052242,-429.070542540348,3.3021196368885794e-11,-0.2428334849228962,195.63065941450677,11863.61766095204,-76.61516730876728,-2.691445467512099e-07
88.98274726952502,-163.46208328498497,-9.870788038519311e-09,-195.63088299597115,-1.9128426947411822e-08,6.871096441045591e-10,-76.61516855609175,163.46187240487546,7.744508725420773e-06,234.3018654738515,0.0,0.0,-0.0024083745514134,6.871096441045591e-10,-0.001966554711491,0.0014101582069501,89.15038031917773,-0.0004718677431601,-0.0004718677394601,89.15038029227836,88.9827472263472,234.3018743147724,29.467254761217774,2.0707266534737865e-08,-9.135303616457011e-09,0.0019665570394036,7.1338255865868315e-09,0.0024083772664328,0.0,0.1857890227917476,-0.0012936954821683,0.0,0.0014101580067357,-429.1413977744696,3.292009572397723e-11,-0.242833485014249,195.63065967841308,11863.903688208142,-76.61516709848644,-2.6914713873161697e-07
88.98274750331127,-163.4620833397689,-9.841954587715511e-09,-195.6308832600409,-1.9128098322533264e-08,6.871250745821384e-10,-76.61516834598463,163.46187245830106,7.725748137909135e-06,234.3018489941491,0.0,0.0,-0.0024083745525183,6.871250745821384e-10,-0.0019665547134368,0.0014101581086481,89.15038054448071,-0.000471867741452,-0.0004718677377526,89.15038051758005,88.98274746013317,234.30185783439424,29.46725483858112,2.0707707248445823e-08,-9.135347846688691e-09,0.0019665570413801,7.117047178983878e-09,0.0024083772675618,0.0,0.1857890174824364,-0.0012936954109224,0.0,0.0014101579084484,-429.2122530088035,3.2816613502194325e-11,-0.2428334851056023,195.6306599417757,11864.189715464992,-76.61516688896445,-2.691498275219576e-07
88.98274773653115,-163.46208339447992,-9.819641976651336e-09,-195.63088352356468,-1.9127770757044243e-08,6.87140474922831e-10,-76.61516813668773,163.46187251165594,7.707038538416855e-06,234.3018325525734,0.0,0.0,-0.0024083745536204,6.87140474922831e-10,-0.0019665547153779,0.0014101580105447,89.15038076923452,-0.0004718677397496,-0.0004718677360496,89.15038074233254,88.98274769335283,234.3018413922601,29.467254915757096,2.0708149820495882e-08,-9.135391850936883e-09,0.001966557043352,7.100325621658129e-09,0.0024083772686881,0.0,0.1857890121858406,-0.0012936953398439,0.0,0.0014101578103589,-429.2831082433494,3.2702998858947786e-11,-0.242833485196956,195.6306602045697,11864.475742722583,-76.61516668003483,-2.69150216050364e-07
88.98274796918629,-163.46208344910522,-9.791671008626616e-09,-195.63088378653515,-1.912744434532861e-08,6.871559958324993e-10,-76.61516792772437,163.46187256493806,7.688382207155727e-06,234.30181615330767,0.0,0.0,-0.0024083745547202,6.871559958324993e-10,-0.0019665547173144,0.0014101579127376,89.15038099344929,-0.0004718677380506,-0.0004718677343513,89.15038096654604,88.98274792600769,234.30182499241343,29.467254992746195,2.070859323202651e-08,-9.135435695818855e-09,0.0019665570453192,7.0836572706112074e-09,0.002408377269812,0.0,0.1857890069020039,-0.0012936952689324,0.0,0.0014101577125656,-429.35396347810666,3.259237667712653e-11,-0.2428334852883102,195.6306604668324,11864.76176998092,-76.61516647165034,-2.691529940795951e-07
88.98274820127826,-163.462083503657,-9.758556884468692e-09,-195.6308840489484,-1.9127119082931482e-08,6.87171426322908e-10,-76.6151677194858,163.4618726181573,7.669770271272625e-06,234.3017997893644,0.0,0.0,-0.0024083745558177,6.87171426322908e-10,-0.0019665547192464,0.0014101578151368,89.15038121711866,-0.000471867736356,-0.0004718677326563,89.1503811902141,88.98274815809944,234.3018086277299,29.467255069548937,2.07090345345115e-08,-9.135479363891188e-09,0.0019665570472814,7.067041511909534e-09,0.0024083772709331,0.0,0.1857890016307713,-0.0012936951981872,0.0,0.0014101576149798,-429.42481871307496,3.2477413290157504e-11,-0.2428334853796648,195.6306607285492,11865.047797239997,-76.61516626389043,-2.691572567365852e-07
88.98274843280853,-163.46208355814306,-9.759664586917728e-09,-195.6308843108098,-1.9126794928450913e-08,6.871868568175702e-10,-76.61516751191893,163.46187267129872,7.651223888364518e-06,234.30178347031952,0.0,0.0,-0.0024083745569126,6.871868568175702e-10,-0.0019665547211737,0.0014101577177941,89.15038144024876,-0.0004718677346667,-0.0004718677309677,89.15038141334293,88.98274838962944,234.3017923081585,29.467255146165844,2.0709475275014875e-08,-9.135522450324722e-09,0.0019665570492392,7.050458313198706e-09,0.0024083772720515,0.0,0.1857889963721241,-0.001293695127608,0.0,0.0014101575176505,-429.4956739482535,3.237457811372646e-11,-0.2428334854710198,195.63066098973331,11865.333824499805,-76.61516605689536,-2.69152341844822e-07
88.98274866377884,-163.46208361259636,-9.733490598514816e-09,-195.63088457213263,-1.912647170118948e-08,6.8720219689295e-10,-76.61516730514066,163.46187272435583,7.632724298980905e-06,234.30176719238275,0.0,0.0,-0.0024083745580036,6.8720219689295e-10,-0.0019665547230959,0.0014101576206824,89.1503816628389,-0.0004718677329829,-0.0004718677292843,89.15038163593178,88.98274862059952,234.30177602963835,29.467255222597483,2.070991494696294e-08,-9.13556543281607e-09,0.001966557051193,7.033895312073552e-09,0.0024083772731675,0.0,0.1857889911259456,-0.0012936950571945,0.0,0.0014101574205527,-429.5665291836424,3.228903727533069e-11,-0.2428334855623752,195.63066125027552,11865.619851760355,-76.61516585060932,-2.691542769646347e-07
88.98274889419065,-163.4620836669898,-9.688991144107253e-09,-195.63088483288837,-1.9126149342940443e-08,6.87217506831386e-10,-76.61516709876118,163.46187277734467,7.61426588092893e-06,234.30175094915853,0.0,0.0,-0.0024083745590923,6.87217506831386e-10,-0.0019665547250139,0.0014101575237976,89.15038188489012,-0.0004718677313026,-0.0004718677276034,89.1503818579817,88.98274885101112,234.3017597857692,29.46725529884429,2.0710352246309943e-08,-9.135608128815276e-09,0.0019665570531421,7.017378246731384e-09,0.0024083772742809,0.0,0.1857889858923825,-0.0012936949869464,0.0,0.001410157323682,-429.637384419241,3.2204687595486154e-11,-0.2428334856537312,195.6306615102519,11865.90587902164,-76.61516564463408,-2.6916140510742265e-07
88.98274912404547,-163.46208372132054,-9.657484066036309e-09,-195.63088509310643,-1.9125827832689688e-08,6.872328469152158e-10,-76.61516689286519,163.4618728302638,7.595854509639045e-06,234.3017347395582,0.0,0.0,-0.0024083745601785,6.872328469152158e-10,-0.0019665547269271,0.0014101574270727,89.15038210639788,-0.0004718677296255,-0.000471867725928,89.15038207948815,88.98274908086559,234.3017435756016,29.467255374906763,2.0710789847331207e-08,-9.13565077138508e-09,0.0019665570550864,7.000919388003461e-09,0.0024083772753916,0.0,0.1857889806713564,-0.0012936949168632,0.0,0.0014101572269708,-429.7082396550488,3.210700893929201e-11,-0.2428334857450875,195.63066176968957,11866.19190628365,-76.6151654394381,-2.691641346439579e-07
88.98274935334436,-163.46208377555465,-9.682757676289311e-09,-195.6308853528205,-1.9125507280624984e-08,6.872480965797327e-10,-76.6151666877727,163.46187288313342,7.577509090074826e-06,234.30171857160175,0.0,0.0,-0.002408374561263,6.872480965797327e-10,-0.0019665547288361,0.0014101573306182,89.15038232737334,-0.0004718677279552,-0.0004718677242565,89.15038230046237,88.98274931016434,234.3017274069995,29.46725545078536,2.0711226266510607e-08,-9.135693569012173e-09,0.0019665570570258,6.984506438427104e-09,0.0024083772765004,0.0,0.1857889754628801,-0.0012936948469443,0.0,0.0014101571305304,-429.7790948910654,3.2016159883841e-11,-0.2428334858364442,195.6306620286265,11866.477933546388,-76.61516523470347,-2.691530997154541e-07
88.98274958208938,-163.46208382973643,-9.611142335700232e-09,-195.63088561197307,-1.9125187605153955e-08,6.872633462484457e-10,-76.61516648318343,163.46187293593292,7.559195091637634e-06,234.3017024448619,0.0,0.0,-0.0024083745623441,6.872633462484457e-10,-0.0019665547307404,0.0014101572344399,89.15038254781891,-0.000471867726289,-0.0004718677225905,89.1503825209066,88.98274953890915,234.30171127967023,29.467255526480663,2.071165986894344e-08,-9.1357362475095e-09,0.0019665570589612,6.96812858876505e-09,0.0024083772776063,0.0,0.1857889702667428,-0.0012936947771893,0.0,0.0014101570343662,-429.8499501272904,3.192759375531072e-11,-0.2428334859278014,195.63066228699316,11866.763960809869,-76.6151650306552,-2.691674532144607e-07
88.98274981028189,-163.46208388384335,-9.644378272524218e-09,-195.63088587054847,-1.91248688959276e-08,6.872785356389974e-10,-76.61516627916599,163.461872988665,7.540946364472504e-06,234.30168634986697,0.0,0.0,-0.0024083745634233,6.872785356389974e-10,-0.0019665547326404,0.0014101571383969,89.15038276772323,-0.0004718677246251,-0.0004718677209275,89.15038274080969,88.9827497671013,234.30169518417185,29.467255601993102,2.0712095388677523e-08,-9.135778663570748e-09,0.0019665570608915,6.951809125695776e-09,0.0024083772787091,0.0,0.1857889650830771,-0.0012936947075978,0.0,0.001410156938336,-429.9208053637233,3.183178579620238e-11,-0.242833486019159,195.63066254483775,11867.049988074072,-76.61516482717103,-2.691537242364732e-07
88.98275003792308,-163.46208393787762,-9.549902961890064e-09,-195.63088612860517,-1.91245510919371e-08,6.872936346102024e-10,-76.61516607596076,163.4618730413307,7.522723143327971e-06,234.30167029722196,0.0,0.0,-0.0024083745644997,6.872936346102024e-10,-0.0019665547345356,0.001410157042639,89.15038298710138,-0.0004718677229688,-0.0004718677192706,89.15038296018655,88.98274999474235,234.30167913083852,29.4672556773232,2.071252627011814e-08,-9.135820884939012e-09,0.0019665570628174,6.935534999336014e-09,0.0024083772798098,0.0,0.1857889599117635,-0.0012936946381693,0.0,0.0014101568425931,-429.9916606003635,3.1733499705702154e-11,-0.242833486110517,195.6306628021435,11867.336015338991,-76.61516462441672,-2.691734536114569e-07
88.98275026501481,-163.46208399183345,-9.549265045239136e-09,-195.63088638611336,-1.9124234230745445e-08,6.873086733032245e-10,-76.61516587307075,163.4618730939368,7.504570585752494e-06,234.3016542828648,0.0,0.0,-0.002408374565574,6.873086733032245e-10,-0.0019665547364267,0.001410156947124,89.15038320595083,-0.0004718677213143,-0.0004718677176179,89.15038317903472,88.98275022183373,234.30166311588977,29.467255752471424,2.0712957418266303e-08,-9.13586294619437e-09,0.0019665570647385,6.9193042660068796e-09,0.0024083772809078,0.0,0.1857889547528475,-0.0012936945689033,0.0,0.0014101567470917,-430.0625158372108,3.164071963984789e-11,-0.2428334862018755,195.63066305892008,11867.622042604642,-76.61516442215107,-2.691694397370714e-07
88.98275049155822,-163.4620840457312,-9.539004445370608e-09,-195.63088664310152,-1.912391829056856e-08,6.873237722827475e-10,-76.61516567107275,163.46187314646707,7.486473870107942e-06,234.3016383137069,0.0,0.0,-0.0024083745666456,6.873237722827475e-10,-0.001966554738313,0.0014101568518649,89.15038342427434,-0.0004718677196675,-0.0004718677159693,89.15038339735699,88.98275044837713,234.30164714615944,29.467255827438297,2.071338775131493e-08,-9.135904842844888e-09,0.0019665570666556,6.903104496513317e-09,0.0024083772820035,0.0,0.1857889496062127,-0.0012936944997993,0.0,0.0014101566518453,-430.1333710742646,3.1560531421214774e-11,-0.2428334862932343,195.6306633151466,11867.90806987102,-76.6151642204586,-2.691677548638726e-07
88.98275071755536,-163.46208409956205,-9.514875020950496e-09,-195.63088689950723,-1.9123603251699757e-08,6.87338780842891e-10,-76.61516546939374,163.46187319893906,7.468407336104648e-06,234.3016223696549,0.0,0.0,-0.0024083745677147,6.87338780842891e-10,-0.001966554740195,0.0014101567567338,89.15038364206221,-0.0004718677180216,-0.0004718677143258,89.15038361514355,88.98275067437378,234.30163120145693,29.46725590222432,2.0713817920175173e-08,-9.135946212070758e-09,0.0019665570685675,6.886965031035329e-09,0.002408377283096,0.0,0.1857889444718071,-0.0012936944308571,0.0,0.0014101565567285,-430.20422631152456,3.1462009838053356e-11,-0.2428334863845936,195.6306635708493,11868.194097138112,-76.615164019493,-2.69169023767355e-07
88.98275094300709,-163.46208415332296,-9.472434867794413e-09,-195.63088715543844,-1.9123289108578405e-08,6.873537291248187e-10,-76.61516526855694,163.4618732513439,7.450399355095189e-06,234.3016064745738,0.0,0.0,-0.0024083745687808,6.873537291248187e-10,-0.0019665547420724,0.0014101566619116,89.15038385933173,-0.0004718677163833,-0.0004718677126866,89.15038383241185,88.98275089982536,234.30161530590215,29.46725597682995,2.071424479319464e-08,-9.135987783927541e-09,0.0019665570704755,6.870855190931032e-09,0.002408377284187,0.0,0.1857889393496721,-0.001293694362076,0.0,0.0014101564619194,-430.2750815489903,3.1378706957506274e-11,-0.2428334864759533,195.63066382597933,11868.480124405924,-76.61516381907133,-2.691754715034989e-07
88.98275116791532,-163.46208420703593,-9.450321531598093e-09,-195.6308874107942,-1.9122975736238332e-08,6.873685568461721e-10,-76.6151650682728,163.46187330368213,7.432437188333125e-06,234.3015906113384,0.0,0.0,-0.0024083745698444,6.873685568461721e-10,-0.0019665547439453,0.0014101565672707,89.1503840760733,-0.0004718677147485,-0.0004718677110519,89.15038404915217,88.98275112473338,234.3015994420608,29.46725605125573,2.0714670231782428e-08,-9.136029192392743e-09,0.001966557072379,6.8547734939769354e-09,0.0024083772852746,0.0,0.1857889342396944,-0.001293694293456,0.0,0.0014101563672916,-430.3459367866613,3.130643394195031e-11,-0.2428334865673134,195.63066408056952,11868.766151674454,-76.61516361929736,-2.691768057268129e-07
88.98275139228149,-163.4620842606767,-9.474756882637632e-09,-195.6308876656005,-1.912266316651372e-08,6.873834749951554e-10,-76.61516486844995,163.46187335595155,7.414525164043811e-06,234.30157477814163,0.0,0.0,-0.002408374570906,6.873834749951554e-10,-0.001966554745814,0.0014101564727963,89.15038429228697,-0.0004718677131169,-0.0004718677094205,89.15038426536458,88.98275134909933,234.30158360825865,29.46725612550211,2.0715095626154096e-08,-9.136070306477546e-09,0.0019665570742775,6.838755892291426e-09,0.0024083772863596,0.0,0.1857889291419202,-0.0012936942249964,0.0,0.0014101562728312,-430.4167920245371,3.121424590272933e-11,-0.2428334866586739,195.63066433461955,11869.0521789437,-76.61516341996904,-2.691655581035905e-07
88.98275161610671,-163.462084314227,-9.399154264844328e-09,-195.6308879199223,-1.91223515493206e-08,6.873983027247189e-10,-76.61516466914003,163.46187340817318,7.396651840298695e-06,234.3015589925852,0.0,0.0,-0.0024083745719655,6.873983027247189e-10,-0.0019665547476784,0.0014101563786199,89.15038450798566,-0.00047186771149,-0.0004718677077934,89.15038448106202,88.98275157292427,234.30156782211856,29.46725619956951,2.0715517277397943e-08,-9.136111449719412e-09,0.0019665570761716,6.822795732274971e-09,0.0024083772874431,0.0,0.1857889240564126,-0.0012936941566967,0.0,0.0014101561786681,-430.4876472626173,3.1113406784065915e-11,-0.2428334867500348,195.63066458820884,11869.33820621366,-76.61516322120221,-2.691802955458165e-07
88.98275183939249,-163.46208436771573,-9.418117134106397e-09,-195.63088817371647,-1.912204082831089e-08,6.874130701760232e-10,-76.61516447074965,163.46187346032613,7.378852127372252e-06,234.30154324835647,0.0,0.0,-0.0024083745730221,6.874130701760232e-10,-0.0019665547495382,0.0014101562847296,89.15038472317008,-0.0004718677098691,-0.0004718677061731,89.15038469624511,88.98275179620984,234.3015520772657,29.46725627345848,2.0715941900845645e-08,-9.136152405845097e-09,0.0019665570780616,6.8068493281309395e-09,0.0024083772885235,0.0,0.1857889189829727,-0.0012936940885564,0.0,0.001410156084792,-430.5585025009016,3.1045848885178297e-11,-0.2428334868413962,195.6306648412522,11869.624233484326,-76.61516302324908,-2.6917181089491415e-07
88.98275206214089,-163.46208442116065,-9.365655626969682e-09,-195.63088842692616,-1.9121730848724374e-08,6.874277773490568e-10,-76.61516427286365,163.46187351240488,7.361075173980538e-06,234.30152753336745,0.0,0.0,-0.0024083745740753,6.874277773490568e-10,-0.0019665547513936,0.0014101561909435,89.15038493782556,-0.0004718677082525,-0.0004718677045562,89.1503849108994,88.98275201895802,234.30153636173875,29.467256347169588,2.0716360730223213e-08,-9.136193580643555e-09,0.0019665570799471,6.790943952448486e-09,0.0024083772896008,0.0,0.1857889139214173,-0.0012936940205754,0.0,0.0014101559910183,-430.6293577393894,3.0965451333469865e-11,-0.2428334869327579,195.63066509367692,11869.910260755709,-76.61516282585141,-2.6918031523851416e-07
88.98275228435283,-163.462084474547,-9.351543984277854e-09,-195.6308886796295,-1.9121421563934894e-08,6.874423639614647e-10,-76.61516407540543,163.46187356441965,7.343361406504536e-06,234.30151186075247,0.0,0.0,-0.0024083745751267,6.874423639614647e-10,-0.0019665547532445,0.0014101560974539,89.15038515197055,-0.0004718677066391,-0.0004718677029438,89.15038512504307,88.98275224116975,234.30152068854213,29.4672564207032,2.0716777343668128e-08,-9.136234453388503e-09,0.0019665570818282,6.775075402601419e-09,0.0024083772906761,0.0,0.1857889088720417,-0.0012936939527533,0.0,0.0014101558975429,-430.7002129780802,3.089487867823384e-11,-0.2428334870241201,195.63066534560133,11870.196288027792,-76.61516262894774,-2.6917957899065584e-07
88.98275250603008,-163.46208452785825,-9.325089862786064e-09,-195.63088893178724,-1.9121113037970355e-08,6.874569204367551e-10,-76.61516387855437,163.46187361637925,7.325692821084558e-06,234.3014962251868,0.0,0.0,-0.0024083745761756,6.874569204367551e-10,-0.0019665547550913,0.0014101560041892,89.15038536560003,-0.0004718677050293,-0.0004718677013339,89.15038533867134,88.98275246284672,234.30150505240744,29.467256494059843,2.0717195039158163e-08,-9.136275085376618e-09,0.0019665570837049,6.759249068884494e-09,0.0024083772917486,0.0,0.1857889038346697,-0.0012936938850896,0.0,0.0014101558042911,-430.7710682169738,3.082205365441612e-11,-0.2428334871154827,195.63066559701565,11870.482315300584,-76.61516243250435,-2.691821791918354e-07
88.98275272717365,-163.4620845810648,-9.317769573308153e-09,-195.6308891834216,-1.9120805434309067e-08,6.87471476916092e-10,-76.6151636822678,163.46187366830054,7.308053964360106e-06,234.3014806085736,0.0,0.0,-0.0024083745772229,6.87471476916092e-10,-0.0019665547569339,0.0014101559110076,89.15038557870291,-0.0004718677034248,-0.0004718676997282,89.15038555177296,88.98275268399021,234.3014894351812,29.467256567239943,2.0717611641377952e-08,-9.136315806848776e-09,0.0019665570855762,6.743508421466582e-09,0.0024083772928186,0.0,0.1857888988093264,-0.0012936938175837,0.0,0.0014101557111231,-430.8419234560697,3.0712177804994575e-11,-0.2428334872068456,195.63066584794203,11870.768342574082,-76.61516223661215,-2.691794895988265e-07
88.98275294778509,-163.46208463420407,-9.291217830853174e-09,-195.63088943458703,-1.912049875599514e-08,6.874859731171181e-10,-76.61516348667456,163.4618737201473,7.290491112313145e-06,234.30146505533943,0.0,0.0,-0.0024083745782677,6.874859731171181e-10,-0.0019665547587722,0.00141015581823,89.15038579130895,-0.0004718677018258,-0.0004718676981303,89.15038576437782,88.9827529046013,234.30147388147097,29.46725664024399,2.0718024990235224e-08,-9.136356403239316e-09,0.0019665570874438,6.727779306325549e-09,0.002408377293887,0.0,0.1857888937959825,-0.0012936937502351,0.0,0.0014101556183579,-430.91277869536754,3.0637214913540477e-11,-0.242833487298209,195.63066609839083,11871.054369848283,-76.61516204166195,-2.691820404212751e-07
88.98275316786618,-163.46208468731646,-9.28010988017356e-09,-195.63088968516595,-1.9120192798203665e-08,6.875004391809933e-10,-76.61516329177485,163.46187377191524,7.272966478133742e-06,234.3014495285756,0.0,0.0,-0.0024083745793091,6.875004391809933e-10,-0.0019665547606058,0.0014101557255924,89.15038600339672,-0.0004718677002307,-0.0004718676965349,89.1503859764643,88.98275312468225,234.30145835406668,29.467256713072555,2.071843865219652e-08,-9.136396661857554e-09,0.0019665570893072,6.712077820425701e-09,0.0024083772949516,0.0,0.1857888887943812,-0.0012936936830437,0.0,0.001410155525734,-430.9836339348667,3.0565609288799896e-11,-0.2428334873895728,195.6306663482204,11871.340397123186,-76.61516184710439,-2.691804426890161e-07
88.98275338741841,-163.46208474039315,-9.239128763575352e-09,-195.6308899352125,-1.9119887451284208e-08,6.875148751077077e-10,-76.61516309741917,163.46187382361165,7.255486253760104e-06,234.3014340413928,0.0,0.0,-0.0024083745803474,6.875148751077077e-10,-0.001966554762435,0.0014101556331781,89.15038621497487,-0.0004718676986403,-0.0004718676949439,89.15038618804118,88.98275334423427,234.30144286633768,29.467256785726097,2.0718850493387156e-08,-9.136436444033732e-09,0.0019665570911667,6.6963945449216645e-09,0.0024083772960141,0.0,0.1857888838045965,-0.0012936936160092,0.0,0.001410155433333,-431.054489174567,3.0510605417313886e-11,-0.242833487480937,195.6306665974934,11871.626424398788,-76.61516165318316,-2.691863397111418e-07
88.98275360644293,-163.4620847933977,-9.232500673146378e-09,-195.6308901847506,-1.911958266645964e-08,6.875291301913891e-10,-76.61516290359098,163.46187387525268,7.238059937941784e-06,234.301418589854,0.0,0.0,-0.0024083745813837,6.875291301913891e-10,-0.0019665547642599,0.001410155540994,89.15038642604523,-0.0004718676970537,-0.0004718676933573,89.15038639911027,88.98275356325864,234.30142741420835,29.46725685820504,2.0719259128586177e-08,-9.136476247160796e-09,0.0019665570930215,6.680752804543173e-09,0.0024083772970742,0.0,0.1857888788267646,-0.0012936935491313,0.0,0.0014101553411619,-431.1253444144677,3.045668088106953e-11,-0.2428334875723016,195.63066684624027,11871.912451675087,-76.61516145975023,-2.691836846173818e-07
88.98275382494128,-163.46208484629366,-9.191974470261375e-09,-195.6308904337393,-1.9119278661769656e-08,6.875434757025818e-10,-76.61516270987298,163.4618739268568,7.220650197323076e-06,234.3014031558552,0.0,0.0,-0.002408374582419,6.875434757025818e-10,-0.0019665547660809,0.0014101554489146,89.1503866365979,-0.0004718676954677,-0.0004718676917728,89.15038660966172,88.98275378175664,234.3014119796042,29.467256930509784,2.071966803593468e-08,-9.136515753734541e-09,0.001966557094871,6.665213819516769e-09,0.0024083772981315,0.0,0.1857888738609188,-0.0012936934824093,0.0,0.0014101552490961,-431.1961996545687,3.035334470850233e-11,-0.2428334876636666,195.6306670945551,11872.19847895208,-76.6151612666769,-2.69189558355246e-07
88.98275404291427,-163.4620848991085,-9.196366183675052e-09,-195.63089068232352,-1.9118975549401143e-08,6.87557760935412e-10,-76.61516251730822,163.46187397839694,7.203328692153624e-06,234.30138778387888,0.0,0.0,-0.0024083745834516,6.87557760935412e-10,-0.0019665547678977,0.0014101553572124,89.1503868466586,-0.0004718676938919,-0.0004718676901964,89.15038681972122,88.98275399972941,234.30139660717387,29.46725700264085,2.0720075189356108e-08,-9.136555449643608e-09,0.0019665570967167,6.649687717247813e-09,0.0024083772991879,0.0,0.185788868906805,-0.0012936934158426,0.0,0.0014101551574061,-431.2670548948693,3.0279618825360056e-11,-0.242833487755032,195.6306673423926,11872.484506229772,-76.6151610745413,-2.691842471404453e-07
88.98275426036436,-163.4620849519054,-9.173353224111152e-09,-195.630890930318,-1.911867303299329e-08,6.875718653251758e-10,-76.61516232526817,163.4618740298595,7.186042293581107e-06,234.30137244371733,0.0,0.0,-0.0024083745844798,6.875718653251758e-10,-0.0019665547697098,0.0014101552656767,89.15038705621062,-0.0004718676923181,-0.0004718676886235,89.15038702927193,88.98275421717929,234.30138126638815,29.46725707459883,2.0720478256989303e-08,-9.136595448661716e-09,0.0019665570985585,6.634167301439723e-09,0.0024083773002404,0.0,0.1857888639642364,-0.0012936933494311,0.0,0.0014101550658838,-431.33791013536944,3.022744558570531e-11,-0.2428334878463978,195.63066758956876,11872.770533508154,-76.61516088305311,-2.691857710900617e-07
