ax,FxFR,yaw,FxRR,FyFR,signal,y,FyRL,RL,FxFL,FyFL,slip1,sideslipRL,longslipFL,FL,steeringangel,FyRR,longslipRL,sideslipFL,vx,pitchrate,slip,longslipRR,rollrate,x,vy,yawrate,RR,longslipFR,sideslipFR,az,FR,sideslipRR,ay,gas,brake,FxRL,pitch,signal,roll
0.002364210802894,-77.79161243620861,-0.013020071731878,115.3496621693027,198.9965985694023,0.0,-141.3215825180891,-165.21065885339226,41.99800191400039,-77.79176333598134,-199.0009435315632,6.283185295375151,0.0019810029384502,-0.0004724148486207,41.94909314006167,-1.2792904978467648e-06,165.2052520877659,0.0006918942898783,0.0024155873078419,13.891750734640198,3.4135234479482225e-06,-1.1804435408990941e-08,0.0006918975184934,-1.3709327663246438e-07,10181.37074869021,-1.6899237803605785e-07,-4.467594705469623e-07,41.99800011807705,-0.000472414902848,-0.0024155390988049,-1.5193995443749976e-06,41.94909093406196,-0.0019809409218043,-6.31799846837312e-06,0.1038897938340076,0.0,115.34942373754792,-0.0007315759386964,0.0,-1.1803152999538488e-07
0.002354315516044,-77.79149455954315,-0.0130200761578713,115.34174178087753,198.99666069605655,0.0,-141.32339118705966,-165.21079676546125,41.99807130461834,-77.7916444083359,-199.0010796239252,6.28318529522771,0.0019810049859873,-0.0004724139548357,41.9491644319893,-1.2528092251185986e-06,165.20516488562183,0.0006918471534117,0.0024155879674929,13.891774332542845,3.3997740982867184e-06,-1.1951875769824753e-08,0.0006918503340054,-8.693207512898404e-08,10181.509654589929,-1.709228212387695e-07,-4.3909294353669355e-07,41.99806946210389,-0.0004724140148635,-0.0024155390732826,-1.5323044027947276e-06,41.94916227655046,-0.0019809409602671,-6.480374917168538e-06,0.1038882844691281,0.0,115.34150917973489,-0.0007315418792352,0.0,-1.1912345803873825e-07
0.0023444615336862,-77.79137730780027,-0.013020080503952,115.33385445810973,198.99673646569195,0.0,-141.325199859739,-165.21089623071762,41.99814040063793,-77.7915259003879,-199.0012018437133,6.283185294898671,0.0019810066368511,-0.0004724130659484,41.94923542446637,-1.226751465392878e-06,165.20511589963152,0.0006918002179869,0.00241558845431,13.891797831676293,3.3862010986706987e-06,-1.2280915245214932e-08,0.0006918033432515,-4.0520015798658184e-08,10181.648560725043,-1.753732392891312e-07,-4.3087243920508187e-07,41.99813851959824,-0.0004724131295735,-0.0024155392239234,-1.5441995523262248e-06,41.9492333211646,-0.0019809413868924,-6.5807996048453046e-06,0.1038867814246419,0.0,115.33362783264631,-0.0007315079562848,0.0,-1.197344530253707e-07
0.002334648683931,-77.79126071646463,-0.0130200847657779,115.3260000248088,198.99682649616307,0.0,-141.32700853612505,-165.2109635102482,41.99820920378854,-77.79140777418445,-199.00130953921223,6.283185294427841,0.0019810079570277,-0.0004724121816458,41.94930611920952,-1.2006493439584065e-06,165.20509889517157,0.0006917534826007,0.0024155887768622,13.891821232452832,3.372788957317288e-06,-1.2751745558700352e-08,0.000691756545555,2.203544401739894e-09,10181.78746709458,-1.8179314144955024e-07,-4.223056274685855e-07,41.99820729128408,-0.0004724122472584,-0.0024155395416246,-1.5549512678531276e-06,41.94930406872569,-0.0019809421359846,-6.625397815588151e-06,0.1038852846741926,0.0,115.325779593194,-0.0007314741681669,0.0,-1.1990165469521966e-07
0.0023248767959142,-77.79114479521259,-0.0130200889407595,115.31817832183997,198.9969300727332,0.0,-141.32881721621,-165.21100393922333,41.99827771565782,-77.7912900172856,-199.00140338773036,6.283185293851668,0.0019810090017568,-0.0004724113017294,41.94937651781614,-1.1743514607837831e-06,165.20510856168383,0.0006917069461562,0.0024155889519886,13.891844535283036,3.359522193813636e-06,-1.3327917947135202e-08,0.0006917099403374,4.127464892249066e-08,10181.926373697554,-1.8967793516738521e-07,-4.1354452849656126e-07,41.99827577801927,-0.0004724113680839,-0.00241554000899,-1.564442416347907e-06,41.94937452016344,-0.0019809431525695,-6.62097613882383e-06,0.1038837941914525,0.0,115.31796434138552,-0.0007314405133581,0.0,-1.1966172873876064e-07
0.0023151457000257,-77.79102953760437,-0.0130200930276082,115.310389206333,198.9970458111511,0.0,-141.3306258999811,-165.21102200883314,41.99834593772589,-77.79117263252976,-199.0014847332708,6.283185293202653,0.0019810098170895,-0.0004724104260684,41.94944662180357,-1.1478897686427686e-06,165.2051404305167,0.0006916606074658,0.0024155889994,13.891867740575789,3.3463855017255897e-06,-1.3976932955207206e-08,0.0006916635271117,7.670683123771324e-08,10182.06528053299,-1.9857736703175058e-07,-4.047034913381453e-07,41.998343980761135,-0.0004724104921449,-0.002415540605737,-1.5725725969856832e-06,41.949444676476624,-0.0019809443908341,-6.574310563106485e-06,0.103882309950239,0.0,115.3101819415506,-0.000731406990489,0.0,-1.1905110981720857e-07
0.0023054552278579,-77.79091492827496,-0.0130200970260287,115.30263254900474,198.99717208094765,0.0,-141.3324345874212,-165.21102148911552,41.99841387139531,-77.79105563087879,-199.00155516400653,6.283185292509289,0.0019810104415576,-0.0004724095545666,41.949516432632336,-1.1213880294527438e-06,165.2051907519136,0.0006916144652769,0.0024155889385829,13.89189084873829,3.3333638935148824e-06,-1.4670296916552361e-08,0.0006916173054649,1.0850042391228585e-07,10182.204187599911,-2.080964690836255e-07,-3.958709435281402e-07,41.99841190053622,-0.0004724096194989,-0.0024155413118016,-1.5792585764146812e-06,41.94951453870942,-0.0019809458124572,-6.491756590314893e-06,0.1038808319244141,0.0,115.30243224522192,-0.0007313735983417,0.0,-1.1810617912455565e-07
0.0022958052119036,-77.79080094800794,-0.0130201009365035,115.29490823153516,198.99730724440712,0.0,-141.3342432785097,-165.21100555906622,41.998481518015424,-77.79093902718493,-199.00161627387948,6.283185291796286,0.001981010907714,-0.0004724086871396,41.949585951718895,-1.0950044865210554e-06,165.20525636477083,0.0006915685182881,0.0024155887874358,13.891913860176055,3.320442829146185e-06,-1.5383300293933372e-08,0.0006915712750391,1.366542563508513e-07,10182.34309489735,-2.1789258197242627e-07,-3.8711676366693733e-07,41.99847953841561,-0.0004724087501969,-0.0024155421087063,-1.5844342073172766e-06,41.94958410793795,-0.0019809473850674,-6.379083246552288e-06,0.1038793600879984,0.0,115.29471509435903,-0.0007313403358457,0.0,-1.1686333253226988e-07
0.0022861954862343,-77.79068757522656,-0.0130201047601336,115.28721614353064,198.99744976677627,0.0,-141.33605197322294,-165.2109769257191,41.99854887890159,-77.79082283740173,-199.0016695528592,6.283185291084898,0.0019810112434316,-0.0004724078237075,41.94965518044234,-1.0688996622486303e-06,165.20533457747035,0.0006915227651739,0.0024155885619315,13.891936775292947,3.307608329667852e-06,-1.6094688068139793e-08,0.0006915254355111,1.6117671478716409e-07,10182.48200242434,-2.2767083970174242e-07,-3.784968314392047e-07,41.99854689549568,-0.0004724078842777,-0.0024155429799038,-1.5880507187722e-06,41.94965338526398,-0.0019809490809449,-6.241451040064803e-06,0.1038778944150633,0.0,115.28703032418332,-0.000731307202073,0.0,-1.1535893342685925e-07
0.0022766258856529,-77.79057478773343,-0.0130201084985159,115.27955618020816,198.9975982511609,0.0,-141.3378606715349,-165.21093792384914,41.99861595534925,-77.79070707821325,-199.00171635257004,6.2831852903932655,0.0019810114729265,-0.0004724069641983,41.94972412014795,-1.043220422765837e-06,165.20542306813766,0.0006914772045947,0.0024155882762381,13.891959594491178,3.294847076244428e-06,-1.6786320558322844e-08,0.0006914797865765,1.820946128039665e-07,10182.62091017992,-2.3717949946745617e-07,-3.7005588375216914e-07,41.9986139728834,-0.0004724070217741,-0.0024155439106599,-1.5900763528790516e-06,41.94972237181087,-0.001980950875998,-6.0834633238698735e-06,0.1038764348797819,0.0,115.27937776561264,-0.0007312741962317,0.0,-1.1362916621508281e-07
0.0022670962463604,-77.79046256359285,-0.0130201121536424,115.27192824015314,198.9977514372044,0.0,-141.3396693734174,-165.2108905942847,41.99868274864448,-77.7905917655296,-199.00175788809852,6.283185289736717,0.0019810116175256,-0.0004724061085396,41.94979277214972,-1.0180935652287837e-06,165.20551980632592,0.0006914318352227,0.0024155879429832,13.891982318171316,3.2821464944422204e-06,-1.7442869064407268e-08,0.0006914343279335,1.9945937133975054e-07,10182.759818163144,-2.462057421049375e-07,-3.618293978711989e-07,41.9986807716858,-0.0004724061627231,-0.0024155448877964,-1.590496172036273e-06,41.94979106872061,-0.0019809527489966,-5.9092405846215815e-06,0.1038749814564409,0.0,115.27175724794787,-0.0007312413176592,0.0,-1.1170981582100377e-07
0.0022576064058536,-77.79035088069332,-0.0130201157278152,115.26433222365073,198.9979081861312,0.0,-141.3414780788408,-165.21083674252444,41.99874926007119,-77.79047691472311,-199.0017952533485,6.283185289128028,0.0019810116962204,-0.0004724052566624,41.949861137732285,-9.936245162215992e-07,165.20562299443628,0.0006913866557504,0.0024155875735214,13.89200494673229,3.269494824872036e-06,-1.8051558101069983e-08,0.0006913890592724,2.133506127320388e-07,10182.898726373043,-2.545721129093206e-07,-3.538449251326463e-07,41.99874729300234,-0.0004724053071516,-0.0024155458994256,-1.5893116193578918e-06,41.94985947715221,-0.0019809546810192,-5.722493482071053e-06,0.1038735341193899,0.0,115.264168600221,-0.0007312085658142,0.0,-1.09635999840364e-07
0.0022481562023216,-77.79023971775928,-0.0130201192235735,115.25676803131708,198.99806746354085,0.0,-141.3432867877743,-165.21077798093222,41.9988154909156,-77.79036254052953,-199.0018294386609,6.283185288577636,0.0019810117260531,-0.0004724044085007,41.94992921815291,-9.698984582997378e-07,165.20573102558197,0.0006913416648969,0.0024155871781546,13.89202748057142,3.2568811805781e-06,-1.8601950082958626e-08,0.0006913439802587,2.238775385577936e-07,10183.037634808685,-2.621335478181916e-07,-3.461231163223253e-07,41.99881353792012,-0.0004724044550861,-0.0024155469347342,-1.5865397038985056e-06,41.94992759827951,-0.0019809566550683,-5.526582148320405e-06,0.1038720928431152,0.0,115.25661165258134,-0.0007311759402681,0.0,-1.0744187730304408e-07
0.0022387454753842,-77.79012905383051,-0.0130201226436288,115.24923556297712,198.9982283247689,0.0,-141.34509550018606,-165.21071575816217,41.99888144246919,-77.7902486567624,-199.0018613458701,6.283185288093823,0.001981011722379,-0.0004724035639991,41.949997014643074,-9.469823600605336e-07,165.20584245426878,0.0006912968614233,0.0024155867662911,13.89204992008442,3.2442955903940777e-06,-1.90857628904679e-08,0.0006912990905344,2.311785397346145e-07,10183.176543469111,-2.687748540791798e-07,-3.386785699479897e-07,41.998879507510864,-0.0004724036065469,-0.0024155479838297,-1.5822123128954263e-06,41.94999543328922,-0.0019809586558095,-5.324560835327151e-06,0.1038706576021458,0.0,115.24908623783418,-0.0007311434406963,0.0,-1.0516035374914837e-07
0.0022293740655821,-77.79001886908956,-0.0130201259908089,115.24173471681137,198.99838990432423,0.0,-141.3469042160437,-165.21065137916398,41.99894711602968,-77.79013527576666,-199.0018917991628,6.283185287682877,0.001981011699042,-0.0004724027230972,41.950064528411126,-9.24927142604656e-07,165.20595597649756,0.0006912522441346,0.0024155863465435,13.892072265665394,3.2317290313356155e-06,-1.9496709558745673e-08,0.0006912543897062,2.354194693113833e-07,10183.315452353389,-2.744084967272843e-07,-3.315205736517839e-07,41.9989452028296,-0.0004724027615495,-0.0024155490376424,-1.5763754882935626e-06,41.95006298337901,-0.0019809606693978,-5.119207868504136e-06,0.103869228371138,0.0,115.2415921917378,-0.0007311110668687,0.0,-1.0282279789624749e-07
0.0022200418143212,-77.78990914476516,-0.0130201292680085,115.23426538880608,198.99855140931228,0.0,-141.3487129353148,-165.21058601856996,41.99901251290114,-77.79002240907501,-199.00192155202024,6.283185287349235,0.0019810116684906,-0.000472401885745,41.95013176064374,-9.037695847065752e-07,165.20607041653102,0.0006912078118859,0.0024155859267816,13.892094517706855,3.219173447696344e-06,-1.9830351210807944e-08,0.000691209877341,2.3679095284766306e-07,10183.454361460575,-2.789725677230063e-07,-3.246537745518866e-07,41.99901062491417,-0.0004724019201086,-0.0024155500878774,-1.5690879817269466e-06,41.95013024975534,-0.0019809626833635,-4.913045202926758e-06,0.1038678051248473,0.0,115.2341293541963,-0.0007310788186401,0.0,-1.0045878115564218e-07
0.0022107485637463,-77.78979986316091,-0.013020132478146,115.22682747207358,198.9987121165073,0.0,-141.35052165796665,-165.21052072961808,41.99907763439322,-77.78991006676307,-199.00195129041276,6.28318528709563,0.0019810116418555,-0.0004724010518967,41.9501987125081,-8.8353384060046e-07,165.2061847181222,0.0006911635635823,0.0024155855141455,13.892116676599748,3.206621760357518e-06,-2.0083956147909253e-08,0.0006911655529644,2.3550505141219243e-07,10183.593270789745,-2.82428839309141e-07,-3.180787905943659e-07,41.99907577478608,-0.0004724010822314,-0.0024155511270039,-1.560420513501747e-06,41.9501972336316,-0.0019809646865367,-4.708349763584175e-06,0.1038663878380891,0.0,115.22669756905728,-0.0007310466959405,0.0,-9.809584784063125e-08
0.0022014941572705,-77.78969100789804,-0.0130201356241264,115.21942085703782,198.9988713716754,0.0,-141.3523303839669,-165.21045645026865,41.99914248181966,-77.78979825731044,-199.00198163371925,6.283185286923226,0.0019810116290048,-0.000472400221509,41.95026538515392,-8.64232637966331e-07,165.20629793857896,0.0006911194981863,0.0024155851150423,13.89213874273342,3.194067865314556e-06,-2.02563603519854e-08,0.0006911214160598,2.317915283935905e-07,10183.73218033996,-2.847608363950828e-07,-3.117927681884039e-07,41.99914065345157,-0.0004724002479214,-0.0024155521482587,-1.5504544370726587e-06,41.9502639362263,-0.0019809666689944,-4.507159217371894e-06,0.1038649764858219,0.0,115.21929668495513,-0.0007310146987652,0.0,-9.57593211024946e-08
0.0021922784385781,-77.78958256420354,-0.0130201387088097,115.21204543077448,198.999028590061,0.0,-141.35413911328342,-165.2103940076672,41.99920705649651,-77.78968698792141,-199.0020131344559,6.28318528683176,0.0019810116385867,-0.0004723993945424,41.95033177971538,-8.458682707192463e-07,165.20640924448304,0.0006910756147117,0.0024155847351365,13.89216071649567,3.1815066229508195e-06,-2.03478268487745e-08,0.0006910774660653,2.2589391110859885e-07,10183.871090110304,-2.859718912241072e-07,-3.057898885106348e-07,41.99920526190336,-0.0004723994171811,-0.0024155531456581,-1.5392805082283822e-06,41.95033035876122,-0.00198096862202,-4.3112753101661685e-06,0.1038635710430654,0.0,115.21192655501228,-0.0007309828271655,0.0,-9.347214746715641e-08
0.0021831012522758,-77.78947451873776,-0.0130201417349834,115.20470107712868,198.9991832572161,0.0,-141.3559478458849,-165.21033412176712,41.99927135974007,-77.78957626405874,-199.0020462776111,6.283185286819683,0.001981011678067,-0.0004723985709611,41.95039789731275,-8.284334227947849e-07,165.2065179082595,0.0006910319122276,0.0024155843793401,13.892182598272738,3.168933838813177e-06,-2.0359902978596643e-08,0.0006910337023749,2.1806549425856362e-07,10184.010000099852,-2.860831686826996e-07,-3.000618292090263e-07,41.9992696011226,-0.0004723985900071,-0.0024155541140086,-1.526997533484436e-06,41.95039650245992,-0.0019809705380681,-4.122266717710422e-06,0.1038621714849486,0.0,115.20458703716676,-0.0007309510812385,0.0,-9.125478117832925e-08
0.0021739624433157,-77.7893668600974,-0.0130201447053401,115.19738767672006,198.99933492982984,0.0,-141.3577565817406,-165.21027740866623,41.99933539286454,-77.78946608975093,-199.00208148000252,6.283185286884311,0.0019810117537656,-0.0004723977507379,41.95046373905377,-8.119119203251461e-07,165.20662330504103,0.000690988389855,0.0024155840518064,13.892204388449295,3.1563462364810137e-06,-2.0295275756605178e-08,0.0006909901243386,2.0856539900233586e-07,10184.148910307686,-2.851316631694492e-07,-2.945981810212877e-07,41.99933367208088,-0.000472397766395,-0.0024155550489144,-1.5137111721314475e-06,41.95046236854598,-0.0019809724107296,-3.941471822603214e-06,0.1038607777867232,0.0,115.19727799401964,-0.0007309194611186,0.0,-8.912510828488654e-08
0.0021648618578684,-77.78925957817576,-0.0130201476224583,115.19010510726426,198.99948323593563,0.0,-141.35956532082074,-165.2102243839881,41.999399157179845,-77.7893564669197,-199.0021190900972,6.28318528702196,0.0019810118708962,-0.0004723969338378,41.95052930603601,-7.962794771539109e-07,165.20672490948158,0.0006909450467665,0.0024155837559314,13.89222608740848,3.1437414239326257e-06,-2.0157625993810804e-08,0.0006909467312684,1.9765477442905597e-07,10184.287820732892,-2.831681785127562e-07,-2.893868229778051e-07,41.99939747574262,-0.0004723969463369,-0.0024155559467744,-1.4995325205915757e-06,41.95052795824193,-0.0019809742346953,-3.770002383073093e-06,0.1038593899236892,0.0,115.18999929267784,-0.0007308879669677,0.0,-8.709840941530763e-08
0.0021557993418399,-77.78915266494573,-0.0130201504887879,115.18285324327564,198.9996278742969,0.0,-141.36137406309638,-165.21017546654392,41.99946265398935,-77.78924739653715,-199.0021593888364,6.283185287228104,0.0019810120336091,-0.0004723961202396,41.95059459934725,-7.815044774044956e-07,165.20682229229936,0.000690901882183,0.0024155834943699,13.89224769553188,3.131117853529696e-06,-1.9951482625363445e-08,0.0006909035224348,1.8559320524332894e-07,10184.426731374566,-2.802553083918436e-07,-2.84414263451985e-07,41.99946101306718,-0.0004723961298266,-0.0024155568047689,-1.484576769269895e-06,41.95059327276773,-0.0019809760057148,-3.6087496116909154e-06,0.1038580078712807,0.0,115.18275080457502,-0.0007308565989672,0.0,-8.518735944724675e-08
0.0021467747421322,-77.78904611368263,-0.0130201533066376,115.1756319565231,198.999768612892,0.0,-141.36318280853965,-165.21013098237577,41.99952588458756,-77.78913887762643,-199.00220259103335,6.283185287497507,0.0019810122450393,-0.0004723953099195,41.95065962006751,-7.67548784166604e-07,165.20691511642084,0.0006908588953689,0.0024155832690559,13.89226921319954,3.11847477754722e-06,-1.9682078836408572e-08,0.00069086049707,1.726353748916978e-07,10184.565642231792,-2.7646544213377416e-07,-2.796659495542187e-07,41.999524285010864,-0.0004723953168487,-0.002415557620835,-1.468961966677411e-06,41.95065831334013,-0.0019809777205498,-3.458391597292434e-06,0.1038566316050491,0.0,115.17553240526712,-0.0007308253573094,0.0,-8.340206173262986e-08
0.0021377879061577,-77.78893991949029,-0.0130201560781659,115.16844111646702,198.9999052867071,0.0,-141.36499155712403,-165.2100911692564,41.99958885025836,-77.78903090770889,-199.00224884770807,6.283185287824375,0.0019810125073595,-0.0004723945028543,41.950724369270056,-7.543685882617289e-07,165.20700313267383,0.000690816085634,0.0024155830812335,13.892290640789986,3.1058121985313387e-06,-1.93552113280744e-08,0.0006908176543771,1.590280231681982e-07,10184.704553303674,-2.718788127593285e-07,-2.7512654750494066e-07,41.99958729252922,-0.0004723945073926,-0.0024155583936381,-1.452807786704067e-06,41.95072308117101,-0.0019809793769241,-3.3194022690053325e-06,0.1038552611006319,0.0,115.16834397417306,-0.0007307942421899,0.0,-8.175011409921146e-08
0.0021288386812634,-77.78883407882962,-0.0130201588053751,115.16128058993864,199.00003779470575,0.0,-141.366800308824,-165.21005618163824,41.99965155227283,-77.78892348340084,-199.0022982490729,6.283185288202482,0.0019810128218383,-0.0004723936990272,41.95078884802235,-7.419152698594863e-07,165.20708617501583,0.0006907734523225,0.0024155829314946,13.8923119786802,3.093130816750513e-06,-1.8977104363818854e-08,0.0006907749935259,1.4500722547372426e-07,10184.843464589316,-2.6658161077179335e-07,-2.707801989810576e-07,41.99965003657862,-0.0004723937014403,-0.0024155591225315,-1.4362340894907243e-06,41.9507875774671,-0.0019809809734662,-3.1920627494611423e-06,0.1038538963337294,0.0,115.16118539412858,-0.0007307632538005,0.0,-8.023670352551847e-08
0.002119926915713,-77.78872858977077,-0.0130201614901072,115.15415024232682,199.0001660961697,0.0,-141.36860906361522,-165.2100260960519,41.99971399188782,-77.7888165996073,-199.0023508281416,6.283185288625306,0.0019810131889035,-0.0004723928984233,41.95085305738711,-7.301362944831075e-07,165.20716415531277,0.0006907309948128,0.0024155828198252,13.892333227245652,3.0804319743267183e-06,-1.8554279758846307e-08,0.0006907325136623,1.307960131838584e-07,10184.982376087815,-2.60664180646218e-07,-2.6661075311570053e-07,41.999712518118166,-0.0004723928989789,-0.0024155598075096,-1.419359916299249e-06,41.95085180342869,-0.001980982509649,-3.076473464522446e-06,0.1038525372802254,0.0,115.15405655117648,-0.0007307323923223,0.0,-7.88647261588696e-08
0.0021110524577909,-77.78862345153343,-0.0130201641340418,115.1470499368467,199.00029020630987,0.0,-141.37041782147458,-165.2100009168916,41.999776170344525,-77.78871025030031,-199.0024065650335,6.283185289086152,0.0019810136082086,-0.0004723921010239,41.95091699842357,-7.18976136021106e-07,165.20723705770834,0.0006906887125156,0.0024155827456555,13.892354386860289,3.067717598610986e-06,-1.80934341770794e-08,0.000690690213907,1.1660234458939479e-07,10185.121287798293,-2.5421931696382764e-07,-2.626019773702593e-07,41.99977473811106,-0.0004723920999886,-0.0024155604491548,-1.4023023211348586e-06,41.95091576024925,-0.0019809839857233,-2.9725678050712187e-06,0.1038511839160434,0.0,115.14695733415073,-0.0007307016579197,0.0,-7.76349292070297e-08
0.002102215156055,-77.78851866481887,-0.0130201667386968,115.13997953573733,199.0004101915159,0.0,-141.3722265823803,-165.2099805825499,41.99983808886712,-77.78860442859303,-199.0024653916929,6.283185289578261,0.0019810140787035,-0.0004723913068191,41.95098067218761,-7.083771560794242e-07,165.20730493264026,0.0006906466048662,0.0024155827079159,13.892375457896522,3.0549901421698983e-06,-1.7601324796475083e-08,0.0006906480933646,1.0261743051107843e-07,10185.260199719847,-2.473406775418285e-07,-2.587377510351333e-07,41.99983669752581,-0.0004723913044543,-0.0024155610485819,-1.3851752825064518e-06,41.95097944911467,-0.0019809854026494,-2.880127355700371e-06,0.1038498362172453,0.0,115.13988763429865,-0.0007306710507351,0.0,-7.654607117212466e-08
0.0020934148596582,-77.78841423092273,-0.0130201693054303,115.13293890015788,199.0005261643512,0.0,-141.37403534631167,-165.20996497181434,41.99989974866201,-77.78849912672024,-199.00252719670567,6.283185290094922,0.0019810145987077,-0.0004723905157991,41.95104407973296,-6.982804568270053e-07,165.2073678905723,0.0006906046713194,0.0024155827050908,13.892396440725268,3.0422525237527238e-06,-1.7084663931959183e-08,0.0006906061511233,8.901441645212879e-08,10185.399111851602,-2.4012132028249256e-07,-2.550022368815499e-07,41.99989839733741,-0.0004723905123523,-0.0024155616073804,-1.3680887549844418e-06,41.95104287120291,-0.0019809867620252,-2.7987972880252866e-06,0.1038484941599773,0.0,115.13284734497864,-0.0007306405708835,0.0,-7.559509686538054e-08
0.0020846514177047,-77.78831015256526,-0.0130201718354443,115.1259278904756,199.0006382782105,0.0,-141.37584411324914,-165.20995391047268,41.99996115091708,-77.7883943360303,-199.0025918305633,6.283185290629563,0.001981015165985,-0.0004723897279526,41.95110722211186,-6.886267262085821e-07,165.2074260955138,0.0006905629113487,0.00241558273528,13.892417335715924,3.0295080685597977e-06,-1.6550023488949362e-08,0.0006905643862594,7.594741287928719e-08,10185.53802419268,-2.32652375699389e-07,-2.513800356123222e-07,41.99995983852808,-0.000472389723667,-0.002415562127552,-1.3511477647119391e-06,41.95110602768331,-0.001980988066012,-2.7281020821267016e-06,0.1038471577205018,0.0,115.12583636111847,-0.0007306102184486,0.0,-7.477732367527714e-08
0.0020759246799367,-77.78820643290989,-0.01302017432979,115.11894636690354,199.00074672178943,0.0,-141.37765288317428,-165.20994717804143,42.00002229680128,-77.78829004761522,-199.0026591110216,6.283185291175837,0.0019810157778195,-0.0004723889432707,41.95117010037534,-6.793570209572207e-07,165.20747975840058,0.000690521324442,0.0024155827962581,13.892438143236376,3.016760448637569e-06,-1.6003749598978037e-08,0.0006905227978456,6.355085967548057e-08,10185.676936742198,-2.250218608129401e-07,-2.478563217526888e-07,42.00002102208784,-0.0004723889383755,-0.0024155626114486,-1.334451698704574e-06,41.95116891971644,-0.0019809893172595,-2.667462538520603e-06,0.1038458268752008,0.0,115.11885457928672,-0.0007305799934788,0.0,-7.408663568433293e-08
0.0020672344960649,-77.78810307579356,-0.0130201767893737,115.11199418934,199.0008517135868,0.0,-141.37946165606968,-165.20994451451813,42.00008318746427,-77.788186252056,-199.0027288284536,6.2831852917276985,0.0019810164310912,-0.0004723881617469,41.95123271557374,-6.704134869625297e-07,165.20752913042594,0.0006904799100948,0.0024155828855341,13.892458863653006,3.0040136246293788e-06,-1.5451887852857072e-08,0.000690481384945,5.1939211450147756e-08,10185.815849499291,-2.173136405674381e-07,-2.444169629948713e-07,42.00008194901476,-0.0004723881564554,-0.0024155630617109,-1.318093492644631e-06,41.95123154845394,-0.0019809905188315,-2.616211922985419e-06,0.1038445016005403,0.0,115.11190189676218,-0.0007305498959842,0.0,-7.351568236224853e-08
0.0020585807160189,-77.78800008593794,-0.0130201792149651,115.10507121808544,199.0009534964314,0.0,-141.38127043191895,-165.2099456271127,42.00014382403664,-77.78808293970712,-199.00280075114463,6.283185292279467,0.001981017122351,-0.000472387383375,41.95129506875712,-6.617400216019615e-07,165.20757449638555,0.0006904386678095,0.0024155830004093,13.892479497330688,2.991271788686416e-06,-1.4900119105290524e-08,0.0006904401466262,4.1206924333900985e-08,10185.95476246309,-2.096065350040437e-07,-2.410486210864554e-07,42.00014262031546,-0.0004723873778874,-0.0024155634812071,-1.3021590146333837e-06,41.95129391503794,-0.0019809916741304,-2.5736125222682483e-06,0.1038431818730768,0.0,115.104978211704,-0.0007305199259339,0.0,-7.305607873037259e-08
0.0020499631903521,-77.78789746778978,-0.013020181607205,115.0981773138869,199.00105233203303,0.0,-141.38307921070657,-165.20995019687197,42.00020420762992,-77.78798010069987,-199.0028746305084,6.2831852928258805,0.0019810178478943,-0.0004723866081489,41.9513571609756,-6.53282863546794e-07,165.20761616811916,0.00069039759709,0.0024155831380337,13.892500044632794,2.978539309228157e-06,-1.435370603661946e-08,0.0006903990819569,3.1428719286566224e-08,10186.09367563272,-2.019735759331613e-07,-2.377388364838825e-07,42.00020303700468,-0.0004723866026463,-0.0024155638729749,-1.2867266411284223e-06,41.95135602060155,-0.001980992786825,-2.538871501161382e-06,0.1038418676695307,0.0,115.09808342253416,-0.0007304900832542,0.0,-7.269860411862744e-08
0.0020413817692423,-77.78779522686376,-0.0130201839666148,115.0913123381366,199.00114849594607,0.0,-141.38488799241782,-165.2099578850953,42.00026433933717,-77.78787772531467,-199.00295020601425,6.283185293362136,0.0019810186038314,-0.0004723858360655,41.95141899327936,-6.449911016606094e-07,165.20765447813758,0.000690356697438,0.002415583295459,13.892520505921215,2.9658206775470126e-06,-1.3817450103970161e-08,0.0006903581900105,2.2660101911790788e-08,10186.232589007332,-1.9448140778102854e-07,-2.344760947871463e-07,42.00026320010529,-0.0004723858307153,-0.0024155642401656,-1.2718667305499589e-06,41.951417866268095,-0.0019809938607797,-2.511156296608939e-06,0.1038405589666512,0.0,115.0912174278624,-0.0007304603678269,0.0,-7.243339685723753e-08
0.0020328363037227,-77.78769336808543,-0.0130201862936064,115.08447615342826,199.00124227246863,0.0,-141.3866967770388,-165.20996833952665,42.0003242202334,-77.78777580400936,-199.0030272099904,6.283185293883927,0.0019810193861553,-0.000472385067119,41.95148056671896,-6.368171262494428e-07,165.20768977345926,0.0006903159683564,0.0024155834696906,13.892540881556318,2.953120457673593e-06,-1.3295658731851972e-08,0.0006903174698709,1.49381075130699e-08,10186.37150258606,-1.871898306845995e-07,-2.312498774658605e-07,42.00032311064786,-0.0004723850620697,-0.0024155645859895,-1.2576414983807064e-06,41.95147945315178,-0.0019809948999867,-2.489609346439864e-06,0.1038392557413627,0.0,115.08438012621048,-0.0007304307794884,0.0,-7.225014250657446e-08
