ay,az,pitchrate,vy,slip,sideslipFL,RL,FyRL,sideslipRL,FyRR,FxFL,yaw,signal,rollrate,yawrate,slip1,longslipFR,x,FxRL,FxRR,ax,signal,longslipFL,FR,FL,steeringangel,brake,FyFL,RR,sideslipFR,pitch,FyFR,roll,FxFR,vx,sideslipRR,longslipRL,longslipRR,y,gas
-9.123237865508136,-0.4285243790330059,-0.0219565256453593,-0.3928445683470331,-0.0333291922711706,0.2044045474030478,37.00149333939322,-6515.548694634975,0.0685865989099926,-70.55577808187971,-208.107483095574,-2.5428253256176574,0.0,0.0027941941571998,-0.7891567824345116,6.249856114908416,-0.0176870331211579,5425.166523015804,1706.395670632611,1020.7492659480292,-0.3848565355350633,-4.4272439623932165,-0.0063267398505259,31.374396494074663,35.69068322221796,-4.4272439623932165,0.0,-6796.296481061651,144.30558589734628,0.2394718709159738,0.0038546752541089,-1869.710258209791,-0.0551455928982599,-138.72361306996257,11.424852269678103,0.072094943115562,0.0162184087760838,3.4361577414139126,-5025.387230668348,1.752549696226681
-9.169768276496086,-0.4504787591054472,-0.0234685340998949,-0.3939050048512595,-0.0334274991850983,0.1864567959457837,37.0141346124062,-6529.63525344806,0.0689349384130046,-71.32665249547652,-206.2979464639405,-2.550742608974152,0.0,-0.0005662799363761,-0.7938827747283884,6.249757807994488,-0.0156116104902276,5425.069725740986,1705.8316835051023,1026.330687572565,-0.2873478846756183,-4.225382961553862,-0.0057463919694051,31.59199677180812,35.85455255140424,-4.225382961553862,0.0,-6843.324254921433,146.0107737536134,0.2181626339805544,0.0036267726460338,-1830.287429826536,-0.0551357138729706,-132.25215576504598,11.424575063888453,0.0724827232972979,0.0163103045612618,3.4897877191933477,-5025.448057375895,1.7497492650947128
-9.24039902780401,-0.4715243373049252,-0.0249449812626016,-0.3949996947209512,-0.0335270864688921,0.167683815631525,37.02998440449942,-6544.342232646753,0.069297879704931,-72.03986552811574,-207.09482896933756,-2.558709308608249,0.0,-0.0045770807557676,-0.7990247248952276,6.249658220710694,-0.0136001338608364,5424.972439882828,1705.0516603269657,1030.5570197696006,-0.1956365113777024,-4.019719401253902,-0.0052014383130235,31.797639082264176,36.01497332616141,-4.019719401253902,0.0,-6935.55288159441,147.70776979370297,0.1965513093140169,0.0033839319852368,-1788.4041676878933,-0.0551627936964348,-125.52756257222693,11.425273968692029,0.0728824830385475,0.0164022079207447,3.5428919703222865,-5025.508105274358,1.7470404537644084
-9.328667348183352,-0.4883620091253108,-0.0263904915615852,-0.396273732282436,-0.0336403739042448,0.1480731230640453,37.0489279192036,-6559.090400509998,0.069670569003468,-72.62702176525157,-208.1617029662851,-2.566730348123045,0.0,-0.009441575875152,-0.8047170317233909,6.249544933275342,-0.0116419803050316,5424.874659932834,1703.578831243968,1032.3577042889629,-0.1065812158095535,-3.8104383648157336,-0.0046050139805075,31.99074589319305,36.17386211564366,-3.8104383648157336,0.0,-7073.8661095941625,149.3995313084585,0.1746104167840889,0.0031265092424852,-1734.1054004145951,-0.0552345394151224,-118.49286609052528,11.426912378707272,0.073289103566322,0.0164880549295166,3.595592346822771,-5025.5673694598245,1.7443832557247885
-9.444381700619184,-0.5072587104668311,-0.0277860106924797,-0.3979002424035766,-0.0337822382831888,0.127592203502756,37.071001873844125,-6574.194675309795,0.0700529846668966,-73.00497557983996,-209.12568420930464,-2.5748123165134604,0.0,-0.0153876197583329,-0.8111701496354399,6.249403068896397,-0.009729999639935,5424.776379580523,1700.9678080347724,1030.5118237036138,-0.021126892528941,-3.597728191046308,-0.0039816510100387,32.170761121961675,36.32928226313492,-3.597728191046308,0.0,-7242.094269626896,151.0907351892855,0.1522739368958546,0.0028548854712965,-1692.883279705739,-0.0553607268090618,-111.03767378860904,11.429453266882986,0.0737038303707579,0.0165625758924659,3.648084807766749,-5025.625842854795,1.74176553707381
-9.544197339922174,-0.5252527725109174,-0.0291433050607914,-0.3998502484594343,-0.0339498962633936,0.1063296444560911,37.09641281197258,-6590.012639623827,0.0704586795562744,-73.09052619102901,-210.01261834484657,-2.582963295077825,0.0,-0.0222380756304462,-0.8184105731060318,6.249235410916192,-0.0078554538193832,5424.677591787571,1696.5856819357275,1023.7760767170122,0.0733781251547675,-3.381780304743901,-0.0033175526598572,32.33671329278817,36.47970754677477,-3.381780304743901,0.0,-7380.393642902083,152.7878204580751,0.1295839026583461,0.0025695410652484,-1642.1516768583065,-0.0555518512712283,-102.82135498611724,11.432915360865824,0.0741444049521874,0.0166218500008132,3.7005897230744167,-5025.683516400841,1.7390915536773026
-9.52858209983762,-0.5462789038980481,-0.0304901809139545,-0.4014048883386193,-0.0340806079166365,0.0848807791842036,37.12583262372899,-6607.67213582253,0.0709393170040459,-72.8617853840512,-210.2633669856357,-2.5911887638383115,0.0,-0.0285808565719417,-0.8258736531304759,6.24910469926295,-0.0060352573401852,5424.578290315353,1689.764423334286,1011.7852654680524,0.1978255114850224,-3.1627890444307503,-0.002530569848359,32.48688693306665,36.623248936532136,-3.1627890444307503,0.0,-7300.482962383375,154.49835886369883,0.1069392803309942,0.0022706965904251,-1586.430056115861,-0.0558106713219428,-93.50345305133372,11.437475427513707,0.0746753495524989,0.016673555664763,3.753234124723838,-5025.740383643788,1.7360543608662118
-9.288206122604414,-0.5664127042538221,-0.0318633005116343,-0.4007403084653476,-0.0340159021294252,0.0645990265495081,37.16064366597521,-6629.9052094847375,0.0716009111225991,-72.50488460926769,-198.62061393886376,-2.599483348401525,0.0,-0.0311964297912721,-0.8320464208575337,6.249169405050161,-0.0044133504797884,5424.478473285195,1680.5233403787563,997.23892276601,0.3731148798624132,-2.940951487459468,-0.0016812298950694,32.61722573557094,36.74906962698845,-2.940951487459468,0.0,-6853.633252235038,156.22791161078916,0.0853350726238934,0.0019583085787095,-1488.483797013805,-0.0561155197916249,-81.69518088921792,11.443531243226891,0.0754278011788493,0.016752704589001,3.805846538124511,-5025.796450601896,1.7321480697201703
-8.781739461754347,-0.5726719647215396,-0.0333390079109047,-0.3955088439746114,-0.0335522747259006,0.0470943799187265,37.20224890446662,-6660.153703352589,0.0725476610069222,-72.54682797896437,-179.90345090287818,-2.60782278831328,0.0,-0.0262599304476751,-0.8348257539805274,6.249633032453685,-0.0030314773843547,5424.378146741088,1671.1219361108383,987.9637935999008,0.5843513707867056,-2.7164672726579555,-0.0011039778452026,32.729364208246814,36.83842246967093,-2.7164672726579555,0.0,-6018.956296990269,157.97336223581755,0.065916604139289,0.0016316416406189,-1327.8931339729918,-0.0564080881588545,-72.61637326495472,11.451504120355583,0.0765284911513292,0.0169222670692296,3.857759304025578,-5025.851745455439,1.7271182276445087
-8.061652734137002,-0.5708384547212955,-0.0348709479379324,-0.3836842450707916,-0.0325157325409369,0.0339330642286577,37.25116304498758,-6699.28850183528,0.0738417084578288,-73.85893724349317,-157.7585355701258,-2.61616175833396,0.0,-0.0105662471088631,-0.8322182529933706,6.250669574638649,-0.0021289235527414,5424.277326298182,1665.4048325091442,996.4254640413384,0.8132015108161317,-2.4895384206666638,-0.0007855021009929,32.821649697121345,36.88876965410493,-2.4895384206666638,0.0,-4865.004761458679,159.71544532294962,0.0495592290807393,0.0012898317915033,-1151.445233295058,-0.0565939812876082,-64.3124469062607,11.461643592632225,0.0780529285597606,0.0172477909225994,3.907817100830453,-5025.906320790271,1.7211418879588896
-7.324327938428446,-0.5572659134624749,-0.0363737748657898,-0.3647836450053447,-0.0308671595170175,0.0248208677631904,37.30706192190523,-6747.978574677391,0.0754295173862423,-77.50046166674944,-137.22643125871969,-2.624440281423278,0.0,0.0161717432372224,-0.8233467768804708,6.252318147662569,-0.0017203155715619,5424.176034645282,1668.772492878648,1036.6302309500618,1.0323749998225478,-2.2603691521360054,-0.0006084864659936,32.90046388986383,36.907150129044304,-2.2603691521360054,0.0,-3734.273278454905,161.4144729641582,0.0361696533065703,0.0009328054188595,-960.3403636643992,-0.0565608456055073,-60.30089991289256,11.47390581030327,0.0799308211525628,0.0177854903946269,3.954408513458156,-5025.960246520019,1.7147824055544345
-6.676420223382397,-0.5378580178411014,-0.0377830960760685,-0.3400587846834002,-0.0287177363077169,0.0178909232625471,37.3685149162767,-6800.504658556705,0.0771389591517226,-84.39139359705231,-121.06077392136775,-2.632597032532168,0.0,0.0513319165774703,-0.8085604193412357,6.254467570871869,-0.0015853176695782,5424.074294503927,1685.653549375054,1118.3149097273772,1.23970777595931,-2.029165703938549,-0.0005185355450464,32.97779428345436,36.90211316899102,-2.029165703938549,0.0,-2781.207446619314,163.0135846852666,0.0247924852445336,0.0005612156645798,-764.0082401536914,-0.0562113636013962,-65.63517035748727,11.488094353417358,0.0819437899253588,0.0185432188987133,3.995625519076047,-5026.0135936116,1.7085216449045553
-6.106318928431522,-0.5346104941873387,-0.0391189726021597,-0.3110498811266856,-0.0262033717534214,0.0118681086168368,37.43392471823476,-6851.061193395466,0.0787978277251994,-95.02881669180913,-109.2643544286292,-2.6405762495102767,0.0,0.0917874529526417,-0.788453445755769,6.256981935426165,-0.0014520603135848,5423.972124085178,1719.2450511510615,1244.154919356931,1.4537423930959912,-1.796136143572124,-0.0004636051210963,33.06444185112884,36.88302508863714,-1.796136143572124,0.0,-1974.122381046672,164.4495257711133,0.0145458031607837,0.0001760503899864,-564.3013200134599,-0.0554787049384515,-71.38958023498938,11.504108058939355,0.0838534149600969,0.0195285238988085,4.029456395131021,-5026.066425573797,1.7023877183293703
-5.535773376888184,-0.5841179607121111,-0.0408201260338757,-0.2789228035386014,-0.0234274983267857,0.006238563275232,37.58119652441039,-6886.107757348319,0.0802807756048252,-109.05059649304177,-98.93653605030318,-2.6483270698220838,0.0,0.1355947691426468,-0.7634456495104593,6.2597578088528,-0.0014674178605537,5423.869536425239,1838.5879210918188,1405.5672117678378,1.7235871404778746,-1.5614901819118137,-0.0004308493251324,33.15920091480663,36.853382088411344,-1.5614901819118137,0.0,-1258.9289929132622,165.76225890701943,0.0052679198116062,-0.0002235500030648,-352.52596040084416,-0.0543228408338304,-79.73196373010859,11.522054014568765,0.085473593805419,0.0228707659080332,4.057356188390294,-5026.118799942903,1.6960558462518354
-4.999673153448319,-0.5804977276307504,-0.043928950238144,-0.2443413081935647,-0.020447563451543,0.0008466807470258,37.80192069349319,-6869.213458890385,0.0816241118563063,-124.99095375183092,-94.98709891001448,-2.655805089120539,0.0,0.1827423372033325,-0.7344716681560707,6.262737743728043,-0.0015530590450824,5423.766536282866,2208.93293285536,1575.8950766764378,2.115884921086906,-1.3254389844856536,-0.0004259905173139,33.27080510707081,36.82170862845556,-1.3254389844856536,0.0,-607.3385366010194,167.34502746745315,-0.0031622695930446,-0.0006477869060307,-119.88179122777662,-0.0527096809720246,-93.2578934293436,11.543096692392435,0.0868419049342871,0.0281162359588897,4.09121781630149,-5026.170774269414,1.6875367074302892
-4.495167166304437,-0.5670686809588944,-0.0479176908737922,-0.2077022563065976,-0.0173010502434049,-0.0043656602341371,37.887414686668,-6863.326118368245,0.0827351750350641,-142.70648171585393,-88.06020785568306,-2.6629726741290787,0.0,0.2312974271246063,-0.7016372251475881,6.2658842569361815,-0.0015696419600482,5423.663119752039,2356.3605109895325,1763.2273884443664,2.3687565051999364,-1.0881949814376808,-0.0004017613044577,33.403412514729354,36.79155827088732,-1.0881949814376808,0.0,-8.171773718865559,168.98291817815797,-0.0108186604741959,-0.0011086000081225,138.40085047736667,-0.0506154423914353,-104.95068121991308,11.567161473411822,0.0878687209005998,0.0295953735878089,4.123720436047799,-5026.222410414704,1.6781404145975791
-3.986646832792645,-0.5553988812455793,-0.0521780111135897,-0.1696386623904755,-0.0140466052865225,-0.0094613852526378,37.95570991648366,-6864.210576459827,0.0834125917200928,-162.01829071228315,-80.58104378892587,-2.6697884152741795,0.0,0.2791577408213014,-0.6645048441998321,6.269138701893064,-0.0016146490482469,5423.559290023912,2425.891340106645,1972.50805416587,2.5744076925199084,-0.8499716763573718,-0.0003810044358127,33.55155202449005,36.75797946754862,-0.8499716763573718,0.0,539.538468008333,170.39019924306842,-0.0177615937164333,-0.0016111321414903,423.8784828545405,-0.0480379247259636,-115.73622847600645,11.59318001745062,0.0883261140456694,0.0306873676848507,4.1460308916232345,-5026.273765085131,1.6701409547499335
-3.43489935286998,-0.5377974289920677,-0.0563055696540455,-0.1306670504020803,-0.0107298010682671,-0.0145475782938709,38.01355063096208,-6812.697133130005,0.0835419866440539,-182.90743726838912,-72.68524463024978,-2.6762089719581077,0.0,0.3251335039933321,-0.6230600050297345,6.272455506111319,-0.0016804111386997,5423.455054359656,2446.535239368314,2202.189217056859,2.7464563134970232,-0.6109834541397081,-0.0003667225329739,33.715668867606645,36.719594162947296,-0.6109834541397081,0.0,1036.0408418821169,171.40641041026953,-0.0241028021695745,-0.002155907678253,738.3099790829386,-0.0449918537690645,-127.4778158828607,11.620815965668635,0.088096582836861,0.0316215308953655,4.15343839232575,-5026.324891658522,1.6631549883952312
-2.853745211555811,-0.5356085110141349,-0.0600731676397575,-0.0910095306683838,-0.0073699996688184,-0.0197298605564191,38.07967579846196,-6689.719434944687,0.0831507147135385,-204.20735598835168,-65.55383891570125,-2.6821929022282966,0.0,0.3687746882824015,-0.5776515041195418,6.275815307510768,-0.001779256062553,5423.350422654953,2474.5898529627816,2438.8538395784885,2.914284191271865,-0.3714453880534644,-0.0003610982559068,33.89401294242248,36.67702204034839,-0.3714453880534644,0.0,1480.535296322991,171.97362200418632,-0.0300196708504775,-0.0027399673253451,1079.7187742817168,-0.0414982681791495,-137.47149267983306,11.649856726185638,0.0871916631823748,0.0329712699177727,4.144731309728379,-5026.375844093025,1.6568382996396884
-2.2458097952462763,-0.5298533568057002,-0.0635108656139058,-0.0508527792126725,-0.003982472092544,-0.025129149524969,38.1472397065648,-6498.787060783641,0.0822804074275369,-223.08113704846437,-59.03868250593772,-2.687703236843748,0.0,0.4094301885893579,-0.5287706572786414,6.279202835087042,-0.0019166265642108,5423.245406420631,2510.882977124646,2676.985837168253,3.070922769263221,-0.1315730461897842,-0.0003636472045754,34.0851165604354,36.6316475963335,-0.1315730461897842,0.0,1872.0702786160168,172.09250805548072,-0.0355647379727118,-0.0033598681192403,1445.9364079315578,-0.0375842089389857,-148.18034931507185,11.68024499862031,0.0856377232155552,0.034591878273622,4.120418126961755,-5026.426678783465,1.6508035173661522
-1.6196388131694404,-0.5204625103940262,-0.0666417037540522,-0.0103881743533984,-0.0005825607150012,-0.0308568273726746,38.217483707896655,-6250.664947429566,0.0809436260097142,-239.4809524604921,-53.02066239393433,-2.6927079279905586,0.0,0.4465279458047927,-0.4768988331318146,6.282602746464585,-0.0020567933564812,5423.140018489059,2557.5925510886914,2917.5777036381987,3.219229554484813,0.1084177025345525,-0.000376424992989,34.28917539250275,36.584517605852085,0.1084177025345525,0.0,2208.344054120788,171.77905746977373,-0.0408214198580941,-0.0040124404811474,1836.878680791615,-0.0332827057264716,-158.8437000585136,11.711915732289505,0.0834687007733874,0.0364955215331082,4.081452489461592,-5026.477454380972,1.6449212526277743
-0.9815475750916164,-0.5070328593265198,-0.0694881010354915,0.0301706731175055,0.0028126536948823,-0.037016292646859,38.29277099234368,-5951.923213322545,0.0791426627979934,-253.3861399540598,-47.37687023603922,-2.697179591751538,0.0,0.4795325445313435,-0.422493859872728,0.0028126536948823,-0.0022066137451627,5423.034272645332,2613.22589074943,3162.471647582727,3.3601575448012238,0.3483108826445837,-0.0004007762268352,34.50501288878243,36.53649066349285,0.3483108826445837,0.0,2485.764745261304,171.04766304942143,-0.0458881390512589,-0.0046947386620836,2252.039316018252,-0.0286323114584496,-169.3047980983234,11.74482365260891,0.0807179293210816,0.0387109167886036,4.028704150660713,-5026.528231222729,1.6391131869929676
-0.3423968678568894,-0.4897138203754286,-0.0720747597452886,0.0705735109378402,0.0061830632787546,-0.0437093963890506,38.37545411500742,-5609.898119835911,0.0768799897795861,-264.77166691364164,-42.09887185537232,-2.701095402711381,0.0,0.5079253552818384,-0.3660117404911919,0.0061830632787546,-0.0023732284474653,5422.928183266594,2676.265881719432,3415.778822268672,3.496542602229852,0.5878906064705139,-0.0004352444368483,34.73125156871909,36.48836080540768,0.5878906064705139,0.0,2698.847475494725,169.90418613823363,-0.0508740981586345,-0.0054040465390624,2687.8228779224346,-0.0236768011961812,-179.42753155746374,11.77894318078138,0.0774187884945218,0.041270998833213,3.962774517897485,-5026.579070696445,1.633319407603375
0.2834311009120387,-0.46820039945349,-0.0744438952107069,0.1104949781206752,0.0095022001618455,-0.0510538118918807,38.47141789561401,-5230.478378117517,0.0741571078480147,-273.8762032847542,-37.24054191874258,-2.70443720054544,0.0,0.5311586115816205,-0.3079355276520775,0.0095022001618455,-0.0025539284918912,5422.821764660319,2749.055203764375,3687.43728105624,3.637594390744351,0.8269412684320462,-0.0004790873763565,34.96665048711339,36.44088624989067,0.8269412684320462,0.0,2838.72632808166,168.34544461777978,-0.0559185076683698,-0.0061379792904367,3134.2231081764576,-0.0184652643062565,-189.4539588439748,11.814306215504724,0.0736016020391813,0.0443076037353896,3.8839852704477313,-5026.630034387237,1.6274214525089123
0.8769214430609461,-0.4405910987346165,-0.0766680602639165,0.149486472862303,0.0127330989905435,-0.0592138620555196,38.58699676459032,-4819.80978588734,0.0709725025082132,-280.8820140668976,-32.885403397241696,-2.7071920282722117,0.0,0.5486150703636246,-0.2488192812260154,0.0127330989905435,-0.0027392896209776,5422.715029694158,2833.50284176288,3986.242532757567,3.793182574567747,1.0652477390688506,-0.0005323513708003,35.20998312296179,36.3949505087357,1.0652477390688506,0.0,2891.0909039942107,166.35075250153525,-0.0612131994176113,-0.0068947327058609,3582.550954320151,-0.0130526399180414,-198.6737262523156,11.851054759267992,0.0692929957751297,0.047957899549831,3.792135147057292,-5026.6811829826975,1.6211835526147884
1.434173655422577,-0.402819195924866,-0.0788377678926594,0.1870457444829407,0.0158341543611969,-0.06834303647453,38.72780765255613,-4382.69910804957,0.0673273244005243,-285.05736959797537,-28.98352369236894,-2.7093527660960413,0.0,0.559730152427476,-0.1892589215343282,0.0158341543611969,-0.0029503263191328,5422.607988454484,2928.0004518628034,4305.735485797885,3.960178787916636,1.3025955586425582,-0.0005987929888029,35.458627897381945,36.35123288906975,1.3025955586425582,0.0,2858.161953016646,163.89759246457214,-0.0669401091229527,-0.0076733567007566,4030.977375751592,-0.0074999512360432,-206.6876950583545,11.88937612632661,0.0645243692719478,0.0523327370172987,3.686998512402458,-5026.732575070536,1.6144300195163483
1.9597899448049367,-0.3541890768603182,-0.0810211619713133,0.2227614079499757,0.0187712736379192,-0.0784957957513157,38.89988486414918,-3923.508055897493,0.0632354649893013,-285.46412432589324,-25.755087578870565,-2.7109180586898303,0.0,0.5641916448407052,-0.1298030451556153,0.0187712736379192,-0.0032024751549733,5422.500648371318,3026.063938431387,4638.420840060402,4.13174850249162,1.53877113013605,-0.0006687463739737,35.70985809027903,36.310481144918825,1.53877113013605,0.0,2758.654078079051,160.97234345715813,-0.0732268155621493,-0.0084737179546388,4474.846566667834,-0.0018725695066188,-213.5039967739484,11.929397875110952,0.0593427393005199,0.0575568496056468,3.5686667102451795,-5026.784266646248,1.607189043282761
2.4595483418310984,-0.2975409501303862,-0.0832306858955917,0.2563510243241512,0.0215209885511104,-0.0895970537045243,39.11511636796176,-3446.3952794417505,0.0587221348150517,-281.38992034141006,-22.122018366073736,-2.7118915257680194,0.0,0.5619598849526023,-0.0709041365450944,0.0215209885511104,-0.0035055496271527,5422.39301510111,3119.426295459801,4979.603821793424,4.30238167775968,1.7735619114763546,-0.000730351785601,35.961841244559984,36.272712323077485,1.7735619114763546,0.0,2619.212782922812,157.56463201084372,-0.0802013540245287,-0.0092960702932093,4903.028618019072,0.0037625621857637,-220.16579564405944,11.971190541332316,0.0538072761404,0.0639201530107647,3.4373564767825404,-5026.836311274359,1.5995635384300682
2.9386246933432534,-0.2366614525144502,-0.0854188215121974,0.2876434520028607,0.0240689991106571,-0.1016542294344771,39.39554241555724,-2954.7883658676187,0.0538194187448368,-272.4141914242743,-19.12200656418353,-2.7122807259017523,0.0,0.5532252050269817,-0.012908299159205,0.0240689991106571,-0.003777924635128,5422.2850934203125,3197.0771206699287,5327.304576639911,4.465443817584699,2.006756606808168,-0.000795154584238,36.21435546540823,36.23691051690607,2.006756606808168,0.0,2463.31010511202,153.6628237415324,-0.0879903288882759,-0.0101404636634819,5300.744231286228,0.0093393450992929,-225.3922188081048,12.014757540553568,0.0479824947763968,0.0719979297486089,3.293266492817624,-5026.888760423339,1.5917044001229648
3.3735969347576797,-0.1691969737699657,-0.0875154590595002,0.3164240870531324,0.0263975096105148,-0.1147093644412705,39.78362102896969,-2451.5471944543237,0.0485597561492543,-258.20775054847934,-16.136865841411428,-2.712096551357872,0.0,0.5382084195872692,0.0438194994385894,0.0263975096105148,-0.0040489692895559,5422.176887944808,3237.8025193581702,5676.4569879087785,4.611991144078866,2.238145356645642,-0.0007984841686124,36.46295405000405,36.20399061077986,2.238145356645642,0.0,2262.585491099432,149.25060907739913,-0.0967526401946689,-0.0110062802067619,5654.04902045214,0.0147941913959711,-227.19048126338788,12.060024887783053,0.0419301995781127,0.0829270095685022,3.136488889631369,-5026.941663175686,1.5837991743913158
3.7628491242816855,-0.0945107473111606,-0.089424485252613,0.3423382143519188,0.0284776224173464,-0.1288409458441557,40.35916014512211,-1941.3353813561816,0.0429681426927572,-238.429353722176,-12.362460267571173,-2.711354141037354,0.0,0.5170061224414224,0.0988585975415312,0.0284776224173464,-0.0043422265935227,5422.068403373468,3215.931210248318,6017.205499489444,4.720534170274758,2.467519926732852,-0.0007346578872684,36.70243562933873,36.171836336657606,2.467519926732852,0.0,2034.176511523476,144.30825207173172,-0.1066567471423994,-0.0118921569562633,5959.285686131574,0.0200646397534413,-226.43964894078445,12.10675526284297,0.0357021043002174,0.0988707034493105,2.9670672653458467,-5026.995063979053,1.5762013104924986
4.116466780220085,-0.0196273590600617,-0.0909411171074436,0.3652457251427893,0.0302982874370217,-0.1439175730571597,41.1309186513237,-1448.3537568716176,0.0370743907109758,-212.9917894467268,-8.574534408420366,-2.7100717636493155,0.0,0.4899784288142961,0.1519787710421792,0.0302982874370217,-0.0045882637590223,5421.959645771645,3198.043370366656,6340.896561403552,4.823618600154392,2.694673895438382,-0.0006008338085243,36.93194322612829,36.138712940675006,2.694673895438382,0.0,1821.821903140932,138.79977353393593,-0.1176548962411897,-0.0127951809759248,6217.90958380212,0.0250907277067069,-225.27900372924768,12.154721820165587,0.029352894602125,0.1200569605955764,2.7845605452907694,-5027.049002295172,1.5690475995387738
4.398630622892307,0.0603632154253301,-0.0919638610624534,0.3849115442322444,0.0318403447608837,-0.1598475666681239,42.11256477328432,-1016.4159444560376,0.0308780228643773,-182.00477530089563,-4.910739264903871,-2.7082689312535564,0.0,0.4574634481729386,0.2031531406109689,0.0318403447608837,-0.0047903161431502,5421.850621323225,3151.62464785606,6637.29974846445,4.89862782358051,2.919402839523048,-0.0003599064859904,37.14898084545737,36.104039600912365,2.919402839523048,0.0,1622.2630789857392,132.76893958854305,-0.1296966964262851,-0.0137106582441687,6412.367453892911,0.0298161887076223,-220.6465518221966,12.203812125172988,0.0228998862493929,0.146840303906383,2.5905931318017084,-5027.103513917285,1.5621884696047432
4.590863875435337,0.1427777005561668,-0.0923149683339915,0.4007184890321116,0.0330544381094345,-0.1766731914849183,43.35657896280204,-668.846071415958,0.0243250928004308,-145.02359858963206,-1.1156815212339335,-2.705965068078307,0.0,0.419313378939655,0.2523674956338848,0.0330544381094345,-0.004955815159262,5421.741336186081,3082.3612492003463,6852.683409652112,4.920438626899782,3.141504518105714,7.038056553960358e-05,37.34910337956691,36.06714423074053,3.141504518105714,0.0,1442.6467401242214,126.30747336513193,-0.1429267084201753,-0.014632898633302,6511.649369915789,0.0341857829832761,-213.1592539091707,12.253668426432746,0.0163036485507905,0.1806747404214489,2.3880364803058605,-5027.158627541044,1.5559912718120066
4.694703092203659,0.2338929805565956,-0.0916605093643793,0.4119749693803305,0.0338872544974476,-0.1932678548847744,44.815775143531525,-412.8883419366426,0.0173628122134773,-101.95722577732764,3.435221847384898,-2.7031806827280223,0.0,0.3750239449559836,0.2994290575872528,0.0338872544974476,-0.0052745086945333,5421.631798158115,3008.583165173768,6900.0762553811965,4.84439217137359,3.360779054667697,0.0009390763604203,37.52889723517473,36.026793969904816,3.360779054667697,0.0,1283.7196338066692,119.60734720516112,-0.157820107797834,-0.015553414029524,6531.299394424829,0.0381410756939423,-206.45366861422383,12.303519964341158,0.0095300575780347,0.2203468545516915,2.1824333210693445,-5027.214361231963,1.5513241896401786
4.733493141080073,0.336756686762917,-0.0896577657618194,0.4181749005596205,0.0343001909415877,-0.2122308852570723,46.40715405703308,-234.6004645259424,0.0099329919740696,-55.50824528633749,8.531291875861612,-2.699937863066063,0.0,0.3243653474948358,0.3443158879878917,0.0343001909415877,-0.0050051424127241,5421.522019087947,2948.2335657318745,6905.601486290069,4.764561165216932,3.577029116925847,0.0020583380380439,37.68792563215708,35.97994603035957,3.577029116925847,0.0,1158.3128405615612,112.8375547146149,-0.1738444722864931,-0.0164602561308865,6503.117683969536,0.0416171018921824,-187.31828772694848,12.352755142762028,0.0025567784056737,0.2636370044369333,1.9783454327726349,-5027.270721921478,1.5483073480642366
4.7520056203897045,0.4286633456265593,-0.0861140068849798,0.4191415045727512,0.0342793314993004,-0.2317061005019796,48.07893810824354,-108.54138343608145,0.0020539016781426,-7.089278787229466,13.24742566203182,-2.69625666596697,0.0,0.2689806927023638,0.3873303807103201,0.0342793314993004,-0.0050325577722359,5421.412009984732,2917.210103648328,6906.237997603048,4.701253327331673,3.7900600944211913,0.0034963324073396,37.80672818964391,35.925843985227495,3.7900600944211913,0.0,1062.6457423599218,106.03285760035511,-0.1907445344347363,-0.0173386602313401,6455.639026763855,0.0445594003439383,-169.90256562359932,12.401466704418098,-0.0046009507326822,0.3090694103423735,1.7767170887034116,-5027.327710436882,1.5457751818548766
4.744173648653971,0.501895661492109,-0.0809668164442956,0.414827833761234,0.0338226909616612,-0.2516638335306307,49.77979261641848,-15.965685455295228,-0.0062119486850625,42.75751476130304,18.032547492101664,-2.692154850155996,0.0,0.2103248365916393,0.428625421941058,0.0338226909616612,-0.0050503748052928,5421.301779356574,2916.552361162628,6906.023835834931,4.658898842445,3.9996802736529378,0.0053016693171667,37.89736077356061,35.864204315736536,3.9996802736529378,0.0,991.5581069086398,99.2144240690766,-0.2083969686697267,-0.018172790449445,6382.286400801697,0.0469288355368334,-156.17742958361455,12.449807369471827,-0.0119192907599619,0.3553057100925857,1.5780985058108694,-5027.385325486795,1.5431825201004616
4.73624108236549,0.5668539070782396,-0.0743134220056895,0.4052652829694523,0.032934686097032,-0.2720717768673941,51.46640033553571,55.69650716352879,-0.0148081794408668,93.71342460237967,23.171020648555235,-2.6876490639634567,0.0,0.1497300058663116,0.4683197356117126,0.032934686097032,-0.0050128722506057,5421.191333256962,2939.5349282730726,6905.375982256047,4.628516584865819,4.20570101060891,0.0074480303183728,37.962750406407935,35.793766791768284,4.20570101060891,0.0,947.2026107925064,92.40023510505226,-0.2265479753609363,-0.0189470459686596,6315.56853537691,0.0486996760414674,-141.8189733481565,12.497933574671745,-0.0193658393912978,0.4011425618906284,1.3828543685877004,-5027.443564552089,1.540311049480917
