longslipFL,sideslipFL,FyFL,FxFL,roll,RR,slip,vy,y,yawrate,signal,brake,yaw,longslipRL,FyRL,pitch,FxFR,FR,sideslipFR,signal,steeringangel,vx,gas,ax,az,slip1,FL,longslipRR,pitchrate,rollrate,longslipFR,sideslipRR,FxRL,FyRR,FyFR,ay,FxRR,RL,sideslipRL,x
-0.0004718887816337,0.0024083649741331,-195.6282423360336,-76.61794431721931,-2.3157317892972393e-08,89.14785950926439,4.970920191589703e-10,1.5277457807232932e-08,-144.98919304342346,-8.599816695599454e-09,0.0,0.0,-0.0082950745947768,0.00141124064791,-163.46170695182695,-0.0012944733618962,-76.61793651407413,88.98013283869257,-0.0024083625648312,0.0,0.0,29.466389688217376,0.1858478482897431,0.0002381563281126,-3.032137948282365e-07,4.970920191589703e-10,88.98013287887169,0.0014112410222621,2.133721067437236e-07,1.125866832968312e-09,-0.0004718887758943,-0.0019665333046187,234.4837221864028,163.46151332865838,195.62802857764075,-2.518481694305157e-07,234.48373856235688,89.1478595198739,0.001966535246692,11351.754854288329
-0.0004718887229093,0.0024083650077864,-195.6282494573776,-76.61793649264868,-2.314607649321076e-08,89.1478664414897,4.976221194174596e-10,1.529260490028733e-08,-144.99163727642153,-8.601311431257951e-09,0.0,0.0,-0.0082950746807831,0.0014112376781419,-163.46170788064632,-0.0012944712313404,-76.61792870722951,88.9801400277447,-0.0024083625976351,0.0,0.0,29.466392066967742,0.1858476867769447,0.0002375134737447,-3.023999798577618e-07,4.976221194174596e-10,88.98014006793227,0.0014112380520075,2.127968421331788e-07,1.12271936648184e-09,-0.0004718887171753,-0.001966533363328,234.4832231811168,163.46151420953774,195.62803567254505,-2.518946129508255e-07,234.48323953603972,89.14786645214458,0.0019665353064745,11352.049508307571
-0.0004718886643491,0.0024083650413487,-195.62825655963945,-76.61792869013081,-2.313486643945464e-08,89.14787335501786,4.981508934484979e-10,1.5307714099563563e-08,-144.9940815096418,-8.602802245622813e-09,0.0,0.0,-0.0082950747668045,0.0014112347165522,-163.4617088069703,-0.0012944691065288,-76.6179209225556,88.9801471973914,-0.0024083626303493,0.0,0.0,29.46639443929735,0.1858475256997049,0.0002368723870873,-3.015837436604e-07,4.981508934484979e-10,88.98014723758743,0.0014112350899334,2.1222311637059177e-07,1.119606547444661e-09,-0.0004718886586223,-0.0019665334218788,234.4827255456977,163.46151508810252,195.62804274845575,-2.519431877909851e-07,234.48274187966112,89.14787336571797,0.001966535366096,11352.344162350568
-0.0004718886059518,0.0024083650748193,-195.62826364274596,-76.61792090931345,-2.3123687052619333e-08,89.14788024989639,4.986782065551565e-10,1.5322781458606422e-08,-144.99652574308377,-8.604288316503982e-09,0.0,0.0,-0.0082950748528407,0.0014112317630751,-163.46170973098248,-0.0012944669874463,-76.61791315912755,88.98015434768655,-0.0024083626629718,0.0,0.0,29.46639680522383,0.1858473650566015,0.0002362330720178,-3.007658801983391e-07,4.986782065551565e-10,88.98015438789082,0.0014112321359737,2.1165083180448465e-07,1.1165846025499188e-09,-0.0004718886002293,-0.0019665334802706,234.4822292818805,163.46151596428322,195.6280498051109,-2.519917250859574e-07,234.48224559501244,89.14788026064174,0.0019665354255588,11352.63881641725
-0.0004718885477054,0.0024083651081989,-195.62827070672196,-76.61791314892996,-2.3112537707042867e-08,89.14788712614354,4.992040775766185e-10,1.5337807864267605e-08,-144.99896997674688,-8.605770478521953e-09,0.0,0.0,-0.0082950749388917,0.0014112288173282,-163.46171065266245,-0.0012944648740785,-76.61790541639876,88.98016147868307,-0.0024083626955043,0.0,0.0,29.466399164764496,0.1858472048467501,0.0002355954413912,-2.999860767550455e-07,4.992040775766185e-10,88.98016151889566,0.0014112291897435,2.110800701372316e-07,1.1135845261233524e-09,-0.0004718885419889,-0.0019665335385047,234.48173431217356,163.46151683814767,195.6280568425613,-2.520320074685013e-07,234.4817506043279,89.14788713693405,0.0019665354848611,11352.933470507553
-0.0004718884896227,0.0024083651414896,-195.6282777518112,-76.6179054102407,-2.310141788140589e-08,89.14789398384268,4.997283671063095e-10,1.5352788730040075e-08,-145.0014142106306,-8.607248277314385e-09,0.0,0.0,-0.0082950750249575,0.001411225879659,-163.46171157202068,-0.0012944627664103,-76.61789769524339,88.98016859043227,-0.0024083627279481,0.0,0.0,29.466401517936657,0.1858470450691187,0.0002349595636039,-2.991524595495446e-07,4.997283671063095e-10,88.9801686306531,0.0014112262515932,2.105107655460273e-07,1.110653269355584e-09,-0.0004718884839124,-0.0019665335965809,234.4812407088134,163.46151770967433,195.62806386104947,-2.520852220655651e-07,234.4812569802431,89.14789399467831,0.0019665355440052,11353.228124621415
-0.0004718884316889,0.0024083651746908,-195.6282847779356,-76.61789769140586,-2.309032772875693e-08,89.14790082301546,5.002512371581525e-10,1.53677290607488e-08,-145.00385844473442,-8.608722689549372e-09,0.0,0.0,-0.0082950751110381,0.0014112229497338,-163.4617124889232,-0.0012944606644262,-76.61788999383639,88.98017568298644,-0.0024083627603069,0.0,0.0,29.466403864757265,0.1858468857230282,0.0002343253627522,-2.983291660118964e-07,5.002512371581525e-10,88.98017572321551,0.001411223321189,2.0994309521175293e-07,1.1076607308153495e-09,-0.0004718884259839,-0.0019665336545011,234.48074839766156,163.46151857896794,195.6280708607467,-2.5213695714797904e-07,234.4807646483945,89.14790083389595,0.0019665356029883,11353.522778758768
-0.0004718883739155,0.0024083652078032,-195.62829178527917,-76.61788999387032,-2.3079267860694113e-08,89.14790764372344,5.00772805474888e-10,1.5382632303301132e-08,-145.0063026790578,-8.610193377224236e-09,0.0,0.0,-0.0082950751971334,0.0014112200276633,-163.4617134032809,-0.0012944585681098,-76.61788231370679,88.98018275639625,-0.0024083627925824,0.0,0.0,29.46640620524348,0.1858467268071468,0.0002336928878527,-2.9754576655170613e-07,5.00772805474888e-10,88.98018279663356,0.0014112203986395,2.0937706197787086e-07,1.104599754211571e-09,-0.0004718883682154,-0.0019665337122661,234.4802574149504,163.46151944604767,195.6280778419574,-2.521778624503624e-07,234.4802736448676,89.1479076546486,0.0019665356618104,11353.817432919555
-0.0004718883163004,0.0024083652408264,-195.62829877382623,-76.61788231745496,-2.3068238480670268e-08,89.14791444604016,5.012930164824825e-10,1.539749685196228e-08,-145.00874691360033,-8.611659849331563e-09,0.0,0.0,-0.0082950752832435,0.0014112171136876,-163.46171431518633,-0.0012944564774453,-76.61787465471724,88.98018981071405,-0.0024083628247702,0.0,0.0,29.466408539412505,0.185846568320017,0.0002330621487493,-2.9672156932025013e-07,5.012930164824825e-10,88.98018985095953,0.0014112174841874,2.0881256153303093e-07,1.101561784488303e-09,-0.0004718883106063,-0.0019665337698752,234.4797677830796,163.46152031085663,195.62808480448743,-2.522305901022028e-07,234.47978399249573,89.14791445700989,0.0019665357204742,11354.112087103713
-0.0004718882588381,0.0024083652737597,-195.62830574353305,-76.61787466153991,-2.3057239728246227e-08,89.14792122999349,5.018119370589488e-10,1.5412324605184692e-08,-145.01119114836138,-8.613122430105303e-09,0.0,0.0,-0.0082950753693681,0.0014112142075367,-163.4617152246541,-0.001294454392417,-76.6178670161968,88.98019684599187,-0.0024083628568719,0.0,0.0,29.46641086728148,0.1858464102605299,0.0002324331118906,-2.95928517454787e-07,5.018119370589488e-10,88.98019688624574,0.0014112145775615,2.082496279739957e-07,1.0985121699888956e-09,-0.0004718882531511,-0.0019665338273291,234.47927946181164,163.4615211734087,195.62809174833336,-2.522764292922651e-07,234.47929565062745,89.14792124100755,0.0019665357789791,11354.40674131117
-0.0004718882015334,0.0024083653066042,-195.62831269455452,-76.61786702677028,-2.3046271435059035e-08,89.14792799563236,5.023295351787196e-10,1.5427114711947957e-08,-145.01363538334044,-8.614580955993568e-09,0.0,0.0,-0.0082950754555073,0.0014112113091789,-163.4617161317451,-0.0012944523130097,-76.61785939860296,88.9802038622815,-0.0024083628888863,0.0,0.0,29.46641318886756,0.1858462526272828,0.0002318057725263,-2.951231012323925e-07,5.023295351787196e-10,88.98020390254347,0.0014112116787285,2.0768821877872027e-07,1.0954689134283032e-09,-0.000471888195851,-0.0019665338846279,234.47879245567077,163.46152203367953,195.62809867349597,-2.5232541627142105e-07,234.4788086238454,89.14792800669073,0.0019665358373263,11354.701395541872
-0.0004718881443864,0.00240836533936,-195.62831962688404,-76.61785941301952,-2.303533328478948e-08,89.14793474302105,5.028457345451253e-10,1.5441864964093542e-08,-145.01607961853696,-8.61603471825247e-09,0.0,0.0,-0.0082950755416612,0.0014112084187531,-163.46171703651092,-0.0012944502392083,-76.61785180216305,88.98021085963438,-0.0024083629208129,0.0,0.0,29.46641550418784,0.1858460954191166,0.0002311801645146,-2.943398820727024e-07,5.028457345451253e-10,88.98021089990452,0.0014112087878306,2.0712826884383965e-07,1.0924828483197458e-09,-0.00047188813871,-0.0019665339417716,234.47830678569932,163.4615228916523,195.62810557999177,-2.523686327209435e-07,234.4783229336048,89.1479347541236,0.0019665358955173,11354.996049795758
-0.0004718880873938,0.002408365372027,-195.62832654055885,-76.61785181998046,-2.302442465078429e-08,89.14794147218328,5.03360484293857e-10,1.5456573737509652e-08,-145.01852385395054,-8.61748420047841e-09,0.0,0.0,-0.0082950756278295,0.0014112055359479,-163.46171793900444,-0.0012944481709986,-76.6178442261374,88.98021783810253,-0.0024083629526512,0.0,0.0,29.46641781325936,0.1858459386348927,0.000230556215672,-2.93530019829154e-07,5.03360484293857e-10,88.9802178783807,0.0014112059045535,2.0656979427954572e-07,1.089529663314442e-09,-0.0004718880817214,-0.0019665339987607,234.47782240249936,163.46152374734586,195.62811246771903,-2.524187392879485e-07,234.4778385299247,89.14794148332999,0.001966535953552,11355.290704072757
-0.0004718880305552,0.0024083654046071,-195.62833343570563,-76.61784424728307,-2.3013545491295515e-08,89.14794818319841,5.038738060898795e-10,1.547124158641372e-08,-145.0209680895806,-8.618929574597957e-09,0.0,0.0,-0.0082950757140123,0.001411202661085,-163.4617188391292,-0.0012944461083652,-76.61783667061916,88.98022479773611,-0.002408362984405,0.0,0.0,29.466420116098867,0.1858457822738663,0.0002299339895094,-2.927641762963921e-07,5.038738060898795e-10,88.98022483802245,0.0014112030292207,2.0601281349528467e-07,1.0866056818547923e-09,-0.0004718880248891,-0.001966534055596,234.47733934465336,163.46152460079676,195.62811933701096,-2.524589274917354e-07,234.4773554518352,89.1479481943891,0.0019665360114303,11355.585358372811
-0.0004718879738715,0.0024083654370991,-195.62834031234743,-76.61783669542402,-2.3002695217589344e-08,89.14795487609754,5.04385609507482e-10,1.5485865956285808e-08,-145.02341232542662,-8.620371113634883e-09,0.0,0.0,-0.0082950758002095,0.0014111997939349,-163.4617197369878,-0.0012944440512937,-76.61782913577682,88.98023173858707,-0.0024083630160702,0.0,0.0,29.46642241272344,0.1858456263344467,0.0002293134299022,-2.919362262579859e-07,5.04385609507482e-10,88.98023177888136,0.0014112001616016,2.0545727718788563e-07,1.083728769063434e-09,-0.0004718879682097,-0.0019665341122776,234.4768575864109,163.46152545198916,195.6281261876792,-2.5251528264834445e-07,234.47687367331915,89.14795488733222,0.0019665360691538,11355.880012695858
-0.0004718879173352,0.0024083654695036,-195.62834717047824,-76.61782916317206,-2.299187410852029e-08,89.14796155092796,5.048960339539203e-10,1.5500450954742558e-08,-145.02585656148813,-8.621809124318076e-09,0.0,0.0,-0.0082950758864211,0.0014111969344657,-163.4617206324231,-0.0012944419997689,-76.61782162083419,88.98023866070541,-0.0024083630476531,0.0,0.0,29.466424703149624,0.1858454708161102,0.0002286945408936,-2.911626904921711e-07,5.048960339539203e-10,88.98023870100788,0.0014111973016631,2.049033145009991e-07,1.0808099978194344e-09,-0.0004718879116811,-0.001966534168807,234.4763771095577,163.46152630100593,195.6281330200735,-2.525589448702884e-07,234.47639317606416,89.14796156220646,0.00196653612672,11356.174667041838
-0.0004718878609554,0.0024083655018203,-195.6283540102424,-76.61782165201076,-2.298108224982928e-08,89.14796820771808,5.054051029780031e-10,1.5514997251243557e-08,-145.0283007977646,-8.623243591332463e-09,0.0,0.0,-0.0082950759726471,0.0014111940824218,-163.46172152547993,-0.0012944399537754,-76.61781412638847,88.98024556414195,-0.0024083630791521,0.0,0.0,29.46642698739432,0.1858453157173138,0.00022807730212,-2.904030737020577e-07,5.054051029780031e-10,88.9802456044523,0.0014111944491522,2.0435091542630306e-07,1.0778353355990375e-09,-0.0004718878553044,-0.0019665342251845,234.47589790528744,163.46152714782576,195.62813983420563,-2.525963314804194e-07,234.47591395163172,89.14796821904018,0.0019665361841301,11356.469321410686
-0.0004718878047313,0.0024083655340521,-195.62836083170893,-76.61781416112623,-2.2970319964141822e-08,89.14797484660116,5.059127741928673e-10,1.5529503614331855e-08,-145.03074503425543,-8.624673682057278e-09,0.0,0.0,-0.0082950760588874,0.0014111912387391,-163.46172241611643,-0.0012944379132974,-76.61780665255804,88.98025244894615,-0.0024083631105671,0.0,0.0,29.466429265474037,0.185845161037305,0.0002274618142206,-2.896140209385999e-07,5.059127741928673e-10,88.98025248926453,0.0014111916050052,2.0379996527778177e-07,1.0749492507500986e-09,-0.0004718877990866,-0.0019665342814095,234.4754200641138,163.46152799242742,195.62814663023943,-2.526467730534836e-07,234.4754360903737,89.14797485796674,0.0019665362413862,11356.763975802338
-0.000471887748663,0.0024083655661929,-195.6283676347049,-76.61780669189034,-2.2959585505372264e-08,89.14798146753628,5.064187961013997e-10,1.5543962523178917e-08,-145.03318927096032,-8.626099368624355e-09,0.0,0.0,-0.008295076145142,0.0014111884023584,-163.46172330472956,-0.0012944358783224,-76.61779920023778,88.98025931517206,-0.0024083631418869,0.0,0.0,29.466431537406425,0.18584500677311,0.0002268479542058,-2.887625290717325e-07,5.064187961013997e-10,88.9802593554984,0.0014111887681602,2.032502855149998e-07,1.072184332900354e-09,-0.0004718877430236,-0.0019665343374814,234.4749434924248,163.4615288347068,195.62815340735816,-2.5270929932451906e-07,234.4749594986833,89.14798147894557,0.0019665362984914,11357.058630216736
-0.0004718876927335,0.0024083655982489,-195.62837441936315,-76.61779924056181,-2.2948879539492136e-08,89.14798807058031,5.069235181630106e-10,1.5558384290169542e-08,-145.0356335078786,-8.627522516893994e-09,0.0,0.0,-0.0082950762314108,0.0014111855733874,-163.46172419087543,-0.0012944338488349,-76.61779176577714,88.98026616286745,-0.0024083631731307,0.0,0.0,29.46643380320708,0.1858448529263017,0.0002262357150926,-2.880404831213788e-07,5.069235181630106e-10,88.98026620320175,0.001411185938726,2.0270230016169895e-07,1.069280462999603e-09,-0.0004718876870996,-0.0019665343934036,234.474468147224,163.46152967487893,195.62816016646292,-2.527405383377869e-07,234.4744841333266,89.1479880820329,0.0019665363554387,11357.35328465382
-0.0004718876369612,0.0024083656302202,-195.62838118600357,-76.61779181024588,-2.2938202921017174e-08,89.14799465581483,5.074269592167865e-10,1.55727696441033e-08,-145.03807774500982,-8.628941741513002e-09,0.0,0.0,-0.0082950763176939,0.0014111827521784,-163.4617250745146,-0.0012944318248184,-76.61778435225519,88.98027299208113,-0.0024083632042946,0.0,0.0,29.46643606289267,0.1858446994949138,0.0002256251463944,-2.872522000911106e-07,5.074269592167865e-10,88.98027303242338,0.0014111831170548,2.0215590092167477e-07,1.0663189801898924e-09,-0.0004718876313327,-0.0019665344491758,234.4739941070812,163.46153051291893,195.62816690793176,-2.527887042558799e-07,234.47401007316583,89.14799466731058,0.0019665364122311,11357.647939113522
-0.0004718875813421,0.0024083656621045,-195.62838793445977,-76.61778440035992,-2.292755604065492e-08,89.14800122330026,5.079291494050564e-10,1.5587119335420773e-08,-145.04052198235348,-8.630356901163598e-09,0.0,0.0,-0.0082950764039911,0.0014111799388399,-163.46172595574674,-0.0012944298062575,-76.61777695920189,88.98027980286403,-0.0024083632353738,0.0,0.0,29.466438316479906,0.1858445464773517,0.0002250162823654,-2.865041162901379e-07,5.079291494050564e-10,88.98027984321432,0.0014111803032566,2.0161098298880978e-07,1.063379156457807e-09,-0.0004718875757197,-0.0019665345047978,234.47352138032312,163.46153134877764,195.6281736313874,-2.5282816140888734e-07,234.47353732661816,89.14800123483893,0.0019665364688702,11357.942593595786
-0.0004718875258783,0.002408365693901,-195.6283946647069,-76.61777701158525,-2.2916937775082944e-08,89.14800777305449,5.084298692566323e-10,1.560142682773133e-08,-145.0429662199091,-8.631767714929321e-09,0.0,0.0,-0.0082950764903024,0.0014111771329954,-163.46172683486645,-0.0012944277931387,-76.61776958707229,88.98028659526804,-0.0024083632663623,0.0,0.0,29.46644056398584,0.1858443938715629,0.0002244090611162,-2.857125652216013e-07,5.084298692566323e-10,88.98028663562614,0.0014111774969523,2.010673768407675e-07,1.0605485087972966e-09,-0.0004718875202604,-0.0019665345602685,234.47304993243523,163.46153218235762,195.62818033635008,-2.528774946422116e-07,234.4730658588768,89.14800778463623,0.0019665365253593,11358.237248100551
-0.0004718874705566,0.0024083657256121,-195.628401376796,-76.61776964158192,-2.2906347969327595e-08,89.14801430511427,5.08929231804404e-10,1.5615695578194184e-08,-145.0454104576761,-8.633175153866392e-09,0.0,0.0,-0.0082950765766278,0.0014111743345104,-163.46172771169606,-0.0012944257854477,-76.61776223375756,88.9802933693421,-0.0024083632972695,0.0,0.0,29.466442805426507,0.1858442416778549,0.0002238034387789,-2.8494710409267377e-07,5.08929231804404e-10,88.9802934097081,0.0014111746980092,2.005253013721953e-07,1.057684572884835e-09,-0.0004718874649443,-0.0019665346155897,234.47257971359872,163.46153301376447,195.6281870232316,-2.5292125773773306e-07,234.47259562016856,89.14801431673888,0.0019665365816951,11358.531902627758
-0.0004718874153855,0.0024083657572394,-195.6284080709911,-76.61776229153917,-2.2895787214910884e-08,89.14802081955098,5.094273491392831e-10,1.5629928932392592e-08,-145.04785469565405,-8.63457933012453e-09,0.0,0.0,-0.0082950766629673,0.0014111715436363,-163.46172858609768,-0.0012944237831687,-76.61775490037165,88.9803001251344,-0.0024083633280975,0.0,0.0,29.466445040818105,0.1858440898952353,0.0002231994605961,-2.841779003938039e-07,5.094273491392831e-10,88.98030016550828,0.0014111719066791,1.999848053445127e-07,1.0547526052634815e-09,-0.0004718874097781,-0.0019665346707625,234.4721107671344,163.46153384304415,195.62819369248453,-2.529668829797742e-07,234.47212665395188,89.14802083121813,0.0019665366378771,11358.82655717734
-0.0004718873603665,0.0024083657887815,-195.62841474726497,-76.61775496181062,-2.2885255776225193e-08,89.14802731641808,5.099241845260092e-10,1.5644125686183658e-08,-145.05029893384247,-8.635979193928215e-09,0.0,0.0,-0.0082950767493208,0.0014111687604147,-163.46172945814877,-0.0012944217862865,-76.61774758723756,88.98030686269489,-0.002408363358843,0.0,0.0,29.466447270177188,0.1858439385219967,0.0002225971485835,-2.8341429340811014e-07,5.099241845260092e-10,88.98030690307665,0.0014111691230017,1.994457664702456e-07,1.05184452838531e-09,-0.0004718873547649,-0.0019665347257866,234.47164310975043,163.46153467016254,195.628200343984,-2.53011098112748e-07,234.47165897687145,89.1480273281278,0.0019665366939079,11359.121211749249
-0.0004718873054982,0.0024083658202374,-195.62842140555236,-76.61774765245963,-2.2874753063303648e-08,89.14803379575955,5.104196607260212e-10,1.5658283591528378e-08,-145.0527431722408,-8.637375050757111e-09,0.0,0.0,-0.0082950768356883,0.0014111659847722,-163.46173032800417,-0.001294419794787,-76.61774029447037,88.980313582074,-0.0024083633895015,0.0,0.0,29.466449493520333,0.1858437875566481,0.0002219964796021,-2.826463652321838e-07,5.104196607260212e-10,88.98031362246358,0.0014111663469057,1.989081122568705e-07,1.048997427965988e-09,-0.0004718872999022,-0.0019665347806616,234.4711767246844,163.4615354950664,195.628206977384,-2.530572377316808e-07,234.4711925722358,89.14803380751172,0.0019665367497889,11359.415866343408
-0.000471887250778,0.0024083658516077,-195.62842804588857,-76.61774036289886,-2.2864278560673403e-08,89.1480402576111,5.109137259330902e-10,1.5672401179714135e-08,-145.0551874108486,-8.638766858581003e-09,0.0,0.0,-0.0082950769220697,0.0014111632165569,-163.46173119567422,-0.0012944178086565,-76.61773302137182,88.9803202833212,-0.0024083634200757,0.0,0.0,29.466451710863872,0.1858436369982906,0.0002213974323127,-2.8189608880224365e-07,5.109137259330902e-10,88.9803203237186,0.0014111635782371,1.9837184482429402e-07,1.0462024332433132e-09,-0.0004718872451877,-0.0019665348353882,234.47071159036577,163.46153631778023,195.62821359278345,-2.530990877976392e-07,234.4707274182926,89.14804026940571,0.0019665368055201,11359.710520959772
-0.0004718871962011,0.0024083658828939,-195.6284346683773,-76.61773309239813,-2.2853832240129662e-08,89.14804670199493,5.11406467747729e-10,1.56864809872476e-08,-145.05763164966535,-8.640155251751918e-09,0.0,0.0,-0.008295077008465,0.0014111604554726,-163.46173206105556,-0.0012944158278803,-76.61772576726898,88.98032696648524,-0.0024083634505697,0.0,0.0,29.466453922223835,0.1858434868463578,0.0002207999434347,-2.81115515472492e-07,5.11406467747729e-10,88.98032700689038,0.0014111608167005,1.9783711551892295e-07,1.0433396507865327e-09,-0.0004718871906154,-0.0019665348899677,234.4702476636882,163.4615371383752,195.62822019045507,-2.531480163061381e-07,234.4702634719935,89.14804671383176,0.0019665368610997,11360.005175598271
-0.0004718871417749,0.0024083659140983,-195.62844127326204,-76.61772584174099,-2.2843414579889692e-08,89.14805312902268,5.118979210219354e-10,1.5700523898736566e-08,-145.06007588869053,-8.641539903583784e-09,0.0,0.0,-0.0082950770948741,0.0014111577022306,-163.461732924071,-0.0012944138524432,-76.61771853315618,88.98033363161349,-0.0024083634809842,0.0,0.0,29.466456127616205,0.1858433370999217,0.0002202041362082,-2.803552371705157e-07,5.118979210219354e-10,88.98033367202645,0.0014111580630086,1.973038631709695e-07,1.040487472492782e-09,-0.0004718871361954,-0.0019665349444002,234.46978503638172,163.46153795684475,195.6282267706985,-2.531938397585514e-07,234.4698008252627,89.1480531409016,0.001966536916529,11360.299830258857
-0.0004718870875015,0.0024083659452162,-195.62844786035524,-76.61771861184171,-2.283302493468481e-08,89.1480595387086,5.123879520009288e-10,1.5714526243399113e-08,-145.0625201279237,-8.642920456241449e-09,0.0,0.0,-0.0082950771812971,0.0014111549564228,-163.46173378493438,-0.0012944118823313,-76.61771131951423,88.98034027875684,-0.0024083635113121,0.0,0.0,29.4664583270577,0.1858431877566682,0.0002196099615792,-2.796358671097067e-07,5.123879520009288e-10,88.98034031917747,0.0014111553167525,1.967719194454674e-07,1.0377339095334467e-09,-0.0004718870819264,-0.0019665349986854,234.4693236661155,163.46153877313185,195.62823333305104,-2.5322951771683175e-07,234.46933943569928,89.14805955062957,0.0019665369718107,11360.594484941455
-0.0004718870333739,0.0024083659762487,-195.62845442960804,-76.61771140159806,-2.2822662027272353e-08,89.14806593107703,5.128764109170417e-10,1.5728483318122492e-08,-145.06496436736435,-8.64429701421242e-09,0.0,0.0,-0.0082950772677339,0.0014111522177702,-163.46173464377665,-0.0012944099175321,-76.61770412565411,88.98034690796496,-0.0024083635415527,0.0,0.0,29.46646052056461,0.1858430388156324,0.0002190173678713,-2.788541937897598e-07,5.128764109170417e-10,88.98034694839326,0.0014111525776498,1.9624128828938666e-07,1.0350457703146107e-09,-0.0004718870278046,-0.001966535052823,234.46886352809815,163.4615395872085,195.6282398773116,-2.532777348447883e-07,234.46887927817795,89.14806594304022,0.0019665370269456,11360.889139646017
-0.0004718869793828,0.0024083660072006,-195.6284609812795,-76.61770420899185,-2.281232674493772e-08,89.14807230619647,5.133635944808209e-10,1.5742403960623952e-08,-145.06740860701206,-8.645671018710284e-09,0.0,0.0,-0.0082950773541844,0.001411149486523,-163.46173550019034,-0.0012944079580301,-76.61769694936575,88.98035351928402,-0.0024083635717197,0.0,0.0,29.46646270815212,0.1858428902776304,0.000218426335972,-2.780892232809141e-07,5.133635944808209e-10,88.98035355972,0.0014111498459565,1.957122815105469e-07,1.032252525177369e-09,-0.0004718869738187,-0.0019665351068159,234.46840459200072,163.4615403992659,195.62824640432612,-2.533266729352467e-07,234.46842032277652,89.14807231820146,0.0019665370819287,11361.183794372477
-0.0004718869255433,0.0024083660380691,-195.6284675154931,-76.61769703681851,-2.2802019882746752e-08,89.14807866412211,5.138495733378327e-10,1.5756290271599545e-08,-145.06985284686627,-8.647041164237441e-09,0.0,0.0,-0.0082950774406487,0.0014111467627532,-163.4617363541839,-0.0012944060038096,-76.61768979337475,88.98036011276172,-0.0024083636018092,0.0,0.0,29.466464889836416,0.1858427421405392,0.0002178369339486,-2.773365759575032e-07,5.138495733378327e-10,88.98036015320544,0.0014111471217419,1.951848014939558e-07,1.0294042268135502e-09,-0.0004718869199845,-0.0019665351606643,234.46794691616876,163.461541209266,195.62825291428643,-2.5337221815149454e-07,234.46796262773,89.14807867616865,0.0019665371367618,11361.47844912078
-0.0004718868718502,0.0024083660688536,-195.62847403213348,-76.61768988421882,-2.2791741689049322e-08,89.14808500488878,5.1433437009484e-10,1.5770142934095706e-08,-145.0722970869265,-8.648407871285682e-09,0.0,0.0,-0.0082950775271266,0.0014111440463035,-163.46173720587274,-0.0012944040548558,-76.61768265691424,88.98036668844763,-0.0024083636318165,0.0,0.0,29.466467065633708,0.1858425944027703,0.0002172491283941,-2.765874009090701e-07,5.1433437009484e-10,88.98036672889896,0.0014111444048467,1.946587795029889e-07,1.0265406057073796e-09,-0.000471886866295,-0.0019665352143678,234.46749047476507,163.46154201716752,195.62825940676387,-2.534170720508835e-07,234.46750616693527,89.14808501697689,0.0019665371914466,11361.773103890866
-0.0004718868183035,0.0024083660995544,-195.62848053124517,-76.61768275131014,-2.2781491910676136e-08,89.14809132854063,5.148179075132955e-10,1.5783959859750466e-08,-145.07474132719233,-8.649770701120732e-09,0.0,0.0,-0.0082950776136182,0.0014111413371211,-163.46173805536833,-0.0012944021111546,-76.61767554015083,88.98037324639016,-0.0024083636617416,0.0,0.0,29.46646923556004,0.185842447063192,0.0002166629240661,-2.758523025360398e-07,5.148179075132955e-10,88.98037328684909,0.0014111416952206,1.9413416225410725e-07,1.023694334893025e-09,-0.0004718868127538,-0.0019665352679261,234.4670352693353,163.46154282291542,195.6282658817173,-2.534567863051907e-07,234.4670509423349,89.14809134067015,0.0019665372459845,11362.067758682677
-0.0004718867649025,0.0024083661301724,-195.6284870128801,-76.6176756378058,-2.2771270380458728e-08,89.14809763513898,5.153001733483113e-10,1.5797740265211032e-08,-145.0771855676632,-8.651129260936904e-09,0.0,0.0,-0.0082950777001234,0.0014111386353568,-163.46173890265806,-0.0012944001726919,-76.6176684426577,88.98037978663733,-0.0024083636915856,0.0,0.0,29.46647139963125,0.1858423001210198,0.0002160783110425,-2.750941882432035e-07,5.153001733483113e-10,88.98037982710386,0.0014111389930147,1.9361093328810933e-07,1.0208927183818731e-09,-0.0004718867593579,-0.0019665353213395,234.4665812991886,163.46154362653414,195.62827233924796,-2.535044165394305e-07,234.4665969531297,89.14809764730977,0.0019665373003759,11362.362413496152
-0.0004718867116471,0.0024083661607084,-195.62849347713347,-76.61766854363553,-2.2761076601895364e-08,89.14810392473133,5.157810903613684e-10,1.5811482347562404e-08,-145.07962980833867,-8.652483585758472e-09,0.0,0.0,-0.0082950777866421,0.0014111359410019,-163.4617397478083,-0.0012943982394539,-76.61766136460736,88.98038630923732,-0.0024083637213474,0.0,0.0,29.46647355786329,0.1858421535750208,0.000215495304954,-2.7436376400798977e-07,5.157810903613684e-10,88.98038634971145,0.0014111362982201,1.9308905256501276e-07,1.0181580462378396e-09,-0.0004718867061081,-0.0019665353746083,234.4661285677296,163.4615444280048,195.6282787793434,-2.535462086526118e-07,234.46614420267636,89.14810393694333,0.0019665373546218,11362.657068331237
