RR,roll,FxFL,signal,az,sideslipFR,signal,vx,FxRR,FxFR,ay,yawrate,yaw,sideslipFL,FR,pitch,FyFR,gas,FyRL,steeringangel,FL,brake,FyRR,slip1,FxRL,longslipFL,longslipRL,rollrate,ax,sideslipRL,RL,slip,sideslipRR,longslipFR,pitchrate,FyFL,x,y,vy,longslipRR
14.072896185332684,0.0005201470069005,-73.6537462180167,0.0,0.0014058264100901,-0.0048068083026741,-0.283634838793329,4.694816311369463,73.70432184717556,-81.9549025569292,0.1493598332041776,-0.0445473266988527,-0.0345053403294847,0.0002747300333757,14.074722067956932,-0.0006059488993422,397.9409500529755,0.0644953526620853,-236.1537356921873,-0.283634838793329,14.289667688324917,0.0,93.27095792676302,6.268752685565184,81.0201470992375,-0.0004509766669451,0.0004901283341294,0.0077433211334045,-0.0011715862888289,0.0027947408531337,14.306788790871494,-0.0144326216144016,-0.0011646535110388,-0.0004911769408145,0.0002230224646551,-28.86097401362469,4760.802099337576,-4835.636989667748,-0.0679740692847254,0.0004386312996663
14.07924317787601,0.0005975512729745,-73.5901209057867,0.0,0.0014063891094457,-0.0048588357089959,-0.2638231304850223,4.694833871327385,73.77390902546608,-82.04274063645586,0.1619245180218177,-0.0420033429729082,-0.0349368250411396,0.0001973798158165,14.08031035358093,-0.0006037317861678,402.6108186217188,0.0645028212723528,-231.54193308974936,-0.2638231304850223,14.282994697613574,0.0,97.92265988635006,6.26951449118484,81.25536617146649,-0.0004509762927758,0.0004920224812406,0.0077379452510664,-0.0011808036726424,0.0027417331479057,14.30061665468031,-0.013670815994746,-0.0012189335094917,-0.000491348795329,0.0002206244979665,-22.465014118162927,4760.848996475741,-4835.639278114887,-0.0643853490903139,0.0004386552463765
14.08559036566424,0.0006748976372415,-73.5271008599566,0.0,0.0014045447332425,-0.0049111350285875,-0.2439850400835189,4.694848072521293,73.84847310674273,-82.13033628291502,0.1744737953982195,-0.0394554143106383,-0.0353428480171569,0.0001207396739738,14.085931779493087,-0.0006015391679829,407.3105970270316,0.0645105498980532,-226.9275724046808,-0.2439850400835189,14.276334187179428,0.0,102.58661839251026,6.27027757164711,81.49485442197779,-0.0004509787397885,0.0004939448756676,0.0077318164496833,-0.0012079423742822,0.0026885944212829,14.294423937171214,-0.012907735532476,-0.0012732481064927,-0.0004915182069616,0.0002181328813086,-16.13701692418508,4760.89589406387,-4835.641550364774,-0.0607906248876675,0.0004387070274851
14.091937129490804,0.0007521785429546,-73.46471360991092,0.0,0.0014000235176636,-0.0049637180713121,-0.2241225513813274,4.6948589139543495,73.92793295972079,-82.21764459661355,0.1870043026099016,-0.0369037929811994,-0.0357233711732803,4.481395781828521e-05,14.091585914912338,-0.0005993719743279,412.0352693835259,0.0645185351795067,-222.3111410196708,-0.2241225513813274,14.269687010008395,0.0,107.26232699965422,6.271041853699794,81.73849610064657,-0.0004509843784781,0.0004958945685143,0.0077249226735651,-0.0012531251056744,0.0026353293294892,14.288211221800529,-0.0121434534797926,-0.0013275921234795,-0.0004916849130122,0.0002155497115416,-9.877625220878564,4760.942792149968,-4835.643805164031,-0.0571902456577088,0.00043878662689
14.098282808484884,0.0008293860303218,-73.40296907529893,0.0,0.0013922750922766,-0.0050166453013561,-0.2042376506107517,4.694866395430806,74.01224325866409,-82.30461464550504,0.1995135118628675,-0.0343487576691133,-0.0360783591187625,-3.0420899332531863e-05,14.097272239768136,-0.0005972310792498,416.7831643723525,0.0645267745772222,-217.69297549521957,-0.2042376506107517,14.263054094315294,0.0,111.94942496309208,6.271807257119498,81.98620074808014,-0.0004509928042162,0.000497870931235,0.0077172101301759,-0.0013161921671426,0.0025819392783209,14.281979126794443,-0.0113780500600883,-0.0013819635164695,-0.0004918492297662,0.0002128825242701,-3.686193367577384,4760.989690780715,-4835.646041261165,-0.0535845932196814,0.0004388938019938
14.104626764447582,0.0009065119455081,-73.34180956226822,0.0,0.0013819589707795,-0.005069899342355,-0.1843323262453266,4.6948705189395685,74.1013064818292,-82.3912940569661,0.2120056651564885,-0.031790552814873,-0.0364077790901443,-0.0001049434091735,14.10299027184727,-0.0005951173047257,421.5615910612989,0.0645352633757813,-213.0734857000982,-0.1843323262453266,14.256436276534542,0.0,116.64747165262,6.272573710406602,82.23789030550482,-0.000451003795546,0.0004998733778497,0.0077086962865138,-0.0013970826156471,0.0025284320933972,14.275728266388429,-0.010611596772984,-0.0014363539777221,-0.0004920115023135,0.0002101338112527,2.4375246582414043,4761.036590001378,-4835.64825740666,-0.0499740082558562,0.000439028077235
14.110968396981193,0.0009835485447615,-73.28123049325039,0.0,0.0013691615503785,-0.0051234368730854,-0.1644085688008868,4.694871287773376,74.19503810919956,-82.47770035695852,0.2244797492804843,-0.0292294049260385,-0.0367116006386546,-0.000178716384983,14.108739591127536,-0.0005930314654383,426.371422860561,0.0645439974541825,-208.4533853685095,-0.1644085688008868,14.249834321323217,0.0,121.35571951477031,6.273341147268511,82.49348202356836,-0.0004510174027077,0.0005019013114934,0.0076994291018762,-0.0014958259143262,0.0024748186333472,14.269459228377285,-0.0098441599110751,-0.0014907524009317,-0.0004921716751775,0.0002073036302544,8.491990102345035,4761.083489855724,-4835.650452352666,-0.0463588068901424,0.0004391890812078
14.11730711684173,0.0010604884700295,-73.22124621620746,0.0,0.0013538346360811,-0.0051772379059349,-0.1444683706365593,4.694868705957113,74.29336432780461,-82.56382071565518,0.2369330265524113,-0.026665545670587,-0.0369897956011981,-0.0002517190451046,14.114519775837614,-0.0005909743749849,431.2115166447719,0.0645529738708265,-203.83343215787136,-0.1444683706365593,14.243248995965397,0.0,126.07337679274622,6.274109498892062,82.75288852173772,-0.0004510336830415,0.0005039541197771,0.0076894365324743,-0.0016124311557864,0.0024211066167085,14.263172595198045,-0.009075808287524,-0.0015451508838142,-0.0004923296343595,0.0002043922409172,14.475372729254968,4761.130390385927,-4835.6526248531,-0.0427393170746396,0.0004393764680755
14.12364233579634,0.0011373245186678,-73.16186815244227,0.0,0.0013359176409547,-0.005231299263678,-0.1245137257555723,4.69486277843111,74.39621588955045,-82.64963425046676,0.2493631323142468,-0.0240992136138692,-0.0372423381724876,-0.0003239423539514,14.120330378035874,-0.0005889468426066,436.081011603081,0.0645621897776621,-199.21421925697908,-0.1245137257555723,14.236681082710737,0.0,130.79965731579222,6.274878693495433,83.01602281802771,-0.0004510526356091,0.0005060311951634,0.0076787257053974,-0.0017468646098817,0.0023673005436323,14.256868956906626,-0.0083066136841536,-0.0015995447362761,-0.0004924853240382,0.0002014001647728,20.3864677429875,4761.177291632455,-4835.654773663893,-0.0391158807001785,0.000439589895172
14.129973470299758,0.001214049458935,-73.10308794188457,0.0,0.001315193322743,-0.0052856219709732,-0.1045466296057709,4.694853511384435,74.50353185811935,-82.73514111969993,0.2617671347368615,-0.0215306427903758,-0.0374692049227552,-0.0003953799521792,14.126170939954402,-0.000586949676908,440.97957389042847,0.064571641748521,-194.59607325519008,-0.1045466296057709,14.230131357828878,0.0,135.53129616514167,6.275648656611259,83.28284715629597,-0.0004510741090438,0.0005081324044531,0.0076672837257797,-0.0018990446218966,0.0023133991457821,14.250548893186757,-0.0075366505683273,-0.0016539356764176,-0.0004926388910785,0.0001983267279209,26.22459091430489,4761.224193633968,-4835.656897543224,-0.0354888522131869,0.000439829115835
14.136299907737794,0.0012906558766191,-73.0449016702266,0.0,0.0012919192620688,-0.0053402054345522,-0.0845690788801307,4.694840909618912,74.61480373819391,-82.82030420115002,0.2741461588556215,-0.0189600642323503,-0.0376703747253093,-0.0004660238633982,14.132041000715278,-0.0005849836966642,445.90708890453067,0.0645813305938085,-189.9788857094197,-0.0845690788801307,14.22360056766761,0.0,140.26935796622354,6.276419312529457,83.5526709811471,-0.0004510981445893,0.0005102849281224,0.0076550959543232,-0.0020695623525456,0.002259397558404,14.244213350855972,-0.0067659946501287,-0.0017083288707304,-0.0004927900392366,0.0001951715637661,31.98925699935237,4761.271096427205,-4835.658995251748,-0.0318585918261834,0.0004400901989797
14.142621171571252,0.0013671363645683,-72.98734326799173,0.0,0.0012660301958486,-0.0053950459491783,-0.0645830713170624,4.694824980257391,74.73051562033955,-82.90511824383653,0.2864996496037624,-0.0163877230321352,-0.0378458288423972,-0.0005358633281811,14.137940052410118,-0.0005830497122227,450.8633694893591,0.0645912522863488,-185.36273318485547,-0.0645830713170624,14.217089478379702,0.0,145.0148938046447,6.277190589034604,83.82624675082752,-0.000451124855527,0.0005124670605127,0.0076421743824203,-0.002257485087934,0.0022053019314916,14.237862642096134,-0.0059947181449819,-0.001762717297221,-0.0004929388904869,0.0001919355736789,37.67991394142695,4761.318000046864,-4835.661065552613,-0.0282254433825086,0.0004403790866774
14.14893683889223,0.0014434836611933,-72.93039314649866,0.0,0.0012373363426501,-0.0054501395407051,-0.0445906055006955,4.694805732858588,74.85044996788193,-82.98957221348172,0.2988249869682169,-0.0138138639413741,-0.0379955510017835,-0.000604887763074,14.143867580320174,-0.0005811485327901,455.848124915113,0.0646014010062861,-180.74807042452505,-0.0445906055006955,14.210598860209226,0.0,149.76562022909314,6.277962414183159,84.10312792791376,-0.0004511540913735,0.0005146738297939,0.0076285300239077,-0.0024630395190676,0.002151119565889,14.231497330053868,-0.0052228929964268,-0.0018170936217567,-0.0004930855119278,0.0001886185375737,43.29593842700737,4761.364904525555,-4835.663107211472,-0.0245897494164953,0.0004407075574377
14.155246110113843,0.0015196905533663,-72.87406189726455,0.0,0.0012060367459426,-0.0055054831944813,-0.0245936806609374,4.694783180296287,74.9747130804389,-83.07365372713777,0.3111221882556921,-0.0112387287235719,-0.0381195273483203,-0.0006730880349916,14.149823080608662,-0.0005792809744201,460.86107378331377,0.0646117683964744,-176.13529122920602,-0.0245936806609374,14.204129469583982,0.0,154.52191773077325,6.278734714711601,84.38343725114004,-0.0004511859058337,0.0005169040375454,0.0076141672635217,-0.0026859344909857,0.0020968540063378,14.225118027271836,-0.0044505924679853,-0.0018714546755803,-0.0004932297487016,0.0001852195132544,48.83674986607008,4761.411809893701,-4835.665118996661,-0.0209518586109849,0.0004410598930986
14.161548409409985,0.0015957499383257,-72.81835319686229,0.0,0.0011721498775358,-0.0055610731501433,-0.0045942964735935,4.694757336011096,75.10315261101421,-83.1573446799798,0.3233903248414475,-0.0086625662549754,-0.0382177464859798,-0.0007404545561614,14.155806018134273,-0.0005774478557593,465.9019230507298,0.06462234965968,-171.5249020629898,-0.0045942964735935,14.197682065870266,0.0,159.28422273298358,6.2795074189876345,84.66700849823314,-0.000451220302637,0.0005191572743066,0.0075991018063555,-0.0029261676523884,0.0020425139854094,14.218725387787677,-0.0036778881919517,-0.0019257914240448,-0.0004933716058681,0.0001817388971653,54.30179308972957,4761.4587161794525,-4835.6670996792855,-0.0173121119652364,0.0004414361672177
14.16784313876089,0.001671654882873,-72.76326236978016,0.0,0.001135446349641,-0.0056169047576955,0.0154055471395548,4.694728214377453,75.23567055641755,-83.2406306674482,0.3356279957439112,-0.0060856273379549,-0.0382901995217414,-0.0008069783458227,14.161815841224431,-0.0005756499786427,470.9703013872914,0.0646331408248885,-166.91760800023698,0.0154055471395548,14.191257405108871,0.0,164.0521418078497,6.280280455856667,84.95372770825868,-0.0004512571955247,0.0005214327726968,0.0075833501997066,-0.0031836579842726,0.0019881097105165,14.21232006760291,-0.0029048513229185,-0.0019800935198084,-0.0004935110297883,0.0001781795852746,59.69054100706512,4761.505623408597,-4835.66904803328,-0.013670848190762,0.0004418359429557
14.174129700591363,0.0017473985946474,-72.70879307478769,0.0,0.0010964279688752,-0.0056729756792249,0.0354038502108271,4.694695830859346,75.37216962713542,-83.32347186214707,0.3478337635191622,-0.0035081615844592,-0.0383368800655811,-0.0008726506794551,14.167851984334131,-0.0005738881280129,476.0658581002247,0.0646441378544183,-162.31416778410508,0.0354038502108271,14.184856223002106,0.0,168.82499468834988,6.281053753800821,85.24348948603537,-0.0004512966531016,0.0005237298069729,0.0075669240545386,-0.0034583349832088,0.0019336502288521,14.20590272459885,-0.0021315533787656,-0.0020343521180263,-0.0004936481330103,0.0001745414731113,65.00244774463219,4761.5525316044605,-4835.670962835534,-0.0100284076358266,0.0004422586761802
14.180407499581277,0.0018229742835558,-72.65497495983622,0.0,0.0010544324086694,-0.005729289583715,0.0553986129265815,4.694660202598602,75.51258337521992,-83.40584236198156,0.3600035625924417,-0.0009304298310823,-0.0383577842596672,-0.000937473900404,14.173913668480033,-0.0005721630754121,481.1826245450326,0.0646553356906706,-157.7152465010037,0.0553986129265815,14.178479273826715,0.0,173.60211230852585,6.281827238230975,85.5361935952378,-0.0004513388961664,0.0005260476715967,0.0075498069823413,-0.0037500882336933,0.001879141520063,14.199474018997378,-0.0013580689486105,-0.0020885614559914,-0.0004937963911492,0.0001708287219944,70.23731606141567,4761.599440787819,-4835.672842866072,-0.0063851450642984,0.0004427041163185
14.186675915763391,0.0018983748121644,-72.60179172516219,0.0,0.0010094566057035,-0.0057858595339809,0.0753878358272228,4.694621347279047,75.65683404907384,-83.48777943670187,0.3721369750096369,0.0016472953527946,-0.0383529109588735,-0.0010014590660986,14.180000435622068,-0.0005704755262391,486.32209736658086,0.0646667306143013,-153.12130854112286,0.0753878358272228,14.172127343266082,0.0,178.38298976714816,6.282600830668063,85.83175021178518,-0.0004513835650949,0.000528385793798,0.0075319629748704,-0.0040587480952669,0.001824587457812,14.193034630068938,-0.0005844765115234,-0.0021427177317003,-0.0004939423418141,0.0001670483906912,75.39573043715448,4761.646350976803,-4835.674686908402,-0.0027414334956898,0.0004431716614528
14.192934312065734,0.0019735929352771,-72.54891098025695,0.0,0.0009655543980326,-0.0058426732205394,0.0953695200070901,4.694579220044586,75.80531185314199,-83.56896986280603,0.3842355002647906,0.004224765974299,-0.0383222616082967,-0.0010645958103523,14.186111585891044,-0.0005688262391172,491.487250399606,0.064678417849673,-148.53285329741863,0.0953695200070901,14.165801055318973,0.0,183.16708167790188,0.0001891517414902,86.13054853725453,-0.0004514260785465,0.0005307518370641,0.0075134013060404,-0.0044088944930639,0.0017699962503733,14.1865851764719,0.0001891517414902,-0.0021968139721649,-0.000494081607986,0.0001631640173354,80.47790769224335,4761.693262186655,-4835.676493749531,0.000902383790103,0.0004436687729779
14.1991815097857,0.0020486215881083,-72.49614568960378,0.0,0.0009300592121632,-0.0058997084653794,0.1153416673144311,4.694533523927262,75.96022858060584,-83.64922263084387,0.3962982014980317,0.0068017438658224,-0.0382658400657177,-0.0011268729830866,14.192245658828377,-0.0005672171101745,496.6781433757833,0.0646908890472787,-143.95058948142767,0.1153416673144311,14.159499988161524,0.0,187.95380991401328,0.0009627463322527,86.43481424723703,-0.0004514922890232,0.0005331578608389,0.0074941412031961,-0.0047918085424891,0.0017153785837949,14.180125701681844,0.0009627463322527,-0.0022508444687465,-0.0004942246875018,0.0001590322519976,85.4834995724508,4761.740174427505,-4835.678262179769,0.004545976103862,0.0004442067605522
14.205416977121573,0.0021234538642618,-72.44443087024034,0.0,0.0008913069119021,-0.0059569559683624,0.1353022805511725,4.694484270984223,76.1219979800394,-83.72943021495061,0.4083238673860367,0.0093779924603689,-0.0381836525587911,-0.0011882802614168,14.19840164380067,-0.0005656507135483,501.894044280356,0.0647038019525583,-139.37519618295556,0.1353022805511725,14.1532249428465,0.0,192.74259231347605,0.0017362373818662,86.74495197557528,-0.0004515726131268,0.0005356035755048,0.0074741965252377,-0.0051877340453834,0.0016607411861479,14.17365685555127,0.0017362373818662,-0.0023048028787262,-0.0004944026321698,0.0001546439766932,90.4119444795464,4761.78708770501,-4835.679990992838,0.0081890103132135,0.0004447854509106
14.211640481020847,0.0021980829785173,-72.39327960199992,0.0,0.0008493329857588,-0.0060144081476542,0.1552493636725962,4.694431519580778,76.28965440069325,-83.80920012952342,0.42031062578875,0.0119532719635132,-0.0380757076980323,-0.0012488094013609,14.204579612760964,-0.000564129580731,507.13420215985127,0.0647169447075013,-134.8072514618712,0.1552493636725962,14.14697688353884,0.0,197.5328411126376,0.0025095540217108,87.0601477211644,-0.0004516521945097,0.0005380787064704,0.0074535775320124,-0.0055969930137707,0.0016060905637645,14.167179241528022,0.0025095540217108,-0.0023586832084481,-0.0004945757753144,0.0001500062058168,95.26273323374208,4761.8340020221685,-4835.68167898611,0.0118311487472656,0.0004454193059879
14.21785132749511,0.0022725022220737,-72.34272152544689,0.0,0.0008039669446416,-0.0060720600524147,0.1751809219870267,4.694375323867751,76.46319984905334,-83.8884976598663,0.4322575244103444,0.0145273428302012,-0.0379420164919034,-0.0013084534015771,14.210779019907148,-0.000562656137663,512.3980203230695,0.0647302441105778,-130.247178542477,0.1751809219870267,14.140756518297833,0.0,202.3240088967429,0.0032826247507407,87.38005715610497,-0.0004517317500342,0.0005405858981806,0.0074322900232601,-0.0060194985675683,0.0015514320176944,14.160693621659734,0.0032826247507407,-0.0024124806029221,-0.000494745255845,0.0001451320706208,100.03544601771122,4761.880917379239,-4835.68332496075,0.0154720509336944,0.0004460916715431
14.224048850456745,0.0023467049643182,-72.29276468558585,0.0,0.0007550719317589,-0.0061299056613842,0.1950949623552421,4.694315734927562,76.64164208266865,-83.96727862306098,0.4441649201259939,0.0170999580149169,-0.0377825923734534,-0.0013672050769684,14.21699928921622,-0.0005612326632521,517.6849493404995,0.0647436758585119,-125.69296207294713,0.1950949623552421,14.134564550876036,0.0,207.11550663482183,0.0040553791111002,87.70381048118125,-0.0004518115504748,0.0005431168512149,0.0074103471046334,-0.0064561244307015,0.0014967747473485,14.154200598745096,0.0040553791111002,-0.0024661865223346,-0.0004949113107897,0.0001400375425581,104.72971457060989,4761.927833773619,-4835.684927721833,0.0191113814159599,0.0004467901258979
14.230232457118678,0.002420684782374,-72.24339553432607,0.0,0.0007025345178546,-0.0061879390621114,0.2149894933898146,4.694252797071902,76.82441100389237,-84.04552485481433,0.4560297606970533,0.0196708654682927,-0.0375974512925559,-0.0014250562113292,14.22323979380772,-0.0005598612459092,522.9944184292347,0.0647572402993787,-121.1461185606934,0.2149894933898146,14.128401664662343,0.0,211.90638120705745,0.0048277480718743,88.03081500779157,-0.0004518915960831,0.0005456682948676,0.0073877697454113,-0.0069072893287915,0.0014421326688791,14.147700856248337,0.0048277480718743,-0.0025197873791746,-0.0004950741791006,0.0001347444681021,109.3451414171097,4761.9747511997,-4835.686486078365,0.0227488115291051,0.0004475109928303
14.23640160936728,0.002494435322839,-72.19459707278853,0.0,0.0006464694974645,-0.0062461553905078,0.2348625256541914,4.694186550292019,77.0110191926376,-84.12322893395567,0.467850193951601,0.0222398235354542,-0.0373866116622307,-0.0014820009090137,14.22949989142268,-0.0005585437349792,528.3259023455471,0.0647709429829836,-116.60860454987298,0.2348625256541914,14.122268488455388,0.0,216.6957768148675,0.0055996597638687,88.36060833479021,-0.000451971985359,0.000548237965241,0.0073645534499569,-0.0073732724888019,0.0013875097564426,14.141195075003196,0.0055996597638687,-0.0025732782842048,-0.000495233966761,0.000129277927272,113.88137833307712,4762.0216696487205,-4835.687998843464,0.0263839994466825,0.000448251968287
14.2425557982567,0.0025679501214261,-72.14636323737378,0.0,0.0005868844668814,-0.0063045501704112,0.2547120718617209,4.694117032022932,77.2011360298983,-84.20038016821945,0.4796251853004948,0.0248065950135109,-0.0371500942820957,-0.0015380340930914,14.235778928745718,-0.0005572817187824,533.678936026133,0.064784788540132,-112.08120047966594,0.2547120718617209,14.116165615444556,0.0,221.4832137728245,0.006371041022185,88.69286581329969,-0.0004520528585898,0.0005508241253941,0.0073406843565139,-0.0078541806832523,0.0013329058714248,14.134683906241174,0.006371041022185,-0.0026266584078895,-0.0004953906722084,0.0001236646762253,118.33817722651234,4762.06858910864,-4835.689464834578,0.0300165973870059,0.0004490115454774
14.24869452190724,0.0026412225826051,-72.09869446416808,0.0,0.0005238027468942,-0.0063631181723592,0.2745361470743236,4.694044278596469,77.39453769672485,-84.27696585202924,0.491353972822534,0.0273709423381644,-0.0368879223230991,-0.0015931502035078,14.242076237309355,-0.0005560765146399,539.0530562035239,0.0647987788497253,-107.56419627529264,0.2745361470743236,14.110093621219749,0.0,226.2684024115501,0.0071418189153241,89.02735099195789,-0.0004521343589732,0.0005534253847267,0.0073161508829923,-0.0083499963322101,0.0012783216400204,14.128167989241518,0.0071418189153241,-0.0026799263691042,-0.0004955442692952,0.000117931944328,122.71523296467988,4762.115509564032,-4835.690882873613,0.0336462587676954,0.0004497887167363
14.254817271365605,0.0027142459811233,-72.05149986787403,0.0,0.0004575164223298,-0.0064218594409576,0.2943327689010123,4.693968326541856,77.59106017380869,-84.35295621532276,0.5030342542125051,0.0299326189351623,-0.0366001213679987,-0.0016473537302391,14.248391121211176,-0.0005549291737567,544.4478941669058,0.064812912574692,-103.0577663975735,0.2943327689010123,14.104052984193013,0.0,231.05105459400724,0.007911919826627,89.36386429210218,-0.0004522237334796,0.0005560403669802,0.0072909350236573,-0.008860537148518,0.0012237591535794,14.121647974665889,0.007911919826627,-0.00273307948957,-0.0004956945645789,0.0001121052907438,127.00936569653396,4762.162430996005,-4835.6922517870535,0.0372726338612646,0.0004505827005153
14.26092352020178,0.0027870133389527,-72.00503447934872,0.0,0.0003881794582181,-0.006480779550326,0.3140999576960733,4.69388921230053,77.79056489519023,-84.4283413484219,0.514665370217207,0.032491368528219,-0.0362867195387254,-0.0017006564471445,14.254722837575494,-0.0005538405072744,549.8635724127488,0.0648271875897244,-98.56208172604867,0.3140999576960733,14.098044335501326,0.0,235.8308413695748,0.0086812685467244,89.70224117634366,-0.0004523186789843,0.0005586680958362,0.0072650118600034,-0.0093858878352415,0.0011692214610049,14.115124546613734,0.0086812685467244,-0.0027861142022272,-0.0004958417193186,0.0001062080517273,131.22087284487608,4762.209353382109,-4835.693570406155,0.0408953655323352,0.0004513928440082
14.267012742590174,0.0028595175957743,-71.95913253542354,0.0,0.0003156282561446,-0.0065398661279171,0.3338357367571138,4.693806972432689,77.99293307657975,-84.5031347590132,0.5262480751815033,0.0350469477711062,-0.0359477474540457,-0.001753042777689,14.261070669332211,-0.0005528110893585,555.2998165518796,0.0648416012849592,-94.07745149529164,0.3338357367571138,14.092068309351836,0.0,240.6072688744184,0.0094497940382942,90.04235797824097,-0.0004524145345251,0.0005613076626031,0.0072383877644628,-0.0099258188872066,0.0011147153963088,14.108598388353103,0.0094497940382942,-0.0028390232874195,-0.0004959858109001,0.0001002641669163,135.35205110175545,4762.256276696264,-4835.694837567002,0.0445141163947115,0.0004522185594312
14.273084423732897,0.0029317518380499,-71.91379755557081,0.0,0.000239876201913,-0.0065991035100167,0.3535381325226881,4.693721644410116,78.19805925889769,-84.57733051941634,0.5377812368942708,0.0375991192879311,-0.0355832381235442,-0.0018044947902018,14.26743391540739,-0.0005518412585347,560.7556620284556,0.0648561493505918,-89.60436209855796,0.3535381325226881,14.086125442505152,0.0,245.37965160371004,0.0102174270999054,90.38410162415104,-0.0004525113895196,0.0005639581735711,0.0072110797354934,-0.0104801489563418,0.0010602490626344,14.102070177322425,0.0102174270999054,-0.002891798435132,-0.0004961268071612,9.42966654778746e-05,139.4030998527438,4762.303200908682,-4835.696052110458,0.0481285578199929,0.0004530593147171
14.279137997416449,0.0030037092876266,-71.86902538528298,0.0,0.0001610381702193,-0.0066584813865215,0.3732051747696103,4.693633265516579,78.40558705772176,-84.65090953301431,0.5492632405360598,0.0401476451033838,-0.0351932269329247,-0.0018550026915456,14.273811863973828,-0.0005509311310519,566.2300552351056,0.0648708284941967,-85.14333681915218,0.3732051747696103,14.080216258011774,0.0,250.14726521698597,0.0109840977008045,90.72678014369608,-0.0004526091449697,0.0005666347617942,0.0071830974886052,-0.0110492023097768,0.0010058291762227,14.095540813483524,0.0109840977008045,-0.0029444327959841,-0.0004962645677796,8.832730979366397e-05,143.3736233827698,4762.350125985811,-4835.697212882276,0.0517383573873655,0.000453910558967
14.285173060192246,0.0030753832176097,-71.8248367568615,0.0,7.901258880821374e-05,-0.0067179929076032,0.3928348968100588,4.693541871211081,78.61563991498637,-84.72386805130111,0.5606925589076754,0.042692284992517,-0.0347777516575824,-0.0019045618468548,14.280203773703905,-0.0005500806074412,571.7221350598403,0.0648856394839766,-80.69483391576088,0.3928348968100588,14.074341258162578,0.0,254.90945123829408,0.011749734864977,91.07121003069308,-0.0004527081802248,0.0005693413243927,0.0071544430133719,-0.0116320409698845,0.0009514612308126,14.089011034127507,0.011749734864977,-0.0029969207440161,-0.0004963993005056,8.237702990535634e-05,147.26331531091728,4762.397051890222,-4835.698318733271,0.055343178310666,0.0004547793575168
14.291189069952916,0.0031467669032801,-71.7812320825527,0.0,-6.010415379862171e-06,-0.0067776312328962,0.4124253356881876,4.693447504015161,78.82819882370949,-84.79619634061844,0.5720680870089271,0.0452327983862455,-0.0343368524805793,-0.0019531688961989,14.286608919958605,-0.0005492894010404,577.231184810273,0.0649005683738936,-76.25926211770579,0.4124253356881876,14.068500969669216,0.0,259.66560811656893,0.0125142672593872,91.41692025355718,-0.0004528083551988,0.0005720584683275,0.0071251157729844,-0.0122286666214756,0.0008971504091584,14.082481272909034,0.0125142672593872,-0.0030492572043512,-0.0004965308851719,7.646296454335584e-05,151.072041714898,4762.443978580584,-4835.6993685194575,0.0589426823120881,0.0004556613654555
14.297185543012596,0.0032178536131928,-71.73821590544745,0.0,-9.396237203635014e-05,-0.0068373886231242,0.4319745323764482,4.693350205778879,79.04316463804587,-84.86788802443327,0.5833887454043546,0.047768944872861,-0.0338705719891974,-0.0020008200741918,14.293026565462547,-0.0005485570630711,582.7564991455906,0.064915609118408,-71.8369997204311,0.4319745323764482,14.062695904795769,0.0,264.4151732149828,0.0132776235817698,91.76384108901544,-0.0004529096995369,0.0005747859997759,0.0070951151335799,-0.0128388462036751,0.0008429018958653,14.075952232903372,0.0132776235817698,-0.0031014372104893,-0.0004966593386265,7.060057469189811e-05,154.79972806714565,4762.490906011615,-4835.700361102189,0.0625365313673618,0.0004565562647294
14.303161996560526,0.0032886366118461,-71.69579111173587,0.0,-0.0001847511761665,-0.006897256817161,0.4514805319714347,4.693250019001589,79.26040752309775,-84.93893518759839,0.5946534411729973,0.0503004839702498,-0.033378955175114,-0.0020475115977874,14.299455966388134,-0.0005478830003971,588.2973414444205,0.0649307564211507,-67.42842278320259,0.4514805319714347,14.056926567882192,0.0,269.1575924731714,0.0140397326358426,92.11184260692691,-0.0004530122501935,0.0005775231789661,0.0070644408724231,-0.0134623977969868,0.0007887211624838,14.069424612902964,0.0140397326358426,-0.0031534556603831,-0.0004967846649127,6.48034663191936e-05,158.4463148578278,4762.537834134013,-4835.701295348271,0.0661243880723663,0.0004574635799883
14.309117949471895,0.0033591091628977,-71.65396064401463,0.0,-0.0002782724567447,-0.0069572273304936,0.4709413838894567,4.693146986837787,79.47980967391875,-85.00932994740397,0.6058610619552575,0.0528271750937435,-0.0328620494353988,-0.0020932399899282,14.30589637236188,-0.0005472664942178,593.8529445631536,0.064946005196208,-63.03391805295736,0.4709413838894567,14.051193455402467,0.0,273.89230744418853,0.0148005233057672,92.46079626146803,-0.0004531160342966,0.0005802691265628,0.0070330929789672,-0.0140991255906295,0.0007346139322488,14.062899113337757,0.0148005233057672,-0.0032053073582878,-0.0004969068616394,5.908335201918959e-05,162.01175791322737,4762.584762894394,-4835.702170130066,0.0697059155241281,0.0004583827606527
