yaw,FR,FyRL,sideslipRR,slip1,brake,RL,FL,longslipRR,az,FxFL,rollrate,signal,longslipFR,FxFR,vx,pitch,x,longslipFL,vy,FxRL,gas,sideslipFR,sideslipRL,ay,FxRR,slip,ax,pitchrate,y,longslipRL,yawrate,FyFL,signal,roll,FyFR,steeringangel,RR,sideslipFL,FyRR
0.055941373291938,42.022419999597744,-165.21282116963155,-0.0019812095210526,6.28318530686837,0.0,42.07095512143255,42.02242002207263,0.0006812754644939,-1.2309995875431066e-08,-77.76284313093632,2.6656949920353435e-10,0.0,-0.000472203736294,-77.76284324875198,13.91602917963468,-0.0007239048521171,10643.339608363056,-0.0004722037379338,-4.211454181792567e-09,113.5657834501819,0.1021306131102232,-0.0024156321589551,0.0019812099467459,-6.521963216508737e-08,113.5657906342109,-3.1121555448533167e-10,2.0192947452093752e-05,3.186154500722979e-08,-117.14932385741388,0.0006812753636804,-4.6979643415554086e-09,-199.01985409861945,0.0,-1.8345062451199823e-08,199.01979853204395,0.0,42.0709551021045,0.0024156328436756,165.2127716843807
0.0559413732449566,42.02242060870123,-165.21282143164464,-0.0019812095308225,6.283185306868483,0.0,42.07095571235507,42.022420631177965,0.0006812750273975,-1.2252814133169652e-08,-77.76284204733966,2.6536441903911303e-10,0.0,-0.0004722037281076,-77.76284216932713,13.916029381157456,-0.0007239045342909,10643.47855100245,-0.0004722037297459,-4.209915210823123e-09,113.56571008918355,0.1021306003934735,-0.0024156321615781,0.0019812099567116,-6.522480832849034e-08,113.56571726828204,-3.1110273288652787e-10,2.010191261788144e-05,3.171814498481452e-08,-117.1415430972437,0.0006812749266541,-4.698274305578901e-09,-199.01985501197723,0.0,-1.834240336006916e-08,199.01979944402788,0.0,42.07095569302453,0.0024156328464382,165.2127719398553
0.0559413731979722,42.02242121505826,-165.21282169246777,-0.0019812095405484,6.283185306868596,0.0,42.07095630061082,42.02242123753691,0.0006812745922201,-1.2195371049482816e-08,-77.76284096786813,2.6414833685556716e-10,0.0,-0.0004722037199534,-77.76284109403072,13.916029581771534,-0.0007239042178949,10643.617493643846,-0.0004722037215898,-4.208382379842769e-09,113.56563704032266,0.1021305877342539,-0.0024156321641912,0.0019812099666314,-6.523038696321448e-08,113.56564421453788,-3.109903421240335e-10,2.001126844710396e-05,3.1575443707335306e-08,-117.13376233696766,0.0006812744915465,-4.698582706870964e-09,-199.01985592124117,0.0,-1.8339756400008843e-08,199.01980035197332,0.0,42.07095628127784,0.0024156328491891,165.2127721942161
0.0559413731509847,42.022421818681295,-165.21282195209713,-0.0019812095502307,6.283185306868708,0.0,42.07095688621888,42.02242184116176,0.0006812741591124,-1.2131223051667433e-08,-77.76283989401091,2.6293748173231407e-10,0.0,-0.0004722037118406,-77.76284002433039,13.916029781481123,-0.0007239039029222,10643.75643628724,-0.0004722037134764,-4.206855853623938e-09,113.56556434248098,0.1021305751320009,-0.0024156321667919,0.0019812099765066,-6.523682651781164e-08,113.56557151177954,-3.1087843006579457e-10,1.992106001331064e-05,3.1433387089989444e-08,-117.12598157658624,0.000681274058508,-4.698889799918323e-09,-199.019856826502,0.0,-1.8337121603606094e-08,199.0198012559352,0.0,42.070956866883456,0.0024156328519278,165.21277244745536
0.0559413731039941,42.02242241958377,-165.21282221065547,-0.001981209559869,6.283185306868819,0.0,42.070957469181344,42.022422442066045,0.0006812737278122,-1.2088521317768632e-08,-77.76283882522172,2.6176205391568754e-10,0.0,-0.0004722037037623,-77.76283895969337,13.916029980290553,-0.0007239035893671,10643.895378932626,-0.000472203705397,-4.2053370034080695e-09,113.5654919668994,0.1021305625860677,-0.0024156321693773,0.0019812099863388,-6.52396929428608e-08,113.56549913137668,-3.1076706851379263e-10,1.9831258339618588e-05,3.129189769087168e-08,-117.11820081609994,0.0006812736272766,-4.699195620038619e-09,-199.01985772765835,0.0,-1.8334498692519213e-08,199.0198021556841,0.0,42.07095744984346,0.0024156328546525,165.21277269956485
0.0559413730570005,42.022423017776944,-165.2128224681383,-0.0019812095694631,6.28318530686893,0.0,42.07095804954736,42.0224230402611,0.0006812732992121,-1.2047165993068773e-08,-77.76283776092235,2.6063674873251057e-10,0.0,-0.0004722036957267,-77.76283789954245,13.916030178203671,-0.0007239032772234,10644.034321579997,-0.0004722036973588,-4.203827499609195e-09,113.56541995384794,0.1021305500969156,-0.0024156321719513,0.0019812099961285,-6.524517939379906e-08,113.56542711355156,-3.1065637713809544e-10,1.9741909416442545e-05,3.115098466951229e-08,-117.11042005550928,0.0006812731987438,-4.699499767168214e-09,-199.019858624771,0.0,-1.8331887433391543e-08,199.0198030513472,0.0,42.07095803020704,0.0024156328573665,165.21277295053787
0.0559413730100038,42.02242361327556,-165.21282272467195,-0.0019812095790144,6.28318530686904,0.0,42.07095862723936,42.022423635761534,0.0006812728711397,-1.1930934977741644e-08,-77.76283670138358,2.5948413264418856e-10,0.0,-0.0004722036877064,-77.76283684408425,13.916030375224963,-0.0007239029664858,10644.173264229332,-0.0004722036893374,-4.202327484307268e-09,113.56534817641813,0.1021305376633405,-0.0024156321745093,0.0019812100058744,-6.525779477250533e-08,113.56535533116848,-3.1054640380663184e-10,1.9652839999673427e-05,3.1010710166231664e-08,-117.10263929481474,0.0006812727707417,-4.699802474960302e-09,-199.0198595177281,0.0,-1.8329287391182467e-08,199.0198039426956,0.0,42.07095860789647,0.0024156328600638,165.212773200404
0.0559413729630041,42.0224242060868,-165.2128229798942,-0.0019812095885236,6.283185306869149,0.0,42.07095920235693,42.02242422857455,0.0006812724457437,-1.1934227141107069e-08,-77.76283564700985,2.5830327855099573e-10,0.0,-0.0004722036797516,-77.76283579372125,13.916030571357634,-0.0007239026571466,10644.312206880631,-0.0004722036813825,-4.2008345586010845e-09,113.56527677475808,0.1021305252869143,-0.0024156321770677,0.0019812100155724,-6.525363677994194e-08,113.56528392475536,-3.104369251349136e-10,1.9564264972883625e-05,3.08711833738928e-08,-117.09485853401684,0.0006812723454144,-4.7001037649050674e-09,-199.01986040689005,0.0,-1.8326699033166038e-08,199.01980483049323,0.0,42.07095918301165,0.0024156328627558,165.2127734491974
0.0559413729160014,42.02242479622651,-165.21282323389488,-0.0019812095979904,6.2831853068692585,0.0,42.07095977487683,42.02242481871607,0.0006812720221452,-1.1897130906975666e-08,-77.76283459667972,2.5712323728881493e-10,0.0,-0.0004722036718145,-77.76283474756389,13.916030766606164,-0.0007239023491992,10644.451149533888,-0.0004722036734439,-4.1993482463644405e-09,113.56520568185434,0.1021305129659129,-0.0024156321796103,0.001981210025227,-6.525569586385042e-08,113.56521282704468,-3.103279331447861e-10,1.947606723658606e-05,3.073229256535959e-08,-117.08707777311606,0.0006812719218828,-4.70040354966969e-09,-199.01986129204084,0.0,-1.8324122478819293e-08,199.0198057144013,0.0,42.07095975552917,0.0024156328654323,165.21277369694877
0.0559413728689957,42.02242538370548,-165.21282348671144,-0.0019812096074146,6.283185306869367,0.0,42.07096034482055,42.02242540619685,0.0006812716005706,-1.1821462224954872e-08,-77.7628335516811,2.559366237262422e-10,0.0,-0.0004722036639183,-77.76283370658241,13.916030960974476,-0.0007239020426371,10644.590092189086,-0.0004722036655463,-4.1978672058177826e-09,113.56513491471964,0.1021305007004257,-0.0024156321821423,0.0019812100348376,-6.526413067901368e-08,113.56514205515204,-3.10219356034005e-10,1.938826690243095e-05,3.05940598108069e-08,-117.07929701211292,0.0006812715003761,-4.700701939545009e-09,-199.01986217324884,0.0,-1.832155777811629e-08,199.0198065944015,0.0,42.07096032547051,0.0024156328680974,165.21277394362335
0.0559413728219871,42.02242596853637,-165.212823738395,-0.0019812096167961,6.283185306869475,0.0,42.070960912193215,42.02242599102955,0.0006812711808496,-1.17652860715572e-08,-77.76283251144837,2.5476598809978624e-10,0.0,-0.0004722036560578,-77.7628326704218,13.916031154466664,-0.0007239017374539,10644.729034846225,-0.0004722036576841,-4.1963913918513105e-09,113.56506446884696,0.1021304884900218,-0.0024156321846616,0.0019812100444053,-6.526940802124615e-08,113.56507160450822,-3.1011115391237775e-10,1.9300871718208026e-05,3.0456433452734684e-08,-117.0715162510079,0.0006812710807223,-4.700999216795377e-09,-199.01986305050144,0.0,-1.8319004882160295e-08,199.01980747043925,0.0,42.07096089284083,0.00241563287075,165.21277418920425
0.0559413727749755,42.02242655073107,-165.21282398901525,-0.0019812096261347,6.283185306869583,0.0,42.0709614770131,42.02242657322603,0.000681270763131,-1.171103025820138e-08,-77.76283147589771,2.536134239878124e-10,0.0,-0.0004722036482334,-77.76283163887248,13.916031347086664,-0.0007239014336436,10644.867977505288,-0.0004722036498587,-4.194922338110182e-09,113.5649943497927,0.1021304763345896,-0.0024156321871687,0.0019812100539309,-6.527451872898795e-08,113.56500148075988,-3.100034384719568e-10,1.921388535000301e-05,3.0319410492402494e-08,-117.06373548980147,0.0006812706630711,-4.701295352502444e-09,-199.01986392384887,0.0,-1.8316463590002863e-08,199.01980834248437,0.0,42.07096145765831,0.0024156328733913,165.212774433665
0.0559413727279609,42.02242713030181,-165.2128242385433,-0.0019812096354315,6.28318530686969,0.0,42.07096203927325,42.02242715279858,0.0006812703469646,-1.1663090797300269e-08,-77.76283044479969,2.524456924267832e-10,0.0,-0.0004722036404397,-77.7628306118164,13.916031538838473,-0.0007239011312001,10645.006920166268,-0.0004722036420628,-4.1934591136511484e-09,113.56492451710793,0.1021304642338259,-0.0024156321896655,0.0019812100634125,-6.527791494633348e-08,113.5649316433941,-3.098961538665256e-10,1.9127258530294173e-05,3.0183040111377804e-08,-117.05595472849411,0.0006812702469712,-4.701590347338246e-09,-199.0198647932538,0.0,-1.8313933869935887e-08,199.01980921061227,0.0,42.07096201991615,0.0024156328760197,165.21277467704115
0.0559413726809434,42.02242770725938,-165.21282448690835,-0.0019812096446864,6.283185306869797,0.0,42.07096259901078,42.02242772975789,0.0006812699329635,-1.1608721360128341e-08,-77.76282941884094,2.5127943072730024e-10,0.0,-0.0004722036326888,-77.76282958974785,13.916031729725836,-0.0007239008301168,10645.145862829162,-0.0004722036343118,-4.1920008425330305e-09,113.56485502305767,0.1021304521878113,-0.0024156321921531,0.0019812100728511,-6.528308395360053e-08,113.56486214467132,-3.097892442498757e-10,1.9041052157827217e-05,3.0047309408380154e-08,-117.04817396708636,0.0006812698330358,-4.701884126549889e-09,-199.0198656588589,0.0,-1.8311415831718358e-08,199.019810075004,0.0,42.07096257965134,0.0024156328786382,165.21277491933915
0.0559413726339229,42.0224282816168,-165.2128247341798,-0.0019812096538995,6.283185306869903,0.0,42.07096315622512,42.02242830411705,0.0006812695208177,-1.1559361981730369e-08,-77.76282839732255,2.5013184884432013e-10,0.0,-0.0004722036249689,-77.7628285721584,13.916031919752866,-0.0007239005303874,10645.284805493957,-0.0004722036265911,-4.1905483078326676e-09,113.564785838626,0.102130440195849,-0.0024156321946276,0.0019812100822478,-6.528771177866695e-08,113.56479295560932,-3.0968275748995435e-10,1.8955233483919574e-05,2.99121680442162e-08,-117.04039320557862,0.0006812694209565,-4.702176437250445e-09,-199.0198665205589,0.0,-1.830890938727765e-08,199.01981093549904,0.0,42.07096313686337,0.0024156328812435,165.21277516056605
0.0559413725868995,42.02242885338574,-165.21282498042157,-0.0019812096630709,6.28318530687001,0.0,42.070963710919926,42.02242887588777,0.0006812691103319,-1.151049624920028e-08,-77.7628273805466,2.4899108776009725e-10,0.0,-0.0004722036172823,-77.76282755931867,13.916032108923474,-0.0007239002320062,10645.42374816064,-0.0004722036189027,-4.189102220774329e-09,113.56471695578723,0.102130428257753,-0.0024156321970898,0.0019812100916026,-6.52914860987185e-08,113.56472406812476,-3.0957672549868596e-10,1.886979177877889e-05,2.9777626577505343e-08,-117.03261244397144,0.000681269010536,-4.702467389069299e-09,-199.01986737839204,0.0,-1.830641433546604e-08,199.0198117920553,0.0,42.07096369155584,0.0024156328838368,165.2127754007128
0.0559413725398733,42.02242942257701,-165.21282522554978,-0.0019812096722009,6.283185306870115,0.0,42.070964263124665,42.02242944508082,0.000681268701945,-1.1454125149960916e-08,-77.76282636822816,2.4785089153532803e-10,0.0,-0.0004722036096366,-77.76282655092841,13.916032297241347,-0.0007238999349669,10645.562690829212,-0.000472203611255,-4.187662189524069e-09,113.5646483938416,0.1021304163737219,-0.0024156321995434,0.0019812101009148,-6.529737259561437e-08,113.56465550160507,-3.094711482759503e-10,1.8784748936065832e-05,2.9643722505127547e-08,-117.02483168226526,0.0006812686022142,-4.702757125343052e-09,-199.01986823244044,0.0,-1.8303930727893396e-08,199.0198126448605,0.0,42.07096424375832,0.0024156328864202,165.21277563979243
0.0559413724928441,42.02242998920369,-165.21282546965355,-0.0019812096812898,6.28318530687022,0.0,42.07096481283134,42.0224300117092,0.0006812682951643,-1.1403053043270617e-08,-77.76282536097463,2.4673265154560125e-10,0.0,-0.0004722036020202,-77.76282554757184,13.91603248471063,-0.0007238996392636,10645.70163349966,-0.0004722036036382,-4.1862292573498005e-09,113.5645801378717,0.1021304045428032,-0.0024156322019823,0.0019812101101862,-6.530149952387289e-08,113.5645872410216,-3.0936608166770086e-10,1.8700088902297925e-05,2.9510371390782872e-08,-117.0170509204606,0.0006812681954984,-4.703045449538278e-09,-199.01986908265468,0.0,-1.8301458356995945e-08,199.0198134937613,0.0,42.07096479346267,0.00241563288899,165.21277587781057
0.0559413724458121,42.02243055327632,-165.21282571269228,-0.0019812096903376,6.283185306870324,0.0,42.0709653600644,42.02243057578353,0.0006812678903137,-1.1337259855238196e-08,-77.76282435779763,2.456123252690786e-10,0.0,-0.0004722035944407,-77.76282454821916,13.91603267133495,-0.0007238993448904,10645.840576171971,-0.0004722035960582,-4.1848030647113725e-09,113.56451218427476,0.1021303927653943,-0.0024156322044127,0.0019812101194155,-6.530853771609692e-08,113.56451928286378,-3.0926151769580576e-10,1.861580371552361e-05,2.9377648197000263e-08,-117.00927015855788,0.0006812677907133,-4.703332448240892e-09,-199.01986992906268,0.0,-1.8298997177245164e-08,199.01981433886905,0.0,42.07096534069344,0.0024156328915497,165.21277611477893
0.0559413723987772,42.02243111480677,-165.21282595463578,-0.001981209699345,6.283185306870429,0.0,42.07096590483207,42.02243113731572,0.0006812674873103,-1.1295023825204596e-08,-77.76282335929415,2.44495869359055e-10,0.0,-0.0004722035868942,-77.76282355364681,13.916032857118177,-0.0007238990518411,10645.979518846148,-0.0004722035885099,-4.183383626097279e-09,113.56444454035632,0.1021303810410201,-0.0024156322068321,0.0019812101286028,-6.531198523621142e-08,113.56445163442078,-3.0915743242610427e-10,1.853191003498148e-05,2.924552915713197e-08,-117.0014893965576,0.0006812673877738,-4.703618118361045e-09,-199.0198707717048,0.0,-1.829654720127563e-08,199.0198151802594,0.0,42.07096588545884,0.0024156328940974,165.2127763507136
0.0559413723517394,42.02243167380672,-165.21282619553676,-0.0019812097083117,6.283185306870532,0.0,42.070966447144734,42.02243169631742,0.0006812670861206,-1.1228438614240964e-08,-77.76282236550237,2.4339127613058603e-10,0.0,-0.0004722035793834,-77.76282256370673,13.916033042064193,-0.0007238987601098,10646.118461522172,-0.0004722035809975,-4.181970941049352e-09,113.56437720290216,0.1021303693693229,-0.0024156322092395,0.0019812101377495,-6.531909491957294e-08,113.56438429244469,-3.0905387372654183e-10,1.8448393549073504e-05,2.9113988176690826e-08,-116.99370863446022,0.000681266986648,-4.703902327064611e-09,-199.01987161057352,0.0,-1.8294108303483722e-08,199.01981601785184,0.0,42.07096642776924,0.0024156328966333,165.21277658561172
0.0559413723046989,42.02243223028727,-165.2128264353407,-0.0019812097172383,6.283185306870635,0.0,42.07096698700959,42.02243225279964,0.0006812666866549,-1.1187188714189878e-08,-77.76282137570283,2.4226998329133656e-10,0.0,-0.0004722035719027,-77.76282157770842,13.916033226176635,-0.0007238984696903,10646.257404200038,-0.0004722035735162,-4.180564566710275e-09,113.56431015643425,0.1021303577504046,-0.0024156322116383,0.0019812101468537,-6.532209090840655e-08,113.56431724141686,-3.0895074586085985e-10,1.836524682326264e-05,2.898309561255997e-08,-116.98592787226622,0.0006812665872472,-4.704185382243373e-09,-199.0198724457055,0.0,-1.8291680559328542e-08,199.01981685175224,0.0,42.07096696763183,0.0024156328991587,165.21277681948706
0.0559413722576554,42.022432784259856,-165.21282667407272,-0.0019812097261247,6.283185306870738,0.0,42.07096752444573,42.02243280677396,0.0006812662890873,-1.1148008549760844e-08,-77.76282039119505,2.4116837639107176e-10,0.0,-0.0004722035644628,-77.76282059707799,13.916033409459407,-0.0007238981805767,10646.396346879734,-0.0004722035660744,-4.179163766976061e-09,113.56424342986334,0.1021303461836596,-0.0024156322140251,0.0019812101559175,-6.532477837632095e-08,113.56425051039513,-3.0884807276297056e-10,1.8282498656712977e-05,2.8852764862518722e-08,-116.97814710997604,0.0006812661897427,-4.7044669650807395e-09,-199.01987327714247,0.0,-1.828926391941117e-08,199.01981768198533,0.0,42.07096750506573,0.0024156329016722,165.21277705233112
0.0559413722106093,42.02243333573662,-165.2128269118296,-0.0019812097349706,6.28318530687084,0.0,42.07096805946147,42.02243335825237,0.000681265893337,-1.1092808946431037e-08,-77.76281941102421,2.400993388179104e-10,0.0,-0.0004722035570533,-77.76281962058763,13.916033591916358,-0.0007238978927634,10646.535289561269,-0.0004722035586645,-4.177771148962557e-09,113.56417700454963,0.1021303346687669,-0.0024156322163986,0.001981210164942,-6.533038228118029e-08,113.56418408062576,-3.087459501688876e-10,1.820012315365285e-05,2.8722964084402552e-08,-116.97036634759016,0.0006812657940558,-4.704747198464482e-09,-199.01987410481416,0.0,-1.8286858110083517e-08,199.01981850834665,0.0,42.07096804007919,0.0024156329041737,165.21277728413662
0.0559413721635602,42.02243388472844,-165.21282714857804,-0.0019812097437768,6.283185306870942,0.0,42.07096859206053,42.02243390724582,0.0006812654992322,-1.104560646346988e-08,-77.76281843473038,2.390206746976101e-10,0.0,-0.0004722035496735,-77.76281864809943,13.91603377355112,-0.0007238976062448,10646.674232244615,-0.0004722035512846,-4.176385047434491e-09,113.56411085941735,0.1021303232058235,-0.0024156322187628,0.0019812101739253,-6.533450707164958e-08,113.5641179310552,-3.0864433021042336e-10,1.811810033671433e-05,2.8593778055648344e-08,-116.96258558510904,0.0006812654000144,-4.705026223178505e-09,-199.0198749287649,0.0,-1.8284463036866175e-08,199.0198193309718,0.0,42.070968572676,0.0024156329066645,165.21277751491715
0.0559413721165084,42.02243443124587,-165.2128273842281,-0.0019812097525437,6.283185306871043,0.0,42.070969122263605,42.02243445376502,0.0006812651070059,-1.0992846360414178e-08,-77.76281746317571,2.3793770529923907e-10,0.0,-0.0004722035423325,-77.76281768038965,13.916033954367313,-0.0007238973210146,10646.813174929766,-0.0004722035439402,-4.175005569392675e-09,113.56404502149265,0.1021303117946976,-0.0024156322211183,0.0019812101828674,-6.533967787355439e-08,113.56405208871708,-3.0854318097541567e-10,1.8036459106078077e-05,2.846520313926265e-08,-116.95480482253316,0.0006812650078502,-4.705303732543374e-09,-199.01987574908412,0.0,-1.8282078811553738e-08,199.0198201500645,0.0,42.07096910287688,0.0024156329091446,165.21277774469633
0.0559413720694538,42.02243497530102,-165.21282761885166,-0.0019812097612711,6.283185306871144,0.0,42.07096965007548,42.02243499782181,0.0006812647164908,-1.0948005696057068e-08,-77.76281649624335,2.3686593445145845e-10,0.0,-0.0004722035350225,-77.76281671726277,13.916034134368823,-0.0007238970370672,10646.95211761672,-0.0004722035366296,-4.173632973078469e-09,113.5639794843574,0.1021303004347235,-0.0024156322234612,0.0019812101917697,-6.534320405578824e-08,113.56398654717518,-3.0844255033180805e-10,1.7955195102168152e-05,2.8337184764084956e-08,-116.94702405986295,0.0006812646173982,-4.705580074704793e-09,-199.019876565739,0.0,-1.8279705322701405e-08,199.0198209654651,0.0,42.0709696306865,0.0024156329116128,165.21277797347338
0.0559413720223965,42.022435516904544,-165.21282785241306,-0.0019812097699595,6.283185306871244,0.0,42.07097017550736,42.022435539426965,0.0006812643277008,-1.0886756274069389e-08,-77.7628155332698,2.3578235230197164e-10,0.0,-0.0004722035277434,-77.76281575785059,13.916034313559202,-0.0007238967543965,10647.091060305467,-0.0004722035293495,-4.172266893872606e-09,113.56391422461525,0.1021302891260369,-0.0024156322257956,0.001981210200631,-6.534968101423798e-08,113.5639212830098,-3.083423824334079e-10,1.7874274433541263e-05,2.8209787746464177e-08,-116.93924329709893,0.0006812642286704,-4.7058551926131e-09,-199.01987737872815,0.0,-1.827734262499686e-08,199.01982177724224,0.0,42.07097015611623,0.0024156329140702,165.2127782012623
0.0559413719753365,42.0224360560675,-165.21282808491696,-0.0019812097786087,6.283185306871344,0.0,42.07097069857904,42.022436078591554,0.0006812639408345,-1.0847900034952797e-08,-77.76281457536126,2.347188689591035e-10,0.0,-0.0004722035205037,-77.7628148036765,13.916034491942192,-0.0007238964729967,10647.230002996,-0.0004722035221089,-4.17090663149418e-09,113.56384928818088,0.1021302778682052,-0.0024156322281185,0.001981210209453,-6.535262670673211e-08,113.56385634227308,-3.0824264536805345e-10,1.7793761188685648e-05,2.808293571128916e-08,-116.93146253424143,0.0006812638418651,-4.706128870036536e-09,-199.0198781881168,0.0,-1.827499069605602e-08,199.0198225854679,0.0,42.07097067918571,0.0024156329165166,165.21277842804903
0.0559413719282737,42.022436592802,-165.21282831650302,-0.0019812097872185,6.2831853068714425,0.0,42.070971219287394,42.02243661532772,0.0006812635555399,-1.0784646180371576e-08,-77.76281362165639,2.3368820187238033e-10,0.0,-0.0004722035132937,-77.76281385378637,13.916034669521649,-0.0007238961928627,10647.36894568831,-0.0004722035148973,-4.169554142088914e-09,113.56378463256456,0.1021302666606618,-0.0024156322304271,0.0019812102182371,-6.535913349723951e-08,113.56379168231892,-3.0814348273981826e-10,1.771359331433464e-05,2.7956587621061042e-08,-116.923681771291,0.0006812634566324,-4.706401168041361e-09,-199.0198789938149,0.0,-1.827264919559122e-08,199.01982338987352,0.0,42.07097119989182,0.0024156329189506,165.2127786538222
0.0559413718812082,42.02243712711809,-165.2128285470942,-0.0019812097957896,6.283185306871541,0.0,42.07097173764949,42.02243714964545,0.0006812631719822,-1.0737044855104335e-08,-77.76281267157624,2.3263880448318284e-10,0.0,-0.0004722035061116,-77.76281290736664,13.916034846300937,-0.0007238959139888,10647.507888382388,-0.0004722035077142,-4.168208536040023e-09,113.56372024943568,0.1021302555039006,-0.0024156322327286,0.0019812102269804,-6.536354095664788e-08,113.56372729484087,-3.0804483072450373e-10,1.7633770572851145e-05,2.7830865995765543e-08,-116.91590100824806,0.000681263073136,-4.706672527145153e-09,-199.0198797959245,0.0,-1.827031807441313e-08,199.0198241906631,0.0,42.07097171825172,0.0024156329213752,165.21277887860018
0.05594137183414,42.02243765902644,-165.2128287766205,-0.0019812098043225,6.28318530687164,0.0,42.07097225367973,42.0224376815554,0.0006812627902426,-1.0705634768848634e-08,-77.76281172662642,2.31599303796494e-10,0.0,-0.0004722034989691,-77.76281196594591,13.91603502228372,-0.000723895636369,10647.646831078226,-0.0004722035005712,-4.166869690031498e-09,113.56365617665529,0.1021302443974309,-0.0024156322350206,0.001981210235684,-6.536536475747876e-08,113.56366321780534,-3.0794664943193994e-10,1.755433746491631e-05,2.7705704973462288e-08,-116.908120245113,0.0006812626914575,-4.706942486195116e-09,-199.019880594517,0.0,-1.826799741352707e-08,199.0198249880317,0.0,42.07097223427981,0.0024156329237887,165.21277910240138
0.0559413717870691,42.02243818853877,-165.2128290051536,-0.001981209812817,6.283185306871737,0.0,42.07097276738347,42.022438211069286,0.0006812624101779,-1.0631916736009446e-08,-77.76281078561927,2.3056520368158e-10,0.0,-0.0004722034918541,-77.76281102859492,13.9160351974737,-0.0007238953599977,10647.78577377582,-0.0004722034934559,-4.165537800499097e-09,113.56359238430412,0.1021302333407848,-0.0024156322373006,0.0019812102443489,-6.537386801715158e-08,113.563599421098,-3.0784897875206206e-10,1.747524545533345e-05,2.758110151639796e-08,-116.90033948188632,0.0006812623114545,-4.70721115137274e-09,-199.01988138949443,0.0,-1.8265687097241972e-08,199.01982578178385,0.0,42.07097274798133,0.0024156329261907,165.21277932523
0.0559413717399955,42.02243871566527,-165.21282923265034,-0.0019812098212734,6.283185306871834,0.0,42.07097327876813,42.02243873819749,0.0006812620317188,-1.0603912295460494e-08,-77.76280984861646,2.2952215785889839e-10,0.0,-0.0004722034847722,-77.76281009542362,13.916035371874358,-0.0007238950848692,10647.924716475154,-0.0004722034863706,-4.1642114060097174e-09,113.56352886599944,0.1021302223340457,-0.0024156322395719,0.0019812102529738,-6.537494958265223e-08,113.56353589859616,-3.0775173890465446e-10,1.7396506300822438e-05,2.7457096011894338e-08,-116.89255871856848,0.0006812619330555,-4.7074786612478894e-09,-199.0198821809161,0.0,-1.8263387176032492e-08,199.01982657202416,0.0,42.07097325936387,0.0024156329285823,165.21277954709487
0.0559413716929192,42.02243924041664,-165.2128294590833,-0.0019812098296918,6.283185306871931,0.0,42.07097378786923,42.02243926295043,0.0006812616554553,-1.057080047915338e-08,-77.76280891614516,2.2849537873352448e-10,0.0,-0.0004722034777235,-77.76280916642476,13.91603554548924,-0.0007238948109776,10648.06365917623,-0.0004722034793219,-4.1628910097014106e-09,113.56346566158854,0.1021302113769798,-0.0024156322418337,0.0019812102615599,-6.537877811284388e-08,113.56347268988084,-3.076549059555754e-10,1.731815688036998e-05,2.7333643696427872e-08,-116.88477795515988,0.0006812615568503,-4.7077451750146065e-09,-199.01988296886185,0.0,-1.826109772147761e-08,199.0198273588295,0.0,42.070973768462885,0.0024156329309639,165.21277976799166
0.0559413716458403,42.02243976280691,-165.21282968493742,-0.0019812098380706,6.283185306872027,0.0,42.07097429467628,42.0224397853423,0.0006812612807877,-1.0503191854578788e-08,-77.76280799130157,2.2764629097308168e-10,0.0,-0.0004722034707296,-77.76280824522927,13.916035718323023,-0.0007238945383197,10648.202601879037,-0.0004722034723259,-4.161584942517279e-09,113.56340283350568,0.1021302004673055,-0.0024156322440667,0.001981210270118,-6.538506011382658e-08,113.56340985772424,-3.0755914207952706e-10,1.7240265134451294e-05,2.72103009353029e-08,-116.87699719166102,0.0006812611822444,-4.7080093470102305e-09,-199.01988375312467,0.0,-1.8258817515742863e-08,199.01982814148727,0.0,42.07097427526747,0.0024156329333281,165.21277998783313
0.0559413715987588,42.02244028284476,-165.2128299099461,-0.0019812098464125,6.283185306872122,0.0,42.07097479914592,42.02244030538171,0.0006812609065425,-1.0450724227763049e-08,-77.76280706349549,2.2663841257996455e-10,0.0,-0.000472203463712,-77.76280732100639,13.916035890377872,-0.0007238942668909,10648.341544583562,-0.0004722034653071,-4.160287639290937e-09,113.56334004563344,0.1021301896083072,-0.0024156322463052,0.0019812102786286,-6.538961042750108e-08,113.56334706540343,-3.0746400848585645e-10,1.7162438829759612e-05,2.7087888610031433e-08,-116.86921642807226,0.0006812608080609,-4.708273374484843e-09,-199.01988453360272,0.0,-1.8256546462745948e-08,199.01982892031293,0.0,42.0709747797349,0.0024156329356863,165.21278020675223
0.0559413715516746,42.022440800535,-165.21283013335156,-0.0019812098547195,6.283185306872217,0.0,42.07097530138906,42.02244082307352,0.0006812605351543,-1.0436952898113702e-08,-77.76280614391837,2.2553790283899755e-10,0.0,-0.0004722034567663,-77.76280640497173,13.916036061656769,-0.0007238939966813,10648.480487289802,-0.000472203458361,-4.158993503467534e-09,113.56327767191794,0.1021301787997888,-0.0024156322485491,0.0019812102870939,-6.538921390288054e-08,113.5632846875145,-3.0736911425197373e-10,1.708513129195328e-05,2.6966282424328985e-08,-116.86143566439408,0.0006812604367309,-4.708536329603516e-09,-199.0198853112022,0.0,-1.8254286109627055e-08,199.01982969702124,0.0,42.07097528197609,0.0024156329380403,165.21278042481603
