ay,steeringangel,FxFR,RR,rollrate,FxRL,sideslipFR,longslipRL,signal,slip1,sideslipFL,FyRL,yawrate,vy,longslipRR,slip,pitchrate,pitch,FyFR,az,vx,FyFL,longslipFR,sideslipRL,signal,y,longslipFL,yaw,FxFL,FR,sideslipRR,brake,gas,ax,FxRR,FyRR,x,RL,FL,roll
-3.9077767937492647,-2.7392033746746685,180.80790987147623,38.55626193985048,0.164594875040356,972.280829762183,0.2552784441169538,0.0068849426482718,-2.7392033746746685,0.0069573077349995,0.2568493413771157,-216.15224764797244,0.1415556797795528,0.0894568540861635,0.0051169083280752,0.0069573077349995,-0.0036021283354624,-0.0015725297416032,-3805.2814099434418,-0.0863875713112456,12.621492996979049,-3238.4523926936813,0.0150198185171784,-0.0006533912575201,0.0,-4871.98359632957,0.0133236575724681,-0.0239783275038204,192.25772747036385,37.86075038662117,-0.0047473055085433,0.0,0.2818411529789862,0.406151698097244,961.5749056543792,123.2327216306644,5276.307962472435,38.161593173494005,37.02257004211889,0.0061963457720496
-3.940055213520883,-4.006233035731645,310.1737582271659,38.55792068746324,0.0725384738474246,992.51313480436,0.3515553679957111,0.0072119335058174,-4.006233035731645,0.0024650289890327,0.3431151685216764,99.7758632307346,0.1028104147789037,0.0322384892368611,0.0055413798498845,0.0024650289890327,-0.0024871995491558,-0.0016031370126171,-4005.198107796998,0.1251042916813832,12.623481076436075,-3841.243868434703,0.0316172729911394,-0.0047500670755933,0.0,-4871.985972847895,0.0216172927865664,-0.0227707531821773,237.35916823422568,37.21742277269838,-0.0086249916482817,0.0,0.2918506943917522,-0.0471532274206893,1005.6317577196744,522.6718839548663,5276.434171598751,38.2139256324991,36.442251879969895,0.007332927872714
-3.7879335555779567,-4.788686959584505,357.5280487628038,38.52819507928507,-0.0119696407627655,1060.0216937532289,0.4130607936534507,0.0074953975742176,-4.788686959584505,6.281664843523768,0.3941973608476729,364.03874529205353,0.0592670100673916,-0.0186155534963471,0.0061172945308593,-0.0015204636558175,-0.0008067499536194,-0.0016191723249569,-4091.2793951455424,0.264473662551902,12.621612740965524,-4156.718298297336,0.0374368081763181,-0.0074501489645728,0.0,-4871.988758932695,0.0204332830904851,-0.021979134934851,235.0982654821047,36.375716525987386,-0.0111678457413269,0.0,0.3021750184148941,-0.3419721332895103,1087.7706632007928,840.4155454261638,5276.560368252695,38.27189899839164,35.78878219583173,0.0075848474926664
-3.7027864344932553,-4.991607350526552,266.6552286742194,38.47346824473718,-0.0858632564194783,1123.9934568731253,0.4204858867320077,0.0076202676450882,-4.991607350526552,6.278260614628774,0.3976892003918764,550.7032977952725,0.0129697666328694,-0.0621171782060351,0.0067314902452214,-0.0049246925508125,0.0009851453899118,-0.0016173544282456,-4123.516647775299,0.2446467834972004,12.617285204156184,-4360.460404190268,0.0212493321127585,-0.0086890674895224,0.0,-4871.991937976133,0.0032531696892677,-0.0216395321067136,114.67792061581768,35.55545384386464,-0.0123728364523527,0.0,0.3103647871607458,-0.5186479404558146,1164.8086886205483,1028.4325725597655,5276.686523002565,38.32401042659635,35.233013046839105,0.0070503752288802
-3.680643661129067,-4.590132019963797,17.847275411450347,38.40318293759244,-0.1502895357481941,1169.1859298824752,0.3673085984672574,0.0075535202358244,-4.590132019963797,6.275409402933251,0.34929349929989,648.8257759091329,-0.0344210456906618,-0.0986114884740759,0.0072781280118903,-0.0077759042463351,0.0025660757822996,-0.0015983775597581,-4059.333762988081,0.1563998182523109,12.611753296334738,-4499.648439889541,-0.0111796256795341,-0.0087261225054329,0.0,-4871.995495892004,-0.023475789804397,-0.0217702219632091,-154.58385021313006,35.067941856383534,-0.012471812311235,0.0,0.3157093284402134,-0.5749928262613507,1218.005554228368,1086.7871975455837,5276.812618589375,38.36681693723779,35.04898745727447,0.0058300118572311
-3.7433185109718994,-3.632588533812787,-347.7752362967463,38.32729718383297,-0.2063602306198518,1186.6281842716012,0.2634022501591648,0.0073252467534425,-3.632588533812787,6.273048414519806,0.2538682727298166,664.9480020751034,-0.0815597736589776,-0.1288884412411048,0.0077069095491494,-0.0101368926597801,0.0033472604767175,-0.0015675124964882,-3894.141961464493,0.0550097877503298,12.60606649044854,-4592.769808868166,-0.0370641884789299,-0.0078783913326185,0.0,-4871.999426166099,-0.041626787594779,-0.0223742881682287,-561.4206689049171,35.20756691734972,-0.0117061110657467,0.0,0.3182362281161496,-0.5502170936705978,1242.2091810180757,1040.9070838371545,5276.938648753758,38.40698337064784,35.535103030298764,0.0040127059228258
-3.971543708803871,-2.234724484075548,-765.5990618815276,38.2548330217828,-0.2562725901932045,1185.2867397350628,0.1266239175421804,0.0070057981060224,-2.234724484075548,6.271071391724319,0.1228264297510114,610.84616450547,-0.1281204563693736,-0.1542995189178011,0.0080957079783571,-0.0121139154552675,0.0028147100345558,-0.0015357615977842,-3751.71440550022,-0.0610786377250591,12.600929817774327,-4796.72999957627,-0.0345936415362139,-0.0063934705122499,0.0,-4872.003732386435,-0.0318460464900082,-0.0234457824382657,-1032.0981003775785,36.14992907060026,-0.0103298086904663,0.0,0.3184987173998471,-0.4785398083205281,1248.1487271010851,925.9907647581174,5277.064615136812,38.44595618219016,36.91631082824797,0.00167077696412
-2.914147360639351,-0.5657568186195705,-409.55049365196527,38.18115894104887,-0.2931203172889107,1163.374026095208,-0.0244021553028816,0.0065186420212871,-0.5657568186195705,6.269544192264207,-0.0272024754607754,496.5263007113996,-0.1709294786228327,-0.174012506874234,0.0082779915836962,-0.0136411149153789,0.0003118616164987,-0.0015187359721659,-2047.738838737252,-0.3953291676765591,12.598810187091232,-2561.407835238511,0.00583347556103,-0.0042622743805489,0.0,-4872.008434354172,0.0070336220294813,-0.0249773917414325,-69.10296233535576,37.85398427491662,-0.0083589924456554,0.0,0.3147459248799416,1.119107536661922,1236.9189348888026,769.6814309494833,5277.19052737157,38.49295543572039,38.8026525640966,-0.001128660894716
2.612045373168243,1.1720833524091103,228.61863445362,38.13937411165356,-0.2500646145238392,1042.3442457780425,-0.1518458524269528,0.0054158081314775,1.1720833524091103,6.271817307438945,-0.1475611233610805,252.05814829568928,-0.1701169901797221,-0.1454698749333106,0.0070487422482706,-0.0113679997406415,-0.003227537677404,-0.0015378168307238,1890.52405797782,-0.2585852014945904,12.613729343629698,2686.162358263666,0.0082829089626811,2.6689842318050184e-05,0.0,-4872.013311562115,0.0020631756936955,-0.0267222665963819,117.3567453348053,37.556211453808125,-0.0041948511145849,0.0,0.2831451921511024,1.1596175922618572,1074.1522011607317,530.2911896687533,5277.316513576467,38.537956884492594,38.27666928358776,-0.0038903539855343
3.913055382544009,2.7680414021229804,193.2197197293561,38.16232334144068,-0.1626982603050884,961.704604622782,-0.2581079847298034,0.0051349733192878,2.7680414021229804,6.2763314292063,-0.2577636625577307,-129.78986474152435,-0.1405807380423537,-0.0881473273936061,0.0068502706839692,-0.0068538779732865,-0.0036229282040435,-0.0015741511502976,3268.218725884404,-0.0789191843444971,12.621888735924047,3795.89662162312,0.0134410861100187,0.0048167187304054,0.0,-4872.017920310908,0.0153570305402565,-0.0282724489198951,183.61499970068857,37.00857442344778,0.0007265224341956,0.0,0.2819104729673287,0.3968041814549295,971.3043175344,211.4022961677401,5277.442623807233,38.55719769642394,37.85899482189747,-0.0059232866693943
3.942466188642004,4.02840114825654,238.9842377743615,38.21517444000421,-0.0709844567192336,1007.0068150505418,-0.3437123859100909,0.0055655193543404,4.02840114825654,6.280815928024858,-0.3540205251708616,-526.6711405924481,-0.101745940350175,-0.0310248510320432,0.0071802634611556,-0.0023693791547282,-0.0024578119583922,-0.001604681091259,3866.9536565873,0.131201284319924,12.62379178276064,3992.183274778826,0.0216462805705528,0.0086636937886705,0.0,-4872.022125423032,0.0319698939599745,-0.029469736139593,310.9736107639577,36.424118928178416,0.0047910162715067,0.0,0.2920054477360647,-0.0538663349056055,992.7972004138102,-104.67912216124436,5277.568788660412,38.55818296755964,37.21253056179111,-0.0070426679017357
3.79247264664934,4.800017463245096,234.50155594560988,38.27322577750338,0.013179231661816,1089.1695315822749,-0.3937991763891943,0.0061445403690277,4.800017463245096,0.0016071514101162,-0.4148347916015852,-840.8188608979125,-0.0581542803537488,0.0197171260488416,0.007461937745806,0.0016071514101162,-0.0007472894755114,-0.0016202513414742,4181.295471947567,0.2701988603976706,12.621859335798062,4078.38032323884,0.0201048663751348,0.0111768911634787,0.0,-4872.02592060483,0.0375026072031895,-0.0302504183828412,356.33935996284004,35.767971973375566,0.0074594131741025,0.0,0.3023288766101202,-0.3469410442179041,1060.6048810043349,-368.2248973788138,5277.694961734879,38.52802185413711,36.3714598256423,-0.0072810507138264
3.709754020375609,4.988958474686339,109.55707742955204,38.32535655430967,0.086902218236542,1165.8895736000982,-0.3960473338831283,0.0067606773866622,4.988958474686339,0.0050037141178122,-0.4209104169734158,-1025.6929135843557,-0.0118378866732906,0.0631225733811958,0.0075894421661883,0.0050037141178122,0.0010601016371357,-0.0016177430888643,4384.382793995557,0.2496431608292609,12.617487923609028,4110.438798283856,0.0025384800093512,0.0123639612086954,0.0,-4872.029320800286,0.0208217234308914,-0.0305787667624723,262.9533935928373,35.2162032006842,0.0086778634217851,0.0,0.3104865034164139,-0.5215840866323035,1124.5127601997026,-553.7205962100071,5277.821112957259,38.47307584226788,35.55637967644062,-0.0067355980689364
3.688623044227912,4.571984021849652,-165.5353304801504,38.36807360171129,0.151281669610787,1218.5850124375988,-0.3463411030370973,0.0073099272116045,4.571984021849652,0.0078486728701449,-0.3661073646057027,-1082.0375298489594,0.0355481748796422,0.0995382831823788,0.0075207361772677,0.0078486728701449,0.0026399472871393,-0.0015980059760535,4522.126876017999,0.158829287880017,12.61193796046664,4045.288462450315,-0.0241979872216663,0.0124544925945623,0.0,-4872.032338984036,-0.0118239362170379,-0.0304367675642032,11.895722629448272,35.046812336785976,0.008705652125325,0.0,0.3157766423201545,-0.575443052437175,1169.1288656544634,-650.7756707296234,5277.947224585359,38.40292040993037,35.07910523332582,-0.0055051622151848
3.751597433852332,3.599452460302208,-577.4582091641192,38.40828316482406,0.207348217777689,1242.1931498055983,-0.2497927187172452,0.00774037628868,3.599452460302208,0.0102046730494431,-0.2606761951161391,-1035.221872361971,0.0826675762469771,0.1297527288475384,0.0072928969021104,0.0102046730494431,0.0034034651583723,-0.0015664903791227,4613.452626747234,0.0535956981109345,12.60625866966902,3877.962245516992,-0.0417151337502219,0.0116852964819466,0.0,-4872.034981179956,-0.0373619432411323,-0.0298215309665344,-354.8999963446548,35.55914981869895,0.0078540735382383,0.0,0.3182401533728727,-0.5479946967816547,1186.2060092062754,-666.0359813561164,5278.07329027778,38.32734381310208,35.2326695296569,-0.0036779782933129
3.9922388565049336,2.1892866436252185,-1047.6180573557513,38.44738788414469,0.2573120867808729,1247.9164642211776,-0.11792346062761,0.0081326677451608,2.1892866436252185,0.0121808045076309,-0.1226870242085088,-920.1995572343124,0.1292543626591978,0.1551537982319797,0.0069728867582511,0.0121808045076309,0.0028274199470674,-0.0015343855826496,4832.001672183232,-0.0633157064597625,12.601153830537244,3738.8202306175817,-0.0307575669100675,0.0103087905254989,0.0,-4872.0372436730695,-0.034069910647332,-0.0287389384728618,-774.2045815705253,36.97310291474162,0.0063671587980317,0.0,0.3184369999938646,-0.4737348890571116,1184.2968831389803,-611.1515866303326,5278.199312113716,38.25520680987426,36.19101589706296,-0.0013260438530644
2.757487498917188,0.5127161595494517,14.121488203305203,38.49481933659281,0.2928620110283977,1234.5219998416903,0.0317356276408627,0.0082829854980174,0.5127161595494517,0.0136563116087004,0.0287288826822954,-763.5389512723525,0.1714434336355791,0.1742144291398704,0.006462312360104,0.0136563116087004,0.0002144705614698,-0.0015177319909289,2342.3443868998697,-0.3924388391437136,12.599513162370377,1900.38002075364,0.0071249127339495,0.0082997256240303,0.0,-4872.039108284898,0.0066147648145143,-0.0271976133220254,-344.9952283132634,38.7957978800331,0.0041938256863155,0.0,0.3139204465243564,1.2196389802734249,1160.440985160095,-495.097719198222,5278.325301893481,38.18193401347596,37.88156947542321,0.0014800537031075
-2.710240994180067,-1.2264853232827564,111.65934659380008,38.53895784875978,0.2474749972936104,1068.712773276585,0.1511409028162367,0.0070544535528134,-1.2264853232827564,0.0112513435770434,0.1558227375723206,-521.6700812018953,0.1691669144015761,0.1439879395483083,0.0053769524153048,0.0112513435770434,-0.0032291527232768,-0.0015373567517841,-2773.8766732656777,-0.2585641269280462,12.614471717585912,-1946.8860598020856,0.0022065686075765,0.0040764447233636,0.0,-4872.040816957144,0.00846253585065,-0.0254567933035709,227.3522204201853,38.25251921258607,-0.000145974324233,0.0,0.2826927792252712,1.1278622702668064,1037.8665887817112,-245.0468260313301,5278.451379195144,38.14215953296332,37.548179948683845,0.0042241192090888
-3.9232828120699343,-2.816753558618672,188.63692398727247,38.55787990591913,0.1595860876970624,971.069702732026,0.2609934456652159,0.0068881343137294,-2.816753558618672,0.0067215204452351,0.2621245120498213,-202.95322500636112,0.1392056877995542,0.0864558440874468,0.0051296476542974,0.0067215204452351,-0.0035658106318767,-0.0015733236155849,-3820.751063111951,-0.0720212701868816,12.622366839136342,-3277.8306854046023,0.0159359658032841,-0.0008345631477536,0.0,-4872.042809158945,0.0138952243411051,-0.0239188601445811,195.54163154239416,37.833245260724745,-0.0049186305055572,0.0,0.2821694932560983,0.3775471759908388,961.4957364718651,139.68294934143194,5278.577563587275,38.16649214856172,36.99977851763182,0.0062276587915121
-3.935339155637835,-4.064472822143316,315.584045437904,38.55798152166624,0.0678233103929569,995.1764902451732,0.3562431404517473,0.0072224560845959,-4.064472822143316,0.0022522432125569,0.347144850703347,111.16356161064284,0.1002066117544962,0.0295217848150387,0.0055699976004145,0.0022522432125569,-0.002401770364548,-0.0016032472495374,-4008.371196734052,0.130630671554746,12.624109088652371,-3862.1543518223016,0.0324194488037093,-0.0048689262560195,0.0,-4872.045208349639,0.0219971712581386,-0.0227363281176638,240.5178396424854,37.17581271446279,-0.0087350251392218,0.0,0.2923589178409772,-0.0653864757432541,1009.3460430960072,536.2023750287027,5278.703779464979,38.21961017467108,36.41115590642562,0.007315417014662
-3.785637557788468,-4.817568783713653,356.9352288396728,38.52700033639133,-0.0160798510026007,1063.3251755264423,0.415264483935745,0.007495155146498,-4.817568783713653,6.281482433440512,0.3959107822075064,372.0765048580066,0.0565353642347003,-0.0209506135662725,0.0061503863175375,-0.001702873739074,-0.0006982589539141,-0.0016182820317352,-4092.283828395312,0.2646562192458689,12.62207018901634,-4170.304480718125,0.0372553344604911,-0.0074948683583347,0.0,-4872.048016813757,0.0199809886291575,-0.0219715290197263,232.87098121110583,36.32793823496365,-0.0112076421746967,0.0,0.3026298201720701,-0.3546318703030614,1091.8194617674258,847.8165829786203,5278.82998090054,38.27725802094686,35.75513246232968,0.0075234431316027
-3.7049856757105326,-4.984077862822118,256.72333375259694,38.47124119265988,-0.0893981157181593,1126.908960673626,0.419038543256729,0.0076161045637206,-4.984077862822118,6.278107674044382,0.3962887635270808,554.4590244479276,0.0101981193806943,-0.0640806754021336,0.0067639331732354,-0.0050776331352037,0.0010873219523662,-0.0016154218847921,-4120.301508538743,0.2394045373008154,12.617642000264668,-4370.715489900489,0.0196554188957342,-0.0086679506517248,0.0,-4872.051217853073,0.0018250839269041,-0.0216595304837762,103.66462252683496,35.51713943617196,-0.0123545540496898,0.0,0.310687362128099,-0.5242975932787165,1168.0735832112773,1029.040372014572,5278.956139121614,38.32889998799285,35.211013894865374,0.0069511187492031
-3.6861851252189823,-4.543421497037707,-1.901642998014708,38.40058360126051,-0.1533163188065228,1170.4263686966844,0.3620082889497249,0.00753688785296,-4.543421497037707,6.2752828846908,0.3445101593505623,648.3021904830186,-0.0371560030737415,-0.1002413002635611,0.0073056126477808,-0.0079024224887868,0.002631928493254,-0.0015955911195371,-4050.367735186994,0.1499714816930573,12.612082605327124,-4506.962470124235,-0.0132756237174791,-0.0086571609879637,0.0,-4872.054797718846,-0.0251063245702551,-0.021817789177889,-176.10145841684977,35.05929258497287,-0.0124080290355474,0.0,0.3158608783846455,-0.5746112987127804,1219.7586746008303,1081.7251267995848,5279.0822375656535,38.3712593499281,35.05839088455075,0.0056982375026617
-3.752513712351905,-3.548997841814935,-374.5740703122973,38.32480311741465,-0.2089645660952927,1186.753334269249,0.2550202729507484,0.007304151490298,-3.548997841814935,6.272943908952319,0.2460214719166551,660.7015359089978,-0.084212551630653,-0.1302402437486576,0.0077280820068754,-0.0102413982272665,0.0033404366673402,-0.0015644308914632,-3880.07517105802,0.047212403060012,12.60642058538445,-4597.605610134193,-0.038017186580168,-0.0077754730725859,0.0,-4872.0587503414345,-0.0420885712528313,-0.0224487711534666,-592.4659887668538,35.246326659843895,-0.0116093040902504,0.0,0.3182348756806212,-0.5459774744564392,1242.3647334122238,1031.997677590028,5279.208270562609,38.41133456341982,35.5967626936892,0.0038531184546759
-4.014567399992727,-2.121758892278378,-797.9142785726532,38.25250724607662,-0.258647735474765,1184.242050972976,0.1161511606446838,0.0069800043203378,-2.121758892278378,6.270976210963689,0.1125431966388355,603.5028736206148,-0.1307892483162705,-0.1555347803282675,0.0081176211199754,-0.0122090962158967,0.0027072260184321,-0.0015332812505982,-3752.5554876706433,-0.0679484658578843,12.601331078044185,-4829.886639840979,-0.0330961150268368,-0.0062688269859886,0.0,-4872.063080097759,-0.029880260017153,-0.0235466103311494,-1065.534388030995,36.24798633758461,-0.0102139865139547,0.0,0.3184007464638912,-0.4729560619927762,1247.9551527151586,915.091738814882,5279.334240092254,38.45044666179196,37.04464468547626,0.0014868148605848
-2.532220671547745,-0.4355396436713492,-241.567421949311,38.179209839333616,-0.292084253628905,1158.43835476787,-0.0349423183759971,0.0064402409993087,-0.4355396436713492,6.26957766881394,-0.0372413066175673,484.774024679808,-0.171948186268269,-0.1736200571109684,0.008213289729887,-0.0136076383656464,-2.1414596844643568e-05,-0.0015183052059092,-1696.6438789459337,-0.3813624025084381,12.600266928531106,-2054.7764373418977,0.0077269216299913,-0.004038394382506,0.0,-4872.067804428311,0.0072061676936942,-0.0251002133773081,84.13667310985124,37.91490030023888,-0.0081497439874229,0.0,0.3129222074702249,1.3363706615686977,1231.5939411621998,756.4754322500166,5279.460158206133,38.49820601867952,38.806349459443496,-0.0013254703357325
2.824620102516876,1.3040862176032917,224.5806290713244,38.14224872331389,-0.2434246157296354,1032.754419221589,-0.1606140007683739,0.0053575043604514,1.3040862176032917,6.272146463769295,-0.1562742244504212,228.7923862662826,-0.1677499644062319,-0.1413008414019863,0.0069907243518062,-0.0110388434102909,-0.0033403055935493,-0.0015397334249246,2050.5664248453786,-0.249912682126172,12.615297906955012,2853.687319486674,0.0084144663910765,0.0003658093469476,0.0,-4872.072669256589,0.0026259613110744,-0.0268338621125857,113.51592224980013,37.51873193880607,-0.0038525420730746,0.0,0.282101431305856,1.0916218190335796,1061.5515616201228,509.93348684977366,5279.586162252581,38.54069733769696,38.24604181400398,-0.0040407784849988
3.93265037250872,2.884855733891352,197.6000399302013,38.168431319974445,-0.1550639285955251,961.7600889302812,-0.2660269335984254,0.0051547136224435,2.884855733891352,6.276692267935927,-0.266391054478262,-157.47096865238066,-0.1372255363468782,-0.0835542159834775,0.0068610428524998,-0.0064930392436596,-0.0035630567743677,-0.0015761469523373,3329.337194426747,-0.0494370851726115,12.622872487856773,3820.735067771928,0.0142687302972837,0.0051067523426959,0.0,-4872.077245414886,0.0167616874930151,-0.0283540380713883,195.31447247006557,36.97083037912529,0.0010321345259902,0.0,0.2824701320271123,0.3516972270160809,969.6271031934972,189.1052852023292,5279.712285518975,38.55921112533534,37.81658172761704,-0.0059998946573389
3.9313626719545214,4.113720516841725,242.96345950648293,38.2225071639378,-0.0637720513438995,1012.8992397247856,-0.3495713951578542,0.0056093159631793,4.113720516841725,6.2811422336807965,-0.3608691645677662,-550.0118099174109,-0.0979745995988402,-0.0268597455108983,0.0072016346960391,-0.0020430734987901,-0.0023281471104006,-0.0016056116562834,3898.554233025001,0.1377669711242335,12.624403101957212,3998.2870448439726,0.0221327822849545,0.0088582766390157,0.0,-4872.0814152142175,0.033116403486492,-0.0295152586198539,318.8002681323764,36.37519554501407,0.0049996450357348,0.0,0.29281490278161,-0.0801403921196108,997.1521129019968,-124.0859528474874,5279.838459018806,38.557756016332384,37.14917461004051,-0.0070447091252221
3.788202619893689,4.840443314226532,230.2501986770885,38.2800699671783,0.0194975749442408,1095.502952725569,-0.3961178684532079,0.0061952952190273,4.840443314226532,0.0018871700722095,-0.4178296008215036,-854.7512496609676,-0.0541606588513973,0.0232995490741287,0.0074658082110266,0.0018871700722095,-0.0005858714002477,-0.0016196779842422,4201.215438321296,0.2736679176265857,12.622219078944358,4081.2084114466697,0.0193331125920801,0.0112625045342844,0.0,-4872.08517560815,0.0371137414755061,-0.0302568847186351,354.8821414414103,35.71696856141988,0.0075526380379499,0.0,0.3030367275505842,-0.3661035881726472,1065.7465048998838,-382.3060871634963,5279.964637771572,38.525623894116826,36.29967143041464,-0.0072157714486703
3.710751739277728,4.976000554454664,92.4347692445936,38.33149598401106,0.0923747577066559,1170.9122100024842,-0.3938108355987953,0.0068094411366413,4.976000554454664,0.0052385462898894,-0.4185358226247266,-1029.1481573791075,-0.0077576291796803,0.0661343517677164,0.0075864640661932,0.0052385462898894,0.001210895026839,-0.0016156309251117,4398.936657466765,0.2416622789098031,12.617701462360689,4106.732251037602,0.0003985835244371,0.012358829182927,0.0,-4872.0885417380405,0.0184027191140911,-0.0305447153374278,247.7253417870669,35.184382679000784,0.0086686252081763,0.0,0.3109869778363751,-0.5297237621977963,1129.0243191403115,-561.0842984484747,5280.090792718048,38.469066445521015,35.4997947309,-0.0066118966955852
3.694754491504048,4.503532520424104,-197.3535478905855,38.37360683682363,0.1559964338587514,1221.2947152633446,-0.3393321630711927,0.0073510445199296,4.503532520424104,0.0080427661616625,-0.3582934169871317,-1076.6304472045151,0.039595586961385,0.1020348237630062,0.0074991015352374,0.0080427661616625,0.0027371351459274,-0.001594634305374,4532.205017787937,0.1492614814656239,12.61211158077272,4032.7131661148073,-0.0264961209354913,0.0123774032345893,0.0,-4872.091526116607,-0.0148217733275855,-0.0303620093573138,-17.053887576076395,35.062521540842454,0.008621073464362,0.0,0.3160229552391722,-0.574971865671856,1171.0586902216414,-651.4480919223365,5280.216907168627,38.39830408861754,35.06685871563173,-0.0053309497402806
3.763538862751702,3.4804888522170114,-621.663516383766,38.413685191699855,0.2114342489516697,1242.5497144778485,-0.2386131375680003,0.0077724322010588,3.4804888522170114,0.0103646000171984,-0.2486927413954671,-1023.6849056023626,0.086610494604259,0.131817120537045,0.0072642950191872,0.0103646000171984,0.0033945180946194,-0.0015626766570462,4619.996050663292,0.0421453803727182,12.606467589781422,3857.880855650284,-0.0422148478717617,0.0115551531956186,0.0,-4872.094134128579,-0.0385911917174987,-0.0297068443025913,-392.9615387412088,35.65076405747268,0.0077151330847131,0.0,0.3182635870904594,-0.541881160883782,1186.505349796657,-660.8998476973186,5280.342975662534,38.32287740181301,35.28883888181396,-0.0034602718769007
4.054024290212144,2.0316907722109283,-1092.1468166886918,38.45305362985787,0.2610619376667547,1247.7333568906397,-0.1035384670505641,0.0081652611069618,2.0316907722109283,0.0123262318591436,-0.1079992333548096,-905.345100557829,0.1332401655176782,0.1570364001319779,0.0069371950476836,0.0123262318591436,0.0026732634080221,-0.0015314292554392,4875.283334064441,-0.0737643119989927,12.601432967051084,3738.0585536214985,-0.0277969132797663,0.0101474012519181,0.0,-4872.096360835526,-0.03178204968573,-0.0285849675473594,-819.2384439034537,37.15745424737568,0.0061930379846848,0.0,0.3183172489559614,-0.4636592181559137,1182.8705574092326,-601.1737042367977,5280.469000834924,38.2509149054733,36.33046990239552,-0.0010698972863651
2.184804127179289,0.3341419060993316,173.54544680841136,38.50166739944431,0.2913808513440467,1225.963620352798,0.0452488573664827,0.0081816170119784,0.3341419060993316,0.0135965798277794,0.0431128532390367,-744.6970848693783,0.1728668238430425,0.1735007569106334,0.0063489693004459,0.0135965798277794,-0.0002497355110701,-0.0015177350970255,1632.9261068373237,-0.3660762900035774,12.601414190395882,1408.0851880826913,0.0068096348236917,0.0079917823436066,0.0,-4872.09819274352,0.0087514736659973,-0.0270115463762427,-135.34070266980257,38.77687446985197,0.0038652532591511,0.0,0.3109838826286351,1.4614378335361455,1152.690912477413,-478.0341384709316,5280.594998435343,38.1783003831904,37.94393349946154,0.0017559910221977
-2.9757820513000857,-1.4045689405731945,108.0185087533556,38.54219333316092,0.2386055764659369,1051.9546821180231,0.1629045431867175,0.0069837316416785,-1.4045689405731945,0.010800727639106,0.1676898140785674,-492.8410414577783,0.1661139051583132,0.1382785359427674,0.0053000168200148,0.010800727639106,-0.0033718147832526,-0.0015404544036099,-2986.147860694632,-0.2458877108681278,12.616328698162176,-2155.4246634266037,0.003061858552367,0.0035947517994746,0.0,-4872.099918356838,0.0086485238939501,-0.0252850622406979,221.13005444920705,38.2120310832269,-0.0006222282541363,0.0,0.2814348862072206,1.035108025099215,1024.807805843678,-211.79236578166768,5280.721096727491,38.145328348449056,37.49454675165593,0.0044373663789553
-3.9460741804883694,-2.9716412943700354,204.43302337867044,38.56020184463424,0.149423709322691,969.3461390257536,0.2724445722710701,0.0069070507445474,-2.9716412943700354,0.0062335210185444,0.272650142222025,-171.6864360625732,0.1348550764614471,0.0802438937900426,0.005157832061462,0.0062335210185444,-0.0034810512572888,-0.0015764714597651,-3852.7886716976423,-0.033796496866491,12.62343921170751,-3358.5207368675096,0.0178363564239283,-0.0012640018306261,0.0,-4872.10195290441,0.0149872096098091,-0.0237859326439536,201.0152476913761,37.77520704592893,-0.0053260583321289,0.0,0.2829858558371764,0.3181939128501405,962.1161827523484,178.82494040960674,5280.847293846627,38.17386911352195,36.94660201240032,0.0063425820058302
-3.921406980614584,-4.175112926381299,325.5831018167519,38.55695064668586,0.0582303988202651,1001.350468191822,0.3650994297691746,0.0072538862567339,-4.175112926381299,0.0018114522926315,0.3547143724717757,138.42016685849455,0.0952892733549695,0.0238964213288803,0.0056287362489062,0.0018114522926315,-0.0022339753203098,-0.0016049883596344,-4016.9983032585774,0.1465973403002697,12.62469081244624,-3903.609780490304,0.0338625660498669,-0.005165570868811,0.0,-4872.104397321165,0.0225624263430025,-0.0226503171058331,245.08784409929368,37.09002534878335,-0.009012756952209,0.0,0.2934650431787244,-0.1013331142179746,1017.463135238659,569.375250527451,5280.973516462351,38.228548471059,36.34420035280064,0.0073311335661471
-3.7787036336494273,-4.867396665252194,354.0035427281395,38.5233013974217,-0.024475296670404,1070.2585983026847,0.4188529331397858,0.0075021227334434,-4.867396665252194,6.281103925891767,0.3986467628321366,392.0448722478755,0.0513059978235958,-0.025791067837353,0.0062185342158396,-0.0020813812878195,-0.0004879291709932,-0.0016180380154065,-4096.394275350703,0.2707434881848422,12.622325253240897,-4196.323800028113,0.0365659223512365,-0.0076346231676325,0.0,-4872.107249864979,0.0188326542613123,-0.021936568237841,226.29206770873333,36.23233222099353,-0.0113376158757501,0.0,0.3035795064291643,-0.3795126551372167,1100.405364223982,868.1844412707408,5281.0997208119725,38.28553460396188,35.6871066427396,0.0074497140646319
