gas,roll,sideslipFL,sideslipRR,FyFR,longslipFR,signal,longslipRL,yawrate,rollrate,pitchrate,FR,slip,FyRL,longslipRR,FxFL,vx,FxRR,sideslipRL,y,signal,longslipFL,steeringangel,vy,x,yaw,RR,brake,ax,slip1,sideslipFR,FL,ay,RL,FxFR,FxRL,FyRR,az,FyFL,pitch
0.4506076439436687,0.053714571180537,-0.1890844337132015,-0.0684022888862088,6984.053123156336,-0.0046952865000707,4.192877713583847,1.4179110042394063,0.8378690910294144,0.0189293011844225,-0.0218944448495898,34.39425930147721,0.0448496704819966,62.44761750167332,0.0102961168075215,-111.10420927228814,10.804942225216344,1111.32562215924,-0.0725754434809764,-4813.506631687268,0.0,-0.0109679915591901,4.192877713583847,0.497256500393658,5157.476048299981,0.3550848781933143,34.991577195876616,0.0,-0.7392374099225252,0.0448496704819966,-0.1606091240234725,30.12007315890821,9.28754778603495,73.86833737514948,-195.6156687195281,888.8423515843433,6569.340322977753,-0.6533018915597757,1876.7617073292813,0.0054025668941579
0.4486284112107771,0.0539360414746808,-0.1669037144905615,-0.0685571926759874,7146.166808611763,-0.0041229148739971,3.986625537107558,1.4428824829607674,0.8427642521502158,0.0248981242736427,-0.0229711592462054,34.52742834641346,0.0451267901409471,62.183332666743645,0.0102123831023968,-104.27989408842122,10.802092704839502,1100.462475897863,-0.0726913780194323,-4813.464045577936,0.0,-0.0092398166110245,3.986625537107558,0.4999722893239966,5157.575469270795,0.3634898075381883,34.98554902874769,0.0,-0.6662183563825437,0.0451267901409471,-0.1406676754796653,30.281423056849267,9.391330114780436,74.58836005875948,-196.940879101009,882.7296231183708,6576.341734381298,-0.6569227139300814,1830.732048025832,0.0051776619349871
0.4467026748736711,0.0542217712057629,-0.1442448521270589,-0.0687255985628011,7326.300570461056,-0.0035308953947323,3.7767856667374167,1.4677148403701925,0.8485655039888022,0.0316940217154615,-0.0239959736263984,34.656869317862984,0.0454601776610729,61.71148994293876,0.0101066565688796,-96.73590979939732,10.800013461096825,1087.474093184282,-0.0728270567484709,-4813.420601220338,0.0,-0.0075450391779266,3.7767856667374167,0.5033360979255026,5157.674493227376,0.3719485945725188,34.98262254376204,0.0,-0.5930113883138246,0.0454601776610729,-0.1198078147161295,30.429937127636197,9.514681209083848,75.30466961283,-198.60438603433175,872.9299593900939,6584.0342167010085,-0.6634161488109965,1789.5070498450575,0.0049422797546428
0.4446380283054256,0.0545780638141836,-0.1212677624794457,-0.0689335633685169,7427.053799342075,-0.0028791815551133,3.5635469441923995,1.492554313810763,0.8551341431589169,0.0387965965819843,-0.0250034506812108,34.781125604385366,0.0458296693201667,60.92666734697001,0.0099666063487438,-88.12125107196198,10.798778449306996,1071.0652099276267,-0.0730136957800707,-4813.376288201932,0.0,-0.0058913238528344,3.5635469441923995,0.5071325305698666,5157.773115503749,0.3804699591253295,34.98272376705562,0.0,-0.5037359474447759,0.0458296693201667,-0.0982514756718312,30.563931887512577,9.596280363470107,76.0214561805903,-200.1799258378581,857.5025877907183,6592.906207353508,-0.6702169698154634,1735.823001429416,0.0046967810396401
0.4420133790982247,0.0549979675179923,-0.0985592773669062,-0.0692608209605463,7221.201897518885,-0.0020698089752247,3.347101269929811,1.5174192135373088,0.8615582672638875,0.0440809059625024,-0.0260175337029262,34.89760616946559,0.0461300647996069,59.82558322856884,0.0097896768096582,-77.76429029663198,10.798663725422587,1049.3763588378206,-0.0733519374203057,-4813.331100969997,0.0,-0.0043208427380248,3.347101269929811,0.5102241420713939,5157.87133495028,0.38905738306269,34.98615394882847,0.0,-0.3717657294628141,0.0461300647996069,-0.0769360963975098,30.68111508029144,9.512258861660984,76.74304217438248,-197.89826370676064,836.54936961949,6604.876697135041,-0.6810330912901873,1677.8494360123036,0.0044411800292776
0.4382779783374427,0.0554440844412251,-0.0772931936019736,-0.0698289619035619,6639.613493009925,-0.0013547602836259,3.1276434304468435,1.5419474792140202,0.8660238944450529,0.0439363774551232,-0.0271037760011256,34.98909735398006,0.0461628750497958,58.79307619524855,0.0096308591118187,-67.9171526250619,10.800162266012112,1023.9399669139484,-0.0739941573256759,-4813.285048556592,0.0,-0.0030095236601065,3.1276434304468435,0.5104642107006564,5157.969160686565,0.3977000545140518,34.99480328018068,0.0,-0.1852506229944776,0.0461628750497958,-0.057406994216427,30.777295315989136,9.1773335458304,77.46737932729292,-184.21186044140416,816.7762981735864,6623.736361253986,-0.6793978076647422,1546.045349459412,0.0041751350540261
0.4332859550330781,0.0558410200640328,-0.0586785493239833,-0.0707381057436828,5660.045592897042,-0.000906625988466,2.905370922986072,1.5653445259446612,0.8663434511777738,0.0345778723691717,-0.0283328647606414,35.04378317774411,0.0457086706166421,58.60973372801519,0.0095912813515057,-57.45076585384283,10.80371756169128,1001.753519182244,-0.0750631605256131,-4813.238161273695,0.0,-0.0019930933049212,2.905370922986072,0.5054725843358568,5158.066616574845,0.4063663445094591,35.011094024012365,0.0,0.0443848185216881,0.0457086706166421,-0.0413685448237318,30.85547779065793,8.579163298055477,78.18087255005794,-163.93928972108347,810.3524253576851,6653.177049517878,-0.6696219017270217,1370.6970016429077,0.0038974706500546
0.4272998369636613,0.0560810367771964,-0.0434197823912407,-0.0720240485852647,4483.779942898756,-0.0006584471263239,2.6804837778012667,1.5865967312552631,0.8607931356474515,0.013597412491797,-0.0297028389106554,35.062313655874576,0.0446143364164144,60.100259130568055,0.0097575410720446,-51.93311198576932,10.809573606358876,991.2077123100572,-0.0765975954135911,-4813.190490426421,0.0,-0.0014691992777685,2.6804837778012667,0.4935720749309252,5158.163740674178,0.4150044485758322,35.03616795889989,0.0,0.2844415294844183,0.0446143364164144,-0.0299785288907239,30.91654984605565,7.832167353171266,78.8604417879901,-142.95226426256482,827.7931172949335,6694.136884169129,-0.6464430433994798,1175.8815609220803,0.0036067059274903
0.4209922300396754,0.0560514543017792,-0.0309676478573111,-0.0735717743538702,3422.4346213072954,-0.0005316097817223,2.4531843781436677,1.604490192337209,0.8490329758555438,-0.017855408149054,-0.0311760141802867,35.05202238976033,0.0429040344831907,64.16771755379261,0.0102078448121995,-53.26928219147322,10.817637654001349,1000.4137567065176,-0.078448317674018,-4813.142097732357,0.0,-0.0013306765004419,2.4531843781436677,0.4750037064929991,5158.260578243127,0.4235526541497367,35.07056932081774,0.0,0.5150048491896313,0.0429040344831907,-0.0220725657401261,30.970158673111516,7.125333904231372,79.47554731867132,-124.32529287114124,880.9471443124943,6746.137286815961,-0.6108447028488427,964.816202161206,0.0033016450909267
0.4147272741955113,0.0556643951939333,-0.0203350886841083,-0.0751797540419671,2543.76877843832,-0.0004602023281109,2.2236772781307166,1.6177267487782137,0.8316112941259243,-0.0566103169406493,-0.03272414213373,35.021761221952985,0.0407145473922936,71.54484117624536,0.0109883315546666,-60.41874779063415,10.827758652511372,1036.4338417763845,-0.0803570255890181,-4813.093040771715,0.0,-0.0012470679329773,2.2236772781307166,0.4512326627484066,5158.357173403499,0.4319515564518572,35.11457180252687,0.0,0.7453095471692226,0.0407145473922936,-0.0158397016228309,31.030737850002744,6.514722055131795,79.98924258970683,-109.92876404950232,977.8404393236888,6801.435016001087,-0.5723728274678779,751.7276062813041,0.0029814293121949
0.4083418732359303,0.0548644397324926,-0.0108580093549027,-0.0766662229424934,1793.5944476946604,-0.0004128447635922,1.9921690186611607,1.624996631298177,0.8091099057313611,-0.099560358215715,-0.0344017050397212,34.978383925284724,0.0381784586735894,82.57037635198787,0.0120986414323582,-67.41070357195781,10.83996195718137,1101.3932834019893,-0.0820755357348847,-4813.043367999379,0.0,-0.0012253980769583,1.9921690186611607,0.4236820981036572,5158.453567535556,0.4401479361901381,35.16713423592814,0.0,0.9924737903009968,0.0381784586735894,-0.0102551365603449,31.10106501453465,5.966107555721218,80.36297749896791,-98.59158085336912,1119.1917282702427,6853.317900476831,-0.5605784367267177,535.306447855591,0.0026451798125103
0.4016437802133657,0.0536210281356734,-0.002242768824846,-0.0779282521718749,1123.21372584544,-0.0003768456842617,1.758867941542185,1.6256487636279366,0.781871575145017,-0.1448629981202916,-0.0364216538466443,34.926577776310886,0.0353889539562545,96.38014671656946,0.0134221944014234,-77.90179701600066,10.854343987749822,1190.8995812293815,-0.0834209211803642,-4812.993120688894,0.0,-0.0012811104870493,1.758867941542185,0.3933264227657572,5158.549801344446,0.4480930180724194,35.22267234261596,0.0,1.2443917569708831,0.0353889539562545,-0.0050165216288285,31.183888032187955,5.44643957076997,80.5677799411777,-89.14919649891509,1285.984422598103,6895.469987074416,-0.5761073391451603,304.6697092902695,0.0022903459441491
0.3947981765492296,0.0519177766442933,0.0055651733570979,-0.0788480235212124,512.5547994647608,-0.0003489132147893,1.5239840019958455,1.6192671501817193,0.7501322389446325,-0.1912192391034807,-0.038891745063442,34.86875215872808,0.0324102217414901,111.54840727537722,0.0147307419871,-88.24594428149314,10.870861355701145,1286.6632904557755,-0.0842872907978811,-4812.942336461808,0.0,-0.001315718282443,1.5239840019958455,0.3608418524717856,5158.645915555919,0.4557408083725071,35.27518801714079,0.0,1.4875492572965128,0.0324102217414901,-4.0800954359654735e-05,31.28301805071098,4.938239332697014,80.59710228595023,-80.8112111456263,1461.6303273370488,6925.811360226497,-0.5666522526269462,53.36975608804418,0.0019129645746381
0.3879706650770679,0.0497515951889409,0.0126335323636153,-0.0793298664647121,-46.34810281479693,-0.0003266602604609,1.2877285797135438,1.6052427382347627,0.7140498407457536,-0.2372444610989982,-0.0418456999931096,34.80703409249323,0.0292949668960973,128.1336937797528,0.0161086217908998,-99.11656610153943,10.889415520502336,1389.5906834268528,-0.084570939051704,-4812.891051568996,0.0,-0.0013712826695093,1.2877285797135438,0.3267864729589381,5158.74195047592,0.4630472055448487,35.32746329870744,0.0,1.7262750754291782,0.0292949668960973,0.0047442705009648,31.397455005964577,4.434147962256466,80.43908987339822,-74.13526102591763,1654.1168353412488,6941.752641700196,-0.5529992801054197,-219.93240496791813,0.0015081886416806
0.3810614512427208,0.0471324410747658,0.019039644690596,-0.079321901600588,-557.2872574547766,-0.0003200525493206,1.0503142886285712,1.5827812047388858,0.6738374814047208,-0.2818782450994542,-0.0452417767170453,34.742527243497044,0.0260808738519407,146.0948446850364,0.0178322338507933,-111.38356916921074,10.910002585198704,1498.7602508320892,-0.0841986894036151,-4812.839301719739,0.0,-0.001441243207642,1.0503142886285712,0.2915530119426812,5158.837946722383,0.4699697850270258,35.388069618655614,0.0,1.96571025645517,0.0260808738519407,0.0094141964263914,31.528862254769564,3.889029153762749,80.06827272766819,-68.51573732040717,1871.48342766024,6897.518812872233,-0.5475987575482771,-516.6335157724191,0.0010713681074871
0.3739143820668108,0.0440757401163561,0.0249223883383061,-0.0788457692053335,-1021.86529250449,-0.0003157913622893,0.8119547855779204,1.551400698406887,0.6298987226297288,-0.3248587811910114,-0.0489965728014958,34.677470161823265,0.0227818192943406,165.00794782604183,0.0198991409916945,-122.93906133885892,10.932687235942304,1627.5625447276575,-0.0832037668683108,-4812.787123840958,0.0,-0.0015313804179468,0.8119547855779204,0.2552807488066914,5158.933946826509,0.4764693975869391,35.45781533123673,0.0,2.2153334871090253,0.0227818192943406,0.0140410673270523,31.6774709372714,3.319117572804864,79.46175160463507,-63.493577169715614,2111.3731261145253,6784.597435137417,-0.5302770235881306,-835.4008082277663,0.0005985530066223
0.3665355268625759,0.0406008579719538,0.0303441287061442,-0.0779143491661944,-1440.8429658023358,-0.0003179680064503,0.5728645780255535,1.511136279018631,0.5826653049365764,-0.36560867987271,-0.0530569036129576,34.61340461111171,0.0194112985297383,184.26542233287367,0.0221304935912973,-134.3312002986993,10.957493876278749,1764.2878727647785,-0.0816135483232852,-4812.73455654882,0.0,-0.0016525530958977,0.5728645780255535,0.2181129759681053,5159.029995865506,0.4825111546566606,35.53137841801664,0.0,2.4564219031686294,0.0194112985297383,0.0187257057117874,31.84201017820269,2.72904328655902,78.61185094419515,-59.301066804844766,2355.616367460206,6610.805015169478,-0.5128934043817739,-1173.676000881777,8.650081509002612e-05
0.3591436546692979,0.0367342967943024,0.0353988340239582,-0.0765525926767449,-1814.342141772761,-0.0003273073545725,0.3332588310203894,1.462334994029059,0.5325296324240039,-0.4033790294305869,-0.0573826009628446,34.5513133305067,0.0159851883624184,201.1775160625893,0.0244589055825828,-146.07740797810803,10.984320627706689,1903.088417794128,-0.0794390887255454,-4812.681640298852,0.0,-0.0017926202750701,0.3332588310203894,0.1802139637411319,5159.126139999472,0.4880643010430648,35.604653671867574,0.0,2.681298575619692,0.0159851883624184,0.0235782593563174,32.02205981733689,2.1211410983021466,77.52008401903197,-55.44635884895951,2598.4288453433483,6389.01021391062,-0.4923686643888958,-1532.0785371163818,-0.0004676734149004
0.351898892083162,0.0325094292665477,0.0401881419785216,-0.0747621080017766,-2141.6899189067176,-0.0003441373245674,0.0933531735613766,1.4053629885556955,0.4798569310628696,-0.4375350748201738,-0.0618924731062904,34.49164375915889,0.0125193439527452,215.13004637222008,0.0268950111747406,-157.69592060912245,11.013024222537156,2040.829606388331,-0.0766978701846135,-4812.628417342647,0.0,-0.0019349395219193,0.0933531735613766,0.1417513734239073,5159.222425530104,0.4931018428672837,35.677672837240586,0.0,2.8898478303317154,0.0125193439527452,0.0287013969748348,32.21722179122581,1.4983722095203842,76.18846876339646,-51.64021406477881,2840.8082775614507,6123.828821061485,-0.4691703094334958,-1911.335675000552,-0.0010661870978405
0.3448297625401018,0.0279654969124114,0.0448138226456332,-0.0725388943007662,-2420.220654053692,-0.0003706305368016,-0.1466364954529186,1.3404807043136509,0.4250041935799152,-0.4675215996371022,-0.0665044302631457,34.434613518950215,0.0090299276718152,226.208425716888,0.0294884235987678,-168.98985875760505,11.043483788726588,2179.3984368550678,-0.0734133920610561,-4812.574931547393,0.0,-0.0020847266949943,-0.1466364954529186,0.1029004089114459,5159.318898628075,0.4976003702858795,35.75240306676489,0.0,3.0853969772556926,0.0090299276718152,0.034191991161746,32.426255693825944,0.8657838643034255,74.61582249347752,-47.8687310457757,3085.1740666628784,5819.245050345456,-0.4435529843996438,-2310.7008499266963,-0.0017104254094177
0.3378800652517022,0.0231470398053276,0.0493834327373347,-0.0698792805631216,-2646.425878836173,-0.000408425847937,-0.3864942015187454,1.2678773560234229,0.3683401799204672,-0.492825935211418,-0.0711460803205788,34.38044539012652,0.0055356278129527,234.4011930797309,0.0322567201027937,-179.82020300028137,11.075620645805268,2320.8593752678016,-0.0696130318014431,-4812.52122785648,0.0,-0.0022480879524903,-0.3864942015187454,0.0638675142678633,5159.415605307383,0.5015400957952506,35.82988874796694,0.0,3.272378004174925,0.0055356278129527,0.040146919117261,32.64770946861597,0.2311998558756873,72.79876207869702,-44.176053748070544,3335.285195431883,5479.624631526472,-0.415553209444428,-2726.01987708734,-0.0024009998881258
0.3309324285052639,0.0181035791542792,0.0540248606200851,-0.0667817186449385,-2815.013189729261,-0.0004585041066474,-0.6260040888905546,1.1875748089321971,0.310265960403981,-0.5129584994450298,-0.0757634459586528,34.32945196383682,0.0020597508937039,239.82345715057517,0.0352241388701575,-190.28492075618064,11.10941497287421,2467.811392086209,-0.065327081783997,-4812.46735145179,0.0,-0.0024247757068621,-0.6260040888905546,0.0249127419949518,5159.512591382288,0.5049050767759655,35.91153758869405,0.0,3.4585116859529443,0.0020597508937039,0.0466729892503376,32.880160539493644,-0.3942936880268786,70.72849781954424,-40.63322520455119,3599.097872985581,5108.255568033841,-0.3854442693243832,-3149.9188280199305,-0.0031378915145556
0.3237715476670126,0.0128896193971696,0.0588964551671425,-0.0632421258495521,-2915.881443068191,-0.0005220164728672,-0.8649506148368237,1.0992213610695842,0.2512201499238484,-0.5274062690352992,-0.0803340142435319,34.282105959968526,-0.0013667828448374,242.69548955888015,0.0385176182107789,-200.13030145514765,11.144946923243303,2623.336236596061,-0.0605836136158871,-4812.413346490265,0.0,-0.0026076525664159,-0.8649506148368237,-0.0136179561787428,5159.60990253009,0.507683590813404,36.00262995931814,0.0,3.6543799078549712,6.281818524334748,0.0538994651376235,33.1223501357749,-0.997042134504628,68.38422205333147,-37.369964634780345,3887.409720516975,4711.021436032799,-0.3519078049403712,-3575.232106384253,-0.0039207002380419
0.3161766277355912,0.0075648639143396,0.0641696325927314,-0.0592577954999253,-2937.5584603779503,-0.0006008397224705,-1.1031187436117027,1.0023477401718828,0.1917065472852348,-0.535661626005461,-0.0848736189865265,34.23892506147379,-0.0047058858195906,242.55911766305263,0.0422700882406449,-208.8733131060876,11.182374578477711,2788.754000710521,-0.0554131292317357,-4812.359254503487,0.0,-0.0028092715824227,-1.1031187436117027,-0.0512983312715756,5159.707584359496,0.5098686283738215,36.10902070307207,0.0,3.861859146089368,6.278479421359996,0.0619831993581917,33.372173879751635,-1.568249921403995,65.74074039542221,-34.36443542121861,4197.774983809932,4289.395360408324,-0.3110371841678914,-4001.2242139605687,-0.0047490232141919
0.3081014848441886,0.0021934760845254,0.0699927845993924,-0.0548340056493968,-2886.775636600694,-0.0006987295450618,-1.3402941399758386,0.8967743221212413,0.132236370754002,-0.5373353181138611,-0.089399508094166,34.20011012098631,-0.0079188695599307,249.07128496940837,0.0465502832253278,-216.31238776955584,11.22183014162778,2958.1493067819383,-0.0498557136570233,-4812.30511356707,0.0,-0.0030470378778266,-1.3402941399758386,-0.0876961111427248,5159.80568203065,0.5114583930186575,36.23441825231815,0.0,4.074098739380709,6.275266437619655,0.0710402948507541,33.626987229471986,-2.0962461832279846,62.78099999818796,-31.65760654222441,4521.310428948838,3847.612301090626,-0.2613071280898225,-4425.087366672837,-0.0056226610980123
0.2996598662160002,-0.0031572920433299,0.0764946417732525,-0.0499708974083051,-2782.05722824561,-0.0007992973732616,-1.5762633620811366,0.7824840236805465,0.0732145863125602,-0.5322064057873214,-0.093900999775862,34.16595120441738,-0.0109676368527319,264.7019280162096,0.051548828047871,-222.60746727220516,11.263365894325814,3122.2137362334133,-0.0439455471356575,-4812.250958170459,0.0,-0.0033309704103232,-1.5762633620811366,-0.1223866287015778,5159.904239335053,0.5124556156170541,36.386397256218814,0.0,4.282115813023482,6.272217670326854,0.0811109671794799,33.88416603394576,-2.58715298055609,59.492493035636045,-29.21260019779688,4851.663903834153,3389.418187279713,-0.2026531524121789,-4838.866096145894,-0.0065414491695855
0.2910384345981933,-0.0084196657862208,0.0837998773689708,-0.0446841213783028,-2647.86275373778,-0.000909060217626,-1.810814053555368,0.6594476341353922,0.0149775666051607,-0.5203683911668726,-0.09831867603449,34.13541497029208,-0.0138236199795424,285.22614979041214,0.0577563027569425,-228.2358989865852,11.30694892507738,3268.386644775182,-0.0377335662399227,-4812.196819824808,0.0,-0.0036332224272648,-1.810814053555368,-0.1550512936900028,5160.003297941864,0.5128666939320381,36.58268174329939,0.0,4.478225904968947,6.269361687200044,0.0921812530570057,34.142047784182004,-3.0471934763326503,55.86185633732394,-26.10582492284452,5185.089990283416,2916.4829556689647,-0.1371007160224274,-5229.476782495064,-0.0075048658072666
0.2824751182319959,-0.0135283526352818,0.0920274659883208,-0.0390005616170038,-2500.156751776799,-0.0010124709601544,-2.0437351346072385,0.5274402139395882,-0.042226148601106,-0.5021773469450118,-0.1025313156444338,34.10769722906857,-0.0164665268831922,310.7512130660518,0.0662502007940758,-231.3074242952948,11.352448577863894,3374.895498687891,-0.031279403358947,-4812.142728136373,0.0,-0.0039047738497617,-2.0437351346072385,-0.1854626599639467,5160.102896944478,0.5127009106616637,36.86089202797428,0.0,4.649389079928858,6.266718780296394,0.1042473267054623,34.39898546971365,-3.478236998256207,51.86857792666006,-23.76726208606632,5518.4620575629015,2428.7978739490977,-0.067930956978001,-5581.988303069603,-0.0085114562311761
0.2742842861252791,-0.01842191229134,0.1013184308737968,-0.032947013227202,-2307.2097287283227,-0.0010431973921334,-2.2748169919861665,0.3860119732951226,-0.0980824179808199,-0.4779769587031471,-0.1064023327274855,34.08288868584258,-0.0188680784281822,345.399313660302,0.0788336751662143,-230.71460870028943,11.399608731890847,3430.275033983333,-0.024637565376655,-4812.088711240433,0.0,-0.0042011867498608,-2.2748169919861665,-0.2132964250103626,5160.2030716355,0.5119701429915146,37.283407283341205,0.0,4.790781200483977,6.264317228751404,0.1173916012714229,34.648877782707515,-3.85381745307333,47.483635959020056,-20.70323711490017,5842.977966278888,1925.709492017401,0.0062212182696416,-5885.655830494305,-0.0095583840645141
0.2667225933610805,-0.0230414096561978,0.1117886909247348,-0.0265360742195525,-2097.459848627316,-0.0010055029717139,-2.503851667617848,0.2349479789941508,-0.1522999376726032,-0.4479877691485127,-0.1097902770727794,34.057941010834234,-0.0209891680231296,404.7991349273142,0.0974090009326714,-229.6097148153421,11.448092338542086,3405.3818735538507,-0.0178429610641682,-4812.034794445978,0.0,-0.0045041520996959,-2.503851667617848,-0.2380974674347363,5160.303851792429,0.5106897897724674,37.91592216594794,0.0,4.874058711135047,6.2621961391564565,0.1316018599595467,34.88879520509405,-4.153665366764115,42.68581543546768,-16.751196281705997,6147.732130658864,1422.2204814247605,0.0881508555246997,-6139.774103721506,-0.0106415389346851
0.2604465681121545,-0.0273297149849963,0.1233718145561655,-0.019673317298387,-1908.9711052426048,-0.0008459657895463,-2.7306330457535903,0.0737465195241835,-0.2052847133150466,-0.4122216162751345,-0.1124497426819581,34.030623583274256,-0.0227756001574707,623.6664347607601,0.1248044420200381,-225.64922276934075,11.49727588240509,3337.4685668733546,-0.010817876092678,-4811.981000458526,0.0,-0.0047287747527874,-2.7306330457535903,-0.2592289170875956,5160.405259123564,0.5088748976792095,38.8542286818411,0.0,4.977554148022792,6.260409707022116,0.1467332851458838,35.11838660648626,-4.22308481856016,37.444407980348345,-12.324580743115757,6509.543733383675,951.4707058661515,0.1406561618478881,-6339.986327040911,-0.0117546906310579
0.2791447154163384,-0.0312274361903496,0.1368436605013914,-0.0129146633518756,-1734.065989653153,0.0005818539311301,-2.954957038460355,0.003526161572985,-0.2498453665150004,-0.3713405374093748,-0.1093901449399079,33.99786728814516,-0.0241410238171941,704.7900277544514,0.1202698529260548,-187.88703475695272,11.53278398598504,3294.5674696293554,-0.0041740851533933,-4811.927361134193,0.0,-0.0032882235025349,-2.954957038460355,-0.2752479635825192,5160.50727161263,0.506557806726929,38.65912767209031,0.0,1.3249560183981663,6.2590442833623925,0.1633148683201442,35.32439061026659,-4.469550983272829,35.24258650254552,-2.885923979664068,793.4040105559601,588.2709908400826,0.4003066435638008,-6454.685966518958,-0.0128757219004958
0.3085872906004016,-0.0347106052736139,0.1523950511725025,-0.0069206045487135,-1582.6967086607565,0.0027209766177167,-3.176621769286122,0.0075477805044519,-0.2874261418087485,-0.3288401800436629,-0.1006914798209394,33.93731337002063,-0.0252915559276456,291.0688247357939,0.0548317125637172,-127.05836763505168,11.55434914238922,3390.6231513636417,0.0012570159408121,-4811.873999081274,0.0,-0.0032019516824834,-3.176621769286122,-0.2885156481245864,5160.609693090974,0.5038524166181952,36.33898103465204,0.0,2.3225909050691973,6.257893751251941,0.181183308787264,35.38695045185308,-4.858654452049277,35.57863021221214,16.150042376825805,2303.8932796003264,454.6116823731864,0.4066296972769977,-6474.153719756771,-0.013919792183314
0.3194912351889396,-0.0377551989644299,0.168694627836382,-0.0011027184384776,-1470.1935525154731,0.0044178367859906,-3.395427754935068,0.0064316627594352,-0.3216888581104711,-0.2845968023103594,-0.0902380844749223,33.84969918836007,-0.026323675564351,-268.08723877521334,0.0095863837553341,-129.34178508573785,11.575059754494625,2091.656624791084,0.00622028833922,-4811.820937717395,0.0,-0.0034453263959097,-3.395427754935068,-0.3005299811792885,5160.712533900072,0.5007887645063417,34.72278463801576,0.0,1.214870701078126,6.256861631615236,0.1996660918496879,35.409801444227696,-5.068357237721729,35.737803820286835,26.890428471078494,1955.3337512248836,273.1852730182862,0.6431719896698259,-6437.403768628217,-0.0148729358081135
0.3477655851968583,-0.0403685171768949,0.1852532699546596,0.0042986673951698,-1391.6756784829097,0.0071891312895495,-3.61117808478907,0.004279701095532,-0.3528947949867726,-0.2427965819482503,-0.073877276006888,33.742547746581344,-0.0273734656077335,-828.7901986310939,0.0102242333098605,-96.1638630049552,11.581327828097278,1220.5344955745304,0.0105528215543352,-4811.768255554852,0.0,-0.0023781000623387,-3.61117808478907,-0.3125253550353252,5160.815721405324,0.4973956683552208,34.646672389413474,0.0,0.0931854628864152,6.255811841571853,0.2180236850901187,35.40718574684694,-5.5322352397984655,35.80530664264353,38.85544663296315,1013.4822325991306,3.372228604588102,0.5730689322515862,-6380.8417417247065,-0.0156894588554558
0.3652560933663331,-0.0425784825383364,0.2021283582216068,0.0089183566100449,-1340.6204974969803,0.0098031028599024,-3.82367859811397,0.0048138353609679,-0.3793388073419375,-0.2034299225932795,-0.0554319876100191,33.61162794038834,-0.0284794018887919,-1319.4639515818285,0.0128660981831377,-69.74771276986955,11.583509397457794,1281.4091637652666,0.0140598391159599,-4811.716037091716,0.0,-0.0021037984932349,-3.82367859811397,-0.3252124711155998,5160.919181761781,0.4937174697492675,34.64067933513093,0.0,0.1517287225458181,6.254705905290794,0.236535144681331,35.33533875687718,-5.903716836785212,35.936169283207875,50.46362889308349,1105.5116514733515,-261.8126708290326,0.5880826542163593,-6317.871298263008,-0.0163270779835538
0.3701460471963458,-0.0444041004858531,0.2190413759283913,0.0128322869341263,-1312.5086268400687,0.0118913816448581,-4.0327380587911295,0.0052500544345986,-0.4015068385608075,-0.1657309874907035,-0.036830816530687,33.46139118698063,-0.0296338686341991,-1726.9227468495556,0.0140068923204614,-62.493291940880425,11.58652898858212,1361.0406261245132,0.0169037333913073,-4811.664317532894,0.0,-0.0021450603427831,-4.0327380587911295,-0.3386522878356564,5161.022926322518,0.489799055927922,34.60031015078543,0.0,0.1982710487871339,6.253551438545387,0.2552452199225187,35.23285345555107,-6.188964665468129,36.04849879641466,58.21770905122701,1205.0814122534032,-485.8044824160633,0.6228528465619144,-6268.806540488045,-0.0167791381081767
0.371502424150117,-0.0458623000102828,0.2355857299636184,0.0161507585834931,-1303.3547478068017,0.0137097763310413,-4.238168327417029,0.0054237821068612,-0.4203271934471014,-0.1298173506653062,-0.0181496599110786,33.29807590753188,-0.030836465640918,-2057.8224274768045,0.0150146118877535,-56.8479490163159,11.589708118611508,1386.8625526571473,0.0191951411754098,-4811.613123741193,0.0,-0.0020743524919686,-4.238168327417029,-0.352833527929858,5161.126971013438,0.4856780751797454,34.56801520825997,0.0,0.1569556315446914,6.2523488415386685,0.2739728009899183,35.118997041680885,-6.441230945543191,36.13858571599113,63.56732480784255,1235.1496048829076,-663.0588126303821,0.636017424430877,-6267.55724459333,-0.0170447374561831
0.3725122559731099,-0.0469744682147567,0.2516320626093001,0.0189461141945781,-1314.660193020758,0.0154104460414325,-4.439784530616034,0.0055767755051796,-0.4366112381525113,-0.0964904126001368,0.0001906974445144,33.12425788201602,-0.0320819801558389,-2324.154597742888,0.0161514324915924,-51.28553651689659,11.59249961358507,1395.774701657591,0.0210570718057508,-4811.562482652214,0.0,-0.0020044606998837,-4.439784530616034,-0.3676751475744986,5161.231323023984,0.4813834362777452,34.54875114957231,0.0,0.0940630707821075,6.251103327023747,0.2926529072634228,34.99307457781425,-6.65840230611844,36.21334171348698,68.40188544445938,1255.8946521280368,-797.3954916749464,0.5944184621939175,-6284.644217583325,-0.0171247492095109
