FL,signal,FyFR,pitch,slip,roll,RR,ay,sideslipRL,longslipRR,FyRR,longslipFR,FyRL,yaw,steeringangel,sideslipFR,sideslipFL,gas,longslipRL,sideslipRR,FxRL,rollrate,vx,brake,pitchrate,y,FxRR,x,RL,longslipFL,FxFL,FyFL,ax,yawrate,slip1,signal,vy,az,FR,FxFR
51.79649178101318,0.0,-1712.4225349088797,-0.0021266722158668,-0.0044584396359485,-0.0168842153867557,50.885325808308494,-3.829360487129348,0.0103448169954656,0.0038864965078277,-241.015134387366,-0.0003520040044665,-964.6087352753352,0.4180534723309761,-1.1039004937247388,0.0333016880859486,0.0326546353645925,0.1840483294901972,0.0018048601548571,0.0051832602720695,384.59480194493335,-0.3506499738712619,16.9181783799892,0.0,-0.0172318526754234,-4804.263090718949,469.65193410167217,5262.966198717446,51.52725651134925,-0.0007574370127444,-123.90524393193778,-3119.4077646476258,0.1651330403847914,-0.2659663738792148,6.278726867543638,-1.1039004937247388,-0.078475929695412,0.1867081593200422,50.44174317617886,-31.01545995625211
51.832509882254,0.0,-1750.054965194244,-0.0022875350739216,-0.0040745354810408,-0.0203478258943478,50.85998080131252,-4.227914312130233,0.012408522351964,0.0041591885543653,-356.3555459338546,-0.0003564279818983,-1221.9697324801373,0.4153041035180129,-1.1534288938596138,0.0361950190533337,0.0341836977330549,0.1843950463786239,0.0017516859580144,0.0073169278825616,380.8841849830324,-0.342465633302552,16.919954164318312,0.0,-0.0150875663185338,-4804.19528910833,472.8987825229634,5263.121214829667,51.57840509308496,-0.0007691241173785,-125.8268204290804,-3334.174590675273,0.1469931652459317,-0.2821714268302273,6.279110771698545,-1.1534288938596138,-0.0719542955125386,0.2268127495242272,50.39861995945222,-28.379840550438814
51.86476955875549,0.0,-1777.1915140212002,-0.0024247505537686,-0.003762296849125,-0.0237156292530654,50.83555899331589,-4.608878433827663,0.0143991167560091,0.0044634998800478,-454.8744031106523,-0.0003596498482161,-1479.1029526129291,0.4123964627362795,-1.201919285844084,0.0391519085613979,0.0357067535414207,0.1847627242762706,0.0017083444277783,0.0094076546504568,377.40193608377,-0.331756311830362,16.921542557383848,0.0,-0.0125462962745831,-4804.127867497601,475.96137154067645,5263.276414737259,51.63004400704504,-0.0007829015381031,-127.78091891542851,-3548.0980238062657,0.1285044248475794,-0.2976940532659833,6.279423010330461,-1.201919285844084,-0.0666628464349699,0.2643654301677687,50.35555510220063,-25.877127406170032
51.8933685326418,0.0,-1794.8599854294737,-0.0025345081365643,-0.0035168206245373,-0.0269629047062381,50.81221291295883,-4.969931508988249,0.0163190957622381,0.0048020934215117,-538.0243643242684,-0.000361674198747,-1733.43737217625,0.409337246629792,-1.2493280315985036,0.0421617180885662,0.0372385008666207,0.1851484952876092,0.0016740843058667,0.0114586204269469,374.11458477316415,-0.3186248691130373,16.922942661889113,0.0,-0.0096387451597933,-4804.0608618664255,479.053135021687,5263.431810797839,51.68209410188768,-0.0007990462457664,-129.7462259997816,-3759.261757884825,0.1098726505749124,-0.3125578554401601,6.279668486555049,-1.2493280315985036,-0.0625331032667979,0.2987219636526824,50.3125510363992,-23.560304971431982
51.918546698747576,0.0,-1804.5803800527528,-0.0026133706411324,-0.0033333564963934,-0.0300663467563744,50.79009493284963,-5.3130465517439065,0.0181715392639471,0.0051777481188558,-606.9517847623249,-0.0003612785530907,-1982.687008075932,0.4061327766978857,-1.295612466451508,0.0452038295812046,0.0387717268624442,0.1855526181781978,0.0016473044657009,0.013472779852781,371.1210990993544,-0.3032467529830927,16.92415290440881,0.0,-0.0064070639519578,-4803.994306536964,481.88754536991047,5263.587414296997,51.7344269844178,-0.0008176047856736,-131.76709845506664,-3968.4391848921264,0.0908813116002247,-0.3268133810389614,6.2798519506831925,-1.295612466451508,-0.0594987546342168,0.3295265380552944,50.26965448032082,-21.4098236018157
51.940540373823616,0.0,-1807.448087592392,-0.0026583504364381,-0.0032055790483646,-0.0330045399448071,50.76931500470281,-5.634659864743151,0.0199601278221667,0.0055918090938215,-663.259121105011,-0.0003594501488094,-2223.689235749497,0.4027889204127717,-1.3407309375359682,0.0482618994925767,0.040320509495834,0.1859734619831367,0.0016303072721346,0.0154531090690721,368.4672972945339,-0.2858156415213567,16.9251727338932,0.0,-0.002898448090223,-4803.928234163934,484.6044317192817,5263.743235444106,51.78709210374991,-0.0008380666852787,-133.79198302708306,-4172.784856251511,0.0718245507292416,-0.3405003811266046,6.279979728131222,-1.3407309375359682,-0.057465028973801,0.3556172307188455,50.22683579179534,-19.45792672776491
51.95967639634567,0.0,-1805.113035835316,-0.0026669765692331,-0.0031274680461956,-0.0357583600212023,50.75006935531167,-5.936570329251243,0.0216889636475804,0.0060473810916209,-708.4196143746764,-0.0003559305737361,-2454.229728617325,0.3993110240667126,-1.3846428412732692,0.0513096546388698,0.0418730467637049,0.1864113001575073,0.0016222849922583,0.0174021164280171,365.7084071961114,-0.2665966002428822,16.926001145972087,0.0,0.0008318620173324,-4803.8626756381445,487.01825014782514,5263.899283352501,51.83996802297796,-0.000860621971694,-135.8471193452792,-4374.346052581736,0.0521829872440045,-0.3536833453131355,6.280057839133391,-1.3846428412732692,-0.0563406199855571,0.3765626971708385,50.18411069713116,-17.691730024527764
51.9762695117112,0.0,-1798.255389192404,-0.0026373677815837,-0.0030907222705267,-0.0383113066667792,50.73261783274117,-6.216369778813728,0.0233655094748682,0.0065492144632797,-743.7576551176671,-0.0003529961806906,-2672.255713400317,0.3957037780582467,-1.427308659914052,0.0543324885516044,0.0434451028035409,0.186864327285501,0.0016222578858685,0.0193248669009136,363.592534321454,-0.2458379077043913,16.926638197686543,0.0,0.004721798096545,-4803.797660102728,489.2921176397143,5264.055566041692,51.892908266408405,-0.0008848693437573,-137.8590153840325,-4567.978222394951,0.0328571391960929,-0.3664227539071885,6.28009458490906,-1.427308659914052,-0.05599285073906,0.3918446523574197,50.14136173067515,-16.04225414831994
51.99065128463076,0.0,-1788.1769910341131,-0.0025683847285582,-0.003087080635948,-0.040649411410446,50.716877999917685,-6.473583435630282,0.024998587840086,0.0070953423617545,-771.1193257098497,-0.0003544706044213,-2871.263662794066,0.3919712371393682,-1.4686899971012766,0.0573006287656838,0.0450218816408613,0.1873352446512404,0.0016389672420739,0.0212272835683334,361.36903541556177,-0.2237903890744915,16.927081911618064,0.0,0.0086792705027766,-4803.733214767356,491.1989604339536,5264.212090408222,51.94632913586683,-0.000910986880882,-139.93700205447834,-4759.485345364549,0.0129710111710366,-0.378797560093712,6.280098226543638,-1.4686899971012766,-0.0562879365422797,0.4044939766837606,50.09844127933408,-14.64327849267118
52.003290181349016,0.0,-1777.5051913649431,-0.0024599308955018,-0.003107403781625,-0.0427611365275149,50.70337445880575,-6.71443266645248,0.0266000720937929,0.0076965914924326,-791.8311587073337,-0.0003579410671624,-3057.252791336075,0.3881165066031282,-1.5087496124247506,0.0601953329107108,0.0465996668882309,0.1878275432446946,0.001661690660622,0.0231181231907236,359.6922120398611,-0.2007238125509568,16.927329066385695,0.0,0.0126094304738603,-4803.669365040838,492.8500460240837,5264.368862240729,51.99970923328262,-0.0009390152391491,-142.0916807027901,-4941.9122232131385,-0.0074076891412596,-0.3908961267299298,6.280077903397961,-1.5087496124247506,-0.0570745784956652,0.4123975235372791,50.05546708332153,-13.535803979147
52.01461291317333,0.0,-1768.6123322237013,-0.0023126086641467,-0.0031450900704819,-0.0446386371101842,50.69225901731954,-6.947023329892852,0.0281705470295129,0.0083518867741021,-807.3007163312905,-0.0003628118494147,-3237.158664374147,0.3841421208739042,-1.547451454934586,0.063001531391919,0.0481828541001189,0.1883403378084821,0.0016973313546439,0.0249927486441007,358.915120509028,-0.1771101585127191,16.9273777467511,0.0,0.0164413892849274,-4803.60613469576,494.1530487575121,5264.525886346419,52.0530472655445,-0.0009689748885056,-144.25944101108755,-5119.352319929353,-0.0266216614889598,-0.4027593441932646,6.2800402171091045,-1.547451454934586,-0.0582385848205784,0.399373157720966,50.01253841969943,-12.678540023339684
52.0253842261781,0.0,-1765.6597046110342,-0.0021286744376236,-0.0031956371261981,-0.0462811335554562,50.68538682412973,-7.162916723037381,0.0297195358181673,0.0090880416132762,-818.3394261569425,-0.0003710156332471,-3411.2914109932008,0.3800502153848502,-1.5847606955848197,0.0656979699059387,0.0497421884210982,0.1888675849682843,0.0017462940745077,0.0268284510318002,361.22867227359205,-0.1538183128178583,16.92722951094902,0.0,0.0199274830361968,-4803.543546445117,495.1748783431114,5264.68316680196,52.10338632365939,-0.0010010322531352,-146.58785488701085,-5286.303970195006,-0.0470078022794845,-0.4144262906986575,6.279989670053388,-1.5847606955848197,-0.0596934443037031,0.3845151365775927,49.96972093569179,-12.125802118097337
52.03607074667623,0.0,-1772.193676099182,-0.0019121599662926,-0.0032551200336705,-0.0476947693508728,50.68226447875514,-7.371844777707581,0.0312221089097304,0.0098905798830099,-825.1697136231153,-0.0003873554800742,-3580.2481157933576,0.3758425046186231,-1.620643758577165,0.0682457358932562,0.0512617216361435,0.1894176377594752,0.0017877599293576,0.0286152621648633,361.5878243247105,-0.1313256511262109,16.926879501693186,0.0,0.0230026053481637,-4803.481622058713,496.608386244725,5264.840707040944,52.15183797976654,-0.0010336455934215,-148.63027047768674,-5442.719351675559,-0.069505322637408,-0.4259425260886978,6.279930187145916,-1.620643758577165,-0.0613630198485062,0.362654244128212,49.92712280608958,-11.98761100458883
52.04691320906811,0.0,-1783.7321578422084,-0.0016668664032016,-0.0033169177166523,-0.0488900443184284,50.68187060928845,-7.558164752814338,0.0326628514379741,0.0107360754890757,-828.4907535753183,-0.0004062464713996,-3740.835955772579,0.3715203928414684,-1.6550683515769624,0.0706349035555294,0.052775490115674,0.1899905257476811,0.001832647571193,0.0303458807651713,362.3715085761741,-0.1100825395576464,16.926325162030725,0.0,0.0257263550751001,-4803.420382420512,497.7084285336812,5264.99850978994,52.19992080331021,-0.0010665391869194,-150.2483235707329,-5577.584314603862,-0.090070460332127,-0.4373179122775888,6.279868389462934,-1.6550683515769624,-0.0631189501857287,0.3204433539939693,49.88512890647018,-12.103713152463172
52.05772588412934,0.0,-1797.471232060105,-0.0013963357607034,-0.0033721464573587,-0.049880942726037,50.684517877588505,-7.732407853937421,0.0340465463940048,0.0116275502696666,-828.4587439811351,-0.0004246776818929,-3893.343272799419,0.3670853063029742,-1.688003494774103,0.0728831415261846,0.0543000449126447,0.1905648888820721,0.0018810489388369,0.0320198914736416,363.76151047858207,-0.0903409486924093,16.925576095984745,0.0,0.0280793283247938,-4803.35984684531,498.7761581461027,5265.156576963311,52.24723442465258,-0.0011000725534674,-151.22078312336805,-5700.947735472368,-0.1091811093618276,-0.4485542055869708,6.279813160722227,-1.688003494774103,-0.0647961633496737,0.2684978101766342,49.84387158239395,-12.295071503008868
52.06871208029206,0.0,-1812.1435091350063,-0.00110485474823,-0.0034147109240654,-0.0506845975743299,50.69069111463929,-7.889082057217628,0.0353922953436929,0.0125695152673859,-825.9941217554912,-0.000445800787409,-4039.1962625414753,0.3625385900882096,-1.719419548762764,0.074984546966806,0.0557913542709927,0.1911305788455599,0.0019489496614441,0.0336294817393443,368.1969615415641,-0.0725117660848671,16.924643170856218,0.0,0.0299419432707067,-4803.300033328675,500.29999809925374,5265.314909810836,52.29207564303832,-0.0011355884975407,-152.17389773284444,-5811.4622821325065,-0.1271766213994155,-0.4596555115426905,6.279770596255521,-1.719419548762764,-0.0662737504471573,0.2021404975831708,49.80337282776985,-12.576049171377989
52.0801788244156,0.0,-1826.7319952375287,-0.0007976236009682,-0.0034373523725976,-0.0513212628505977,50.70048305393888,-8.032515512891612,0.036696846390881,0.0135605045655606,-821.1587875782603,-0.0004691939697468,-4178.1385236003525,0.3578816497833244,-1.7492882412148767,0.0769473257750778,0.0572460582280469,0.1916699144382275,0.002006311764082,0.0351740652141892,371.6696607637371,-0.0567423511707517,16.923544620656656,0.0,0.0312869473299072,-4803.2409585573405,502.5621961988032,5265.473509026963,52.33347640471092,-0.0011702387375723,-152.860722583992,-5911.516638856426,-0.1446006824574439,-0.4706128690973685,6.2797479548069886,-1.7492882412148767,-0.0674127565463667,0.1352236978286097,49.76377386419403,-12.946941098903272
52.09218886240016,0.0,-1840.7255579596872,-0.0004796802176758,-0.0034350204943146,-0.0518118208345343,50.712451328838725,-8.16467000637773,0.0379529357241375,0.0145711516608488,-814.1828848242922,-0.0004937215799122,-4311.59429811027,0.353115934868015,-1.77758269232331,0.0787672121118908,0.0586346037576986,0.1922049255454967,0.0020654678766559,0.036656809755484,375.0521552944098,-0.0430834366664036,16.922281782892032,0.0,0.0321356590239484,-4803.182638027204,504.6709635859297,5265.632374709051,52.373275325278975,-0.0012045443377655,-153.49709657247402,-6002.56090703072,-0.1613152487819147,-0.4814235970384705,6.279750286685272,-1.77758269232331,-0.0681163098857615,0.0659600664255006,49.72512020347578,-13.30942270275604
52.10480838200688,0.0,-1853.4893371264457,-0.0001559188790461,-0.0034019589819217,-0.0521773348025215,50.72674094691457,-8.28306852745229,0.0391672717409534,0.0156038177210609,-805.4620752920233,-0.000520936003505,-4437.49810968885,0.3482429895940316,-1.804277438991884,0.080453734917188,0.0599595015919754,0.1927335316439913,0.0021263801982272,0.0380824589297706,378.6542709959152,-0.0315182772395338,16.920862013473528,0.0,0.0325020970502944,-4803.125086188855,506.6167639948727,5265.791506392775,52.41129239148464,-0.0012372204171516,-153.94419480720023,-6083.21168691768,-0.1769711132154063,-0.4920738161231797,6.279783348197665,-1.804277438991884,-0.0682764710652688,-0.004950701715977,49.68734451042382,-13.639981226574193
52.11806234527053,0.0,-1864.5679300210445,0.0001689665155858,-0.0033332704114069,-0.0524385410256552,50.743520474432295,-8.392195672468665,0.040349682775065,0.0166622216603617,-795.0584803626095,-0.0005513729951469,-4558.019023306388,0.3432644352424346,-1.8293484577504389,0.082007242803892,0.0612060412248564,0.1932521962295192,0.0021893491732507,0.0394568430976384,382.5627366101797,-0.0220082830146673,16.919294019677427,0.0,0.0324112145237271,-4803.068316348166,508.5596594299777,5265.950903080687,52.44712499888036,-0.0012688734821751,-154.34559951989974,-6157.116027781119,-0.1915280633711384,-0.5025607572749785,6.27985203676818,-1.8293484577504389,-0.067801672061579,-0.0759220051418105,49.6504297132332,-13.989670391501011
52.13197420402601,0.0,-1873.3886857148057,0.0004905866748431,-0.0032250608288429,-0.0526155771435093,50.76286126465784,-8.49124545048758,0.0415071463443018,0.0177478973421549,-783.745555486845,-0.0005834094557196,-4674.876073706709,0.3381820017100381,-1.8527731863743349,0.0834354535499728,0.0623718825589567,0.1937563643101346,0.0022538186062203,0.040784744856808,386.645420571427,-0.0144673685844382,16.91758817245703,0.0,0.0318975967648903,-4803.012340874877,510.4889491481907,5266.11056334417,52.48047017587049,-0.0012975257847918,-154.5527810617319,-6221.017554815666,-0.204575623128627,-0.5128619051290729,6.279960246350743,-1.8527731863743349,-0.0666192817306425,-0.1458891486845666,49.61446650085153,-14.368011284906489
52.14636957015824,0.0,-1879.626980591063,0.0008050334093764,-0.0030733511783863,-0.0527276157154348,50.78492126078378,-8.579714607871672,0.0426453532454141,0.0188644762350097,-771.3972344933891,-0.0006152059565391,-4786.089243990188,0.332997711118356,-1.874530544188932,0.0847473232126668,0.0634639281934623,0.1942416162041602,0.0023191655920204,0.0420707136898952,390.783796496122,-0.0088102404276804,16.915756068568086,0.0,0.0310267904207857,-4802.9571711824,512.1674617980722,5266.270485358375,52.51105817102541,-0.0013245838447737,-154.60902315315818,-6277.410825905095,-0.2165016906530379,-0.5229513966086488,6.2801119560012,-1.874530544188932,-0.06465589031571,-0.2179520009348821,49.57953352576629,-14.744377882882208
52.16117095032942,0.0,-1882.814224531939,0.0011090887104756,-0.002874882607375,-0.0527928210372777,50.81006522171049,-8.66034180135528,0.0437698212661657,0.0200209439444553,-758.016287495542,-0.0006455166453689,-4894.445938930047,0.3277137713051313,-1.8946009510407744,0.0859481322686697,0.0644765557437307,0.1947112437986853,0.0023827642311546,0.0433208944051191,394.5788638563042,-0.0048935746279007,16.913806093578362,0.0,0.0298546234432912,-4802.902817728279,513.3319270896807,5266.430666905154,52.53870176790477,-0.0013479069139813,-154.38079781700438,-6326.927258293873,-0.2271293829486493,-0.5328101766985077,6.280310424572211,-1.8946009510407744,-0.0618526632820325,-0.2870654312143969,49.54565179226228,-15.085953457613936
52.17601744584005,0.0,-1882.8750867772817,0.0013999452488867,-0.0026275718698073,-0.0528275051532557,50.838761555616095,-8.732237477775438,0.0448847655528011,0.0212279843567866,-743.2576685616267,-0.0006744092874986,-5000.688364274497,0.3223326710965645,-1.912966344918392,0.0870482855494823,0.0654133366426144,0.1951717950747332,0.0024440158559937,0.0445412581571581,397.8402086337797,-0.0025171633513125,16.91174332385997,0.0,0.0284205427377632,-4802.849290180817,513.718110716443,5266.591105414104,52.56345008317653,-0.0013685499330695,-153.9846289976492,-6368.430969103861,-0.2369769897467969,-0.5424040619705707,6.280557735309779,-1.912966344918392,-0.058173443570591,-0.3523833837112015,49.51281768872742,-15.39175138668818
52.19068093201706,0.0,-1879.6838758710248,0.0016752570644079,-0.002329197385579,-0.0528459613119454,50.871646442472425,-8.796844471931049,0.0459957003158576,0.0224967886896075,-727.6871545099882,-0.0007009827218794,-5102.423345560195,0.3168571920030711,-1.9296101982069551,0.0880544410365798,0.0662767126832457,0.1956306738938281,0.0025026160561995,0.0457395351077503,400.4771822928375,-0.0014838114297078,16.909569881554244,0.0,0.026775678257722,-4802.796597421484,513.3546911996965,5266.751797950793,52.585338790836296,-0.0013875332561183,-153.5396289077402,-6405.039575118866,-0.2462236735032317,-0.5517127567150415,6.280856109794007,-1.9296101982069551,-0.0535811747878945,-0.4124101258503279,49.48102395864739,-15.64916638205271
52.20520353647309,0.0,-1873.1677751970424,0.0019331672930979,-0.0019791581708349,-0.0528605666969706,50.90917650559084,-8.857067466723606,0.0471062901304954,0.023840461469048,-711.7636559856569,-0.0007238994564713,-5202.719742798327,0.3112902776865033,-1.9445175325619264,0.0889631586384443,0.0670638182394489,0.1960936067406378,0.0025589879413346,0.0469213705439362,402.5604898800651,-0.0015978306512023,16.907285992974685,0.0,0.0249630033189871,-4802.744747623222,512.1657081127851,5266.91274123537,52.604507511449455,-0.0014055655494846,-153.21709570603716,-6438.339589992842,-0.2549941892189402,-0.5607175683988248,6.281206149008751,-1.9445175325619264,-0.0480671752109142,-0.4686659617905715,49.45022333789924,-15.83148334594662
52.21943031194666,0.0,-1863.6674039147772,0.0021721952035277,-0.0015782946318858,-0.0528816741632278,50.952251614122815,-8.913221290860097,0.0482184710243639,0.0252824632381533,-695.3123348880157,-0.0007451385615053,-5301.780273212276,0.3056350916104675,-1.9576749323885725,0.0897872542160569,0.0677716547396152,0.1965672633887566,0.0026109401677324,0.0480907026998778,403.8362281623701,-0.002657042354118,16.90488931854505,0.0,0.0230180883955206,-4802.693748511967,509.809828915502,5267.073931723367,52.6209912095996,-0.0014192484299232,-152.71577072664098,-6468.616309166319,-0.2635393882409838,-0.5693965982302264,6.281607012547701,-1.9576749323885725,-0.0416476550760257,-0.5199625409836601,49.42034391220018,-15.964033674075283
52.23305141079671,0.0,-1851.3313096347688,0.0023912087867691,-0.0011266960453574,-0.0529175665295764,51.00192727109629,-8.962730726190784,0.0493369804785066,0.0268469262934243,-677.9029511544071,-0.0007645000448305,-5396.441992598959,0.299894957690459,-1.9690705569151523,0.0905308323754149,0.0684029048274396,0.1970581742681133,0.0026586648219027,0.0492541958598629,404.2216313030609,-0.0044438311411137,16.902375257483914,0.0,0.0209757080412796,-4802.643607388532,506.19723466918543,5267.235365597266,52.634901745281695,-0.0014309827512403,-152.210963789805,-6494.543250213374,-0.2720048596159318,-0.5777398977643123,6.282058611134229,-1.9690705569151523,-0.0343267306705801,-0.5665746607686695,49.39136656578589,-16.059900269357932
52.24593063114501,0.0,-1836.2263170570573,0.0025894273217997,-0.000624544645526,-0.0529743560429872,51.05898410233219,-9.009788075957909,0.0504656597160652,0.0285514170540945,-660.2040035041952,-0.000781456194081,-5490.382016798271,0.2940732936705519,-1.978694150848804,0.0911984394523805,0.068962292473077,0.1975677148152051,0.0027033800000709,0.0504182860837384,403.823956114011,-0.0067555438314729,16.89973996080523,0.0,0.0188709143324332,-4802.594330970065,501.82342937423584,5267.397038722482,52.64646448862783,-0.0014404241639399,-151.6921268535681,-6517.586235887875,-0.2800454918634824,-0.5857338382181778,6.28256076253406,-1.978694150848804,-0.0261102712733455,-0.6083607723930775,49.36326433289404,-16.103067322799507
52.25791735642787,0.0,-1818.590911071527,0.0027664062172976,-7.378559430270729e-05,-0.0530563862396321,51.12375942609532,-9.05245856483381,0.0516043493780988,0.0304033990812488,-641.9867768842871,-0.0007968519491516,-5582.895476011183,0.2881737177008398,-1.986537053604523,0.091793028279572,0.0694484696478037,0.1980908859101124,0.0027472701520066,0.0515851059596318,402.9269916421263,-0.0094282623379026,16.89698292585786,0.0,0.0167356603171941,-4802.545925598053,497.0319992539196,5267.558946750494,52.65594123172468,-0.0014473410585158,-151.13694840407786,-6538.34843523158,-0.2873073991383715,-0.59335735186817,6.283111521585283,-1.986537053604523,-0.0170340616535677,-0.6455981633933806,49.335995217870256,-16.110753625820347
52.26887377463196,0.0,-1798.7939905057417,0.0029219830914282,0.0005248446631517,-0.0531662541248576,51.1961544942108,-9.090068348120136,0.0527579501445115,0.0324032871856919,-623.4251961674053,-0.000810578769791,-5669.46973512409,0.2821999240445758,-1.992592207099235,0.0923158591843672,0.0698612242332084,0.1986194321504996,0.0027934208244723,0.0527610760880227,401.7723802360458,-0.0122744271813143,16.894107363745718,0.0,0.01459482197611,-4802.498397225269,492.4634161527204,5267.721085163003,52.6636178243373,-0.0014527957544498,-150.62176710422528,-6556.881765702823,-0.2933500344308192,-0.6006158287952956,0.0005248446631517,-1.992592207099235,-0.0071136994904975,-0.678529633361242,49.30953774724957,-16.083876461093396
52.27884363397852,0.0,-1777.1615116247365,0.0030562324226855,0.0011702103087579,-0.0533047650544243,51.27534272430517,-9.12613715927552,0.0539290580866098,0.0345359650882674,-604.5808328150317,-0.0008222850202027,-5755.348357309508,0.2761555604813415,-1.9968541621034963,0.0927650090737731,0.070205784866506,0.1991410182582,0.0028449975491811,0.0539511489813708,400.7413329121376,-0.0151331052169067,16.891121805452592,0.0,0.0124722205086253,-4802.451751266903,488.76667166747467,5267.883449286936,52.66988958545896,-0.0014569524440793,-150.20014979765486,-6573.241652403542,-0.2975886393945365,-0.6075055678405642,0.0011702103087579,-1.9968541621034963,0.0036286260788287,-0.7069674588955702,49.28385597839095,-16.022715509171924
52.28770905275134,0.0,-1754.1736041056513,0.0031694594720264,0.0018597430992778,-0.053471377558574,51.36009445305554,-9.158677519530093,0.055116157892592,0.0367764247668609,-585.8227565213866,-0.0008348130959366,-5839.100539861764,0.2700444071349506,-1.9993190831454783,0.0931507898005019,0.0704822246645616,0.1996409055575641,0.0029035719093843,0.0551557243530503,400.177942431154,-0.0178869463669157,16.888040419849155,0.0,0.010389425436066,-4802.405992811305,486.2885340139538,5268.046034425604,52.67503425938168,-0.0014568430985777,-149.622568621839,-6587.46723093038,-0.2995260128931123,-0.6140114864743491,0.0018597430992778,-1.9993190831454783,0.0151467678614961,-0.7314294301432024,49.25892058130986,-15.959808739394282
52.2945342701863,0.0,-1730.2563670402456,0.0032621619061631,0.0025922480119524,-0.0536645626022156,51.44909930395019,-9.188439195811217,0.0563211354029666,0.0390983780997541,-567.4688283449327,-0.0008571209731064,-5917.987628250055,0.263870261711835,-1.999984751962616,0.0935080383865048,0.0706535456201904,0.2001044336340356,0.0029692000359671,0.0563773317003106,400.1995005288615,-0.0204658371983564,16.884882267435792,0.0,0.0083650884291372,-4802.361126570168,485.0865812228175,5268.208835905896,52.67916475905842,-0.0014468571918757,-148.35573058714985,-6598.809122055998,-0.2987743062088001,-0.620142837988766,0.0025922480119524,-1.999984751962616,0.0274178198471665,-0.752040155932475,49.23483790474207,-16.025072831712286
52.30008241817462,0.0,-1704.2979253761505,0.0033350289596395,0.0033661950567257,-0.0538823483741612,51.54102567600893,-9.214383144326296,0.0575418641848214,0.0414739345922037,-549.6948246931202,-0.0008715310366034,-5996.553629386852,0.2576369209963067,-1.998850569497909,0.0937384320605131,0.0707472359594382,0.2005306207997691,0.0030407499080145,0.0576153128483961,400.7027430745688,-0.0228030890420865,16.881663234447732,0.0,0.0064164939634533,-4802.317156740974,485.1044531249857,5268.3718490733945,52.68238753977567,-0.0014547960300961,-148.8439702046072,-6606.800664399128,-0.2964691852207539,-0.625883771582361,0.0033661950567257,-1.998850569497909,0.0404134986933744,-0.768978580247436,49.2118462276522,-16.052572277958877
52.304990664206734,0.0,-1677.466959705063,0.0033888804554699,0.0041789427618668,-0.054121616033634,51.63466115682005,-9.237117038892,0.0587767302162631,0.0438778604190911,-532.809701750995,-0.0008859413307776,-6072.008849351791,0.2513484253238134,-1.99591755643902,0.0939121545696148,0.0707826332680548,0.2009202217736266,0.0031182864679852,0.0588694133762565,401.6603825470793,-0.024786701226225,16.878398134335818,0.0,0.0045551567365921,-4802.27408718873,486.0569455045535,5268.535069282842,52.68486036092763,-0.0014482538046491,-148.19368401984335,-6612.434109950253,-0.2915759137731063,-0.6312154741840902,0.0041789427618668,-1.99591755643902,0.0540868752516217,-0.7824364901572005,49.18974921597654,-16.02629023733493
52.30870049632507,0.0,-1650.6596966920124,0.0034246539789049,0.0050281278368916,-0.054378428422399,51.72966150461062,-9.258896402213244,0.0600259298281448,0.046303172373872,-517.2090775121262,-0.0009002274921973,-6144.97196520387,0.2450088357371003,-1.991188352299729,0.0940084423712498,0.0707652508869151,0.2012792841304808,0.0031972944097065,0.0601404015943537,402.69956821596793,-0.0263461364488866,16.875097863223562,0.0,0.0027934816405667,-4802.231921445175,486.5899631720112,5268.698491940017,52.68643641035001,-0.0014452961386452,-147.9974496109357,-6615.930893399126,-0.2862658466100937,-0.6361426133577592,0.0050281278368916,-1.991188352299729,0.0683957604239773,-0.792505268908717,49.16849509251167,-16.011950513429014
52.311363719808135,0.0,-1624.2751602688252,0.0034434420847124,0.0059101193951434,-0.0546483758785795,51.82777563992511,-9.28043854177268,0.0612854962047904,0.0487853068893721,-503.1802192380078,-0.0009150396552087,-6217.49979340864,0.2386222243464312,-1.98466721304455,0.0940304289488634,0.0706934836640975,0.2016415993909435,0.0032673986771286,0.0614253644722899,402.73291833719935,-0.0274577055603898,16.87175455282692,0.0,0.0011496551966083,-4802.190662844062,484.3697992888776,5268.862112376653,52.6866385617853,-0.0014393638556165,-147.65435334691685,-6617.245017829432,-0.2823451146364355,-0.6406599117799661,0.0059101193951434,-1.98466721304455,0.0832765884402323,-0.7994039954780928,49.14808254726231,-16.019945137538645
52.312814201155646,0.0,-1598.6023309958073,0.0034465324571941,0.0068215008286629,-0.0549269166854501,51.93258615519406,-9.299970645646075,0.0625525917801491,0.051398543498932,-490.8628971640299,-0.000929157612509,-6286.125428246946,0.2321926759832779,-1.9763600072586485,0.0939741944598093,0.0705645270673725,0.2020526624232882,0.0033206231797483,0.0627218217619282,400.751052729541,-0.0281084703875678,16.8683416650797,0.0,-0.0003566885451064,-4802.150314674473,478.1624659719354,5269.025925703108,52.68499439645471,-0.0014313186346695,-147.2505991081187,-6616.221504146957,-0.281264338578603,-0.6447729181094471,0.0068215008286629,-1.9763600072586485,0.0986691667529439,-0.8037291719379307,49.12850502805382,-16.039029592457933
