RR,vy,roll,rollrate,longslipRL,longslipFR,ax,sideslipRR,sideslipFR,sideslipFL,signal,vx,y,slip,FxRR,slip1,x,sideslipRL,brake,ay,yaw,FyRR,RL,FyFL,FyFR,steeringangel,FxFR,FxRL,FxFL,az,pitch,FR,pitchrate,gas,FyRL,signal,longslipFL,FL,longslipRR,yawrate
380.9093637274125,-0.7990919346881297,-0.0564402270205641,-0.0131492778970247,0.0047313070315316,-0.0074557024758648,-1.9436647507367568,0.0679056480633957,0.3056713517819545,0.2520568622763103,-6.005551522432884,9.130398451275775,-4840.070059598435,-0.0862641331963705,454.67626641409936,6.196921173983216,5418.410435124575,0.061680622037852,0.0,-8.773402407408827,-2.3245638286931056,-30.11967931272497,29.881364942002044,-6904.828740883875,-2020.523975850324,-6.005551522432884,-48.76674731903298,850.8376775947664,-145.21039366880737,-0.6751825269678776,0.0056728229654204,24.69711293665094,0.0042913891287083,2.262190334356884,-6247.953062766813,0.0,-0.0054071104512559,29.285538356489734,14.098419242286027,-0.9230458516492892
383.0934420236439,-0.8027817897311202,-0.0565576270335725,-0.0100933361680042,0.0193552717984834,-0.0072888369390318,-1.3547742176857398,0.0683948896766345,0.2976000583436856,0.2464731730776709,-5.952400116990729,9.120203381610931,-4840.130833931036,-0.0867617724646189,458.5383229013276,6.196423534714968,5418.341894676105,0.0621202742221084,0.0,-8.708865882126386,-2.333813083704913,-30.427812527874394,30.295766293831413,-6904.819174129291,-2015.3022435324,-5.952400116990729,-48.36734528904465,1783.3368505278845,-145.92405226597708,-0.6207670121441515,0.0057026917897828,24.732327060608817,0.0013894016978739,2.2608036652730004,-6214.036863516722,0.0,-0.0054580209369344,29.315350570384,14.21073041222972,-0.926955220490982
386.263153546616,-0.8061561432901558,-0.0566320842623723,-0.0051922220155827,0.0167998414372979,-0.0075124186622381,-1.268672091659811,0.0693953086859653,0.2895868877253937,0.2408559021339447,-5.898653476497193,9.114738235621193,-4840.19089430769,-0.0871801240502792,474.701184285274,6.196005183129307,5418.272817291191,0.0630273561633546,0.0,-8.80976521870427,-2.34311398598946,-31.492161213102012,30.2212595277642,-6904.626748603926,-2009.3658570475984,-5.898653476497193,-50.30971114673168,1898.1388605595123,-157.89010471211063,-0.560400982848947,0.0056897517959679,24.769045467500757,-0.0035901932967406,2.252554532457812,-6224.883881619749,0.0,-0.005785092718661,29.358670324717647,14.357149007522173,-0.9326443921677958
389.7758562014658,-0.8092417763416955,-0.0566558663744857,-4.88018808155789e-05,0.0193174333135483,-0.0075987354366247,-1.099001210341118,0.0704753028694428,0.2816788260925409,0.2352732882515558,-5.844316975571496,9.110375217637314,-4840.250249659855,-0.0875585985512569,503.1317253308072,6.195626708628329,5418.203194061897,0.0639920652286637,0.0,-8.82940227388152,-2.3524724833714137,-33.442175291868814,30.30303862692423,-6904.516111363751,-2000.6079334589049,-5.844316975571496,-52.35668546471064,2107.9453481564883,-161.31329479766362,-0.5357872381021803,0.0056240918938988,24.810390393797174,-0.0090543791349743,2.247828245538447,-6240.74169766511,0.0,-0.0056134768526735,29.41994147979208,14.515871630548167,-0.938552551772834
393.3881394463583,-0.8120331760801829,-0.0566287552416187,0.004895586072742,0.0192362675078701,-0.0075752015981707,-1.046025325915973,0.0716027982337758,0.2738459042687756,0.2297395810803559,-5.789396047818528,9.107283249281508,-4840.308902786548,-0.0878951073904001,541.4550995215182,6.195290199789186,5418.133020720882,0.0649890374884947,0.0,-8.87121642214387,-2.3618912992205017,-36.19503711952116,30.312248855611,-6904.488470930663,-1989.2086946566224,-5.789396047818528,-53.82818736040269,2112.5152172484213,-160.99264943203465,-0.5147211924865727,0.0055033839313305,24.8558147107461,-0.0144858893126638,2.2440839932578585,-6277.820541546885,0.0,-0.0054392760572449,29.484312707670888,14.67675388106884,-0.9445711212302904
396.8392027380542,-0.814584241093185,-0.0565557518093389,0.008894139477125,0.0166536253309382,-0.007433556954389,-1.0442027574276511,0.0726643628156581,0.2660660812096889,0.2242309603219993,-5.73389618528526,9.10483628063661,-4840.366851731544,-0.0882017284961275,586.949851718132,6.194983578683459,5418.062296715865,0.0659201338887682,0.0,-8.96624762517319,-2.37136909797141,-39.58967215337157,30.2477839217515,-6904.49511161588,-1976.050227827436,-5.73389618528526,-54.44949092567063,2042.572274830644,-159.93210109145127,-0.4244939264257968,0.0053310394236633,24.90386573609603,-0.0192614499175579,2.241701551432706,-6323.604103147226,0.0,-0.0052662370009124,29.548197123610496,14.82972363860053,-0.9503519282312638
399.1819169390987,-0.8169829305251185,-0.0564648538909035,0.0086807525879794,0.0104718979660836,-0.0069925423533308,-1.406337590516042,0.0732209908257279,0.2581843958216095,0.2186183000478075,-5.677822937911654,9.100500791849615,-4840.424086356493,-0.0885130891529524,633.8526037827027,6.194672218026634,5417.991029862576,0.0663916633343094,0.0,-8.978698003623892,-2.3808974782016232,-43.214862651224976,30.06309975898952,-6902.559758908053,-1961.8497277443155,-5.677822937911654,-53.62911472643875,1326.7894606803147,-154.04388850948484,-0.4586582827045874,0.0051247976599809,24.95263528726853,-0.0213309731983006,2.244145640224307,-6414.013418488401,0.0,-0.0047867753404591,29.608685756363197,14.938362394821388,-0.9545050853961388
400.8022713858661,-0.8194631341158154,-0.0563917485396813,0.0059831273023921,0.0108215169283212,-0.0064392967618268,-1.3747818399781189,0.0733439228377376,0.2502725987911698,0.2129566993472353,-5.6211819129758,9.094500072318024,-4840.480580923497,-0.088850891495936,671.2759104605301,6.194334415683651,5417.919243465688,0.0664934503661141,0.0,-8.972344147537788,-2.390459193847729,-46.27624283584449,30.061011122537742,-6893.348854310472,-1946.8641786375656,-5.6211819129758,-50.98376252752921,1263.1704523559704,-145.20787785357842,-0.4691640787797801,0.0049083095326442,24.99821036473537,-0.0217881659121611,2.248183745632212,-6453.528275121764,0.0,-0.0044989424593347,29.65204666382008,15.018745560919884,-0.9574913285412514
402.1306826862111,-0.8219267122506418,-0.0563510192303573,0.0024403679938251,0.0103028629597578,-0.0060367151906325,-1.3893923616534414,0.0733266404055873,0.2425839162362815,0.2071626759943582,-5.563978774532952,9.088549931885732,-4840.536326485822,-0.0891865524829554,696.137284778184,6.193998754696631,5417.846945379771,0.0664825349597402,0.0,-8.973361836979787,-2.400048483932492,-48.46837386656774,30.03042818495133,-6888.246381640221,-1931.690558762569,-5.563978774532952,-48.68172777951301,1154.7923844812908,-144.33697617309772,-0.4655630249926589,0.0046912036386935,25.039068581953444,-0.0215677550706951,2.249888110021097,-6474.980392744058,0.0,-0.0044005396143011,29.68620096997015,15.08657553986559,-0.96004459262694
403.32727414890303,-0.8243913560179877,-0.05634786478752,-0.0014619513707742,0.0101541979729251,-0.0057837381867093,-1.3579338808916963,0.0732549863953283,0.2352201326449672,0.2010526920010763,-5.506219242849284,9.082790795278596,-4840.591316880228,-0.0895199911459045,711.0400152125953,6.193665316033682,5417.774141926809,0.0664196820053434,0.0,-8.988986003260854,-2.4096622549830653,-49.86950442937387,30.01042730842052,-6905.56707887042,-1916.9094633066904,-5.506219242849284,-47.33357695256732,1143.455870064853,-144.1165213831448,-0.4556857723040207,0.0044785195078979,25.07656603285932,-0.0209848745293602,2.250471018924824,-6481.432903308033,0.0,-0.0042754755372153,29.71907595614973,15.14819739303056,-0.9624720906472816
404.46626738751,-0.8269094144118715,-0.0563846710822092,-0.0055050166442004,0.0101274261860133,-0.0055571202754614,-1.3363147316963646,0.0731771104975031,0.2275877208254393,0.1947523599131871,-5.447909093829789,9.077302390172107,-4840.645547545994,-0.0898558109916454,719.1942420279619,6.193329496187941,5417.700837270911,0.0663373576242866,0.0,-9.007707349104034,-2.4193005163295926,-50.68588545329084,29.99507411994027,-6935.862892947454,-1900.3702519452645,-5.447909093829789,-46.49058808963122,1128.5086330493302,-145.69216094902418,-0.4469570438435158,0.0042729499995106,25.1124464571456,-0.0201800336386761,2.2504905284728447,-6482.444011054735,0.0,-0.0041917783427414,29.75224955331097,15.2067463580125,-0.9649487599469492
405.5801578744246,-0.8294980185525191,-0.0564620614933974,-0.009557123993865,0.0100520051514992,-0.0053389733585568,-1.3123506582702935,0.0731184187654158,0.2198599813133719,0.1882410926778774,-5.389054158440864,9.07210259135254,-4840.699013453836,-0.0901955569721071,722.3991547419887,6.192989750207479,5417.627035590834,0.0662550353273005,0.0,-9.03246231730023,-2.4289643020204643,-51.08001516627871,29.979865932053468,-6974.466961017839,-1882.388198000088,-5.389054158440864,-45.82920706148557,1124.481023028203,-147.28316900873776,-0.4383367118326429,0.0040762644022711,25.14744838396096,-0.0192327079935099,2.2502582854002435,-6480.411527974875,0.0,-0.00409355994356,29.78688318479622,15.26377756137574,-0.9675746687800556
406.6852253341847,-0.832168198835238,-0.056579568331495,-0.0135318743955371,0.0100266103225886,-0.0051210158913512,-1.2911888442440698,0.073092769274333,0.2120988040833099,0.1815414553274436,-5.329660322126958,9.067168064481182,-4840.751709449497,-0.0905406171759191,721.4396289855365,6.192644690003667,5417.552740855066,0.0661859450145093,0.0,-9.059220918298749,-2.4386553791714896,-51.15067525402693,29.96780354388491,-7020.236487978993,-1863.2515143794697,-5.329660322126958,-45.172784150839874,1120.9311771963232,-148.5824824183779,-0.4315862065372924,0.0038896336439313,25.181735667171147,-0.01818435502751,2.249959409331642,-6477.594449884615,0.0,-0.0039753512024919,29.822718604921484,15.320215351539913,-0.9703950815627456
407.7918027260647,-0.8349331319810452,-0.0567361150232366,-0.0173712289653965,0.0099811461218992,-0.004895228023603,-1.2731083590278491,0.0731097853365681,0.2042561532837304,0.1746956619057044,-5.269733524222165,9.062481322280531,-4840.803629937078,-0.0908925773504807,716.5399627344939,6.192292729829106,5417.477957110339,0.0661408400400036,0.0,-9.091608714069476,-2.4483759245424697,-50.94624733669758,29.956774582117472,-7071.854279099071,-1842.8113519162696,-5.269733524222165,-44.39791141427598,1117.5789360638812,-150.1534872444526,-0.4254100192792971,0.0037138943899033,25.21524612278032,-0.0170650577969573,2.2496537828293057,-6475.026855267047,0.0,-0.0038497359660977,29.859471299980907,15.376683477343311,-0.9734490109611316
408.9075803390151,-0.8377901573910743,-0.0569301437149081,-0.0210277422994515,0.0099438646544614,-0.0046534789619758,-1.2566474994052403,0.0731758610404532,0.19619679159364,0.1677594836513974,-5.209279757356422,9.058018899860588,-4840.854768930483,-0.091251382551698,707.832971416913,6.191933924627889,5417.402688489595,0.0661272994435397,0.0,-9.12459127397442,-2.458128375197687,-50.49273955394438,29.94751542120076,-7125.700103378052,-1819.8149865661755,-5.209279757356422,-43.54460993357724,1113.9005370938137,-151.82781012919745,-0.4214102260537916,0.0035496478396677,25.24785353048079,-0.0158951773778499,2.2493746547645914,-6473.4264242224335,0.0,-0.003742767350994,29.89673705602855,15.43363396882554,-0.9767512725973096
410.03934853030665,-0.8407067142934167,-0.0571593306525572,-0.0244228916160853,0.009903217343431,-0.0044134395913935,-1.2403585568077224,0.0732969657184695,0.1881763127758389,0.1606893388869098,-5.148305066855996,9.053774009956944,-4840.905120275944,-0.0916135376554524,695.3731440890632,6.191571769524134,5417.326939319789,0.0661518930748741,0.0,-9.154687001212698,-2.467915120113067,-49.803869069937456,29.939624714922576,-7184.217041855222,-1786.4509025172129,-5.148305066855996,-42.65362386964812,1109.4155687113578,-152.98582001827077,-0.4178601088320328,0.0033972413175791,25.27936506394601,-0.0147044422202348,2.249106773448397,-6473.297210551974,0.0,-0.0036127248464746,29.934561341062917,15.491380185072485,-0.98027957935749
411.1933055538704,-0.8436688102446885,-0.057420683958045,-0.0274897106086534,0.0098634086101948,-0.0041502958003659,-1.2291548790617768,0.0734779446667857,0.1799736192201823,0.1535874355039423,-5.086815550139124,9.049730256465525,-4840.954677821635,-0.091977690220216,679.3722888319271,6.19120761695937,5417.25071415873,0.0662193765133398,0.0,-9.190604696488505,-2.4777383393063865,-48.89446872731201,29.933180541399352,-7246.428977013541,-1756.8067532147134,-5.086815550139124,-41.49699771278608,1104.189922489238,-155.0941092315738,-0.4146547102099699,0.0032567509292189,25.309552403373093,-0.0135113556296139,2.2488599553706163,-6474.9678855432485,0.0,-0.0034866455024292,29.97302757723079,15.550228723756634,-0.9840300092445236
412.3750521592349,-0.8467300582303267,-0.0577115038520393,-0.0303675483949872,0.009825032026866,-0.0039271392953905,-1.2226573213802183,0.0737173929377375,0.1718842631843827,0.1462697516192215,-5.024817356106194,9.04583969555352,-4841.00343478111,-0.092350316703391,660.1217342167423,6.190834990476195,5417.174017678839,0.066329155550298,0.0,-9.23492284982574,-2.4876006283630203,-47.7820450498049,29.928062835011243,-7309.966093333308,-1741.457106338818,-5.024817356106194,-40.51323860798691,1098.2934970193262,-156.03493846467688,-0.4176951501945808,0.0031283394986585,25.33822668424779,-0.0122861315205869,2.248693990666672,-6478.6284421131,0.0,-0.0033456413602995,30.01128951725348,15.610576452838158,-0.9880795597494416
413.5899512719057,-0.8499182562251502,-0.0580303407794969,-0.0330890865149654,0.0097856329519006,-0.003695467829621,-1.2177340949147195,0.074015627975028,0.1636458414857924,0.1387958552915007,-4.96231668452503,9.042067196012846,-4841.051383431327,-0.0927349357758223,637.2275043107687,6.190450371403764,5417.096854554653,0.0664824999755588,0.0,-9.2805389158024,-2.497505274598385,-46.45149113433151,29.924140345134493,-7375.169152692897,-1721.876319726479,-4.96231668452503,-39.51531323046874,1091.6079150240946,-158.3280754116798,-0.4253155966892754,0.0030123514405794,25.36576558246597,-0.0110381262631004,2.248612439923599,-6484.332945973097,0.0,-0.003224323774734,30.049490684840062,15.672918120120489,-0.9924630376869272
414.8461797133533,-0.8531888735869146,-0.0583749992510071,-0.0355510155328316,0.0097415752605678,-0.0034480229869182,-1.2152805917788143,0.0743788172633278,0.1553462099106598,0.1311882348166078,-4.899319785410665,9.038400540880618,-4841.098515800066,-0.0931269612398485,608.1517870817378,6.190058345939738,5417.019229716148,0.0666859793232965,0.0,-9.324642407616414,-2.507455438111709,-44.767872344994856,29.921283570733923,-7440.878395848698,-1696.66331240234,-4.899319785410665,-38.34802530284302,1083.7775717950838,-160.21380411902263,-0.432801034349874,0.0029087452382737,25.392003120115834,-0.0098097511571677,2.248577503044204,-6492.27741900635,0.0,-0.0030751454966378,30.08856548484563,15.73777970539976,-0.997149885825904
416.15388661151184,-0.8565019065951905,-0.0587426511989284,-0.0377104783122586,0.0096955189662516,-0.0031919035109288,-1.2148411653593034,0.074813964241478,0.146969505063692,0.1234839694360275,-4.835832958400466,9.034819575537442,-4841.144823906429,-0.0935222623704849,573.871969370299,6.189663044809102,5416.941148491022,0.0669438801127422,0.0,-9.36733524437367,-2.5174540660472102,-42.73140321039228,29.91949867677172,-7503.180199204077,-1669.550205056825,-4.835832958400466,-37.026685567444666,1074.6530665834491,-162.05626832869106,-0.4417355329103926,0.0028172811987492,25.416576892869177,-0.0086081930214923,2.2485896325840984,-6502.68138557831,0.0,-0.0029263339834353,30.127480088084077,15.805272298612568,-1.0021237808617836
417.5196531597143,-0.8598041402128157,-0.0591298900797464,-0.0394779263713498,0.0096512490896818,-0.0029084454818696,-1.2143268871767874,0.0753279451910537,0.1382521214612891,0.1158155337225785,-4.771862552124319,9.031315612349676,-4841.190299811632,-0.0939151963179546,536.5275317786184,6.189270110861632,5416.862616617289,0.0672616526150543,0.0,-9.404463262680792,-2.5275038728561072,-40.44423372269067,29.918845659611677,-7555.578896242587,-1641.5758989056574,-4.771862552124319,-35.51454351480359,1064.5902382089257,-164.82053183055305,-0.453123156701023,0.0027376358382423,25.43920801298327,-0.0074452376945174,2.2486306652540944,-6515.224018948908,0.0,-0.0028066811241447,30.16638968550693,15.87561628471478,-1.0073517834997512
418.94679369030126,-0.8630029002936133,-0.0595319021804567,-0.0407078300734864,0.0096131787951879,-0.0026678959659444,-1.2094663106801782,0.0759307830118086,0.1298964781306972,0.1080427681865575,-4.7074149635695,9.0279065960573,-4841.234935996652,-0.0942955572028592,497.68452014544073,6.188889749976727,5416.783640259144,0.0676475897227609,0.0,-9.434547120375925,-2.5376070524723904,-38.00742888363162,29.9194612000806,-7588.120671807438,-1612.7593573502331,-4.7074149635695,-34.02072701749324,1053.8892346227717,-165.31245910193235,-0.4644727795691625,0.0026693322314609,25.45949010353096,-0.006336490193416,2.248649162301578,-6530.1761572799205,0.0,-0.002595941207433,30.205289091989734,15.948931386260368,-1.0127665793089276
420.43635703060414,-0.8659350471329137,-0.0599424689809996,-0.0411961580280361,0.0095838909445568,-0.0024058935499631,-1.1978797057491888,0.0766316499180775,0.121346523771204,0.1004610899234348,-4.642496637441156,9.024650950778192,-4841.278726092398,-0.0946449938391201,458.5498519647532,6.188540313340466,5416.704226006575,0.0681094844166317,0.0,-9.44213348497231,-2.5477648570920306,-35.50656005942961,29.921455081712512,-7579.130182145011,-1584.2560303949904,-4.642496637441156,-32.53784107312731,1042.829293247441,-168.08182587497353,-0.4777182103447927,0.0026117317934159,25.47766632207068,-0.0053010521736763,2.248554625185379,-6548.005440005271,0.0,-0.0024644961294307,30.24145594983456,16.025086955688074,-1.0182388915369285
421.9873792785802,-0.8683222202959491,-0.0603517922608028,-0.0405167607571979,0.0095692204931736,-0.0021757736863772,-1.173022816682309,0.0774525912022994,0.1133078411603959,0.0930983086259529,-4.5771140655177565,9.021637514107615,-4841.321665996556,-0.0949323279221614,420.52353910787286,6.188252979257425,5416.624381212957,0.0686642992303047,0.0,-9.419643972744982,-2.557976640639294,-33.03567299829639,29.925066006414134,-7506.920540942522,-1560.074065740867,-4.5771140655177565,-30.99632271422289,1031.6722710777228,-167.26529477787582,-0.4912451164599042,0.0025640009347322,25.493457134260225,-0.0043556362168676,2.2482592000492665,-6569.262506463787,0.0,-0.0022026427614549,30.277246240034284,16.103742551051234,-1.0235408993415218
423.5960494144621,-0.8698843790090375,-0.0607463533211636,-0.0383432653594937,0.0095763682867802,-0.0019546554226447,-1.1385694800031825,0.0784068746458441,0.1055692862499956,0.0862013949231088,-4.5112737860021,9.018984221900622,-4841.363754843506,-0.0951257842805848,385.603709687374,6.188059522899001,5416.544113985252,0.0693230127092492,0.0,-9.369865456708398,-2.568239422816323,-30.72471400395995,29.930544943359404,-7383.55987595754,-1537.2850708387375,-4.5112737860021,-29.532681030177425,1020.893146902628,-167.39305233071798,-0.5039224413663463,0.0025251587884791,25.50695542578834,-0.0035151881592699,2.247673314393173,-6594.516769808804,0.0,-0.0020242096170273,30.3068614058962,16.184256003319724,-1.0284397616533916
425.2549548696231,-0.8704180369079039,-0.061109928716586,-0.0344667048158266,0.0096106280886106,-0.0017652526488908,-1.0925601141411083,0.0794925668815197,0.0982989896319529,0.0798058420815003,-4.4449823828672255,9.0167721143304,-4841.40499466517,-0.0952022563871375,356.12256555505303,6.1879830507924485,5416.4634330431445,0.0700847973188552,0.0,-9.298332426205754,-2.578547937350942,-28.730424813266985,29.93793439552448,-7224.155438863051,-1507.6818349240136,-4.4449823828672255,-27.85447323598641,1011.1161413346268,-166.1226898644634,-0.5146470975889571,0.0024940782983886,25.51797061147331,-0.0027954637982239,2.2468235457675028,-6624.062418539519,0.0,-0.001820170999852,30.33256082010802,16.26585796510345,-1.0327136166769812
426.9523384424726,-0.869749009921123,-0.0614247175395929,-0.0287558719542553,0.009677352367191,-0.001632224769252,-1.035118307648237,0.0806947530173161,0.0915293428472128,0.0739928287263329,-4.378246485198205,9.015106949296118,-4841.445390150442,-0.0951414783349179,334.8091309236096,6.188043828844668,5416.382347380069,0.0709394541758271,0.0,-9.203618293647493,-2.588894638955485,-27.227952808521515,29.94730150691271,-7039.444686818879,-1463.287976445124,-4.378246485198205,-26.644082630548763,1002.9134762645986,-164.6182787165373,-0.5203783508827714,0.002469367429774,25.526107229666653,-0.0022309600296819,2.2456725494339027,-6656.95122242251,0.0,-0.0016452916169888,30.35257633915619,16.347465535439333,-1.0361260048203027
428.6731663596712,-0.8677764339478936,-0.0616723594496644,-0.0212387245478106,0.0097779388224868,-0.0015191262409586,-0.969804897209912,0.0819895730476172,0.0853511288180333,0.0687635800615388,-4.311072766529143,9.014068015295935,-4841.48494849511,-0.0949315089589832,322.8853912181594,6.188253798220603,5416.300866042591,0.071870333864013,0.0,-9.095502823528893,-2.5992698925702187,-26.37168937353982,29.95852395437647,-6837.242785802246,-1416.0070133951383,-4.311072766529143,-26.75445229861715,996.8503188318076,-162.58463218852043,-0.5223782745760812,0.0024493599476936,25.533122981111514,-0.0018381253892018,2.244246174186728,-6692.005611015398,0.0,-0.0014913494553571,30.36672218660272,16.427924136192793,-1.0385074332150888
430.3990289355868,-0.8645084097073782,-0.0618357133971142,-0.0121015741327338,0.0098797243713783,-0.0013874959114051,-0.8990989787612313,0.0833441537275832,0.0797067486669596,0.0641048451284403,-4.243467944176024,9.013701227356664,-4841.523678476434,-0.0945727780393646,321.53969172463195,6.188612529140221,5416.218997859329,0.0728530654772369,0.0,-8.983372006700536,-2.609662860468408,-26.301614842410626,29.97047328315786,-6624.563560673319,-1373.518671578321,-4.243467944176024,-27.232418680419958,991.7458345489636,-160.35424907797875,-0.5214625114901629,0.0024323647026186,25.540693822031507,-0.0016089843030975,2.2426083601094327,-6729.341643850483,0.0,-0.0013548641930968,30.3754881551082,16.506089595785863,-1.0397708099862886
432.1059640313764,-0.8600229539107714,-0.0619002514923828,-0.0016703009260531,0.0099932323147704,-0.0012813597417809,-0.8235191875029199,0.0847154910887762,0.0745438512233689,0.0599711659662345,-4.1754387785647005,9.014031830832762,-4841.561589614698,-0.0940736843978318,331.5232424510485,6.189111622781755,5416.136751183376,0.07385632584026,0.0,-8.871380696866051,-2.6200620905629504,-27.126414846313292,29.98320629412959,-6406.061321162836,-1338.2657920289569,-4.1754387785647005,-27.165085613205093,986.2651106746222,-157.97699157167733,-0.5220572604182259,0.0024168611318607,25.548338025987928,-0.0015242663169712,2.240817062642952,-6768.19216461087,0.0,-0.0012393767530948,30.379205107158327,16.580649613740007,-1.039871217171394
433.7720177316555,-0.8544155971303296,-0.0618556270622139,0.0095663593927487,0.010143775695346,-0.0012517093104586,-0.7426129896708162,0.0860510357353885,0.0697961666847403,0.0563129822693888,-4.106992072554991,9.015090140481036,-4841.598691779584,-0.0934449580939798,353.3411159394007,6.189740349085606,5416.0541337385175,0.0748560224275104,0.0,-8.757855204383336,-2.630455859568059,-28.914523516455134,29.99650156593393,-6185.595454012512,-1309.9042300108474,-4.106992072554991,-27.504557140152848,983.8892252268024,-155.64826199682673,-0.5263612272317012,0.0024014086060511,25.55534211334084,-0.0015809543048563,2.238884292171913,-6805.947197070499,0.0,-0.0011408385759911,30.37880497924658,16.650361264876544,-1.0387969032524886
435.3769971763083,-0.847787121789489,-0.0616957343011688,0.0213129147125599,0.0103048607868533,-0.001225011759176,-0.6580694343763887,0.087310534650884,0.0651476252086626,0.0531836735642701,-4.038134670760558,9.016907136625216,-4841.634995160983,-0.0926979592533841,385.5250511522866,6.190487347926202,5415.971152502971,0.0758148801276445,0.0,-8.643398667094502,-2.64083244419098,-31.60719942210614,30.010010952436414,-5967.262057688879,-1286.084678331483,-4.038134670760558,-28.779856396034933,983.4350541353456,-154.6791709670211,-0.5371168520280114,0.0023846091972517,25.563295352804097,-0.001787032938251,2.23681017615282,-6842.273321676853,0.0,-0.0010814401174383,30.375853588261304,16.714560894657474,-1.0365516578980214
436.9090800171946,-0.8402495635780146,-0.0614163014119074,0.0333931027294305,0.0104768423715701,-0.0012175341628206,-0.5704541099819751,0.0884698179402646,0.0609931774366697,0.0504245066502928,-3.9688734588641497,9.019490107626668,-4841.6705100417175,-0.0918455832967699,422.75081353898025,6.191339723882816,5415.887813807352,0.0767089391133024,0.0,-8.531602590664336,-2.651180216697388,-34.89052359390379,30.024063896459182,-5751.928253672379,-1264.7269412827936,-3.9688734588641497,-30.69248675261564,985.0429105754364,-149.8021097085352,-0.5489299860774909,0.0023649377374144,25.57339598572941,-0.0021309422528656,2.2346355587293045,-6876.687798128256,0.0,-0.0009973345557976,30.37035791161698,16.77267289575861,-1.0331560212756752
438.360390896008,-0.8318690098125728,-0.0610155076189766,0.0455466142473181,0.0106569392521669,-0.0011682162457507,-0.4805009888027625,0.0895025613349127,0.0570500194769584,0.0480900855296987,-3.899215362929239,9.022847953349965,-4841.705246905622,-0.0908954855656217,466.2707181900124,6.192289821613964,5415.804123452924,0.0775184585700849,0.0,-8.413597352298602,-2.661487719506816,-38.752608289340245,30.038367368849983,-5533.941860689486,-1243.3236113588275,-3.899215362929239,-32.68992323290433,988.4406989975976,-148.24720510019952,-0.5605145482460667,0.0023412232259591,25.58684801360156,-0.0025854416334249,2.232372564637348,-6907.691190341126,0.0,-0.0009513691658954,30.362156115961312,16.82362768464387,-1.0286078808604524
439.7181593930421,-0.8227291805961874,-0.0604939097079598,0.0575189121778515,0.0108381508211823,-0.0011177061589776,-0.3866000523601951,0.0903812927603238,0.053383252960993,0.0461145558440554,-3.82916734870732,9.026999974312014,-4841.739216706599,-0.0898569730257036,518.3775271873385,6.1933283341538825,5415.720086865123,0.078226093721317,0.0,-8.29937732781971,-2.671743453625804,-43.32139884199909,30.052507556489346,-5328.237097720321,-1220.937454924525,-3.82916734870732,-34.23663977206771,993.3811317617086,-145.15774240257397,-0.5696467961567442,0.0023123233958878,25.602798711005526,-0.0031564352495731,2.2300068014175967,-6934.535266290609,0.0,-0.0009105490735817,30.35234672337398,16.86656807548295,-1.0229230562440623
440.9667181864999,-0.8129648659383915,-0.0598551585722669,0.0689722021300301,0.0110328744241006,-0.0011024630419385,-0.2894017765101744,0.0910720895433536,0.049998539872506,0.0443498309710255,-3.7587364209415424,9.031963768573377,-4841.772430402999,-0.088744967828547,580.0669540723345,6.194440339351039,5415.635708726735,0.0788086338734805,0.0,-8.189995081742051,-2.68193629308622,-48.68170920893181,30.06670495984148,-5137.466426435394,-1199.0178057395194,-3.7587364209415424,-36.22915764904448,1000.6716118442872,-142.32936301135467,-0.5766596018440825,0.0022770903139938,25.621004191227176,-0.0038400490435119,2.227535238085,-6957.289051003038,0.0,-0.0008725609792728,30.34117814535912,16.900731893141977,-1.0161473398779517
442.09082419405553,-0.8027111986547879,-0.0591061974908319,0.079602108370328,0.0112341230466056,-0.0011068741477288,-0.1878701311657595,0.0915440986603787,0.0468254446253237,0.0427051805256058,-3.687929622665941,9.037763871384112,-4841.804898709118,-0.0875743432027884,651.0364110420354,6.195610963976797,5415.550992898602,0.0792438652593634,0.0,-8.083349961047269,-2.692055615413805,-54.82076516609867,30.080696457326614,-4957.180131747587,-1177.2410252546213,-3.687929622665941,-38.760201134565285,1010.6119848073272,-139.83313477923144,-0.581149271322206,0.0022344181977199,25.64230824437089,-0.0046330372425922,2.224944292967864,-6975.489371745059,0.0,-0.0008393329723732,30.329233676172976,16.925442129815888,-1.008329632948213
443.0767567195362,-0.7920619262062223,-0.0582564368053477,0.0892096343662189,0.0114384971727233,-0.0011141819713252,-0.0810221579258913,0.0917753223766133,0.0438351813462908,0.0411540280687046,-3.616754034501287,9.04443695373309,-4841.83663231904,-0.0863553216820319,730.7542360229736,6.196829985497554,5415.465942433464,0.0795153275624681,0.0,-7.975769994614448,-2.702091155988462,-61.66984442649562,30.09439194756885,-4781.81320589299,-1154.9975128073763,-3.616754034501287,-41.66957939404441,1023.158831407979,-137.41055149895905,-0.5826529255279848,0.0021832161255909,25.66748377796175,-0.0055352989385772,2.222206660103317,-6988.582852779208,0.0,-0.0008107010962176,30.316964470888983,16.94006593485142,-0.9994950744824032
