slip,vy,sideslipRL,FyFR,FxFR,pitch,sideslipFR,signal,az,yaw,longslipFL,slip1,roll,FxFL,sideslipFL,FxRR,vx,RL,ay,gas,rollrate,longslipRL,steeringangel,x,y,FR,longslipFR,pitchrate,ax,sideslipRR,signal,FxRL,FyFL,FyRR,brake,yawrate,RR,longslipRR,FyRL,FL
0.0210143098746242,0.5360889604916524,-0.0669956758036052,-4174.43784937881,60.46301117273168,0.0098564070314152,0.0763618483930432,-0.1063345445581828,-0.5609940334963641,-0.3532490618146685,-0.002108711704675,0.0210143098746242,0.0036131918486525,-109.82027449102912,0.087327441274596,1489.6124767772071,23.895216228182058,70.79826745346503,-1.228516286978645,1.0416118724652783,-0.1136234027081826,0.0262631449491626,-0.1063345445581828,5750.675158932541,-4960.04540449746,75.87701965132034,0.0011406429039734,-0.1150457721748123,1.5620743106121102,-0.0650280402411403,0.0,1344.4794357453056,-4790.693246421483,3860.892733843158,0.0,1.3513989624329557,77.58842553158615,0.0229048633108823,3095.5239161602126,69.05539466499674
0.0073941951689805,0.208205357232443,-0.0758748992500183,-4154.00388379115,72.86244008119368,0.0086303869410053,0.0913703271352485,-0.5059996869071798,-0.6484334789686476,-0.340173381998641,-0.0024097469520445,0.0073941951689805,0.0024098933041993,-108.81161808842108,0.0995562791984411,1504.2494565652232,23.91629717309669,71.31454753455807,-1.0506902614658964,1.0573245439474117,-0.1246683662152255,0.0300680606662371,-0.5059996869071798,5750.901207515019,-4960.123474151373,75.59822003302827,0.0017700686500184,-0.1283224854534442,1.4323999362406414,-0.0737167938421904,0.0,1357.698147648196,-4876.810271737235,4091.16710434991,0.0,1.2713142874497787,77.77815194877483,0.0271813008567659,3377.9836399601018,69.10958536711098
-0.0053038832217701,-0.0980543505353975,-0.0834721387773174,-4023.0370352899295,83.97981630754525,0.0072876028558104,0.1085134643662701,-0.904400093558225,-0.7305800506451567,-0.3279090327726799,-0.0026540740349611,6.277881423957816,0.0011364654806467,-103.8773395524371,0.1136492256264081,1545.054932652061,23.93195263295431,71.80136963019103,-0.8551156723175621,1.0715292911360268,-0.1284908657231644,0.0335676739222023,-0.904400093558225,5751.127356597819,-4960.2017004684185,75.30416304966508,0.0026100864441678,-0.1387418910449911,1.32517588759848,-0.0812974925315669,0.0,1388.2238387860623,-4901.137241067519,4209.513375605824,0.0,1.1896056586293349,77.93439263069394,0.0313943204738254,3570.1970267175457,69.15693824609788
-0.0170780292657842,-0.3824336619877503,-0.0899254051844045,-3836.847061071256,96.8000642756937,0.0058555273582129,0.1275405233462952,-1.3005399709780645,-0.7904191149336106,-0.3164634196054463,-0.0027830901238768,6.266107277913802,-0.0001380019301473,-96.2472552336563,0.1294094176767951,1582.4864833722147,23.94306894961693,72.25783882653643,-0.6467998649688848,1.0838976720835238,-0.1256105736352888,0.0367325682591084,-1.3005399709780645,5751.353605331741,-4960.280056131036,74.99431494426325,0.0036816608206706,-0.1464605272648725,1.222214175967208,-0.0878678632498284,0.0,1415.3847522631731,-4875.336480149399,4266.900064631947,0.0,1.1077701448250714,78.03675727778861,0.0351877935476133,3698.112672392993,69.1929072023572
-0.0279260763914768,-0.6447231225369981,-0.095323525093867,-3616.361937581076,109.16302741647284,0.0043608141856302,0.1481981588359563,-1.6934291757783584,-0.8354049100790011,-0.3058319795268376,-0.0027678107219542,6.255259230788109,-0.0013474435032486,-84.89790497498466,0.1467108766823473,1611.8947660969557,23.950382634371454,72.68692466510802,-0.3838199747165827,1.0945309333431563,-0.1161235670396604,0.039589325000676,-1.6934291757783584,5751.57995290222,-4960.358513917099,74.6660355307376,0.0049976993072417,-0.1515461958045838,1.1301734391820517,-0.0934831818538012,0.0,1440.498199912165,-4762.689333558548,4297.425484858438,0.0,1.026829266143141,78.09931903043078,0.0386806076356866,3793.622741771229,69.2107881475023
-0.0378452143299663,-0.8847501690504551,-0.0997132513055483,-3410.9007378922065,121.60027835323272,0.0028290740831964,0.1702977347227446,-2.0820856895602957,-0.8836267639922288,-0.2960019613123696,-0.0025829008546688,6.24534009284962,-0.0024254917754396,-70.52501192343676,0.165488174182833,1650.5731486692248,23.954709950754253,73.08066789787387,-0.0869612924854223,1.103294717002906,-0.1000310924791125,0.0420279883124214,-2.0820856895602957,5751.80640004393,-4960.437043476308,74.31868822177073,0.0066054056850657,-0.1541673036332063,1.063147645414208,-0.0981762030701676,0.0,1478.2587998868396,-4600.378215916159,4323.148525127748,0.0,0.9473695499313504,78.12294360090833,0.041839034660419,3877.031859209869,69.2042428486794
-0.0468569734456164,-1.1029832305875886,-0.103133866457979,-3238.788853972112,134.3996022783393,0.0012830745730058,0.193535720404795,-2.4655380734475947,-0.9069522908191968,-0.2869588053361219,-0.0022512590630697,6.23632833373397,-0.0033098308473908,-54.984459566369374,0.1853688164036258,1697.5023860377012,23.956820376523044,73.42491766919107,0.172475296931772,1.110174083925554,-0.0781931563207733,0.0438435749046758,-2.4655380734475947,5752.03294920244,-4960.515613867234,73.9506846398239,0.0085294547420843,-0.1546414867461505,1.0054130549597908,-0.1019830953299253,0.0,1518.665244739568,-4471.123016622878,4349.445461942136,0.0,0.8692718117706457,78.09154823976293,0.0444261954033917,3954.843265227936,69.16940858358976
-0.0549866301293228,-1.3000136252986072,-0.1056337568192925,-3120.8904610096174,147.73358403412234,-0.0002562733287131,0.2176720559908745,-2.842827896178679,-0.9188500528940698,-0.2786903755760311,-0.0017632419120496,6.228198677050264,-0.0039506464278279,-39.24303992092506,0.2060542992766817,1739.1930726779765,23.95728636286992,73.72870138968857,0.416171743253056,1.115469864023648,-0.0519570626686815,0.0451593130432487,-2.842827896178679,5752.259602503715,-4960.594197325292,73.56009548490199,0.0107976820698745,-0.1530492679396059,0.9495785775008012,-0.1049248688283461,0.0,1551.751832634228,-4322.925535024212,4385.231359518123,0.0,0.7922824650474442,78.00553731286595,0.0463797638219829,4023.090647546031,69.10559718286967
-0.0622540749114009,-1.4763266229586969,-0.1072535627437395,-3057.0044039527747,161.7303731400359,-0.0017685299543047,0.2424871762027381,-3.2130121296852536,-0.918262087410342,-0.2711870007965817,-0.0011041963883125,6.220931232268185,-0.0043107982641379,-23.310933286921752,0.2273461193874354,1778.788207029056,23.95657805099226,74.0014171017276,0.6204724132145061,1.11944252914443,-0.0226416320180166,0.0460949254752371,-3.2130121296852536,5752.486361238373,-4960.672768215566,73.14473068897051,0.0134202546499567,-0.1494375990096421,0.8890820006809272,-0.1070237100552913,0.0,1579.1033053126655,-4210.606351927377,4439.289701497068,0.0,0.7160972168874816,77.86705078820637,0.0476895414337063,4077.669015313777,69.01262378130765
-0.0686849169242867,-1.6325599672049462,-0.1080310560570041,-3017.7714468177232,176.33615195061523,-0.0032341789496211,0.2677314751082829,-3.5751655061719902,-0.9192387323243406,-0.2644432880094584,-0.0003250149485599,6.214500390255299,-0.0043680102475409,-8.417037323588993,0.2488297006966909,1815.5926336501248,23.955040986094183,74.25047716101707,0.7901409391679075,1.1223840651366466,0.0083128462805271,0.0467371081591261,-3.5751655061719902,5752.713224849631,-4960.751304601788,72.70254551546444,0.0163871437795149,-0.1439567304035598,0.8235860193270088,-0.1083114261442477,0.0,1602.4201324244652,-4136.583755911081,4513.547866274285,0.0,0.6402676944544301,77.67606891749836,0.0483498809267953,4116.53037865474,68.89131190313256
-0.0742904111022766,-1.769008673070788,-0.1079906604032283,-2997.5983508467025,191.93546714880617,-0.0046358175392755,0.293432429438615,-3.928382830803704,-0.9190190742440724,-0.2584567473680846,0.0006219986812103,6.20889489607731,-0.0041107847433426,5.918522897850693,0.2705183854005257,1846.1592891528308,23.95300791352748,74.4798716924313,0.9400676894739664,1.1244089701359938,0.039976185816429,0.0471312964712356,-3.928382830803704,5752.940191092516,-4960.829787508566,72.23112236649705,0.0197273112366789,-0.1368270907984118,0.7547970374091165,-0.1088121105634955,0.0,1622.8263617682835,-4066.069252937288,4597.359973013948,0.0,0.5646295147119944,77.43827241898846,0.0484359856744295,4138.698186498675,68.74352409177496
-0.0790779284888948,-1.8858744337522628,-0.1071640395402703,-2996.1127951535814,208.7986899505383,-0.0059580914479949,0.3196190861629297,-4.271781244220633,-0.9123572674461552,-0.2532258020517878,0.0017743630234983,6.204107378690692,-0.0035393778787883,20.20076565384708,0.2924354010131642,1873.0108541290535,23.950777287385243,74.69385188416196,1.0784632919888044,1.1256022213814063,0.0710061071009979,0.0473682683919252,-4.271781244220633,5753.167256830871,-4960.908199285062,71.72725245387745,0.0234584956574773,-0.128257098629983,0.681521785872298,-0.1085394402390891,0.0,1637.996941808142,-3993.551519586075,4692.354743226659,0.0,0.4891319941763873,77.16022056361201,0.0479705076379567,4135.156392559011,68.56995319936614
-0.0830549089421084,-1.983357901858137,-0.105591440743566,-3012.1038088434657,226.9250362554379,-0.0071872258052404,0.3462576915716008,-4.604502429227486,-0.895929193465644,-0.2487490918243585,0.0031475445776221,6.200130398237478,-0.0026659767090888,34.42896534658145,0.3145346244704041,1896.7205689515747,23.94861093083929,74.89970788143303,1.207207714065247,1.1260447116277943,0.10039421785949,0.0475157328323097,-4.604502429227486,5753.394418157352,-4960.986523526735,71.18749277149185,0.0275757670562283,-0.1183473457788525,0.6070204455602051,-0.1075099275250173,0.0,1650.0724479253452,-3916.753669328742,4804.09926553176,0.0,0.4137663400153846,76.84411857826386,0.0469403392638571,4101.756775688062,68.37086215194118
-0.0862266837255231,-2.0616050432323973,-0.103300237547492,-3043.82039077158,246.0956751293639,-0.0083103720439219,0.3732199043435896,-4.925714756140145,-0.8759165977652761,-0.2450254865201208,0.0047364898919032,6.196958623454063,-0.0015115490232525,48.37036579505687,0.3367184388700118,1917.0855431887453,23.946746779046045,75.09854578578994,1.3278703408901769,1.1257950133378123,0.127329708991716,0.0475642678897715,-4.925714756140145,5753.621670632335,-4961.064744957337,70.60868667441646,0.0320368444423275,-0.1072051675696081,0.5340814832933446,-0.1057367430753657,0.0,1662.3687233771468,-3836.323818652314,4933.450218122036,0.0,0.3384918649593103,76.49380366870115,0.0453746622614081,4045.7218300792015,68.14673491075196
-0.0885970600690934,-2.120717266618656,-0.1003111501969629,-3097.178697994613,266.8726560686199,-0.009316500344396,0.4003457690865954,-5.234615361424746,-0.8284739414578048,-0.2420545487084418,0.0065113628380311,6.1945882471104925,-0.0001059271179118,61.70133856121064,0.3588472136195528,1933.4268978528276,23.945378057736438,75.2879408903736,1.44260026060285,1.12493916979905,0.1507973670817398,0.0474763822669329,-5.234615361424746,5753.849009520091,-4961.142849078709,69.98757078671261,0.0367757543008797,-0.0950906473503468,0.4568975463586123,-0.1032331547138517,0.0,1675.8503358396622,-3756.375799446594,5079.075719880873,0.0,0.2632105994695631,76.11470327040195,0.0433290549634574,3971.911980942009,67.8985408677807
-0.0901710418419191,-2.160810013986591,-0.096636203359561,-3174.8420130997392,288.89942297898807,-0.0101972928869656,0.4274830491054063,-5.530432154440774,-0.7884449031755993,-0.2398370855442394,0.0084341952025332,6.193014265337667,0.0015107186031875,74.05378430406381,0.3807782238847722,1944.9511459607795,23.94460967991261,75.46547820977784,1.540622746385648,1.1236524135035235,0.1698392359659338,0.0472555592364867,-5.530432154440774,5754.076429482078,-4961.220822351059,69.31935208459862,0.0416758772955605,-0.0822439792391269,0.3708678591188206,-0.1000119493029189,0.0,1688.3638558185733,-3677.047899943133,5234.653189191788,0.0,0.1877975015848307,75.71435099158101,0.0408967781761728,3876.743682043317,67.62791314275168
-0.0909550250370127,-2.182018308923235,-0.0922975366157878,-3264.804097105369,311.3563192067929,-0.0109461200866527,0.4547934790229963,-5.812425747264099,-0.7424788129225751,-0.2383745940753659,0.010491117905593,6.192230282142574,0.0032907433626477,85.4398747767533,0.4024298694861962,1954.2890435735076,23.944496330288164,75.63163000128151,1.6209061783886458,1.122085571740114,0.1839103350122209,0.046891389457794,-5.812425747264099,5754.303924147519,-4961.298652707232,68.60185191367755,0.0468003313261773,-0.0687739842858451,0.2837299152440963,-0.0960827625985134,0.0,1703.4384083609457,-3600.740399663284,5395.541286313536,0.0,0.1122327112180786,75.29910370364394,0.0381579128031907,3756.52031698201,67.33678041525123
-0.0909537113376917,-2.1844389181029844,-0.0873071591885325,-3356.416823520213,333.7429363132497,-0.0115570957728137,0.4824166722592489,-6.079891302772381,-0.7067481577580417,-0.2376685710547493,0.0126579124882444,6.192231595841895,0.0051835772988972,95.97568751589488,0.4237273707657619,1970.134219349892,23.945181577891848,75.76942192742443,1.6925979808286942,1.1201369553353764,0.1929489761925884,0.0461244662276536,-6.079891302772381,5754.531486751092,-4961.37632981546,67.834243548742,0.052237777980494,-0.0547310453177547,0.2085581896707877,-0.0914439845536882,0.0,1734.2487367194328,-3532.0565297080284,5558.484502933844,0.0,0.036519906217916,74.86643685191046,0.0350687798148715,3621.704651714565,67.02673949146556
-0.0901702667026374,-2.168122394127045,-0.081669120768882,-3438.5790313521707,355.2842651774299,-0.012024903749682,0.5103121001885064,-6.332160296369612,-0.6693619852887525,-0.237720233263331,0.0148927246428303,6.193015040476949,0.0071396237063992,105.59411021609628,0.4445639762260376,1976.6996944520224,23.94674776209466,75.86709494783645,1.7395166781171123,1.117861764634308,0.1970137110557309,0.0447978759587808,-6.332160296369612,5754.759111194473,-4961.453844794586,67.0182336117594,0.0580238809479087,-0.0402205704543237,0.129914654373596,-0.0860916170878522,0.0,1763.0800324669067,-3471.0231743436,5702.689294940566,0.0,-0.0392712936476382,74.42362048202598,0.0317250358375663,3476.5526745604943,66.69922189964807
-0.0886167286909746,-2.133313097999275,-0.0754158806494817,-3517.1103779954383,375.6894691251844,-0.0123459016794252,0.537874962025897,-6.568602186951262,-0.6291839931810475,-0.238529176497671,0.0171041487889303,6.194568578488612,0.0091075498914879,114.05202775198156,0.4647335984872034,1975.8132151762088,23.949117454072997,75.92773801173244,1.7385305677838137,1.1155563542066271,0.1957836753980804,0.0429787222080835,-6.568602186951262,5754.986790808992,-4961.53119052879,66.15581465445047,0.0638326359028207,-0.0254261600578597,0.0457405954402778,-0.0800508146899818,0.0,1788.1165297621376,-3418.5770056932483,5794.606619810969,0.0,-0.1148987770146513,73.98509870807442,0.0283214771903375,3315.584026347684,66.35586443075765
-0.0863192662268501,-2.080591780198392,-0.0686101290646286,-3599.167751995198,393.8202154448859,-0.0125181338785197,0.5644090038882298,-6.788625992927676,-0.5805998709337876,-0.240091688564623,0.0191881589892774,6.196866040952736,0.0110319050455442,121.11030110535378,0.4840346883494832,1975.850457360651,23.952200064076752,75.94986324450579,1.6696293460980969,1.1133593280577343,0.1888060128596696,0.0406675221489459,-6.788625992927676,5755.214517573779,-4961.608363948176,65.25023732421388,0.0691949670589495,-0.010499137056696,-0.0368383127630738,-0.0733749765311212,0.0,1816.3878308582164,-3376.322732108804,5805.373087691873,0.0,-0.1899667815331927,73.55636772775952,0.0249245984300618,3135.540638942376,65.99876197916848
-0.083315868085243,-2.0108279409190186,-0.0613302551309576,-3684.3194962728,401.3225515497447,-0.0125410301885647,0.5840527121897772,-6.9916817693695945,-0.550481484617033,-0.2423996129898764,0.0190195616036908,6.199869439094344,0.0128528119044093,122.0498384493965,0.4986629060862589,1977.2277222065848,23.955946908546604,75.91870419679053,1.513124361645564,1.1112629919395531,0.1756253442441086,0.0376902387995509,-6.9916817693695945,5755.442282247142,-4961.685368426813,64.307945551313,0.0698818875806072,0.0044068780972878,-0.0980105101595928,-0.0661354014433767,0.0,1859.3346326758224,-3345.762137394621,5712.609330622719,0.0,-0.2640047121319936,73.13601451895885,0.021498546164863,2939.900583694028,65.63063717604676
-0.0796573560386184,-1.925209672724331,-0.053671677095793,-3763.956924670068,339.88034332947007,-0.012416986483672,0.5815868268040378,-7.177261982585578,-0.511292197571035,-0.245439684005144,0.0113036878607883,6.203527951140968,0.0145046392166527,79.50670276226174,0.4981709724764726,1963.8013641085483,23.96041824058343,75.82216803801732,1.254074559211298,1.1090480212977734,0.1555517294702665,0.033934719123891,-7.177261982585578,5755.670075324831,-4961.762215853299,63.41176213089912,0.0558185267620307,0.0188417045429571,-0.1612930761625021,-0.0584315140312891,0.0,1893.4438313988824,-3330.0351893595644,5490.196422102205,0.0,-0.336432449625343,72.74017985873533,0.0182417768760364,2722.8164346181443,65.30341052252295
-0.0754112642247573,-1.8252844409624016,-0.0457654959560199,-3840.9944922141513,276.52795217731835,-0.0121533729097001,0.5795495136686849,-7.344902778690893,-0.4792403228620485,-0.2491912940802843,0.0051351718945504,6.207774042954829,0.0159147267722855,40.13592143139214,0.4978710268171383,1938.0015454875368,23.965160764103068,75.67574514686018,0.846011251393439,1.1075316099736556,0.1279052180746902,0.0296740342143292,-7.344902778690893,5755.897884749104,-4961.838927901248,62.64383722365973,0.0441403272667984,0.032347131085791,-0.2546250207541781,-0.0504130337457054,0.0,1912.9287158044328,-3351.710243491581,5104.701380546564,0.0,-0.4064137431012847,72.38962271349487,0.015468882369659,2471.5839179786176,65.06151058007225
-0.0706712694380985,-1.7132364463669545,-0.037786433963162,-3914.0981257192448,222.28874029104108,-0.0117613124399336,0.5779315890986629,-7.494185143001075,-0.4400129066399597,-0.2536247063938363,0.0003166659538182,6.212514037741488,0.0170019236636667,8.637756688345583,0.4978122940703384,1908.7402619857917,23.969721483931952,75.50449678172708,0.2783091203449519,1.1070472150591002,0.0916567890174238,0.0253097890068951,-7.494185143001075,5756.125692515765,-4961.915538703691,61.99244812746392,0.0346184809345087,0.0446115221298178,-0.366917553358081,-0.0422548014217335,0.0,1907.5098373798696,-3408.0938539915223,4539.55066686543,0.0,-0.4729549636973041,72.08970230309517,0.0132186173544233,2171.605458644467,64.88898030968967
-0.0655404885172548,-1.5914873522070292,-0.0299227871233828,-3978.2717333325177,176.48518217765454,-0.0112541397052985,0.5767622398684003,-7.624735947349762,-0.4047487425143832,-0.2586996689118128,-0.0033600315007829,6.217644818662332,0.0176745008216857,-16.557192422290022,0.4979624684213096,1871.2079544805408,23.97365490141835,75.34516055663558,-0.407755333984853,1.1077252624148557,0.0458029777835705,0.0214011286023494,-7.624735947349762,5756.353474672154,-4961.992096877517,61.4399595904188,0.0269099139008437,0.0555187235411084,-0.4952759443757415,-0.0341424277667803,0.0,1883.4470830807293,-3489.364102847312,3827.925937774989,0.0,-0.5350221437639937,71.8396417269268,0.0114204643887741,1826.9443817595484,64.77010983138987
-0.0601104523338902,-1.4622092941739715,-0.0223076382269967,-4027.739434707166,138.07008894516954,-0.0106454514988581,0.5760245293139186,-7.736228882715864,-0.4025450564252777,-0.2643671818080732,-0.0060840261302624,6.223074854845696,0.0178368482774095,-36.42023212938536,0.4982701144166212,1829.811293176425,23.9766543562554,75.20759537284287,-1.1416071244874648,1.1093959361241588,-0.0091636182980488,0.018088007624836,-7.736228882715864,5756.581202528695,-4962.06866283554,60.97088920559478,0.0207218833467158,0.0650058000247755,-0.6156166706619932,-0.0262254889262848,0.0,1855.4434842029427,-3580.487565741916,3032.1570472537405,0.0,-0.5918946506236736,71.6468665256094,0.0101864287921463,1461.579607428393,64.69266038312404
-0.0544567477856039,-1.3272207760325292,-0.0149932377857078,-4048.705706309576,106.32300657560646,-0.0099502577898246,0.5757027886972459,-7.828385274825239,-0.4210812365720408,-0.2705727777021536,-0.0080167793119954,6.228728559393982,0.0174075960052355,-51.83958634515495,0.4987456950322913,1788.1967354244102,23.978490680821903,75.10428196567602,-1.905344146111492,1.1118744875966131,-0.0716006601673194,0.0155671768044705,-7.828385274825239,5756.808845122513,-4962.145303787139,60.5722291557371,0.0158644931750368,0.0730204915965823,-0.7361430315312985,-0.0185871147087612,0.0,1810.8881807300445,-3685.011044371379,2205.808794087443,0.0,-0.643148378820478,71.51289770236468,0.0095634611216112,1085.9168630462857,64.6463372441694
-0.0486401946414153,-1.1880062105872693,-0.0080097781852839,-4036.130739982069,81.18226831064709,-0.0091819904639565,0.5758701203043153,-7.900974780691838,-0.4315008675559742,-0.2772589235081829,-0.0092749774415966,6.234545112538171,0.0163197981802882,-63.0038004264695,0.499399762829444,1751.5622513178098,23.97906201041379,75.04332575078598,-2.645912997905847,1.114892451096263,-0.1399232961337368,0.0139623599306646,-7.900974780691838,5757.036370630223,-4962.222089492795,60.2321842134372,0.0121942174719701,0.0797586862952445,-0.8229612425071361,-0.0112603755801854,0.0,1780.3038964178495,-3787.253093823598,1405.2005885833566,0.0,-0.6885720537757174,71.43362103449077,0.0094503263402889,693.1642647839562,64.62246172160269
-0.0427093822547051,-1.0457747058266866,-0.0013476722291432,-3992.627918063424,62.31863047531867,-0.0083530240792768,0.5765799839956581,-7.9538159643547965,-0.4615893848899193,-0.284367297863253,-0.0100253891192469,6.240475924924881,0.0145247850636045,-70.99841405088732,0.5001564966564187,1726.000352222051,23.978520978238237,74.99080195802769,-3.3535860394440267,1.117903861022977,-0.2123640097338754,0.0128252196469479,-7.9538159643547965,5757.263749417022,-4962.299089138382,59.938957860403896,0.0095449712434146,0.0852597148433005,-0.8747155688474928,-0.0042422872880292,0.0,1766.7502607098936,-3900.674366527031,675.7336829949334,0.0,-0.7281956473075485,71.40486554089487,0.0097270605689713,272.82636438317235,64.61315787597682
-0.0367097716480193,-0.9016664631262472,0.0050199727410635,-3917.444150361108,48.81635681566853,-0.0074761651386264,0.5778304815162085,-7.986776750374174,-0.4855013556948077,-0.2918408290125607,-0.0104147939938597,6.246475535531567,0.0119935919621083,-76.99509626983313,0.5009344911044061,1707.5315185560478,23.97688852268601,74.9378704086731,-4.025787675453869,1.1209258700449751,-0.2864685302769759,0.012003697573993,-7.986776750374174,5757.490954459639,-4962.37636982457,59.681939207383,0.0077336345519194,0.0895090521913405,-0.9154052854409772,0.0024443678898029,0.0,1756.803022452472,-4040.667891382902,44.49138589343491,0.0,-0.762203023691551,71.41652912356892,0.0103505887472325,-183.16699025946167,64.61213839885522
-0.0306831542863885,-0.7567387314455829,0.0111300540542031,-3801.119306915302,39.67304032616769,-0.0065631314420358,0.5796128928048362,-7.999774753950533,-0.5471465985833674,-0.2996247123399927,-0.010540027273878,6.252502152893197,0.0087248399604831,-81.77319431776083,0.5016914403467025,1689.711184474072,23.97411368591849,74.88304602577597,-4.668732666426108,1.124088836021504,-0.3596967211189802,0.0114245255773468,-7.999774753950533,5757.71795993409,-4962.453995930349,59.45322495413154,0.0066283708695904,0.0925659682500873,-0.9461211948436185,0.008804168081533,0.0,1746.8116194685415,-4218.13356297509,-474.7514608309324,0.0,-0.7908493851677134,71.46396520579974,0.0113502382192609,-675.8709143676707,64.61468014015593
-0.0246658697872065,-0.6119216072841578,0.0170177800833312,-3653.693544347775,34.39584243059139,-0.0056266928198224,0.5819610044859137,-7.992777486844159,-0.5827921412993801,-0.3076671579888526,-0.0104844305621633,6.25851943739238,0.0047372069391604,-85.81127003336191,0.5023924039446038,1668.2815694337933,23.97008771083484,74.82825766203172,-5.265153611698681,1.127544473490414,-0.4301265793912515,0.0110859360519781,-7.992777486844159,5757.944740598779,-4962.532028236245,59.24613128909889,0.0061593670093594,0.094351821928708,-0.9816084742164966,0.0148511838665769,0.0,1733.7775471055747,-4434.509009328826,-873.4893309089739,0.0,-0.8144842678316995,71.55009653412003,0.0128178450470648,-1200.1333468498844,64.6173158435674
-0.0186901147286328,-0.4680504617404561,0.0227068504151027,-3491.2596131434216,32.41353884724633,-0.00467849938804,0.5849002970271446,-7.965802438578735,-0.5871429459818991,-0.3159205125510941,-0.0103000170780989,6.264495192450953,7.105455848811456e-05,-89.2762577387977,0.503021694299478,1635.3569863457517,23.96464446179553,74.77669219230208,-5.827257825257191,1.1314518786712158,-0.4956141876179322,0.0109152138036186,-7.965802438578735,5758.171271036694,-4962.610523423885,59.054425533228525,0.006267844261406,0.0950387367109167,-1.029103339565142,0.0206305784419794,0.0,1715.9855718632243,-4686.247298706944,-1149.907838109236,0.0,-0.8335723663390293,71.68492854148974,0.0149376272790017,-1754.333727997949,64.61747801578368
-0.0127847111569245,-0.3258903887476166,0.0282319754073898,-3328.7588630129203,33.080033407623546,-0.0037288500131997,0.5884339435968591,-7.918917032726592,-0.5670898028390371,-0.3243423494375282,-0.0100340184188795,6.270400596022662,-0.0052150909804774,-92.29357898884004,0.5035593713935003,1580.9674791146265,23.95751754689193,74.72754533451342,-6.3582440768636825,1.1360511168753311,-0.5544896811319814,0.0108535259332151,-7.918917032726592,5758.39752460227,-4962.689533934163,58.872084928872354,0.0068867584356735,0.0947881957415838,-1.1019516586148197,0.0261895038285629,0.0,1693.202492186217,-4967.752449771409,-1306.4061223824071,0.0,-0.8486735266083935,71.8958927844567,0.018139290008064,-2341.0384844267646,64.61319828707565
-0.0069744233796802,-0.1861203272062209,0.0336369900444497,-3162.894398433268,35.45712888846583,-0.0027854208707065,0.5925110506593053,-7.852238458384869,-0.5339960649221213,-0.3328957689611707,-0.009710576246134,6.276210883799906,-0.0110457154600159,-94.89808732245923,0.5040053028710049,1513.6136498260132,23.948449454480794,74.67862707277084,-6.864808967380823,1.1414339675438894,-0.6050875453009404,0.0108565167179338,-7.852238458384869,5758.623472544771,-4962.76910813587,58.69466795333522,0.0079297472229834,0.0939034454136593,-1.1902146970107976,0.0315809778465007,0.0,1665.6886811235977,-5274.522615307572,-1349.1246518575751,0.0,-0.8603131014334097,72.20996124369861,0.0228518678513571,-2963.14355489336,64.60302439126855
-0.001278506170222,-0.0492948404406116,0.0389591589056258,-2986.524766182627,38.87561710382589,-0.0018531429633958,0.5971137929401998,-7.765933377263912,-0.4862787839279153,-0.3415485743976456,-0.0093386100141301,6.281906801009364,-0.0173301976655247,-96.95749746113714,0.504382966369217,1435.7546333032694,23.937291435810675,74.6293258290652,-7.342672266782772,1.147458133322145,-0.6460201416755099,0.0109082066824434,-7.765933377263912,5758.849084625886,-4962.849290545078,58.51978397875331,0.0093701076312846,0.092634494821084,-1.2872090660013171,0.0368526491510045,0.0,1634.8777689288672,-5601.005125583081,-1287.1890692910106,0.0,-0.8689182935419796,72.64410250459927,0.0293546961293936,-3617.3945528109975,64.58575248823378
0.0042897624798098,0.0841694215055644,0.044230360622321,-2796.859902065986,42.86406742904731,-0.0009345989754674,0.6022654625288998,-7.660217507119771,-0.4203799278717268,-0.3502725411462997,-0.0089171247203348,0.0042897624798098,-0.0239653712160629,-98.18002632961598,0.5047230567798389,1304.3495509530535,23.923919591620194,74.57497105198134,-7.776042722650968,1.1540178434099055,-0.676134081248212,0.0109356089090749,-7.660217507119771,5759.074329896734,-4962.930121694771,58.346145005235634,0.0112080363450127,0.0912156268755862,-1.416888482771954,0.0420517669999713,0.0,1599.8660983866828,-5936.17434941441,-1130.1491460150362,0.0,-0.8748860515954829,73.22990360243323,0.0381325474571988,-4294.330333886014,64.56002678949139
0.0097265007287255,0.2140691691027694,0.049491581131049,-2594.3727742897213,46.922929346753854,-2.9453704275494955e-05,0.6079870752647992,-7.53535508257185,-0.3510226089965589,-0.3590443483891996,-0.008443732644647,0.0097265007287255,-0.0308380364008528,-98.20777416828167,0.5050123369804529,1083.281120622965,23.907740419448533,74.49890876558317,-8.170850488354853,1.1619105201248134,-0.6945715156721131,0.010715807276405,-7.53535508257185,5759.29917469981,-4963.011636525713,58.17313108918135,0.0134346117585156,0.0899930577314064,-1.6096781612243851,0.0472426866544045,0.0,1537.6398136631544,-6268.812952351066,-892.255761618882,0.0,-0.8787770452855144,74.11863681865711,0.0513961264208043,-4973.086738421247,64.52397136598185
