gas,x,longslipRR,yaw,longslipFR,FL,longslipFL,longslipRL,FyRL,sideslipFL,FyRR,pitch,FxRL,FyFR,sideslipRR,vy,y,vx,pitchrate,sideslipFR,steeringangel,FR,RR,slip,slip1,RL,ay,FyFL,signal,signal,rollrate,az,FxRR,roll,ax,FxFL,brake,yawrate,sideslipRL,FxFR
0.4600176815626715,5403.815737608061,0.2043942755321602,-0.0729282773572113,-0.0288049450537798,45.445661689132805,-0.0063176081035223,0.0095180852845726,-5139.336542491767,0.1199440990656757,-319.2399401819723,0.0025798531403477,1385.0148892119616,-2225.4832047872187,0.0498547003789622,-0.2247917705170754,-4864.044547648845,14.757682790335396,0.0450690451995031,0.1416715246729231,-2.778831161067684,41.420997530424735,51.813011938701976,-0.0143659765692799,6.268819330610306,46.5602959549426,-8.904681788578843,-7075.051188389959,-2.778831161067684,0.0,0.0284399265194173,-0.6774527105092741,1314.6885777385364,-0.0478087754538835,-0.0620134762276974,-357.0811944424641,0.0,-0.6222786915463172,0.0486881255879687,-466.6592432686491
0.4541902382747969,5403.962739277422,0.2140115302124992,-0.0792370664098022,-0.0151370706785359,45.87230160556522,-0.0031062828475829,0.0094130033984029,-5221.03495217137,0.0709363378845476,-302.23125047133846,0.0029872374201146,1350.0653697494724,-2193.7648756939,0.0507771833082473,-0.2225534072857604,-4864.057910970837,14.75952850432449,0.0370661895941468,0.0897359055886025,-2.24732345154012,42.24168571437876,52.20658345447651,-0.0141857523231765,6.26899955485641,46.584288284761456,-9.0423348494024,-7002.785555740897,-2.24732345154012,0.0,0.0079542102005,-0.7387657455883087,1279.324223946033,-0.0476374109201925,0.2305770817157132,-326.77410072857,0.0,-0.6379136914375717,0.0497812376044011,-398.3865505583635
0.4452862492858443,5404.109695148194,0.2233848140645309,-0.0856831134691548,-0.0036576534579858,46.15054458934249,-0.0006904759806354,0.0092214496817437,-5326.219199470383,0.0254530838098025,-286.1413921131247,0.0033100658644693,1303.5883903738131,-1790.3289173936307,0.0520547836124158,-0.2135514078460691,-4864.0721640769725,14.765273034174632,0.0282649482293439,0.0407436110394767,-1.7048083528857425,42.87559088627327,52.60652484921197,-0.0135537593126022,6.269631547866984,46.61456915904392,-7.96758740400416,-5005.573324879992,-1.7048083528857425,0.0,-0.001810928049194,-0.7698918862869288,1239.731163198168,-0.0476308478640426,0.7553375193708273,-193.5224952323816,0.0,-0.6483143967850854,0.0511798045814318,-259.1237578722502
0.4323890649462439,5404.256660192547,0.2311884965956165,-0.0921417929266279,-0.0003256751069345,46.20699170381221,-0.0004408852329992,0.0092882197157465,-5472.501784809857,-0.0055696528530944,-280.2185351648313,0.0035413615406413,1262.8675773289433,-828.7645893795942,0.0542019881101505,-0.1841528290845303,-4864.087182086459,14.776401687839362,0.0188480281638956,0.0014850405836228,-1.1539431037829686,43.10967501665765,52.98192953591441,-0.0115608482830023,6.271624458896584,46.65636369742643,-5.540575118482161,-1540.4648506311266,-1.1539431037829686,0.0,0.0218508413478272,-0.6877715020073549,1235.464854147715,-0.0475511102124947,1.2362750056163256,-125.8903088189344,0.0,-0.6404615302100225,0.0533172484079113,-52.29460105571399
0.4213629307742828,5404.403697430191,0.2353475633319869,-0.0983998239491044,-0.0014203821432286,46.171517231985774,-0.0002990529879177,0.0101163374410412,-5638.403918598307,-0.0254846692629444,-300.47194879942623,0.0036760674806636,1277.6638781824356,314.47371889212053,0.057023897720141,-0.1324073055306214,-4864.102731531264,14.790807002999546,0.0090331686838202,-0.0279829323141846,-0.5974258419415097,43.155778598509904,53.25259878515352,-0.0080844049737967,6.275100902205789,46.71300830357798,-3.238573400356211,1278.326178605504,-0.5974258419415097,0.0,0.0807218719650827,-0.5060272873516766,1334.4452021152356,-0.0470333498529622,1.4526494918001809,-74.29566380711906,0.0,-0.6107928254615557,0.0560652106503764,-86.00287882677213
0.4137900297866317,5404.550850309936,0.2338861494494552,-0.1042584890709418,-0.0017642352290742,46.07146796924023,-0.0001849265408427,0.0118630397551331,-5770.419750897881,-0.042601983873678,-357.36443779076745,0.0037115458419708,1373.7378022301768,1445.522210392912,0.0598916876518967,-0.0658395654442567,-4864.118590623658,14.806835082697,-0.0009596011919379,-0.0523703401215369,-0.0379823886293033,43.25772380437436,53.31891486712205,-0.0036370332540194,6.279548273925567,46.78916748908415,-1.4552409258722143,3208.0377887458185,-0.0379823886293033,0.0,0.1634825572812435,-0.393902165192784,1548.6304464543502,-0.0457859417291458,1.642596232631889,-37.28152020997573,0.0,-0.5630568502830299,0.0588915367638049,-96.37673579445296
0.4079603833463143,5404.698153810952,0.22576399224821,-0.1095588227250206,-0.0025902541149349,45.92306467560653,-6.362142836343085e-06,0.0143007112128495,-5824.784458731587,-0.0611380691123413,-448.3421344856305,0.0036467056822423,1524.220299947383,2441.246849221632,0.062240539163625,0.008441058364278,-4864.134586851158,14.824171792394797,-0.011055679302702,-0.0751787686250982,0.521647102403169,43.362322694710265,53.124444060533015,0.0012986902756032,0.0012986902756032,46.87645481811181,-0.0775174906922568,4481.371993160975,0.521647102403169,0.0,0.2592960643467923,-0.3511851847896751,1824.533045975277,-0.0436312768429386,1.7815008334300768,-9.109107319288338,0.0,-0.5012102937861608,0.0613268297984465,-107.18798515852389
0.4038582718586853,5404.845634848778,0.2113319955581344,-0.1141833328509029,-0.0034348650083531,45.73492561708519,0.0003425088980099,0.0171310407347693,-5772.254977851889,-0.083050053974638,-562.896448460278,0.0034788188087696,1689.0119288858657,3216.9758780713346,0.0637142351424765,0.0842401314146414,-4864.150591847248,14.842149130927444,-0.0214675395586694,-0.0984033328514098,1.0787215661923162,43.47753353785795,52.669816632562544,0.0063053628535402,0.0063053628535402,46.962959673674106,0.8648913360348107,5156.422107238947,1.0787215661923162,0.0,0.3596136850121247,-0.3372432765224332,2087.5335244374505,-0.0404866106449587,1.8258440321217737,14.27103728383895,0.0,-0.4296281084645718,0.0630973684408851,-117.62942346226272
0.4015280269843277,5404.993308658848,0.1915476481334835,-0.1180608950008065,-0.0040020475060102,45.51179017474541,0.0010048541122915,0.0201471601972004,-5599.179730128592,-0.1096144140491958,-700.4439739466341,0.0032082448683928,1836.9337407827104,3721.505515329338,0.0640798040373166,0.155929918648959,-4864.166520443498,14.860100886820629,-0.0315594936772971,-0.1237785342071693,1.6305124522966907,43.59180786931866,51.99735479708246,0.0110087039590541,0.0110087039590541,47.04123668677902,1.3582276410094911,5258.886054155504,1.6305124522966907,0.0,0.4550586902742904,-0.3994589096182214,2320.8454360950395,-0.03635759178322,1.8207551758613447,35.52979480592717,0.0,-0.3531186498362493,0.0639725276127908,-118.33984456918824
0.4001179899354659,5405.141180881264,0.1668409446594537,-0.121166915462554,-0.0040931039738366,45.2541158906532,0.0021285822146808,0.0234657132497679,-5307.714622713696,-0.1411022161746445,-861.7653328076032,0.0028397145842287,1974.2457003998236,3979.430352872515,0.0631791909950656,0.2190602787616107,-4864.182329682269,14.877884548407938,-0.0410944289861895,-0.1520417866409326,2.1743170892356685,43.68682739512047,51.12177550952463,0.0151183710151644,0.0151183710151644,47.12062688179554,1.5179524712463888,4993.524541934171,2.1743170892356685,0.0,0.5374597553803195,-0.5025139305691682,2541.7863134988297,-0.0313404787877205,1.8233986895934255,57.90999831703222,0.0,-0.2759807026274273,0.0637827636597753,-108.11199246188664
0.398475264078071,5405.289253736727,0.1375639226495819,-0.1235124661729623,-0.003716339802162,44.96141919443274,0.0038753453666357,0.0270501883934155,-4912.323394883586,-0.1767904408054625,-1108.5903434897598,0.00237879450997,2107.2950308314385,4099.695650523555,0.0609388384704312,0.2709005957842318,-4864.198008820566,14.895836735789322,-0.0501192879040536,-0.1829901371461994,2.7074719221729926,43.74252332545883,50.05099454776696,0.0184609441730809,0.0184609441730809,47.203869993239024,1.436711572334123,4521.563225761932,2.7074719221729926,0.0,0.6013742112305337,-0.6185874948584952,2748.3285557866457,-0.0255977698786835,1.8548403870750525,80.48495603075844,0.0,-0.2011113090072054,0.0624290531356629,-88.82058992304674
0.3963616738325222,5405.437529271838,0.104569238267492,-0.1251260296392441,-0.0029773744803273,44.63412472749311,0.006444498434645,0.0306105277279753,-4444.061007762136,-0.2155099292886508,-1464.4411533550046,0.0018298024248509,2231.719396929004,4183.948550604554,0.0573451804477182,0.3107239309343548,-4864.213565814041,14.914169027108017,-0.058754441347122,-0.2157090848800619,3.2273655590074264,43.74634277093311,48.81576876015232,0.0209969748387025,0.0209969748387025,47.27923173363259,1.2996921368198842,4066.9897318699486,3.2273655590074264,0.0,0.6448553130169755,-0.721848963180425,2908.3278205390766,-0.0193276454167014,1.8772272794935996,103.32111909855928,0.0,-0.1292957514635374,0.0598574989564727,-65.88821747458138
0.3945230276122033,5405.586007713309,0.0696843877948215,-0.1260364076707617,-0.0019800551373526,44.27224302288827,0.010023968962909,0.0335690810861221,-3935.135343589964,-0.2561664733588263,-1974.3895075383607,0.0011966396891959,2333.823671613507,4340.736539915662,0.0523932133704181,0.3387115198687209,-4864.229012760958,14.932605130140862,-0.0669819500030408,-0.2491891854621318,3.731451560968269,43.69422037244804,47.4919161832392,0.0227470583462831,0.0227470583462831,47.31784116288687,1.1714325274821324,3719.1225913095686,3.731451560968269,0.0,0.6677979128919872,-0.8007851126975654,3004.598132684673,-0.012736429978866,1.840979619852196,126.39752684871398,0.0,-0.059998987954394,0.0560138569603195,-42.554625264045335
0.394131247783865,5405.734683528499,0.0356810831910956,-0.1262619604387482,-0.0008351935667406,43.87585957221602,0.0148194332822641,0.0352480547943804,-3413.1425746561326,-0.2979703355784836,-2569.022576818896,0.0004841322566796,2408.3440342337863,4555.098624344864,0.0460869873450968,0.3554119312048761,-4864.244358919431,14.950321119604723,-0.0746012378156562,-0.2825363777438247,4.217260915073693,43.58722496573692,46.199902033827314,0.0237556611771063,0.0237556611771063,47.2833052600022,1.1432572649657804,3444.325850703219,4.217260915073693,0.0,0.671262192973115,-0.8203810205790009,2841.787782188296,-0.0060238383192878,1.6119948247245044,149.41226076753108,0.0,0.0078492883783417,0.0508403370496778,-20.964590088460486
0.4004266954268348,5405.883530509516,0.0171341293616984,-0.1258222724420755,0.0008008343293751,43.4439477722287,0.0212850220456114,0.0305265189951525,-2922.641053999996,-0.3409275754931804,-2878.127587071925,-0.0002955868924395,2304.5872795931537,4794.38289276253,0.0387717431029229,0.3618037289601339,-4864.259606245784,14.963753060967342,-0.080293425934055,-0.3156927838349936,4.682414127353383,43.42582769979466,45.58095573014298,0.0241009447674108,0.0241009447674108,46.9348802357782,1.3052355941476703,3200.534977148065,4.682414127353383,0.0,0.6574440121966153,-0.7768547800300507,2086.526953133321,0.0006254215521232,0.9079296560685832,173.32486696753722,0.0,0.0729406688779754,0.044551403882324,2.918477340304765
0.4134235908249399,5406.0324879087175,0.0124964919039385,-0.1247525019640683,0.0028985960338734,42.97325974219443,0.0295905494053086,0.0234359477141355,-2458.4789068403416,-0.3846609996271473,-2782.283769353629,-0.0011159800443865,1978.7158012631587,5039.084086517321,0.0310067943175808,0.3605490873443656,-4864.274736084145,14.970665610819744,-0.0830745595387094,-0.3484513974059571,5.124632877609219,43.20167752629062,45.56703943084956,0.0239679142965555,0.0239679142965555,46.45700106018203,1.6684567246499975,2978.946255538298,5.124632877609219,0.0,0.630802005099047,-0.7397637629146181,1781.959965982079,0.0070618610814288,0.3659847883467235,197.85152270399792,0.0,0.1342843417309828,0.0375718187294421,31.46064913618049
0.4254442097620198,5406.181504737521,0.0094300303055336,-0.1230917373950553,0.0050077612447454,42.46359728084076,0.039502175364863,0.0212227818969608,-1966.5756586337968,-0.4286031970204403,-2446.127404848632,-0.0019510463820923,1817.735398191398,5276.658444944829,0.0231880044157845,0.3542306136442062,-4864.289708937308,14.97324845380584,-0.0835526137617925,-0.3804124270572206,5.54175117862646,42.911133518760856,45.60980537864084,0.0235247304532907,0.0235247304532907,46.189233500049234,2.2112551953767543,2779.8620314446644,5.54175117862646,0.0,0.5959124113863944,-0.6621922372384673,1621.2872280905206,0.0131832301135472,0.0152564966215,220.3750988762509,0.0,0.1913234563906336,0.0302795027255668,58.93264657429874
0.4344081232991679,5406.33055146094,0.0081689621336962,-0.1208901456098664,0.0069975742538073,41.91858818224982,0.0511825240165778,0.0204403286403619,-1483.208089430123,-0.4729603368767733,-1952.70656601562,-0.0027805086624684,1770.4761367801946,5499.989844191714,0.015672033591887,0.3448238624061853,-4864.30447255222,14.973163383751997,-0.082204925765563,-0.4113580069644886,5.931725985178019,42.56013464751605,45.71654289888395,0.0228982793531271,0.0228982793531271,45.985317576631765,2.8025626779410766,2602.1625365374007,5.931725985178019,0.0,0.5561062223003143,-0.5577822075498411,1581.9955871656985,0.0189264149237603,-0.1888371313220779,240.3206160046629,0.0,0.2428923027391889,0.0230507877761684,82.84435512676409
0.4406274953005519,5406.47961288546,0.0074302611025458,-0.1182051334705527,0.0087699890180177,41.34101713002504,0.0649219305896673,0.0205328756487898,-1043.077403848953,-0.5179247837533507,-1354.3252671834343,-0.003587697759799,1756.858740537777,5704.48773014993,0.0086610341996456,0.3338071836802522,-4864.318968235602,14.971403660890582,-0.0792694834222632,-0.4410162313139523,6.292647200858952,42.15769328246655,45.8278227368282,0.0221817256581691,0.0221817256581691,45.82708962465794,3.411639863755684,2440.2015697789843,6.292647200858952,0.0,0.5135701862842282,-0.4308643804824469,1575.724552328013,0.0242551618884074,-0.3473992330418258,258.5206544668152,0.0,0.288542265303307,0.0161169593207445,102.34925214923204
0.4454303597340108,5406.628679247692,0.0070132883384131,-0.1150972046749554,0.0101765877655181,40.73431840482797,0.0802553388561298,0.0212568366873645,-662.9310268847498,-0.5623663557878187,-699.1988465036867,-0.0043570418989841,1744.8329684004962,5888.634470266489,0.0022727051998697,0.3222130629534249,-4864.333135313466,14.968242118672258,-0.074795613947744,-0.468907569990245,6.622747033737936,41.71418121666641,45.93356736717245,0.0214390526736525,0.0214390526736525,45.70677840330431,3.996661478029804,2285.799924656218,6.622747033737936,0.0,0.4695551577232988,-0.2926390057164717,1577.0307871093858,0.0291496390959442,-0.4889241517640633,274.108089437223,0.0,0.3280844880164776,0.0096249211607299,116.64785915426772
0.4495698649779019,5406.777742031167,0.0067975815481253,-0.1116268778043714,0.0110293175748001,40.10394525518151,0.0959285892380629,0.0225393349073956,-346.37568281086914,-0.6043526238403926,-32.79544192011646,-0.0050733882187774,1735.7318669051494,6052.7250627816165,-0.0034435466802917,0.3107900023339296,-4864.346914573585,14.96379890804069,-0.0688311804973121,-0.4945233369996413,6.920408655000212,41.24207896567868,46.02877762502367,0.0207152845762595,0.0207152845762595,45.62217393603164,4.539774420327392,2149.0660363270727,6.920408655000212,0.0,0.4248040028774086,-0.1534032634122251,1580.621109511609,0.0335994597790848,-0.6167166472279767,285.4336983983683,0.0,0.3616654374685959,0.0036540259642317,124.46623849986167
0.4528583160351633,5406.926794121244,0.0067027236067171,-0.1078513476881943,0.0003824487693697,39.48306224421408,0.0856488554578962,0.024242943053086,-89.45542098678416,-0.6100558277502479,607.9265727011011,-0.0057229306407528,1729.3765790216264,6196.555335643569,-0.0084874992629606,0.3001366446307337,-4864.360250148459,14.958463826117088,-0.0616316521562314,-0.4959570802526713,7.184174118175698,40.80680695936359,46.11211608564765,0.0200452526286436,0.0200452526286436,45.56784889307257,5.044653430098153,2009.4753777330943,7.184174118175698,0.0,0.379987420354635,-0.0338780931783325,1585.3646449119835,0.0376007750345866,-0.6733848777203363,256.39295965985804,0.0,0.3897705729477603,-0.0017623765168036,46.94825466162913
0.455372986448569,5407.07583215519,0.0066966275065108,-0.103822655543907,-0.0066040766505149,38.949821462553686,0.0741654896463937,0.0263010030686579,115.38094632821536,-0.6114819391344635,1194.9821080834454,-0.0062949588615549,1718.2368987790678,6325.443847292112,-0.0128945525169964,0.2905057000259511,-4864.373091082325,14.95252672819523,-0.0534317394858809,-0.4943837084645128,7.412751500159976,40.57024607517289,46.18444663599832,0.0194417011730232,0.0194417011730232,45.54082146866702,5.471813178080402,1891.002395896308,7.412751500159976,0.0,0.3354098049391834,0.0844648103929792,1585.8677393756932,0.0411552071150114,-0.7438109709711639,212.17245419481537,0.0,0.4128960743671238,-0.0066297208407621,-50.38745520961594
0.4576756461486195,5407.224851855967,0.0067879547062427,-0.0995860280825648,-0.0093920951901704,38.49903047222536,0.0646364879384386,0.0288310504673877,277.0897304735303,-0.6130400610503504,1705.8656755321504,-0.0067797448971118,1699.1250077727805,6441.858877417091,-0.0167360699807214,0.2821282378719112,-4864.385392441235,14.945957994640764,-0.0442960899296698,-0.4930525105785721,7.605021229051274,40.4841725725391,46.24832615000582,0.0189165861362898,0.0189165861362898,45.5442899532304,5.854539700672648,1811.56640308291,7.605021229051274,0.0,0.29134804985445,0.1862956409452727,1579.3800159542898,0.0442664318379921,-0.8048562353624794,177.90693042616456,0.0,0.4319356710646334,-0.011000009851447,-101.6230886611011
0.4597076708842131,5407.3738488034605,0.0069042097527091,-0.0951770845505257,-0.0100816771773365,38.1116349508149,0.0566046796906153,0.0318739793413733,404.7998302762402,-0.6143255744752053,2144.189562975051,-0.0071686540416067,1682.6989057060823,6543.485943577449,-0.0200954885751039,0.2751327922155571,-4864.397113822211,14.938887837575288,-0.0343602328453652,-0.492179377146489,7.760041567815079,40.46565703241709,46.30331700294226,0.0184753292156794,0.0184753292156794,45.579219508954665,6.198639156897989,1755.2790052044318,7.760041567815079,0.0,0.2480919289421012,0.283936409787114,1573.203627191021,0.0469412152435013,-0.8480884784086862,151.11599489241988,0.0,0.4478010307049768,-0.0149449601603853,-120.71646723482309
0.4613534534882053,5407.52281935395,0.0070720604939145,-0.0906239449338857,-0.0099180327284843,37.77408775126786,0.0497169557149143,0.0351828103680765,507.1365105078413,-0.6154396990953702,2521.60382517305,-0.0074547602561206,1677.72440138483,6629.961181502048,-0.0230361608698613,0.269501919694033,-4864.408219732539,14.931495947185958,-0.0238373587198858,-0.4917095176295842,7.877053226910653,40.46632067663407,46.353272348219726,0.0181145170116572,0.0181145170116572,45.633336432622265,6.500966802378474,1715.7562707025704,7.877053226910653,0.0,0.2058633966067122,0.3646488624254421,1571.6805357542817,0.0491889524897389,-0.8729651997979927,129.8510507833808,0.0,0.4611164492376008,-0.0185143877068425,-124.06507095783218
0.46260727787926,5407.671760776234,0.007279902395793,-0.0859494680152049,-0.0095162478300689,37.476025068990346,0.0436960854340226,0.0385339790978273,589.3103632276467,-0.6163827121925756,2846.712151695433,-0.007633417042526,1681.2306760401043,6697.251983058263,-0.0256065331440286,0.2651558829424407,-4864.418679391428,14.923934310727384,-0.0129373217550041,-0.491554022306344,7.9554830832910675,40.46471217018529,46.40006944280567,0.0178275619743557,0.0178275619743557,45.69515580851112,6.761732456624599,1692.4685725035722,7.9554830832910675,0.0,0.164838319634702,0.4330471956118096,1573.6028498657547,0.0510208908594396,-0.8861496407670462,112.76699556859816,0.0,0.4723431994359294,-0.0217462463741126,-121.25145655408092
0.4635701867153005,5407.820670790733,0.0075405632122936,-0.0811724763948505,-0.0091195517894626,37.2092366010133,0.038361228540901,0.041768185996461,654.4375261537036,-0.6172140141176761,3126.636781313984,-0.007702261551126,1688.1310012219128,6744.3958854862585,-0.0278524209997284,0.2619641766124582,-4864.42846645734,14.916290486220042,-0.0019427610948173,-0.4916434679295358,7.994946987559373,40.45375038994515,46.44503358331814,0.0176050775997547,0.0176050775997547,45.75751132716327,6.988108037039951,1689.9492207073197,7.994946987559373,0.0,0.1254640025418031,0.4987757395685785,1579.4318773814082,0.0524509875377749,-0.8951660470800883,99.23504007262724,0.0,0.4818523244396092,-0.0246690669730237,-116.94788996141538
0.4644716507175979,5407.969546840529,0.0078214832777151,-0.0763080041121925,-0.0088410318982653,36.96551499829329,0.033449905325097,0.0449688218603424,704.1433359941576,-0.6178022320681353,3367.9414106364816,-0.0076621139991746,1687.5929928945225,6775.085583671363,-0.0298374674562235,0.2598092104311154,-4864.437558384353,14.908537745662825,0.008826369777887,-0.4918808516118547,7.995251645532551,40.43319900222909,46.48285320527939,0.0174401977325472,0.0174401977325472,45.823968608692816,7.18134575814039,1719.867921752311,7.995251645532551,0.0,0.0887919512237081,0.4952915900188084,1589.955592413685,0.0535012778108815,-0.9132307926309832,88.74423259456105,0.0,0.4900380186132632,-0.0272866259108392,-113.233669115944
0.4656769203705887,5408.118384823984,0.0079753477794098,-0.0713671820658775,-0.0086733887512525,36.73988053152655,0.0287781059182222,0.0486757243577645,738.3446187772122,-0.6180709798533074,3578.6391485424506,-0.0075165764369481,1660.0644728232458,6789.543893258235,-0.0315953471918282,0.2585536437117811,-4864.445935486016,14.900486477854669,0.0191763539960148,-0.492181155332371,7.956395564995953,40.405862882875965,46.5067318238962,0.0173259477203773,0.0173259477203773,45.91695695140972,7.344403640930155,1771.9563663086255,7.956395564995953,0.0,0.0553496731104244,0.4883100155045987,1585.909665324471,0.0542025833054908,-0.9637304726904384,79.3107341113973,0.0,0.4972715478838913,-0.0296181357255621,-110.70320588293048
0.4674924087832917,5408.267177585024,0.0080899420046472,-0.0663579578845084,-0.0085683395387488,36.53102131946208,0.0243492714924604,0.0532674879672723,756.929844202798,-0.618063230759847,3760.747208371772,-0.0072700684526412,1624.0962846965142,6792.596347283904,-0.033128062044553,0.2580069738910102,-4864.45358073368,14.891860398557206,0.0290353628700946,-0.4924968668007653,7.878569063012414,40.3743041595595,46.524426793181725,0.0172513724713723,0.0172513724713723,46.05140621921085,7.47993128693607,1834.218909012512,7.878569063012414,0.0,0.0252632658032555,0.4456546644617357,1570.401369741859,0.0545876549331527,-1.0269316846101952,70.0114432326532,0.0,0.5038221485481948,-0.0317003529307578,-108.97304222959266
0.4695395401902706,5408.4159163025,0.0082603443847734,-0.0612861546633524,-0.008518558232513,36.33902317948425,0.0201571923477423,0.0585333939471781,761.7698370218159,-0.6177842350400489,3919.3339553084784,-0.0069288396527952,1607.667129069048,6788.541501085808,-0.0344904099653294,0.2579369814354414,-4864.460479950221,14.882677759363602,0.0381636516636526,-0.4927993565964214,7.762153333749208,40.34021345472891,46.538090855911165,0.0172037063480186,0.0172037063480186,46.2175195228055,7.586767441458831,1896.465126891856,7.762153333749208,0.0,-0.0012029752174047,0.3684367539839378,1565.773344448597,0.0546917550226313,-1.0706549541466592,60.44724088616423,0.0,0.5098590191860211,-0.0335515823773424,-107.89589548708176
0.4712460821187974,5408.564593572483,0.0084991007459375,-0.056156419974582,-0.0085190472073291,36.16494154378223,0.0162928152944049,0.0638417470377545,757.4070061701121,-0.6173258409882963,4056.2037271941135,-0.0065012298630616,1621.516539891412,6780.038177825039,-0.0356800079245107,0.2581170074450332,-4864.466621880652,14.873202041929682,0.0463669750152675,-0.493086562953334,7.607718581389297,40.30502722287182,46.552215533675096,0.0171694431089507,0.0171694431089507,46.388272225875845,7.669263743309467,1950.924275521651,7.607718581389297,0.0,-0.0240491889521215,0.2872093336864663,1574.863541116498,0.0545510567688522,-1.0833399988476495,50.7414522514045,0.0,0.5154598862761676,-0.0351929333042324,-107.4343433685379
0.472381592956309,5408.713204584464,0.00876274809741,-0.0509727816595503,-0.0085713857217166,36.008476838766114,0.0127822326953799,0.0687181384799867,748.9882127994991,-0.6167565444553477,4174.4223673255065,-0.0059975982301269,1643.8675116658085,6768.390525340226,-0.0367090216169503,0.2583710355976954,-4864.471997926352,14.863694517745133,0.0534603743158253,-0.4933448236397856,7.416021227271507,40.2700753996745,46.56631366802954,0.0171381602592974,0.0171381602592974,46.54375479723522,7.730226233495147,2004.023812865664,7.416021227271507,0.0,-0.0432068897153636,0.2121696160693076,1595.6531346548406,0.0542021527960724,-1.0845672776900583,41.47036544104678,0.0,0.5206929952040397,-0.0366369867027619,-107.5798741606794
0.4734509602929125,5408.861745336171,0.0088447291458241,-0.0457381621776996,-0.0086530250229782,35.86839446953827,0.0096045341884078,0.0737455106429335,738.3159561317261,-0.6160753794397349,4275.038738167895,-0.005428819806614,1620.3325937435125,6754.26651168655,-0.0375886776747907,0.2585939627767661,-4864.476601239721,14.854062613448082,0.0595356108938781,-0.4935533263109107,7.188000204939202,40.23661671197197,46.5724414736471,0.0171040210604785,0.0171040210604785,46.70854265036906,7.782522265231417,2061.0316787543434,7.188000204939202,0.0,-0.0588958681383339,0.1448237501253624,1598.915981372261,0.0536810202481574,-1.1247769000133545,32.74577128080188,0.0,0.5257102290985372,-0.037913309846762,-108.1908788413884
0.4753537726203883,5409.010208188063,0.0087822324150914,-0.0404537017906218,-0.010104059225732,35.74346399811616,0.0039366728425567,0.0800878392868028,723.2024582136404,-0.6112743080090226,4361.506283940685,-0.0048041855364555,1560.217479800877,6738.160984679841,-0.0383745520155056,0.2586885378363008,-4864.48042595576,14.843815363845405,0.0647284495483988,-0.4911122122924845,6.924772361244259,40.20531524697024,46.56841836648039,0.0170621059741217,0.0170621059741217,46.93085797304134,7.822258002778146,2120.739060659389,6.924772361244259,0.0,-0.0712124247087734,0.0594995124562079,1574.225499099338,0.0530215179256463,-1.1922413190922767,22.81645059068238,0.0,0.5306909592939284,-0.0390541938582552,-112.70151419796916
0.4771529724846817,5409.158583688224,0.0088041122675143,-0.0351184802659908,-0.0212757341578358,35.685279289060034,-0.0251567374580868,0.0875493309742185,702.5719810393167,-0.5715693910261592,4439.25061712625,-0.0041332770352602,1530.3768375490497,6716.975142141278,-0.0390980933379326,0.2587116147919638,-4864.483466301205,14.83323305792427,0.0688547648156206,-0.4627700422838706,6.6276269860315,40.28333813894634,46.563749441961576,0.0170170677900049,0.0170170677900049,47.202500633805705,7.9434214662899265,2150.3948380821635,6.6276269860315,0.0,-0.0797130121101288,0.0259377008847074,1553.8634027891026,0.0522590916309504,-1.2041140792968612,-48.28999731722986,0.0,0.535851226292871,-0.0400637471020854,-236.3453213307997
0.4780074548988752,5409.30686761345,0.0090231973410269,-0.0297307368503699,-0.0271478200393269,35.80199699333643,-0.0479890304556379,0.0948550823827237,676.7802523389347,-0.5253997836290147,4508.539973029516,-0.0034272040420204,1552.6139081622346,6695.031047747552,-0.0397385335119177,0.25845210353019,-4864.485717160359,14.822837164137324,0.0718219497929118,-0.4314370514043568,6.298019497198678,40.62822031905669,46.56387765910219,0.0169550876262505,0.0169550876262505,47.4707475933856,7.923138330643975,2180.2260074810297,6.298019497198678,0.0,-0.0834863509662446,-0.1227363630772961,1565.660368056267,0.0514381796187145,-1.134616958611376,-145.14371408910864,0.0,0.5412079248683912,-0.0409069259670621,-357.51472804272504
0.4775416112373501,5409.455061079381,0.009190199245603,-0.0242870846720177,-0.0282239453999077,36.11173004508259,-0.0631898603892759,0.1018252809449398,642.5475529056922,-0.4782007362611203,4559.452595702577,-0.0026995695583189,1551.9921082126466,6671.133160819534,-0.0403635786154447,0.2579181622385386,-4864.487174064147,14.813182315242496,0.0733194291482906,-0.3978229396888461,5.937564312058902,41.17467982936554,46.56097099826784,0.0168767611594875,0.0168767611594875,47.72763604076684,7.958329630600565,2201.377705392854,5.937564312058902,0.0,-0.0837962631973252,-0.2110196371928158,1574.9371451643792,0.0505989274295984,-1.055577151118468,-238.48527696119515,0.0,0.5470644108008859,-0.04165991597116,-429.08662399782366
0.47643956940805,5409.603167895908,0.0092615662937903,-0.0187798252687243,-0.0266166122008385,36.600064389084885,-0.0711456587306548,0.1091047398665138,603.3140998449381,-0.4309907460852237,4598.556827061208,-0.0019645914700364,1531.8815385373248,6649.708961964429,-0.0410277550666341,0.2570648153086271,-4864.487831930675,14.804331355999748,0.0734435828173467,-0.3622988746544959,5.548026939926396,41.82590837153804,46.5547862776357,0.0167791930022476,0.0167791930022476,47.99994847735845,8.016838330584786,2229.519882802771,5.548026939926396,0.0,-0.0809844952683086,-0.3010447168805764,1562.1600420638156,0.0497739421632078,-0.9692929373439978,-321.61958470666747,0.0,0.5538905959260013,-0.0423914523507929,-459.7895069961673
