steeringangel,sideslipFR,ax,FL,vx,yawrate,slip,longslipRL,gas,sideslipRR,pitch,x,slip1,sideslipRL,roll,FxFL,FxRR,y,FxRL,signal,vy,RR,FyFL,FyRL,longslipFL,signal,longslipFR,pitchrate,az,FyRR,brake,yaw,FyFR,rollrate,ay,FxFR,RL,FR,sideslipFL,longslipRR
-1.9017871479521569,0.0487248800348651,2.4196182440300325,-12.749600751711451,-3.204347131853442,1.186177266033192,-2.82225187579672,38.85581055823965,2.195575166012988,-0.942776942916596,-0.0030189924845611,5232.899224622839,3.460933431382866,-0.616060814115864,0.0224041767747157,-22.578809075860168,1561.9212158319044,-4880.076611367235,2557.9795016641724,-1.9017871479521569,-1.0654855328060409,-3.861110741667021,1672.8915677592863,1818.4621404675397,-0.000230443513651,0.0,0.0011609307289382,0.0652148529839335,-0.7828450651783887,5376.709459232363,0.0,3.8525206514252135,-3574.660219918697,-0.3465435589864962,3.1315698899229485,118.39382678165848,494.447465444431,-7.105632431846282,-0.0302376080771806,0.4212168380451683
-1.9078823168174588,0.0508891926168658,2.5232180569243337,-12.589129876675548,-3.191321767185727,1.137263551575933,-2.840183408108459,39.18804277823364,2.188232196312352,-0.9115866886162848,-0.002371885748291,5232.916588741467,3.443001899071127,-0.598275404538899,0.0190603434382559,-22.37784448179272,1593.0225436522614,-4880.047894012989,2703.5630978108074,-1.9078823168174588,-0.997785831607861,-3.937929109475184,1704.7793866482505,1857.479714540891,-0.000206769402742,0.0,0.0011650450245327,0.0641022858075452,-0.6510317096946027,5168.194365337153,0.0,3.864113286678629,-3672.794915247405,-0.3237280364302156,2.96780936571836,112.88444069494533,491.860293621924,-7.171672143775149,-0.0283804139308114,0.4177827383201458
-1.9137866990409755,0.052940736340301,2.6253560361720067,-12.421124995934848,-3.17603108895643,1.0884510028438068,-2.857314772232255,39.54233301799688,2.180987983495754,-0.879117553027078,-0.0017429720917727,5232.933957805509,3.425870534947331,-0.5800707868237986,0.0159691306992243,-22.26496865450181,1626.2581600577982,-4880.019566034442,2845.0689868631075,-1.9137866990409755,-0.9333309239569414,-4.028315642732455,1724.1601224094654,1886.0752645141563,-0.0001891112188664,0.0,0.0011661343510294,0.0617144436388559,-0.5027951454772372,4985.495109687638,0.0,3.875217404679424,-3761.310225524496,-0.2965786105720262,2.8150848654134384,107.97955232465964,489.0264767295774,-7.229108871166187,-0.0266243512965297,0.4120779677145172
-1.9194997041894093,0.0547500274662902,2.724746841318139,-12.245664322218564,-3.158597633285138,1.039640263859866,-2.87366519468346,39.919404288405474,2.173884594171677,-0.8453498834059919,-0.0011445827013798,5232.951318267802,3.4095201124961263,-0.5614219418444508,0.0131694848592901,-22.411595815803015,1661.297260719202,-4879.991622619544,2981.585048794702,-1.9194997041894093,-0.8720582322311795,-4.136179658118772,1729.1564595158077,1904.119999794667,-0.0001774649529561,0.0,0.0011630213789682,0.0581332818751327,-0.3412125904932508,4831.645944868806,0.0,3.885833503342292,-3844.491997814682,-0.2659070331546608,2.6707786184271125,103.7840619775948,485.954628989119,-7.278586558748039,-0.0249781464610961,0.403628132851875
-1.9250207609669976,0.0561262597973833,2.822033715495565,-12.062831732390288,-3.1391402693226147,0.9907191798431916,-2.88925708067048,40.32010002291611,2.1669378369671466,-0.8102682344638882,-0.0005879562615975,5232.968657092545,3.3939282265091064,-0.5422961660438395,0.0106922285548581,-22.70073094446843,1697.0598870500671,-4879.964059846749,3115.1001827866107,-1.9250207609669976,-0.8138948415421642,-4.264496386856022,1721.733016666611,1912.57718354924,-0.0001707575669547,0.0,0.0011505932971674,0.053502740944357,-0.1763833939714914,4707.615620799011,0.0,3.895960970024324,-3918.1583669756137,-0.2324730546671185,2.539554261407853,99.95466582920922,482.6530434925143,-7.320752957162974,-0.023500111403891,0.392107801644158
-1.930349317272668,0.0568186414462492,2.9165805242127902,-11.87273794039146,-3.1177637104167037,0.9416272829007564,-2.904131740427684,40.745151016166496,2.160134044830525,-0.7738558378027369,-8.244370503916415e-05,5232.985962015584,3.379053566751902,-0.5226412462581552,0.0085617328103891,-23.080904369267763,1732.8727098321826,-4879.936874982839,3242.739522944971,-1.930349317272668,-0.7587017833702191,-4.41424724424208,1705.0709862237118,1910.703563373839,-0.0001615486957022,0.0,0.0011263927063324,0.0480189792522415,-0.0018428876594618,4613.18469514433,0.0,3.905598300381272,-3972.050228890568,-0.1968946335607523,2.4228848665111133,96.75210107359626,479.1288757568993,-7.356400077021663,-0.022220863770325,0.3774752586545469
-1.9354848402552305,0.0568782753730546,3.0119511264908168,-11.676222710929144,-3.0945687885817743,0.8923634532947994,-2.918358250334029,41.19489463194465,2.153467202048705,-0.7363094904586995,0.0003647123368256,5233.0032221252695,3.3648270568455567,-0.5024357102899667,0.0067942697635181,-23.69767442329823,1769.3008271259318,-4879.910066983139,3364.155586195415,-1.9354848402552305,-0.7062484512812062,-4.586620084245262,1687.203379065652,1898.232572963851,-0.0001611195521264,0.0,0.0011017656067186,0.0419433968348092,0.1874097617226204,4552.200760702025,0.0,3.91474376506849,-4005.9618453030535,-0.1601478263117788,2.3404538802330337,94.39269021907648,475.39396266712527,-7.386548538824186,-0.0212627418934966,0.3593664344644764
-1.9404268163666696,0.0561389595631754,3.1049108277805058,-11.473515318141358,-3.069639776988164,0.8429282886451277,-2.9320354830991966,41.67047815367165,2.146909999238167,-0.6975902011811165,0.0007487885173236,5233.020428445858,3.3511498240803896,-0.4816177107961887,0.0053977124945232,-24.48789965744573,1806.217584161197,-4879.883637090901,3477.710039879358,-1.9404268163666696,-0.6562110879909886,-4.78422652943887,1674.9831879518902,1874.839312834194,-0.0001634663138532,0.0,0.0010638280859829,0.0354646665890145,0.3743200079495708,4531.792378697722,0.0,3.923395641235193,-4018.4042907370745,-0.1228338949225853,2.293846471673729,92.4897454647187,471.4601529197181,-7.4120902090409775,-0.0206617011295068,0.3375661301276687
-1.9451747514134852,0.0548831124846306,3.1919849091821693,-11.265600041918628,-3.043083311520798,0.7933479185315007,-2.945283705174159,42.17349129665623,2.140494434452146,-0.657609585136966,0.0010665670530567,5233.037574565554,3.3379016020054277,-0.4600830431267635,0.0043755159883821,-25.312989851545417,1838.89881755081,-4879.857589170114,3581.0501503438936,-1.9451747514134852,-0.6082133060566375,-5.006029924549604,1676.581351569602,1839.632670116093,-0.0001643096377753,0.0,0.0010171798829872,0.0287370883340824,0.5581271999742378,4549.214696060739,0.0,3.93155233308796,-4012.817387454719,-0.0853626426262285,2.284003405210944,91.03750457987364,467.34354389917576,-7.433182726028844,-0.0204921218009509,0.3124354219926243
-1.9497281706061331,0.0529817736869648,3.273485267742569,-11.053012411647186,-3.015030483946632,0.7436895712431242,-2.9582301804344864,42.70448203181506,2.13428009664215,-0.6163738179446077,0.0013164335407622,5233.054657023163,3.3249551267451,-0.4377121912652434,0.0037269784468204,-26.291164869744343,1864.28547781144,-4879.831929465915,3673.543757506549,-1.9497281706061331,-0.56187307822574,-5.24436109937075,1697.5080065298866,1792.3684794422077,-0.0001691349949135,0.0,0.0009600792578533,0.0218967895080779,0.7104773947141254,4598.4956190759685,0.0,3.9392127089853,-3987.718201564238,-0.0481210767465726,2.3101043010814983,89.99249560351844,463.061339192526,-7.450442889202164,-0.0207292317857595,0.2851044687595097
-1.954086618606492,0.0505714641431712,3.3389252214303338,-10.83642409003676,-2.9856394570498423,0.6941076657269001,-2.9710084154167067,43.25435142269171,2.128340901594667,-0.5739104464957296,0.0014967544408954,5233.071675523938,3.3121768917628795,-0.4142476381914414,0.0034480186317504,-27.447710899477038,1880.321991815898,-4879.80666629499,3748.520190051613,-1.954086618606492,-0.5168062765151806,-5.488508458272146,1738.9939389460787,1731.0079322364645,-0.0001767273664563,0.0,0.0009000468289413,0.0148452542631212,0.8449956739949237,4667.118637242005,0.0,3.946376746665507,-3939.226754466758,-0.0114842987998644,2.364849575357371,89.1566645115222,458.6341417311938,-7.463799444426639,-0.0213497912486107,0.2572199942158699
-1.958249659573387,0.0477104065679767,3.389015360114021,-10.617005737405782,-2.955109107481208,0.6448616065969389,-2.9837413869717992,43.8272188750202,2.122783475322256,-0.5305721542294187,0.0016063225581558,5233.088632978,3.299443920207787,-0.3897386939682964,0.003528837697992,-28.71282369507983,1888.6464213285744,-4879.781809340878,3799.954731209418,-1.958249659573387,-0.4726780877952489,-5.729624074302483,1798.3292583567925,1653.5775572744867,-0.0001879208662419,0.0,0.0008383993348949,0.0078130852534021,0.9535012384497242,4747.508473070935,0.0,3.953046577029027,-3863.80180665246,0.0238044638951436,2.445998385545508,88.80803711535007,454.0979916255398,-7.473581425006774,-0.0222813332846132,0.2295834792945045
-1.962216877206194,0.0444579329482682,3.4291367840991898,-10.396180344656129,-2.9236227542405104,0.5962113798638699,-2.9965492064528614,44.4261886129348,2.117630979107792,-0.4866765308007275,0.0016471715667541,5233.105535291649,3.286636100726725,-0.3642634643184473,0.003951275310333,-29.97981091590654,1891.010440831172,-4879.757369180345,3832.05475424669,-1.962216877206194,-0.4291683649065249,-5.963050614946139,1864.5923497925596,1562.3561550817435,-0.0002003852690749,0.0,0.0007741252592657,0.0010869623421052,1.0386675577799336,4840.7045206271205,0.0,3.959227030129222,-3757.000423846582,0.0569907618160508,2.5581403530178872,88.7144562778154,449.4896712107941,-7.480184423973252,-0.0234613574622078,0.2025356477171614
-1.965987874786456,0.0409841568805092,3.460359244974021,-10.17555794007442,-2.8913337367638614,0.5483758331931151,-3.0095514396835985,45.051229807412575,2.112848379213991,-0.442368100052059,0.0016226910800233,5233.122391014917,3.273633867495988,-0.3377659317243761,0.0046929891811037,-31.22193350977157,1888.3871908473404,-4879.733357217517,3849.035250094038,-1.965987874786456,-0.3859639237780884,-6.1847406414383554,1934.9102404280811,1460.2132511715515,-0.0002159331589954,0.0,0.0007119567910285,-0.0052936602249153,1.0920568442884488,4947.349522670611,0.0,3.964925292479368,-3617.066155110853,0.0878985766859392,2.698296994417729,88.6781177086086,444.8379279139556,-7.483616651271101,-0.0248822913859862,0.1766146399108596
-1.9695622752175592,0.0374245599717263,3.4812987001256404,-9.955939566803233,-2.8583762325468034,0.5015503447769948,-3.02286553646394,45.695531086068414,2.1083959708574014,-0.3978309958439421,0.0015365882377515,5233.139211095887,3.2603197707156464,-0.3101336944613683,0.0057299231387108,-32.892619710665755,1881.2408710193872,-4879.709785710169,3852.308303101611,-1.9695622752175592,-0.3427687060253706,-6.3911371218814725,2002.8032887067568,1349.0401787446108,-0.0002395748139486,0.0,0.0006569110980162,-0.0112446496407761,1.1050726161180116,5061.406169428072,0.0,3.9701506051263937,-3447.1817850171733,0.1161101431026336,2.8519395556875846,88.86174523625083,440.16624404927006,-7.4838429497084675,-0.0263947010093056,0.1523155107988706
-1.9729397210624344,0.0337555796555068,3.489504472757008,-9.737967330228289,-2.824900949115006,0.4559015224436519,-3.036588751381724,46.34707839142696,2.104293302767871,-0.3534298711980102,0.0013939195391263,5233.156008488586,3.2465965557978627,-0.2813426346650112,0.0070296599812457,-34.47391279675105,1870.0693436083895,-4879.68666738478,3835.906917285397,-1.9729397210624344,-0.2993594746238312,-6.579800256095427,2057.909399590695,1228.854861631943,-0.0002646135956388,0.0,0.0006098652412356,-0.016651114746894,1.1071148440636336,5181.538227079157,0.0,3.974914005688893,-3247.855722732511,0.1407631061166267,3.022580006935022,89.2880931335062,435.5022608360825,-7.481093318541101,-0.0279747722864147,0.1295931387986776
-1.976119874579315,0.0300538316745122,3.485542678897724,-9.522924873096349,-2.79107998442269,0.4115693150394049,-3.05080467886745,47.014260345498215,2.1005928984859867,-0.3093432479794855,0.0012006131565028,5233.172797769382,3.232380628312136,-0.2515437219138526,0.0085551924381077,-35.8522566426308,1854.989518318816,-4879.664014681483,3801.380536124672,-1.976119874579315,-0.2555608057749188,-6.750121814534478,2098.788237139765,1101.437412316682,-0.0002926343205228,0.0,0.0005696571189545,-0.0214212150120934,1.1018824557201423,5310.8398497012895,0.0,3.97922806362118,-3020.2554260494235,0.1616140392455766,3.206137295554234,89.93563578748606,430.88039042024,-7.4756802400592255,-0.029629239008264,0.1083909529264701
-1.9791024177555008,0.0263949466033329,3.473944233922017,-9.311536597060236,-2.7570583587291826,0.3686439813771152,-3.065602152164862,47.69830823891244,2.097276385325592,-0.2656805471253968,0.0009634234255483,5233.189595026865,3.217583155014724,-0.2207736850279368,0.0102676085664992,-36.9532758236507,1836.999316757265,-4879.6418397326015,3754.446368339628,-1.9791024177555008,-0.2111851807376765,-6.900723053157306,2126.771612576669,969.7533984264356,-0.0003205883610328,0.0,0.0005359060653681,-0.02549842133518,1.09097315632178,5450.863909457886,0.0,3.9831064829621714,-2768.810188291734,0.1785440748706867,3.404881109725431,90.68927228511583,426.3266678546631,-7.467874470128361,-0.031298577501267,0.0888823924909649
-1.981887052339155,0.0229131115707697,3.457394038924828,-9.104388948564145,-2.7229382329286373,0.32716950117342,-3.081062633140373,48.39875898382708,2.094270161512626,-0.2224592978989611,0.0006890035031873,5233.206417572939,3.202122674039213,-0.1889784990260407,0.0121289324491694,-37.650184887611566,1818.25394816156,-4879.6201545998365,3701.238415490293,-1.981887052339155,-0.166067181735226,-7.03142314072237,2145.088793519241,836.3415156438191,-0.0003491412700605,0.0,0.0005104636684885,-0.0289336704567644,1.0826192261525005,5599.802532270432,0.0,3.9865636079571343,-2501.34265795804,0.191791222035868,3.6094607599299975,91.41871853948128,421.8573085354308,-7.45769542703434,-0.0329371118973652,0.0711403383177713
-1.984473499869143,0.0196911108816381,3.4369204157167426,-8.901362521487254,-2.6887879409330084,0.2871183109309799,-3.0972620976687404,49.11328441364114,2.0914918898295265,-0.1797010030688649,0.000383955484189,5233.223283460699,3.185923209510846,-0.1561180508774599,0.0141025488733123,-38.32819420815251,1799.6013618961956,-4879.59897140667,3642.365179264912,-1.984473499869143,-0.1200607185168601,-7.143553010206295,2152.892548909162,702.4295796201503,-0.0003811241596588,0.0,0.0004940169523219,-0.0316811632999098,1.0682970001472734,5782.010528753779,0.0,3.989613949231356,-2227.796862555548,0.2013933783398707,3.8490740092371967,92.36995823810643,417.48178486634976,-7.445456717282616,-0.0343828481276721,0.0550197918686844
-1.986861501702866,0.0168099866564885,3.412287494114118,-8.701731137638,-2.6546804573477014,0.2479151905311278,-3.1144160642487915,49.85146780130869,2.088922715426748,-0.1367813997174999,5.5747073740374416e-05,5233.240212577386,3.1687692429307948,-0.1217088688267514,0.0161552081839082,-39.69569559528748,1783.4605763342968,-4879.578303424782,3577.9646784710485,-1.986861501702866,-0.0726516478202482,-7.239632431058504,2141.975170718772,568.1935082466229,-0.0004237248494149,0.0,0.0004898718248804,-0.0336152680445657,1.065827491421612,6121.37790103845,0.0,3.992269217421204,-1959.6913504198212,0.2081001399856363,4.183220039934767,94.41465113670684,413.2107204386467,-7.432683082699849,-0.0354814054665684,0.0402456723464516
-1.9890508190421328,0.0143043645549433,3.392753681722985,-8.503874794264735,-2.6206635856134604,0.2086387523960671,-3.1328356549338,50.63915035918702,2.086517766447008,-0.0925620224368951,-0.0002864150974039,5233.257229950068,3.150349652245786,-0.084811845961177,0.0182647155291049,-41.88709443698079,1777.5365785168997,-4879.558168060677,3514.074914426483,-1.9890508190421328,-0.0230941418691298,-7.3269260849468765,2104.98226526288,432.6826962123453,-0.0004751882547926,0.0,0.0004878467856226,-0.0345602161317571,1.0538809056451548,6545.602117435705,0.0,3.994532580276789,-1708.569537827449,0.2130047538588378,4.482423133753894,97.15757532955874,409.0500889448555,-7.421976001309296,-0.0361300677113433,0.0261594374376035
-1.9910412329570308,0.0116852444419445,3.3523289132589222,-8.308047570191123,-2.586781880884029,0.1705100886793663,3.131186365703053,51.44402832928115,2.084243140638532,-0.0489725005989469,-0.0006336372401551,5233.274359225543,3.131186365703053,-0.0466328804517017,0.0204035586092418,-41.59692776968743,1742.277561472995,-4879.538581669109,3447.968561064022,-1.9910412329570308,0.0271584258506016,-7.416287106786229,2047.6484227263911,295.5105363514756,-0.0004673919755757,0.0,0.0004496594061685,-0.0348055038014704,0.9577547332159232,6243.085768870607,0.0,3.996406528588504,-1466.1861248044834,0.2133261397590381,4.139871884047703,95.61961843525155,405.00210772007847,-7.411129353114798,-0.0367850068409251,0.0118009410845545
-1.9928325444078288,0.0070767685916885,3.3032401835999745,-8.12420290795488,-2.553413604106212,0.1401018989044957,3.113966605283118,52.096095454401095,2.082678473376052,-0.0156517442810086,-0.000984185492234,5233.291591647135,3.113966605283118,-0.0153562287755445,0.0224738784684862,-33.76029846085785,1685.9728971958582,-4879.51952963002,3378.934378161183,-1.9928325444078288,0.0711744411070899,-7.428188188821823,2004.4002783424123,167.85498144716897,-0.0003462554076695,0.0,0.0003709900749687,-0.0354188533018886,0.7336758650322058,4301.458697515187,0.0,3.9979342261374553,-1146.0721183476371,0.1987556856909317,2.848185563136963,83.76451944995658,401.0596024168984,-7.386046631773066,-0.0387401861774326,0.0073031795052534
-1.9944245742648752,0.0007196699399337,3.280918119518198,-7.967939233346594,-2.5204143538368946,0.1238396717290149,3.1010652048383105,52.42550116451355,2.081179983789173,-0.0008219071060272,-0.0013476064666836,5233.308861170363,3.1010652048383105,6.145285601600628e-05,0.0242819618674031,-20.22052384130535,1638.1131682710284,-4879.500946813983,3320.082333878711,-1.9944245742648752,0.1031327652252834,-7.379153037273801,2012.314602120591,73.70465383863205,-0.0001915654836709,0.0,0.0002853502635141,-0.0372736787772373,0.5441905018155216,2021.739384755728,0.0,3.999233785570078,-646.4378726399746,0.1633690735432502,1.8781965407380825,66.75843245834189,397.2190033714498,-7.328514961780305,-0.0424019893776226,0.0068502904201721
-1.995817163326509,-0.0047593336705374,3.2927130136469267,-7.841677239356692,-2.487425839632807,0.1199649314953379,3.091091727717386,52.485041210762944,2.079094062598143,0.0008752012944828,-0.0017342079911987,5233.326093688171,3.091091727717386,0.0021118704596302,0.0256584629105807,-8.318411847990653,1592.8853046819202,-4879.482765811556,3288.7822561518483,-1.995817163326509,0.1268986195754484,-7.269433862738015,2054.0875200634964,24.22847579774477,-5.003329453147409e-05,0.0,0.0002449954872158,-0.0397923633339733,0.4484210460051659,717.9013858323956,0.0,4.000442803180487,-61.22576571535888,0.1157559184802191,1.6849107975597557,55.16142906125365,393.4481043570999,-7.241583528823045,-0.0455390695613427,0.0068700452749493
-1.9970101723349856,-0.0068949419714144,3.3369779763373293,-7.737871758095166,-2.454085414930752,0.1230201085117533,3.0815987369425653,52.42932464817734,2.0761627208438456,-0.0016820573658525,-0.0021441688004151,5233.343255489511,3.0815987369425653,-0.0016046696274746,0.0265459108483319,-1.2435128174804992,1569.1021633846167,-4879.464959378709,3298.401321439017,-1.9970101723349856,0.1487705502569315,-7.108601236703184,2070.8828409819407,9.42021560948684,1.2935427902767992e-05,0.0,0.0002360236184489,-0.0418736563385039,0.3892522689974768,321.9700175002609,0.0,4.001655767606777,389.5551293572771,0.0669706697334971,1.872743871983968,49.57924145296567,389.6875784902733,-7.139277895906233,-0.0458366722614057,0.006953203221886
-1.9980034819903985,-0.0052544520187329,3.3849902595008734,-7.644344025728679,-2.4202206532890616,0.1281871040103403,3.071505936941637,52.33615608266325,2.072596228883416,-0.004132456339483,-0.0025712870214056,5233.360343730911,3.071505936941637,-0.0058345645768012,0.0269635217540522,0.3265980888978271,1577.222235655666,-4879.447530504983,3341.8353923281184,-1.9980034819903985,0.171411884158239,-6.929703422203991,2027.4024863350087,12.560032979033808,-2.28831720963602e-06,0.0,0.0002348577023347,-0.0433087792723365,0.297356977002334,351.64459335565834,0.0,4.002914202380323,540.0599621506572,0.0217816744747294,2.030453208806444,47.42809565972883,385.87471115320346,-7.03329193520003,-0.0431500301687443,0.0071073139205412
-1.99879699296261,-0.0010387596872314,3.409645594454464,-7.55057069974414,-2.385943165316108,0.1322884329744473,3.061064167963582,52.24747870517446,2.0689580763378808,-0.0054861523980216,-0.0030090057985404,5233.377360157379,3.061064167963582,-0.0086971322545748,0.0269498726872277,-1.223221630055212,1596.8814886902585,-4879.4304862391145,3405.184574016252,-1.99879699296261,0.1941628617967887,-6.760253878062911,1926.431001583068,21.099477806786084,-3.801983797501063e-05,0.0,0.0002291016437309,-0.0440356707097156,0.2322110946969518,485.4391330514559,0.0,4.00422040187265,382.3730199058816,-0.0199451689032309,1.9780872657187776,46.464442853780575,381.9691977536402,-6.928581652230268,-0.0391484817259057,0.0072417914962064
-1.9993906259011835,0.0033718685276691,3.420762923340834,-7.449455013993433,-2.351461482680197,0.1337193108668951,3.0509717604884403,52.1726132846553,2.0656350656061546,-0.0060210420329342,-0.0034507519810378,5233.394297403959,3.0509717604884403,-0.0101302225814242,0.0265292895914185,-5.650284193883166,1622.7470201425926,-4879.413823303692,3478.6411523704232,-1.9993906259011835,0.2153472349429219,-6.6097233734776495,1810.661991560183,28.936146778628245,-9.497194543904344e-05,0.0,0.0002261271492514,-0.0442470685383559,0.1394537999298376,590.1632006422774,0.0,4.005553618230263,37.25587499188903,-0.0599456420761668,1.7585304918830094,46.26252165413538,377.94697630407416,-6.827622506214512,-0.0358643068051726,0.0074083268891561
-1.99978432144332,0.0061892512244837,3.4312323826450277,-7.33852299428606,-2.3168702267667465,0.1323749208877815,3.0416289306265334,52.11681379662031,2.0625890433134,-0.0058989457081318,-0.0038926875967018,5233.411139267106,3.0416289306265334,-0.0103983214069331,0.0257166425548745,-8.66300871936781,1642.1676400752067,-4879.397528933991,3552.105050999821,-1.99978432144332,0.2340626161201425,-6.476501792085631,1732.92040939912,33.857970300215406,-0.0001164374487786,0.0,0.0002258714432416,-0.0440863240550891,0.0669659016386335,636.494271406217,0.0,4.006885409100052,-301.35662011114994,-0.0984158635618253,1.5028394341345748,45.66776097593148,373.8006996489236,-6.730441534628257,-0.0342389282696641,0.0075686317327934
-1.9999780402197944,0.0074535311975756,3.463957200922938,-7.220773479412363,-2.2820654279218737,0.1292216292346817,3.0329817392585943,52.09625650964563,2.059465891625871,-0.0050130286881361,-0.0043308602808245,5233.427867878168,3.0329817392585943,-0.0098122196643606,0.0245329836560115,-9.459009788700904,1658.36332076318,-4879.381589302233,3631.746939082349,-1.9999780402197944,0.2504896928529708,-6.352457381448948,1713.476253153904,35.62545834058243,-0.0001095844861888,0.0,0.0002193449672792,-0.0435508168454176,-0.0097199156090432,608.1037868434316,0.0,4.00819278712402,-527.7616033630761,-0.1341585576978835,1.2934019093198017,43.61847910983892,369.52566438357246,-6.635654457551247,-0.0339100206758155,0.0077570390720343
-1.999971762858889,0.0081156727261781,3.5188768352339834,-7.100134649487012,-2.2468202932164054,0.1254660599217231,3.0248292444911065,52.10553607967845,2.0559124198715737,-0.0034661076438106,-0.0047622811766533,5233.4444675217765,3.0248292444911065,-0.0085705386604882,0.0230139503282746,-8.525904263036553,1673.4949795046869,-4879.365995060404,3722.027942184896,-1.999971762858889,0.2651201295426464,-6.232463913201784,1738.683847258343,34.5472579696655,-8.955203275177858e-05,0.0,0.000207745196447,-0.0427820134619539,-0.0863292004548513,503.8869954170453,0.0,4.009464418537792,-648.8860819049312,-0.1657181269500841,1.1269356605994432,40.26736295332031,365.1047157349211,-6.54097051723925,-0.0339770058311132,0.0079774353101569
-1.9997654899883357,0.0087983716894745,3.5841323248339827,-6.978954219072978,-2.210964882147915,0.1219544813589827,3.017073124365189,52.11744169317988,2.051881311297409,-0.00149420833528,-0.0051853260127801,5233.460924009488,3.017073124365189,-0.0069062586031937,0.0212046769384937,-6.947000340655726,1687.6974769466274,-4879.350741022121,3819.368698400095,-1.9997654899883357,0.2781934925856723,-6.111612596813682,1778.7640362607783,31.082824578025942,-6.910336701647722e-05,0.0,0.0001970130159961,-0.0419063461630035,-0.169755425709334,339.2075629013213,0.0,4.010699344048842,-718.1016640703068,-0.1926845710307837,0.974307776827203,36.28237434347969,360.5202746549649,-6.444674667130445,-0.0336873284799786,0.0082323547296708
-1.9993592422352489,0.0098160256694953,3.6513361693228177,-6.858146269274966,-2.1744359016771693,0.1190352546977557,3.009756032331421,52.12699679303151,2.047533083232998,0.0004897737546083,-0.0055990953769025,5233.477222742835,3.009756032331421,-0.0051280104469119,0.0191505509769079,-5.234909480756949,1703.237310242059,-4879.335823192404,3918.776566858316,-1.9993592422352489,0.2896357887269999,-5.989856690646823,1803.1334033010005,25.96033714015025,-5.139222573002924e-05,0.0,0.0001822468603024,-0.0409252537552778,-0.2611362584293583,146.05501463321286,0.0,4.0119023309086925,-776.4421082802647,-0.215159030462311,0.8145578292120281,31.93093001467729,355.76518132731377,-6.345776500140456,-0.0325917664788851,0.0085242524769587
-1.998753060224065,0.011317452860971,3.715046602876171,-6.737796031903302,-2.13725347635718,0.1166068457106191,3.003002918586696,52.14686430318599,2.0430690765750623,0.0023259067048376,-0.0060024040088674,5233.493347497205,3.003002918586696,-0.0033828679901631,0.0168959902405576,-3.658957847275629,1719.0372113654928,-4879.321236477127,4021.274879033279,-1.998753060224065,0.2992161732004164,-5.866367643292379,1794.431766819491,19.990939014482617,-3.443499860355733e-05,0.0,0.0001637391202439,-0.0398275359604374,-0.3397097208018796,-44.68457074714179,0.0,4.013079034860326,-849.0256975308222,-0.2332304136329596,0.6323968397894524,27.49213103168468,350.83580478177885,-6.24397358219175,-0.030834591348822,0.0088693254023883
-1.9979470045724816,0.0132499537284751,3.779378286985944,-6.617136520487667,-2.0994289076021677,0.1143586866938972,2.996952103425035,52.182005740843806,2.03855342316918,0.0040726936141029,-0.0063940821524838,5233.509280110487,2.996952103425035,-0.0016303370698274,0.014484196545724,-2.461170046755726,1737.1928697877709,-4879.306973936664,4131.869633172284,-1.9979470045724816,0.3066954864925273,-5.744003361057778,1757.598813756652,13.52503247610366,-2.290917806468205e-05,0.0,0.0001429870626371,-0.0386087439357912,-0.4080559710670821,-220.8770641052887,0.0,4.014232727832634,-944.219775331785,-0.2470604266896503,0.4287497644886645,23.03194307838014,345.72301505364663,-6.139288402674154,-0.02875750268482,0.0092476544725528
-1.9969411558853916,0.0152876553876754,3.847148510203649,-6.494977943295396,-2.0609469137759504,0.1120052022034193,2.991712793932256,52.232336347619245,2.033962130089958,0.0058408470150847,-0.0067728496750934,5233.525000685632,2.991712793932256,0.0002298646915152,0.0119567044498089,-1.509061293666796,1757.6583719175674,-4879.2930273202655,4250.575580957289,-1.9969411558853916,0.3119136886192516,-5.623174023139134,1703.1823761107614,6.449145862163015,-1.3816392455660065e-05,0.0,0.0001200154360237,-0.0372579593526996,-0.4677444617995837,-384.1924945177967,0.0,4.015363536761664,-1050.6107312679078,-0.2567962012204561,0.2113220466500916,18.74599883496267,340.4119421465817,-6.032117814551998,-0.026587650520876,0.0096883054159867
-1.9957356147468248,0.0172073585402136,3.919703748345053,-6.37061197238708,-2.021773111967853,0.1094107024246854,2.987345552228021,52.29642000058166,2.029252721549659,0.0077148060001869,-0.0071374073546709,5233.54048830381,2.987345552228021,0.0022794289998666,0.0093540558326389,-0.634944808071398,1779.4347618816537,-4879.27938797189,4376.370516364785,-1.9957356147468248,0.314826817367508,-5.504257921894108,1637.74570936923,-1.5719815734299496,-5.986448020074261e-06,0.0,9.641493108086412e-05,-0.0357821649937002,-0.5179590529520045,-540.5648681980805,0.0,4.016469534282592,-1150.4879505321032,-0.2624994341900314,-0.0082599493938617,14.497595684235424,334.8897444513838,-5.92264175643993,-0.0244442953305198,0.010177160132406
