FyRR,sideslipRR,FyRL,sideslipRL,yaw,signal,roll,longslipFL,vy,FxRL,RL,x,longslipFR,vx,ay,pitch,pitchrate,FyFL,signal,rollrate,longslipRR,sideslipFL,FL,FxFL,FxRR,ax,FxFR,FR,slip,steeringangel,brake,longslipRL,az,sideslipFR,FyFR,RR,slip1,yawrate,gas,y
1034.0714272995642,-0.0108771144457171,452.2730292661549,-0.0070530747783519,-0.0180105202064418,-0.7536363582441665,0.0131680650891402,-0.0011457994437206,-0.1479207520578375,321.24391832260466,91.96216619922689,5505.773200772877,-0.0001893500156023,30.42816415513484,-2.571121751953884,-0.0015198343444625,0.0005380554170287,-3085.9259919685974,0.0,-0.0326124618531087,0.0016790799182814,0.0459654307362615,91.54625136930976,-106.71444729404055,321.943707313216,-0.0600681730946415,-23.45378715370421,92.01441845616876,-0.0049102795694059,-0.7536363582441665,0.0,0.0023418276335535,0.2332542074557533,0.0393750903306776,-3060.7193347973525,92.274119126598,6.278275027610181,0.0692625969463837,0.21821173019332,-4878.667075652444
1101.6091248086072,-0.0116580128105498,541.8019154603835,-0.0078424143485897,-0.0175326436239814,-0.8869575570633046,0.012448166923653,-0.0013148390511526,-0.1917129740329857,322.5798756277548,91.9938198556364,5506.077399507852,-0.0001927763140983,30.42724013364439,-2.831306438647778,-0.0015135528012685,0.0006836028747598,-3415.6410305486056,0.0,-0.1034946386959676,0.0018136180077888,0.0483117289533615,91.6239894709373,-122.91827707739247,337.08068816499446,-0.1070608685937196,-21.282629573772116,91.89727475869248,-0.0063121425063469,-0.8869575570633046,0.0,0.0022579532598043,0.2103630788651517,0.0421932236355275,-3205.087795456975,92.23634342137372,6.27687316467324,0.0298001518499532,0.2195921885969373,-4878.674202137912
1100.78982923904,-0.0118857352536175,595.1921626530878,-0.0080528908574941,-0.0174602656585755,-0.970648687801104,0.0110522119763754,-0.0014025351208522,-0.2247331944284049,323.1352654541028,92.02781881117784,5506.381582532058,-0.0002127979018792,30.42601741541737,-2.943208368658072,-0.0015063900177224,0.0007252034559765,-3585.104327533055,0.0,-0.167898195635518,0.0019493644843979,0.0479611220805226,91.72618323389632,-137.84082971653058,348.5480078294767,-0.1325450047236632,-21.962554107708883,91.78465162791213,-0.0073591301951713,-0.970648687801104,0.0,0.0021632550745523,0.1666181286214277,0.0425736762579427,-3155.5634116511887,92.1900508799694,6.275826176984415,-0.0112985029238628,0.2206689421778492,-4878.681619173787
1040.1553961566856,-0.0115537382139431,606.7321129120019,-0.0076966990247813,-0.0177975096378754,-0.9999841796074538,0.0090611101142099,-0.0013803746151197,-0.2453489617266538,321.5409961267748,92.06494242154314,5506.685747210021,-0.0002479909744925,30.424724574246632,-2.922006649808551,-0.0014996501001152,0.0006015199561936,-3574.4511373073246,0.0,-0.2232527587124266,0.0020644208066281,0.0448929565555583,91.84903898250391,-149.23316915625375,354.1891133992644,-0.1363790251658618,-25.22043951539169,91.68251669638197,-0.0079995385268912,-0.9999841796074538,0.0,0.0020673311572727,0.1030351044759784,0.0403504459481225,-2945.42787623921,92.14100980862916,6.275185768652695,-0.0518282083075221,0.2212530530049192,-4878.689334102952
935.4683831216088,-0.0107074876443296,572.223937309078,-0.006820772973326,-0.0185270254701412,-0.9732791582680748,0.0065726456121069,-0.0012449488098884,-0.2525158083751431,317.82631893338544,92.10212283809472,5506.989893247575,-0.0002909581912025,30.42360901105309,-2.729120579427235,-0.0014949599568308,0.0003486807607727,-3347.9316790118314,0.0,-0.2679445928155989,0.0021749767861912,0.0392939549326659,91.98490661388422,-153.97071673415945,357.0562638263962,-0.1146324335856526,-30.88439779497305,91.59511711015485,-0.0082009242511992,-0.9732791582680748,0.0,0.0019639299968366,0.019061837966991,0.0354985428437317,-2600.197471302141,92.09504110914568,6.274984382928387,-0.0896709797953308,0.2212314359249663,-4878.697339568247
797.5265602541486,-0.0093973989753632,493.4154784180542,-0.005475512026588,-0.0196102146759838,-0.8919892548458445,0.0037107089860278,-0.001031857187894,-0.2457082950448496,311.2508037455716,92.14189345236814,5507.294023053673,-0.000327973824828,30.422908304345604,-2.3671636818461046,-0.001493129136278,4.358884729165527e-05,-2893.844471816346,0.0,-0.2988395212133646,0.0022776978643395,0.0316439447180131,92.11885227416064,-148.86207049375398,357.9835807485328,-0.070119183745555,-38.12889935768412,91.52594507962576,-0.0079480632576439,-0.8919892548458445,0.0,0.0018491516620798,-0.0645231601398454,0.0283080139256373,-2122.700640082812,92.0500998192251,6.275237243921942,-0.1226976803640791,0.2205654085303336,-4878.705612492662
636.7958958079834,-0.0076803857814328,371.6878692669998,-0.0037224475489896,-0.0209877859737081,-0.7606344322608873,0.0006279735570393,-0.0008148586420049,-0.2250117236455369,303.7252310916183,92.18329545261037,5507.5981415120905,-0.0003530010793659,30.4227744291787,-1.847109787624543,-0.0014944004003393,-0.000263256844174,-2234.962675386652,0.0,-0.3133947287019449,0.0023654476689473,0.0225630545237828,92.23274198659392,-134.92012761163286,355.5465943144455,-0.0133209928335055,-44.60200463775336,91.47520130267095,-0.0072457622444632,-0.7606344322608873,0.0,0.0017343099682896,-0.1315416210434103,0.0193239295679959,-1528.711653894699,92.00742178344268,6.275939544935123,-0.1489245798124995,0.2193751273621838,-4878.714113156687
463.65730316340137,-0.0056337570695821,208.53922617700152,-0.0016460089423491,-0.022582504279145,-0.5865506213726549,-0.0025028904024885,-0.0006420951379581,-0.1913532410742537,296.85303682631627,92.22320783157424,5507.90225503802,-0.0003848499308317,30.42321912729971,-1.2074580602149068,-0.0014985106349039,-0.0005206613841591,-1422.6959049262202,0.0,-0.3101013090133147,0.0024357332610815,0.0126709837489174,92.31297964059908,-116.01319572873686,350.20757148096914,0.0407514622496426,-50.578818623008864,91.44009253718266,-0.0061261188983751,-0.5865506213726549,0.0,0.0016316498852547,-0.1694731907702077,0.0091699882782925,-852.9458353973021,91.96999763213736,6.277059188281212,-0.166744415974166,0.2179391025890676,-4878.72278664399
288.66958704531845,-0.0033589521027928,9.335082869873585,0.0006448640877548,-0.0243039896811275,-0.3794826420212246,-0.0055009174611369,-0.0005073708453032,-0.1465640516999242,291.62545561768866,92.25832155124498,5508.206370155223,-0.0004317525137628,30.424102112937558,-0.502160729648039,-0.0015046916333097,-0.0006799625394458,-524.9169017544378,0.0,-0.2887091318900553,0.002488440228209,0.0024882588673276,92.35401890429318,-95.47328347512442,343.43715785758667,0.0790330818806263,-56.99345334627604,91.41931202159157,-0.0046502859112448,-0.3794826420212246,0.0,0.0015521239958434,-0.1701184046866149,-0.0015537876971555,-135.05956196641492,91.94062836865864,6.2785350212683415,-0.1751005418720383,0.2166238538485684,-4878.7315668784295
119.50236304665216,-0.0009792193716685,-215.2215626505456,0.0030211686944675,-0.0260546434919238,-0.1510408474735882,-0.0081902366675201,-0.0004037341817618,-0.0932410191036277,289.30767799564427,92.28574532457532,5508.510492200207,-0.0004949893151635,30.425190212774616,0.2250939016936901,-0.0015117521320055,-0.000705414798475,389.6036704705893,0.0,-0.2503305921525649,0.0025224293831294,-0.0075895182123713,92.35434303107222,-75.43080241225192,336.5494939169642,0.0941140062603969,-64.0000255808761,91.41280554823724,-0.0029037881624577,-0.1510408474735882,0.0,0.0015020144969794,-0.131624493714642,-0.0123380265693013,591.3755692931213,91.92112067734207,6.280281519017128,-0.1735423019378603,0.2157336616237211,-4878.740381759047
-39.02133217205897,0.0013730630802814,-449.79890853337895,0.0053481586738633,-0.0277355149333524,0.0859483342627097,-0.0104113701711102,-0.0003208101642087,-0.0345224701574804,290.52037883630595,92.30352176958276,5508.814624508847,-0.0005847728930204,30.42621593704001,0.9239854380043576,-0.0015182390427273,-0.0005791463321378,1252.6285121059805,0.0,-0.1969756779353788,0.0025366054209896,-0.0171093966889654,92.317180548398,-57.3026107679475,330.98182545763984,0.0842559262336832,-71.40744432551033,91.41955791853135,-0.0009891944289222,0.0859483342627097,0.0,0.0014843364376241,-0.0581115850684903,-0.0226031091903425,1294.95615619752,91.91214759716549,6.282196112750664,-0.1621930504151471,0.2154532752445719,-4878.749158086386
-184.83336846139449,0.0035637102368781,-676.2051985819949,0.0074944258217505,-0.0292521463056793,0.3181617221225788,-0.0120299737020091,-0.0002579090544049,0.0260941879167301,295.4468798250906,92.31036453941604,5509.118768098889,-0.0007196693583659,30.42694150865404,1.5404159953585017,-0.0015226528713838,-0.0003161863603328,2002.849434866483,0.0,-0.1316144664674012,0.0025278067015088,-0.0256477388818834,92.24720521879608,-42.19118345108464,327.2098210061399,0.0526019851191852,-79.45410877012176,91.43908361825837,0.0009797939803653,0.3181617221225788,0.0,0.0014997703619701,0.0345437537605611,-0.0317787465777119,1942.431893728136,91.91337712594508,0.0009797939803653,-0.1417651592115057,0.2158135245577911,-4878.757826330537
-317.58667516636734,0.0054556068904011,-873.4174291425815,0.0093374658072382,-0.0305201596137561,0.5325282767622062,-0.0129516999899783,-0.0002179856892087,0.085054965329015,307.6289224450141,92.3025858093302,5509.422921825621,-0.0008999173654923,30.427205374983828,2.0637490417211284,-0.0015239548367914,3.9708977752024114e-05,2592.941771862478,0.0,-0.0593259339918601,0.0024614768095634,-0.0328238394415608,92.1520684154029,-31.499059292477074,323.3848828105933,0.0071330989354814,-89.92842027688286,91.47242294656216,0.0028880209710678,0.5325282767622062,0.0,0.0015718268090215,0.1339511454849097,-0.0393516815116593,2508.643422909437,91.92570656959758,0.0028880209710678,-0.1134978540077001,0.2167073325173565,-4878.766324854754
-436.2313002809976,0.0069143790171946,-1020.4441744281992,0.0107473360506158,-0.031469941266404,0.7169654823268958,-0.0131367583514922,-0.0001914414825096,0.1390254316066621,319.2680285282173,92.2793089525783,5509.727082880474,-0.0010959733514108,30.42692428273636,2.469967210030948,-0.0015212995459612,0.0004487883150893,2985.4281983466217,0.0,0.0148923766033065,0.002367172114694,-0.0382768247321325,92.04182783382788,-24.430197638910503,321.6338138414936,-0.0468383894436679,-103.36854952335013,91.52308465440278,0.0046277387492077,0.7169654823268958,0.0,0.0016562317235785,0.2243384678238611,-0.0448180843822688,2984.973664394037,91.94927228390992,0.0046277387492077,-0.0790315161202949,0.2179658000377654,-4878.774602597507
-533.3917922660149,0.0078408852324093,-1104.021679539865,0.0116541058677073,-0.0320497070678515,0.8610616972336305,-0.0125884896845541,-0.0001887396794698,0.1850862822945065,333.984536795158,92.24448385718792,5510.031247269082,-0.0012750308404748,30.42611286394285,2.7595718733323924,-0.0015155570065635,0.0006392267379775,3178.0318874421077,0.0,0.0868846226366371,0.0022749803762572,-0.0416338528754479,91.92473138771108,-21.298010529525687,321.95943390312254,-0.0970585791849498,-119.35056396040746,91.59532568359978,0.0061046622222625,0.8610616972336305,0.0,0.0017850111587668,0.2211417982722284,-0.0477686295655507,3346.537521462951,91.97990306457667,0.0061046622222625,-0.0402555293013209,0.2193640289343574,-4878.782620962926
-596.3393617256514,0.0081882837120609,-1118.6038867847994,0.0120157690364615,-0.0322279256843797,0.9566658665060798,-0.011348777356616,-0.0002056396688478,0.2208498544388862,346.46243382883284,92.19959806361238,5510.335411172655,-0.0013851431749493,30.424950766993124,2.9038017069807998,-0.0015087259996577,0.0007027928704568,3169.8562113911607,0.0,0.153198469517608,0.0021884426573455,-0.042573211580807,91.81043214869486,-21.49388646000548,323.55713991442366,-0.1268948182822142,-134.97554922075437,91.69218731461795,0.0072418483491903,0.9566658665060798,0.0,0.0019209723803441,0.1785984246834784,-0.0480149377950279,3553.942148838245,92.01350681263268,0.0072418483491903,0.0006854596790632,0.2205316864072782,-4878.790354678367
-618.7776565621517,0.0079629435116766,-1070.1951472217488,0.0118138433173141,-0.0319954037695001,0.9983510868916357,-0.009492307756452,-0.0002389857935,0.2445003333372148,353.8009869712733,92.15062920290669,5510.639572007852,-0.0013872148257117,30.42366794569839,2.915224937535028,-0.0015019759188752,0.0006210004730353,2992.746033634076,0.0,0.2107917210823509,0.0020878450549287,-0.0409215586098849,91.70551052031132,-24.27082092247577,321.87806279691097,-0.1357469373528251,-147.30221069290263,91.81108532950256,0.007981592581741,0.9983510868916357,0.0,0.0020439395991989,0.1211705597678866,-0.0455274196646511,3583.3800090570708,92.05017102955335,0.007981592581741,0.0415395341606196,0.2212338361870382,-4878.797793020868
-595.4552694914833,0.0072043457445907,-974.2523075704016,0.0110838241556707,-0.031364861871583,0.9837255244877996,-0.0071139298861988,-0.000280446821694,0.2548536042441357,356.5701115555067,92.10407449218822,5510.943728734927,-0.001276077890831,30.422508452049197,2.7540272632493634,-0.0014969738040995,0.0003873963613044,2674.4531287839645,0.0,0.2582297563414404,0.0019899319058096,-0.0366063973092873,91.61464317188756,-29.396001173979684,319.18208651397566,-0.1196520254339272,-153.89092026920565,91.94514865406192,0.0082868688029783,0.9837255244877996,0.0,0.002152492271276,0.0392141328387985,-0.0404288250846626,3404.196999057304,92.08722494987612,0.0082868688029783,0.0801619812405969,0.2213486315383177,-4878.804940188024
-527.0663978720914,0.005963838281655,-842.6818853492309,0.0098777427035026,-0.0303704107204915,0.9135727153423452,-0.0043310829806509,-0.0003206188590993,0.2512610081099378,358.0819097048244,92.05908613204107,5511.247882196724,-0.0010747247093565,30.421719100670977,2.4246228332955804,-0.0014947007290695,9.101420111812233e-05,2223.037296724097,0.0,0.2924870704438209,0.0018767017081501,-0.0298443913777253,91.5414107396376,-36.52745733288999,312.98156599388767,-0.0793324653662466,-150.87657918547663,92.0810606350804,0.0081383825953269,0.9135727153423452,0.0,0.0022574911088533,-0.0465715093959779,-0.0331493170728933,2993.540260242531,92.1262465626416,0.0081383825953269,0.1144055573571467,0.2208129043305191,-4878.811816131433
-415.6842005004427,0.0042994469843231,-685.9484208216277,0.0082498883793233,-0.0290672914905501,0.7918128571186196,-0.0012913649035343,-0.000347136676326,0.2336487431742226,356.3412514566097,92.01587293883767,5511.552034999176,-0.0008544562743695,30.421475936319368,1.930316699534706,-0.0014954901619235,-0.0002158220937989,1649.060619089422,0.0,0.310813921164064,0.0017606598041016,-0.0211451766871461,91.48703069508964,-43.30676986203724,305.59078341123575,-0.0239840138438863,-138.46423173630677,92.20053076900308,0.0075357633203344,0.7918128571186196,0.0,0.0023482109269422,-0.1190411824755067,-0.0242959439411963,2369.85478770718,92.16735774126651,0.0075357633203344,0.1422212998364793,0.2197116122969648,-4878.818457625471
-262.2616206168092,0.0022904519012086,-514.5007160239952,0.0062727737952777,-0.0275295693897408,0.6252867876357747,0.0018352393827615,-0.0003770032155206,0.2027527496717933,351.5764630267805,91.97723867366544,5511.856190739369,-0.0006728889037041,30.42182251190274,1.3061755936979396,-0.0014991696444341,-0.0004825980346537,984.2031612598132,0.0,0.3114392222166567,0.0016544555691851,-0.0111321206552846,91.44885916979472,-49.29188970748922,298.4679727009278,0.0317879963617858,-120.18460519502575,92.2884945445351,0.0065049413934475,0.6252867876357747,0.0,0.0024215061118538,-0.1646233979958222,-0.0145016207972785,1579.7355309711725,92.20774983607672,0.0065049413934475,0.1618966992429461,0.2182953538593871,-4878.824917384925
-71.2942864476071,4.112661820216631e-05,-338.9249380373388,0.0040430908778066,-0.0258456514768593,0.4233743757255604,0.0048676801683142,-0.0004203794025945,0.1602271073735298,344.9593660634311,91.94616608075988,5512.160352816641,-0.0005325782452282,30.42264547310056,0.6055183825358921,-0.0015050641728899,-0.0006601744124592,268.64696096886973,0.0,0.2938272662988835,0.0015690367473591,-0.0004235753489042,91.4251811646142,-55.537346103235855,292.7479944405347,0.0737108698431366,-99.8314793090681,92.3378882523096,0.0051014111523452,0.4233743757255604,0.0,0.0024775590035513,-0.1739225920286826,-0.0043146685264451,689.837515830811,92.24399246442594,0.0051014111523452,0.172247535034473,0.2169266722341599,-4878.831260338382
147.80741567896956,-0.002322243488379,-167.81842667747856,0.001680843796606,-0.0241124303672094,0.197468453797559,0.0076272758406384,-0.0004808254588616,0.1085388413156893,337.95988450597315,91.9246115374182,5512.464523302562,-0.0004230287531706,30.42372391676573,-0.126097057513046,-0.0015120576708251,-0.0007101497484734,-461.95784314012457,0.0,0.2588538432533103,0.0015123518196988,0.0104548448797224,91.41581947054593,-62.52274337840971,289.851205737952,0.0934562151342472,-79.32636006856735,92.34632373783548,0.0034065986148782,0.197468453797559,0.0,0.0025144178412668,-0.1437123040486035,0.0058557346951411,-230.19040517077588,92.2730906551301,0.0034065986148782,0.1727009249773285,0.2159326475277253,-4878.837558461633
380.4693445541581,-0.0046647058779783,-6.681568449683832,-0.000682157277626,-0.0224293320593809,-0.0396663350913484,0.0099499035679233,-0.0005646119575768,0.0507419373341274,332.086254047983,91.91360282859304,5512.768702279285,-0.0003361165170622,30.424789361594573,-0.8389089442289785,-0.0015187412393485,-0.0006111301545403,-1176.239462595865,0.0,0.2083601903766814,0.0014881792747489,0.0209336964035315,91.41982484238812,-69.73067931646065,290.3522171877777,0.0879815363845488,-60.684531955899054,92.31639838440309,0.0015204546195491,-0.0396663350913484,0.0,0.0025324377353207,-0.0770100561839067,0.0155604505935227,-1111.690731873376,92.2928707201578,0.0015204546195491,0.1632626721734765,0.2155288150458432,-4878.84388570094
608.9847052715545,-0.0068526702632686,141.89287339691873,-0.0029113696569738,-0.0208924241467117,-0.27461379171985,0.0116947816511482,-0.0006905326701322,-0.009700807266344,327.98222881089134,91.91291431530256,5513.072887654176,-0.0002691464578441,30.42559279482134,-1.4824496857743794,-0.0015236008767674,-0.0003633064041383,-1839.9550680475395,0.0,0.1451151911176458,0.0014951940059798,0.0304240620213845,91.43657392612634,-77.52644562013433,294.4819170332358,0.0607059459615119,-44.79656649614919,92.25236936326012,-0.000444344795226,-0.27461379171985,0.0,0.0025282598177072,0.0107874060515841,0.0243591078243074,-1889.889606700716,92.30187636601022,6.28274096238436,0.1445388873669998,0.2157755241883697,-4878.850313105446
813.3148104517213,-0.0087636725893769,277.11439609702774,-0.00487041077867,-0.0195886519326224,-0.4940649353409008,0.012757345629174,-0.0008671796380373,-0.069198057869897,324.21202704898053,91.92282159286948,5513.377075454268,-0.0002247723107456,30.42595231160633,-2.0214667446695644,-0.0015255087764875,-2.9091230537316047e-05,-2424.7989865614763,0.0,0.0737313745930904,0.0015594449276226,0.0383987692810835,91.4665599857182,-87.45589690112517,305.5613858357168,0.0155549319558849,-33.13714348368834,92.16128455878368,-0.0023713625607043,-0.4940649353409008,0.0,0.0024741903040872,0.1119522631994176,0.0318611439552665,-2515.7916490988428,92.29745556113026,6.280813944618882,0.117680714092304,0.2165917907567758,-4878.85690432188
971.0321055087514,-0.0102639173411494,398.3902637735351,-0.0064196750890474,-0.0185908873862342,-0.685572402464015,0.0130876378608191,-0.0010644561903454,-0.1243433378880858,322.08732664971706,91.9446639456496,5513.681260456518,-0.000196173638981,30.425774440521145,-2.4555996391943697,-0.001523553810936,0.0003821732824495,-2920.9683303835527,0.0,-0.0003900612405499,0.0016410062296909,0.0443456314292887,91.51317158122562,-100.3152733430676,317.4859517820954,-0.0388686491560621,-25.486358033704107,92.05321117119958,-0.004150477112477,-0.685572402464015,0.0,0.0023847204472016,0.2106853504172034,0.0376968505096394,-2946.88770544711,92.27658435425572,6.2790348300671095,0.0842790049030547,0.2178036145587508,-4878.863712644497
1067.9857826877708,-0.0112702147232959,500.0687581257609,-0.0074550480984392,-0.0179545443909806,-0.8382576829098516,0.0126808797376907,-0.0012528199318109,-0.1721033420026433,321.722032700088,91.97413320250482,5513.985436737692,-0.0001879199406502,30.425045420847702,-2.766303070417236,-0.0015180838740873,0.0006296538791288,-3307.535996697208,0.0,-0.0730966592675576,0.0017612796919345,0.0478184116314642,91.58058621825089,-115.99218593023056,331.4895158081594,-0.0909806520209824,-21.505626430352013,91.93663085842886,-0.0056837483094526,-0.8382576829098516,0.0,0.0022866750746916,0.2275299999468954,0.0414934117567707,-3177.253495561494,92.24410647250744,6.277501558870133,0.04618911744239,0.2192149266169568,-4878.8707789907885
1096.5647632132386,-0.0117391272341761,569.5626234830862,-0.007913391994483,-0.0177151907122025,-0.943430943264874,0.0115723359797901,-0.0013827304313286,-0.2099857536555337,324.00734438719456,92.0073851320045,5514.289598902449,-0.0002028064005055,30.423919311276887,-2.9372165270099844,-0.0015112325374442,0.0007158199586934,-3546.2809609455294,0.0,-0.1407299185486562,0.0018970454907376,0.0485768678856026,91.67255001590586,-132.1300966036366,344.9254785950482,-0.1244484586915111,-21.304889187051263,91.82119797563472,-0.0068907331982769,-0.943430943264874,0.0,0.0022060982104471,0.1852101231532494,0.0428943012803368,-3203.851956783578,92.2005396774766,6.27629457398131,0.0055114123243536,0.2204634818855439,-4878.878131019246
1060.2026679625335,-0.0116442860168412,599.4072847142675,-0.0077962486613205,-0.0178862364860286,-0.9950880189914596,0.0098310109267227,-0.0014070968598531,-0.2360429167044005,322.40532154126487,92.0433523939927,5514.593743420461,-0.0002344231324494,30.422626735919323,-2.97570255338892,-0.0015041669138167,0.0006710695165073,-3611.592370458715,0.0,-0.2000474714442214,0.0020267128819928,0.0465691120375444,91.7877606400513,-145.3469531325616,353.64217516986554,-0.13665025848025,-23.678151320045465,91.71419751546728,-0.0077093656979011,-0.9950880189914596,0.0,0.0021028635281781,0.129807815289488,0.0417061049244243,-3054.566549806156,92.15192627197122,6.275475941481685,-0.0354922056326974,0.2212728366421499,-4878.885781985615
973.1245948879988,-0.0110108899212763,584.1634534358174,-0.007135561892624,-0.0184589569639859,-0.990256017047971,0.0075492471672547,-0.0013157480008262,-0.2489791605536889,320.5142711451204,92.08044181023548,5514.897869001818,-0.0002749508751527,30.421409229021407,-2.8431846587536445,-0.0014985480674552,0.0004562317260224,-3473.6272590748667,0.0,-0.2495507285780948,0.002134098514249,0.0418716602307204,91.92008961600504,-153.5250250731192,356.4887237140634,-0.1260750201981373,-28.42879498655736,91.62069449953918,-0.0080989661547403,-0.990256017047971,0.0,0.0020097130760421,0.0547793599661262,0.0378249067458924,-2758.9148112820485,92.1046622039348,6.275086341024846,-0.0746555238199655,0.2215111871939439,-4878.893730368888
848.7207627415968,-0.0098921306182066,523.3831416530986,-0.0059836658595856,-0.0194031199377249,-0.9291674797360038,0.004839081690089,-0.0011225635631163,-0.2480378984881824,314.73432654388927,92.1187946181743,5515.201976994883,-0.0003169926617441,30.42052148382699,-2.5422298826238445,-0.0014955469304933,0.000165465088199,-3103.3377062411755,0.0,-0.2864474904690863,0.0022410143521298,0.0348726376628358,92.05759027427776,-152.41524426345703,358.452926964532,-0.0892029984822454,-35.4023610037192,91.5443086265534,-0.008036663614966,-0.9291674797360038,0.0,0.0018986323608596,-0.0312247528894058,0.0314117258480866,-2329.0782429287938,92.059553179495,6.27514864356462,-0.1098220360130563,0.2210940659619709,-4878.901959081495
697.2337934651755,-0.008340171177575,419.33177964467313,-0.0043956310248577,-0.0206670521737065,-0.8152527408570757,0.0018432906811425,-0.0008958031176824,-0.2330084849414268,307.46375232450146,92.15952380762867,5515.506071452741,-0.0003446054585144,30.420160500879405,-2.071391485928556,-0.0014956087681216,-0.0001459011170624,-2511.67588692777,0.0,-0.3078125502680734,0.0023344549354308,0.0261728957850498,92.18187939108869,-141.39510149372856,357.3019116321691,-0.034924813834232,-42.43870939623814,91.48697897788068,-0.0075176224254068,-0.8152527408570757,0.0,0.0017825757477974,-0.1068179436277401,0.0229465589351349,-1771.4316385192114,92.01592257756911,6.275667684754179,-0.138889872772643,0.2200755710879414,-4878.910434272451
528.9351920894136,-0.0064236730836436,272.7845029554631,-0.0024464916772436,-0.0221794955935477,-0.6549504115082269,-0.00127093234291,-0.0007019857830813,-0.2044564521176382,300.1483897208229,92.20014556860664,5515.810158437772,-0.0003720805487181,30.42039855078726,-1.4609424941515692,-0.0014986579339587,-0.0004265286616104,-1741.7798926635824,0.0,-0.3116520934505269,0.0024106862750499,0.016423233012825,92.2764691888454,-123.54939897785437,352.98569444601964,0.0226568214812564,-48.449578507150186,91.4463547422028,-0.0065622654709431,-0.6549504115082269,0.0,0.0016741846496812,-0.1576942364613328,0.0130560069417551,-1115.4798249017765,91.97636185461938,6.276623041708643,-0.1600533345422239,0.2186804410284661,-4878.9191056327945
354.51019052267765,-0.0042354928616676,87.6900069374937,-0.0002366490652186,-0.0238537854640019,-0.4573462811388506,-0.0043230097119864,-0.0005555871334899,-0.163874523664883,294.04950254017047,92.23716727726064,5516.114244700134,-0.0004113234662414,30.4211481254188,-0.7613429555486155,-0.0015041055805362,-0.000625774723166,-858.8525076379744,0.0,-0.2971941276935164,0.0024692279398462,0.0061954322979891,92.33269390431016,-103.30131236474914,346.4231984748515,0.0681487458493629,-54.5740774540727,91.42037903567122,-0.0052209196576807,-0.4573462811388506,0.0,0.0015845284452678,-0.173515047083277,0.0023682049042286,-401.05786287520914,91.9439257950856,6.277964387521905,-0.1720146914800282,0.2172643557444004,-4878.9279096871805
183.08347505009152,-0.0018922171335909,-127.51004575028608,0.0021106964507301,-0.0255936337925615,-0.2336607208374006,-0.0071322054023085,-0.0004382478640504,-0.1136136746971434,290.6384164749182,92.26752293229708,5516.418336210414,-0.0004697192422406,30.422199150109577,-0.0271035628057378,-0.0015108985976066,-0.000702376330804,65.37367662150587,0.0,-0.2650650318705904,0.002508620204546,-0.0040657562550267,92.34789397943398,-82.3184418032792,339.3392570182964,0.0924499582485537,-61.54242148666884,91.40861787933864,-0.0035713427482546,-0.2336607208374006,0.0,0.0015227927428868,-0.1497132566137808,-0.0085539539905897,333.8006589436268,91.92076949866684,6.279613964431332,-0.1740918282251589,0.2161770359627688,-4878.936774849817
20.65918181783718,0.0004745772691915,-358.8395053280881,0.0044602682523876,-0.0272992388206049,0.0033866304068247,-0.009530659423775,-0.0003475016904678,-0.0566606465345171,290.4738252405158,92.2888307677517,5516.722437151728,-0.000548057732391,30.42328454506288,0.6979732729540258,-0.0015176605611154,-0.0006317781722446,961.8369071029996,0.0,-0.2169889820587588,0.0025295462308346,-0.0139320428229,92.32377321403288,-63.29062283116913,333.1254234093605,0.0911942385660752,-68.6733676483479,91.41048357697024,-0.0017114018075189,0.0033866304068247,0.0,0.0014933145448778,-0.0884250861545987,-0.0191676103556373,1057.452041648458,91.90816179077292,6.281473905372067,-0.1661974913520386,0.2156580076851339,-4878.945626661619
-129.72380402135542,0.0027298843199881,-588.9876683604917,0.0066773129654654,-0.0288732238036267,0.2402990296473416,-0.011372501691208,-0.0002767537317114,0.0035534259718915,294.01181750663443,92.29951805320856,5517.026549397954,-0.0006653776209508,30.424146223832643,1.3620105436069871,-0.0015228753492196,-0.0004089934928793,1763.3654554551006,0.0,-0.1555880219532064,0.0025288882710937,-0.0229460906723952,92.26453060645152,-46.78538865324455,328.66177388548937,0.0662334480105602,-76.4432418453994,91.42522110144782,0.0002471624203912,0.2402990296473416,0.0,0.0014954675918986,0.002606050058782,-0.0288679617162593,1735.1337350659644,91.90600766083791,0.0002471624203912,-0.1488478148969397,0.2157947066035435,-4878.954392724005
-266.96856765688693,0.0047378884485082,-798.3775567632076,0.0086374130422589,-0.0302265412222228,0.4635707098029147,-0.0125454147105389,-0.0002280511047504,0.0634092653735329,303.901436140728,92.2975851941838,5517.330672514211,-0.0008356200790026,30.424587193872007,1.9174186450237425,-0.0015253066969899,-9.168644837719144e-05,2418.4308897205005,0.0,-0.0850724435387548,0.0024846552871369,-0.0307077575574421,92.17678365068744,-34.32714588194763,324.9199056398129,0.0240677019953448,-85.96271308719038,91.4529560114849,0.0021869466018739,0.4635707098029147,0.0,0.0015509526822455,0.0975674484788178,-0.0371170323278784,2335.9496622456186,91.91420446777224,0.0021869466018739,-0.123122421676776,0.2165272741153033,-4878.963007417192
