FL,FR,slip1,rollrate,roll,FxRR,longslipRL,yaw,sideslipFR,yawrate,FxFR,vy,az,longslipFL,FyFL,FxFL,sideslipRR,sideslipRL,longslipFR,slip,signal,y,steeringangel,FyRR,RR,ax,FxRL,gas,x,signal,pitch,longslipRR,FyFR,FyRL,brake,pitchrate,sideslipFL,ay,RL,vx
16.27911595472402,17.09169326661628,0.0421837957527888,0.0133996209937518,0.007940815086988,3883.9378586484304,0.0246925918390084,4.537179866610263,-0.0130483678772226,0.1737977639918909,-145.4740627966155,0.2327006727606887,-0.0685015238705638,-0.0010733758578877,605.97437086033,-118.01333645949757,-0.0051418636541347,-0.0024860542881878,-0.0009883542986651,0.0421837957527888,1.2490411722813863,-4881.795283191385,1.2490411722813863,527.2329951856266,17.401024457730475,4.604142675657054,3907.620845923045,1.0275699498434758,5094.270105448951,0.0,-0.0171659499593493,0.0200112933175135,964.8060552427291,204.7328680321758,0.0,-0.0015984626308313,-0.0109477508087702,1.4246213433080706,16.62367532243373,5.506433975933762
16.4103353803216,17.239760956778582,0.0426661728115287,0.0133587982285622,0.0080745509344363,3877.190959365688,0.0247579539854229,4.538937692551208,-0.0132765737695261,0.1774088949956371,-145.68706612618675,0.237353675891231,-0.0742891139534945,-0.0010741844324492,610.9273364054585,-117.86430017739572,-0.0052018731385097,-0.0026456077749191,-0.0009882439150526,0.0426661728115287,1.264598627340752,-4881.850180290299,1.264598627340752,533.0005623044042,17.552298771464045,4.592415132988606,3901.141540783196,1.0243497463631568,5094.262828147445,0.0,-0.0171743130141669,0.0199685415114676,984.8419770166612,218.26947783789592,0.0,-0.0002273717648894,-0.0110575164238849,1.4519449341239004,16.759122039811892,5.5528274706281655
16.541410461430075,17.38778284769027,0.0431393035217045,0.0133726098444737,0.008208167940325,3870.4858083528015,0.0248253628460095,4.540731716121965,-0.0135049086863765,0.181035697958267,-145.8872654891459,0.2419958329245043,-0.081164481585956,-0.0010749304473706,616.0317011138596,-117.71996163540956,-0.0052664858931288,-0.0028000256454758,-0.0009880711901621,0.0431393035217045,1.2800296235912012,-4881.90555478142,1.2800296235912012,539.2849202597969,17.703246605631445,4.580748468802802,3894.691299474427,1.0211370543256877,5094.255614587854,0.0,-0.0171694973635554,0.0199275972644974,1004.7868706333742,231.39704699462789,0.0,0.0010466305184039,-0.0111684510273381,1.4790990128231527,16.89430697512905,5.599121930120304
16.672348960350252,17.535757961225322,0.0436026806134688,0.0134403722412745,0.0083422244235335,3863.796878950548,0.0248975746160047,4.542562092070582,-0.0137283703304569,0.1846777432467648,-146.08273210174696,0.2466227436165654,-0.0878481441533314,-0.0010756862595955,621.2622681801533,-117.58497465107315,-0.0053363881291888,-0.0029495118345544,-0.0009879686924833,0.0436026806134688,1.2953326179459792,-4881.96140587067,1.2953326179459792,546.064237216157,17.85385616861003,4.569035761293154,3888.264546821364,1.0179319044801158,5094.248468506871,0.0,-0.0171525053797327,0.0198880855839854,1024.5378720742165,244.0076921405256,0.0,0.0022171130805455,-0.0112816006539467,1.5061908226692355,17.029257221390424,5.645317303822029
16.803160068512327,17.683691489999067,0.0440557211201418,0.0135596410240733,0.0084772371366494,3857.155351094585,0.0249715714236583,4.544428968257048,-0.0139453882307137,0.1883341342834946,-146.28689333685057,0.2512295114153609,-0.0950778092778112,-0.0010765130092752,626.6615534448387,-117.45687817295789,-0.005412896331643,-0.0030949214766052,-0.0009878801649686,0.0440557211201418,1.3105060801184136,-4882.017732746424,1.3105060801184136,553.4116144133718,18.004118646367544,4.55736135179497,3881.8736113099512,1.0147338101790977,5094.241393649352,0.0,-0.0171244057343391,0.0198504401315218,1043.9890238463097,256.11575618780853,0.0,0.0032777921863419,-0.0113987120369183,1.5333589292645522,17.163917820858526,5.6914138294869066
16.933325910175554,17.832279062356264,0.0444970393780611,0.0137117605106296,0.0086136760424533,3850.5411760615752,0.0250468716104562,4.5463324505148135,-0.0141474085091486,0.1919949051488386,-146.76057350907402,0.2558064323490796,-0.1019858440074973,-0.0010754097929744,629.321950432291,-117.03838448082094,-0.0054988728849942,-0.0032366575222948,-0.0009886346163516,0.0444970393780611,1.3255484927749102,-4882.074534578432,1.3255484927749102,561.4802785981036,18.1539250441029,4.545837853966346,3875.5162229279126,1.0115424425863642,5094.234393753488,0.0,-0.0170863544580088,0.019815475792457,1062.801771908299,267.751452182763,0.0,0.0042180246613829,-0.0113755081713589,1.5586914667084928,17.298285732755144,5.737411924723876
17.06344324610028,17.98074567267949,0.0449235375353579,0.0138491573759368,0.0087515634283073,3843.895825453553,0.025122300449703,4.548272479244558,-0.0143783447185827,0.1956433610052831,-147.02963453851365,0.2603337809541316,-0.1079388091027301,-0.0010728619698033,630.2133651255737,-116.92268787164562,-0.0055946897820841,-0.003378548494602,-0.0009905695593094,0.0449235375353579,1.3404583516867494,-4882.131810512576,1.3404583516867494,570.4397566392042,18.303429631692943,4.53424514314144,3869.1488861121456,1.0083546603542473,5094.227472431401,0.0,-0.0170395831400103,0.019782402735183,1082.1315224470598,279.0920411199084,0.0,0.0050341471310991,-0.0114021970384901,1.5836739208784347,17.432362157148884,5.783313552139873
17.19346147704157,18.129121164287493,0.0453363558868818,0.013980225175167,0.0088907737676716,3837.268195320734,0.0251965993694334,4.550248919227439,-0.0146210407882921,0.1992794347807159,-147.22861645019907,0.264816029986895,-0.1132354060360885,-0.0010733104446979,631.7686766064896,-116.90227745531811,-0.0056975607924179,-0.0035191493209603,-0.0009915478551117,0.0453363558868818,1.355234165880465,-4882.189559673745,1.355234165880465,580.2636403511464,18.45263697460594,4.522512826696564,3862.7987848487,1.00517350218723,5094.220633263785,0.0,-0.016985330911951,0.0197489565376717,1102.6144089309284,290.24197253717256,0.0,0.0057268537677562,-0.0114570988731534,1.609990184045938,17.56614167726601,5.829118246747679
17.323411947955528,18.277420701619064,0.0457378479564673,0.0141232091481415,0.0090313481722472,3830.666540504341,0.0252691504131374,4.552261679409118,-0.0148638708063385,0.2029089605288842,-147.42398776097252,0.2692650002981008,-0.1178657554235949,-0.0010742675120713,634.1568802367575,-116.83599850906243,-0.0058053770852649,-0.0036563647563697,-0.000991752484836,0.0457378479564673,1.3698744577869608,-4882.24778118108,1.3698744577869608,590.8031344259801,18.601509527007845,4.510731732822489,3856.472269760224,1.0020011652450884,5094.213879974223,0.0,-0.0169248186589706,0.0197140899222059,1123.8435947611829,301.1358686340094,0.0,0.0062987919745105,-0.0115239028681906,1.6375248634277826,17.69960888805499,5.874824975359818
17.45329047835544,18.425646925819265,0.0461294113813094,0.0142880690045054,0.0091734654991832,3824.054815592815,0.0253386357730083,4.554310717937917,-0.0151043965594872,0.2065357717510837,-147.6276354707365,0.2736872906953436,-0.1217594901729441,-0.0010747395616544,637.0903091956748,-116.7355135296599,-0.0059172985693744,-0.003789401075053,-0.0009915882484568,0.0461294113813094,1.3843777633892258,-4882.306474148975,1.3843777633892258,601.9277496909465,18.75000094305785,4.498902727285275,3850.142752707065,0.99883728048097,5094.207216420704,0.0,-0.0168592311739143,0.019676515016656,1145.2828164002665,311.6846120844144,0.0,0.0067544408190795,-0.0115978382894868,1.6658097178258873,17.832735193937737,5.920433434447547
17.583056717501638,18.57377994294674,0.0465115594477997,0.0144894982599565,0.0093174239429006,3815.9586328073815,0.0253817561359467,4.556396018370686,-0.0153427323272771,0.2101616950424787,-147.80674895251295,0.2780841929243842,-0.1247668810451408,-0.0010745647141527,640.3973056687485,-116.59650146783054,-0.0060322626149121,-0.0039176001975166,-0.0009909029708962,0.0465115594477997,1.3987426323687964,-4882.365637662944,1.3987426323687964,613.5446840456513,18.897792554337517,4.485252873473494,3842.377136780312,0.9956907480654256,5094.200646541633,0.0,-0.0167896855379061,0.0196214463944045,1166.777652851488,321.83566191008225,0.0,0.0071035147293674,-0.0116776805522618,1.69420032735251,17.96509883134885,5.965937733724255
17.712604050012544,18.72171899057352,0.0468846448645078,0.014723390484676,0.0094635838210968,3806.2048406472286,0.0254109211636064,4.558517581224552,-0.0155794423367443,0.2137883790737748,-147.94665610561043,0.2824553917159943,-0.127187754047175,-0.0010742683870458,643.9783884808775,-116.40803114670608,-0.0061505152078503,-0.0040421826667149,-0.0009903550317641,0.0468846448645078,1.412967628250755,-4882.425270639367,1.412967628250755,625.5952613425184,19.044934420862734,4.469633393686182,3832.9558026492223,0.9925923196673938,5094.19417434548,0.0,-0.0167171613293515,0.0195557946797957,1188.2982775917362,331.59118734478284,0.0,0.0073617386466302,-0.0117628040434988,1.7228863571067758,18.09683058307486,6.011316569330496
17.84185055631293,18.8693914160021,0.0472489697383587,0.0149799718753593,0.0096122147883994,3795.071651163893,0.0254256523375051,4.560675419226548,-0.015815059504021,0.2174166767643578,-148.05096903135066,0.2868004803762865,-0.1290223403310337,-0.0010738182566034,647.7949334763899,-116.17408279166602,-0.0062727131699178,-0.0041649355885191,-0.00098949443381,0.0472489697383587,1.4270513285473476,-4882.485371781396,1.4270513285473476,638.1001992590171,19.191390548358797,4.452361320257268,3822.133428272252,0.9895484702871876,5094.187803910659,0.0,-0.0166424865167919,0.0194805550637159,1209.8604821165218,341.04425686428755,0.0,0.0075435439912521,-0.0118531660381563,1.7519058102981526,18.22785227026225,6.056552166203201
17.970729371999806,19.016726003563928,0.0476049251007733,0.0152513255759851,0.0097634985310797,3782.832945166092,0.0254289401552191,4.562869550150676,-0.0160497375876,0.2210467524184807,-148.12686167184307,0.2911197882090108,-0.1303012412240333,-0.0010731597002132,651.8253285809349,-115.90755396118752,-0.0063990318246858,-0.0042871325585994,-0.0009883851928522,0.0476049251007733,1.440992324900291,-4882.545939615105,1.440992324900291,651.0903864704218,19.3371510552351,4.4337820137121335,3810.221500000895,0.9865570369486752,5094.181539382506,0.0,-0.0165663531591373,0.0193974481841859,1231.4848310943132,350.3069569598315,0.0,0.0076617926718894,-0.0119483066100508,1.78133614829362,18.35816322978608,6.101629820100788
18.099184556728797,19.16366233399111,0.0479529857365534,0.0155313429557457,0.0099175479155657,3769.701395912965,0.0254232225746223,4.5650999896233655,-0.0162834695843626,0.2246781318181543,-148.17891167183998,0.2954143617578762,-0.1310604866956754,-0.0010723777532752,656.0443699183297,-115.61409385152425,-0.0065292117390078,-0.004409517612966,-0.0009870690423904,0.0479529857365534,1.4547892232215671,-4882.606972520475,1.4547892232215671,664.5700414057233,19.482211315688712,4.414144869763656,3797.425894319936,0.9836130035071272,5094.175384974671,0.0,-0.0164893334330034,0.019307936760992,1253.1837241289506,359.46964845586604,0.0,0.0077277796854314,-0.0120475571330193,1.811216263960399,18.4877671734494,6.146537666094273
18.227172446647486,19.310149495622355,0.0482936483260563,0.0158151125952825,0.0100744218326373,3755.853208687952,0.0254100162837653,4.56736674597985,-0.0165162328804016,0.2283099203209,-148.21073071775692,0.2996855826211104,-0.1313334800732954,-0.0010714790546077,660.4227958533828,-115.297955929265,-0.0066627659628982,-0.0045324914627983,-0.0009855701668085,0.0482936483260563,1.4684406438328517,-4882.668468756211,1.4684406438328517,678.5137434344691,19.626568112932645,4.393655813418235,3783.916394834708,0.9807109371823391,5094.169344968655,0.0,-0.0164118948324365,0.0192131601654774,1274.962608246306,368.5923717352679,0.0,0.0077513175625009,-0.012150278704607,1.8415381081667253,18.61666219428765,6.191266228493621
18.354657650775103,19.456137185569396,0.0486273798471554,0.0160983758188366,0.0102341340419635,3741.4354314898337,0.0253907390612556,4.569669817510612,-0.0167480358786015,0.2319410434755521,-148.22363610291055,0.3039348325082565,-0.1311557496492859,-0.0010704841715816,664.9320944382032,-114.96362114535025,-0.0067991586058067,-0.0046562918351175,-0.0009842919274254,0.0486273798471554,1.4819452216034392,-4882.730426480099,1.4819452216034392,692.8775353965718,19.770221520741284,4.372491710586668,3769.8413607099296,0.9778458955815068,5094.163423710232,0.0,-0.0163344142085205,0.0191141182848853,1296.814341480537,377.7116544876448,0.0,0.0077408792945078,-0.012255939315724,1.872270530459772,18.74485255604091,6.235807982575752
18.481611667261955,19.60159502087861,0.0489545598838273,0.0163769432768414,0.010396656551193,3726.5680014027225,0.0253666080404345,4.572009190529448,-0.0169789537927867,0.2355701817898395,-148.2253644118958,0.3081631063898534,-0.1305738551726846,-0.001069418664283,669.5490463862668,-114.61462876434842,-0.0069379055011769,-0.0047811057661722,-0.0009829250848927,0.0489545598838273,1.495301606086817,-4882.792843765155,1.495301606086817,707.6112357891438,19.91317346826805,4.350795855904336,3755.320411777116,0.9750136716468164,5094.157625603055,0.0,-0.0162571901114002,0.0190116687923954,1318.684490853973,386.8503761202139,0.0,0.0077037990524844,-0.0123642056017509,1.903342599909636,18.87234497765192,6.280156984494585
18.608011953828985,19.74649312803316,0.0492754983817595,0.0166469217214285,0.0105619204155057,3711.34880098202,0.0253386086435476,4.574384837824193,-0.0172090740122651,0.2391960354890433,-148.21656099699354,0.3123710972095005,-0.1296228905795927,-0.0010682924401033,674.2582461030344,-114.25354208752242,-0.00707859714099,-0.0049071013990199,-0.000981434373252,0.0492754983817595,1.508508461655676,-4882.85571861242,1.508508461655676,722.6666905781801,20.05542745833152,4.328682671016592,3740.451247165506,0.9722106742602544,5094.151955100511,0.0,-0.016180453557845,0.0189065425510797,1340.6040178613712,396.0250350401788,0.0,0.0076463599550427,-0.0124748466769632,1.9347371400051732,18.999146684263177,6.324308627690485
18.733840181463187,19.890806184342395,0.04959048867189,0.0169048591494958,0.0107298211334819,3695.6410765016553,0.0253012024165113,4.576796720511834,-0.0174383539321913,0.2428175153459812,-148.1985629187664,0.3165595029478741,-0.1281076316280914,-0.0010670929884887,679.0457096411955,-113.88211536408652,-0.0072208728650416,-0.0050344185806067,-0.0009798143314393,0.04959048867189,1.5215644676354458,-4882.919048961473,1.5215644676354458,738.0006593194988,20.196875248162343,4.305970299915124,3725.164049347414,0.9694340074880204,5094.146416701471,0.0,-0.0161043775236598,0.0187936659911092,1362.5930017822575,405.2489541397604,0.0,0.0075742590686058,-0.012587548479002,1.9664484782256155,19.125146158055795,6.368259267807419
18.85903894295645,20.034461234295662,0.0498999506534904,0.017145273536512,0.0109002089263673,3677.720092993761,0.0252423751024274,4.579244787690329,-0.0176670179952308,0.2464335172424183,-148.1149746128286,0.3207291543778455,-0.1265902996613698,-0.0010650807852152,683.8895758550033,-113.44539881417808,-0.0073644252636655,-0.0051634038746331,-0.0009776690586605,0.0498999506534904,1.5344683184364187,-4882.982832636969,1.5344683184364187,753.5826031065902,20.337438878229847,4.280510032671702,3707.414051719717,0.9667081299927196,5094.14101495605,0.0,-0.0160290489156123,0.0186721138308301,1384.6646493631265,414.5509833631284,0.0,0.0074992406020242,-0.0127014507484399,1.9984346856040585,19.250054507105823,6.411990478147449
18.983548570652776,20.177402877988133,0.0502041690206233,0.0173657662070991,0.0110728923026846,3660.3584413046287,0.0251961086639307,4.581728983303757,-0.0178947661941668,0.2500434101475257,-148.05519132077043,0.3248806086956101,-0.1248256670769966,-0.001063705613109,688.7578444121829,-113.041527204704,-0.0075090671989067,-0.0052942876078478,-0.0009759955405271,0.0502041690206233,1.5472187236842674,-4883.047067255344,1.5472187236842674,769.3672820490006,20.477371119841468,4.255923028829741,3690.5855162993375,0.9640254699940356,5094.1357544762095,0.0,-0.0159544645320719,0.0185556183118082,1406.8197289899356,423.91235965116994,0.0,0.007425227934435,-0.0128161414983407,2.0306873260903653,19.374484554881978,6.455494349035944
19.10739351086053,20.31964624091768,0.0505032592694521,0.0175670579036845,0.0112476708455266,3643.226361989233,0.0251539529598364,4.584249239991391,-0.0181213335881,0.2536463410525712,-148.00089978722625,0.3290139461863996,-0.1232140962250533,-0.001062320982254,693.6490790805472,-112.62605216388395,-0.0076546607791648,-0.005426863173022,-0.0009744288176484,0.0505032592694521,1.559814408349101,-4883.111750437155,1.559814408349101,785.3209932085095,20.61662429932768,4.231512799930901,3673.798169777158,0.9613634289661056,5094.130639899367,0.0,-0.0158806138893381,0.0184416547400102,1429.0465036394264,433.34699165164784,0.0,0.0073520644671299,-0.012931623404691,2.0632236773617025,19.49830020451625,6.498774496285008
19.23058880964338,20.46120658337833,0.0507972374108952,0.0177533662115503,0.0114243809057304,3626.2917309700447,0.0251109880201567,4.586805482035411,-0.0183466722908082,0.2572411040271625,-147.9497379554532,0.3331285612379641,-0.1214092001692904,-0.0010609370874654,698.5522292314606,-112.21745621421437,-0.0078013208943547,-0.0055605239194495,-0.0009727704253217,0.0507972374108952,1.572254112872932,-4883.1768798009225,1.572254112872932,801.4243798854429,20.7551542768096,4.20728244830746,3657.1843853649134,0.9587143309049966,5094.125675883887,0.0,-0.0158075021133104,0.0183295934971559,1451.193851977376,442.8345767542815,0.0,0.0072776161484951,-0.013047721831826,2.095763150116659,19.621427429642967,6.541833951485774
19.35313839354093,20.6020812800477,0.0510860127135434,0.0179214645569327,0.0116028562401193,3609.532097786482,0.025070037568086,4.589397620727409,-0.0185717076411817,0.2608264665366646,-147.89962145486848,0.3372231372772359,-0.1194431419685005,-0.0010596825917285,703.4719341846702,-111.81566819571708,-0.0079480737708034,-0.0056954846790667,-0.0009711141393157,0.0510860127135434,1.584536593295683,-4883.242452963433,1.584536593295683,817.6256341923005,20.89303588758284,4.183287784217899,3640.784659573268,0.9560767761966332,5094.120867098958,0.0,-0.015735136931894,0.018219434951926,1473.2918460978588,452.3624437022225,0.0,0.0072029064026685,-0.0131649206969652,2.1283601013767437,19.74393089775048,6.584674830282025
19.475050010828124,20.74227325025977,0.0513695495459928,0.0180694783575596,0.011782903024474,3592.9325229237274,0.0250305361801619,4.59202555874148,-0.0187961233741534,0.2644019145499015,-147.85138438174974,0.3412967330625788,-0.1173511695779033,-0.0010584457114454,708.4152690464086,-111.41385695780546,-0.0080946959603019,-0.0058319727164361,-0.0009694383564828,0.0513695495459928,1.5966606213795471,-4883.308467535814,1.5966606213795471,833.8839433645746,21.030284895150384,4.159477124731227,3624.541941812148,0.9534499495990756,5094.116218222979,0.0,-0.0156635171826915,0.0181103834831164,1495.4237930329527,461.93838821938544,0.0,0.0071285716104169,-0.0132831580624774,2.161063585440724,19.8658099091581,6.627299380507168
19.596329193860587,20.881782282808807,0.0516478485773369,0.0181966479106263,0.0119643156985124,3576.4894430020818,0.0249922153390077,4.594689195412955,-0.019019416687223,0.2679671675384333,-147.80047108774357,0.3453486456839551,-0.1151539922203778,-0.0010572034194877,713.3772451559985,-111.01405809116706,-0.008241366773776,-0.0059701261177537,-0.000967939777331,0.0516478485773369,1.608624984731828,-4883.374921121927,1.608624984731828,850.1941883032515,21.166898506843705,4.135847657817216,3608.454597205201,0.9508337043628734,5094.111733946496,0.0,-0.0155926366689707,0.018002194509313,1517.596510469852,471.5732240099661,0.0,0.00705505046428,-0.0134021800378638,2.1938834017665427,19.98706837078878,6.669709691431016
19.717061327421515,21.020737180499165,0.0519201163617001,0.0182886947111672,0.0121468493545832,3625.558254066496,0.0263008894460999,4.597388453716057,-0.019239055140527,0.2715340439340179,-148.46752649092397,0.34937807173183,-0.1317260590216878,-0.0010716776089011,718.3990580654768,-111.09793441930856,-0.0083921031500169,-0.0061111086950773,-0.0009819069671992,0.0519201163617001,1.6204284869261438,-4883.441811494324,1.6204284869261438,866.3145996493631,21.323137811149987,4.186015994952,3641.2259991299,0.9481038213561224,5094.107418952281,0.0,-0.0155227471851871,0.0188453343503296,1539.7596454341185,480.8954223765893,0.0,0.0068766016654252,-0.0135271941765693,2.2239519239538943,20.13442915363153,6.712006604831132
19.84193684582899,21.164334760571315,0.0521746681493762,0.0182973630565872,0.0123298387381776,3735.3361101957807,0.0274887865677903,4.60012339890149,-0.0194563084378027,0.275086148129895,-151.7603980413393,0.3533741086170118,-0.1229979805638218,-0.0011034379016765,724.7368992489135,-114.47267202757529,-0.0085592696543885,-0.0062516700981222,-0.000993866721394,0.0521746681493762,1.6320699476221194,-4883.50914380986,1.6320699476221194,883.0086573703436,21.4751290909655,4.32294890587799,3769.047801820598,0.943013837169402,5094.103277055967,0.0,-0.0154577433988696,0.0192762600111718,1561.6204121835228,489.30643578924514,0.0,0.0061044016403489,-0.013723321097278,2.2567385970358305,20.283915259136556,6.755510816190427
19.97128799373036,21.312242012956457,0.0524132463490054,0.018265065549626,0.0125126543718807,3833.1903117726233,0.0289234302114696,4.6028938192524445,-0.0196758774798795,0.2786414166122236,-154.29810133824986,0.3573455749899473,-0.1179990722351885,-0.001130559246672,733.3557602415232,-116.00729095473214,-0.008739880764505,-0.0063870146030282,-0.0010137313287083,0.0524132463490054,1.6435482026833947,-4883.576930800237,1.6435482026833947,901.069777212668,21.633451783413857,4.433332588321609,3861.735742977727,0.9370273540179443,5094.099311273183,0.0,-0.0154034094527771,0.0198133393766376,1583.3679198994005,497.4832489982912,0.0,0.0048135956431044,-0.0139667949419266,2.2946123368643603,20.442590913674472,6.800195603480974
20.104900318270136,21.464368279070964,0.052637758031633,0.0182229064449964,0.0126950726839245,3921.653330373047,0.0300188436137995,4.605699722579488,-0.0198978960220725,0.2821860942749546,-156.3666604197499,0.3613003336357332,-0.1112778032714882,-0.0011461123633164,743.5021007299374,-117.62097494262773,-0.0089274863178508,-0.0065129025387703,-0.0010276898104421,0.052637758031633,1.6548621042940126,-4883.645183316479,1.6548621042940126,920.40188500096,21.794406330051423,4.534560815694747,3948.770576510449,0.9307743443605768,5094.095525096125,0.0,-0.01536440501826,0.0202976307130083,1604.701490217436,505.32355627770096,0.0,0.0030979254988266,-0.0142492364749386,2.3298644161500306,20.59855359291889,6.84599463977071
20.241839255399785,21.62014902791492,0.0528499414629914,0.0181997378052604,0.0128771476387848,4008.958976600756,0.0314157649080455,4.608541098040528,-0.0201184884837232,0.2857351916326598,-158.27544330659077,0.3652431059354108,-0.1063112209633141,-0.0011707308411001,754.6540739509092,-119.121402564739,-0.0091205134704724,-0.0066306685229677,-0.0010411999567843,0.0528499414629914,1.666010521073248,-4883.713911431943,1.666010521073248,940.8243567058848,21.959767977077988,4.635068205557399,4034.443756908074,0.9245664346567511,5094.091922297005,0.0,-0.0153444560405496,0.0208308690786511,1625.49769317115,512.7336907540706,0.0,0.0010442165656089,-0.0145592407660069,2.366716860794265,20.76409221190771,6.89279694686807
20.38226532680469,21.77945848944421,0.0530498504444216,0.0182195135090055,0.0130591962673067,4046.1442731807215,0.0315841084971353,4.611417918345894,-0.0203431911844213,0.2892666696830838,-159.5543113223049,0.3691701742550582,-0.0878670562614713,-0.0011816731664957,766.5077891862892,-120.11902338329556,-0.0093115554637441,-0.0067378531981069,-0.0010420898959821,0.0530498504444216,1.676992338188714,-4883.783124754951,1.676992338188714,962.3156814068687,22.11192652641244,4.684954501991485,4091.142527410225,0.9183813498545814,5094.088506834161,0.0,-0.0153464377120376,0.02061062319708,1645.756897431212,519.8678397784118,0.0,-0.0012097436466023,-0.0148967865736855,2.4065340884923714,20.908200978366583,6.940554905585008
20.52297727118664,21.938340570892706,0.0532462225241625,0.0183315945842482,0.01324194114735,4031.1237434679306,0.0310163294426076,4.614329872197697,-0.0205713525472191,0.2927842565671296,-158.93756735654233,0.3730911557508308,-0.0838828011739618,-0.0011724198644017,778.6943673399032,-118.6134296286155,-0.0094863454041801,-0.0068337614794424,-0.0010418896982244,0.0532462225241625,1.6878064574678575,-4883.852827812345,1.6878064574678575,984.001240008383,22.26740593616497,4.653492252436595,4058.457565701847,0.9137957423003849,5094.08528331075,0.0,-0.0153699752698167,0.0205585669807363,1665.8752015932737,528.2976628715221,0.0,-0.0032467462479845,-0.0152347564428754,2.4422728227598047,21.037222247369275,6.988330068195394
20.662972721758543,22.095186055629867,0.0534403714364559,0.0185406101277191,0.0134262884702672,4015.975056937867,0.0309275128965943,4.617277129511636,-0.0207828600695963,0.29631343176781,-157.46377859977733,0.3770039264253846,-0.0796690613871712,-0.0011907675893077,793.0231121641067,-118.976127829301,-0.0096507283415513,-0.0069307203239299,-0.0010331062893166,0.0534403714364559,1.698451797507747,-4883.923018244903,1.698451797507747,1005.0817043497548,22.420153524394298,4.6380855859469285,4053.033619621754,0.9101741604403052,5094.08225715589,0.0,-0.0154123329257359,0.0204181988586114,1685.3097941928256,536.2953004212129,0.0,-0.0050023430975439,-0.0157641876071614,2.480241906892747,21.17509790759723,7.03591559909368
20.80244927706867,22.250906621210984,0.0536328302658063,0.0188904154673366,0.0136135127447989,3998.511418901609,0.0306731249778508,4.62025977551429,-0.0209515205513641,0.2998653767378217,-157.09825079156306,0.3809127559966168,-0.0769877951354735,-0.0011935706175388,810.4671943748459,-117.64414817138164,-0.0098000599212063,-0.0070261465845678,-0.0010234353491614,0.0536328302658063,1.7089272937832582,-4883.993694047763,1.7089272937832582,1025.0103453140891,22.57111577599077,4.613221713134173,4034.061810932148,0.9068838849701204,5094.079433784943,0.0,-0.0154706137952832,0.0202310525335724,1702.9984826982022,544.3039969234793,0.0,-0.0064565626177264,-0.0162497354525948,2.5188584991879384,21.308885372814515,7.083328051478769
20.940788715331447,22.40534135749088,0.0538215919260585,0.0193364579445853,0.0138048143793558,3981.331223475045,0.0304667495444556,4.623278077393751,-0.0211067617460294,0.3034399115992641,-156.87607142476614,0.3848007590480603,-0.0752930356329091,-0.0011938960059106,826.7402689384427,-116.70294712135336,-0.0099399988547142,-0.0071275167126034,-0.001021808689956,0.0538215919260585,1.7192318987534996,-4884.064852672137,1.7192318987534996,1043.811478621439,22.72169116685093,4.590200298685137,4017.8010695935945,0.9037930367955812,5094.076818671754,0.0,-0.0155417244191973,0.0200628290847338,1718.8657959892885,552.271981216685,0.0,-0.0076003359355071,-0.0166876475355806,2.5550984027845463,21.442841397560557,7.13052780985014
21.077833418331505,22.5585916797015,0.0540033459445248,0.0198245715228373,0.0140008455888801,3962.613240020884,0.0302497145984598,4.626332196669846,-0.0212656862409861,0.3070269202735952,-156.4348486876892,0.3886431166039715,-0.0743992020276626,-0.001198418167857,841.4023227331614,-115.74784658948656,-0.0100756220772101,-0.0072405238541228,-0.0010202981246587,0.0540033459445248,1.7293645819665464,-4884.136491459087,1.7293645819665464,1061.8188569458755,22.87150859342128,4.564862638694992,3998.8226577380688,0.9007962320695768,5094.074417096665,0.0,-0.0156225837461874,0.0198957903350643,1734.0329955230343,560.5741162912751,0.0,-0.0084377891560357,-0.0171034876449638,2.5897419845877607,21.575766684608823,7.177508914634319
21.21370223974595,22.71062106913237,0.0541764453976776,0.0203194531352903,0.0142018157528379,3943.0050226174303,0.0300509147863856,4.629422220243557,-0.0214317771794053,0.3106188657236435,-155.93514602571855,0.3924261442320728,-0.0741911227279762,-0.0012012105086131,854.8793032748008,-114.76893411405014,-0.01021024256636,-0.0073682263915421,-0.0010177327608581,0.0541764453976776,1.7393243301625292,-4884.208607537791,1.7393243301625292,1079.4172694895942,23.020463378149376,4.538929374207116,3979.627332575245,0.8978671584002842,5094.072234203562,0.0,-0.0157101753530569,0.0197262779883477,1749.3462542834134,569.5193004140295,0.0,-0.0089786423885915,-0.0175055656239034,2.623970340854846,21.708240842763463,7.224258338388617
21.348385589460744,22.86138992284248,0.0543406007447067,0.0208028920426377,0.0144076822437911,3922.6858076971935,0.0298657047873637,4.632548160774399,-0.0216039949384941,0.3142094925615299,-155.45206719958884,0.3961460511199359,-0.0746148305416089,-0.0012038292137968,867.485871385392,-113.8278458481975,-0.0103448955597924,-0.0075106719615523,-0.0010147047838438,0.0543406007447067,1.749110147374928,-4884.281197912089,1.749110147374928,1096.8500766164254,23.16854933406544,4.5119510522365225,3959.5505974694297,0.894988546403509,5094.070275095784,0.0,-0.0158016113612543,0.0195551835927221,1765.0672178476625,579.2922155932364,0.0,-0.0092375305211108,-0.017894658561698,2.658420246477009,21.840159593458047,7.270767680013135
