yawrate,ay,rollrate,FxFL,signal,RR,FxRL,vy,RL,FyRR,y,ax,FyFR,FxFR,FyFL,FL,FxRR,sideslipFR,x,yaw,az,roll,signal,FR,pitch,sideslipRL,sideslipFL,longslipFR,sideslipRR,gas,FyRL,pitchrate,longslipRL,slip1,vx,longslipFL,steeringangel,brake,slip,longslipRR
0.1627836674280527,-3.396311713195508,0.2458333531920908,255.35446678796131,-1.3331777396393152,50.09205806660878,1139.9121630025477,0.1389568606960993,49.75327200273876,-153.91468096583168,-4878.117264470119,1.158239146069035,-3450.439382657069,201.8158534434669,-2520.67719948128,49.13636634690046,1115.6395307606656,0.1480288402977661,5480.44197354393,-0.0251827759421475,-0.2637794076425405,0.0044938819725071,0.0,49.779689348170585,-0.00169007168928,0.0037762555106794,0.1511740123306008,0.0051741803023956,-0.0003631684529279,0.3133514696526042,-428.3842052416675,-0.0028303081399817,0.0077848896700885,0.0083100073582111,16.41468510693324,0.0107747161837807,-1.3331777396393152,0.0,0.0083100073582111,0.0058559187246125
0.1278358813699794,-4.253084324031548,0.1512255675944663,259.42886352484334,-2.9288206038717086,50.09106277924936,1031.5801555886885,0.0722556334786899,49.77182655534981,193.30231655223668,-4878.120263113848,0.388686081209381,-4030.725109820148,245.64976349189803,-3626.0506230762103,48.48811746335861,1025.4995096846428,0.2600108092485944,5480.606147648611,-0.0237392782446089,-0.0287757763943271,0.0064391340439943,0.0,49.21775151136748,-0.0017214926870475,-0.0003122828135506,0.2597815322749419,0.0186748733049487,-0.004340490676725,0.3105494796780618,-148.6366546236262,-0.0030985780492333,0.0073465609914986,0.0042842432695817,16.422734394384342,0.0180239913984938,-2.9288206038717086,0.0,0.0042842432695817,0.0054110369651736
0.0868361693559454,-4.125319346741798,0.0568709072940213,315.961303403317,-4.157505138647942,50.08464652972479,1038.3394075618503,0.0106471207817591,49.822754223137,525.6153521567503,-4878.123698951949,-0.0397079490730478,-4044.581205056265,370.8382748302132,-4061.2723679254814,47.75553873161857,1052.0954455110189,0.3575500777544743,5480.770354001038,-0.0226831700596259,0.1587620078424795,0.0074272661986298,0.0,48.45228250399997,-0.0017472609847915,-0.0035955201602606,0.3468887336808309,0.0371961960350368,-0.0074626914065029,0.319942697885691,110.38965437856992,-0.0020464201826799,0.0074427241508214,0.0005759955989794,16.424607605021396,0.0280166429634495,-4.157505138647942,0.0,0.0005759955989794,0.0057096342608427
0.0426760062527799,-3.9811743105264856,-0.0283374310592746,309.11113381816386,-4.8649473593208405,50.05755543225363,1097.2965458327926,-0.0422701645243914,49.87935676938553,770.5791209514547,-4878.127561246279,-0.309104410721278,-4092.813635697811,415.3571291856508,-4288.55824575882,46.94318415719656,1122.099472768362,0.4156522444897129,5480.934547935298,-0.0220556389359737,0.2797266168922998,0.0075182924469349,0.0,47.489481205427055,-0.001759416860278,-0.0057530508817885,0.3951902234095897,0.0438883176329937,-0.0095100194178605,0.3296084794616896,318.2198741923443,-0.0004773262561733,0.0075937290461775,6.280582842587768,16.422878912141794,0.0274070852269569,-4.8649473593208405,0.0,-0.002602464591818,0.0062419435521021
-0.0033005580839981,-3.917345070224648,-0.1029308811269549,168.45184776719813,-4.962132821938476,50.01136869151079,1156.3724417776998,-0.0863446132241016,49.9282175630825,902.0353928275975,-4878.131833553984,-0.4518235300518983,-4098.15765507999,305.7975344561236,-4446.9466967175495,46.25187658577377,1191.003058672924,0.4151228947612189,5481.098702792077,-0.0218808238401563,0.2269574783428728,0.0068164595666247,0.0,46.56784129168193,-0.0017552426184747,-0.006772623949601,0.3924877728228819,0.0262784432811843,-0.0105201405866877,0.3369797764000037,460.058012514554,0.0011535844318088,0.0076548952315901,6.277941657863307,16.419021163672227,0.0089348141353804,-4.962132821938476,0.0,-0.0052436493162786,0.0068466564819669
-0.0496818998274699,-3.8925606415434912,-0.1680043187848028,-142.20903645225326,-4.436563882222874,49.95421403218544,1194.8780282704568,-0.1219062733552625,49.96668315288638,928.0633169016012,-4878.136504257203,-0.4867285812880743,-3997.181930222761,25.47644768685161,-4559.703675583036,45.991655948827976,1236.750007521772,0.3523388876168615,5481.26280443821,-0.0221691496577046,0.1336383711828399,0.0054216231736509,0.0,46.03063287948471,-0.0017359443003607,-0.0068447859638389,0.3360162245403075,-0.0082821434641613,-0.0106434349012785,0.3414346127463623,529.9651125697428,0.0024664896287049,0.0075486163374464,6.275817126399963,16.414283358341937,-0.020243192048628,-4.436563882222874,0.0,-0.007368180779623,0.0074060694016502
-0.095331626145791,-3.93218072682264,-0.2246839007840314,-628.1474245001831,-3.3539172060961326,49.89431071220918,1209.889460738907,-0.1496059447961717,50.00131815275782,872.976991604156,-4878.141567425986,-0.4840336358566012,-3800.631977965272,-387.3981847237128,-4637.531801357144,46.5146158840038,1256.183443757205,0.2404379033097165,5481.426848494801,-0.0229179416231114,0.0266360483062595,0.0034239521393549,0.0,46.19598906308193,-0.001708082173996,-0.0061749748767637,0.2326046795688572,-0.0357255477819029,-0.0100388284893123,0.3434550818197187,533.0223256229617,0.0028695985483178,0.0073265592392125,6.274169314193325,16.409462741616863,-0.0407078087235745,-3.3539172060961326,0.0,-0.0090159929862611,0.0078746005068383
-0.1403986926933743,-4.224457298409586,-0.2751043983812911,-1293.7191680510866,-1.8498859063234572,49.83683650028351,1210.156815977498,-0.1710194832955609,50.03448164190809,765.7794404099191,-4878.147025994176,-0.576689534271653,-3685.5267141836966,-935.4683537575872,-4909.888993931681,48.1666648852639,1266.2376823246348,0.0984912750958699,5481.590833665561,-0.0241184363574295,-0.0738451199271175,0.0008964600723731,0.0,47.30971266835161,-0.0016830108186208,-0.0049358021893689,0.094729512886526,-0.0338586332748062,-0.0088911734682527,0.3446448539274912,476.3937273816648,0.0020172047611117,0.007058151335923,6.272902672132648,16.404494061261037,-0.0311760279463686,-1.8498859063234572,0.0,-0.0102826350469387,0.0083547395687157
-0.1741621494367184,-1.3107356276432132,-0.2979026389861352,158.52991988521893,-0.1132133231094393,49.778135001289314,1204.9451321078102,-0.1779989490191449,50.07296371355183,618.8448402999392,-4878.15287963539,1.4145270514771118,-625.2221976213879,-264.9231963027965,-477.5230722121063,50.36653486618828,1264.8312336039294,-0.0496901163692773,5481.754756770213,-0.0257396700012405,-0.4127332730860915,-0.0020450198093994,0.0,49.41275351432941,-0.0016739618789853,-0.0028414203153415,-0.0535808298339036,0.0072870863220484,-0.0069226438934534,0.3419412876649009,358.48372726462674,-0.0004955195966915,0.0066843184529382,6.272505042380643,16.402241719862356,0.0078539544644643,-0.1132133231094393,0.0,-0.0106802647989436,0.008642762534803
-0.1571857569274799,3.771230232973077,-0.2295510492522618,190.09959436540552,1.6379653843116508,49.75219450215678,1093.536817447434,-0.1268730235385581,50.09246220198151,379.4668681833932,-4878.158764848414,0.9929359081683428,2847.1475882403874,253.686480237171,3698.5248799614697,49.68911231141884,1111.8855379397442,-0.1712648749059095,5481.918765269485,-0.0274198367695388,-0.2298596973843376,-0.0047001641867621,0.0,49.01910999810438,-0.0016961524137399,0.0011286714452137,-0.1681282200485969,0.0113409578667573,-0.0030009612616738,0.3107786170477613,94.0741210799105,-0.0030981495564699,0.0057190408848243,6.275606196656767,16.41682447422306,0.0065924466028185,1.6379653843116508,0.0,-0.0075791105228189,0.0076179766646665
-0.1206524469600232,4.240751177993265,-0.1337218149578818,269.94182399958146,3.183511800851178,49.778203305433344,1023.1474347924632,-0.0603391334842796,50.09169560927605,98.709171071561,-4878.164275547396,0.297196270670778,3742.092103596176,270.0753710308892,4024.821712733752,49.10692962724329,1025.5989724165202,-0.2771633003082684,5482.082886856671,-0.0287969702357512,0.0040663048459293,-0.0064718444278391,0.0,48.36278281370861,-0.0017280876755667,0.004982779720669,-0.2796327200957273,0.0199768988640301,0.0009852780304665,0.3118639837775968,-257.55224342845713,-0.0030085182740771,0.0054361989058805,6.2796194337851565,16.42351950168515,0.0221557763787658,3.183511800851178,0.0,-0.0035658733944293,0.0073118260899181
-0.0789670513591856,4.090312825290652,-0.0407789522340795,386.85976317029736,4.328965471680172,49.832452089706784,1063.3322925461018,-0.0002209860698888,50.08159150440845,-153.02652699998148,-4878.169350644782,-0.1030348680543248,4125.491078059445,322.8092880016357,4040.573464624542,48.29729627917998,1046.8006465972246,-0.3584597004432631,5482.24705372041,-0.029777195917514,0.2124591417230892,-0.0072917113733275,0.0,47.60587199397831,-0.0017520392105067,0.0079184493194034,-0.37208111851476,0.0289604910344414,0.0040744259135849,0.3217569037627144,-576.9828992915637,-0.0018090987136325,0.0058048553770569,5.122635404150302e-05,16.42461016194654,0.0398803967276983,4.328965471680172,0.0,5.122635404150302e-05,0.007451038404292
-0.0343765328835552,3.973905268840311,0.0423851383083862,407.7471666924637,4.930036059023693,49.88810329018553,1135.4633658499206,0.0511012670834158,50.05114356094968,-350.14959522895475,-4878.174001838615,-0.3426245777421976,4336.188964256106,295.29739749924033,4089.232860419254,47.321463258640605,1107.6556227956935,-0.3980927225935496,5482.411224484698,-0.0303234784526542,0.2789635340165232,-0.0072331315076116,0.0,46.79462857042493,-0.0017612392333874,0.0097646115374729,-0.4206872705328872,0.0252514330036726,0.0060174845018593,0.33112335154753,-801.4405655884118,-0.000166793891248,0.0063646945765271,0.0031326873299336,16.422396721707212,0.0427124649866692,4.930036059023693,0.0,0.0031326873299336,0.0075799286469852
0.0117830037853225,3.91387100957286,0.1152553925554676,266.7065612667733,4.910818552061652,49.93524090452825,1201.0833872349076,0.093629464927868,50.00224204457884,-479.2680769432541,-4878.178243502335,-0.464337998614657,4485.975923806065,123.80667360718247,4078.464979817324,46.44434877609096,1165.0779619834927,-0.3853474441339483,5482.575374063524,-0.030414074273043,0.2149250614304357,-0.006400561333841,0.0,46.156497543876526,-0.0017538286713116,0.0106059181844966,-0.4083673060306339,0.0037674969978666,0.0068507829452164,0.3380018689418729,-912.2486080057718,0.0014746116268814,0.006966634226361,0.0056799569736458,16.418288094007078,0.0207194228592229,4.910818552061652,0.0,0.0056799569736458,0.0076280150871599
0.0581053651399288,3.900151642970694,0.1787909460035106,-41.089767228872674,4.273427158814349,49.972682926707066,1242.05150789657,0.1277342481009533,49.94424810869492,-536.8531183855644,-4878.182085604295,-0.4880337936315669,4591.584726964193,-221.6393700844397,3958.20827258533,46.01422365312444,1198.3780499022605,-0.319312348939295,5482.739489865812,-0.030041080988631,0.1251755938571962,-0.0048910301756072,0.0,46.01648338961157,-0.0017318482523792,0.0105906418045418,-0.3348788726079271,-0.0254435888299151,0.0067797426127243,0.3419471751952138,-921.5966888564268,0.0026771693077605,0.0075170708707551,0.0077161037029436,16.413494236636108,-0.0145770436983644,4.273427158814349,0.0,0.0077161037029436,0.0074919210673306
0.1035574327329532,3.947251384817033,0.2342828415189312,-474.138676113833,3.0978191485269253,50.006689017961655,1257.8704872481492,0.1541295672755997,49.88517403058128,-528.8683435568013,-4878.185532731462,-0.4848391012062802,4660.641208006815,-741.3996685168934,3747.6978739630736,46.3346793321633,1210.499387088996,-0.2083645703197575,5482.903568469834,-0.0292090792755162,0.0048931978550512,-0.002792082032101,0.0,46.72952744159736,-0.0017029692862855,0.0098781800818279,-0.2156232266088546,-0.0417306775830127,0.0059990229892759,0.3436501151650103,-855.3282544339447,0.0028707987909855,0.0079787671867755,0.0092848319081376,16.408691545077023,-0.0380764579042407,3.0978191485269253,0.0,0.0092848319081376,0.00726001844142
0.1487347014220224,4.3257982839582105,0.2839738171283074,-1103.866438047186,1.531813001871535,50.04074596540253,1268.089368270047,0.1748670462035366,49.82758389692036,-462.7494296665709,-4878.188578613706,-0.6641823736169725,4915.490985450946,-1502.2748529422863,3604.917975650816,47.65876873708275,1209.4753418629955,-0.065155243401938,5483.067608298076,-0.027925858287464,-0.0763202690728686,-0.0001727072745417,0.0,48.64695940971194,-0.0016792226655114,0.0086578686796458,-0.0694971798120653,-0.0241145671026968,0.0046809435200464,0.3450313815876162,-741.7504101803096,0.0017781301166896,0.0084778798937746,0.0105104963568414,16.403542014428584,-0.0287168854411234,1.531813001871535,0.0,0.0105104963568414,0.0069963365350357
0.17406448553439,-0.1670419071585314,0.29043456005057,44.67747458190115,-0.2274591740373583,50.08000632431736,1244.969251017663,0.1723519535682561,49.77177960173694,-324.07116154999005,-4878.191254230315,1.6117665742142369,-923.1182553501848,307.0903204431728,-384.2241470944681,49.460032134014,1189.7382464327304,0.0769068218786085,5483.231617147246,-0.0262555307989975,-0.3573539275028569,0.0027868713179252,0.0,50.24069160667759,-0.001675073737692,0.0063127873032373,0.0750526316951683,0.0066549436173223,0.0022032428652011,0.3341899067507262,-581.7598312006808,-0.0012010330455686,0.0084870563287386,0.0103354463935772,16.405291937413946,0.009683700489686,-0.2274591740373583,0.0,0.0103354463935772,0.0064815518898484
0.1505218344702733,-4.033243111057071,0.2117328308166187,249.89442995648383,-1.958342640432838,50.09112362303963,1085.083823284322,0.1141639958863748,49.75632667647781,-32.39777366991196,-4878.1940110937785,0.822067233927927,-3879.3119654139714,187.8596933996992,-3099.314217449068,48.901773559247125,1070.5248929875045,0.1899415631449729,5483.395735100082,-0.0246209938719406,-0.1923306165145984,0.0052949784646306,0.0,49.57700537864357,-0.0017007164960467,0.002231953488622,0.1931589692211555,0.0086406598255371,-0.0018820774529136,0.3092895845578879,-327.62111406922355,-0.0031692790641029,0.0075211099287097,0.0068121157418525,16.418843793185218,0.0124752405890073,-1.958342640432838,0.0,0.0068121157418525,0.0055785719331342
0.1126681290775979,-4.228638065576792,0.1154484846988529,282.66032347750763,-3.4425798791517384,50.09063985974533,1023.5780055391458,0.0483453728748248,49.78953266111507,320.70074032929494,-4878.197175497753,0.2029821071598031,-4036.293134389524,296.513394520586,-3826.0430070317702,48.23343177137065,1024.5732958947012,0.2997857485067572,5483.559930123816,-0.023318904168236,0.0430134043379192,0.0068831473141255,0.0,48.962143872546186,-0.001731535967951,-0.0016185676382344,0.2960145041781563,0.025941858497377,-0.0055832775683925,0.313589201793922,-49.76535517554666,-0.0027902032866647,0.0073417043333052,0.0028443315811847,16.424185365907277,0.0222972607825153,-3.4425798791517384,0.0,0.0028443315811847,0.005469237964607
0.0703536156010605,-4.063338112986596,0.0239639533654782,326.685638339324,-4.492843408182155,50.076511309014606,1058.2121806959096,-0.0100968031748933,49.84580020861131,625.8742791263547,-4878.200776053492,-0.1606956453555118,-4059.454374274106,402.3976094594064,-4159.553364035923,47.454491074501625,1076.3151588980077,0.3855318074548346,5483.724137859459,-0.0224222345011756,0.2333679538660905,0.0075272205562322,0.0,48.104889473042455,-0.0017527886097171,-0.0045021637665746,0.370627481325214,0.0421416225168491,-0.0083225925140117,0.3237171479616578,192.32317732684808,-0.0015063013098676,0.0075107563084254,6.282514819451989,16.424500014340467,0.0297792154962379,-4.492843408182155,0.0,-0.0006704877275975,0.0058934047252876
0.0253945886602726,-3.956641052257581,-0.057163784211804,275.34542102124647,-4.976406948512372,50.04234402260929,1119.792028010123,-0.0596739830847155,49.89984200638739,829.4993501060623,-4878.2047968401,-0.3809854932484406,-4103.445074656735,395.0272674958383,-4354.084993624523,46.65469631399595,1149.7577595117723,0.4230762768320769,5483.88832154823,-0.0219643241212414,0.2863808075642822,0.0073116468466789,0.0,47.12044902458063,-0.0017588286055046,-0.0062250379684421,0.4006268208920769,0.040308866077017,-0.0099659557363272,0.332670932874707,377.0138206197626,0.0001311229275078,0.0076165472380879,6.279539387009376,16.42181766376808,0.0225726247775292,-4.976406948512372,0.0,-0.0036459201702096,0.0064721444141619
-0.0208623184796885,-3.905889790174835,-0.1281191448543958,71.55813565479735,-4.831960270366245,49.99078269367018,1174.2388964972674,-0.1005124524532924,49.94459371423666,919.7354456438692,-4878.209222993976,-0.4729927682752693,-4071.7129621201934,218.1941510084841,-4494.423396702123,46.08509703615943,1211.1460625975112,0.3980645215183074,5484.052459448018,-0.0219643186875521,0.1931553295233197,0.0063418808374906,0.0,46.30193299099615,-0.0017485820869046,-0.0068663133368384,0.3770665282988343,0.0139821470284079,-0.0106301365000109,0.3389716329261036,492.01909166023376,0.0017209091746719,0.0076343076245006,6.277094685239158,16.417498368910586,-0.0017892939150074,-4.831960270366245,0.0,-0.0060906219404284,0.0070642537197495
-0.0670384020703687,-3.910859178520052,-0.1898170464187087,-308.54214398838366,-4.0774322807098615,49.93170988221659,1202.1131585511912,-0.1330398494999042,49.98103306899799,912.48018366561,-4878.214044907463,-0.4828134267806598,-3930.738531682911,-119.95298699484856,-4593.468627979749,46.081832731242464,1246.8821812105791,0.3138813563239163,5484.216541678037,-0.0224274568417748,0.0907677000966575,0.0047140088304234,0.0,46.00017387712475,-0.0017250275543858,-0.0066429120172767,0.3010274003544529,-0.0210969244897249,-0.0104651558305102,0.3423835992669243,536.2503186596637,0.0027502376078313,0.0074648898955294,6.275154183504529,16.412682449873294,-0.0303837215195661,-4.0774322807098615,0.0,-0.0080311236750575,0.0075946147959113
-0.1122456638606089,-3.964521247272781,-0.2438359927070107,-862.352297305375,-2.807817984421612,49.87316588127779,1211.1600218174356,-0.1580516800313376,50.01428599470754,835.154671190648,-4878.2192591684125,-0.4943267407445656,-3719.5886810896,-578.0457358026097,-4674.059739602972,47.00088353322811,1259.795362639847,0.1878065322989164,5484.380566035971,-0.0233474123113096,-0.0162851152580667,0.0025129104126404,0.0,46.5033389965848,-0.0016968818493969,-0.0057419668156192,0.182383295230827,-0.0394848834404354,-0.0096376545762318,0.3438185843466061,516.210230671987,0.0026784434013476,0.0072225381365792,6.273669293656955,16.407894732342328,-0.0416762724501373,-2.807817984421612,0.0,-0.0095160135226316,0.0080490534670379
-0.1570965865310866,-4.239454502244019,-0.2917680898446217,-1731.9568841369453,-1.1832657191906135,49.81464543101968,1210.7156417408628,-0.1779153328838091,50.04942105753693,715.0096570582031,-4878.224876274504,-0.7861403370677054,-3345.570982796714,-1358.3392643145603,-4541.725010737681,49.2362729383711,1271.1180667404817,0.0383967153055417,5484.544528954477,-0.0247177709850097,-0.0938859699249214,-0.000196137838105,0.0,48.10753297319648,-0.0016763698031281,-0.0043330506093017,0.0338403318644913,-0.0207153081290222,-0.0083311921907537,0.3457641897259862,440.103613861286,0.001382963400838,0.0069787409121051,6.272496026028165,16.402324900425782,-0.0143660054966025,-1.1832657191906135,0.0,-0.0106892811514218,0.0085707479426262
-0.1716262930817675,1.5477187478497174,-0.2780868813897888,298.7989538470911,0.5910874492587128,49.76319014794971,1170.422166749364,-0.1631123101791315,50.08734069111955,537.4341621236839,-4878.230810672016,1.558792991328201,1278.3110609497685,195.44300392493767,2053.517135212956,50.09080376164216,1215.7860223204773,-0.1005669624183965,5484.708463473283,-0.0264193048418437,-0.3201574363625195,-0.0031307018233446,0.0,49.39783315031024,-0.0016793101008317,-0.001412326510895,-0.1002973149398491,0.0104369761910296,-0.0055404210795588,0.3259219642309779,274.7744620299326,-0.0019381018635068,0.0063004267109975,6.27341188537855,16.40870174162538,0.005412749820552,0.5910874492587128,0.0,-0.009773421801036,0.0082269306894782
-0.1430502412118355,4.173511356487956,-0.1916521270503795,201.4488036809618,2.2909978551118466,49.7590384118664,1050.7692022111191,-0.1002223738656015,50.09132934237278,270.45693862904824,-4878.236567133164,0.6672670373014207,3316.224239428877,249.81521407027228,3952.145815127611,49.47384581184607,1062.1435644425164,-0.2153586062574801,5484.87252837637,-0.0279947444880597,-0.1445599057106262,-0.0054597455153307,0.0,48.76748020210526,-0.0017084482032328,0.0027064541244046,-0.2132948040694383,0.0139633872136656,-0.0013834822535524,0.3088409523402742,-39.57943108228512,-0.0032639680571562,0.0054963868133168,6.277214877566615,16.420588261121022,0.0115528743571069,2.2909978551118466,0.0,-0.0059704296129716,0.0074006614336599
-0.1040313533803957,4.205821037996097,-0.0957092381643046,323.05547421323854,3.701452054491794,49.79895069216845,1030.8109394614244,-0.0355893376230316,50.09014666969894,-3.604101742952452,-4878.241902817086,0.113631011272929,3929.5478688488993,296.36572669077566,4024.71029182402,48.8125276332536,1024.2960451022248,-0.3138890130615696,5485.036676573727,-0.0292149267184447,0.0886977978558151,-0.006846388515928,0.0,48.0786103955658,-0.0017383794768064,0.0062241156115659,-0.3206088873274696,0.0244417837972608,0.0022929538222427,0.3155401602017593,-388.54562017980703,-0.002588313968791,0.0055491401861919,6.281109044100582,16.424674628896593,0.0299954863469298,3.701452054491794,0.0,-0.0020762630790046,0.0073279945595631
-0.0610765252901577,4.041836152701923,-0.0063303091194572,412.0708843020455,4.643877974370686,49.85662853808923,1090.9716389651617,0.0210596457582491,50.07148343252146,-235.58213643266384,-4878.246805366555,-0.2165161577115266,4222.119510019857,326.9346515350298,4058.3344052683738,47.91389192848661,1070.1033127020746,-0.3804059076363651,5485.200851019409,-0.0300214748876686,0.2619630226135784,-0.0073037372045864,0.0,47.27875276894702,-0.0017568315095775,0.0087352362571727,-0.3983996644404504,0.0296800757954861,0.0049372799983927,0.3257140612408583,-674.4879467882415,-0.0011657793151942,0.006017368290242,0.0013292549344672,16.424244471185318,0.0438487437593826,4.643877974370686,0.0,0.0013292549344672,0.007511434874209
-0.0157469085037552,3.949157183657195,0.0724988375116623,372.6001991850547,4.998784796842854,49.90937178092111,1164.1381327388938,0.0688355311704413,50.03331380529559,-406.8710446023087,-4878.2512896788,-0.4101680151000368,4404.115067159806,246.67080296957005,4094.1956327305,46.9376143004462,1131.5952690834392,-0.399593814351617,5485.365017693451,-0.0303843457722519,0.2696923202501893,-0.0069247951935848,0.0,46.50079222397951,-0.0017592243586469,0.0101627535748143,-0.4235646323219992,0.0185449343091003,0.0064222924000994,0.3342070515297655,-853.7126858780873,0.0005065141590404,0.0066121083804678,0.004195233929332,16.421112189137638,0.0367622256871073,4.998784796842854,0.0,0.004195233929332,0.0076053765501321
0.0305866650741955,3.906624166427761,0.1415154544256485,159.84705074721072,4.720957284279535,49.95185641031056,1220.5613293221782,0.1079461849626496,49.979775683173656,-507.1332425647483,-4878.255368484172,-0.4800643782566038,4534.507967824511,4.996870548434018,4040.635529708021,46.199160706721926,1181.7683922669917,-0.3644890267812131,5485.529156733623,-0.0302872097644768,0.1769414399417137,-0.0058125095176939,0.0,46.02114253835476,-0.001745338091588,0.0106463745583739,-0.3850851825344918,-0.0082553656273483,0.0068708788819327,0.3398985457691315,-921.8525393197652,0.0020504972417247,0.0071982197073367,0.0065350612023319,16.41660774909426,0.0065992126765237,4.720957284279535,0.0,0.0065350612023319,0.0075865044287997
0.0765982943686122,3.9226367632971577,0.2015254466815226,-205.83009518828777,3.8452669478217434,49.98778453571664,1250.6253412847177,0.1388788629727643,49.92025821953548,-537.7716378799441,-4878.259049802767,-0.4831081843609196,4625.8636364145805,-414.9603752216192,3879.107915431213,46.04423433013863,1204.6423512544793,-0.2782741055646928,5485.693259931892,-0.0297275872230718,0.0762021007309038,-0.004060428961419,0.0,46.18703855331779,-0.001719369494446,0.0103348909700905,-0.2900723661630062,-0.0349980868989851,0.0064988120461465,0.3427906680094567,-897.9370127194322,0.0028990728038789,0.007709193768825,0.0083788577330922,16.411779524400927,-0.0270637570918184,3.8452669478217434,0.0,0.0083788577330922,0.0073965548461603
0.1216290333856434,4.025257286057723,0.2542448361196624,-689.5975029377705,2.482346924926338,50.02060736986134,1261.7406535909415,0.1625640791882493,49.8627552358974,-505.4744821096467,-4878.262335394212,-0.512213227110036,4746.083537464568,-1007.0702915651898,3687.9995673868334,46.74406413465536,1210.364027575123,-0.1521562531124934,5485.857325743897,-0.0287132991208136,-0.0382173534131463,-0.0017497855420401,0.0,47.35379667165704,-0.0016911502965666,0.0093992915998279,-0.1572262978698426,-0.0397088482495775,0.0054832392183426,0.3440158812152112,-810.2712746901391,0.002564476337034,0.008172092992646,0.0097833073748482,16.406981499146,-0.0392439288550578,2.482346924926338,0.0,0.0097833073748482,0.0071445141078931
0.1648848350656107,3.530396397989914,0.2977903545949911,-1377.2247006521693,0.8046602616984123,50.05693543723514,1274.445519734106,0.180429714287741,49.80368834506533,-418.3085026472005,-4878.265211005832,-0.2960325449309384,3484.682949960249,-1287.55575867048,2646.984508497929,48.691376222614295,1212.6903156239948,0.0001570945161534,5486.021348692617,-0.0272513611338698,-0.3036283208454596,0.0010524416547055,0.0,49.934501764193925,-0.0016731853104131,0.0079641093510763,-0.0056333133173957,-0.0012543921439686,0.0039394316141044,0.3469970731548496,-683.6158560716419,0.0010028831872507,0.0087201548374531,0.010836965967399,16.400953928411006,-0.0091021634818815,0.8046602616984123,0.0,0.010836965967399,0.0069315978190763
0.1670578272034479,-2.6612161191373698,0.2619931868287915,247.49255548789327,-0.9752898450892667,50.09077214759378,1178.252935121577,0.1512801459612218,49.75953114556609,-218.5395157995656,-4878.267853316095,1.3714132267059886,-2920.7078975253603,246.48528351304012,-2003.3763667680585,49.28261569172459,1144.1834608300676,0.1249918958409199,5486.185392174766,-0.0255412923742674,-0.292555951359993,0.0039182468076521,0.0,49.91805455397712,-0.0016829763046069,0.0046862924926193,0.1270446469521438,0.0047751819169396,0.0005465556733274,0.3185161167353229,-484.6334633587368,-0.0024384712642699,0.0079989747642195,0.009056518386998,16.412240884795484,0.0107001818487682,-0.9752898450892667,0.0,0.009056518386998,0.0060701650583328
0.1347106641406365,-4.239625240108551,0.1704963804143778,254.83263017576772,-2.63185913782142,50.0905516373357,1044.012688926606,0.0857067501688541,49.767416603823314,114.85250067681146,-4878.270772007722,0.5167615392005139,-4008.201633058176,222.73152480235325,-3482.212551410921,48.63253894276645,1034.9694562985046,0.2379811932868438,5486.349555047322,-0.0240375433228409,-0.0937058610658074,0.0060486839156202,0.0,49.34129346412457,-0.0017134513548412,0.0005404152460199,0.2392051053814846,0.0151157773943849,-0.0035199492862213,0.3093815300549695,-209.96910582638756,-0.0031801839199471,0.0073660534278129,0.0050956327190362,16.422124122581522,0.0161240058202535,-2.63185913782142,0.0,0.0050956327190362,0.0054308379148974
0.0946470410384318,-4.172810441614584,0.0751952243248565,309.45021541247417,-3.954868041242401,50.08730960685752,1030.1033358094514,0.0226215326492271,49.81335323724775,456.5591458622396,-4878.274124655784,0.0270960222227023,-4037.221849493648,350.4643705415828,-3996.974171332362,47.91824622613667,1040.6477992711257,0.3410137842227291,5486.513763353586,-0.0229071162864395,0.1288933877306787,0.0072255535984454,0.0,48.62452567144706,-0.0017411295054255,-0.0029386714712055,0.3325381866157427,0.0340616064923764,-0.0068360930537959,0.3177893554226038,56.41389761019447,-0.0022895626757227,0.0073896002341236,0.0012968095787898,16.4249977023997,0.0267153592277856,-3.954868041242401,0.0,0.0012968095787898,0.0056248221000642
0.0510904729481191,-4.011497060670666,-0.0121109597120808,321.5272245902892,-4.776287544940393,50.06426460763844,1084.3571509399064,-0.0320443566683304,49.87074805643234,722.0790194242361,-4878.277907824115,-0.2681158593217265,-4079.639813153058,418.0598770396956,-4252.471245034242,47.10510252811104,1106.9665568010444,0.4089077575093693,5486.677966389653,-0.0221979518482517,0.2726691429885537,0.0074884856008567,0.0,47.6853511844765,-0.001756201642414,-0.0053343620299806,0.3898349989558621,0.0445030893080075,-0.0091093193868794,0.3277843386530736,275.92508966182095,-0.0007927952258566,0.0075637486598745,6.281197311759162,16.423848351571703,0.0290730392751796,-4.776287544940393,0.0,-0.0019879954204239,0.0061276464650495
