sideslipRL,sideslipFL,slip,y,roll,longslipRL,pitchrate,yaw,FxRR,longslipFR,RR,rollrate,FyRR,slip1,ay,brake,sideslipRR,FL,FyFR,gas,ax,longslipRR,FxRL,pitch,steeringangel,vx,signal,signal,x,vy,yawrate,FxFL,longslipFL,az,FyFL,FyRL,sideslipFR,FxFR,FR,RL
0.0061726957490958,-0.0928794298414876,0.0052085390705518,-4904.282920973669,-0.001628863269155,0.0053774250819151,0.0007011190140405,-0.0275631575529728,811.815370283208,-0.0156621152429958,85.69700756108372,0.2094869897217608,-199.74940969100817,0.0052085390705518,4.958087623134903,0.0,0.0022608056363444,83.61923148331753,5188.813941318324,0.3915391698698622,-0.3940216387693862,0.0047566129086828,853.0460493016225,-0.0017250951289184,1.6256655005004186,28.20136132065276,1.6256655005004186,0.0,6513.862103255674,0.1497797570440267,0.0994532027657448,-355.9792732964344,-0.0113678109200628,0.0364837491543705,3908.794387820724,-512.6487370064664,-0.0933770936801853,-684.9113379607096,83.75373609025193,85.56233858310544
0.0052848628938994,0.0155108969497773,0.0054112731111825,-4904.288975944005,0.0007404557484216,0.0057115638061155,-0.0004167166085727,-0.0263499847426052,824.2733222651473,0.0002782229148696,85.72462858876024,0.2483357112442554,-149.05777051271485,0.0054112731111825,1.939979750094756,0.0,0.0013141591046789,84.70178740786635,1171.640711032854,0.3953079920621526,0.3086009540089187,0.0046714367339255,859.8898675032057,-0.0017237140869846,0.3602109099881325,28.197173509821347,0.3602109099881325,0.0,6514.144031342647,0.1563291232989166,0.1336215795122371,-448.7479098248978,-0.0015075176648796,-0.2547126433172361,948.4514944093904,-437.81112924778176,0.0175874608000969,-447.1938591098413,85.56424985097938,85.52364047901669
0.0030276366308254,0.1015768354643743,0.0034114251291723,-4904.29494365826,0.0029689472136809,0.0055015512150652,-0.0012720490922754,-0.0250749562365217,806.1270996126087,0.0026387453941225,85.72979074346628,0.189561994586798,14.158077289448896,0.0034114251291723,-4.14200216578474,0.0,-0.0009690426245935,84.69919268807784,-4031.715662346868,0.3770253899272149,0.5506057778812039,0.0044090677078567,806.1855850951822,-0.0017344194785696,-0.9778623562226714,28.20418791855538,-0.9778623562226714,0.0,6514.425980025231,0.0993323264645128,0.1153895738000487,103.49760091705092,0.0029271743338609,-0.2020022710542824,-3382.3694267801475,-284.3398562425131,0.0976013086501619,119.60181117634578,85.37456717659933,85.5195644803899
0.0006041584872793,0.1725003611128192,0.0007530255555722,-4904.301318208447,0.0043391953368799,0.0053055508283249,-0.0006453648830778,-0.0241433954647425,785.6504401642657,0.0085622248773039,85.70388447573322,0.093655539278822,232.4470570853904,0.0007530255555722,-4.832135120131286,0.0,-0.0033269142344643,84.29974704055815,-4139.1411986765215,0.3757305673236077,0.1346620110268616,0.0042773649482007,771.356438982896,-0.0017440981093103,-2.1193334455502244,28.20764631238428,-2.1193334455502244,0.0,6514.707973727476,0.0231149120996608,0.0742052975699683,152.44153990587878,0.0066612540837319,0.0131858593917628,-4310.522912670552,-104.24601824549396,0.1697576231477481,176.86134304546826,84.9479196393546,85.55105280646077
-0.0011851816641192,0.2194980606859336,-0.0014361305107028,-4904.308179074891,0.0047706114823916,0.0051804003392069,5.693257445883943e-05,-0.0236360879174781,796.2427800057274,0.0136658564936168,85.67489809411504,0.0033260867841303,408.7143800867171,6.281749176668884,-4.508881773575989,0.0,-0.0050503669808781,83.79308846847236,-3859.4080624205794,0.3805884446951613,-0.0727847881108754,0.0044163494837859,776.630193582305,-0.0017466253794419,-2.834379539193732,28.207970308687912,-2.834379539193732,0.0,6514.989970798017,-0.0398639725517363,0.0315106212685333,175.57985760647998,0.0086026357119943,0.1833366041339267,-4428.805205732358,43.766139525251134,0.2206917631055271,229.74170765851125,84.39215185405065,85.59497681802824
-0.0022177577217679,0.2232024977752397,-0.0031318972276547,-4904.31550196973,0.0043557091114414,0.0050463592710476,0.000648166188753,-0.0235588134625737,819.4869960836714,0.0093926154295239,85.64164250603477,-0.0766693265391156,511.5976524640933,6.280053409951932,-4.472403195926023,0.0,-0.0060578365009194,83.32792877594719,-3851.290150479053,0.3853792880420072,-0.2092035890292887,0.0046968439762272,793.0046311939585,-0.001742532606319,-2.978880650325934,28.206568644259065,-2.978880650325934,0.0,6515.271950132364,-0.0888925831614678,-0.0118919625333235,81.0682284466352,0.0025051427561668,0.1878489522731687,-4564.00033839775,146.93059891539636,0.2257593320038758,178.29136468264284,83.81078606957584,85.63455111047296
-0.0025371312467061,0.1771848813956718,-0.0043888827221277,-4904.3232798122135,0.0031923669294436,0.0049097085239481,0.0010145993328099,-0.0239203087405063,839.9764837217508,-0.003087858889309,85.60210753864705,-0.1476104316280961,541.2959246612016,6.278796424457458,-4.5598895221322255,0.0,-0.0064059750347132,83.19976937169669,-3851.173551837329,0.3889174065951752,-0.2791093446149783,0.0050359597303895,806.8228133650459,-0.0017337279430231,-2.5235194646152217,28.20418870046076,-2.5235194646152217,0.0,6515.553898544238,-0.1255268827086464,-0.0561212692828637,-189.1860171670149,-0.009648441420327,0.0919619394350771,-4766.548823742749,199.41846191143156,0.1780160491947936,-17.138159074529685,83.46400193900234,85.66726333332548
-0.0022672614174839,0.0868188421695424,-0.005280407889442,-4904.331523408739,0.0013539687988223,0.0047400329237365,0.0006657901944987,-0.0247317663740262,853.6908822560562,-0.0114067285380737,85.56064957947497,-0.2129945164416771,511.80415070398936,6.277904899290144,-4.977986542125061,0.0,-0.0061828670179127,83.82314479105246,-3880.489762203143,0.3917068796351083,-0.4100163400159256,0.0054083903022124,811.7649879774293,-0.0017245798539589,-1.5597901720415257,28.201003636384137,-1.5597901720415257,0.0,6515.835807184296,-0.1518617861564387,-0.1019301794296199,-736.6977118631723,-0.0154552390949483,0.0352074887740384,-5209.897968627876,201.87150517730143,0.0865668167486004,-385.9081784543385,83.6575329329924,85.69740650727915
-0.0012497192461898,-0.0233988863106067,-0.0053846738812323,-4904.340225558804,-0.0010326094345716,0.0046503287338985,-0.0005051652900262,-0.0259606778391882,858.5306046595164,-0.0008013423738847,85.52303932605405,-0.2473723470542543,433.3249262096448,6.277800633298354,-1.4900417673832382,0.0,-0.0052251676195122,85.61035820770746,-608.1660313710106,0.3947259940589422,0.4593080339630734,0.0057229621474764,824.1833146822121,-0.0017237592323538,-0.2816728181741432,28.197226641645567,-0.2816728181741432,0.0,6516.117662656559,-0.1555707560276021,-0.1338052094653298,-294.40718137122144,0.0009410627469698,-0.2659538391749788,-680.2223691895982,146.52972962900844,-0.0214507733944641,-360.3711931125509,84.75154167405127,85.72445658362831
0.0010832534436321,-0.1021454330441031,-0.0032778828263232,-4904.348978351573,-0.0032196535426591,0.0043868586636759,-0.0012402151072324,-0.0272197725233593,802.7939675805078,0.0030999295028408,85.52177765765674,-0.1837808921945763,275.7406503639537,6.279907424353263,4.299721705946244,0.0,-0.0029119975593308,85.34564175739503,3496.6394884210326,0.3764573177062579,0.5145883351594025,0.0054982556170539,804.1410745704012,-0.001734734758669,1.053368107826672,28.204425488661443,1.053368107826672,0.0,6516.399541786983,-0.0954822566831005,-0.1128667934044028,118.7520079197889,0.0028402805703071,-0.1929758933034325,4126.067990977609,-23.509727387651232,-0.1063366114251718,105.3918593483876,84.67979389841607,85.72734316098821
0.0034114365641823,-0.173869813425619,-0.0006370720927332,-4904.357312183529,-0.0045294062893525,0.0042748366709318,-0.000588904694128,-0.0281237107093837,770.9857677101338,0.0069464657391573,85.55461414313632,-0.0877220510227725,96.8633922455752,6.282548235086853,4.814633055293402,0.0,-0.0005152334952062,84.91316680342463,4314.468122954642,0.375989887490825,0.1177448802808749,0.0053080518004087,785.5425148156554,-0.0017438639048686,2.1762279929191077,28.20760923711003,2.1762279929191077,0.0,6516.681484991594,-0.0197549439462391,-0.0713975195477404,181.781533849288,0.0089967872293918,0.024630984339634,4122.692362263115,-241.53258116852876,-0.1765376275031245,155.97571629371174,84.27357991452187,85.70100662975845
0.0050899940074264,-0.2226349628866336,0.0015184216127249,-4904.365161397756,-0.004905275847068,0.00442410125783,9.98991330382628e-05,-0.0286031461610051,777.8032963615315,0.0085624920472727,85.59848180402498,0.0018782931859146,-48.21883394775284,0.0015184216127249,4.5019984828595065,0.0,0.001227957274511,84.34974080866068,4424.980845243259,0.3809122049713733,-0.0832618624604781,0.0051830355057237,797.4216491090749,-0.001745916641942,2.860413667093449,28.207803061850367,2.860413667093449,0.0,6516.963455142485,0.0422697779946017,-0.028733196496917,230.75158126563807,0.0137399135777295,0.1875856433541835,3862.7481872251433,-413.8953431966902,-0.2214665403955902,174.4249704306848,83.76305262654552,85.67182897062628
0.0060549032698906,-0.2244577726404199,0.003186045999717,-4904.372549024319,-0.0044423252019481,0.004710115874773,0.000667155092592,-0.0286525185373706,794.3372404644218,0.0019057416002352,85.63754879912146,0.0811630380416577,-148.08463359641837,0.003186045999717,4.476690609060144,0.0,0.0022142321159173,83.77323161431141,4561.606869120182,0.3856531371334885,-0.2143064628776595,0.00504862346288,820.9676428582061,-0.0017415431066101,2.9677635110657943,28.20631756794061,2.9677635110657943,0.0,6517.245430653868,0.0905019226975482,0.0146894015895882,170.73804322590075,0.0087743116175889,0.1786061833108498,3857.960755546269,-512.296486155916,-0.2221571772243363,70.925439973089,83.30792701234441,85.63806895643086
0.0063654396627651,-0.1735826520972762,0.0044174703096116,-4904.379480426055,-0.0032372763418712,0.0050495076158796,0.0010035921646781,-0.0282630533439235,807.631286681149,-0.0103498265594162,85.6697704823045,0.1515588063663074,-197.22943912028427,0.0044174703096116,4.5771568503050215,0.0,0.002494505826211,83.45052457531969,4774.694625628614,0.3891029544995869,-0.2836312849068502,0.0049088324412832,840.9525532413388,-0.001732686295965,2.476400215142566,28.203895886124258,2.476400215142566,0.0,6517.527398442915,0.1264131959701203,0.0589299856559472,-34.5386966378541,-0.0039135455120581,0.0859104047780658,3861.895098466473,-538.1634612425877,-0.1730941163519428,-211.46986542940144,83.21075842912269,85.59824678346446
0.0061115166425687,-0.0798995921611043,0.0052886449895873,-4904.385942913727,-0.001361042775993,0.005421786648972,0.0005914590254414,-0.0274231047017793,812.3588345696832,-0.0152290245753095,85.69983556315344,0.2166121667193501,-196.7060409060361,0.0052886449895873,4.99393660995935,0.0,0.0021934013415253,83.69185944356167,5192.503179055859,0.3919104386406868,-0.4298864250204552,0.0047401712301557,854.382782810342,-0.0017239771014344,1.4852502010219035,28.20063513707936,1.4852502010219035,0.0,6517.809350300381,0.1521726801060768,0.1047703260601865,-423.9399800095193,-0.0114432089269418,0.0313758961383409,3859.069005457737,-505.99243075275655,-0.0802358444480875,-791.6551609435345,83.89809320294167,85.5566668489479
0.0050775787722286,0.0275176767348596,0.0052825655585257,-4904.391953242065,0.0010401279611616,0.0057097233950734,-0.0006187470587163,-0.0261768055127031,824.45823370925,0.0014021469152547,85.72604207584735,0.2458874414174332,-136.13783868030342,0.0052825655585257,1.0302174990521396,0.0,0.00109938212174,84.79270859114129,188.1577597242261,0.393975239257967,0.5848930643641772,0.0046439600757157,856.8983193526764,-0.0017240315654021,0.1941842193435698,28.19733538727979,0.1941842193435698,0.0,6518.091272677266,0.1526971052078274,0.1340035591236195,-272.74765215265927,-0.0001436577511397,-0.2699169805825969,254.69532044694645,-423.76132583178935,0.0290821451316862,-170.41408484058852,85.64286353251664,85.52001673664003
0.0027196562906677,0.1111364115400734,0.003076006781733,-4904.397952523183,0.0031820852348547,0.0054709563336578,-0.0012279349834544,-0.0249333190709967,802.8166027070685,0.003121263087973,85.72620378372946,0.1778458933697203,39.94174815240852,0.003076006781733,-4.432654422502115,0.0,-0.0012723924410294,84.65608823781095,-4186.229619683026,0.3759972470891822,0.4803107384433519,0.0043800160625368,799.3479292864131,-0.0017354496468392,-1.1362458201780965,28.20460966984573,-1.1362458201780965,0.0,6518.373226589971,0.0897209915414559,0.1104212856662309,108.19885870811952,0.0032862978060846,-0.1806446596142672,-3621.898455277859,-262.3634655437006,0.1068868037191891,120.27691279282548,85.32361830789729,85.52154078797672
0.0003574453938262,0.1803181953227118,0.000456263870033,-4904.404386441585,0.0044310901176848,0.0052871440846722,-0.0005441567095018,-0.0240561650409346,785.8899106096659,0.0094742030473941,85.69923859716823,0.0817868571868816,256.4293219417204,0.000456263870033,-4.79407914352816,0.0,-0.0035642217909301,84.24104036426,-4089.473583470704,0.3762693165103811,0.1012179649595239,0.0042861751645896,770.423567841647,-0.0017442006645469,-2.237371434023066,28.207531605010438,-2.237371434023066,0.0,6518.655219674581,0.0145821594854042,0.0686582353634464,159.57343670746573,0.0071874452030815,0.038355764591454,-4339.22737484554,-84.69484308213397,0.178064824388365,186.83102331909183,84.88341115858884,85.55590346996499
-0.0013369264360785,0.22277467959218,-0.0016649099349479,-4904.411304188964,0.0047507937848688,0.0051635883589736,0.0001555756614393,-0.0236042945159649,798.8474915739424,0.0137740215687004,85.66986563870232,-0.0072119821350123,424.0583085043815,6.281520397244639,-4.493470701365275,0.0,-0.0051957580943587,83.726735000847,-3851.9076937967543,0.3812450010470118,-0.0939292782301748,0.004445630728854,778.5639898742434,-0.0017457669410578,-2.8866726559271743,28.207595403053528,-2.8866726559271743,0.0,6518.937212694957,-0.0464719531199449,0.025951759919483,172.02561689160748,0.0083760268931247,0.1944692979423868,-4443.2545488222095,57.89683613113103,0.2243206681673156,230.65514590898275,84.31380676563028,85.59983182759572
-0.0022744132756289,0.2200813221880915,-0.0033031042598327,-4904.41868216589,0.0042377463159222,0.0050305640558976,0.0007149310546059,-0.0235832356744012,822.5459473635614,0.0080734733568641,85.63570362327515,-0.0859198636259668,517.2800187678695,6.279882202919754,-4.478048619299232,0.0,-0.0061163423181347,83.28499755248727,-3848.903324061804,0.3859313737384829,-0.2190775784392956,0.0047391260334975,795.220648027521,-0.0017409008953991,-2.952781340425328,28.20602674658912,-2.952781340425328,0.0,6519.219185966659,-0.0938733514802268,-0.0175564486771514,57.48850888610036,0.0011186908834335,0.1717900807982406,-4580.934678504207,154.82868122441107,0.22252054995843,161.49841677525202,83.7457281046704,85.63858121724809
-0.0025122971456121,0.1676778833424587,-0.0045079026258614,-4904.426515422277,0.0029877948866911,0.0048890307445484,0.001025344903994,-0.0240017686041506,842.0029682316654,-0.0047538952473017,85.59573487383685,-0.1558719993093551,538.6445980182108,6.278677404553725,-4.596449747286451,0.0,-0.0063865113514717,83.22715006551724,-3858.345165087352,0.3892939141811831,-0.2884300077476296,0.0050814442136037,807.9113296637928,-0.0017316713472582,-2.4221139095908404,28.20356252415368,-2.4221139095908404,0.0,6519.501127118455,-0.1290337614668715,-0.0618869620198551,-240.16193208644955,-0.0111245643097682,0.0810696035417887,-4809.246049779997,200.7186300046204,0.1681865716527708,-53.46621683729067,83.45110096686629,85.670597914876
-0.0021752722658687,0.0721408375810813,-0.0053570690118065,-4904.434818055018,0.0010696546604946,0.0047238920734496,0.0005370513027099,-0.0248721356197939,855.1667087822681,-0.0113072228911032,85.55420345349567,-0.220593806501813,503.1945890017439,6.277828238167779,-5.000710805031046,0.0,-0.006097971303204,83.99704504056734,-3799.1419467098535,0.3921417616951351,-0.4594043857532616,0.0054569251212203,812.4797561780766,-0.00172314674136,-1.4017233518086951,28.200210775168475,-1.4017233518086951,0.0,6519.783027181048,-0.1541718708236639,-0.1077947756033249,-868.424929316842,-0.0147292029405726,0.030294928249506,-5171.678423077055,197.02737237229505,0.0720776945980343,-469.0056865673463,83.745254078362,85.70089021043518
-0.0009842636395215,-0.0355494827614725,-0.005210405960075,-4904.443557774604,-0.0013427402817176,0.0046176160183767,-0.0007231625495894,-0.0261341208112879,854.2875141997349,0.0004473631032438,85.51921587545526,-0.2434229011180679,416.0284601297678,6.277974901219511,-0.4721331024975671,0.0,-0.004967627662242,85.6547052964759,153.5699993920722,0.3927027571755715,0.6966570557827093,0.0057116785089437,823.6994482820193,-0.0017239650063767,-0.0977600489138756,28.19764090236781,-0.0977600489138756,0.0,6520.064875242503,-0.15064075409376,-0.1336960458081621,-53.66149894918027,0.0017442186519599,-0.2695244119767541,378.5319963997909,129.82784141806974,-0.0343808340845615,-183.6892187278955,84.82554674576254,85.72629183616104
0.0014288625439322,-0.1123519489951602,-0.0029001756149982,-4904.452265152392,-0.0034268388422686,0.0043571682655001,-0.0011830134019524,-0.0273557360812352,795.7339981200093,0.0035247375236763,85.52387035188545,-0.1705332705416039,250.531643187398,6.280285131564588,4.5638736693942334,0.0,-0.0025603248130559,85.29090734701767,3732.761706937906,0.3755485798580234,0.4404579322370896,0.0054644332380125,800.5431165627075,-0.0017355435132099,1.2261364634218266,28.20485538146314,1.2261364634218266,0.0,6520.346762405729,-0.0846624541670736,-0.1073432880332835,121.90271943656636,0.003442199574496,-0.1666872024694479,4254.904679690208,-53.49909546173403,-0.1167580098200191,110.92164841348102,84.63136500273852,85.72355805995853
0.0036789607959928,-0.1827627919334253,-0.0003085859702064,-4904.460527160587,-0.0046020061384355,0.0042878234188832,-0.0004822108625882,-0.0282001961584216,770.2979138258531,0.0074998055334867,85.55968560148693,-0.0746290116929649,74.82210494457017,6.28287672120938,4.771880353137993,0.0,-0.0002374861927661,84.84156656681306,4343.711045848153,0.3766112578828539,0.0826450497720224,0.0052863343325363,786.1667962961077,-0.0017436547087868,2.302125073901806,28.207480922951824,2.302125073901806,0.0,6520.628708395607,-0.0103144757961444,-0.0653578195851699,192.53051274399783,0.0099878056199251,0.0517743421085262,4068.976854803116,-268.5930868322796,-0.184865258460006,163.42666988665624,84.20761018378226,85.69624284801438
0.0052549825739164,-0.2261319896643816,0.0017730612555254,-4904.468307595977,-0.0048550188517399,0.0044582914197554,0.0002045487443691,-0.0286192089744352,779.9057873211985,0.0082167848217884,85.60344120008341,0.013454131639161,-64.22620707058587,0.0017730612555254,4.485687449041276,0.0,0.0013996904399846,84.26418733563479,4443.178318809889,0.3816277382492485,-0.1049929273553643,0.0051619236324109,800.4038432687082,-0.0017446927676895,2.9123626453019598,28.20739894986882,2.9123626453019598,0.0,6520.910677589658,0.0496198654947052,-0.0226621384523168,230.60787196436104,0.0137536524643296,0.1937256344707482,3855.8054918529497,-431.1165366018912,-0.2245840923712501,169.26693279051645,83.69031868570144,85.6665980035225
0.0061242635953688,-0.2203500594962119,0.0033778864657185,-4904.475628155134,-0.0042843333712953,0.0047580600829417,0.0007359590810671,-0.0286071309232391,796.6644213417436,0.0003100396994132,85.64163711701697,0.0913136159085622,-157.17880898465407,0.0033778864657185,4.482379701754375,0.0,0.0022809589734979,83.70516296162363,4581.652592165423,0.3862433681629313,-0.2243934921346589,0.0050292334636684,824.2782419872966,-0.001739530403914,2.9331455194330416,28.20573803341595,2.9331455194330416,0.0,6521.192649893647,0.0960774242722938,0.0208829634376211,150.74871944200888,0.0072408706879377,0.161869870663646,3853.157665675725,-518.7940864223489,-0.2181826654781989,43.1813532248905,83.26396148897953,85.63179288035107
0.0063492174654884,-0.1623402193141198,0.0045528178174706,-4904.482491988235,-0.0029841818442695,0.0051012625074524,0.0010056769284775,-0.0281552000417868,808.6615147994241,-0.0119079163617395,85.6732117164196,0.1606371553917855,-199.08423128012117,0.0045528178174706,4.618041392791746,0.0,0.0024720796349051,83.44291748731762,4825.386308910784,0.3895095147953454,-0.2940634215522535,0.0048839475935877,843.12841995862,-0.0017302827228488,2.3600411056629147,28.203224289488848,2.3600411056629147,0.0,6521.474613223832,0.1303937776651794,0.0652538578650413,-76.0177093423357,-0.0056879897992144,0.0742459561506382,3867.6294809740175,-535.5190370368929,-0.1621657949025671,-270.12787664770696,83.24823717398556,85.59152775397675
0.0060224104614073,-0.0637972210107088,0.0053755141861994,-4904.488882732336,-0.0010204731731787,0.0054772979753241,0.0004429461480674,-0.027250731700464,813.2398440704526,-0.014102600306934,85.70350234826421,0.2247859055389534,-191.76812844248235,0.0053755141861994,4.989287631153547,0.0,0.0020960831874027,83.80169669277434,5092.161105302152,0.3924288100896382,-0.4993358943904215,0.0047226788885865,856.0093851084316,-0.0017223829799555,1.3088927547917464,28.199751802950058,1.3088927547917464,0.0,6521.756559279864,0.1547806628909459,0.1111007793417149,-526.0331084373768,-0.0110747149117588,0.0294613855575025,3728.595847600688,-496.84215114399706,-0.0638179202110983,-956.44365665989,84.10849854118308,85.54987447113469
0.0047876400444621,0.0413892832371557,0.0050716299970218,-4904.494850466652,0.001400057694827,0.0056909457302375,-0.0008507159838635,-0.0259730639165946,823.1495560732894,0.0019278388003515,85.72780016461768,0.2404013039821456,-117.21624129270324,0.0050716299970218,-0.1013380218195989,0.0,0.0008009320389494,84.84598548611528,-930.30745873402,0.3912156539892825,0.7713624080094182,0.0046043723293219,851.1583553516189,-0.001724318445757,-0.0075398144296608,28.19800838902001,-0.0075398144296608,0.0,6522.038476982558,0.1467129348642282,0.1332238406029392,-105.41282505753156,0.0009525357119595,-0.264647534086331,-574.1253845649225,-404.3749905831476,0.0419710688856004,27.04890995952617,85.65415762481483,85.51661224412494
0.0023433148982947,0.1224341994851125,0.0026687794275997,-4904.500898224436,0.0034233045136932,0.0054379214857499,-0.0011555546359323,-0.0247741331257616,798.7629673744707,0.0038427806038061,85.72176196112682,0.1631424989908626,72.4099336101173,0.0026687794275997,-4.668624797728802,0.0,-0.0016415075042376,84.60188545320646,-4290.285684265676,0.3752173666112604,0.4009865398406621,0.0043472576543376,792.1500687943467,-0.0017362275932255,-1.322605594558273,28.20504808152664,-1.322605594558273,0.0,6522.320437194325,0.0780485469866963,0.1042575781196003,114.549458873576,0.0037831136862672,-0.1415078746301957,-3849.832924386717,-235.11639286458384,0.1180667167728979,125.5221846522066,85.26319311112172,85.52440133665208
6.495354211832084e-05,0.1890925160373429,0.0001093295246573,-4904.507404763358,0.0045244692063549,0.0052661803357726,-0.0004296664087821,-0.0239622663262987,786.7907749953043,0.0105253140646588,85.6940691407228,0.067416745561007,285.0218292289466,0.0001093295246573,-4.747002941865838,0.0,-0.0038458177942404,84.16762143488454,-4033.723063775091,0.3769764698023213,0.0646991447420287,0.0043012604723935,770.1262201118378,-0.001743860695065,-2.3697601284623357,28.207390413911902,-2.3697601284623357,0.0,6522.6024292472885,0.0046044853010758,0.0620560608670624,167.130990271351,0.0077547630550523,0.0671711323521183,-4365.9767657209095,-61.25793396826532,0.1874764144106376,198.02279746886077,84.8035704556131,85.56168690190204
-0.0015148416866625,0.2256252337689263,-0.0019320233718708,-4904.51439129627,0.0047090488508248,0.005141618017742,0.0002654823302012,-0.0235764667856542,802.1452777817057,0.013656862235372,85.66427693563125,-0.0199810152913396,441.8893612358385,6.281253283807716,-4.476056853302877,0.0,-0.0053665353307545,83.64817154575645,-3847.1614408174696,0.3820211137838604,-0.1155266978037148,0.0044831339125233,780.9584542797248,-0.0017443384240967,-2.936604200672423,28.2071629547014,-2.936604200672423,0.0,6522.884417519655,-0.054190291913412,0.019305195327459,164.80622294159454,0.0078872841724824,0.1912762731795215,-4463.460852532769,74.75815955577684,0.2275517035469381,229.0933237725289,84.22055080008822,85.60524533409638
-0.0023392597829679,0.215145258978617,-0.0035019260840761,-4904.521836330732,0.0040766434296852,0.0050103847064815,0.0007853936262833,-0.0236226666364131,826.0753477066836,0.0063088249910432,85.62903117386563,-0.0972049765692285,523.5585102478392,6.27968338109551,-4.484376880361773,0.0,-0.0061845080707685,83.24170988264575,-3842.8464488878512,0.3865563037391784,-0.2292007833961542,0.0047912519741695,797.7149032601205,-0.0017386635833343,-2.908004887496621,28.205412670059037,-2.908004887496621,0.0,6523.1663837576425,-0.0996618059871347,-0.024331425399056,24.948043855089274,-0.0006855979667103,0.154140535035563,-4602.310468235914,164.1260048399516,0.2174041034568326,137.98568527736353,83.67481815558617,85.64293993590645
-0.0024817924141462,0.1552427173895237,-0.0046459773316147,-4904.529737321023,0.0027203794861919,0.0048620351062623,0.0010144466862408,-0.0241096161161034,844.280181465236,-0.0066097780707978,85.5886808179314,-0.1660664152405952,535.1538253119552,6.278539329847972,-4.641555770268628,0.0,-0.0063629374268454,83.27798224029243,-3865.402971488541,0.3897295892372509,-0.3006780085886497,0.0051383628464341,808.9620118816538,-0.0017291007839523,-2.2895367043597696,28.202848039925158,-2.2895367043597696,0.0,6523.448316535276,-0.133107555824382,-0.0688206071527097,-307.45985333525635,-0.0127139856091067,0.0688901553051161,-4870.062415206136,202.193738269278,0.155425658204051,-100.51264510304114,83.44959409029241,85.67424770357272
-0.0020621139792491,0.0539846992251003,-0.0054376721604691,-4904.538112229634,0.0007041596017269,0.0047080576126211,0.0003674573046497,-0.0250503268843401,856.8572683622151,-0.0105721793784785,85.5471691245441,-0.2295059747584919,492.7774635230769,6.277747635019117,-4.930995250341024,0.0,-0.0059939309960117,84.25407124969693,-3593.647252522071,0.3927660863265044,-0.5454671941554657,0.0055181766051148,813.7445845893151,-0.0017216187515319,-1.206458900403502,28.1992209024172,-1.206458900403502,0.0,6523.730206382354,-0.1566126753978047,-0.1145253791063885,-1063.4935446053555,-0.0130335284780471,0.0258596236733592,-4957.939539599404,191.0751681729273,0.0543668984804101,-590.7300466157242,83.88140884566515,85.70471072111708
-0.0006422828613374,-0.0490564452901709,-0.0049417842166538,-4904.546885156832,-0.0017209484981698,0.0045739017378863,-0.0009579413041549,-0.0263401650780836,846.84592814535,0.0013598739938628,85.51655870733056,-0.236459512710893,393.789904744128,6.278243522962932,0.7541954688456145,0.0,-0.0046340726483094,85.6314014814196,1027.70812043584,0.3892279124816004,0.8131905440354756,0.0056833768698933,821.5559616310185,-0.0017245842978437,0.1215981517094451,28.19857136751864,0.1215981517094451,0.0,6524.012049086105,-0.143006354639974,-0.1320833215126573,85.49583575524964,0.0019895616020225,-0.2594515119849738,1523.0159801701825,107.50868563710182,-0.0491004121185001,-38.93906822687468,84.85432428429814,85.7277239212656
0.0018256250221619,-0.1244825132544979,-0.0024519648600075,-4904.555529683164,-0.0036735824144701,0.0043240495221346,-0.0010927980097822,-0.0275097937929221,788.5628214567452,0.0041052562255724,85.52772851261871,-0.1548213488594261,220.9550485439048,6.280733342319579,4.761458770494103,0.0,-0.002154676984171,85.2248931359844,3944.78082344516,0.3749561961342755,0.35769519428502,0.0054308742450724,796.2348788276423,-0.0017364900317964,1.4251331563799765,28.20528458286228,1.4251331563799765,0.0,6524.293945957681,-0.0718159553176169,-0.1005610623441936,129.7880066780574,0.0043021130985582,-0.1132568931160313,4326.867102058856,-89.06491960678841,-0.1289173867791453,118.40312351169392,84.5711701170463,85.71828429999965
0.0039764972747802,-0.1925895081304916,6.753717074685821e-05,-4904.563707397874,-0.0046929249017888,0.0043061446137745,-0.0003642082358632,-0.028283518507059,770.4525758317409,0.0080704115591863,85.56641039726823,-0.0595501171540093,49.88994930501365,6.753717074685821e-05,4.719550082794286,0.0,7.146560068120396e-05,84.75314492413189,4366.493564162919,0.3774076512621834,0.0454734428496678,0.005265487782632,787.4666920072966,-0.0017434230310431,2.43945193043101,28.207320317807238,2.43945193043101,0.0,6524.575894896883,0.0005011116606758,-0.0582309100637705,204.0858544856989,0.0110859849577962,0.0812410111854503,4010.4862520433626,-298.9724429011349,-0.194002505493467,170.885965801324,84.12648848106667,85.6903902732457
0.0054330447790494,-0.2289435420965133,0.0020639168767218,-4904.571407790731,-0.0048045064488444,0.0045002941046866,0.0003156604545235,-0.0286311487396284,782.5502597459497,0.0075576194170458,85.60959854727638,0.0268127062893107,-81.96875689108917,0.0020639168767218,4.473066330307415,0.0,0.0015846435242881,84.1633562409425,4465.263220165552,0.3824612731339092,-0.1287451431904174,0.005138852464755,804.1031922873163,-0.0017433364675661,2.9584322708803588,28.20693425942956,2.9584322708803588,0.0,6524.857863001866,0.0580225872739576,-0.0154708768125187,227.22700193548985,0.0134701331487707,0.1937855708826798,3853.121747294049,-449.7012227515751,-0.2270330886122628,159.61851875927715,83.606269388394,85.66027444826213
