FL,signal,rollrate,sideslipFL,az,longslipRL,x,FxRR,longslipFL,signal,sideslipRL,brake,FyRL,slip,yaw,roll,vx,yawrate,pitch,steeringangel,FyFL,ax,vy,RL,sideslipRR,FyRR,y,gas,sideslipFR,slip1,longslipFR,FxFR,FxRL,RR,longslipRR,ay,FyFR,FxFL,FR,pitchrate
75.14859877844631,0.0,-0.3863300159547561,0.0557100133312372,-0.4231018058027894,0.0056597856262071,5175.196504331253,1218.366398096598,-0.0014066415058334,-1.8615138142841063,0.0033195911974998,0.0,-99.54487846391078,-0.0249294793635977,3.876930429451058,-0.0126458025876086,24.40758357021665,-0.5703590920819412,-0.0039703715314058,-1.8615138142841063,-4669.797835578865,0.6770754355814352,-0.6211982028373386,75.2585369349232,-0.0013337783273767,247.184251932675,-4912.821456920627,0.5367051356215827,0.0617096415936406,6.258255827815988,-6.948710413819512e-05,-3.520810079387521,1137.388316786378,73.36182330879967,0.0099996547615574,-4.401843356851344,-2386.5475429830653,-147.56385130707386,72.39532286706509,-0.0439134865991375
75.23077735755837,0.0,-0.397236249104996,0.0583078215279002,-0.3884964360436562,0.0054459744130914,5175.011213864078,1205.4909814153289,-0.001401064993361,-1.8957360328871955,0.0089656064259607,0.0,-698.3100597411097,-0.0209334483394474,3.871051943659253,-0.0165687555318551,24.417525403949305,-0.6015506756865587,-0.0044087869421014,-1.8957360328871955,-4952.643555726413,0.6525703786564832,-0.5239232721849835,75.33733362237656,0.0044266871658945,-114.31274275887904,-4912.980525060975,0.5375267678221297,0.0664469879719395,6.262251858840139,-4.348882741527641e-05,-2.007238473242637,1131.0830195482242,73.36995271363419,0.0107250623917253,-5.097349848620426,-2285.879105938499,-145.18407922069724,72.3139575838238,-0.0436772908404359
75.29887404091997,0.0,-0.4080350265588501,0.0607814086916876,-0.3481230662846057,0.0053114543648974,5174.825541663838,1191.5302911401502,-0.0013951470038865,-1.9252198986882685,0.0143694437469811,0.0,-1317.3309990991745,-0.0169278567421862,3.86488375168677,-0.0206010093479325,24.426819205762826,-0.6287136940577188,-0.004840912134683,-1.9252198986882685,-5224.871658159601,0.6314852696757159,-0.4261350863433219,75.41027968743404,0.0099648522773009,-410.33512077754807,-4913.139264749368,0.5384779221993387,0.071180639920344,6.2662574504374,-1.1846385795982673e-05,-0.6730222332099306,1124.6344725560316,73.4056039152721,0.011714322442127,-5.745621121114554,-2162.6794263400748,-142.9403092061848,72.23672892650714,-0.0427221331841554
75.35292656859727,0.0,-0.4177430806848111,0.0631395883447123,-0.303227497575441,0.0052415136872828,5174.639447777418,1174.5783571849215,-0.001390957057847,-1.9498917173777777,0.0195393388949628,0.0,-1945.1581632022176,-0.0129335591035296,3.85846556556194,-0.0247360718436465,24.43541759699107,-0.6519654178142784,-0.0052594096938726,-1.9498917173777777,-5485.566338289521,0.6116053038017533,-0.3283676036147068,75.47729056852168,0.0152851848880178,-641.1232578945169,-4913.297622990613,0.5395890976713345,0.0758834610711608,6.270251748076056,2.7342536099302883e-05,0.5651692976516209,1116.901773417647,73.47199491923047,0.0130277643979031,-6.344797425064873,-2023.0694386205168,-140.93024436024407,72.1638405022249,-0.0410226466768022
75.39322937736709,0.0,-0.4254006788504686,0.0653986426938215,-0.255220949182326,0.0052295031579514,5174.452896082473,1151.1021176020877,-0.0013890881456839,-1.9696898222578063,0.0244898611616193,0.0,-2570.7580461297725,-0.0089682375557177,3.851835494762929,-0.0289576826309363,24.443259701788477,-0.671503892737603,-0.0056567279841709,-1.9696898222578063,-5735.411477017822,0.5889070080732718,-0.2310874290244826,75.53898181875235,0.0204005957523925,-809.0159142446917,-4913.455549833997,0.5408968154345364,0.080529457641973,6.274217069623869,7.620048012269548e-05,1.7265810460428603,1106.003924220783,73.57587690078643,0.0147776393134117,-6.893853378144849,-1873.9238886805897,-139.19520530654034,72.09533431983839,-0.038560380199616
75.4202760064265,0.0,-0.4300935292464687,0.0675763017191129,-0.2065058467917342,0.005297164182692,5174.265854720517,1116.2617355759387,-0.0013887326508457,-1.9845647283768304,0.0292414689381819,0.0,-3179.750803714336,-0.0050459172290994,3.845029217650396,-0.0332403008815722,24.45025111055236,-0.6876008964808038,-0.0060251661662729,-1.9845647283768304,-5970.272869479346,0.5577987141983957,-0.1346818166674009,75.59809460113857,0.0253319541682111,-917.434343408172,-4913.612998380861,0.5424740355085613,0.0850891859999375,6.278139389950487,0.0001397779202415,2.7675892848505157,1087.8288611492833,73.72921600408492,0.0171518382488435,-7.384163440948012,-1719.3863542732222,-137.67845599922882,72.03125700765273,-0.0353224212153389
75.43464555127971,0.0,-0.430930127397047,0.0696773364334568,-0.161078620787016,0.005485398445242,5174.078296711637,1075.4747735736316,-0.0013917567935348,-1.994479256216237,0.0338255093060962,0.0,-3742.565391885149,-0.0011748064232743,3.838079172383224,-0.0375494382279027,24.4562853216636,-0.7006364859212639,-0.0063569915609666,-1.994479256216237,-6189.577877388747,0.5231206378505363,-0.039406545512212,75.65880951110951,0.0301122916362967,-971.3140368586984,-4913.769924962494,0.5443764874062005,0.0895287912193506,6.282010500756312,0.000224296708572,3.756875657306808,1065.0449614966687,73.94426726144214,0.0203463355947291,-7.801165999956999,-1562.9480387350573,-136.50317246496604,71.97156697518412,-0.0313212718528598
75.43741605102265,0.0,-0.4268789225579567,0.0717255371291464,-0.119744210574289,0.0057934408278163,5173.890200475996,1036.4616325522238,-0.0014015108261773,-1.999408624619825,0.0382994801052802,0.0,-4229.382378488314,0.0026496497113738,3.831013148686637,-0.0418408442771469,24.461344144973733,-0.7111494842730339,-0.0066449650149736,-1.999408624619825,-6396.154259820574,0.4937648608926325,0.0547850121725794,75.72256471358432,0.0348013673438161,-976.7017113823492,-4913.926290514181,0.5464805265905229,0.0938238610547361,0.0026496497113738,0.0003335584588198,4.738771083290516,1046.0163499439286,74.22178588867325,0.0244025309418814,-8.141312245170909,-1407.1962454105978,-135.92667147413223,71.91601430651512,-0.0266385421053882
75.43030922793821,0.0,-0.4172478600328703,0.0737328776123632,-0.0785085867527574,0.0061064241651747,5173.701549628642,997.2477982649596,-0.0014162113085203,-1.999340512733744,0.0427086878713547,0.0,-4675.79551075495,0.0064337909545492,3.8238535573346977,-0.0460614293856089,24.46547324493249,-0.7196127054313726,-0.0068828237033177,-1.999340512733744,-6584.2410080175405,0.4668713087729563,0.1479814095699254,75.78304503876517,0.0394530829024677,-939.5990515933464,-4914.082061776791,0.5486244358439745,0.0979459805788951,0.0064337909545492,0.0004653734634283,5.654373901274821,1028.5608794831269,74.56185225980543,0.0293452262332489,-8.429622373897866,-1254.8228170249222,-135.8713452949918,71.8642304200647,-0.0213691922617879
75.41450691235556,0.0,-0.401768728606023,0.0756988981107988,-0.0362460415167843,0.0063816659154976,5173.512331960351,924.5951746495632,-0.0014335722937995,-1.9942750908022364,0.0470761613341129,0.0,-5089.4617885556045,0.0101805246906003,3.816618855282645,-0.0501536635560889,24.468597582004666,-0.7264063865015316,-0.0070650317856709,-1.9942750908022364,-6755.205377784996,0.4171017559694484,0.2401877300433256,75.83869739645131,0.0441010190372763,-864.9233633705162,-4914.237209812064,0.5509475197266376,0.1018558082613178,0.0101805246906003,0.0006192465334,6.445654897687668,1005.8742868821894,74.98377962402965,0.0354618318298214,-8.670391077072988,-1108.8900784913635,-135.86454479479897,71.815887883027,-0.0155646594074053
75.39017022554115,0.0,-0.3803409993485983,0.0776775228803328,0.002709679493341,0.0065649570967858,5173.322540510418,822.9840719632112,-0.0014508363615502,-1.9842250197421183,0.0514277514057216,0.0,-5466.397248459941,0.0138967261730865,3.8093236612103305,-0.0540583685333014,24.470414734641267,-0.7318944360212639,-0.00718621472211,-1.9842250197421183,-6900.080680822383,0.3421172087341732,0.3315047349414004,75.88565264294643,0.0487790184499448,-761.7556010247798,-4914.391708101241,0.5539096971890901,0.1055321503618674,0.0138967261730865,0.0008062641606924,7.159676794259493,967.922920892958,75.54542192161675,0.0435824354393313,-8.864772028469817,-974.7532907570971,-135.35712836539773,71.77060174459153,-0.0092179012773337
75.3576084260317,0.0,-0.3530395939312821,0.079657081410107,0.0344931414628898,0.0068211415865866,5173.132173335753,749.0166405784362,-0.0014756994098278,-1.9692154194970624,0.0557795044432874,0.0,-5793.288388974834,0.0175892894009887,3.801979412839841,-0.0577164576031879,24.47087358464238,-0.7363502892708395,-0.0072411260293471,-1.9692154194970624,-7014.18534189062,0.2866557531122551,0.4220383306375078,75.93721611181631,0.0535110437877872,-644.5414102040814,-4914.545532471019,0.557270104095426,0.108929831808726,0.0175892894009887,0.0010206862412808,7.724673197726046,929.3909069050864,76.23498952416628,0.0535603782847108,-9.015221734863957,-855.6875839538983,-134.47322832373493,71.7279225910288,-0.0023796207932931
75.31708117753094,0.0,-0.3200247184682524,0.0817556398846322,0.0625768263677623,0.007115970381825,5172.941231036226,631.6039150063231,-0.0015119878454613,-1.94928380625082,0.0601571013674438,0.0,-6073.6639029482285,0.021270369001715,3.7945954954106136,-0.061069734352729,24.47006990480404,-0.7399643439081024,-0.0072255998158414,-1.94928380625082,-7087.516481060724,0.208034178077028,0.5120388677312269,75.99035692098741,0.0583181996618302,-529.5031280869043,-4914.698663134802,0.5606603956181055,0.1120710277206879,0.021270369001715,0.0012536133606022,8.168008759072235,897.2628393473949,77.04926616363112,0.0653588028497269,-9.121218993476646,-755.1761377259627,-133.44381612337972,71.68748970604855,0.004821718982092
75.27003229852947,0.0,-0.2820237626336762,0.083870539136701,0.0840060017290234,0.0072893780621233,5172.7497182766165,511.2733455292229,-0.0015492647110872,-1.92447999865633,0.0645716555787733,0.0,-6320.408225823389,0.0249442452197638,3.787178566838906,-0.0640647345502113,24.467675431438185,-0.7430363258199438,-0.0071363022513027,-1.92447999865633,-7152.830593842396,0.1163365764610615,0.6015614140957757,76.03183333349403,0.0632093249427811,-418.902122387375,-4914.851082455795,0.5646964569971187,0.1148795607550459,0.0249442452197638,0.0015077978040491,8.626132987499952,851.1329081665681,78.05504813014888,0.0799258825294082,-9.221711447689438,-675.8544253848019,-132.52665565775166,71.64874248809976,0.0123207142926519
75.21795155514052,0.0,-0.2400199754861698,0.0858717717451817,0.0992905072626877,0.0075559657161886,5172.557641874413,413.3935926920844,-0.0015950275701133,-1.894865993315024,0.0690140456154795,0.0,-6538.394381333314,0.0286103380268765,3.779733253935082,-0.0666568032280747,24.463780616786604,-0.7457112564995948,-0.0069713182898466,-1.894865993315024,-7211.664985899066,0.041950477949307,0.6905637362703716,76.07786604477126,0.0681702829873394,-312.59531335044505,-4915.0027732272565,0.5688953571611234,0.1172817333974904,0.0286103380268765,0.0017585123968042,9.105179463966415,815.2776259014094,79.20675543153497,0.0966271574888469,-9.3099677366466,-617.7326241790877,-132.4245509346609,71.61093825412354,0.0199191547445865
75.16333935382117,0.0,-0.1955143113524934,0.0876790853695207,0.0633985526476722,0.0078425420989272,5172.365008391104,313.7982729877899,-0.0016462767863635,-1.8605158098175243,0.0734957106636534,0.0,-6732.458293978609,0.032269165337308,3.7722624139508807,-0.0688134773371709,24.45844719094868,-0.7481847689100971,-0.0067311127659675,-1.8605158098175243,-7263.34409391784,-0.0301923628039115,0.7790596551100473,76.11951444619527,0.0731791873000813,-218.3248831421468,-4915.153719764597,0.5731164117712175,0.1192262124710582,0.032269165337308,0.0019851005437529,9.628229359146792,785.4536502640681,80.50655766018201,0.1154905346431226,-9.40200675612206,-580.5781788266236,-133.15210665629797,71.57335636412976,0.0273121764661835
75.1084302784648,0.0,-0.1500565764749395,0.0892273085860089,0.0272189881516282,0.00814104506878,5172.171824488247,229.624628563241,-0.0016974306525946,-1.821515305733424,0.0779935707532857,0.0,-6904.835865155656,0.0359189350479773,3.764767598122417,-0.0705188705765375,24.4517351011793,-0.7505253819056857,-0.0064195410110714,-1.821515305733424,-7305.26502856449,-0.0914667935557603,0.8670315527068896,76.15573906337355,0.078199097576138,-146.97718308899888,-4915.303906942609,0.5773120218996572,0.1206766796748747,0.0359189350479773,0.0021648353158132,10.210192256217494,759.5548997762817,81.94277849669702,0.1363473051452219,-9.492854975517371,-563.4433493437226,-134.39856882133645,71.535255613454,0.0342170356994046
75.0548481335004,0.0,-0.1053182899267085,0.0904594160865532,-0.0318511955522761,0.0084768920747742,5171.978096082117,160.11864366273414,-0.0017504354310061,-1.7779619620118257,0.0824577266902353,0.0,-7055.797645883856,0.0395574849052796,3.757249811680932,-0.0717718236698405,24.44375618570766,-0.7528034107566302,-0.0060426545655464,-1.7779619620118257,-7338.90653782352,-0.1432705833459011,0.954452584226034,76.19155858923891,0.0831922050152952,-94.69186417472028,-4915.453320133756,0.5813703542296373,0.1216270733593925,0.0395574849052796,0.0022799078671435,11.13588250861997,738.3315059607302,83.49215858039074,0.1588583400569787,-9.588116491647488,-576.4071152139314,-136.19126884201572,71.49550512201212,0.0404083329953831
75.00512859806302,0.0,-0.0631477959565832,0.0912888296040617,-0.11798087595587,0.0088820753278838,5171.783828059428,105.15324790964203,-0.0017995988032899,-1.7299646393298913,0.0868789330163697,0.0,-7187.341012298505,0.0431821163364142,3.749709031784224,-0.0725905744989808,24.43462385577696,-0.7551366582268044,-0.0056087011012718,-1.7299646393298913,-7362.34647329149,-0.1821370912651381,1.0413230382865295,76.22628312072439,0.0881142464611146,-57.75150046906638,-4915.601944993537,0.5852427625762041,0.1219740660440641,0.0431821163364142,0.0022827858737633,12.16998601775404,725.3370237520925,85.13518435934495,0.1827385089683581,-9.678606393702944,-619.4577739931506,-138.51000528831034,71.45236418710101,0.0456974529578482
74.96058920354034,0.0,-0.024368595289322,0.0916772532563405,-0.2111733816157361,0.009308631314643,5171.589024245503,64.47706979444608,-0.0018359314610576,-1.677643305997741,0.0912239854006983,0.0,-7300.106139575462,0.0467939360124141,3.742144276333695,-0.0730056751700147,24.424470243733765,-0.7575903151372688,-0.0051271822527533,-1.677643305997741,-7374.910388998759,-0.2076238968301878,1.127722087790349,76.25968898972003,0.0929485976795211,-33.598500294622845,-4915.749767702022,0.5888727036860097,0.1217149174308886,0.0467939360124141,0.002165192416341,12.7855739757401,716.5879527987861,86.8525574852083,0.2077101321116238,-9.763876117290623,-676.060426402833,-140.63723627652348,71.40568696528898,0.0500079538888012
74.92149095529203,0.0,0.0104972801896434,0.0916169498237394,-0.2994060333815403,0.0097710643926452,5171.393687826593,37.484370887262266,-0.0018613531661381,-1.6211287381004,0.0954808279813284,0.0,-7394.980153599619,0.050397000033894,3.734554266671186,-0.0730544442633501,24.413422829708114,-0.7601740310970789,-0.004608124193545,-1.6211287381004,-7377.518608644425,-0.2214969715526812,1.2138001664850582,76.29394066513635,0.097685162001128,-18.532330755628,-4915.896775588689,0.5922414325658687,0.120897250241451,0.050397000033894,0.0019428174872216,12.741976369946634,712.1465679339875,88.62400805986898,0.23348039047623,-9.834263155623894,-737.8202681484596,-142.7218128546283,71.35637838888452,0.0533295366534362
74.88782153023539,0.0,0.0415557770064788,0.0911369799967441,-0.3966610096119398,0.0102694096548826,5171.197821617351,23.609432975838537,-0.0018724036518064,-1.560562192625337,0.0996452879341264,0.0,-7472.394188820729,0.0539976820265327,3.726937858222202,-0.0727753730990201,24.401616841724508,-0.7628487256758703,-0.0040603008753582,-1.560562192625337,-7370.636828765192,-0.2187611966060478,1.2997574335893851,76.33065891902365,0.1023309995864288,-10.666938235478396,-4916.042957609174,0.5953222560769694,0.1195870031374319,0.0539976820265327,0.001648675980563,11.779841421463876,711.1269005104012,90.43032215604612,0.2597764837886132,-9.892615190950709,-789.4823183960929,-144.51532159931236,71.30633517346854,0.0558441737781469
74.85948051216144,0.0,0.0682917446047027,0.0902605365457119,-0.491873230796898,0.0108601428738679,5171.0014283481405,23.86328758669825,-0.001874494110886,-1.496095054393717,0.1037472336634407,0.0,-7530.224151129553,0.057603778077384,3.719294478132915,-0.0722089398468485,24.389189041378057,-0.7655621084465554,-0.0034918108925475,-1.496095054393717,-7354.423367539197,-0.2023011053721128,1.385827608967952,76.36969965542806,0.1068779240817164,-8.919118536281154,-4916.188304878021,0.5980971840752096,0.1178812343144277,0.057603778077384,0.0013229790715348,10.283151392542914,715.871968736254,92.2530813298879,0.2863169009106812,-9.930784706882774,-836.9137475792891,-146.33519461629334,71.2573632193511,0.0575620878736273
74.83697548517948,0.0,0.0904000131695072,0.0889810457949662,-0.5877613162744109,0.0115448004329316,5170.804510545391,44.72736672141232,-0.0018638256161913,-1.427888457677429,0.1078014147695243,0.0,-7560.277621218376,0.06122234235719,3.711623719834402,-0.0714006395018827,24.376311064498413,-0.7683248566490006,-0.0029102826486549,-1.427888457677429,-7327.165239720966,-0.1642728180380488,1.472217110847241,76.40950032879265,0.1113229925156292,-14.405866880345645,-4916.332810869693,0.6004930929834406,0.1157878715433726,0.06122234235719,0.0009755791896355,8.38326634250483,729.2552248655104,94.06776492568922,0.3127328094421225,-9.947228733440983,-889.2051486422124,-148.01906716945476,71.21019966991749,0.0585145742454883
74.82035542296767,0.0,0.1079629478945665,0.0872940594758438,-0.6793456588393497,0.0122954697103681,5170.607070119757,79.40363945297204,-0.0018434831579285,-1.3561128834468827,0.1118207156239083,0.0,-7566.615702662699,0.0648600798599624,3.7039248450741455,-0.0703963303037491,24.36315622444782,-0.7711834281099857,-0.002323759410774,-1.3561128834468827,-7289.612312712433,-0.1130859448446909,1.5591205746854413,76.44838684017671,0.1156762403918041,-24.71145132920357,-4916.476471434253,0.6024688696591568,0.1133045627373683,0.0648600798599624,0.0006108699548385,5.975510268120943,747.7653156775758,95.850186944004,0.3387072368502528,-9.950115490160025,-946.8600538042426,-149.76318976554737,71.16556000169832,0.0586397808754397
74.80972730383786,0.0,0.1211443993722004,0.0852146019770606,-0.7598807398107198,0.013103714372557,5170.409108672189,121.30461764241464,-0.0018115945770753,-1.2809477332576589,0.1158074021574341,0.0,-7558.226529478283,0.0685237416189914,3.69619672585678,-0.0692407118938965,24.349821704525944,-0.7741619535875277,-0.0017404965144358,-1.2809477332576589,-7238.49971891819,-0.0539458128470892,1.646723283346023,76.48718867659261,0.1199493952102358,-37.14837139949671,-4916.619284398717,0.6041329360775178,0.110450119080351,0.0685237416189914,0.0002443041858092,3.0339513520595958,768.7497574550315,97.58605006409762,0.3640410812658395,-9.939589526987833,-1007.4194955424804,-151.5189050852246,71.12440828139295,0.0579530950074497
74.80477203620043,0.0,0.1301950240018274,0.0827754988577203,-0.8347212742397431,0.0139546774887762,5170.210627877465,167.0206171630461,-0.00176727721702,-1.2025808808398857,0.1197641372155706,0.0,-7540.20170075545,0.0722197826335826,3.688438207170554,-0.0679761784469599,24.33636456922772,-0.7772488217660175,-0.0011683527099983,-1.2025808808398857,-7174.148891885642,0.0107835249098631,1.7351942017446256,76.52590552355197,0.1241543941844748,-50.34757915845434,-4916.761249193049,0.6055910875701481,0.1072604659106255,0.0722197826335826,-0.000104946795319,-0.3532680091314307,790.9888276955968,99.26762407704967,0.3886185577432755,-9.917787653505426,-1069.1461121249945,-153.11629409627034,71.0877219778894,0.0564956041710727
74.80496593615821,0.0,0.1354054945750039,0.0800173123894317,-0.9018049905418376,0.0148445626319234,5170.01162963872,214.86531333550545,-0.0017104890402032,-1.121208202512118,0.123701333167897,0.0,-7515.224302394152,0.0759543955142912,3.6806484187087456,-0.0666425570609578,24.322820013547258,-0.7803986354108354,-0.0006149339381608,-1.121208202512118,-7094.700150845565,0.0795848322255731,1.824692546165685,76.56407629258193,0.1283014213997469,-63.73502116331758,-4916.902366612749,0.6069178583716861,0.1037797299608551,0.0759543955142912,-0.0004205393945427,-4.029616621372792,814.0693182301405,100.89064837503456,0.412371579994112,-9.881837798558845,-1127.375447486161,-154.46632398316046,71.05628290088471,0.0542875145433552
74.80913087688246,0.0,0.1372649814030349,0.0770280005484669,-0.9603180453429552,0.0157672273593404,5169.812116293853,264.0479301455601,-0.001644182368972,-1.037033087591967,0.1276285473293161,0.0,-7485.227879489576,0.079735255996851,3.672827277385157,-0.0652757962834824,24.309216794506312,-0.7834921521419594,-8.756179562080761e-05,-1.037033087591967,-6981.968856008477,0.1526878597939783,1.915411219177896,76.60128661682072,0.1324027238387475,-77.1212551724294,-4917.042638981861,0.6081506408665848,0.1000829036687029,0.079735255996851,-0.0006913950423826,-7.738350613597737,837.5258174698146,102.45268198846628,0.4352590045014139,-9.821728437506048,-1177.0495460978898,-154.73819204938448,71.03049895152839,0.0513640154171862
74.81547783864232,0.0,0.1363948336425825,0.0739462877004588,-1.0070954617672525,0.0167201354020284,5169.612091099095,314.5102397406457,-0.0015742839155052,-0.9502659300292772,0.1315546483146203,0.0,-7451.551917408308,0.0835719925739031,3.664976463754845,-0.0639058767937013,24.295580438695037,-0.7863349794483812,0.000406805118145,-0.9502659300292772,-6844.328365165982,0.2279703590609556,2.007588941032503,76.63741972530255,0.1364709346250249,-90.55884130995967,-4917.182070991761,0.609307052356054,0.0962712564831317,0.0835719925739031,-0.0009150046770486,-11.347803422423846,861.0904241854972,103.9518072836524,0.457245925787035,-9.738732360717671,-1218.6858045106303,-154.51643952039703,71.01030026935855,0.047761252312923
74.82361369003026,0.0,0.1332729440147037,0.0707717538341456,-1.045292612102023,0.0177063855906447,5169.4115580843845,368.1878341207874,-0.0014997451084233,-0.8611236025303939,0.1354839757517176,0.0,-7415.216215577556,0.087467622392765,3.657099114281789,-0.0625574382762287,24.28192539199936,-0.7888190028295788,0.0008616704482049,-0.8611236025303939,-6695.315075213989,0.3061601212454501,2.1012987727844306,76.67284489114517,0.1405138782641439,-104.34784459439726,-4917.320669315846,0.6104120959383539,0.0923660647903294,0.087467622392765,-0.0010956080183546,-14.939659054792251,884.7937758360547,105.38497343258804,0.4782852609602168,-9.644616171226271,-1253.1725799280148,-154.1164826583755,70.99554461663078,0.043536438595173
74.83309949538582,0.0,0.1283605836815297,0.0675120505666381,-1.0733310250696426,0.0187361943496825,5169.210521552437,424.776174296457,-0.0014206305186025,-0.7698289144897388,0.1394186765890709,0.0,-7377.008686334128,0.0914225959641288,3.6491993713561968,-0.0612504346579167,24.268276836153053,-0.790842647433751,0.001271152743994,-0.7698289144897388,-6535.134338033831,0.3869212645037584,2.196550910697749,76.70853938638069,0.144537147370056,-118.66283451410754,-4917.458441855844,0.6114555994867761,0.0883949739960319,0.0914225959641288,-0.0012327577654617,-18.58627665916228,909.072593661777,106.74681228315444,0.4982984339291131,-9.539495605990467,-1279.4003264975795,-153.45426338471495,70.98636789347434,0.0387522696746285
74.84330358105662,0.0,0.1221123981404774,0.0642044943454185,-1.0921876148625864,0.0198078267310961,5169.008986008544,483.55290238878825,-0.0013382952286425,-0.6766100550819556,0.1433595623984286,0.0,-7337.716390166233,0.095436423841475,3.64128241984062,-0.0600002951990898,24.25465505562448,-0.7922976295277158,0.0016300809528053,-0.6766100550819556,-6360.044286120006,0.4696532604685912,2.293332416754291,76.74454580006743,0.1485448566194246,-133.55644172981496,-4917.5953976792325,0.6124409523654777,0.0843981942646627,0.095436423841475,-0.0013237207870911,-22.23567826009705,933.8797110265008,108.03410803943964,0.5172374326560236,-9.422566550585785,-1298.1256823803872,-152.3400469574319,70.98298763567018,0.0334878595512813
74.85326040204572,0.0,0.1150695120371691,0.0609306698355452,-1.1077432839465615,0.0209198669349778,5168.806956254547,543.4395040541922,-0.0012558460192107,-0.5817000229081717,0.1473074990929509,0.0,-7298.037234286319,0.099508360899439,3.633354690865264,-0.0588175048875751,24.24107926351916,-0.7930460998591126,0.0019340965846728,-0.5817000229081717,-6165.966292720441,0.5533806966423329,2.3916262951724305,76.78090540730621,0.15254102243365,-148.9193548954031,-4917.731547121485,0.6133698772096904,0.0804279482556588,0.099508360899439,-0.0013713033031527,-25.62267355703033,959.08258253027,109.2439879108308,0.5350667020825607,-9.290644292420776,-1310.478650328106,-150.637387095086,70.98533874390337,0.0278185602197295
74.86226310101262,0.0,0.1077409600181529,0.0577388925113261,-1.113915148104482,0.0220564257363908,5168.60443750067,600.3166733477644,-0.0011756881679324,-0.4853360436206324,0.1512631736561158,0.0,-7258.461372783167,0.1036355076195612,3.625423877476962,-0.0577070415185392,24.22754701109814,-0.7929816245250355,0.0021795117489569,-0.4853360436206324,-5959.558404043846,0.634424349139932,2.4913623709774986,76.8165333683116,0.1565291418123365,-163.78476535637247,-4917.866901754931,0.6142795415300407,0.0765199480946725,0.1036355076195612,-0.001388937738425,-28.28332884668033,984.0998292865962,110.37868302274256,0.5518242232535779,-9.149329234504854,-1317.0923548183116,-148.53057867799637,70.99263937511192,0.0218197438217485
74.86974728340424,0.0,0.1004996597456476,0.0546598951436968,-1.1125239101993498,0.0232072452222918,5168.401435403597,657.4251730071742,-0.0010993846153063,-0.3877589769822221,0.1552236031232265,0.0,-7219.008090357225,0.1078132736557933,3.617498595156685,-0.0566696829571321,24.21405070575275,-0.7920140051206953,0.0023636661205836,-0.3877589769822221,-5741.385368079768,0.7145561717705613,2.5924264423989736,76.85071355381898,0.1605089245173838,-178.7581420912644,-4918.001474041854,0.6151937121181865,0.0727003710760357,0.1078132736557933,-0.0013986145626972,-30.23341015752492,1008.3412773131917,111.440791737858,0.5675287966333854,-8.999275829723494,-1318.4025613748338,-145.9946836525515,71.0034068058388,0.0156060338390324
74.8751818430502,0.0,0.0936903155864316,0.0517293094478083,-1.0988448499552876,0.0243890551113597,5168.197955910111,718.4392718264436,-0.0010293797468854,-0.2892127148423283,0.1591836984256484,0.0,-7178.395334852804,0.1120356786477686,3.609588400293517,-0.0557026471866475,24.20060541489317,-0.7900483785206683,0.0024849934219592,-0.2892127148423283,-5512.932490900242,0.7947243025223765,2.6946736912251223,76.88479252526993,0.1644772619983359,-194.87697007864088,-4918.135277288991,0.6160826466824604,0.0689982368997388,0.1120356786477686,-0.0014120917942441,-32.20100568100689,1032.4059569717756,112.42682395762316,0.5821243336498104,-8.839150376413954,-1314.8141423920738,-143.0835468143909,71.01700188501499,0.009283072929303
74.87820670164221,0.0,0.0877632089431338,0.0489723060073076,-1.0734117174781397,0.0256049059543044,5167.994005005596,784.9627589976691,-0.000966532114951,-0.1899435715343429,0.1631261658597914,0.0,-7137.470919016033,0.1162947946613079,3.6017037383707424,-0.054799223608669,24.18724974965588,-0.7870031505389165,0.002543270754141,-0.1899435715343429,-5278.391631002288,0.877999373192109,2.797910656337411,76.9208273295743,0.1684326435492123,-212.79571087336024,-4918.268325620865,0.6168935616917867,0.065438318148503,0.1162947946613079,-0.0014247449890348,-34.50117661333178,1056.6982498929435,113.32909923115936,0.5955012045967206,-8.67884654852882,-1306.8187823624078,-139.91324160557437,71.03395327163592,0.0030199040847933
74.87871522231589,0.0,0.0829442484845311,0.0463944233628702,-1.0419315781581395,0.0268871174120714,5167.789588453301,857.1089999862679,-0.0009109228076741,-0.0901996682182211,0.1670490443102784,0.0,-7097.592129103616,0.1205804355056756,3.5938558367685647,-0.0539490326877147,24.174029783690493,-0.7828018983843251,0.0025397078783394,-0.0901996682182211,-5041.710501958415,0.9627397972940148,2.901892028356268,76.96042302880034,0.1723666528186527,-232.7204623108168,-4918.400633712459,0.6175920736022434,0.0620334370891182,0.1205804355056756,-0.0014308834541698,-37.10524211955013,1082.1889202163595,114.13943686627309,0.6075400084551837,-8.516839043051204,-1295.0833085573522,-136.7475541101882,71.0550014130074,-0.003090854166655
