az,x,ax,signal,FyFR,RR,slip,sideslipFR,FxRR,FyFL,FR,longslipFR,ay,FyRL,longslipRR,sideslipRR,pitchrate,slip1,signal,FyRR,longslipFL,yawrate,FxFR,sideslipFL,FL,RL,y,steeringangel,vy,FxRL,rollrate,vx,sideslipRL,gas,yaw,FxFL,pitch,roll,longslipRL,brake
-0.1559141365352895,6069.777329077887,-1.158890850328405,0.0,-3579.731872309201,61.9454097346655,-0.0185841864318858,0.4460319282746013,1503.15642275166,-5428.099744815184,52.488143354498256,-0.0231964590827106,-8.226610544097845,-4213.483285630467,0.0369248818334053,0.0542196751488945,0.0839554347148183,6.264601120747701,-6.3920268193766026,-1989.2828535276844,-0.0219570037321417,-1.28520818281331,-152.8235754088748,0.3922021926449406,59.50395121007532,65.96429076142947,-4854.178460044065,-6.3920268193766026,-0.410153610755179,1833.7011453114765,-0.7824133767786488,20.63555732980228,0.0531285448786535,0.9617925362028218,-0.0359088053823772,-279.8517777097907,0.0021861952220201,-0.0070882648439808,0.0175520737987303,0.0
-0.1958852496539838,6069.983353198699,-1.1637592976536508,0.0,-3256.144541120476,62.78528957056542,-0.0098193920440835,0.4225970436634755,1389.624575970631,-5817.632733610823,52.7151774211924,-0.0278638147066747,-8.624219461968478,-4980.460922687979,0.0505511900850002,0.0613986883833735,0.0766975825919485,6.273365915135503,-6.143608031194129,-1627.3714740572368,-0.0230239111208852,-1.2887767033679685,-184.19424858857863,0.3703674430870168,59.909872481714686,65.89842499494127,-4854.190160611833,-6.143608031194129,-0.2295640046280702,1806.083510835284,-0.848562155638975,20.628171989622945,0.0603298783374897,0.9685113794797836,-0.0487821367020702,-343.1837474739499,0.0029857859291194,-0.0152910768097937,0.0177269725254508,0.0
-0.2263236087608365,6070.18921886563,-1.260828159621029,0.0,-2915.957807665034,63.974237772395945,-0.0012263739150658,0.3993345964416755,1100.2921054838991,-6213.082868269862,53.00351328558662,-0.0306229198277122,-8.999036025310234,-5749.895504796932,0.070389881877677,0.0687352249223347,0.0697339988615966,6.28195893326452,-5.879833422463147,-1203.6396876475667,-0.0221819791564439,-1.2908257766854827,-196.3343338272696,0.3475642672136683,60.41020167068379,65.8306715139834,-4854.202723742673,-5.879833422463147,-0.052923972597335,1754.1175606418956,-0.8961341620764105,20.61804451523472,0.067720750545935,0.976057543171834,-0.0616820577145103,-384.6823544457147,0.0037140273145382,-0.0240541026504828,0.0177836727722401,0.0
-0.2553211648461189,6070.394904773783,-1.3515811614950393,0.0,-2541.947854399168,65.70754918907136,0.0072040407529373,0.3764763144903656,767.075382645291,-6588.567062137014,53.31711022059487,-0.0320541374472565,-9.28713759196862,-6460.06244311205,0.0998027614884042,0.0763588330731795,0.063360875048041,0.0072040407529373,-5.601362292334376,-731.809986163573,-0.0200310589020552,-1.2920228243084972,-192.06496549348236,0.3241664178018783,60.958450762042496,65.76208623841777,-4854.2161862430585,-5.601362292334376,0.1198661220220747,1683.3389912830903,-0.9239465538230616,20.60473260768333,0.0753820509734113,0.9848123210199504,-0.0745973049698779,-401.6151495948099,0.0043757715009813,-0.0331853766471217,0.0177637576603551,0.0
-0.2762601642630453,6070.600387009548,-1.479240800082361,0.0,-2095.4257418377792,68.14157861608066,0.0155352280444739,0.3541657471504806,311.7497216979355,-6837.672677733914,53.62447656551048,-0.0327037922544498,-9.349838710662144,-6906.019330101493,0.1415331533764668,0.084489657041766,0.057485369782023,0.0155352280444739,-5.308890673607546,-304.3928679286016,-0.0172255269565618,-1.2930426678722142,-173.3337598418102,0.3006852276221181,61.50287946751018,65.72723646882417,-4854.230575597305,-5.308890673607546,0.2900071012488856,1550.3937511021466,-0.9295305340746198,20.58796721233825,0.0834751789599229,0.994643666373263,-0.0875230421204425,-389.6433557902556,0.0049768146721858,-0.0424754175139602,0.0182089451104017,0.0
-0.2682200852677272,6070.805640406094,-1.4454173858274093,0.0,-1632.5715317975898,71.36785547622051,0.0238971220152095,0.3326174305708082,0.0,-6888.0056555070605,53.89866538460254,-0.033051070580204,-9.394271680983756,-7172.6881697198605,0.1975133870281052,0.0934234525496493,0.0517718997963606,0.0238971220152095,-5.003149593013151,0.0,-0.0144363118694416,-1.294230093686554,-145.24304713856964,0.2780378948894028,61.9862288431504,65.72027267742679,-4854.245896620703,-5.003149593013151,0.4600835610198306,1437.6238944093216,-0.9097197041268138,20.567918164057858,0.0922302968840208,1.0048453772636172,-0.1004606976731692,-357.09116698499446,0.0055203496538711,-0.0516822350587638,0.0189881183212764,0.0
-0.1090042828041267,6071.010656900908,-1.2137867397432962,0.0,-1210.012082673966,74.66320231666927,0.0322505537334585,0.3117906485596876,0.0,-6897.04530064675,54.12680630408381,-0.0336930824558906,-9.451587193787637,-7361.803228108245,0.256402273167973,0.1028284365023453,0.0458634410024346,0.0322505537334585,-4.684903244026865,0.0,-0.0120271574463128,-1.2930372032302964,-115.87579284764944,0.2563478664251802,62.38861671801818,65.75700444554582,-4854.262143402735,-4.684903244026865,0.6293294332990509,1369.2257701078315,-0.8685300096564719,20.547327534625445,0.1013188911143052,1.010501682078017,-0.1133985642767234,-324.0604497316764,0.0060055552619031,-0.0605688172700477,0.0202998971674514,0.0
0.1530663212829729,6071.215446570206,-0.9945471980364488,0.0,-851.5272665192019,77.8696019718467,0.0405679408330413,0.2912916019359433,0.0,-6899.497592727674,54.30805572975945,-0.0348485742107719,-9.458096961733537,-7451.992165170252,0.3151127099191633,0.1126888365197417,0.0401919931479074,0.0405679408330413,-4.354947076780596,0.0,-0.0100801230040493,-1.289694437691013,-88.07856298745104,0.235353003340069,62.714861860510254,65.80069562643872,-4854.279319171165,-4.354947076780596,0.7971362336990038,1325.4644557455144,-0.8094560054546214,20.52683517807893,0.1105769659650807,1.0133852159603558,-0.1263119436311671,-296.0904336181451,0.0064326857443953,-0.0689428818929293,0.0215499052510283,0.0
0.4913663052803134,6071.420019541,-0.8036590888365289,0.0,-554.4950838532453,81.00293142867592,0.0488579176066192,0.2708764666425461,0.0,-6900.650925396259,54.44400960911395,-0.0365393186892255,-9.434148777340187,-7454.542147498303,0.3734249308746093,0.1230650491570573,0.0349771321461361,0.0488579176066192,-4.014105809855359,0.0,-0.0085291139161188,-1.2850681432804871,-61.87642022266784,0.2149458439705996,62.97605693599256,65.84303044410917,-4854.297422955658,-4.014105809855359,0.9636152656027958,1282.6686494256164,-0.735171462397812,20.50625924703077,0.1199814834280531,1.015553103975095,-0.1391841980465777,-274.2327966706771,0.0068055171754778,-0.0766403260606493,0.0226044321598171,0.0
0.8778247088774618,6071.624383826141,-0.6455344180204005,0.0,-313.61151080620084,84.07268477946732,0.0571254403102588,0.2503096009054216,0.0,-6944.103547174164,54.535749250289705,-0.0387717888145074,-9.422858532193898,-7410.840458679988,0.4310741707916973,0.1339380051633729,0.0302610536929946,0.0571254403102588,-3.663231368910989,0.0,-0.0073022833404451,-1.2798827514435396,-36.96578179816406,0.1950181475569317,63.18292778689188,65.89752693895265,-4854.316449524255,-3.663231368910989,1.1288182130454714,1242.9780503362624,-0.6484086072224167,20.48531080677181,0.1294855216888318,1.0179599177938157,-0.1520064780422371,-258.0764602282958,0.0071289506901037,-0.0835237304210136,0.0236522269380096,0.0
1.296149491763947,6071.828544381972,-0.5135490268365436,0.0,-124.52395388055471,87.08682192469062,0.0653587216340151,0.2291538170630437,0.0,-7056.4504364255945,54.58422704158679,-0.0415617644120441,-9.452395361356484,-7343.294754761914,0.4877920491483253,0.1452040024100378,0.0261701069511099,0.0653587216340151,-3.3032007573183564,0.0,-0.0064374800251425,-1.274945837266587,-12.863188309195822,0.1748747820144328,63.34739208711963,65.96554187218902,-4854.336393551568,-3.3032007573183564,1.292504236185369,1209.406402725324,-0.5530501196237153,20.463711749959412,0.1390330071607095,1.0209585205233571,-0.1647776517245025,-252.0102648385671,0.007408377689193,-0.0894885774471778,0.0247357124288526,0.0
1.6127642437054244,6072.03250406944,-0.3929239011647614,0.0,0.0,90.05194303847078,0.0735611219772616,0.2074010565812461,0.0,-7214.508259626507,54.59019985585592,-0.0448401465931735,-9.477033805423964,-7266.08517250314,0.5429954590183451,0.1567030210617306,0.0228993455882139,0.0735611219772616,-2.934913864106546,0.0,-0.0056798451455154,-1.2707910895545225,0.0,0.1545657196377419,63.48583066061956,66.04451972662496,-4854.357251102177,-2.934913864106546,1.4547702944183811,1181.6198038828272,-0.453132944417245,20.44135253966331,0.1485668788083053,1.0243860747115217,-0.1775031085888053,-251.38178977824472,0.0076517376056763,-0.094472308368367,0.0258543129586629,0.0
1.8423634329416,6072.236262255783,-0.3035254987477396,0.0,0.0,92.97330135112848,0.0816992442079832,0.1844482168787612,0.0,-7393.105730451488,54.59019985585592,-0.0480312753736164,-9.613540062924043,-7186.597080725442,0.5971186333623946,0.1683705900248228,0.0196013205751648,0.0816992442079832,-2.559291214707645,0.0,-0.0049701749627988,-1.2685159346044947,0.0,0.1341744012894306,63.60524893058305,66.13239954922247,-4854.379022939234,-2.559291214707645,1.6150815621159376,1157.988002953674,-0.3511441947683637,20.41784309861267,0.158094256460688,1.0286970675800522,-0.1901968318995823,-253.35199423689716,0.0078627441920884,-0.0984428606739235,0.0269915123030714,0.0
1.8457312927256109,6072.439815047433,-0.1982341926570279,0.0,0.0,95.85507485059468,0.0897895915174144,0.1606486503050742,0.0,-7549.153692884071,54.59019985585592,-0.0508491467646594,-9.706737010126176,-7104.893387471726,0.6503023587827719,0.1800987586601355,0.0161094069418317,0.0897895915174144,-2.177271670124634,0.0,-0.0043253577377972,-1.2682381736056916,0.0,0.1131721757028876,63.71243831326908,66.2276658945937,-4854.401715701574,-2.177271670124634,1.7740482018430332,1139.2146544308146,-0.2507907728832987,20.393211645751432,0.167614948806552,1.03334438783448,-0.2028788985469269,-260.52414573776747,0.0080397705441513,-0.1013992373389241,0.0282077105702873,0.0
1.7238097538099966,6072.643160215419,-0.066632409823565,0.0,0.0,98.7023220228416,0.0978787792904405,0.1364566856079855,0.0,-7493.261191540607,54.59019985585592,-0.0531884172753251,-9.665958746443083,-7028.5377178511335,0.7026265138913856,0.1917827012371337,0.0122705545328323,0.0978787792904405,-1.7898100802683483,0.0,-0.0034987717899987,-1.2694580236563746,0.0,0.0916027528717932,63.81998570070828,66.32560008528233,-4854.425333207669,-1.7898100802683483,1.9330050938541128,1128.2579298574149,-0.1549925604613653,20.367634734206053,0.1771870045219361,1.037867833851417,-0.2155672889842017,-268.04651320836325,0.0081800079834881,-0.1033765256811061,0.0295997064599373,0.0
1.4942975025771708,6072.8463007862665,0.0911710789610764,0.0,0.0,101.52781825599806,0.1060730099951554,0.1126767996018281,0.0,-7017.539533844748,54.59019985585592,-0.0550226089278051,-9.334607678930968,-6960.71595407358,0.7540793523130991,0.2033820000248482,0.0080817680876017,0.1060730099951554,-1.3978748973260235,0.0,-0.0024201633910757,-1.270455960291178,0.0,0.0706526900540926,63.92016268920966,66.42759229892154,-4854.449866297311,-1.3978748973260235,2.0944795336962008,1124.9814926151048,-0.0633881879313193,20.341394724203735,0.1868046321105643,1.0419006206524206,-0.2282683757343518,-258.51396178483174,0.0082799734217411,-0.1044199409709181,0.031202024066141,0.0
1.2792447703360208,6073.049247839219,0.2492858850594029,0.0,0.0,104.33842867103934,0.1144788528306293,0.0900746953131157,0.0,-6139.33798346873,54.59019985585592,-0.0564295640666508,-8.758705942169415,-6900.8020600802965,0.8046095627430234,0.2148966478518715,0.0035668209721093,0.1144788528306293,-1.0024457551395554,0.0,-0.0014983366821898,-1.2692366626881182,0.0,0.051488955205723,63.97868567699519,66.53037615830672,-4854.475282739087,-1.0024457551395554,2.2609409710592896,1125.6736034163107,0.0263130080822519,20.3146480279396,0.1964023461019579,1.045504345756048,-0.2409689029650298,-228.8242992535715,0.0083362411705555,-0.1045603115562326,0.0328732312411123,0.0
1.0438904922424177,6073.252019101763,0.3686322464156065,0.0,0.0,107.13757346250809,0.1231884886176925,0.0694631840958391,0.0,-4837.643089829579,54.59019985585592,-0.0575226002461338,-7.924583721143293,-6844.923929082799,0.854171698476498,0.2263492462301666,-0.0011898857392951,0.1231884886176925,-0.6045110206293477,0.0,-0.0009806199156333,-1.2635626747102184,0.0,0.0360038303491369,63.97905641589294,66.6351794852519,-4854.501526279275,-0.6045110206293477,2.434454458314177,1126.7449493321865,0.1176972660437828,20.287250422165396,0.2059274396262323,1.0492128018443068,-0.2536346351608412,-191.6005548431836,0.008345826029957,-0.1037968462829089,0.0345615451123538,0.0
0.7467454802329391,6073.454635935918,0.4368175515111822,0.0,0.0,109.92807086281454,0.1322266560859368,0.0510064122070679,0.0,-3490.4370874766387,54.59019985585592,-0.0584917753521627,-7.042981245555614,-6817.603173928688,0.9027638675734824,0.2376728305660561,-0.0059820517610358,0.1322266560859368,-0.2050653233899138,0.0,-0.0006959548989067,-1.2520180881781586,0.0,0.0240627971950041,63.94158352839104,66.73984862907324,-4854.52851841467,-0.2050653233899138,2.6157239783881905,1132.354917313299,0.2116524986216106,20.258794861729243,0.2154461362020809,1.0536941290981343,-0.2662117338330692,-161.9734528423087,0.0083076027171538,-0.1021048584442302,0.0364345587359225,0.0
0.3282156996073657,6073.657117763169,0.4661012115961925,0.0,0.0,112.71290488584177,0.1415128892735347,0.0340058963946885,0.0,-2236.219175119296,54.59019985585592,-0.0594886984561056,-6.209328375648811,-6812.198236256625,0.9504960447737896,0.2487336246741876,-0.010629774306643,0.1415128892735347,0.1948929303611311,0.0,-0.0005570026090989,-1.2345442322162492,0.0,0.013673010145329,63.88075674259881,66.83650213673415,-4854.5561769692185,0.1948929303611311,2.803226346785205,1142.795176141293,0.30671867236161,20.22896476296079,0.2249240354219725,1.0590626190088224,-0.2786406277833717,-137.72785031875955,0.0082219675365745,-0.099465786840506,0.03848857484653,0.0
-0.1509769525797915,6073.859480651757,0.4627705781559083,0.0,0.0,115.49455007538742,0.1509643083815032,0.0179977325437626,0.0,-1031.5719559685897,54.59019985585592,-0.0605975192437641,-5.412194340772355,-6809.39969804066,0.9976964662685052,0.2594441770315765,-0.0149890966564075,0.1509643083815032,0.5943640532850036,0.0,-0.0004513646600314,-1.211295891366925,0.0,0.0038282383728217,63.80756804980813,66.91909778734659,-4854.584425184008,0.5943640532850036,2.9953571578423905,1156.9533354403577,0.401764344371262,20.197579858173537,0.2343137587338936,1.0651383387422442,-0.2908629295010117,-115.0850327873774,0.0080913951440298,-0.0958753498362873,0.0406907841647913,0.0
-0.6734301910982188,6074.061738462148,0.4287156912844618,0.0,0.0,118.27490103705304,0.1605145858701618,0.0028512061994709,0.0,157.62250997508556,54.59019985585592,-0.0618625924658383,-4.622215854354574,-6806.580794966901,1.0444630863867803,0.2697184296925511,-0.0188687599399256,0.1605145858701618,0.992349575614478,0.0,-0.0003617117702735,-1.1823124467519182,0.0,-0.005907799148952,63.72417272792849,66.98402955737386,-4854.613189283942,0.992349575614478,3.1907359561707533,1173.5768699478583,0.4958868873769493,20.16455260946216,0.2435476545885265,1.071702146489791,-0.3028212262259919,-93.13671571328577,0.0079197369373402,-0.0913392598284731,0.0429999464245152,0.0
-1.239189218675941,6074.263903514207,0.2901424597659556,0.0,8.08019688056654,121.05532543901214,0.1701042616980297,-0.0114723118585854,0.0,1337.7639545469003,54.59703381743843,-0.0632132896922313,-3.770668934225866,-6785.893890064602,1.0909142223663826,0.2794939747014759,-0.0221608795946089,0.1701042616980297,1.387854740810136,0.0,-0.0002832962790494,-1.147573504409689,-99.76131805826586,-0.0156887024568135,63.63040770889357,67.02972394741055,-4854.642396258324,1.387854740810136,3.3880349748570238,1186.9004489513584,0.5888626722808237,20.129809035174432,0.2525678533713631,1.0786077220555297,-0.3144579370318681,-71.72580574734887,0.0077125068088551,-0.0858682155080341,0.0453983697869813,0.0
-1.7413266826080684,6074.465974262056,-0.393133158634444,0.0,224.96300676721376,123.83099072856976,0.179754801351866,-0.023672274038659,0.0,2393.3267095000274,55.60240073141284,-0.0476040279941127,-2.7773786792661586,-6496.461765774482,1.1376885745573269,0.2889653398962707,-0.0250247081474365,0.179754801351866,1.779890991934995,0.0,-0.000199973297009,-1.109131857672754,-970.8941774324032,-0.0250641626454336,63.521165672137386,67.1014899657266,-4854.671965500439,1.779890991934995,3.586841715445785,1156.6939410250184,0.6804219528695351,20.08989283437343,0.2615531116316369,1.0916133677149131,-0.3257239799475677,-46.75836578417218,0.007475216675826,-0.0794743380130718,0.0487646026772258,0.0
-2.274623490939217,6074.667922659553,-0.4671573484579254,0.0,657.6451801101567,126.59430266567134,0.1895295917240047,-0.0354435994761293,0.0,3251.644187384964,57.60783620203249,-0.014952428131805,-1.7513389133023374,-6012.35259974426,1.184748434958404,0.2982756243596854,-0.0285771404303898,0.1895295917240047,2.167478442529324,0.0,-0.0001634808583763,-1.0675502406218844,-801.9631442190439,-0.0353083400934684,63.394309646600966,67.24787864038811,-4854.701791515697,2.167478442529324,3.788004335786407,1125.3357840450635,0.7706680443194864,20.044458075346988,0.2706492566884488,1.1080417256456634,-0.3365906266208671,-29.844523853741475,0.0072066652010357,-0.0721731577640826,0.0538603975030188,0.0
-2.700483711955206,6074.869769669671,-0.3181284816287559,0.0,1199.56057118164,129.34356934381657,0.1994025702601724,-0.0506546607511064,0.0,3940.964714317664,58.4922814159998,-0.001830063155811,-0.5326971241980649,-5445.446306364234,1.2310137014822955,0.3071332835668022,-0.0341281846353924,0.1994025702601724,2.549648325817848,0.0,-0.0001389104361743,-1.0202996720384372,-163.6390805537111,-0.0480638207397278,63.2631108229072,67.46541634962159,-4854.731766202435,2.549648325817848,3.991933225181717,1093.6927674054868,0.8597693320769273,19.999880737509184,0.2796206935787982,1.114821401680393,-0.3470106647590403,-18.971156771816336,0.0068921191927942,-0.0639747693988857,0.0603443617759977,0.0
-3.1271292120417464,6075.071561429205,-0.5149087624267334,0.0,1803.507569719442,132.07700064572182,0.2093040820885315,-0.0652354329387839,0.0,4314.694190889903,58.61521004056087,-0.001976445855592,0.4871809983417003,-4858.212960466517,1.276540521053518,0.3155260008404255,-0.0415817976115664,0.2093040820885315,2.925445416123865,0.0,-3.600475391603458e-05,-0.9695658537741692,-71.90287095806154,-0.0627989201608898,63.12809447294232,67.75671666464558,-4854.761785187689,2.925445416123865,4.19664789279421,1061.1519602797107,0.9449863356398324,19.955076549882968,0.2884027458474313,1.1197378134491438,-0.3569360243674626,-6.12513235003613,0.0065113028050397,-0.0549034840740035,0.0682256835736158,0.0
-3.531206413496518,6075.273314977312,-0.770291041988693,0.0,2473.806872943548,134.79341172858676,0.2191276268364888,-0.0779033758405198,0.0,4277.479776649477,58.70204197828088,-0.0028238325804345,1.2245010582597873,-4289.7935117378165,1.321706073921641,0.3234868123712224,-0.0510249367509216,0.2191276268364888,3.293930416431658,0.0,0.0002277932214844,-0.9183889850580372,-103.16390539819216,-0.0796689309658094,62.98371347521432,68.1220881914711,-4854.791752433208,3.293930416431658,4.399063114504654,1027.9249509222288,1.0223529387506622,19.90812126367118,0.2969718592344919,1.12737598137627,-0.3663496842595985,8.278452352906609,0.006045377613278,-0.0450200769375288,0.0775318637105151,0.0
-3.540522976348139,6075.475049252898,0.5391168899597516,0.0,3205.092369695057,135.68283634668194,0.228641165529096,-0.0898155805963036,2464.821166465515,3923.517894661816,58.82176371092044,-0.0035151384442635,1.0539288109984426,-3760.7959016155855,1.343135862946752,0.3307514910940566,-0.0631805316743048,0.228641165529096,3.654182306143764,-644.3532255256702,0.0005924250799086,-0.8638254578614549,-126.59213113876082,-0.0990643252450783,62.8292842338745,68.77827577711692,-4854.821600753756,3.654182306143764,4.595274679610666,1017.1058514794058,1.0823089716298098,19.86516387960837,0.3048163796088833,1.1258503038984555,-0.3752414329922878,19.18354594702423,0.0054703304275109,-0.0344423567213242,0.0915951809783265,0.0
-3.428942209474814,6075.676871122869,1.1960041546914324,0.0,3913.5299689840153,132.44238640462467,0.2375079349932095,-0.1018621650121629,3774.54511892506,3429.7646648079944,58.979004303788045,-0.0044088266604279,1.4523392511422022,-3277.5796062112954,1.3014848402902874,0.3360620281886138,-0.0769646560158016,0.2375079349932095,4.005300643152276,-1193.0924972022317,0.0011732724580442,-0.8028698009864582,-160.79278716811885,-0.1209250858220542,62.675925950765865,70.02600453967929,-4854.851341694374,4.005300643152276,4.780050883756739,1077.0440261001215,1.1130954389134078,19.83537169558644,0.3110500687662556,1.1045519299863258,-0.3835464564741151,26.709884885429908,0.0047636951484713,-0.0234282804078111,0.1151585598159819,0.0
-3.1837019545978134,6075.878855829982,1.1784401579042538,0.0,4552.46907042003,128.04518861174483,0.2458472992621681,-0.1146860130701886,3933.8639633775015,2899.28163917263,59.16572881454357,-0.0046645738873821,1.8570777733241184,-2822.3382376388204,1.236040756085558,0.3395673746126412,-0.0905653052024074,0.2458472992621681,4.346407814473538,-1356.0414509916304,0.0023348912255163,-0.7424139161396739,-176.15242971759727,-0.1450340921715565,62.52045526453565,71.51507091686602,-4854.880983545684,4.346407814473538,4.953636012264906,1129.8856025338962,1.1182475491511672,19.81029992408482,0.3162354542409509,1.0897230784628,-0.3912403156600333,38.51961386803725,0.0039181813207895,-0.0122486073911014,0.1429087428079589,0.0
-2.953010516492905,6076.081020386902,0.9848944410653436,0.0,5112.524275257758,123.86044295214256,0.2537874592993599,-0.1284985412521401,3804.531499747426,2400.372334868897,59.3405830829229,-0.0044430475353203,2.225975555043823,-2365.971756323886,1.1668069065553184,0.3417571571580976,-0.1025024069053519,0.2537874592993599,4.676651229823279,-1352.9403753722322,0.0042247848405596,-0.6855714357643782,-170.51738270715865,-0.170926561708273,62.35608047361954,73.1058779522039,-4854.910497934544,4.676651229823279,5.117419793342684,1123.7149178691416,1.0999297254942075,19.78558000195901,0.3207016633767282,1.084784169911372,-0.3983484685152818,50.917226170712446,0.0029453862463783,-0.0011484299637467,0.1727371069910849,0.0
-2.749799605362216,6076.283364700556,0.8885584117169116,0.0,5549.593708099771,119.87600257256967,0.2613617599216039,-0.1432978670932667,3862.803531955649,1923.6702455367652,59.47376798026923,-0.0041331127481769,2.4996942736034327,-1858.5787091386965,1.0954361583548553,0.3430398034072832,-0.1128669609225243,0.2613617599216039,4.995205452651717,-1369.8537117098522,0.0069650876663191,-0.6326988021094161,-156.1662399857048,-0.1982774350683311,62.184268552797455,74.86649092211384,-4854.939845171622,4.995205452651717,5.271953898160968,1034.9065348165525,1.0602744071440184,19.760905071203563,0.3245176757711532,1.0840897032345052,-0.4049103471487237,59.63849104119282,0.0018622611382507,0.0096494378636648,0.205707000532733,0.0
-2.561750368421469,6076.485893614992,0.9349951478400492,0.0,5860.597066869965,115.56479279834797,0.2685535231691164,-0.1591291492080916,4192.990634983149,1518.7635236953847,59.56066967480552,-0.0038988877976654,2.6708389756012068,-1356.3965381185149,1.0157353111103886,0.3435965457131244,-0.1221068190513837,0.2685535231691164,5.301274263300891,-1469.4168743433854,0.0106925763352685,-0.5828005639916098,-142.01236598981723,-0.2265584532360192,62.01214568112758,76.96960340253024,-4854.968993907547,5.301274263300891,5.4172986189302765,877.8108636338518,1.001398060715696,19.73754154713245,0.3276331746570995,1.0827881823752217,-0.4109609481561008,63.37474306249242,0.0006820432432689,0.0199435890784237,0.2445466478732273,0.0
-2.3454733599987154,6076.688620715817,1.0627084152769477,0.0,6115.993800911132,110.47411283236067,0.2753148309815718,-0.1757726896873166,4667.20780256046,1170.8639436013118,59.607803045399166,-0.0037182208087998,2.698523874447281,-934.9522540088,0.9219301145106784,0.3434030556375661,-0.1305926233859469,0.2753148309815718,5.594092649142427,-1697.80301898447,0.0155700794798342,-0.5345046412333748,-129.42070763629818,-0.2556717013328093,61.846986526838215,79.53696340296224,-4854.997926918916,5.594092649142427,5.553006865298415,705.2532218057493,0.9247382692289424,19.716821993098527,0.3299467036555869,1.0788731323469527,-0.4165227059930775,63.093686855048176,-0.0005862539057539,0.0295502007101562,0.2912372216632863,0.0
-2.0968549039119866,6076.891561939185,1.200280292623824,0.0,6322.977238211421,104.48074437318418,0.2815759417763923,-0.1928777144402411,5131.728789459868,896.3000785623078,59.62165139741771,-0.0035749296221789,2.596240494251376,-634.2707081661882,0.8128110774822203,0.3423124952184859,-0.1383717373745863,0.2815759417763923,5.872928716708233,-2074.7175938292467,0.0217753325556383,-0.4861989591390449,-118.37805938939454,-0.2855660917480566,61.693431397156616,82.57063226573223,-4855.026642649836,5.872928716708233,5.678069818591033,562.62830563084,0.8312157791545863,19.69933355862913,0.3313338661748303,1.072832669806268,-0.421602631458595,60.27220102954223,-0.0019356005808967,0.0382967197211592,0.3459540450444747,0.0
-1.815030587140447,6077.094728107536,1.297368069117515,0.0,6482.560508380439,97.7171197647282,0.2872634825118093,-0.2103008766461835,5467.614510642998,690.363698044023,59.607285883879584,-0.0034176301987118,2.380436052110099,-453.5952112504799,0.6908161126400266,0.3402065109962945,-0.1452526768698702,0.2872634825118093,6.137085521044121,-2558.111304222175,0.0294899550518703,-0.4367639345091015,-107.69108608513062,-0.3161845015247424,61.55311107355687,85.97093171914005,-4855.055153849342,6.137085521044121,5.791320222675108,483.8702695681523,0.7219678753363894,19.68517672955824,0.3317061143597064,1.0656667615483548,-0.4261939818061617,56.65613491586316,-0.0033580200279856,0.0460204348064534,0.4072564575000038,0.0
-1.5023719207843012,6077.298120574998,1.2957428195820668,0.0,6649.536962888289,90.53852051703603,0.2923151726823251,-0.2277183572556749,5584.521786471804,549.5220716360868,59.56630823082328,-0.0032647825020858,2.0804561682030247,-374.7922768395762,0.5620211952182175,0.337037103992054,-0.1509402846043731,0.2923151726823251,6.385902807710054,-3147.7382118544933,0.0387132139885479,-0.3854744498255674,-97.22048563358037,-0.3470640163698707,61.42375414151886,89.5684690480572,-4855.083483654752,6.385902807710054,5.89170602130853,490.3422139939817,0.5986033495400334,19.6739386545583,0.3310174178517562,1.0586239272730136,-0.430281327687981,54.28229861625746,-0.0048429496807045,0.0525723811070514,0.4725488277803308,0.0
-1.094342906034034,6077.501727389476,1.1847531825759448,0.0,6780.519516910051,83.43801097691235,0.296675689044666,-0.244686348077403,5410.367797631859,469.7759469770404,59.5010357094014,-0.0031510950254952,1.6855497473168397,-384.0950930076157,0.434928802622293,0.33282041507451,-0.1547689024505549,0.296675689044666,6.618758663070853,-3847.5457241879953,0.0490780683255675,-0.3318713067624648,-88.41922330533419,-0.3771352934661117,61.299158836064194,93.12839548282972,-4855.11166102721,6.618758663070853,5.978224909923565,617.1879506397429,0.4638346519606078,19.664836566833188,0.3292076741979756,1.0528398290881205,-0.433843199566541,55.23311151468118,-0.0063753936384907,0.0578251747247658,0.5379281596728032,0.0
-0.7835460439290123,6077.705521495444,0.9693865471494733,0.0,6866.813133571525,77.03425088966814,0.3002831106997131,-0.2612905901621549,4905.684132577154,449.9319355124167,59.414401438672186,-0.0029686964155903,1.1934088508274223,-477.2686497428014,0.3202084752503237,0.3275899411961883,-0.1564159652871736,0.3002831106997131,6.835071068756333,-4622.025304161128,0.0601195123862042,-0.2760514577689446,-79.13968516320517,-0.4056724928685372,61.16831348120944,96.28583200778272,-4855.139721052483,6.835071068756333,6.0496921457392645,897.9857482015823,0.3195724149355838,19.657107569151623,0.3263188049123364,1.0487356025654204,-0.4368566109613059,62.21983873344196,-0.0079337233629374,0.0616777328438239,0.597518525569687,0.0
