FyFR,sideslipRR,FxFR,yaw,pitchrate,FxRL,az,pitch,sideslipFR,vy,FxRR,yawrate,sideslipRL,roll,longslipFL,longslipRL,FR,FL,FyFL,FyRL,signal,sideslipFL,brake,ay,slip1,RL,longslipRR,gas,FxFL,x,longslipFR,vx,slip,rollrate,RR,ax,signal,steeringangel,y,FyRR
-3970.328953765779,-0.004255291013078,419.1068698758996,-0.0223805641313865,-0.001828743957578,1052.7752258981193,0.0786286220745227,-0.0017192085798613,0.3477760144441228,0.0332517913550537,1064.70293974708,0.076666208586259,-0.0003121225498359,0.0047253764185618,0.0357665436018146,0.0071614912719785,52.60096525275493,52.09489706670183,-3962.971692998355,-107.600696178601,0.0,0.3373556319778873,0.0,-4.39739784003303,0.001809454996666,53.76163749589188,0.0058088244714252,0.3229760260732721,418.8232000489151,5760.582192134293,0.0408551762792236,17.71256786969156,0.001809454996666,0.0784561859152222,53.960118039179,0.1326720884272331,-4.005368196067353,-4.005368196067353,-4884.164574945152,235.67232277654944
-3964.62207437761,-0.0065000461565409,473.6449473339995,-0.0218393817931242,-0.0003141247877844,1077.6185361631017,0.24746538222102,-0.0017294054154543,0.4214334441550063,-0.0217454215844999,1101.093817735188,0.0352884298536638,-0.0026734240890293,0.0050338220921941,0.0378234534893403,0.0072337835250843,51.540257638227445,51.06219785680074,-4308.9189780467295,99.35733777083124,0.0,0.3994912878249818,0.0,-4.276432843420366,6.281931526807892,53.81439836951764,0.0062069261450405,0.3334417344232634,419.70111585022414,5760.759275632652,0.0532886060137312,17.712011038463697,-0.0012537803716941,-0.0067617119843868,53.93943159805468,-0.2400612158145093,-4.8869791272759775,-4.8869791272759775,-4884.16846511431,477.083413064484
-3964.7890734555567,-0.0078003925417924,345.1829159046334,-0.0217235272001153,0.0010938572661859,1135.9591198690323,0.2163466133636569,-0.0017243929324287,0.410274842744128,-0.0679116892718862,1168.5327639151922,-0.0080058311226505,-0.0040131082070352,0.0045436435430954,0.0128484162236272,0.0073262639650733,50.51312480161279,50.17235972421342,-4501.840422144104,250.11993633850452,0.0,0.3878521041467351,0.0,-4.19889391103266,6.279366261379834,53.8647122502011,0.006811052167595,0.3419025418279082,234.82459157875013,5760.936327588402,0.029837550130197,17.708857087266626,-0.0038190457997528,-0.0821402675152653,53.90664120875847,-0.3730642263631952,-4.884113691961174,-4.884113691961174,-4884.172794119554,629.0649540472938
-3876.22811335484,-0.008264418876393,-37.49569163737899,-0.0220454588843091,0.0019702497877765,1179.6637977917342,0.0882071433093575,-0.0017079549063229,0.3123561223187137,-0.1053695992017386,1218.399248014864,-0.051988206504265,-0.0044328979140703,0.0033512491559504,-0.0260182671928095,0.0072789656578778,49.978713838655295,49.8856474378574,-4616.90161014044,334.69372293504813,0.0,0.3002242345698467,0.0,-4.158938415238497,6.277291528283755,53.90412193133495,0.0073921426924439,0.3463688257824344,-218.39856781595552,5761.113333774514,-0.0156904470852607,17.70503099662141,-0.0058937788958309,-0.1482331246389066,53.86197269340018,-0.3844899550129283,-3.996932642064781,-3.996932642064781,-4884.177550395742,687.8802327477792
-3698.811374026982,-0.0080053789863104,-673.5968467931041,-0.02280536262388,0.0017414204169035,1196.8188336409587,-0.0173148011276049,-0.0016883748981388,0.1560071717161577,-0.1345438221930197,1242.2661450786109,-0.0955371196972352,-0.0040998007650318,0.0015477622591373,-0.0433214753511125,0.0070852324082407,50.44779654326067,50.79915042775915,-4709.872155822666,354.8782327071804,0.0,0.1525891107363862,0.0,-4.183748321080363,6.275682757860839,53.93737682779663,0.0079109650067697,0.3485869869055168,-1013.7142019484404,5761.290290987444,-0.040682889023659,17.70094945892873,-0.0075025493187476,-0.2054335200609032,53.81244224301464,-0.4957583827692851,-2.385754688660269,-2.385754688660269,-4884.182726503821,669.3112820160993
-1772.6659099560443,-0.007073685378429,-1480.364950774456,-0.0239911823925715,0.0005449052642553,1223.7771116161691,-0.4122894340555543,-0.0016771487375619,-0.0236506478423906,-0.1542056370124677,1271.3670988851177,-0.1344292308912823,-0.0030767761308034,-0.0007747299396375,0.0029341158361371,0.0070778178045027,52.809470908098426,53.94900909162504,-2107.611266209531,314.2703703150238,0.0,-0.0301531967847415,0.0,-2.703744387403896,6.274603400648791,53.96748930590874,0.0085845817042607,0.3574224196644232,-1269.3282303864949,5761.467179774341,-0.0053945993213593,17.69276330888873,-0.0085819065307957,-0.2474357541378966,53.76263513772376,-0.1958408837896281,-0.3421659684993793,-0.3421659684993793,-4884.188321301092,595.5320179818013
2673.86269460394,-0.0040833041112508,311.76503457682634,-0.0253219276276476,-0.0021738310677042,1173.018448414612,-0.221259689386315,-0.0016881100281693,-0.1774113681474231,-0.1159273860499998,1186.4119277791283,-0.124429128775055,-4.423697945399807e-06,-0.0030396318830717,0.0153109884022445,0.0063151541386198,53.295103596397375,53.81965719521549,3467.3722578140846,140.2628069754842,0.0,-0.1777279632923345,0.0,3.5451323300482223,6.276756646041118,53.98169303602989,0.0079008311385117,0.3279285749911096,388.7233858803801,5761.644067889401,0.0185988788001857,17.70372040292145,-0.0064286611384683,-0.1965532064099294,53.73598017054758,1.2100167280543817,1.7636928449108578,1.7636928449108578,-4884.194057102869,424.00097374353487
3771.806773317814,-0.0006741057479926,399.6816352196134,-0.0263807536772781,-0.0021933760091783,1071.318229304051,0.0102921466720883,-0.0017119326219206,-0.3045607900700326,-0.05307884693999,1066.9002170856622,-0.089370109237977,0.0033128735304356,-0.0045216346601786,0.0331271939825464,0.0057712585492315,52.418753842754775,52.908174744179625,3973.283088667442,-142.3856312436533,0.0,-0.310657581648038,0.0,4.39203793391405,6.280269548496019,53.965020757024,0.0072380351342351,0.3205280107134919,390.5577724580469,5761.821077630753,0.031511641968574,17.711825441809182,-0.0029157586835668,-0.1076194827504876,53.74976413168235,0.3295945518456777,3.550142855544938,3.550142855544938,-4884.199445022219,184.7347512240188
4214.508175501353,0.0019974820183911,434.6841326951666,-0.0270546386998761,-0.0008425347858923,1083.0563135633854,0.2115932779849471,-0.0017268403240906,-0.3870368290388027,0.0046436178799747,1062.2967399388567,-0.0489356452134833,0.0058579998137728,-0.0051103437281792,0.0524193625859259,0.0060370786176868,51.4045545568527,51.89327008964955,3966.642362393209,-405.9555154459423,0.0,-0.4055699757707868,0.0,4.312132162900048,0.0003016063780056,53.94700688048804,0.0072038968330082,0.3299940449487025,469.69904897308135,5761.998136678437,0.0399446173189016,17.712737289230937,0.0003016063780056,-0.0200231074814017,53.79786598066803,-0.1514925996698286,4.693157492604167,4.693157492604167,-4884.20438499112,-36.0966471558733
4441.15618168698,0.0036636508224831,321.8495236080517,-0.0273100863363489,0.0006678763939819,1147.0251858087138,0.2398106664483383,-0.0017266418982357,-0.4005944988266448,0.0536879116362002,1116.6784231758074,-0.0061527838005253,0.0074505292358209,-0.0048709445408387,0.0415308869065759,0.0066043432547917,50.42590342464699,50.81224041557458,3973.6172227806046,-588.8196000263997,0.0,-0.4239779468457919,0.0,4.221617298142505,0.0030290539257993,53.918771934253,0.0073087364835916,0.3395715033510446,414.2444694324962,5762.175195164668,0.0239048618201224,17.710163287842747,0.0030290539257993,0.0583961753638927,53.8505707490264,-0.345991720542288,4.9851822376828805,4.9851822376828805,-4884.208881035608,-206.24916020939705
4580.130805458504,0.0043610771283826,-37.91827823453899,-0.0271306689362846,0.0017515790224773,1205.213397546088,0.1278368628765165,-0.0017135566041504,-0.33643309291598,0.0939462717009825,1168.8650530656898,0.0377252204273725,0.0081734585491077,-0.0039002471471664,-0.0012056723020112,0.0072025115734208,49.88255851106995,50.06035892300594,3923.3917159758143,-676.7173064393432,0.0,-0.3519570614807417,0.0,4.171299206161981,0.0052614862938636,53.8769233770057,0.0073251613063828,0.3452889027748207,113.11722172935768,5762.352231799012,-0.0138482248081374,17.706425749298443,0.0052614862938636,0.1273601271913005,53.89362808660892,-0.3829640009363613,4.372897559471681,4.372897559471681,-4884.212944835283,-312.2201883620017
4641.637196138953,0.0042585738281602,-707.085051862464,-0.02651233505905,0.0019348384257124,1236.5330185297023,0.0038248447035233,-0.0016940535822386,-0.205497751803436,0.1257224540790564,1193.1295008402276,0.0814500544357146,0.0081380987667425,-0.0022894876769558,-0.0372827701127291,0.0077374869242658,50.33124648051903,50.15220757261928,3746.316986668824,-681.2813755273498,0.0,-0.2105588405663721,0.0,4.158263953804347,0.0070165350248493,53.82824601838031,0.0071563950121897,0.3478475728740222,-436.4605279627375,5762.529241103419,-0.0424631189421288,17.702524842483395,0.0070165350248493,0.1872976240788777,53.928018313286486,-0.418854220485059,2.9670410501809914,2.9670410501809914,-4884.216584954829,-352.745556515742
4361.297625514389,0.0035185881697312,-2248.370574594788,-0.0254590357947559,0.0009547681413229,1257.3551242626766,0.0150219859486813,-0.0016796540432403,-0.0294328212698943,0.1504665414605092,1208.2602669883306,0.1245064579700692,0.0074854643189849,-0.0001213049437736,-0.0265477481968976,0.0083195437396728,52.6077203265617,51.709219995127135,3275.3312487755043,-624.3745159747515,0.0,-0.0332911765886327,0.0,4.306705794074601,0.0083773382477501,53.77840615331808,0.0070335134057665,0.3522370805142263,-1644.5423426158245,5762.706214501874,-0.0216593336950327,17.696500670842507,0.0083773382477501,0.2394534892505201,53.959560039900126,-1.248626591986323,1.0224640289671436,1.0224640289671436,-4884.219802097487,-332.6938470155851
-2649.639496496547,0.0011249657845731,377.897836211491,-0.0241171350154725,-0.001573618047395,1234.6157668984492,-0.2859315255939377,-0.0016820755948682,0.1332251267811754,0.1340386259061515,1207.7935997516709,0.1324341187065918,0.0051951174605748,0.0022686234009881,0.0156166988787155,0.0082187159032344,54.133047018032734,53.489925225909325,-1850.036620563048,-491.9018379693247,0.0,0.1312492666022353,0.0,-2.3300803398275125,0.0074439852077479,53.73998607277824,0.0066347717484898,0.3388029446097502,172.1845012571356,5762.883146767179,0.0140681648691991,17.699274168386385,0.0074439852077479,0.220849432671778,53.983682841149474,1.4579280681724132,-1.1080011839561583,-1.1080011839561583,-4884.222720998805,-213.81876850324227
-3932.53332202524,-0.0023160627667361,371.3399869280424,-0.0229514678140748,-0.0024415543203399,1093.9246723835777,-0.0566323875896166,-0.0017050924645675,0.2705160740373821,0.0729488878869408,1093.0967555679106,0.1013307547943651,0.0017133750843073,0.004029724525385,0.0268387045906259,0.0073667257450853,53.205532170092376,52.71687263413674,-3538.704108988559,-262.32287236543675,0.0,0.2673839998865667,0.0,-4.3223458335555325,0.004024909505107,53.74089200124981,0.0058353459889039,0.3196716922587955,380.8706475268551,5763.060183217906,0.025867029324845,17.710341697390174,0.004024909505107,0.1365569435510867,53.97011978026823,0.5715178437381228,-3.0375245812885687,-3.0375245812885687,-4884.225880176994,49.35154356145479
-3963.17913104882,-0.0051401510763739,450.7394925166228,-0.0221508329534118,-0.0013083636325548,1052.568599434533,0.1367777607726402,-0.0017241077982636,0.3822306625241425,0.0128206361209346,1070.2733248853967,0.0620570521329944,-0.0012423214981409,0.0049002246417828,0.0391500306785206,0.0071586277148977,52.2411286879484,51.73495848029432,-4115.57351609272,-30.30371420416392,0.0,0.3671055801249667,0.0,-4.360198244965772,0.0006709058822134,53.78039097064739,0.0059111660969995,0.3265158189315622,434.2354259135297,5763.237271281467,0.0482870198093003,17.713095672608215,0.0006709058822134,0.0471472944745944,53.9541231315967,-0.0310278328254948,-4.415516134871816,-4.415516134871816,-4884.229481140927,327.880730499602
-3967.065534061873,-0.0070411815565258,455.5134381906138,-0.0217605299051751,0.0002619131341426,1097.4303119959518,0.2420281987828744,-0.0017286543685037,0.4281722678492058,-0.0390497331246065,1124.572645466294,0.01987889264384,-0.0032428432066825,0.0049134666743884,0.0320908778381964,0.0072651293887604,51.15121919792031,50.71009947791615,-4388.785705854012,158.47456723377735,0.0,0.4044126180271397,0.0,-4.244912335222832,6.280969464037224,53.83415322289304,0.0064140708091771,0.3368596520786253,381.10811735793817,5763.414349016633,0.0494695349343325,17.71132320207226,-0.0022158431423615,-0.0346371938780364,53.93000112929947,-0.3047205977836383,-4.991364539739324,-4.991364539739324,-4884.233529715609,539.9067497241899
-3946.127273933683,-0.008033193592152,236.9173521711799,-0.0218011487718616,0.0015021308104938,1154.6592614029398,0.1691079138021224,-0.0017189156851246,0.3838513995161101,-0.0820849204073461,1189.312191003869,-0.0237826384533062,-0.0042354267771811,0.0041635980906999,-0.00115508594228,0.0073288925882268,50.24028184526685,49.97396079121528,-4552.171902370543,286.1588563517623,0.0,0.3644574404531653,0.0,-4.185350192589896,6.278580631879044,53.880913983311885,0.0070272469081943,0.3438949061499532,105.95782601069922,5763.59138802802,0.0138788819571645,17.707775326269044,-0.0046046753005418,-0.1066045912435287,53.89213328006148,-0.3815758315225795,-4.660082360113924,-4.660082360113924,-4884.2380127880615,657.7673287781579
-3811.531470342901,-0.0082280325492023,-235.28599493917068,-0.0222807286345644,0.0020403495869669,1187.8071921140163,0.0425991658991556,-0.0017000738008729,0.2604722156686905,-0.1165212201060839,1229.0845923859874,-0.067679771269698,-0.0043716199977754,0.0027444884421531,-0.0368116120873821,0.0072127283479791,50.01033368555195,50.04424514374082,-4640.129625014576,347.30772687034533,0.0,0.2523161268543615,0.0,-4.152743461954726,6.27667597951923,53.91725779441214,0.0075831215384044,0.3471908237310065,-459.4531324033092,5763.7683797460895,-0.0292024666780818,17.703926729617258,-0.006509327660356,-0.1694202035365544,53.84509601139671,-0.393638324115537,-3.4815318726162667,-3.4815318726162667,-4884.242920254595,686.9500790346312
-3671.1198556742015,-0.0077526771342453,-1034.107640396761,-0.0231966352531469,0.0013285359034115,1200.9689188711925,-0.0279206843430542,-0.0016824706400835,0.0907396980501395,-0.143300823137858,1248.4393484302896,-0.1112432256076775,-0.0038147184577612,0.000744226227739,-0.0367072207824397,0.007028042283065,50.98464216219672,51.58855901480457,-4840.751653472432,345.8069764837834,0.0,0.0879933986782344,0.0,-4.340973016011013,6.275201794373934,53.9496185035567,0.0081098387951988,0.3498725899789092,-1476.8510642011383,5763.945320203308,-0.0375121009630865,17.699263531713907,-0.0079835128056523,-0.2243045460099799,53.79535320039895,-0.6982127736020781,-1.6696956580826652,-1.6696956580826652,-4884.24824711245,646.7028801795202
487.7188790428093,-0.0061903411790998,-249.4745184294215,-0.0244926319937069,-0.0006150998957822,1226.2709694116556,-0.3717741919434238,-0.0016772722699166,-0.0838283814781435,-0.147577807914558,1266.8315947693177,-0.1366164964125141,-0.0021487852005981,-0.001666080988387,0.0132229081914008,0.0068875014183675,53.48440188747194,54.340822157130255,1017.714645870074,271.073120025128,0.0,-0.088591369528163,0.0,0.1938796262111524,6.274979692092552,53.97787746400306,0.0085129077948842,0.3517746718532151,132.96505555663762,5764.122185616746,0.0106769781855803,17.694907178917692,-0.0082056150870342,-0.2387776404495772,53.74925789017159,1.3375869204120645,0.4461012288857033,0.4461012288857033,-4884.253957883892,546.9817491079249
3218.49445368102,-0.0027857891970401,360.4092693926708,-0.0257472659253752,-0.002461611242151,1126.9275637853011,-0.1323958319719069,-0.0016962515227799,-0.2279119976792424,-0.092745586916315,1131.8924563073103,-0.1122932995716912,0.0012762684400581,-0.0036787649108843,0.0198870286248002,0.0060012351294759,52.99859886553964,53.48092692008471,3825.692732792954,40.93601797670178,0.0,-0.2287537943420233,0.0,4.132483624809527,6.278053765332088,53.975780383794486,0.0075822820939952,0.3213466465605374,369.26383004014974,5764.299125987233,0.0226845955473997,17.708061602811455,-0.0051315418474983,-0.164275581768565,53.73755118338868,0.8493250281148023,2.48100372274332,2.48100372274332,-4884.259594929271,337.9796181591319
3977.097212199849,0.0004070058426208,422.5418768535377,-0.0266671891327799,-0.0017446040456078,1065.1306364232018,0.0856356050019694,-0.0017182036816667,-0.3419663384663081,-0.0308170220649365,1052.3246860751744,-0.074545883262387,0.0043442632970954,-0.0048255217147692,0.0419958442405235,0.005816389741815,52.05834863227576,52.55419622953986,3974.166297730184,-245.3294638842308,0.0,-0.3526845851080252,0.0,4.395427206945971,6.28151105792306,53.95987569235575,0.0071657326268715,0.3233670996028717,424.8791805721457,5764.4761647233645,0.0365150576809462,17.71302828130304,-0.0016742492565259,-0.074208642920031,53.7658900756508,0.1097109967404711,4.064619192825585,4.064619192825585,-4884.264817508645,99.48167028582915
4313.246483635339,0.0027178059578475,417.3237030014139,-0.0271866602848668,-0.0002317953563722,1103.918519480896,0.2455664260238383,-0.0017275601414085,-0.4011192993868084,0.0237606719606037,1080.038230123861,-0.0330862429495432,0.0065404042974508,-0.0050946928517159,0.0531609045265696,0.0062276131572476,51.02245580830548,51.48512762348378,3968.7181477309537,-483.0393537046509,0.0,-0.4230106349984259,0.0,4.2738425997866845,0.0013652605202163,53.93856757959389,0.0072442112112833,0.3338666581800222,473.9107698683955,5764.653230170084,0.0374975458475937,17.712299275827775,0.0013652605202163,0.0103876616526387,53.81897819969997,-0.2495313408589735,4.908462658958831,4.908462658958831,-4884.269590428567,-104.76382150610266
4502.239203913034,0.0040084586730677,220.4427438680661,-0.027280335758202,0.0011371248102701,1171.200486297154,0.2079764559393407,-0.0017219515844858,-0.3854296196446597,0.0695084617439198,1138.4773875686117,0.0102279056469202,0.0077969708575416,-0.0045717970817899,0.0277356344803048,0.0068327102902134,50.14751646459999,50.46816519853287,3966.2607096183774,-630.449505828801,0.0,-0.4070792766354325,0.0,4.200155381269243,0.0039069214931272,53.90497610724756,0.0073337430180041,0.3421484925889755,332.6782596371498,5764.830284549085,0.0111233566710742,17.709087528437585,0.0039069214931272,0.0851466134677392,53.86893921087037,-0.3738221808030378,4.858568870225835,4.858568870225835,-4884.273923783583,-252.07641238723505
4613.741677877153,0.0043910664115915,-249.27929290609143,-0.0269363541610258,0.0019561911364837,1219.7075369732167,0.0804730033669753,-0.0017053695705096,-0.2937223519102663,0.106565163922806,1180.8184302114244,0.0541708412417352,0.0082258651813322,-0.003352056952468,-0.0179834036344063,0.0074080263494319,49.90416864010726,49.97298224140632,3871.670499970896,-685.4436241311533,0.0,-0.3048521117740493,0.0,4.160349902581375,0.0059590465370147,53.85993044656824,0.0072768279330425,0.3464338022719755,-65.2254569648968,5765.007313969893,-0.027789720986464,17.705270109582607,0.0059590465370147,0.1507614626782008,53.90786401132341,-0.3835989153198995,3.9236654994094704,3.9236654994094704,-4884.277828293893,-333.3129016740379
4722.832502835146,0.0040305809915546,-1073.2425882908217,-0.0261549757979235,0.0016493673402121,1242.730195799622,-0.0208195318134109,-0.0016863507168203,-0.1428455150200976,0.1353964285369739,1197.2438485303176,0.0976773855843108,0.0079404175591618,-0.0015253699536798,-0.0407849137996375,0.0079247714818905,50.9013544950005,50.514929226811695,3702.0109083769753,-664.2578982692388,0.0,-0.1457830860917558,0.0,4.198631835465642,0.0075485200382323,53.81034604623962,0.0070821839978491,0.3486698114398339,-723.7882182904358,5765.184314961844,-0.0429545850297037,17.701142393931832,0.0075485200382323,0.2076437233129583,53.940901711603566,-0.5168980626500973,2.273737568948712,2.273737568948712,-4884.281311032362,-350.6767490940729
1552.5038258548234,0.0029376484586418,-928.689206842813,-0.0249519180703256,0.0003656368427313,1272.9163116955497,-0.4477533096561303,-0.0016762003481798,0.0405372008662419,0.1534398409139975,1226.3659822321283,0.135035858217923,0.0069398777989616,0.0008101193393391,-0.0015984411863433,0.0085878685911926,54.1059851872501,52.992930949322485,1394.7380829049712,-587.9667738262507,0.0,0.0340070351358735,0.0,2.319761128497752,0.0085379744761363,53.76065957068552,0.0070760177453015,0.3579417992951286,-1246.4573085952195,5765.361265631748,0.0060903427932555,17.692981660159433,0.0085379744761363,0.2464639369742898,53.97052351818158,0.1820105417760798,0.2092004010853508,0.2092004010853508,-4884.28437422478,-306.56262695222523
-3550.165438390611,-0.0002121612406609,387.4674805951702,-0.0236347392530953,-0.0022601751740466,1177.1894979613858,-0.2066805191147818,-0.0016888504776279,0.1868057015172992,0.1117561041936312,1166.4098106514764,0.1221019330738,0.0038646673588765,0.0030323620947913,0.0193116357418372,0.0078279363441872,53.77136358198364,53.25182523701538,-2792.472635826573,-410.17888617957175,0.0,0.1863798564234199,0.0,-3.688451754995909,0.006195005417049,53.73671886285029,0.0062701475322307,0.3264957552966401,325.9553835714676,5765.538233111533,0.0160791468266445,17.704873784083425,0.006195005417049,0.190839649716802,53.98199049914478,1.1520940866781677,-1.8937430336296976,-1.8937430336296976,-4884.287331280491,-123.65432008624975
-3968.9916327236015,-0.0034837337435286,398.0891412054202,-0.022602709350743,-0.0021248267114365,1063.341108701088,0.0249034126944584,-0.0017125838818982,0.3189503843095558,0.0489825049898912,1069.526708839668,0.0865093952135606,0.0004947002618027,0.0044550271372245,0.03256995381549,0.0072049017231206,52.85507681975233,52.358310264374445,-3817.8161349599936,-170.80206125771562,0.0,0.3117371013164987,0.0,-4.400506797158778,0.0026871458041262,53.7531603163502,0.0057813773571528,0.3208939352950801,405.9267863409728,5765.715301811009,0.0349208894971505,17.712432333813556,0.0026871458041262,0.101702190258071,53.96489463423135,0.288343041748836,-3.651631743754523,-3.651631743754523,-4884.290656623482,159.34913360483267
-3960.9064317147895,-0.0059709771372771,472.7607390788052,-0.0219585385252392,-0.0007187762627235,1064.827186689735,0.2207729804411071,-0.0017264468965602,0.4099715610098162,-0.0081764607555468,1086.243097746393,0.0458933375991463,-0.0021171636418881,0.004986430565966,0.0398345615232484,0.0071965537519658,51.82712821034031,51.33433075311845,-4240.844200538694,47.4945671431985,0.0,0.3902767780717891,0.0,-4.308091084008585,6.282687041528891,53.80238407051223,0.0060750532583898,0.330657839547549,434.7800699964332,5765.8923936045885,0.0531053363326725,17.713026309198632,-0.0004982656506952,0.0144944033023544,53.94634674685205,-0.1717414879852019,-4.743684071769255,-4.743684071769255,-4884.294432504839,418.2799976061992
-3966.861284863843,-0.0075071883191897,401.84223597733376,-0.0217340679804049,0.0007835922050957,1120.269409965246,0.248329931777403,-0.0017249883011136,0.4218641601996798,-0.0566192156646427,1151.256147442773,0.0030210977781978,-0.0037206245428545,0.0046946753008651,0.0216561667153133,0.0073000757716413,50.7529340380945,50.36780437180169,-4460.858683794893,214.17441381595208,0.0,0.3982440248507047,0.0,-4.219034141317507,6.279993545572255,53.85461010190172,0.0066528732446051,0.3400424708151438,306.0331982416348,5766.069460992281,0.0393433119032943,17.710316564778243,-0.0031917616073315,-0.0633962454337686,53.91742136153452,-0.3552387892341984,-4.970384586786601,-4.970384586786601,-4884.298651143917,594.958747315084
-3908.768123059822,-0.0081796329041341,81.31060145792577,-0.0219449201119959,0.0018293599867609,1170.8545168262935,0.1193336599786472,-0.0017108931552375,0.3432298898985664,-0.0962965607914404,1207.828338573814,-0.0408648550865713,-0.0043630086304262,0.0036769270731732,-0.0168388203680965,0.0073042916309037,50.044409246756985,49.875871910029474,-4595.120440581821,316.1043704942086,0.0,0.3282312734683633,0.0,-4.171717877827936,6.277793880776004,53.89687410485802,0.0072498508138406,0.3454853320411937,-76.94291011184198,5766.2464847175215,-0.0046308892225607,17.706562741433544,-0.0053914264035824,-0.131810613480266,53.87514323338746,-0.3817189671299739,-4.290011240340988,-4.290011240340988,-4884.303300054858,676.9814321916494
-3726.684091432671,-0.0080984958110087,-489.1957144539129,-0.0225943139523084,0.0019187346175821,1193.3934209624952,-0.0017546620630522,-0.0016910872837089,0.1973203673655561,-0.1275236564424603,1237.478178974868,-0.0845225537663417,-0.0042128552845123,0.0020251891924319,-0.0431889506160943,0.0071279434990119,50.2188768327132,50.429292737542994,-4657.387048004819,352.57441454756383,0.0,0.1925825610148849,0.0,-4.15837874130446,6.276069735364206,53.93102133456191,0.0077828852075276,0.3479329713615448,-778.337120388845,5766.423460315566,-0.0385533156393431,17.70264761819494,-0.0071155718153804,-0.1911148810836261,53.82640821431613,-0.4313064544053634,-2.826401636428254,-2.826401636428254,-4884.308370698433,676.7848360101839
-2993.526969249084,-0.0074027141290457,-1817.70326969987,-0.0236775321200492,0.0009214943183288,1211.0635464376785,-0.0342602945813342,-0.0016772207542467,0.0181432511108386,-0.1515865849914524,1260.2104777851107,-0.1269863184910252,-0.0034286058661996,-0.0001772542840644,-0.0154523828724536,0.0070418246607963,51.96873796536647,52.96315919540006,-3953.8561345590856,328.53676667078633,0.0,0.0134619001796842,0.0,-4.042504984302325,6.2747464519361005,53.96244187902956,0.0083968990317069,0.3532672852359469,-2349.000554333611,5766.600377004178,-0.0219052489729465,17.695977815627707,-0.008438855243486,-0.2417348476347302,53.77665731082946,-1.3218689544190707,-0.8464972407198108,-0.8464972407198108,-4884.313862777024,616.7180373723355
2109.3395042670927,-0.0049180260844636,224.4089030157409,-0.0250159057442496,-0.0017345682294531,1199.8869509186186,-0.2692823957599091,-0.0016815458973345,-0.1440523955424028,-0.1292686754017407,1222.9433041915029,-0.1300007003376478,-0.0008438269781841,-0.0025356071913339,0.0143502612078684,0.0065504356359229,53.45521597976706,54.053851333735736,2933.2419397401304,196.5028182698186,0.0,-0.1454264702565831,0.0,2.7424726097233827,6.276008571579466,53.98439428658028,0.0081419655896193,0.3355873047915992,392.84813851973627,5766.777248555924,0.0165441258379168,17.700960336509393,-0.0071767356001208,-0.21405173314598,53.741113022200345,1.40948389917139,1.2882780763469428,1.2882780763469428,-4884.319616129196,475.0249549187652
3603.196723190255,-0.0014455939118797,387.4438818586372,-0.0261487292631135,-0.0023618067311883,1086.1218771444535,-0.0398002065064358,-0.0017047277682314,-0.2784395472597751,-0.0674898273778271,1085.9649408361113,-0.0976564752087599,0.0025721949609209,-0.0042159065014329,0.0279260783243616,0.0058070264320864,52.6444097056272,53.12480951724097,3951.359446463537,-72.9119304410534,0.0,-0.2821836452554239,0.0,4.348773255753173,6.279464780013638,53.96935128356277,0.0073312616149504,0.3197174435904781,377.4535628568761,5766.954240755204,0.0283181392869182,17.711253866969507,-0.0037205271659486,-0.1280714142171052,53.74523478015888,0.5017791736010175,3.1879610447294904,3.1879610447294904,-4884.325099403089,242.3575907526141
4140.796440913334,0.0014303401550874,437.2567933919713,-0.0269105926022588,-0.0011656678370404,1073.367356187532,0.1560052193899071,-0.0017224620023121,-0.3738612653266583,-0.0080460854554888,1054.6721019036502,-0.0580585407551389,0.0053176184859322,-0.0050037434188453,0.0498800484516929,0.0059417686101423,51.64939554586429,52.14287545284015,3966.330052191583,-347.68924676872035,0.0,-0.3898046964954651,0.0,4.351854419381233,6.282779798226386,53.95276576510542,0.0071723858167814,0.3274451045813322,458.6649104360639,5767.131299390671,0.0398419429142955,17.713462635015414,-0.0004055089531999,-0.039206816531821,53.78731163879498,-0.0665513118924825,4.505288221743584,4.505288221743584,-4884.330140395025,13.509136447092857
4400.267936982951,0.0033327872775571,367.6123814640016,-0.027259999411496,0.0003863263364044,1130.7839737891013,0.2367792274411769,-0.0017255745463495,-0.4043715555621028,0.0430033021150835,1102.6479169337815,-0.0157319733996885,0.0071269565610538,-0.0049437195762119,0.0476180847881149,0.0064649073714407,50.63125058982642,51.04931686387686,3970.9404340882343,-551.4398579242143,0.0,-0.4278938744884067,0.0,4.24236048240305,0.0024349146714099,53.927462806536056,0.0072786646264018,0.3376245027372071,446.8963816334133,5767.308365952072,0.0301470206394292,17.71144047565177,0.0024349146714099,0.0414559495874091,53.840930107136025,-0.3169523198650059,4.999216680062725,4.999216680062725,-4884.334734504573,-169.7298781485647
