yawrate,vx,FyRL,slip,sideslipRL,brake,rollrate,pitchrate,vy,FyRR,x,signal,longslipFL,y,signal,slip1,longslipRR,pitch,FxFR,longslipRL,ay,FxRL,FyFL,sideslipRR,FR,steeringangel,FyFR,roll,sideslipFR,FxRR,yaw,ax,longslipFR,az,RL,gas,FL,FxFL,sideslipFL,RR
-0.9975533059993272,9.336871517792313,-6606.566418301788,-0.0851380276610584,0.0692869165498932,0.0,-0.0341464354318662,-0.0029056874034238,-0.807192610095161,-26.053077023966885,5417.178207896707,0.0,-0.0021983647754963,-4986.306825876248,-4.375272685214065,6.198047279518528,13.048531841607195,0.0043770768112241,-30.959370273113997,0.0078499900738101,-9.514041251409536,839.0769426412338,-7493.591724540147,0.0773727873225934,26.384870886791145,-4.375272685214065,-1649.9886415360738,-0.0600281423291399,0.1134090706371261,332.28275361817214,-2.158884854340226,-1.2755875472656997,-0.0020555974787274,-0.57424848579585,30.773106879579995,2.125738420526592,31.068041773039194,-168.31765851459969,0.0921280110382114,360.8366483554074
-1.0029540808999158,9.332409978605316,-6633.392467262509,-0.0853515187330052,0.0699797389987668,0.0,-0.033259145487994,-0.0033396771918781,-0.8088423390287766,-24.57258571838252,5417.119371268112,0.0,-0.0020201966169656,-4986.3797570658935,-4.308079679310762,6.197833788446581,13.117618645034224,0.0043456755816436,-29.34484924578798,0.0078882572149112,-9.457238888145014,833.2479860962109,-7358.765798038389,0.0782763865600716,26.39546066853556,-4.308079679310762,-1627.020155595243,-0.0603661647110344,0.1053248340337866,310.249211520265,-2.168890602143248,-1.2279708988525306,-0.001823340561579,-0.5787222277313566,30.77397224198265,2.12494412230276,31.09869885661034,-168.54041055018922,0.0850411408647997,362.2133576468876
-1.0076166385493568,9.328516371669464,-6664.023256244963,-0.085439703668485,0.0707748006348507,0.0,-0.0304574329275223,-0.0038342304303577,-0.8093520576494599,-23.39936747138073,5417.059820914932,0.0,-0.0018060937092772,-4986.452054378839,-4.240455869029629,6.197745603511101,13.186986843718884,0.0043096206048651,-27.19131189315254,0.0079480414667365,-9.378235584040112,828.1197086432184,-7189.490989921255,0.0793140900804701,26.40302894977018,-4.240455869029629,-1593.0302823439424,-0.0606850342668916,0.0974947175630847,293.2541268890951,-2.178946498445076,-1.1698173021520224,-0.0016116945183214,-0.5799818467104584,30.77691664627328,2.123883989810404,31.12715122140157,-168.03378954761237,0.0786485337679862,363.623802831448
-1.0113030092752016,9.32529278714622,-6697.168936316964,-0.0853830935495178,0.0716652076420506,0.0,-0.025552610511935,-0.004417106412922,-0.8085488051519419,-22.725709704044007,5416.999566835551,0.0,-0.0016341135634299,-4986.523720238624,-4.172408016695295,6.197802213630069,13.255733699325544,0.0042681516633485,-25.946876531831,0.0080342438702449,-9.276312382362509,824.1802740343908,-6997.482855561137,0.0804759871155075,26.407104033605464,-4.172408016695295,-1542.0946744737864,-0.0609643914899461,0.0902882317365368,283.7494185877631,-2.189043830576636,-1.1010760595276006,-0.0014872668830975,-0.5751301640350296,30.782015311687243,2.122521640200276,31.148849016944705,-165.7025805733946,0.0729022368082801,365.05677817224193
-1.0138462416624934,9.322798646964271,-6733.065934685177,-0.0851723443279465,0.0726322922107545,0.0,-0.0185820616150277,-0.0050923994753911,-0.8063514985630041,-22.74202829648897,5416.938620103632,0.0,-0.0014755966032767,-4986.594759284057,-4.103942927036287,6.19801296285164,13.32286468748756,0.0042203385384237,-26.306221447427447,0.0081498220560196,-9.162549229032503,821.9811662091647,-6790.991723352009,0.0817371522677523,26.41031972992376,-4.103942927036287,-1488.3887930937376,-0.0611832074483282,0.0837126610326588,283.8981957204992,-2.1991718320858173,-1.0260326754221272,-0.0013811723875513,-0.5659615863395512,30.789160429268208,2.120912359667623,31.164583716711984,-163.45668847345803,0.0677911713584671,366.496965292603
-1.015172237080638,9.321074100668396,-6771.397221981116,-0.0848114607906176,0.0736473471394765,0.0,-0.0097926078021367,-0.0058462487293553,-0.8028023958706804,-23.60862219147666,5416.876992136374,0.0,-0.0013438621360087,-4986.665177483338,-4.035067446504467,6.198373846388969,13.387348503517948,0.0041653258202293,-26.82501994610849,0.0082943500921793,-9.046602727641533,821.8246740841471,-6576.515921501486,0.0830600022434561,26.414470544479595,-4.035067446504467,-1440.0436578838553,-0.061322051289723,0.0777162447063818,295.17987258524266,-2.209318608229955,-0.9450192630461344,-0.001256746747264,-0.554048722236443,30.798164702003486,2.119107801846652,31.174294129571614,-160.9407683774998,0.0632725222262614,367.9258414862596
-1.0152548889046538,9.320154531105882,-6810.06006840236,-0.0843114131889805,0.0746791261299036,0.0,0.0004981971004933,-0.0066772317111365,-0.7980068743201241,-25.38558486195139,5416.8146940014885,0.0,-0.0012305196276394,-4986.73498158699,-3.965788462590591,6.198873893990606,13.448368004470716,0.0041023652317138,-26.73982971687313,0.0084654873894739,-8.930595151884665,823.9173056323095,-6358.706424144369,0.0844010157773232,26.41856808070133,-3.965788462590591,-1399.0449945156531,-0.0613644962138836,0.0722356107288571,317.2566329164123,-2.219471810415885,-0.8588145939917563,-0.0011785483116456,-0.5467380080422355,30.808796033810445,2.1171333915348014,31.17885475906199,-158.3616961649545,0.0592875446132992,369.32341048861895
-1.014107674386875,9.32005351661754,-6847.716232025105,-0.0836848198060009,0.0756992277964597,0.0,0.0118993171168892,-0.0075614207158363,-0.792079538305451,-27.85659473160804,5416.751736196642,0.0,-0.001130750219655,-4986.80417882648,-3.896112903135269,6.1995004873735855,13.505337240170528,0.0040307585997567,-27.6070023708438,0.0086534096015338,-8.815352810522118,827.8874096104653,-6141.139297128494,0.0857184866855907,26.422543555764364,-3.896112903135269,-1364.7630441610315,-0.0612975486968188,0.0672347174809517,346.0056264621954,-2.229619052622684,-0.770997882913073,-0.0011703750208235,-0.5419056126698799,30.820480002439623,2.1150338060800293,31.17903857047427,-155.6125981952342,0.0557748417482104,370.6746380753876
-1.0117566560137692,9.320770590304166,-6884.237637693167,-0.0829442251674089,0.0766793752483546,0.0,0.0239581718173415,-0.008478858456434,-0.7851362623629974,-31.006294904379263,5416.688128774752,0.0,-0.0010380865563889,-4986.87277669071,-3.826047735636333,6.200241082012178,13.55716966381348,0.0039501355242577,-29.743827985930807,0.0088618449735358,-8.702093801738533,833.656032701669,-5923.096655369429,0.0869721410186826,26.42873843084256,-3.826047735636333,-1336.8136350586028,-0.0611125527852366,0.0628601913393702,382.7933242090485,-2.2397481850992875,-0.6798664461905799,-0.0011821020463858,-0.5395325526883614,30.832943629904506,2.112850536055083,31.174328077197263,-151.68380187706148,0.0525956110483926,371.9676936202407
-1.0082065618954597,9.32232594162814,-6918.418074678783,-0.0820995372318176,0.0775966331500723,0.0,0.0362424029357966,-0.0094273193210683,-0.7772668135144772,-34.93093852553046,5416.62388135377,0.0,-0.0009721986104913,-4986.940783041783,-3.7555999665522464,6.201085769947769,13.602907509081128,0.0038601277604694,-32.239133151929344,0.0090850497672471,-8.58362115466108,841.7500127092019,-5700.012887899925,0.088118445137762,26.43882647325469,-3.7555999665522464,-1314.022680551655,-0.060805518760527,0.0589721588071432,428.8195354024576,-2.24984722028382,-0.5843663331482413,-0.0011687528272482,-0.5401296991195988,30.845334942027225,2.110563659506947,31.16512659095262,-148.53116224425938,0.0497239538491318,373.18759855769065
-1.003425554700355,9.32476195138397,-6948.704232413207,-0.0811554148127823,0.0784220229498921,0.0,0.0485840098877379,-0.0103726791884454,-0.768513204277025,-39.70581653184664,5416.559003277066,0.0,-0.0009173864804961,-4987.008206504873,-3.68477664060116,6.202029892366804,13.64172217496198,0.0037606558335558,-34.292374383307546,0.0093168701461565,-8.458224753086308,851.238250271106,-5470.175633289927,0.0891323355128189,26.45269151858618,-3.68477664060116,-1291.2856034820434,-0.0603751665171281,0.055410941508892,484.7325359699799,-2.2599040178175707,-0.4815630328913695,-0.0011306982684705,-0.5424756856685197,30.85798009178649,2.108125919498033,31.153188970505283,-145.20181458211377,0.0472460949208429,374.3175656169599
-0.9974054735104374,9.328122550321554,-6975.138668702112,-0.0801194450428016,0.0791303160636076,0.0,0.0607106968218379,-0.0113212228837127,-0.7589474592619516,-45.35287666109736,5416.493503659269,0.0,-0.0008721507986523,-4987.075056721439,-3.6135848400566513,6.203065862136785,13.672731298672236,0.0036517153078949,-36.136761680596585,0.0095604518903264,-8.332980393366668,862.8983046830381,-5248.433485319931,0.0899823769820051,26.46946174010673,-3.6135848400566513,-1268.0317236230528,-0.0598223129932512,0.0521814815730303,550.5429651837721,-2.2699061739659085,-0.3740464319792312,-0.0011034506090727,-0.5433788550473194,30.87107279759959,2.1055144044598784,31.13902234810677,-142.0239607214972,0.045119591014729,375.3402142218324
-0.9901895580158744,9.33243033711282,-6997.288246400383,-0.0790068391152515,0.0796968737692211,0.0,0.0722810104343622,-0.0122762897236109,-0.748711789500555,-51.8347789469883,5416.427390960995,0.0,-0.0008340386968104,-4987.141343811279,-3.542031684039397,6.204178468064335,13.695151466374714,0.0035332568372281,-38.33384218855988,0.0098083803336991,-8.212829077185695,876.5235724094946,-5041.6272422898965,0.0906336244082852,26.48908342409823,-3.542031684039397,-1245.5941773602358,-0.0591509741287231,0.0492171411903806,625.743886023005,-2.2798415048041685,-0.2635357010341762,-0.0011037949549943,-0.5424676630282479,30.884263113593256,2.1027555361472188,31.123376805695813,-139.11979169377588,0.043223580944762,376.23872045638586
-0.9818307417102656,9.337702271305696,-7014.5243252011405,-0.0778334044316461,0.080100510683017,0.0,0.0829886201120575,-0.0132374308858684,-0.7379535188456519,-59.07119686484192,5416.36067277084,0.0,-0.0008002222494118,-4987.20707797746,-3.4701243278054723,6.20535190274794,13.70830061550412,0.0034052111196747,-41.081343739284506,0.0100552513968562,-8.096274118726058,892.0345904808931,-4846.543365273994,0.0910558767898846,26.512296805331108,-3.4701243278054723,-1224.4095543447418,-0.0583684454944498,0.046451055024031,709.6807638479212,-2.289698347899484,-0.1498888222944399,-0.0011196841797358,-0.5400316531999186,30.89725743852224,2.099868263295953,31.106972068317447,-136.44342285294297,0.041468524259614,376.9975142775902
-0.9723672004850122,9.343963631542527,-7026.054461662963,-0.0766117217268744,0.08032479681475,0.0,0.0926131362734445,-0.0142039935723828,-0.7267899879241447,-66.98091126737064,5416.2933558993445,0.0,-0.0007707160826605,-4987.272269586274,-3.397869962030528,6.206573585452712,13.711535684216644,0.0032675259479998,-44.17640164927088,0.0102962786204884,-7.978835375378646,909.2987606968162,-4656.039286614783,0.0912264439632553,26.53988578513825,-3.397869962030528,-1203.993544185616,-0.0574846773436451,0.0438438055550666,802.013190354019,-2.299465510338605,-0.0318935352213205,-0.001134259249291,-0.5358212593299646,30.909838886092185,2.096844663453118,31.09031232719854,-133.93818196480626,0.0398166784779118,377.601619499976
-0.9618212561511535,9.351244866429992,-7031.455711604962,-0.0753501065601126,0.0803595622413429,0.0,0.1010343908220896,-0.0151778575071014,-0.7152987300381435,-75.3754587957775,5416.225446606194,0.0,-0.0007439270499987,-4987.336929464601,-3.3252758120908776,6.207835200619473,13.704317244018412,0.0031201357295281,-47.43255022534246,0.010523701154362,-7.859984008925795,928.0412517196088,-4470.775513552047,0.0911321909074542,26.57219466429644,-3.3252758120908776,-1183.8253455018528,-0.0565111859422426,0.0413911219505063,900.8906340051432,-2.309132058100665,0.089224440854278,-0.0011446954853469,-0.5291783585888136,30.921762611378824,2.0936710029669148,31.073727652330447,-131.50799965075754,0.0382649824147522,378.0381648745074
-0.950229699233927,9.359562718207345,-7030.80605175741,-0.0740583648459804,0.080195810750635,0.0,0.1081472560977714,-0.0161584134483445,-0.703570418831561,-84.06513929312551,5416.156950689749,0.0,-0.0007192820312088,-4987.401068868515,-3.252349137341124,6.209126942333606,13.686281143822196,0.0029629697551441,-50.79788793589543,0.0107318645786066,-7.740530036135885,947.981096087274,-4291.952679683709,0.0907631785003178,26.609399895059564,-3.252349137341124,-1163.4816764671832,-0.0554606154846002,0.0390675809736164,1005.038437200638,-2.318687366943686,0.2125904249325013,-0.0011504126032727,-0.520917754357303,30.932871320346752,2.090364552408313,31.05756657128392,-129.28071075470348,0.0367773157058701,378.297151876678
-0.9376233474837646,9.368926374581015,-7023.863766692097,-0.0727452377764423,0.0798311512774766,0.0,0.1139725390146621,-0.0171720555479335,-0.6916835453255205,-92.79320195709774,5416.087873514364,0.0,-0.0006967830456344,-4987.46469936235,-3.179097230387918,6.210440069403144,13.657596389356112,0.0027958491640065,-54.235620076262265,0.0109118339157678,-7.618749370755065,968.7517941152462,-4117.407243331472,0.0901164575049372,26.651613154455564,-3.179097230387918,-1142.5604797261665,-0.0543460680807206,0.03686471375734,1111.1615681918674,-2.328121150284293,0.3360656748948296,-0.0011522083244112,-0.515237990070296,30.942953836051217,2.086943360610245,31.042057815270283,-127.16147890981163,0.0353390811142155,378.3716098780166
-0.9240426287358444,9.379316521803888,-7010.165264853581,-0.071417868897838,0.0792678834028866,0.0,0.1185462427219869,-0.0182200738372958,-0.6796999685907472,-101.18218182155306,5416.018220228852,0.0,-0.0006759667671401,-4987.527832753024,-3.105527416360913,6.211767438281748,13.618383549388929,0.002618382693721,-57.64573755522114,0.0110516192505327,-7.493962134999562,989.4945484044106,-3945.9621287179966,0.0891987585484858,26.698870547184185,-3.105527416360913,-1120.609360643018,-0.0531801587702362,0.0347760642569385,1215.094770566028,-2.337423476387706,0.4569338434206698,-0.0011482778493303,-0.5052177251387637,30.95166073474828,2.083463175304578,31.02732351937643,-125.09366772866125,0.033944472449289,378.263196986169
-0.9095247569333887,9.390709652540416,-6989.825341888314,-0.0700819445050266,0.0785078179778067,0.0,0.1219069414032076,-0.0192853522923268,-0.6676695771289389,-109.14910790633584,5415.947996017216,0.0,-0.0006565435770173,-4987.590481050449,-3.031647052180149,6.21310336267456,13.568568198148354,0.0024303356520256,-60.988140196426514,0.0111554864964579,-7.36591259217549,1010.1887416774224,-3777.3433703357455,0.0880197406749227,26.75101003893338,-3.031647052180149,-1097.544305147656,-0.0519752415779603,0.0327927054018286,1319.2060022107028,-2.3465848144510413,0.5769832598523092,-0.0011418256803071,-0.4917467671015024,30.959137677370336,2.0799537714531144,31.01339473023588,-123.07221444844228,0.0325876044345378,377.97460437423007
-0.8941023070989049,9.403099861329926,-6962.930236114044,-0.0687434809248585,0.0775528884487559,0.0,0.1241161360572957,-0.020358089054606,-0.6556467774635542,-116.76011947997478,5415.877206024861,0.0,-0.0006390391027379,-4987.652656552487,-2.957463525820585,6.214441826254728,13.50821583762914,0.0022315817493062,-64.33819064967122,0.0112254973658638,-7.235751589085634,1031.1449717571809,-3613.33846310746,0.0865878471005059,26.80796377795836,-2.957463525820585,-1073.273327964996,-0.0507430919809763,0.0309036812400629,1425.786091639004,-2.3555959707368253,0.6973207725833588,-0.0011349591639243,-0.4754718988793562,30.9655420938208,2.0763967606127145,31.000325230337253,-121.21337862899652,0.031254522722121,377.50321637006994
-0.8778047171841172,9.416487094080187,-6929.414619218706,-0.0674083352248238,0.0764051650476716,0.0,0.1252508069135542,-0.0214235539724026,-0.6436844676342605,-124.07020129172196,5415.805855222301,0.0,-0.0006229630436572,-4987.714371882567,-2.882984255572983,6.215776971954763,13.43751190542277,0.0020221290642511,-67.66009633862399,0.0112569362710863,-7.101672318327664,1052.3293739784438,-3451.188492331143,0.0849112207621393,26.86973617233691,-2.882984255572983,-1047.3213963931346,-0.049494852263462,0.0291010526328933,1533.5036733518646,-2.3644480713985137,0.8176877192888083,-0.0011273911453766,-0.4570353272202845,30.970842928078724,2.072775010497352,30.98821659478233,-119.42324735992553,0.0299381148747925,376.8454042564916
-0.8606568577974091,9.43087113199294,-6887.586514179581,-0.066080122681792,0.0750710032427903,0.0,0.1254401550719744,-0.0224692505876329,-0.6318143561001368,-130.96988540764195,5415.733948496685,0.0,-0.0006086337149824,-4987.775640083311,-2.808216689302303,6.217105184497794,13.35671919285853,0.0018021211266406,-70.93433486066299,0.011251532432181,-6.962489972045833,1073.6594021907215,-3291.1232302564067,0.0830030300729231,26.936260130339537,-2.808216689302303,-1020.002984152484,-0.0482405764296341,0.0273876308410033,1643.157900367613,-2.37313249144033,0.9383787019210876,-0.0011209242552017,-0.4367694569893788,30.975215249146565,2.069082650076669,30.977067739592616,-117.72218294699414,0.0286490938453788,375.9986695030559
-0.8426994633511463,9.446251606313714,-6834.796628178054,-0.064762480826977,0.0735596066052502,0.0,0.1248219414118331,-0.0234839734794063,-0.6200685295596964,-137.30163420290071,5415.661490691392,0.0,-0.0005957745560285,-4987.836474678706,-2.733168303702812,6.218422826352609,13.266049491709486,0.0015718178876257,-74.1571802409164,0.0112182646916324,-6.81634753081676,1094.226703369705,-3134.653312740629,0.080879957548172,27.00748321426322,-2.733168303702812,-991.068932769099,-0.0469889787232569,0.0257568788333255,1754.3476374969148,-2.381640938543148,1.0584073161041394,-0.0011160900883293,-0.4151841233892639,30.979089337503805,2.0653172029060065,30.966944276696378,-116.1301583869253,0.0273805462953069,374.9596643817956
-0.8240193624589879,9.462610738329143,-6761.786850170396,-0.0634540688078654,0.0718968428049371,0.0,0.1236253611163453,-0.0244652447110641,-0.6084310486412235,-142.71255759297276,5415.588486787181,0.0,-0.0005845473079173,-4987.89688973042,-2.6578466035506367,6.219731238371721,13.165935954565027,0.0013315609622681,-77.2196118036341,0.0112026516972659,-6.657697111475024,1115.470844854765,-2980.925885654909,0.0785773494226653,27.083258185361043,-2.6578466035506367,-960.9029118179204,-0.0457469870815032,0.0242048377502994,1862.242663512735,-2.3899657376315706,1.175790719778578,-0.0011115653183072,-0.3920277569047898,30.984027018540758,2.061507970549717,30.957915982275725,-114.66446363946754,0.0261327777874301,373.72864062699415
-0.8047172129928447,9.479915897673571,-6676.103033428223,-0.0621519610063467,0.0701131174430939,0.0,0.1220950802581306,-0.0254167955949644,-0.596870552148316,-147.13133761804644,5415.514942295854,0.0,-0.0005750734514641,-4987.956899999782,-2.5822591209529717,6.22103334617324,13.05711746675336,0.0010816427340869,-80.12998516565527,0.0111251477282869,-6.494991359828222,1135.7158571760742,-2830.6138381663814,0.0761389312821782,27.163283395922,-2.5822591209529717,-929.3176516910314,-0.0445189348683915,0.0227264352033716,1967.459439465727,-2.398100257297816,1.2895004940926291,-0.0011084432494402,-0.3671143007147536,30.98798014957073,2.0576923911104164,30.950078548607483,-113.36924157257356,0.0249050345815668,372.313005023398
-0.784850856031028,9.498140019342369,-6581.086425009032,-0.0608568579012264,0.0682216618503688,0.0,0.1203692111549399,-0.0263230960721187,-0.5853893643469698,-150.69430997754466,5415.440863082903,0.0,-0.0005667968141191,-4988.016520702934,-2.5064134145950323,6.22232844927836,12.940009485914784,0.0008224485956015,-82.9795558918798,0.0110229726833288,-6.327379089302506,1155.767334810428,-2683.3730401338653,0.0735884050939041,27.247385266124333,-2.5064134145950323,-896.7499279509126,-0.0433073689949573,0.021314253447106,2072.09001560976,-2.4060386066164807,1.4015255605203516,-0.0011066737594554,-0.3424568428523112,30.99239275771904,2.0538770080694,30.94353257606196,-112.19831028829894,0.0236992346976779,370.7149637944364
-0.7644756069037659,9.517260291563908,-6478.690069188141,-0.0595699325640827,0.0662352476902407,0.0,0.1185695695709249,-0.0271721497442294,-0.5739947083425411,-153.369588508739,5415.36625513877,0.0,-0.0005591879378287,-4988.075767430501,-2.4303170689843583,6.223615374615504,12.815037047355675,0.000554492197434,-85.73360612845306,0.0108792500708311,-6.155971018633061,1175.186381416063,-2539.361688379027,0.0709461816572616,27.33546669319437,-2.4303170689843583,-863.1033887628176,-0.042113552568415,0.0199620170100679,2170.942715630001,-2.4137754443452883,1.5082637944100268,-0.0011046317998026,-0.3175086965208086,30.996948834231237,2.050056150625002,30.938354846718248,-111.087183756793,0.0225171307400953,368.9375513428384
-0.743660735172211,9.537204251681109,-6368.071877051673,-0.0582932523445487,0.0641677348900258,0.0,0.1167939279438199,-0.0279445436626551,-0.562699799929312,-155.11405039725864,5415.2911247386455,0.0,-0.000552423366754,-4988.134655878059,-2.353977693692044,6.2248920548350375,12.683184541321683,0.0002784530691783,-88.26792893739409,0.0106955916806373,-5.981290173679786,1192.893420413644,-2399.1541532377114,0.0682326721056243,27.42724514033131,-2.353977693692044,-828.4760157265447,-0.0409376802117422,0.0186570302424873,2261.834149408707,-2.421306054463223,1.6078557438478924,-0.001101084010134,-0.2933721513369927,31.001708895318256,2.046316215134073,30.9344824011049,-109.99526605943248,0.0213511116012005,366.9965870480764
-0.7224685551025933,9.557925830856458,-6246.050510233869,-0.0570270030656471,0.0620349134011758,0.0,0.1151478142865663,-0.0286295375190312,-0.5515017191131105,-156.06769742523784,5415.2154785617895,0.0,-0.0005467090687663,-4988.19320176351,-2.2774029225920014,6.226158304113939,12.545058229594211,-4.833083961831095e-06,-90.72238200858216,0.0105080464696695,-5.7992372356396125,1209.6934354037792,-2261.226199505031,0.0654684985483678,27.52242204246112,-2.2774029225920014,-792.8224216552924,-0.0397789588240101,0.0173907931720979,2351.118068411853,-2.4286263873684275,1.7047792164334177,-0.0010984101764227,-0.2706282654164771,31.0078067515363,2.0426479844599315,30.931916958959533,-108.96768401169318,0.020199291420547,364.89927484088855
-0.7009690124982152,9.579406762718158,-6112.3241521198,-0.0557674964644609,0.0598589037493511,0.0,0.1137660233290135,-0.0292248716119355,-0.5403621095012978,-156.1539676287627,5415.139323587228,0.0,-0.0005420098129469,-4988.251421263612,-2.200600413097475,6.227417810715125,12.40103006780131,-0.0002944797053125,-93.0746672472229,0.0103041871463389,-5.610833720852473,1226.356941354856,-2125.647424905816,0.0626805571332957,27.620859483171905,-2.200600413097475,-755.9910349310063,-0.0386353381763368,0.0161636461207216,2437.872669547513,-2.4357330510378583,1.79877147889252,-0.0010952457847914,-0.248825599250377,31.01500359183814,2.0390003380571926,30.930761128476565,-108.04314809944871,0.0190698276655493,362.6473164401295
-0.6792392223424425,9.601598354404594,-5967.837382746622,-0.0545122745858382,0.057658283176488,0.0,0.112741197472842,-0.0297215003779019,-0.5292527979846934,-154.96116284624995,5415.062667158758,0.0,-0.0005380401978187,-4988.309331036068,-2.1235778453955207,6.228673032593748,12.25178285136094,-0.0005895444928533,-95.2527633643286,0.0100830066763368,-5.416794488114997,1241.5390244026926,-1993.4528615780555,0.0598928709077731,27.72231222926492,-2.1235778453955207,-718.2161681767687,-0.0375036412917775,0.0149663760674531,2517.8059766618976,-2.442623383492862,1.8863844438810864,-0.001090459364411,-0.2286011872537261,31.02340865229779,2.035408274377715,30.931068630372973,-107.15220142856244,0.0179582316109027,360.2503120446848
-0.6573412986407494,9.624450044501849,-5814.30074103617,-0.0532586355260588,0.055448312527583,0.0,0.1121167094079089,-0.0301027417591112,-0.5181431199589692,-152.9673245999611,5414.985517097266,0.0,-0.000534059241373,-4988.366947984671,-2.046342921678669,6.229926671653527,12.097667001169814,-0.0008889659072617,-97.3285768374122,0.0097793677788061,-5.2185948328628085,1250.6849128840397,-1863.8066037277524,0.0571245856958217,27.826456905417853,-2.046342921678669,-679.2152088363977,-0.0363799916194825,0.0137893616531675,2596.2117933581007,-2.449295462497558,1.968061875564724,-0.0010857209944424,-0.2092960572383713,31.031082761425107,2.03188979942999,30.93287932042724,-106.26886593378342,0.0168606067033464,357.70999985390466
-0.6353183267087158,9.647910377216926,-5650.788222604421,-0.052003072725775,0.0532408976643169,0.0,0.1119275749485197,-0.0303566308035633,-0.5069945032578461,-150.43642765604298,5414.907881699595,0.0,-0.0005316921316653,-4988.424289283483,-1.9689033653748755,6.231182234453812,11.93867913087087,-0.0011914876628268,-99.29007427059928,0.0095561450443307,-5.01345672748541,1259.469388252929,-1736.951508165512,0.0543896287931678,27.933061303375013,-1.9689033653748755,-638.8773999218488,-0.0352602440013125,0.0126303530029594,2674.0899386828128,-2.4557478254467213,2.048192837314526,-0.0010805490123328,-0.1927357126367219,31.04298482296267,2.028458301938185,30.936084461843247,-105.43357404318236,0.0157793074721271,355.0196313753911
-0.6132428638333787,9.671972694444214,-5475.047138110738,-0.0507415893559234,0.0510540046792769,0.0,0.1122329429328875,-0.0304974394220289,-0.495766183435458,-147.3763530933696,5414.829769519495,0.0,-0.00052985489462,-4988.481372578729,-1.891266920375346,6.232443717823663,11.775294507645771,-0.0014959178341174,-101.23105803729176,0.0093308520504667,-4.801316858242967,1268.7698270183137,-1612.7570243603986,0.0517077329577331,28.042015463121725,-1.891266920375346,-597.3033248644241,-0.0341397246010796,0.0114841428493014,2748.183437848399,-2.461979603659821,2.124873202937825,-0.0010745207082967,-0.1778549452880316,31.056777221299708,2.025040895500949,30.94091901584488,-104.70205952142904,0.0147111220424301,352.186355508856
-0.5911843861948214,9.69661020823195,-5289.282416075009,-0.0494685756319988,0.0489073343864769,0.0,0.1130820098807906,-0.0305364789473841,-0.484400314854535,-143.95867517782423,5414.75118940623,0.0,-0.0005291888381128,-4988.5382160582185,-1.8134413502598297,6.233716731547587,11.608003004376494,-0.0018011849624283,-103.08346921587602,0.00914849071599,-4.583829753688499,1279.3838600968568,-1490.8335262105395,0.0490999870799413,28.15309304548378,-1.8134413502598297,-554.2285194300778,-0.0330131833681571,0.0103470668120509,2821.217354471741,-2.4679906725632,2.2004693915089124,-0.0010686390632807,-0.1648165578723178,31.073967977563186,2.021646818177485,30.947498934256448,-104.07579458663166,0.0136560933130936,349.21741585745445
-0.5691934330541423,9.721817569382184,-5096.005384338691,-0.0481788389216129,0.0468154577118324,0.0,0.1145022175249182,-0.0304883208344312,-0.4728436812071994,-140.33291368199252,5414.672150426903,0.0,-0.0005343319774873,-4988.594838485282,-1.7354344375204838,6.235006468257973,11.437027643188353,-0.0021063503437956,-104.49824021582197,0.0089831259492378,-4.362676906482001,1290.2667101790223,-1371.8985075832234,0.0465815900825768,28.266023822021744,-1.7354344375204838,-508.7868788534438,-0.0318750403793924,0.0091584711179065,2894.5145033567574,-2.4737815012126827,2.274947205089867,-0.0010537563798753,-0.1533085038425532,31.093932241825307,2.018243712828185,30.956414688815297,-104.25075855279968,0.0126286341653857,346.1147930581079
-0.5473003644314123,9.74758820875246,-4897.796005164449,-0.046869407440838,0.0447864041201016,0.0,0.1164977590690758,-0.0303681324933777,-0.4610641951565308,-136.52724726224145,5414.592661715101,0.0,-0.0005349876475272,-4988.6512591046185,-1.6572539827835209,6.236315899738748,11.262530970553488,-0.0024106280476291,-106.56700957738536,0.0088309930408307,-4.139119390460704,1301.5723816869092,-1257.304078402665,0.0441603368953508,28.38033601063411,-1.6572539827835209,-460.2292384532574,-0.0307194939978913,0.0079784529245268,2966.324577936049,-2.479352925200484,2.3475489362040656,-0.001052929150947,-0.1425445246898611,31.11668598549325,2.014821095610965,30.96773584134045,-103.42075752467775,0.0116309131720356,342.8798965273856
-0.52553034600014,9.773903509829015,-4698.212259530867,-0.045538591214619,0.0428229568840787,0.0,0.1189890249270962,-0.0301836731034362,-0.4490414066025021,-132.60917023656933,5414.51273241727,0.0,-0.0005347957850879,-4988.707497442224,-1.5789078040293751,6.237646715964967,11.084712659378717,-0.0027133444678499,-108.35733513116612,0.0086949673558461,-3.915402678623994,1312.9268197183526,-1145.6829859081172,0.0418371629120075,28.49675272545404,-1.5789078040293751,-409.77296121757263,-0.0295411810142131,0.0068149360982779,3037.73580788265,-2.484706089888017,2.418676880982773,-0.0010449674295499,-0.1329443778927254,31.142296363032536,2.011397061578632,30.981183427604915,-102.83962760933946,0.0106391927721345,339.51582847540664
