FxFL,slip,FL,signal,FxFR,roll,longslipFL,FxRR,y,vy,sideslipRL,vx,signal,gas,yaw,sideslipFL,longslipFR,slip1,ax,longslipRR,sideslipFR,ay,RL,az,FyFL,pitch,longslipRL,FyFR,x,sideslipRR,FxRL,FyRL,rollrate,FR,steeringangel,yawrate,RR,FyRR,pitchrate,brake
-76.20741709024745,8.36402878694153e-08,100.50983100609844,0.0,-76.20722197958396,-2.558642869138339e-07,-0.0004717444809502,277.2015996272762,-149.5383662464005,2.795020321298893e-06,0.0019614993360645,33.28451493268974,0.0,0.2119942931882645,-0.0081114663137236,0.0024049484477529,-0.000471744634551,8.36402878694153e-08,1.6002378435411114e-05,0.0016705514514884,-0.0024047278294327,-2.6923157932250512e-05,100.72535435973283,4.304489816873154e-06,-194.36270699310637,-0.0014969397768563,0.0016705446108894,194.34402915305031,11845.697024584031,-0.0019612152452993,277.20134252594386,-162.8558113972102,3.396460998383876e-06,100.50983167647878,0.0,-5.4887393098057044e-08,100.72534938081364,162.83112921822377,9.995429729253912e-08,0.0
-76.2074002037363,7.627958241060974e-08,100.5098314489678,0.0,-76.20723800364851,-2.2245339596885766e-07,-0.0004717445291117,277.2015196509614,-149.54106605564243,2.549162811042482e-06,0.001961489003346,33.28451509261335,0.0,0.2119942819796713,-0.0081114667247023,0.0024049428263859,-0.0004717445843548,7.627958241060974e-08,1.597177931911622e-05,0.0016705503700124,-0.0024047326788456,-2.4984812101418363e-05,100.72535485832064,4.205410685124534e-06,-194.36221162135715,-0.0014969388472813,0.0016705453657953,194.3444603379793,11846.02985915751,-0.0019612254077388,277.2013636525289,-162.85489773310536,3.2880522285409638e-06,100.50983222311864,0.0,-3.0540298034375035e-08,100.7253499366099,162.83202490933547,8.721298603827177e-08,0.0
-76.20738403147102,6.928199319476297e-08,100.50983191031068,0.0,-76.20725303103806,-1.9039269569260035e-07,-0.0004717445677923,277.2014440800476,-149.5437658673782,2.315306102100209e-06,0.0019614784710985,33.28451525223408,0.0,0.2119942707985239,-0.0081114669175634,0.0024049363907647,-0.0004717445412014,6.928199319476297e-08,1.594080981999013e-05,0.0016705493690834,-0.0024047383452173,-2.2978220534797464e-05,100.7253553126831,4.133586898013571e-06,-194.36165051919275,-0.0014969380454848,0.0016705460161965,194.34495776568733,11846.362693732564,-0.0019612357800143,277.201378374446,-162.85396905928897,3.132612278424505e-06,100.5098327505948,0.0,-1.0708624589628908e-08,100.72535052720912,162.83293791686287,7.443280192473285e-08,0.0
-76.20736874877568,6.27043750963411e-08,100.50983238697664,0.0,-76.20726683036139,-1.6010348789256722e-07,-0.0004717445976691,277.2013733708944,-149.5464656814112,2.0953843763360776e-06,0.0019614679123143,33.284515411547495,0.0,0.2119942596495523,-0.0081114669340683,0.0024049293520257,-0.0004717445047669,6.27043750963411e-08,1.5909587673031457e-05,0.0016705484553201,-0.0024047446193316,-2.0944340462858604e-05,100.72535572869604,4.078443324204948e-06,-194.3610413798872,-0.0014969373708927,0.0016705465614267,194.34550361800373,11846.695528309188,-0.0019612461849913,277.20138669371164,-162.8530404025176,2.9390065620227606e-06,100.50983326133073,0.0,5.219329443916442e-09,100.72535114800228,162.8338524937567,6.178511158331616e-08,0.0
-76.20735449038739,5.6586211777658294e-08,100.50983287600248,0.0,-76.20727921847887,-1.3192033954650978e-07,-0.0004717446194872,277.20130781726635,-149.54916549754196,1.8907480345878376e-06,0.0019614574786368,33.284515570550106,0.0,0.2119942485330444,-0.0081114668100627,0.0024049219045855,-0.0004717444746326,5.6586211777658294e-08,1.5878247698437217e-05,0.0016705476331687,-0.0024047513089145,-1.891923281331258e-05,100.72535611226868,4.030106754809572e-06,-194.3604004299013,-0.0014969368213502,0.0016705470033134,194.34608157339295,11847.028362887386,-0.0019612564680151,277.2013887624787,-162.85212488130838,2.7157326800840884e-06,100.50983375768048,0.0,1.7817780046533317e-08,100.72535179413536,162.83475491669367,4.9417278869642177e-08,0.0
-76.20734135353895,5.095145439975162e-08,100.5098333746439,0.0,-76.20729006438172,-1.0609540428410173e-07,-0.000471744634054,277.201247598802,-149.55186531557172,1.7022249386231605e-06,0.0019614473006174,33.28451572924041,0.0,0.2119942374458588,-0.0081114665758809,0.0024049142251016,-0.0004717444503366,5.095145439975162e-08,1.5846950727865887e-05,0.0016705469047338,-0.0024047582398677,-1.6934096432914325e-05,100.72535646916288,3.979664693193468e-06,-194.35974235635328,-0.0014969363933567,0.0016705473454143,194.34667690834357,11847.36119746716,-0.0019612664965131,277.20138487174387,-162.8512337341497,2.470807037429766e-06,100.50983424189496,0.0,2.761837024754125e-08,100.7253524606402,162.83563345062342,3.7453617621242954e-08,0.0
-76.20732939512575,4.581039040485839e-08,100.5098338803972,0.0,-76.20729928120257,-8.280375270207386e-08,-0.0004717446421786,277.2011927009983,-149.55456513530535,1.5301827545995694e-06,0.0019614374882204,33.284515887618056,0.0,0.2119942263849618,-0.008111466256792,0.0024049064716893,-0.0004717444313582,4.581039040485839e-08,1.5815755446464015e-05,0.0016705462697658,-0.0024047652570656,-1.5015366235522445e-05,100.72535680486853,3.9193175673131885e-06,-194.3590802527555,-0.0014969360822869,0.0016705475924499,194.3472765585249,11847.6940320485,-0.0019612761593298,277.20137532516566,-162.85037637105333,2.211673849203712e-06,100.50983471609511,0.0,3.510661319288917e-08,100.72535314253864,162.83647828906467,2.59971111539058e-08,0.0
-76.20731863980156,4.116150781752417e-08,100.50983439100892,0.0,-76.20730682653365,-6.21494945086255e-08,-0.0004717446446859,277.201143035627,-149.5572649565542,1.374591235247149e-06,0.0019614281315883,33.2845160456836,0.0,0.2119942153476265,-0.0081114658734743,0.0024048987834991,-0.0004717444171598,4.116150781752417e-08,1.5784759959711544e-05,0.0016705457264384,-0.0024047722247183,-1.3184834412990323e-05,100.72535712458372,3.842368338359057e-06,-194.35842559386248,-0.0014969358825968,0.0016705477505637,194.3478691436776,11848.02686663141,-0.0019612853658355,277.20136052436897,-162.8495604481942,1.945135420036668e-06,100.50983518224795,0.0,4.071972305151143e-08,100.7253538349966,162.8372814732182,1.513076927190505e-08,0.0
-76.20730908344632,3.6993323238190144e-08,100.5098349044844,0.0,-76.20731269711915,-4.417248838066128e-08,-0.0004717446423897,277.2010984326603,-149.55996477913806,1.235083364375828e-06,0.0019614193020404,33.28451620343874,0.0,0.2119942043307911,-0.0081114654425045,0.0024048912806507,-0.0004717444071896,3.6993323238190144e-08,1.575406932820776e-05,0.001670545271358,-0.002404779026342,-1.1459858088601276e-05,100.72535743313357,3.7432923896502926e-06,-194.35778823910888,-0.0014969357880157,0.0016705478268178,194.3484449585552,11848.359701215888,-0.0019612940448284,277.2013409296526,-162.84879196294324,1.677302103315011e-06,100.5098356421528,0.0,4.484568099546942e-08,100.7253545333811,162.83803679185803,4.919041356548433e-09,0.0
-76.20730069637814,3.3286145639059056e-08,100.5098354190886,0.0,-76.20731692332733,-2.8855452177079352e-08,-0.0004717446360773,277.2010586040152,-149.56266460288683,1.111014421938805e-06,0.0019614110532581,33.284516360885874,0.0,0.21199419333218,-0.0081114649768502,0.0024048840645096,-0.000471744400885,3.3286145639059056e-08,1.572368900651601e-05,0.0016705448996254,-0.0024047855644002,-9.853670887028164e-06,100.7253577349044,3.617969996704376e-06,-194.3571764636817,-0.0014969357917216,0.001670547828771,194.34899593576569,11848.692535801934,-0.0019613021432574,277.20131699705496,-162.8480753648869,1.413560324247858e-06,100.50983609742936,0.0,4.7823380054243586e-08,100.72535523330625,162.83873966459035,-4.590269943789251e-09,0.0
-76.20729342945548,3.0013751661088896e-08,100.5098359333419,0.0,-76.20731956683414,-1.6131296201278943e-08,-0.0004717446265061,277.2010232449812,-149.5653644276421,1.0015181459306897e-06,0.0019614034226258,33.28451651802817,0.0,0.211994182349343,-0.008111464486355,0.0024048772182503,-0.000471744397699,3.0013751661088896e-08,1.569371240956747e-05,0.0016705446055037,-0.0024047917596469,-8.375585380718063e-06,100.72535803385284,3.463320863094351e-06,-194.356597013301,-0.0014969358864987,0.0016705477646584,194.3495155838513,11849.025370389543,-0.0019613096247934,277.20128925197736,-162.84741367959234,1.1585578700754057e-06,100.5098365495114,0.0,4.994370994233023e-08,100.7253559307301,162.83938701139252,-1.3364461926258837e-08,0.0
-76.20728721629274,2.71449531543197e-08,100.5098364460127,0.0,-76.2073207140858,-5.890519620953092e-09,-0.0004717446143833,277.2009919654152,-149.56806425325783,9.055593381411624e-07,0.0019613964326794,33.28451667486928,0.0,0.2119941713805066,-0.0081114639782094,0.0024048708076727,-0.0004717443970956,2.71449531543197e-08,1.566414449830151e-05,0.0016705443821768,-0.0024047975502242,-7.031412595102912e-06,100.7253583334354,3.277620493343614e-06,-194.3560551787934,-0.0014969360648783,0.0016705476427116,194.34999890443467,11849.358204978713,-0.0019613164682912,277.2012581958169,-162.84680864102586,9.16204254633162e-07,100.50983699964448,0.0,5.1451434537735645e-08,100.72535662195016,162.8399771123142,-2.1383976974483613e-08,0.0
-76.20728197838491,2.4645041823141946e-08,100.5098369561043,0.0,-76.20732047294952,2.0114738160165243e-09,-0.0004717446003686,277.2009643681365,-149.570764079601,8.219823985513115e-07,0.0019613900926283,33.28451683141316,0.0,0.2119941604242148,-0.0081114634573982,0.0024048648822203,-0.0004717443985681,2.4645041823141946e-08,1.5635037177248064e-05,0.0016705442225355,-0.0024048028905594,-5.823754307497686e-06,100.72535863665364,3.06019597256131e-06,-194.35555488718592,-0.0014969363192597,0.0016705474715193,194.35044229286547,11849.691039569443,-0.0019613226661775,277.20122436041663,-162.84626082943123,6.89684873669879e-07,100.50983744888669,0.0,5.2547724498361813e-08,100.7253573036923,162.84050946070687,-2.8640628200700475e-08,0.0
-76.20727762792295,2.2477099673998842e-08,100.509837462842,0.0,-76.20731896817789,7.747268648800279e-09,-0.0004717445850599,277.2009400056186,-149.573463906552,7.495553993278319e-07,0.0019613843999169,33.2845169876643,0.0,0.2119941494789148,-0.0081114629271202,0.0024048594761648,-0.0004717444016348,2.2477099673998842e-08,1.56063725276679e-05,0.0016705441186292,-0.0024048077500941,-4.752417800575215e-06,100.72535894597966,2.811575874090629e-06,-194.35509880559317,-0.0014969366420151,0.0016705472591007,194.3508434250438,11850.023874161734,-0.0019613282228037,277.20118824241285,-162.84576981192637,4.814869065736211e-07,100.50983789811512,0.0,5.3393210488504376e-08,100.7253579730586,162.8409846133404,-3.51358528290796e-08,0.0
-76.20727353693798,2.0602321996755892e-08,100.5098379653312,0.0,-76.2073162814863,1.1515294622969182e-08,-0.0004717445650296,277.2009198530376,-149.57616373400447,6.869815704699174e-07,0.0019613793556882,33.284517143636094,0.0,0.2119941385285546,-0.0081114623891199,0.0024048546300564,-0.0004717444113423,2.0602321996755892e-08,1.558243367829901e-05,0.0016705440760337,-0.0024048121539086,-3.799947707687526e-06,100.7253592636326,2.3965488908790037e-06,-194.35468939632028,-0.0014969370235937,0.0016705470135621,194.35120149536505,11850.35670875558,-0.0019613331396943,277.2011502721849,-162.8453349269442,2.94652955644398e-07,100.5098383488548,0.0,5.412496287247987e-08,100.72535862706316,162.84140335803667,-4.040931134432617e-08,0.0
-76.20727071980659,1.8979117511676068e-08,100.50983846265818,0.0,-76.20731048388649,1.3547957943116122e-08,-0.0004717445498656,277.2009107166824,-149.57886356186603,6.328687151307352e-07,0.0019613749723157,33.284517299370414,0.0,0.2119941275188616,-0.0081114618439095,0.0024048503877574,-0.0004717444161388,1.8979117511676068e-08,1.5560826343528984e-05,0.001670544151895,-0.002404816072839,-3.0204377989448102e-06,100.72535959274464,1.9379466242146693e-06,-194.35433006176336,-0.0014969374527218,0.0016705467545794,194.35151513645133,11850.689543350984,-0.0019613374529699,277.2011124230772,-162.8449566393124,1.321767508975573e-07,100.50983880285386,0.0,5.48505679876212e-08,100.72535925587164,162.84176627063883,-4.48711840643581e-08,0.0
-76.20726848612927,1.7567661033592906e-08,100.50983895575033,0.0,-76.20730313469527,1.4089602499746667e-08,-0.0004717445340195,277.20089571835234,-149.5815633900578,5.858807854431532e-07,0.0019613712089885,33.28451745489793,0.0,0.2119941164428287,-0.0081114612912085,0.0024048467396161,-0.0004717444180192,1.7567661033592906e-08,1.5537561898018413e-05,0.0016705442186771,-0.002404819441157,-2.363138379949544e-06,100.72535993286776,1.483403245283759e-06,-194.3540206344836,-0.0014969379228514,0.0016705464754743,194.35178222143296,11851.022377947938,-0.0019613411673725,277.2010738655416,-162.84463233382544,-6.071632695382858e-09,100.5098392583465,0.0,5.5620984189293375e-08,100.72535985939834,162.8420751385469,-4.8656653206282634e-08,0.0
-76.20726661036544,1.633065921247525e-08,100.509839444297,0.0,-76.20729573247154,1.3379251671037516e-08,-0.0004717445182388,277.2008784457819,-149.58426321851366,5.44764866636563e-07,0.0019613680164976,33.284517610172934,0.0,0.2119941054305774,-0.0081114607305084,0.0024048436605258,-0.0004717444211762,1.633065921247525e-08,1.5510937365833976e-05,0.0016705442886056,-0.0024048222682642,-1.8244772930844635e-06,100.72536028331685,1.0240045573544532e-06,-194.3537589926921,-0.0014969384268642,0.0016705461720022,194.35200432186616,11851.355212546445,-0.0019613443087076,277.20103235148173,-162.84435757996255,-1.2070086677609858e-07,100.5098397147745,0.0,5.6445751587805235e-08,100.72536044641218,162.8423337921144,-5.172337836575852e-08,0.0
-76.20726514872634,1.5233995908890348e-08,100.50983992827734,0.0,-76.20728868568104,1.1648411644363809e-08,-0.0004717445034716,277.2008623783804,-149.58696304717907,5.083737279279824e-07,0.001961365345433,33.28451776517292,0.0,0.2119940944937643,-0.0081114601612706,0.0024048411151253,-0.0004717444257023,1.5233995908890348e-08,1.5483840272870067e-05,0.0016705443669135,-0.0024048245958035,-1.3931593874661712e-06,100.7253606456834,5.706540423781338e-07,-194.35354221860504,-0.0014969389578009,0.0016705458634042,194.35218507736607,11851.6880471465,-0.0019613469302467,277.2009904161323,-162.8441279661797,-2.1262698307187374e-07,100.50984017257493,0.0,5.732156217015686e-08,100.72536101666148,162.84254758900198,-5.4118917494044215e-08,0.0
-76.20726407277128,1.4247389911049069e-08,100.50984040793897,0.0,-76.2072820047387,9.117072522542842e-09,-0.0004717444900925,277.2008478759648,-149.58966287601004,4.7568784766588645e-07,0.0019613631440087,33.28451791989963,0.0,0.2119940835951648,-0.0081114595830727,0.0024048390608917,-0.000471744430656,1.4247389911049069e-08,1.5457279749847414e-05,0.0016705444477985,-0.0024048264758643,-1.0561037583716512e-06,100.72536102028658,1.3510303415150482e-07,-194.35336676250355,-0.0014969395092899,0.0016705455584343,194.35232894158932,11852.020881748103,-0.0019613490920973,277.20094931220393,-162.84393896729375,-2.831896294929345e-07,100.50984063213072,0.0,5.82304636371243e-08,100.72536156774514,162.84272212377172,-5.5904120629424863e-08,0.0
-76.20726330219206,1.3344578480042184e-08,100.50984088363369,0.0,-76.20727564561548,5.989867946555232e-09,-0.0004717444781312,277.2008340364657,-149.59236270497183,4.458218433914922e-07,0.0019613613592788,33.28451807435954,0.0,0.2119940727122747,-0.0081114589957352,0.0024048374513491,-0.0004717444351798,1.3344578480042184e-08,1.5431100983513674e-05,0.0016705445223083,-0.0024048279610521,-8.002877822622237e-07,100.72536140661632,-2.746188555720507e-07,-194.3532287093156,-0.0014969400755035,0.0016705452603078,194.3524404483441,11852.353716351256,-0.0019613508530785,277.200909283044,-162.84378597305763,-3.340671607831259e-07,100.50984109352116,0.0,5.914362411228785e-08,100.72536209798878,162.84286270407077,-5.7126554174402366e-08,0.0
-76.20726274769669,1.2503261931251474e-08,100.50984135573056,0.0,-76.20726959859446,2.4533414413655622e-09,-0.0004717444675133,277.2008198715688,-149.59506253403762,4.180228921444906e-07,0.001961359938835,33.28451822855538,0.0,0.2119940618429985,-0.008111458399409,0.0024048362380138,-0.0004717444387509,1.2503261931251474e-08,1.5404811716755616e-05,0.0016705445826194,-0.0024048291019331,-6.134824281189627e-07,100.72536180373967,-6.536506542166447e-07,-194.3531239677584,-0.0014969406510022,0.0016705449701464,194.35252396346647,11852.68655095595,-0.0019613522682474,277.20087022640394,-162.8436644117604,-3.671584890875131e-07,100.50984155656629,0.0,6.002502475878309e-08,100.72536260700866,162.84297422760005,-5.781853662000762e-08,0.0
-76.20726233137755,1.1704947960797864e-08,100.50984182458922,0.0,-76.20726388912037,-1.3256841418204462e-09,-0.0004717444581514,277.20080468269856,-149.59776236318754,3.916657469609734e-07,0.0019613588321568,33.28451838248501,0.0,0.2119940509947602,-0.0081114577946289,0.0024048353718732,-0.0004717444411235,1.1704947960797864e-08,1.5378062157208526e-05,0.0016705446233102,-0.00240482994676,-4.842797663879699e-07,100.72536221057388,-9.99603820881789e-07,-194.35304840598116,-0.0014969412306123,0.0016705446887891,194.35258363867945,11853.01938556218,-0.0019613533884727,277.2008320195042,-162.8435698689757,-3.844824306501672e-07,100.50984202092891,0.0,6.083481737186643e-08,100.72536309546444,162.843061186449,-5.8002907448262376e-08,0.0
-76.20726199267088,1.093474380399032e-08,100.5098422905571,0.0,-76.20725856017758,-5.200870327106304e-09,-0.0004717444499719,277.2007880915803,-149.60046219240743,3.6624595496272666e-07,0.0019613579915437,33.28451853614309,0.0,0.211994040176036,-0.008111457182336,0.0024048348046264,-0.0004717444422342,1.093474380399032e-08,1.535063757861685e-05,0.0016705446412927,-0.0024048305414511,-4.0222803591002635e-07,100.725362626018,-1.3111779964155229e-06,-194.3529979593009,-0.0014969418093638,0.0016705444173585,194.3526234032028,11853.352220169952,-0.0019613542605062,277.2007946234366,-162.84349817539982,-3.881018920073559e-07,100.5098424861967,0.0,6.153214400820958e-08,100.7253635646827,162.84312768941817,-5.769873719688168e-08,0.0
-76.20726168537949,1.0181109216078204e-08,100.50984275397072,0.0,-76.20725365531564,-9.046480913056556e-09,-0.000471744442901,277.20076987402206,-149.6031620216879,3.413717188657792e-07,0.0019613573727217,33.28451868952244,0.0,0.2119940293934481,-0.0081114565638745,0.0024048344896864,-0.0004717444421075,1.0181109216078204e-08,1.5322406641333863e-05,0.0016705446345229,-0.0024048309293906,-3.577490423888434e-07,100.72536304892084,-1.5879520054391795e-06,-194.35296871508496,-0.0014969423824748,0.001670544156461,194.35264694715627,11853.685054779256,-0.0019613549270562,277.20075799705296,-162.84344546534982,-3.800676677388412e-07,100.50984295193425,0.0,6.207738697832242e-08,100.72536401628024,162.84317747357386,-5.6924998559114485e-08,0.0
-76.20726137576669,9.435576107517416e-09,100.50984321515348,0.0,-76.20724921233678,-1.2757016598361143e-08,-0.0004717444368625,277.20074998201795,-149.60586185102323,3.167546066111795e-07,0.001961356935225,33.28451884261499,0.0,0.2119940186512899,-0.00811145594097,0.0024048343829412,-0.0004717444408235,9.435576107517416e-09,1.5293357206549344e-05,0.0016705446024125,-0.0024048311510998,-3.4221095274874706e-07,100.72536347818355,-1.829913636434605e-06,-194.35295697651432,-0.0014969429453622,0.0016705439069111,194.35265769679327,11854.017889390092,-0.0019613554267845,277.2007221730709,-162.84340821250092,-3.623756134132637e-07,100.50984341771029,0.0,6.243390687426927e-08,100.72536445206536,162.8432139058269,-5.5702535502616414e-08,0.0
-76.20726103985754,8.692442063555916e-09,100.50984367441298,0.0,-76.20724525809297,-1.6246475776502348e-08,-0.0004717444317713,277.2007283897086,-149.60856168041076,2.921993586210828e-07,0.0019613566426056,33.28451899541249,0.0,0.2119940079519321,-0.0081114553156916,0.0024048344433036,-0.0004717444384863,8.692442063555916e-09,1.5263465516742798e-05,0.0016705445447768,-0.0024048312438902,-3.479122036243704e-07,100.72536391269534,-2.037461280350008e-06,-194.3529593079513,-0.0014969434936652,0.0016705436688894,194.35265878794445,11854.350724002456,-0.0019613557942781,277.20068713523256,-162.8433832491048,-3.36933404042223e-07,100.50984388311556,0.0,6.256934659867061e-08,100.72536487386,162.84323998154002,-5.405476027028053e-08,0.0
-76.20726066165531,7.94844586853604e-09,100.50984413203618,0.0,-76.20724180873529,-1.944732344413164e-08,-0.0004717444275347,277.2007051222339,-149.61126150984995,2.675930697783853e-07,0.0019613564625213,33.284519147906614,0.0,0.2119939972966641,-0.0081114546904039,0.0024048346330981,-0.0004717444352127,7.94844586853604e-09,1.5232724199436282e-05,0.0016705444619429,-0.0024048312415767,-3.681141620712715e-07,100.72536435137386,-2.211232471324242e-06,-194.35297256600435,-0.0014969440232726,0.0016705434422099,194.35265304497923,11854.683558616349,-0.0019613560600433,277.20065286407913,-162.84336777280464,-3.055343648217826e-07,100.50984434777136,0.0,6.24565786165485e-08,100.7253652834706,162.8432583255593,-5.200781019622192e-08,0.0
-76.20726023097968,7.202434454507066e-09,100.50984458828398,0.0,-76.20723886955534,-2.2309233682549472e-08,-0.0004717444240466,277.2006802279306,-149.61396133934178,2.428940625164546e-07,0.0019613563667142,33.28451930008875,0.0,0.2119939866869174,-0.008111454067711,0.0024048349183077,-0.0004717444311262,7.202434454507066e-09,1.5201130062274463e-05,0.0016705443548629,-0.0024048311742851,-3.970230332583313e-07,100.72536479320044,-2.352135266603606e-06,-194.3529939188692,-0.0014969445303474,0.0016705432265663,194.35264296709263,11855.016393231766,-0.0019613562505589,277.20061931943724,-162.84335934372663,-2.6983748917564693e-07,100.50984481133447,0.0,6.207433822905842e-08,100.72536568267589,162.8432711985972,-4.9590247890844766e-08,0.0
-76.20725974454894,6.455028819162123e-09,100.50984504338902,0.0,-76.20723643743455,-2.4797660105774376e-08,-0.0004717444212044,277.2006538025494,-149.61666116888816,2.1812070974889238e-07,0.0019613563309144,33.28451945195058,0.0,0.2119939761231384,-0.0081114534503954,0.0024048352687075,-0.0004717444263602,6.455028819162123e-09,1.5168717770654346e-05,0.0016705442248259,-0.0024048310683467,-4.297574700774546e-07,100.72536523721544,-2.4613130949677147e-06,-194.3530208561508,-0.0014969450113521,0.0016705430213737,194.3526307219954,11855.349227848705,-0.0019613563883905,277.2005864724879,-162.84335587464287,-2.3135263653392563e-07,100.50984527350168,0.0,6.140758817363113e-08,100.72536607318412,162.8432805092064,-4.683303444677416e-08,0.0
-76.20725920326879,5.708297233629143e-09,100.5098454975538,0.0,-76.20723450081849,-2.689228748794941e-08,-0.0004717444188986,277.2006259285939,-149.61936099849152,1.933404840297502e-07,0.0019613563346704,33.28451960348406,0.0,0.211993965605359,-0.0081114528413554,0.0024048356579019,-0.0004717444210435,5.708297233629143e-09,1.5135489582343345e-05,0.0016705440732025,-0.002404830946292,-4.623127242131332e-07,100.72536568251114,-2.5401147971180737e-06,-194.35305119047467,-0.0014969454630698,0.0016705428256335,194.35261814748853,11855.682062467158,-0.0019613564923675,277.20055425212587,-162.8433556149454,-1.9143085960229049e-07,100.50984573401308,0.0,6.044764082453009e-08,100.72536645659598,162.8432878313275,-4.3769085532582994e-08,0.0
-76.20725861270144,4.965441547307853e-09,100.50984595094842,0.0,-76.20723304150414,-2.858541073318905e-08,-0.0004717444170317,277.20059675675,-149.6220608281543,1.6865943382289998e-07,0.0019613563611305,33.28451975468137,0.0,0.2119939551336295,-0.0081114522435414,0.00240483606328,-0.0004717444153072,4.965441547307853e-09,1.51015187600027e-05,0.0016705439020417,-0.0024048308269266,-4.91511252428971e-07,100.7253661283082,-2.5900679255425928e-06,-194.35308305248412,-0.0014969458826223,0.0016705426386519,194.35260676004427,11856.014897087129,-0.0019613565778109,277.20052263336135,-162.843357130157,-1.5125899041849593e-07,100.50984619265216,0.0,5.9192077614652125e-08,100.72536683445604,162.84329442615476,-4.043305146653878e-08,0.0
-76.20725797993829,4.2305022852038135e-09,100.5098464037118,0.0,-76.20723203432749,-2.988028358179817e-08,-0.0004717444154921,277.2005663573209,-149.62476065787885,1.4421227729068124e-07,0.0019613563967776,33.28451990553488,0.0,0.2119939447079511,-0.0081114516598944,0.0024048364658985,-0.0004717444092679,4.2305022852038135e-09,1.506676553729246e-05,0.0016705437129297,-0.0024048307254774,-5.149426184880004e-07,100.72536657385308,-2.612818737878283e-06,-194.35311487987195,-0.0014969462674848,0.0016705424590008,194.35259776877035,11856.347731708604,-0.0019613566568017,277.20049149453365,-162.84335927796803,-1.1185859379405097e-07,100.50984664924628,0.0,5.7644490824017316e-08,100.72536720813234,162.84330126742984,-3.686068832415223e-08,0.0
-76.20725731572615,3.5080859483586834e-09,100.50984685594992,0.0,-76.20723145040073,-3.0789473834607815e-08,-0.0004717444141914,277.200534883371,-149.62746048766687,1.201532289145802e-07,0.001961356431144,33.28452005603723,0.0,0.2119939343283233,-0.0081114510932885,0.0024048368503134,-0.0004717444030429,3.5080859483586834e-09,1.5031293616091054e-05,0.0016705435080001,-0.0024048306537882,-5.308808461155576e-07,100.72536701852964,-2.6101713650957065e-06,-194.3531454022765,-0.0014969466154953,0.0016705422856345,194.35259209406627,11856.680566331588,-0.0019613567384749,277.2004607869212,-162.84336118197794,-7.408786584492457e-08,100.5098471036645,0.0,5.5814082171685815e-08,100.7253675789153,162.84330906887143,-3.308875217906557e-08,0.0
-76.20725663184751,2.803117916301264e-09,100.50984730773943,0.0,-76.20723125698994,-3.1333256341507255e-08,-0.0004717444130389,277.20050245523026,-149.6301603175194,9.664767938926588e-08,0.0019613564565002,33.28452020618143,0.0,0.2119939239943835,-0.0081114505464774,0.0024048372043545,-0.0004717443967393,2.803117916301264e-09,1.4995132175425467e-05,0.0016705432892541,-0.0024048306205629,-5.382108452005387e-07,100.72536746179816,-2.584058134058184e-06,-194.3531736216348,-0.001496946924863,0.0016705421172966,194.3525903894037,11857.013400956075,-0.0019613568293323,277.2004304243126,-162.84336220396676,-3.8646906229836115e-08,100.50984755581688,0.0,5.371514968135209e-08,100.72536794794924,162.84331831308754,-2.9154514464151588e-08,0.0
-76.20725594144729,2.1206227760642916e-09,100.5098477591284,0.0,-76.2072314182647,-3.153807156279561e-08,-0.0004717444119577,277.2004692299262,-149.6328601474368,7.386478508134594e-08,0.0019613564675393,33.284520355960865,0.0,0.2119939137056967,-0.0081114500220464,0.0024048375188761,-0.0004717443904509,2.1206227760642916e-09,1.495835060409661e-05,0.0016705430589761,-0.0024048306316396,-5.363695604834758e-07,100.72536790323996,-2.536455788274908e-06,-194.35319879044204,-0.001496947194171,0.0016705419530143,194.35259306601935,11857.346235582068,-0.0019613569335632,277.20040035733115,-162.84336191541323,-6.085192910688138e-09,100.5098480056516,0.0,5.136648561354816e-08,100.72536831627583,162.84332928096345,-2.509549520191254e-08,0.0
-76.20725525733732,1.4655333419394267e-09,100.50984821013986,0.0,-76.20723189705562,-3.1435071008008143e-08,-0.0004717444108746,277.2004353115143,-149.63555997741852,5.1971017821352217e-08,0.0019613564610558,33.28452050536942,0.0,0.2119939034615116,-0.0081114495223711,0.002404837787475,-0.0004717443842637,1.4655333419394267e-09,1.4920944700415935e-05,0.0016705428189409,-0.0024048306902895,-5.252716038094409e-07,100.7253683424802,-2.469329301955695e-06,-194.35322038763337,-0.001496947422377,0.0016705417913793,194.3526003192383,11857.67907020955,-0.0019613570533656,277.20037048821314,-162.84336006900315,2.318869009846109e-08,100.50984845315234,0.0,4.8790719136038954e-08,100.72536868475912,162.8433420809966,-2.0948973312170723e-08,0.0
-76.20725459225463,8.425285644347384e-10,100.50984866077276,0.0,-76.207232654664,-3.1058767569725374e-08,-0.0004717444097288,277.20040085412137,-149.6382598074632,3.112467729859415e-08,0.0019613564356322,33.28452065440134,0.0,0.211993893261314,-0.0081114490495831,0.0024048380061984,-0.00047174437825,8.425285644347384e-10,1.488300575629178e-05,0.0016705425713824,-0.0024048307975295,-5.051959447078275e-07,100.72536877928316,-2.384793696690796e-06,-194.35323809368464,-0.0014969476088088,0.0016705416315691,194.35261215590776,11858.011904838522,-0.0019613571892606,277.2003407768967,-162.84335657067257,4.8896147141888633e-08,100.50984889833416,0.0,4.601362413528842e-08,100.72536905418708,162.84335667779018,-1.675176019538437e-08,0.0
