FyFR,RR,brake,slip1,signal,FL,FR,y,FxRL,roll,x,pitchrate,longslipFR,sideslipRR,vx,FyFL,longslipRL,longslipRR,RL,slip,FxRR,FyRL,yaw,sideslipFR,az,FxFR,sideslipRL,ax,gas,sideslipFL,FyRR,rollrate,vy,longslipFL,yawrate,steeringangel,signal,ay,FxFL,pitch
-3948.968119647398,11.58630173519868,0.0,0.0090036688322437,-4.175112926381299,10.331765313220656,10.843633076660678,-4858.1683384466405,909.0346813210274,0.0062263682519699,4786.007189755149,-0.0027095297855703,0.0140752653202743,-0.0189350279028386,3.755161338084105,-4007.546649701577,0.0067019311296579,0.0056385062757849,11.258623672488458,0.0090036688322437,962.3916157921713,870.4467453935722,-0.0266829800594375,0.391731988473824,0.1886037751258205,145.83162449471206,-0.0155992010723499,-0.4166844026504078,0.1295491615714056,0.3807413542870096,1481.7340416423806,0.033701301890792,0.0340405683954478,-0.0027025602572708,0.075460245303605,-4.175112926381299,0.0,-2.9445987555671023,-9.323312156121965,-0.001404384334041
-4064.012385169392,11.49225874651975,0.0,0.0003898078966309,-4.867396665252194,10.239299176703453,10.434761374244394,-4858.169169955491,969.9434544478768,0.0062038607889788,4786.04470310346,-0.0001431729371267,0.0040010732076256,-0.0170528464595895,3.749212809800271,-4276.221472122876,0.0070282356547548,0.0061708431094506,11.326454378465836,0.0003898078966309,1035.889621073774,996.9513301960308,-0.0262042564057195,0.4231084587690207,0.2518466002521164,86.42636463964101,-0.0137947839592383,-0.7811089382470433,0.1431778913653658,0.4004770762894949,1593.542805253728,-0.0306853014173534,0.0015135621091718,-0.0122977242540769,0.0250753644640894,-4.867396665252194,0.0,-3.0098154364426284,-81.09621390540823,-0.0014176845223381
-4091.1018387939607,11.382670544625473,0.0,6.275298142002391,-4.963415579950425,10.338752415715817,10.223386588933016,-4858.170306032942,1065.243891948479,0.0055676986331657,4786.082132257407,0.0024138921515144,-0.0139892668781386,-0.0139516685118864,3.740631810455833,-4445.815036939739,0.0073728298669343,0.0068071434575033,11.38507100724322,-0.007887165177196,1133.035141191912,935.9211646760216,-0.026232286764151,0.3958669108069794,0.2055044041503582,-53.62907894191211,-0.0105292539237626,-0.8983037374174989,0.1531226306339534,0.3710250588058171,1461.1661771420056,-0.0900055591699047,-0.0296232335556566,-0.0235704628265533,-0.0254689559767724,-4.963415579950425,0.0,-3.232368938553894,-206.70961635402483,-0.0014048822146776
-4018.602948549798,11.27695421686198,0.0,6.266841514775002,-4.451103776170329,10.710444244663188,10.335430651148586,-4858.17176221192,1149.2348337657154,0.0043559918722186,4786.119465039546,0.0042513428124966,-0.0232518790937958,-0.0109971089080477,3.7321105513148383,-4554.602541439981,0.0074986984441115,0.0074502245215843,11.436664339827168,-0.0163437924045843,1217.0719870477317,774.2689439007045,-0.0267583667738814,0.3065463180942406,0.1047908630495893,-216.13211960067824,-0.0073835070449576,-0.7334074400478211,0.157187170433167,0.2899008841499013,1214.1526323889786,-0.1462668970446856,-0.0612913778125481,-0.0260184481251355,-0.0745506323244125,-4.451103776170329,0.0,-3.5613246104662517,-344.6247336864487,-0.0013696472075207
-3899.753227128008,11.185947433114414,0.0,6.257837438350668,-3.392971236882074,11.302526018370164,10.714530600682105,-4858.173570728722,1192.941162321234,0.0025965999799835,4786.156716627849,0.0045005522130888,-0.0113793298685688,-0.0087041292378651,3.7265942122239024,-4688.684025016893,0.0072920159421304,0.0079170143477443,11.49094655319218,-0.0253478688289179,1261.9097536050338,589.6358603691078,-0.0277664257993664,0.1673097668465426,-0.0188642651559588,-272.4945690168946,-0.0048935022611962,-0.2640166533905335,0.1539946139858156,0.1635879230097359,956.565882530474,-0.199911850500147,-0.0949408333252396,-0.0132834184463385,-0.12214457834411,-3.392971236882074,0.0,-3.9898772726164218,-397.6549770898103,-0.0013241466800241
-3042.8695278246087,11.117848490466578,0.0,6.248002309106019,-1.9185243083903585,11.78596700809318,10.936372887985652,-4858.1757804331055,1171.0489591542428,0.0003070138947321,4786.193933044924,0.0022363583566896,0.0010659599743221,-0.0071656710229641,3.7277807267190393,-4094.494631705009,0.006624986217408,0.0078955874167894,11.556271062820942,-0.0351829980735673,1241.849427082257,421.35344303070246,-0.0292488489193727,-0.0049187601844337,-0.2224665999355886,23.363149687705363,-0.0029761972747042,0.8340629713735788,0.1418040396351987,0.0038477517461525,744.2676366794548,-0.2506366291458197,-0.1318387589930736,0.0003692305049914,-0.1685875233284828,-1.9185243083903585,0.0,-4.132279628630725,-157.49963725312583,-0.0012888121984518
993.9527628717684,11.102245074455537,0.0,6.246974452627581,-0.2084549238737041,11.80260527765751,10.825527070364553,-4858.178290289298,1081.8361730694935,-0.0022098141342204,4786.231213305255,-0.0020649446614416,0.0009356639343614,-0.0010839044385773,3.739749469657052,1236.010031802493,0.0057773494687695,0.0071560132321177,11.626997862802966,-0.0362108545520045,1115.5735390056868,133.27087910364875,-0.031044400146853,-0.1454857888462983,-0.287979462946014,-3.8698688419629983,0.0034524956042017,1.3231189654422062,0.1183002452452262,-0.1292887833778398,469.5667332743143,-0.239585749273939,-0.1361485586118445,0.0011333258104013,-0.1810793694990073,-0.2084549238737041,0.0,0.9612894135964338,-28.55622657425858,-0.0012906919056611
2758.450592325859,11.13612488136237,0.0,6.255526887405238,1.5274760999479706,11.598205393769572,10.668397995623828,-4858.180681870031,983.147648450882,-0.0042676525712577,4786.268621948913,-0.004369268864807,0.0008859418243337,0.0082550930972253,3.7513266335856352,3206.877510381421,0.0052785836850318,0.006617194649314,11.660020889959544,-0.0276584197743484,984.1760443974184,-466.3658243122976,-0.0327471071754598,-0.2451669945322841,-0.1690160666124315,14.83224385255941,0.0124468479585635,0.7912266231469842,0.1093893942701478,-0.2319607773111636,-33.83682318381571,-0.1744265779261994,-0.1043444129700945,0.0058874791333048,-0.1580353693093382,1.5274760999479706,0.0,2.803906427945289,67.0972493670779,-0.0013261212710129
3589.438539636585,11.19503424312527,0.0,6.265597683842968,3.076157952902858,11.24903790383468,10.48941591164047,-4858.182770250762,940.1316922247532,-0.0055973829117517,4786.306120101847,-0.0042607962528355,0.0006699872449683,0.0142523116126806,3.756347106389733,3748.9697389179146,0.0053202999378403,0.0065087179277499,11.64448386931486,-0.0175876233366184,907.078052679454,-1102.1771728885765,-0.0341206831269621,-0.3270598286093779,0.0354862891513213,11.413271532452136,0.0178652234567711,0.1043183707845963,0.1168435860717205,-0.3255885585098628,-551.6793036039694,-0.0991521214107437,-0.0664679133558732,0.0127382660586043,-0.1187556373847262,3.076157952902858,0.0,2.9968182990692567,129.2921270938703,-0.0013709069566448
4034.487392679199,11.264454380961311,0.0,6.27495393335057,4.247298871881721,10.81160320332302,10.32050181361407,-4858.184536428372,966.7345287411944,-0.0061932351226251,4786.343641859606,-0.0025347855494376,-0.0032009223221444,0.0155716283223692,3.754887227872977,3957.725490229987,0.0056771884912409,0.0067204600807855,11.579704673471038,-0.0082313738290164,911.8326128829184,-1502.1433562732827,-0.035052148221234,-0.3830780295248577,0.1991597203096579,-12.587399218699415,0.0188956600583934,-0.4518540203952378,0.1306089369473821,-0.396462839488976,-890.2741408187479,-0.0283239720585064,-0.0311236570725323,0.0138163436817761,-0.0714056393543548,4.247298871881721,0.0,2.940748671594584,144.47462065509956,-0.0014050506529307
4294.748185431276,11.332181470345796,0.0,0.0003337619842828,4.896831126587518,10.411261394593778,10.238205094029093,-4858.185992107878,1043.329069397936,-0.006121617026807,4786.381131606012,4.583817734443241e-05,-0.01318762227065,0.0135322289593495,3.7486536299608537,4066.755714488541,0.0062196401223307,0.0070560463344849,11.483552699995917,0.0003337619842828,976.4287187820656,-1589.3907603296132,-0.0354895258083644,-0.3993464910191709,0.2544489491291897,-89.0124014996315,0.016800841059048,-0.7991163927873349,0.1440807564085099,-0.4241223402756877,-998.4414559716256,0.0352281464058309,0.0012129029566727,0.002812651129053,-0.0209151441953088,4.896831126587518,0.0,3.023991053032972,78.6207945731137,-0.0014164245269442
4458.730357139102,11.390183749975936,0.0,0.0086157218149868,4.944670444658224,10.220971009015695,10.356798604428487,-4858.187137809087,1140.2517982563763,-0.0054436765597658,4786.418554312621,0.0025707088120851,-0.0241822017421799,0.0101959438822694,3.73998026733504,4086.9012833946576,0.0068551603506589,0.0073849026802754,11.373404835167488,0.0086157218149868,1072.2478919501457,-1440.6168323075244,-0.03542032136623,-0.3658482045834174,0.20057270244985,-217.9915396669838,0.0136386143553591,-0.8957277264736665,0.1536488201942261,-0.3920110823881706,-923.4331482420662,0.0939164853343946,0.0323566285841384,-0.0152898550216832,0.0295294311253331,4.944670444658224,0.0,3.261550815953649,-66.22722403123431,-0.0014018527361833
4564.198953914069,11.441775969933843,0.0,0.017120497337461,4.384636160811796,10.358638367489627,10.750452901470537,-4858.187955561768,1222.113614634574,-0.0041954461934044,4786.455900878504,0.0043051656659598,-0.0255122136544429,0.0070917837998976,3.7315845938043344,4008.040584131816,0.0074949468677258,0.0074894356715497,11.268498698112069,0.017120497337461,1154.084302032719,-1187.9747784814426,-0.034854590967438,-0.2807740525948871,0.0967486575987868,-353.9774752897359,0.0107224573016493,-0.7078343599719175,0.1572027846070498,-0.2979627950843349,-755.6294392337886,0.1497314405955925,0.0641953505830852,-0.023203334818524,0.0784363354679448,4.384636160811796,0.0,3.599292260729733,-226.55141026830805,-0.001365563087133
4719.095967789928,11.496669233704814,0.0,0.026203932487342,3.285297681180592,10.748351081464842,11.351343602822496,-4858.188412936536,1262.5201203695487,-0.0024029394200996,4786.4931907877535,0.0043922879195991,-0.0117541705681511,0.0046804103411095,3.7264420843761754,3898.407982272327,0.0079388895527996,0.0072583037452108,11.179090703000291,0.026203932487342,1193.8538593204455,-932.7527942937692,-0.0338083961825754,-0.1512544500965924,-0.0289026807373387,-393.3647301945677,0.0085115584585785,-0.2128745836360516,0.1533869618068965,-0.1550530169388544,-571.0680650933942,0.2031855924103776,0.0981428268555974,-0.0098118567846814,0.1259357602453728,3.285297681180592,0.0,4.043977389506674,-267.2196286607005,-0.0013203652046929
3699.354663013944,11.563395788411922,0.0,0.0359332426620906,1.781626431975046,10.923541816598725,11.794445904636047,-4858.188463898659,1233.5427356168764,-8.390898477009869e-05,4786.53047622726,0.0018613568586844,9.12422163500058e-05,0.0027352218498699,3.728521435460465,2723.389195314487,0.0078193277206761,0.0065394020489087,11.113486983243387,0.0359332426620906,1164.7338747885692,-726.1718771121112,-0.0322899186952504,0.0096674861748862,-0.2273009021768527,-133.62687386155602,0.0069697502051466,0.9388935736026728,0.140044591354011,0.0186671140506965,-405.0865071494454,0.252198536186534,0.1346760688159507,0.0001764189055448,0.1714213773364305,1.781626431975046,0.0,3.85503865509356,22.32494621643059,-0.0012874660137592
-1525.0942501008576,11.631758857540223,0.0,0.0357999510736341,0.0584637070072782,10.816255797853753,11.790840956398515,-4858.188248593393,1103.6708465707763,0.0024100172663699,4786.56785133103,-0.0023601828074141,0.0014387620710455,-0.004164637488141,3.7409389905132366,-1202.120397867364,0.0070884218817513,0.0057140719152437,11.103684093417192,0.0357999510736341,1073.1800005569455,-436.1509023991313,-0.0304889992342452,0.1385117028087286,-0.2875099264774862,-18.079824012675054,0.0003676006393185,1.301716927372872,0.116780817975328,0.1548039708251037,-95.12194080771783,0.2348344327709413,0.1346472448495444,0.0010902255369091,0.1800080100470778,0.0584637070072782,0.0,-1.2559649522881706,0.095977521568912,-0.0012929941825818
-3281.0171777591054,11.66065537458846,0.0,0.0269134288778366,-1.6721754723262077,10.65432148368424,11.571708531001534,-4858.188186588231,975.43552580405,0.004409674606003,4786.605345279305,-0.0044440317716737,0.0064816694538957,-0.0129626110769225,3.752064697566482,-2845.96293517974,0.0065915011879363,0.0052622906083131,11.140492614440438,0.0269134288778366,977.12334747681,75.22535297456758,-0.0288080651902156,0.2404510794511506,-0.1449282965065438,73.51836807598545,-0.0088112091017616,0.7309581255084854,0.109539891884044,0.2533383591787788,516.8559056097538,0.1682178891713426,0.1015549553995511,0.0009164745692542,0.1551763296286824,-1.6721754723262077,0.0,-2.8559902063261946,15.17268849427865,-0.0013301583342732
-3773.0419638330527,11.640593603669746,0.0,0.0168458514111425,-3.197178907289316,10.473854490486742,11.211709057080602,-4858.188437935396,905.1698870881004,0.0056784023468467,4786.642904151929,-0.0041588270057589,0.0132232907720053,-0.018014388527396,3.7564911136420807,-3635.062144454043,0.0065232950129141,0.0053367254549,11.20096060813662,0.0168458514111425,940.0824475224102,581.6755796514867,-0.0274681639581095,0.3328282398857479,0.0498399146589825,133.3564532714172,-0.0144315209234457,0.050241663828105,0.1178938275358882,0.333893199390245,1138.5291798488213,0.0932286164143177,0.063668483617246,0.0005956368120646,0.1150654427828224,-3.197178907289316,0.0,-3.003203028585776,11.264104642157928,-0.001374640488941
-3970.389941259771,11.572792527721196,0.0,0.007549180546739,-4.32858812812585,10.30762368642023,10.77064771511599,-4858.189011956261,915.8066747643866,0.0062177353553233,4786.6804613692975,-0.0023199265999765,0.0133779635200513,-0.018775861424703,3.7545421334894296,-4059.434497551568,0.0067497081251923,0.0057137092236037,11.270194638069542,0.007549180546739,971.5428032579628,902.6028796458926,-0.0265758010239479,0.4006340359482681,0.2075059162493528,142.57591987311287,-0.0154629926703136,-0.4914203812034925,0.1318405682041896,0.3871822623806547,1514.443169861475,0.0228938697650558,0.0285447742886484,-0.0038284803987504,0.0673721959937449,-4.32858812812585,0.0,-2.946437286304928,-16.505726961699416,-0.0014071112566936
-4072.3207391204455,11.47514643406894,0.0,6.282206784283806,-4.926789145307138,10.237838097106373,10.381393626656491,-4858.189893415365,984.4740132776982,0.0060934144605613,4786.717963568975,0.0002872523834573,0.0012731005275795,-0.0165823557232814,3.747993215291777,-4309.67573807449,0.007101377598214,0.0062712323037162,11.33706854298713,-0.0009785228957795,1051.3701583448146,996.3563643372293,-0.0261791864215241,0.4233369378033277,0.2561433639366841,68.55821691220632,-0.0133089116310534,-0.819042028087397,0.14510383131594,0.3993510753171592,1581.8584091118696,-0.040414491687743,-0.0036430869293467,-0.0143074003316717,0.0168369934598694,-4.926789145307138,0.0,-3.036117754963773,-98.47245633758834,-0.0014160803750747
-4083.514146722882,11.36505593597716,0.0,6.273928710931168,-4.91777872661249,10.379352337044748,10.217895375576246,-4858.191080798301,1080.4879722501066,0.0053638179557924,4786.755377806527,0.0027893009561885,-0.0167697822989412,-0.0134411378524367,3.739231937928521,-4467.588244755452,0.0074103943864829,0.0069130806415085,11.39385564612849,-0.0092565962484179,1148.179035023251,913.7465339266502,-0.0262886826951355,0.3852751762269908,0.1907502865869599,-82.06437821064452,-0.0099856995607852,-0.8905517360469345,0.1542176461634256,0.3609986315611656,1423.8103059256514,-0.0990783459750304,-0.0347604062459545,-0.0249651930794226,-0.0335070139047455,-4.91777872661249,0.0,-3.2800242241252158,-231.2002719619244,-0.0013991337177444
-3996.326510543269,11.261239737064304,0.0,6.265401117691119,-4.302366207013376,10.79852889759189,10.387055827171649,-4858.192592621949,1159.5377402768984,0.0040641855617253,4786.79269626551,0.0044096086015334,-0.0228691727163026,-0.0105786971031912,3.73100496637346,-4570.663160616055,0.0074854670282244,0.0075488080900753,11.445256999566263,-0.0177841894884676,1227.7523926207375,744.4475754059248,-0.0268935304354356,0.2859027655755431,0.0838723097100641,-238.7770821913647,-0.0069331954536075,-0.6755199573005134,0.1571655734530047,0.2711619155067822,1170.2159478786546,-0.1548318900428717,-0.066676192649418,-0.0249672290817046,-0.0823006118837914,-4.302366207013376,0.0,-3.6233684515516553,-364.4711094748339,-0.0013612199577951
-3905.316588826304,11.173602767425386,0.0,6.256260573569346,-3.156160956875933,11.408132623543736,10.786812621246437,-4858.194463541414,1194.5266490230952,0.0022213813553691,4786.829939086184,0.0043072831400297,-0.0078139619274213,-0.008406402169793,3.72632221540005,-4758.212504128858,0.007219078778067,0.007968029914816,11.500934075276906,-0.0269247336102405,1263.1074020827175,560.5756724746795,-0.0279782174313933,0.1392541204307072,-0.0417576794310644,-257.79619784815657,-0.0045507032405444,-0.151001478969229,0.1526164305044297,0.1376786269727944,917.5110206879456,-0.208230575055834,-0.1008418759453563,-0.0100873540559888,-0.1298258229220866,-3.156160956875933,0.0,-4.093218475460933,-386.9324993703803,-0.0013159536859323
-2290.561062283409,11.110836431977766,0.0,6.246803009703696,-1.6203301247111177,11.802550620129752,10.90757443862396,-4858.196742055659,1156.6523259166431,-0.0001403295332636,4786.867159619332,0.0014568513834469,-0.0007239274864588,-0.0066989522762482,3.729496725487613,-3189.643248643174,0.0064466934021599,0.0077316831974149,11.569682892794516,-0.0363822974758906,1223.0324608331684,392.0384009948817,-0.0295323784797758,-0.0348101985834141,-0.2299699717511329,6.681671901254875,-0.0024112445382377,1.0351196897356691,0.1378145048769493,-0.024239027535387,711.9528612014365,-0.2542102668007066,-0.1363969897829302,-0.0003600776074446,-0.1738508940909414,-1.6203301247111177,0.0,-3.433943806087423,-122.03545274773738,-0.0012855758105342
1434.6612298827208,11.106688292907664,0.0,6.248229398697369,0.1157494941065479,11.77746180968832,10.80384550823751,-4858.199254403797,1062.605174536138,-0.0026071016116748,4786.904463392493,-0.0026644341202541,0.0012143176884617,0.0005831671427006,3.7422935184358974,1807.3182045616047,0.0056461102579485,0.0070113471662232,11.635740703516248,-0.0349559084822173,1090.1599047907732,47.620309674074,-0.0313316732380822,-0.1652380550974503,-0.2821439168822493,4.563253511416363,0.005101659158706,1.2691325024141122,0.1151984998335133,-0.1488399819976593,395.5707020943847,-0.2291360660193364,-0.1315244341998287,0.0018080493843245,-0.1781190282465442,0.1157494941065479,0.0,1.5481205697163247,-6.036637656593793,-0.0012949403280799
2948.1671077258616,11.145985531568746,0.0,6.25741318422428,1.837818288934936,11.541556012189996,10.63691769740449,-4858.201592986533,970.3003631743456,-0.0045339580621947,4786.941893941634,-0.0044992685794156,0.0009210175559207,0.0096271215541245,3.752852492793585,3353.877837399549,0.0052525498858852,0.0065584685900597,11.660716012573332,-0.0257721229553065,965.7002874121983,-584.5070803580965,-0.0329816244040364,-0.2618927323591948,-0.1159204311043086,15.192473470906592,0.0137165709925087,0.6606068142383391,0.1098591454238352,-0.2503492469822908,-130.6242024846306,-0.1601913618405039,-0.0972734545205527,0.0071743540241874,-0.1513063887868854,1.837818288934936,0.0,2.8907446459662243,80.61625010573592,-0.0013337917840328
3690.392401744099,11.208232423133444,0.0,6.267422494142817,3.333169099308899,11.170057654606504,10.455610640856955,-4858.203618630269,940.7824858202488,-0.0057217008574382,4786.979402116556,-0.0040210930107348,0.0004251798535213,0.0147807999488081,3.756586531143429,3796.7746921267017,0.0053704659153408,0.0065382022094632,11.635441915828638,-0.0157628130367692,903.3573792609568,-1192.1127023079423,-0.0342766413002176,-0.3402903230212022,0.0687024766747194,10.368837026596903,0.0183191687023285,-0.0118054613214203,0.1191744558784766,-0.3414735283840363,-626.6914542163413,-0.0852682468184076,-0.059581489140755,0.0137114861453341,-0.1101681343348097,3.333169099308899,0.0,2.9907306017120767,137.2123205958064,-0.0013776824336193
4092.401554548997,11.27777398672743,0.0,6.276613425934474,4.416930341274969,10.726938689642012,10.29402541307236,-4858.205323636425,978.1276539918152,-0.0061862697555285,4787.016922302664,-0.0020692024397774,-0.0046362044200186,0.0153570836872242,3.754080509823945,3982.111864184,0.0057670227776739,0.0067771901742468,11.56356956020103,-0.0065718812451128,920.6903602079516,-1536.1635762670874,-0.0351169916227164,-0.3900013653864232,0.2199529843107272,-22.02206664080775,0.0186569687694815,-0.5356174241932788,0.1332780784057368,-0.4059413673972853,-924.5464679930147,-0.0158809192866099,-0.0248532946586858,0.0127692514504839,-0.0619912687289734,4.416930341274969,0.0,2.9455523007479005,139.25446297969663,-0.0014081092772151
4331.942918231301,11.344253534858067,0.0,0.0019020973526292,4.954948147243109,10.352580845738885,10.24045872308855,-4858.206719315877,1061.373810169259,-0.0059973737137781,4787.054402073051,0.0005455170521754,-0.0155548231842248,0.0129392571268278,3.747187099991773,4075.68818671164,0.0063336139874634,0.007141903046258,11.463407206320015,0.0019020973526292,994.1516169320702,-1572.2530987305154,-0.0354590463167616,-0.3972685249056454,0.2663132258559048,-110.30152592697428,0.0162307467435367,-0.8422428104073019,0.1462601687790695,-0.4230907488305298,-994.580229205431,0.0464548810978702,0.0071213737615346,-0.0005241084110469,-0.0113684350183123,4.954948147243109,0.0,3.057984989556584,56.29698244702131,-0.0014144340481622
4482.479096383593,11.400225106214766,0.0,0.0101949167906977,4.8804321219389255,10.220383126083014,10.409501320790694,-4858.207802846045,1157.502584406383,-0.005211356188528,4787.091810958023,0.0029939141469709,-0.0256153651982907,0.0095651831893857,3.738351443563743,4077.007174742172,0.006980189365664,0.0074251067861283,11.353084120146976,0.0101949167906977,1089.815915108656,-1395.5568660939907,-0.0352955841901883,-0.3533974308728714,0.1825573168862178,-246.60403771777095,0.0130453086328807,-0.8816933541808668,0.1548205074683786,-0.3783249842628855,-895.7240452919045,0.1044317353501173,0.0382783213554091,-0.0183244574088233,0.0388213413533217,4.8804321219389255,0.0,3.31914113107645,-99.72534311928058,-0.0013951079309557
4582.079249348643,11.451739117855956,0.0,0.0187887172444639,4.202294495430862,10.42327719691782,10.857037690192907,-4858.208553170097,1233.7888528087092,-0.0038610051116144,4787.129145192253,0.0044636232352982,-0.0239837673371639,0.0065817566395755,3.7303512762451736,3981.422521300656,0.007605582551275,0.0074692827538244,11.250540997147136,0.0187887172444639,1165.3430412781568,-1137.0194435936085,-0.0346388137444625,-0.258377642212901,0.0716168560168844,-375.1338235109734,0.0102491372812891,-0.6348686899794853,0.1570484515037563,-0.2728983567455803,-720.4361522122282,0.1596949430625402,0.0704309137889746,-0.0222978614730338,0.0873959341028623,4.202294495430862,0.0,3.6724764676687913,-250.7423866658201,-0.0013559068783877
4814.301605405675,11.508271560742536,0.0,0.0280471389879479,3.0041356873359204,10.828814906886672,11.471166412454398,-4858.208935388412,1263.186301323927,-0.0019708461708468,4787.1664302398185,0.0041308159554346,-0.0080744390694494,0.0043042732687567,3.726233313101365,3914.895421805329,0.0079997433766838,0.0071602896951838,11.16529182421218,0.0280471389879479,1194.4923289088092,-888.6181762081869,-0.033503777156875,-0.1207464312454079,-0.0560695217067559,-375.1008558799276,0.0081909496577602,-0.0739526627999867,0.1516398595596457,-0.1217539349830286,-537.7575021300873,0.2130147299142259,0.1050434097773998,-0.0056032175901779,0.13488722592249,3.0041356873359204,0.0,4.181328355625464,-242.62409680042023,-0.0013112968955232
2517.8461776617887,11.578933236963609,0.0,0.0370300397161566,1.433984674056746,10.893326995368728,11.80657795191776,-4858.20890807567,1209.3989179699315,0.0004262877814323,4787.203727292516,0.0009406088232045,-0.0007425479844689,0.0019390437646514,3.730713598848107,1779.0813553713392,0.0076383363579125,0.0063536187807111,11.106925051015873,0.0370300397161566,1147.2344123734383,-687.2545366205652,-0.0319058283815789,0.0408346988593452,-0.2392559358153765,-117.27322914323886,0.0062838057305561,1.1270611260234704,0.1351040737552194,0.0520432820828727,-368.44632313796353,0.2547054556937634,0.1388707689328005,-0.0012344350584117,0.1765284508205129,1.433984674056746,0.0,2.8540484853361505,-10.009904597976462,-0.0012846436245814
-2097.574004557272,11.640864027721928,0.0,0.0342062037612678,-0.3139525976467883,10.788943493628304,11.758055855554892,-4858.208699298354,1074.3018478481429,0.0028509517526695,4787.241129684128,-0.0029955242748926,0.0022441840836507,-0.0060695590766993,3.7437869502263608,-1667.8810456970684,0.0069288595251697,0.0055769789517286,11.109659917549967,0.0342062037612678,1051.1571967167845,-346.526983754343,-0.0301085951258486,0.1606482642301031,-0.2753323158003383,6.154474857684928,-0.001571897609244,1.222393306056807,0.1136173602918553,0.1770580876776939,9.49461382051934,0.2222841495011409,0.1287569783648752,0.0012941013634513,0.1760812885019965,-0.3139525976467883,0.0,-1.83969099757594,8.618264728986434,-0.0012984365906276
-3430.981311717468,11.66036188014975,0.0,0.0247253387331674,-2.0232910024040835,10.6173820916447,11.504370489541834,-4858.2087002593225,955.0507027757636,0.0046991083247938,4787.278643591353,-0.0045393328696047,0.0080058144069951,-0.0143362629991571,3.753660357515159,-3051.8505190531514,0.0065189287676334,0.0052395821389623,11.152207693692564,0.0247253387331674,963.5986471571466,185.58523428809332,-0.0284915326672744,0.2614039503309743,-0.0906751587420666,88.64574508368248,-0.0103089446190036,0.5816832782096344,0.1103793613575132,0.272197092882529,651.7803028377939,0.1519885500150354,0.0933449587588459,0.0009672900745866,0.1472284491514358,-2.0232910024040835,0.0,-2.940280620520735,15.448532008783843,-0.0013390014794357
-3823.62873734952,11.629289001199048,0.0,0.0147559162997566,-3.482247721838504,10.434912242187872,11.119906788118458,-4858.209022589322,902.3855545673072,0.0058068534834341,4787.31620801747,-0.0038544166646548,0.014178881998042,-0.018463584511944,3.7566256673434673,-3745.232644555183,0.0065541709190132,0.0054019282319333,11.216073402140582,0.0147559162997566,942.063105010448,664.1267400324261,-0.0272432697996404,0.3505141940390891,0.0872471166754267,141.26019645248846,-0.0149598952753023,-0.0798185431107848,0.1206608842957622,0.348349088911438,1236.8758420668537,0.0775105285836339,0.0557789983635836,0.0002017847053526,0.1051141740631761,-3.482247721838504,0.0,-2.993577395021516,9.346468559158506,-0.0013820866102331
-3996.656394946376,11.553776119476751,0.0,0.0056470873412774,-4.509893504673347,10.279285385886176,10.67553549109721,-4858.209664664555,927.0569647810772,0.0061977129522555,4787.353757956082,-0.0017726691682867,0.0118739161614395,-0.0184627227361237,3.753516534923335,-4123.244431106693,0.0068141517225458,0.0058206461299275,11.285308296213604,0.0056470873412774,985.447874098718,938.155869906371,-0.0264559654837989,0.4105076307771567,0.2304150307228257,134.5766410754397,-0.0151753155179245,-0.5826157364265895,0.1348747591828083,0.3939890141567084,1548.3545448640166,0.0087982527859929,0.0213589255951853,-0.0056336051963091,0.0565510538105273,-4.509893504673347,0.0,-2.95368281902784,-28.71150483061374,-0.0014100887389531
-4080.774161351201,11.451882725925818,0.0,6.28040083285982,-4.978618331665389,10.245344762094945,10.320281503074694,-4858.210612482746,1005.3880568290876,0.0059401587497945,4787.391243827206,0.0008570792467073,-0.0027004212671326,-0.0159286427655494,3.746266483065802,-4350.9091377428085,0.0071915458111401,0.0064063591701194,11.350544676983784,-0.0027844743197654,1072.0843448030753,989.5073005131668,-0.0261686486796623,0.4208371552022063,0.2552902828363449,41.09293172506007,-0.0126240040593571,-0.8605228879545265,0.1475020147306234,0.3955891497767235,1559.311035768917,-0.0532036456715287,-0.0104437594038528,-0.0170267647321099,0.0059064180005376,-4.978618331665389,0.0,-3.078125195162458,-124.17316376163258,-0.0014133003016579
-4070.1979186392655,11.341961213309162,0.0,6.272102972768763,-4.830018524892539,10.44633956787248,10.225902490916232,-4858.211868746812,1100.1064279432053,0.0050872122297611,4787.428637784956,0.0032455933776056,-0.0199058991307697,-0.0127766952937784,3.737381593448892,-4493.93611027469,0.0074476987956178,0.00706000517594,11.405268320938715,-0.011082334410823,1167.5555106171764,881.304266092765,-0.0263859855480757,0.3683684975499309,0.1698161169626275,-120.4846196590906,-0.0092780795468846,-0.8679971674677333,0.1554182243188759,0.345367589108317,1371.6725439407098,-0.1110893930704346,-0.0416037334893873,-0.0263175819700163,-0.0441364608099469,-4.830018524892539,0.0,-3.3474557929122097,-263.994405069007,-0.0013910832678494
