yawrate,FR,longslipFR,FxFL,sideslipRR,yaw,slip,pitch,FxRL,sideslipRL,FyFL,FL,x,FxRR,slip1,longslipFL,brake,FyRR,FyFR,FyRL,pitchrate,RR,ax,signal,FxFR,rollrate,longslipRR,signal,ay,sideslipFR,gas,y,vy,vx,az,steeringangel,RL,roll,longslipRL,sideslipFL
-6.989412083941465e-09,51.45227643327878,-0.007675996048591,-1247.4765995256582,-0.001906857228338,-0.0191720225881697,-1.9513112632169588e-10,-0.0033721581022211,1301.5292943429663,0.0019068581450967,-195.72800781230657,51.452276458335575,10989.431559942876,1301.5293021680698,6.283185306984455,-0.0076759962081944,0.2455128584415051,158.48301043243143,195.727902577233,-158.48310144033206,2.2177253547804804e-10,52.26025065016114,1.249171863045731e-07,0.0,-1247.476600996728,1.2531988697787551e-14,0.0079057995143323,0.0,-1.199556345773991e-07,-0.0023861944085903,0.5,-149.4442108998771,-2.3896178365200923e-09,17.162393624474674,-4.211206433371553e-10,0.0,52.26025064360188,-1.8648519081400524e-08,0.007905798719557,0.0023861957410627
-6.989412242511119e-09,51.45227643690578,-0.0076759960508611,-1247.4765999876204,-0.0019068572283949,-0.0191720226580639,-1.95131068087466e-10,-0.0033721581000033,1301.5292940988477,0.0019068581451534,-195.72800782595283,51.45227646196254,10989.603153314129,1301.5293019239766,6.283185306984455,-0.0076759962104647,0.2455128585350928,158.48301043998322,195.72790259087444,-158.48310144788755,2.2178870930605754e-10,52.260250653879794,1.2490875940591904e-07,0.0,-1247.476601458636,6.0238290027256904e-15,0.007905799512696,0.0,-1.1995558794407254e-07,-0.0023861944085667,0.5,-149.44750109503846,-2.389616724372899e-09,17.162393625723887,-4.2197767944356494e-10,0.0,52.2602506473205,-1.8648519009142797e-08,0.0079057987179195,0.002386195741039
-6.989412388236897e-09,51.45227644053282,-0.0076759960531309,-1247.476600449731,-0.0019068572284519,-0.019172022727958,-1.9513098074322188e-10,-0.0033721580977853,1301.529293856264,0.0019068581452101,-195.7280078396055,51.45227646558958,10989.774746685389,1301.5293016813791,6.283185306984455,-0.0076759962127341,0.2455128586287709,158.4830104475378,195.7279026045429,-158.48310145543195,2.218036718832338e-10,52.2602506575966,1.2490142221441888e-07,0.0,-1247.4766019208098,-2.5489277497151563e-15,0.0079057995110227,0.0,-1.1995559628626358e-07,-0.0023861944085428,0.5,-149.450791290212,-2.389615370508145e-09,17.162393626973106,-4.2066273739432237e-10,0.0,52.2602506510373,-1.8648518984359414e-08,0.0079057987162469,0.0023861957410147
-6.989412456506749e-09,51.45227644415965,-0.007675996055402,-1247.4766009117595,-0.0019068572285087,-0.0191720227978521,-1.9513090957120839e-10,-0.0033721580955672,1301.529293625417,0.001906858145267,-195.72800785326984,51.45227646921644,10989.946340056658,1301.5293014505692,6.283185306984455,-0.0076759962150046,0.2455128587223725,158.48301045508816,195.7279026182236,-158.48310146297035,2.218091993588761e-10,52.26025066131985,1.2490934187501446e-07,0.0,-1247.4766023828586,-2.523332220512497e-15,0.0079057995094775,0.0,-1.199555392519364e-07,-0.0023861944085191,0.5,-149.45408148539778,-2.389614047420168e-09,17.162393628222283,-4.2176012968097914e-10,0.0,52.26025065476057,-1.864851901782454e-08,0.0079057987147016,0.002386195740991
-6.989412607843466e-09,51.45227644778672,-0.0076759960576719,-1247.4766013739827,-0.0019068572285655,-0.0191720228677462,-1.9513085780587027e-10,-0.0033721580933492,1301.5292933870578,0.0019068581453244,-195.72800786691852,51.45227647284347,10990.117933427944,1301.52930121217,6.283185306984455,-0.0076759962172763,0.2455128588161317,158.48301046263353,195.7279026318341,-158.48310147054298,2.2179822684525487e-10,52.26025066503671,1.249034723954764e-07,0.0,-1247.4766028449908,1.0509874940066857e-15,0.0079057995078046,0.0,-1.1995813990285194e-07,-0.002386194408494,0.5,-149.45737168059574,-2.389613122167678e-09,17.162393629471513,-4.0343006086576733e-10,0.0,52.260250658477446,-1.8648519006383336e-08,0.0079057987130292,0.0023861957409666
-6.989412760309211e-09,51.45227645141347,-0.0076759960599414,-1247.4766018358173,-0.0019068572286224,-0.0191720229376404,-1.9513078339941126e-10,-0.0033721580911311,1301.5292931381198,0.0019068581453809,-195.7280078805648,51.45227647647026,10990.289526799244,1301.5293009632358,6.283185306984455,-0.0076759962195448,0.2455128589096644,158.48301047018765,195.72790264549363,-158.48310147809778,2.2182202979947928e-10,52.260250668753855,1.248932295540258e-07,0.0,-1247.476603306888,-7.231234928018526e-15,0.0079057995061443,0.0,-1.199551873816932e-07,-0.002386194408471,0.5,-149.46066187580598,-2.3896119458853644e-09,17.162393630720636,-4.2288424332136814e-10,0.0,52.26025066219457,-1.8648519026991435e-08,0.0079057987113688,0.0023861957409429
-6.989412916263552e-09,51.45227645504001,-0.0076759960622129,-1247.4766022978597,-0.0019068572286793,-0.0191720230075345,-1.9513072193073688e-10,-0.0033721580889128,1301.5292929090335,0.0019068581454376,-195.7280078942578,51.4522764800968,10990.46112017055,1301.5293007341145,6.283185306984455,-0.0076759962218155,0.2455128590032233,158.48301047773722,195.7279026592132,-158.4831014856251,2.2183805771810117e-10,52.26025067247821,1.249028009757632e-07,0.0,-1247.4766037689913,-1.0589575465191482e-14,0.0079057995046248,0.0,-1.1995549249955277e-07,-0.0023861944084476,0.5,-149.46395207102844,-2.3896107392811693e-09,17.162393631969724,-4.221285257364105e-10,0.0,52.26025066591892,-1.864851912874309e-08,0.0079057987098497,0.0023861957409194
-6.9894127759888475e-09,51.45227645866697,-0.0076759960644822,-1247.4766027600822,-0.0019068572287361,-0.0191720230774286,-1.9513066046206148e-10,-0.0033721580866945,1301.5292926745058,0.0019068581454949,-195.7280079078954,51.45227648372369,10990.632713541872,1301.5293004996377,6.283185306984455,-0.0076759962240864,0.2455128590970096,158.48301048528086,195.72790267283875,-158.4831014931896,2.218205771134797e-10,52.26025067619831,1.249055743313351e-07,0.0,-1247.4766042310227,-2.2212770747798205e-15,0.0079057995030184,0.0,-1.1995566605614362e-07,-0.0023861944084226,0.5,-149.46724226626316,-2.3896098141372122e-09,17.1623936332189,-4.2118702087399845e-10,0.0,52.26025066963902,-1.8648519193487494e-08,0.0079057987082422,0.0023861957408946
-6.98941272509747e-09,51.45227646229365,-0.0076759960667515,-1247.4766032218183,-0.001906857228793,-0.0191720231473227,-1.9513059252449484e-10,-0.0033721580844762,1301.5292924302655,0.0019068581455517,-195.7280079215312,51.45227648735041,10990.804306913207,1301.529300255387,6.283185306984455,-0.0076759962263553,0.2455128591906056,158.4830104928334,195.72790268648055,-158.48310150074892,2.2183528332541958e-10,52.26025067991658,1.248971282612191e-07,0.0,-1247.4766046929149,-7.600506701838698e-15,0.0079057995013811,0.0,-1.1995560729223608e-07,-0.0023861944083989,0.5,-149.4705324615101,-2.389608500603776e-09,17.162393634468,-4.220848534199137e-10,0.0,52.26025067335726,-1.864851926805592e-08,0.0079057987066047,0.0023861957408711
-6.989412653616658e-09,51.452276465920335,-0.0076759960690222,-1247.4766036840438,-0.0019068572288499,-0.0191720232172169,-1.9513053752471222e-10,-0.0033721580822578,1301.529292187946,0.0019068581456086,-195.72800793520392,51.45227649097713,10990.975900284551,1301.5293000130437,6.283185306984456,-0.0076759962286252,0.2455128592842779,158.48301050038404,195.72790270013093,-158.48310150831026,2.2183808546529603e-10,52.2602506836329,1.248900462575052e-07,0.0,-1247.4766051550896,-8.15029359084196e-15,0.0079057994997055,0.0,-1.1995559446078593e-07,-0.0023861944083747,0.5,-149.47382265676927,-2.389607664000797e-09,17.16239363571711,-4.208032238494447e-10,0.0,52.260250677073614,-1.864851933679988e-08,0.00790579870493,0.0023861957408468
-6.989412663372955e-09,51.45227646954684,-0.0076759960712928,-1247.4766041461123,-0.0019068572289067,-0.019172023287111,-1.9513048252493007e-10,-0.0033721580800394,1301.5292919568658,0.0019068581456657,-195.7280079488731,51.4522764946036,10991.147493655912,1301.5292997820245,6.283185306984456,-0.0076759962308972,0.2455128593778597,158.48301050793273,195.7279027137968,-158.48310151586364,2.2184078030435634e-10,52.26025068735599,1.2489768756372318e-07,0.0,-1247.476605617101,-6.774107670890647e-15,0.0079057994981637,0.0,-1.199556448110061e-07,-0.0023861944083509,0.5,-149.47711285204065,-2.3896067306374883e-09,17.16239363696617,-4.2188558049312515e-10,0.0,52.26025068079667,-1.864851941825761e-08,0.0079057987033874,0.0023861957408232
-6.9894126965424394e-09,51.45227647317338,-0.0076759960735619,-1247.4766046078876,-0.0019068572289637,-0.0191720233570051,-1.9513043075959422e-10,-0.0033721580778209,1301.5292917138784,0.0019068581457224,-195.7280079625228,51.45227649823017,10991.319087027285,1301.5292995390114,6.283185306984456,-0.0076759962331648,0.2455128594714718,158.48301051548947,195.72790272745925,-158.4831015234105,2.218567805144104e-10,52.260250691074,1.2489056181287274e-07,0.0,-1247.476606079024,-1.3457383193117103e-14,0.0079057994965248,0.0,-1.1995561468599933e-07,-0.0023861944083271,0.5,-149.4804030473243,-2.3896057763139548e-09,17.16239363821521,-4.2202118596544836e-10,0.0,52.26025068451469,-1.8648519543225244e-08,0.0079057987017485,0.0023861957407992
-6.989412863391259e-09,51.45227647679988,-0.0076759960758324,-1247.4766050700814,-0.0019068572290206,-0.0191720234268992,-1.9513038546315022e-10,-0.0033721580756024,1301.529291474163,0.0019068581457793,-195.72800797619095,51.45227650185667,10991.490680398669,1301.5292992992331,6.283185306984456,-0.0076759962354356,0.2455128595651851,158.48301052304032,195.72790274110628,-158.4831015309682,2.2185768314284304e-10,52.260250694789946,1.248872130855988e-07,0.0,-1247.4766065412098,-1.4040539622342362e-14,0.0079057994948451,0.0,-1.199551846662929e-07,-0.0023861944083028,0.5,-149.48369324262018,-2.389604957954764e-09,17.16239363946427,-4.2295097175848574e-10,0.0,52.26025068823065,-1.8648519667193277e-08,0.0079057987000696,0.0023861957407751
-6.989412834351996e-09,51.45227648042624,-0.0076759960781032,-1247.4766055321115,-0.0019068572290774,-0.0191720234967934,-1.9513034663559887e-10,-0.0033721580733837,1301.5292912411326,0.0019068581458364,-195.7280079898442,51.45227650548304,10991.662273770062,1301.5292990662888,6.283185306984456,-0.0076759962377066,0.2455128596587429,158.48301053058975,195.72790275476672,-158.4831015385221,2.2185984267473618e-10,52.260250698513374,1.2489207258971064e-07,0.0,-1247.4766070031208,-1.1918483527460054e-14,0.0079057994933124,0.0,-1.199555964159305e-07,-0.0023861944082791,0.5,-149.48698343792827,-2.3896044205558004e-09,17.16239364071327,-4.220511546513639e-10,0.0,52.26025069195405,-1.8648519801495072e-08,0.0079057986985363,0.0023861957407511
-6.9894127962519005e-09,51.45227648405271,-0.0076759960803711,-1247.4766059939518,-0.0019068572291344,-0.0191720235666875,-1.9513028516692536e-10,-0.0033721580711651,1301.5292909976663,0.0019068581458931,-195.7280080034853,51.4522765091095,10991.83386714147,1301.529298822765,6.283185306984456,-0.0076759962399747,0.2455128597523928,158.4830105381469,195.7279027684309,-158.48310154607296,2.2187147602148126e-10,52.26025070223089,1.2488422569361216e-07,0.0,-1247.476607464993,-1.7399662379619947e-14,0.0079057994916659,0.0,-1.199556675374298e-07,-0.0023861944082552,0.5,-149.49027363324862,-2.389603393611975e-09,17.16239364196228,-4.217778422159656e-10,0.0,52.26025069567153,-1.8648519963569582e-08,0.0079057986968893,0.002386195740727
-6.989412606893738e-09,51.45227648767911,-0.0076759960826418,-1247.4766064561245,-0.0019068572291913,-0.0191720236365816,-1.9513023987048198e-10,-0.0033721580689464,1301.529290761658,0.0019068581459502,-195.7280080171524,51.45227651273586,10992.005460512888,1301.52929858675,6.283185306984456,-0.0076759962422454,0.2455128598460583,158.4830105456985,195.7279027820809,-158.4831015536343,2.2187045535700977e-10,52.260250705947385,1.2488765162006674e-07,0.0,-1247.476607927148,-1.7631261194250113e-14,0.0079057994899999,0.0,-1.199536628216319e-07,-0.0023861944082309,0.5,-149.49356382858116,-2.3896025294736584e-09,17.162393643211292,-4.315673460721031e-10,0.0,52.26025069938809,-1.8648520119710197e-08,0.0079057986952246,0.002386195740703
-6.9894124771728845e-09,51.45227649130533,-0.0076759960849122,-1247.476606917943,-0.0019068572292482,-0.0191720237064757,-1.9513019780848517e-10,-0.0033721580667277,1301.5292905252384,0.0019068581460072,-195.72800803080904,51.45227651636216,10992.17705388432,1301.5292983503778,6.283185306984456,-0.0076759962445146,0.2455128599396429,158.48301055325192,195.7279027957396,-158.48310156119058,2.2187141187224448e-10,52.260250709670295,1.2488639139980758e-07,0.0,-1247.476608389062,-1.4599899059023193e-14,0.0079057994884606,0.0,-1.1995558727076345e-07,-0.0023861944082071,0.5,-149.49685402392598,-2.3896018480979448e-09,17.162393644460245,-4.2216438308978676e-10,0.0,52.26025070311099,-1.8648520283494277e-08,0.0079057986936845,0.0023861957406793
-6.989412524889661e-09,51.45227649493169,-0.0076759960871805,-1247.476607379998,-0.0019068572293051,-0.0191720237763699,-1.9513016868427226e-10,-0.003372158064509,1301.5292902816475,0.0019068581460643,-195.72800804447317,51.452276519988445,10992.348647255769,1301.5292981068008,6.283185306984456,-0.0076759962467841,0.2455128600333065,158.48301056080456,195.727902809368,-158.4831015687628,2.2186925762514222e-10,52.260250713387165,1.2487812385603702e-07,0.0,-1247.4766088510107,-1.275825563485315e-14,0.0079057994868041,0.0,-1.199557421833612e-07,-0.0023861944081826,0.5,-149.50014421928302,-2.3896012839362763e-09,17.162393645709212,-4.2133211733458787e-10,0.0,52.26025070682784,-1.8648520412350124e-08,0.0079057986920276,0.0023861957406552
-6.989412420359943e-09,51.45227649855784,-0.0076759960894524,-1247.4766078421494,-0.001906857229362,-0.019172023846264,-1.9513015573228955e-10,-0.0033721580622903,1301.5292900498323,0.0019068581461215,-195.72800805812807,51.45227652361459,10992.520240627224,1301.5292978749808,6.283185306984456,-0.0076759962490564,0.2455128601269353,158.48301056835513,195.72790282301884,-158.48310157633114,2.21866257859187e-10,52.26025071710683,1.248792769117812e-07,0.0,-1247.476609313187,-1.27708436111359e-14,0.0079057994852017,0.0,-1.1995924230614277e-07,-0.0023861944081584,0.5,-149.50343441465228,-2.3896010880429467e-09,17.162393646958165,-3.976621412164229e-10,0.0,52.26025071054751,-1.8648520520956682e-08,0.0079057986904256,0.0023861957406312
-6.989412230659527e-09,51.45227650218399,-0.0076759960917213,-1247.4766083039146,-0.001906857229419,-0.0191720239161581,-1.9513012660807728e-10,-0.0033721580600716,1301.5292898092675,0.0019068581461783,-195.72800807176736,51.45227652724078,10992.69183399869,1301.529297634422,6.283185306984456,-0.0076759962513247,0.2455128602205305,158.48301057591453,195.7279028366736,-158.4831015838867,2.2186759825373835e-10,52.26025072082674,1.2488057005841268e-07,0.0,-1247.47660977496,-1.1331370175573444e-14,0.0079057994836076,0.0,-1.199556539658045e-07,-0.0023861944081347,0.5,-149.5067246100338,-2.3896005281680404e-09,17.162393648207072,-4.2221797306617125e-10,0.0,52.26025071426742,-1.8648520650666013e-08,0.007905798688831,0.0023861957406071
-6.9894120639673305e-09,51.45227650581021,-0.0076759960939911,-1247.4766087660305,-0.0019068572294759,-0.0191720239860522,-1.9513010071831083e-10,-0.003372158057853,1301.529289566285,0.0019068581462354,-195.72800808541575,51.452276530867,10992.863427370174,1301.529297391378,6.283185306984456,-0.0076759962535941,0.2455128603142162,158.4830105834719,195.7279028503081,-158.48310159145612,2.218623229824927e-10,52.26025072454296,1.2487272914456076e-07,0.0,-1247.4766102370938,-9.516392901134331e-15,0.0079057994819404,0.0,-1.1995575775440125e-07,-0.0023861944081102,0.5,-149.51001480542752,-2.3896001739982e-09,17.162393649456003,-4.2085744216852765e-10,0.0,52.26025071798364,-1.864852074442888e-08,0.0079057986871642,0.0023861957405828
-6.989411887508214e-09,51.45227650943621,-0.0076759960962619,-1247.476609227986,-0.0019068572295329,-0.0191720240559464,-1.951301104074508e-10,-0.0033721580556344,1301.5292893359174,0.0019068581462926,-195.72800809907423,51.45227653449304,10993.035020741669,1301.5292971610245,6.283185306984456,-0.0076759962558647,0.245512860407806,158.4830105910266,195.72790286395065,-158.4831015990231,2.218508239061409e-10,52.260250728265,1.248813014392083e-07,0.0,-1247.4766106990471,-3.668782208120089e-15,0.0079057994803879,0.0,-1.1995567615659345e-07,-0.0023861944080862,0.5,-149.51330500083344,-2.389600253435985e-09,17.1623936507049,-4.2181513853472886e-10,0.0,52.26025072170568,-1.8648520815917304e-08,0.0079057986856124,0.002386195740559
-6.9894118215455845e-09,51.45227651306229,-0.0076759960985297,-1247.4766096898225,-0.0019068572295899,-0.0191720241258405,-1.9513009422102304e-10,-0.0033721580534158,1301.5292890931498,0.0019068581463494,-195.7280081127258,51.45227653811908,10993.20661411317,1301.529296918328,6.283185306984456,-0.0076759962581335,0.2455128605014194,158.48301059859122,195.7279028776055,-158.48310160658062,2.2185828638106492e-10,52.26025073198269,1.24874620444477e-07,0.0,-1247.4766111608412,-8.530151950801958e-15,0.0079057994787536,0.0,-1.1995570050778677e-07,-0.0023861944080624,0.5,-149.51659519625164,-2.389599902904318e-09,17.162393651953764,-4.2222747879551464e-10,0.0,52.26025072542335,-1.8648520914473826e-08,0.0079057986839766,0.002386195740535
-6.98941163470258e-09,51.45227651668837,-0.0076759961008001,-1247.476610151865,-0.0019068572296469,-0.0191720241957346,-1.9513008773793318e-10,-0.0033721580511973,1301.5292888517977,0.0019068581464065,-195.7280081263735,51.45227654174516,10993.378207484691,1301.529296676911,6.283185306984456,-0.0076759962604031,0.2455128605950972,158.48301060615103,195.7279028912526,-158.48310161414983,2.2185110282191968e-10,52.26025073569833,1.2486893795386062e-07,0.0,-1247.4766116229705,-7.448899398758346e-15,0.0079057994770773,0.0,-1.199556166690587e-07,-0.002386194408038,0.5,-149.51988539168207,-2.3895998826264403e-09,17.162393653202653,-4.2127973461914586e-10,0.0,52.260250729139,-1.8648520979664704e-08,0.0079057986823012,0.0023861957405107
-6.989411552827984e-09,51.45227652031423,-0.0076759961030707,-1247.4766106137474,-0.0019068572297039,-0.0191720242656287,-1.951301071304118e-10,-0.0033721580489788,1301.529288620301,0.0019068581464637,-195.72800814003497,51.452276545371056,10993.54980085622,1301.5292964454393,6.283185306984456,-0.0076759962626729,0.2455128606886722,158.48301061370972,195.7279029048941,-158.48310162171487,2.2184052658157467e-10,52.26025073942086,1.2487613286327553e-07,0.0,-1247.4766120848672,-1.9152120089665826e-15,0.0079057994755377,0.0,-1.199556746881364e-07,-0.002386194408014,0.5,-149.52317558712474,-2.389600169730613e-09,17.162393654451492,-4.2191382787010887e-10,0.0,52.26025073286156,-1.864852103025213e-08,0.0079057986807619,0.002386195740487
-6.989411610085857e-09,51.45227652394024,-0.0076759961053379,-1247.476611075657,-0.0019068572297608,-0.0191720243355229,-1.9513012328844447e-10,-0.0033721580467605,1301.529288376167,0.0019068581465207,-195.72800815368217,51.45227654899703,10993.72139422776,1301.5292962012925,6.283185306984456,-0.007675996264941,0.2455128607822995,158.4830106212708,195.72790291851905,-158.48310162928985,2.21845897417516e-10,52.26025074313713,1.2486214718106454e-07,0.0,-1247.4766125467158,-7.261495322635969e-15,0.0079057994738773,0.0,-1.199594667707448e-07,-0.0023861944079896,0.5,-149.52646578257963,-2.389600408334668e-09,17.162393655700328,-3.969894143225505e-10,0.0,52.26025073657782,-1.8648521049276817e-08,0.0079057986791012,0.0023861957404628
-6.9894115616545565e-09,51.45227652756581,-0.0076759961076092,-1247.4766115376628,-0.0019068572298179,-0.019172024405417,-1.9513011033646401e-10,-0.0033721580445419,1301.5292881398254,0.0019068581465772,-195.7280081673431,51.45227655262264,10993.892987599318,1301.5292959649507,6.283185306984456,-0.0076759962672119,0.2455128608758234,158.4830106288375,195.72790293222485,-158.48310163682171,2.2185652090562143e-10,52.260250746857096,1.248685690112578e-07,0.0,-1247.4766130087175,-1.0583137540517708e-14,0.0079057994722924,0.0,-1.199556277894128e-07,-0.0023861944079665,0.5,-149.52975597804678,-2.389600251321481e-09,17.16239365694909,-4.2249924574573614e-10,0.0,52.26025074029777,-1.8648521159184847e-08,0.0079057986775158,0.002386195740439
-6.989411497555144e-09,51.452276531191785,-0.0076759961098792,-1247.476611999739,-0.0019068572298748,-0.0191720244753111,-1.9513012002560447e-10,-0.0033721580423235,1301.5292879078002,0.0019068581466347,-195.72800818098744,51.45227655624854,10994.064580970886,1301.5292957329004,6.283185306984456,-0.0076759962694834,0.2455128609695793,158.48301063639363,195.72790294584445,-158.48310164439405,2.2182666363895038e-10,52.26025075057674,1.2487442374311218e-07,0.0,-1247.4766134707463,1.1257136112079705e-15,0.0079057994706962,0.0,-1.1995579051949494e-07,-0.0023861944079412,0.5,-149.53304617352612,-2.389600498870809e-09,17.16239365819794,-4.2126812959713293e-10,0.0,52.26025074401745,-1.864852120825784e-08,0.0079057986759207,0.0023861957404146
-6.989411612789373e-09,51.45227653481772,-0.0076759961121475,-1247.476612461457,-0.0019068572299318,-0.0191720245452052,-1.9513015559031338e-10,-0.0033721580401053,1301.52928766142,0.0019068581466919,-195.72800819460755,51.45227655987451,10994.236174342464,1301.5292954865654,6.283185306984456,-0.0076759962717507,0.2455128610632248,158.48301064395395,195.7279029594263,-158.48310165198868,2.2181362833106222e-10,52.26025075429303,1.2486323647500277e-07,0.0,-1247.4766139325848,4.768762188786109e-15,0.0079057994690378,0.0,-1.1995585727122572e-07,-0.0023861944079167,0.5,-149.5363363690177,-2.389600979131282e-09,17.162393659446753,-4.21366384272988e-10,0.0,52.26025074773372,-1.864852117016536e-08,0.0079057986742608,0.0023861957403904
-6.989411843513988e-09,51.45227653844327,-0.0076759961144174,-1247.4766129234083,-0.0019068572299888,-0.0191720246150994,-1.951301782172393e-10,-0.0033721580378871,1301.5292874233746,0.0019068581467487,-195.72800820828255,51.45227656350006,10994.407767714058,1301.5292952485045,6.283185306984456,-0.0076759962740204,0.2455128611567083,158.48301065151816,195.72790297310087,-158.48310165954575,2.2182465323304822e-10,52.260250758012,1.248623603468415e-07,0.0,-1247.476614394504,-2.2352805869980563e-16,0.0079057994674352,0.0,-1.199556972261047e-07,-0.0023861944078935,0.5,-149.53962656452154,-2.3896015035646726e-09,17.16239366069548,-4.2244840394998924e-10,0.0,52.26025075145267,-1.864852116274236e-08,0.0079057986726591,0.0023861957403668
-6.989411767691055e-09,51.45227654206902,-0.0076759961166864,-1247.4766133855337,-0.0019068572300459,-0.0191720246849935,-1.9513020084416474e-10,-0.0033721580356689,1301.529287183679,0.0019068581468056,-195.72800822192616,51.45227656712578,10994.57936108566,1301.529295008787,6.283185306984456,-0.0076759962762904,0.2455128612504169,158.48301065908382,195.7279029867634,-158.48310166710405,2.2181881134409768e-10,52.2602507617274,1.2485876597772064e-07,0.0,-1247.4766148565034,-1.982675059092914e-15,0.0079057994657617,0.0,-1.199555888107017e-07,-0.0023861944078693,0.5,-149.5429167600376,-2.3896018470487907e-09,17.162393661944254,-4.2141265603741744e-10,0.0,52.26025075516813,-1.864852115979184e-08,0.0079057986709862,0.0023861957403421
-6.989411562921486e-09,51.452276545694566,-0.0076759961189579,-1247.476613847365,-0.0019068572301028,-0.0191720247548876,-1.951302170021985e-10,-0.0033721580334508,1301.5292869520856,0.0019068581468628,-195.72800823555767,51.45227657075136,10994.750954457271,1301.529294777244,6.283185306984456,-0.0076759962785611,0.2455128613440091,158.48301066664683,195.7279030004217,-158.4831016746637,2.2180557933613748e-10,52.260250765449776,1.2486581109525452e-07,0.0,-1247.4766153184328,3.723574563332135e-15,0.0079057994642254,0.0,-1.1995573002398362e-07,-0.0023861944078453,0.5,-149.54620695556588,-2.38960215057936e-09,17.16239366319299,-4.2180065610006155e-10,0.0,52.260250758890486,-1.8648521154918402e-08,0.0079057986694486,0.0023861957403183
-6.989411407571402e-09,51.45227654932029,-0.0076759961212251,-1247.4766143091265,-0.0019068572301598,-0.0191720248247817,-1.9513024609801638e-10,-0.0033721580312328,1301.5292867088308,0.0019068581469198,-195.72800824919165,51.45227657437708,10994.922547828904,1301.529294533951,6.283185306984456,-0.0076759962808285,0.2455128614376258,158.48301067421158,195.7279030140444,-158.48310168223642,2.217995367264453e-10,52.26025076916667,1.248584016606226e-07,0.0,-1247.476615780237,4.589494489286374e-15,0.0079057994625825,0.0,-1.1995576187439486e-07,-0.0023861944078209,0.5,-149.54949715110638,-2.389602508027625e-09,17.162393664441723,-4.217555380446664e-10,0.0,52.26025076260736,-1.8648521116022083e-08,0.0079057986678064,0.002386195740294
-6.9894113051745145e-09,51.452276552945655,-0.0076759961234954,-1247.476614771068,-0.0019068572302169,-0.0191720248946759,-1.9513024931826695e-10,-0.0033721580290147,1301.529286471492,0.0019068581469765,-195.72800826286223,51.45227657800245,10995.094141200543,1301.5292942965934,6.283185306984456,-0.007675996283098,0.245512861531158,158.48301068177574,195.72790302771685,-158.48310168978597,2.2180940581840714e-10,52.260250772885335,1.248582989834751e-07,0.0,-1247.4766162421458,1.228551141325861e-16,0.0079057994609781,0.0,-1.1995562449979836e-07,-0.0023861944077974,0.5,-149.55278734665913,-2.389602671817943e-09,17.16239366569039,-4.223825530133622e-10,0.0,52.260250766326045,-1.8648521116109493e-08,0.0079057986662024,0.0023861957402704
-6.9894111623797035e-09,51.45227655657134,-0.0076759961257649,-1247.4766152331142,-0.0019068572302738,-0.01917202496457,-1.9513028811742267e-10,-0.0033721580267967,1301.5292862396816,0.001906858147034,-195.72800827650155,51.4522765816281,10995.265734572196,1301.5292940648342,6.283185306984456,-0.0076759962853685,0.2455128616249023,158.48301068933458,195.72790304133883,-158.48310169735805,2.217787320923309e-10,52.26025077660479,1.2486447919172256e-07,0.0,-1247.4766167041912,1.1038924847391504e-14,0.0079057994593841,0.0,-1.19955828406352e-07,-0.0023861944077723,0.5,-149.55607754222413,-2.3896032568292634e-09,17.162393666939142,-4.211512131243719e-10,0.0,52.26025077004549,-1.8648521062560503e-08,0.0079057986646077,0.0023861957402458
-6.989411067533379e-09,51.45227656019692,-0.0076759961280339,-1247.4766156949468,-0.0019068572303308,-0.0191720250344641,-1.9513033338547075e-10,-0.003372158024579,1301.5292859933634,0.0019068581470911,-195.72800829011095,51.45227658525375,10995.437327943862,1301.5292938184523,6.283185306984456,-0.0076759962876365,0.2455128617185401,158.4830106969014,195.72790305493103,-158.48310170494597,2.2176615878139024e-10,52.26025078032068,1.2485319878979286e-07,0.0,-1247.4766171660503,1.2821322261318692e-14,0.007905799457724,0.0,-1.1995582987731682e-07,-0.0023861944077479,0.5,-149.55936773780135,-2.38960403637902e-09,17.16239366818785,-4.211574481078623e-10,0.0,52.26025077376139,-1.8648520937678158e-08,0.0079057986629479,0.0023861957402214
-6.989411020297511e-09,51.45227656382215,-0.0076759961303046,-1247.4766161568832,-0.0019068572303879,-0.0191720251043582,-1.9513034630905978e-10,-0.0033721580223613,1301.5292857552272,0.0019068581471477,-195.7280083037708,51.45227658887894,10995.60892131554,1301.5292935803518,6.283185306984456,-0.0076759962899074,0.2455128618120288,158.4830107044707,195.7279030686079,-158.4831017124969,2.2177825190199304e-10,52.26025078403938,1.2485225170725268e-07,0.0,-1247.4766176279663,6.388850896471545e-15,0.0079057994561228,0.0,-1.1995568970509196e-07,-0.0023861944077247,0.5,-149.56265793339082,-2.389604341005449e-09,17.162393669436476,-4.222164677859412e-10,0.0,52.26025077748009,-1.864852086112853e-08,0.0079057986613462,0.0023861957401978
