gas,vx,signal,sideslipRL,slip,FyRL,sideslipFL,longslipRL,FxFR,RR,longslipRR,signal,FL,sideslipFR,FR,steeringangel,FyRR,FyFL,slip1,FyFR,az,yawrate,y,x,yaw,roll,pitch,FxRL,ay,ax,pitchrate,FxRR,brake,rollrate,longslipFL,vy,sideslipRR,longslipFR,FxFL,RL
0.5,8.072089253787022,0.0,-0.0179051524007191,0.0843790470145189,589.8709429028867,-0.0697038686509796,0.070116180268959,-1325.8985317296954,26.118959472882185,0.0141037094938703,3.235330030078712,22.595480943378774,-0.0633394699310105,25.632714660367277,3.235330030078712,1796.8666752397692,2880.907103231832,0.0843790470145189,5954.601670344991,-0.5586177113236022,0.552852696944864,-4844.550449383316,4894.217957736778,0.0499453540875762,0.0269243680767403,0.0005836824748907,2730.288725130901,6.365543485238867,0.2780658756703887,0.0120117628116229,2532.5191076581414,0.1997384981465467,-0.0066148302874957,-0.0337531229863285,0.6876204202095,-0.0186133589228964,-0.0137123710928169,-1332.176034162046,24.626073227917065
0.5,8.081303738722784,0.0,-0.0182926118618723,0.0860373010433222,622.2393732960064,-0.0143120510137355,0.0613517358166243,-1080.2074974949146,26.17165021164405,0.0135866319878714,2.7156628515314822,23.287701198165333,-0.0138043344287351,26.044210700029296,2.7156628515314822,1851.276741128462,2108.157586716517,0.0860373010433222,4251.816822107138,-0.6413694707535315,0.5738081372342908,-4844.539260432848,4894.298250853543,0.0555982140607275,0.0270040778285047,0.0006529242589053,2662.632790400846,5.451279876012307,1.0489541445190211,0.0025643826356642,2497.6304513883474,0.2084334633846669,0.0163892880258118,-0.007154244618013,0.7019795626556343,-0.0193976645157072,-0.004856761408988,-1089.4764548622757,24.41482844051955
0.5,8.099013798419177,0.0,-0.0203245062143368,0.0850265013005939,684.6052257062973,0.0264113561700964,0.0535918594994817,-1067.1277876926968,26.24053849397145,0.0134625524351006,2.182694357713536,23.209937242825884,0.0188255350711723,26.11908997049248,2.182694357713536,1990.5421114841597,396.5410915819576,0.0850265013005939,1108.654498751765,-0.5615915457449119,0.5756394570035188,-4844.527563949819,4894.378616288881,0.0613660731900514,0.027137000520731,0.0006200855951219,2601.574817991657,2.862067333514064,1.6462416877917003,-0.0081854957010745,2453.6336448889792,0.2268459399817873,0.0045311071583633,-0.0124928557070195,0.6951572358430042,-0.0216203678279541,-0.0051780885849008,-1022.2948605497746,24.27418647672705
0.5,8.12073899840015,0.0,-0.0238335759329391,0.0809245508375487,813.778503595004,0.05064377328432,0.045205712921091,-1080.3219151971307,26.30031483453792,0.0137525272223925,1.639035028036301,23.183557182607057,0.0368419223503144,26.047717178108144,1.639035028036301,2240.740912945803,-1216.6534251192163,0.0809245508375487,-1418.103690117453,-0.4647595827825476,0.5544430849682328,-4844.5156035998825,4894.45912849704,0.0670235004899417,0.0269386125277313,0.0004767052947872,2540.370801531488,0.6200122642923453,1.9145771051898623,-0.0194074793067147,2419.6239315957005,0.2415607284042701,-0.0442924283828931,-0.0162480816082506,0.6631614856103352,-0.0251368262612533,-0.0074157844974619,-1055.5390638675983,24.16294879677488
0.5,8.143373505831748,0.0,-0.0273233093663451,0.0749333297471233,1005.9763763409676,0.0682906977046287,0.0384682593782332,-1085.931313237381,26.33666349471692,0.0142705615944367,1.087347705622452,23.11018631466211,0.0510983496579422,25.874126414638106,1.087347705622452,2543.586845297571,-2391.7567411898467,0.0749333297471233,-2954.2501600728474,-0.380607335247662,0.5152602175334312,-4844.503595175289,4894.539826444198,0.0723645979755985,0.0261222751380602,0.0002220977135076,2436.5610720349973,-0.7731622241176623,1.862586869110005,-0.0302590202917038,2377.2093338671734,0.2496850411372486,-0.113990280789502,-0.0230836223660319,0.615454769408192,-0.0286887720036163,-0.0107259045313869,-1156.1352462164662,24.12129362140169
0.5,8.164329492885882,0.0,-0.0296104213651727,0.0681666018236641,1219.645674538358,0.0849479239374371,0.0342932260752731,-1084.3562360123385,26.346562763177825,0.0150114911662572,0.5303345546972711,23.08852715995776,0.0669716939172971,25.616832441720263,0.5303345546972711,2801.682713932874,-3212.4203671740825,0.0681666018236641,-3820.249570173669,-0.3840452954534374,0.4638419996768813,-4844.491673190119,4894.620717405384,0.0772425371198108,0.0245653127658726,-0.0001353116068359,2363.1050642890737,-1.5737207268042797,1.6962993047956667,-0.0400434232757351,2341.911254858439,0.2508912238598184,-0.1900155176400925,-0.0284117250361438,0.5609395579192956,-0.0312903476293861,-0.0151513353000811,-1216.8914293491675,24.15269298279887
0.5,8.182978545368904,0.0,-0.030251739069865,0.0613070912331138,1407.949903173498,0.1031749528041256,0.0306457111518464,-1054.395797076972,26.32953358051965,0.0157821725626241,-0.0292761746081707,23.079802705208163,0.0861100309392532,25.27247722825537,-0.0292761746081707,2945.8494664747973,-3772.182023379733,0.0613070912331138,-4222.513496695737,-0.3900025733856868,0.4047337689963288,-4844.479913243649,4894.701792101135,0.0815604980375762,0.0222536964069862,-0.0005839727264864,2321.3012325231207,-2.020183978462965,1.505515176480532,-0.0486415172857112,2322.4459033642643,0.248348310433541,-0.2640462795882519,-0.0334940429531525,0.5052316816955089,-0.0325244583146922,-0.0214604772660102,-1232.4000700617482,24.20547895716175
0.5,8.19900160217145,0.0,-0.0292446166493178,0.0547634371321174,1547.8265347716804,0.1239600125212435,0.0268404121340166,-1028.102536583475,26.289539054546893,0.0164758058285521,-0.5887435092256654,23.068285840461897,0.109109831547941,24.86951364262696,-0.5887435092256654,2951.185500710554,-4139.7741703853535,0.0547634371321174,-4292.883367126381,-0.3841253253322264,0.3418597559471474,-4844.468355003819,4894.783035189126,0.0852636798722385,0.0192401186856602,-0.0011116162605846,2297.387548279853,-2.2531387731999155,1.2780381024395262,-0.0558964560597167,2320.081419938656,0.2437583754242136,-0.3304750849260046,-0.0384527134526851,0.4517710612363155,-0.0322824798415595,-0.0290004363915085,-1243.886199547212,24.2640645461868
0.5,8.212355167183112,0.0,-0.0268080288457449,0.0487551629561565,1626.6258429732034,0.1476286168192911,0.0229799102167784,-1007.450922008257,26.22898362188534,0.0169725688366874,-1.145327178432752,23.051551984019937,0.135821286881158,24.431038031712347,-1.145327178432752,2826.758247952678,-4331.473342246923,0.0487551629561565,-4159.490325037099,-0.4243202538579292,0.2784161798515286,-4844.457016868373,4894.864427076796,0.0883326420422343,0.0156185211512592,-0.0017024010373788,2286.830927962572,-2.3472603493825184,1.0704573231865862,-0.0614223670773831,2329.7255876248983,0.2382006189205683,-0.3862978849764719,-0.0428796841375324,0.4024637659255542,-0.030691704085197,-0.0371205472015122,-1225.8178055120047,24.326142349068512
0.5,8.22338301342894,0.0,-0.0232070103261172,0.0433903706074251,1630.7747972934746,0.1741534855643839,0.0194487805281249,-970.5099982692678,26.151631095840248,0.0173073607116413,-1.6963010356996078,22.99662744641787,0.1659811732042362,23.96536055796483,-1.6963010356996078,2594.330126318316,-4410.855350358745,0.0433903706074251,-3896.153296867789,-0.4542645175945291,0.2170280054661476,-4844.44590445349,4894.945948266767,0.0907766409279104,0.0115076025448282,-0.0023392962230836,2278.5422333001625,-2.377909725557164,0.8977670227122748,-0.0653145739331528,2343.637058590582,0.2327494730679797,-0.4294134362395027,-0.0476569631589101,0.3583154733880352,-0.0279966354969652,-0.0456084738617265,-1192.787319447474,24.39568447640478
0.5,8.232455364918547,0.0,-0.0188248330860219,0.0386165160904362,1547.593625242524,0.202835493325386,0.0166600119668515,-928.4792132688352,26.064644432937296,0.0175718823679799,-2.2389664113537715,22.90413496356956,0.1989280376965966,23.461635268799583,-2.2389664113537715,2281.6508531336663,-4451.348173299944,0.0386165160904362,-3621.47009164974,-0.464423334872283,0.1592834568406758,-4844.435019084745,4895.027581883791,0.0926258516125687,0.0070359450216026,-0.003006942493468,2272.42831699412,-2.4608988731158856,0.7473410529169233,-0.0677399062986978,2357.7816883227933,0.2278716010659297,-0.4598512050042146,-0.0524683912117022,0.3189876983186618,-0.0245152271400784,-0.0549167494744784,-1159.2005430636686,24.47840722403317
0.5,8.239798899594449,0.0,-0.0140759682041816,0.0342926341096805,1373.8825601085769,0.2329061877355277,0.0146908982416597,-886.0674115051986,25.97523411685098,0.0178893975000943,-2.770665330658852,22.78215512778256,0.2340095175013092,22.92352824742684,-2.770665330658852,1921.559071556808,-4526.075297272132,0.0342926341096805,-3384.08620630879,-0.4493823198639717,0.1060125873860265,-4844.424367559699,4895.109313654355,0.093921949719044,0.0023243136825687,-0.0036913063039372,2268.6362521348537,-2.6404097197656133,0.6040052787360948,-0.0688081006596444,2366.316931675982,0.2235099351806987,-0.4788713506373143,-0.0568572229857928,0.2833794343178433,-0.0205955369323313,-0.0648674161965155,-1126.0763774169127,24.57294392772244
0.5,8.24548651602256,0.0,-0.0093532905043079,0.0302118115013633,1119.536417383556,0.2633518529881227,0.013231546069474,-844.7529986596456,25.890673620259324,0.0184480656370951,-3.288793532577873,22.634139460026997,0.2703572898187469,22.35195024631645,-3.288793532577873,1547.9911963691895,-4656.768477041498,0.0302118115013633,-3200.0707614622543,-0.4109616298894144,0.0572849249285877,-4844.413967826832,4895.191131004401,0.0947103094501053,-0.002524773707246,-0.004379150064376,2266.704298664715,-2.932988889888514,0.4570064421460971,-0.0685711029606452,2371.7079515720234,0.2193864296630482,-0.4885829780604508,-0.0607749436593468,0.2498147048069368,-0.016577477614138,-0.0754363771823782,-1096.7716622410571,24.66998571935153
0.5,8.249529317329047,0.0,-0.0049342354783865,0.0262238196048684,805.3511545025401,0.293702153390775,0.0121666649104177,-804.8757905549688,25.81557598491749,0.0193741496645341,-3.7908132254402993,22.465913106656885,0.3077076361910481,21.74790996806068,-3.7908132254402993,1190.4422824235487,-4820.771200075679,0.0262238196048684,-3038.106044806632,-0.3534163524784889,0.013130865129376,-4844.403849010631,4895.273022066589,0.0950365354154831,-0.0074269561824775,-0.0050575606021537,2265.3050233416584,-3.273958608394323,0.3081433436824725,-0.0670541545592734,2374.5253260140207,0.2152908749987039,-0.4904585832728076,-0.0640275043542527,0.2170675501093491,-0.0127083258016375,-0.0865809681838302,-1070.5051667050368,24.76575994112665
0.5,8.251976708422267,0.0,-0.000972750013711,0.0222396911464133,456.2743140985104,0.3237789006775571,0.011392421946305,-766.4918257031449,25.75041677217748,0.0206574012584236,-4.274265517044794,22.2790323505265,0.3459677803217063,21.11299085212932,-4.274265517044794,869.1022023274693,-5004.770733291373,0.0222396911464133,-2888.7274608913817,-0.280368457068925,-0.0264961908147669,-4844.394045795207,4895.3549752211975,0.0949462145696523,-0.0123089989187643,-0.0057139286158364,2265.060237475266,-3.623315271410808,0.1615085137303109,-0.0642941383242639,2377.1586048834665,0.2112122490396011,-0.4853559981860609,-0.066615125194632,0.1844067526782629,-0.009130253221597,-0.0982083688964813,-1044.373814316164,24.857583982881938
0.5,8.25289851150765,0.0,0.002475393969802,0.0182128125797328,96.00568063020437,0.3534006334052711,0.0108308817744168,-729.5256112810588,25.69526423237305,0.0222966978746465,-4.736782458311976,22.072063966788235,0.3851202982799092,20.44847303150041,-4.736782458311976,594.1542162461553,-5197.734693504597,0.0182128125797328,-2749.663548613189,-0.1960761844457405,-0.0617685707823133,-4844.384594314614,4895.436979065094,0.0944837657285219,-0.0171039151401302,-0.0063360934130999,2265.852598788198,-3.9554160273170593,0.0182124912147202,-0.0603420939951232,2379.270036565728,0.2071849852901745,-0.4737407955162758,-0.0686884888305853,0.151441566098604,-0.0058983530488163,-0.11025787555988,-1017.5256699414484,24.94396687613311
0.5,8.252361839305449,0.0,0.0054185288822996,0.0141254674498084,-256.18809518639443,0.3823255868066725,0.0104207809994814,-694.3256192011416,25.650696508067423,0.0243300299803498,-5.17609864149781,21.84425236216252,0.4248503890389533,19.756802580831,-5.17609864149781,367.33420898704816,-5391.212388985579,0.0141254674498084,-2620.782175217726,-0.104698679687758,-0.0929606553406498,-4844.375529397929,4895.519022224024,0.0936912840223288,-0.0217482201768574,-0.0069124864035425,2267.312614556464,-4.256062652999583,-0.1206594601760105,-0.0552658480738032,2381.392353370278,0.2032199213739611,-0.4558942133241284,-0.0704318403270666,0.118012839143267,-0.003008164987651,-0.1227445650162686,-990.93901511945,25.024135054120222
0.5,8.250433990777626,0.0,0.0079010413934849,0.0099798712925317,-586.2715919650605,0.410376682736831,0.0101200873446043,-662.5268390532876,25.618311720941342,0.0268445221713334,-5.590062296159919,21.596906356381044,0.4646677717495305,19.04118361758099,-5.590062296159919,184.94958741354503,-5578.240345086552,0.0099798712925317,-2503.209235323351,-0.009286237801458,-0.1203978066473473,-4844.366882826615,4895.601093223826,0.0926078216318599,-0.0261807599335196,-0.0074323583965442,2268.0425754370253,-4.516677509533164,-0.2573428967430773,-0.0491571242943509,2381.382564595675,0.1993253833862694,-0.4320254055555244,-0.0719857613457363,0.0841218363964401,-0.0004197953426629,-0.135701823221952,-965.5483578954318,25.09797344175402
0.5,8.24715399259844,0.0,0.0099830507707813,0.0057888198880938,-885.6963434551866,0.4374309847740942,0.0098981280383998,-633.5395856151844,25.60100982319255,0.0299859800793453,-5.9766458285267925,21.332813987384,0.5048996637139305,18.307681483470702,-5.9766458285267925,40.66811831960413,-5754.406492129025,0.0057888198880938,-2397.057372590813,0.0862094105434661,-0.1444388470455039,-4844.358682395621,4895.683180257907,0.0912689575476435,-0.0303426271351948,-0.0078859342884734,2267.484784854219,-4.735457501488283,-0.3932952714041714,-0.0421180372370424,2377.2839797958486,0.1954592647687348,-0.4023833636102353,-0.073417226758729,0.0498553049699375,0.0019234297274027,-0.1487284537173987,-941.7022088631549,25.165650320167643
0.5,8.242563445542293,0.0,0.0117246889677609,0.0015728571049508,-1150.334030041856,0.4632517880818017,0.0097431300977964,-605.9868853887881,25.603812128706767,0.0339810746723343,-6.333955752653072,21.05535604455009,0.5458786026172364,17.558306386334316,-6.333955752653072,-72.5122452070677,-5916.5546672412,0.0015728571049508,-2300.3178397186075,0.1803426361701754,-0.1654158797296189,-4844.350951482254,4895.765271055121,0.0897068078165539,-0.0341777994720143,-0.0082645756650579,2265.0000649949043,-4.910931732404228,-0.5262617651909458,-0.0342721855441002,2368.7175483157835,0.1916117540501162,-0.3672987767975992,-0.0748102633392221,0.0153650177428004,0.0040782674866577,-0.1616461397364149,-919.7425076216904,25.22773787126982
0.5,8.236705295845425,0.0,0.0131781859387705,-0.0026487145200123,-1377.3539198144945,0.4873463658901741,0.0096614269433033,-582.9541386051219,25.629410283619325,0.038958355131017,-6.6602419647113855,20.769205952256023,0.5862531747047134,16.79667076395489,-6.6602419647113855,-160.89055327542974,-6062.31066038885,6.2805365926595735,-2220.707595020176,0.2691379127262744,-0.1836804940512127,-4844.343709031573,4895.847353028764,0.0879501052863169,-0.0376345793938404,-0.008560919472375,2260.297911006171,-5.049047321335534,-0.6564175556959779,-0.0257487639361746,2358.1889776914823,0.1877824692092369,-0.3272993625527042,-0.0763355084085818,-0.0192049593269171,0.0060917915419911,-0.175096847945489,-901.2583996825208,25.285157013916358
0.5,8.229647485008122,0.0,0.0143903363944074,-0.00685848721757,-1566.5045156688277,0.5092024018808893,0.0096614899278901,-568.0801512447737,25.671749698272816,0.0446881094007298,-6.953906315000356,20.483425314923423,0.6237732007831756,16.03481544168353,-6.953906315000356,-229.6461703677043,-6189.676191341166,6.276326819962017,-2158.8154699343,0.3495531722307386,-0.1995863438902349,-4844.336970050171,4895.929413447137,0.0860240111600789,-0.040667531003859,-0.00876900268856,2254.8424048917045,-5.152872821687176,-0.777599270446264,-0.0166994523264295,2352.8702758638174,0.1840162121325713,-0.2830804172344859,-0.0780587491030238,-0.0537214590912413,0.0079984433731163,-0.1898924407099013,-887.3919010685009,25.33871345578441
0.5,8.221767694501171,0.0,0.0153883266037309,-0.0110635695605626,-1718.5863307664824,0.5044400712300814,0.0096975157966488,-610.4757214392598,25.72000338745925,0.0507017160710441,-7.213510435681026,20.281522577546585,0.6207043690630631,15.325446765557992,-7.213510435681026,-282.73839986593833,-6287.121930897661,6.272121737619024,-2081.5952705921222,0.4095595705326397,-0.2137023861452565,-4844.3307467323975,4896.011441120947,0.0839491523006291,-0.0432408858886033,-0.0088850390057308,2253.4573758255497,-5.258111435596822,-0.8438025266773284,-0.0074213580407709,2350.8885893392594,0.1808618641093076,-0.2359118075801469,-0.0892022068989917,-0.088250617019941,0.0098056863851604,-0.2255744034681959,-975.1440216560094,25.38912772661785
0.5,8.213100062229184,0.0,0.0162089236513483,-0.015240087414852,-1841.2528023591397,0.4999063860711713,0.0096350086273332,-679.5751482863309,25.799182880581768,0.0580292871740346,-7.437782785901807,20.301354286642248,0.6179154283270545,14.771834578065302,-7.437782785901807,-322.05108126560674,-6365.688098245898,6.267945219764735,-2017.6501017942155,0.4672325082764798,-0.2263457239366705,-4844.325049158734,4896.093427560806,0.08174164711475,-0.0453305344339382,-0.0089079407757397,2242.21562815194,-5.3130862208700815,-0.9501751847725242,0.0019129444837566,2301.8781049182985,0.1779711562845315,-0.1866835744312827,-0.0899973189882773,-0.1225944573013195,0.0115311878264795,-0.253225559231706,-1045.0336633049787,25.43355324702702
0.5,8.203405969837997,0.0,0.0169228224477659,-0.0193951221783673,-1942.9880038081344,0.4959209638975221,0.0095409652117584,-747.0185109362139,25.97204955156437,0.0693277665596364,-7.625624879804925,20.42125230781685,0.6151124045382421,14.38843824081141,-7.625624879804925,-345.98448576476864,-6436.400875878673,6.263790185001219,-1994.036547271571,0.5018428122664903,-0.2382297703950545,-4844.319884974359,4896.175361698208,0.0794124639335119,-0.0469226394936294,-0.0088376998994785,2211.523201351265,-5.397402352571486,-1.0498569423377175,0.0111606903720181,2238.114854211939,0.1747152137763674,-0.1367919147041107,-0.085852314805808,-0.1568044832063199,0.0132076228348377,-0.2722247086671867,-1042.9834286716364,25.472727610785675
0.5,8.193119994565356,0.0,0.0175859954273223,-0.0235450137133854,-2031.584282058809,0.4923467580906054,0.0096168126397493,-808.6206465332168,26.15128493925153,0.080925811923326,-7.776116666909703,20.534019453309497,0.6119982782023144,14.165565100774485,-7.776116666909703,-357.4668939700023,-6494.890080602772,6.259640293466201,-2014.2353159901056,0.5195751701904727,-0.2498185901534902,-4844.31526251516,4896.257233320733,0.0769663151063779,-0.0480225304371973,-0.0086776894630487,2209.272224131364,-5.476737465901278,-1.0916908945645476,0.0198812053948156,2245.683598945792,0.1720211242229552,-0.0884406010757669,-0.0817935381826399,-0.1910002820805374,0.0147576348750488,-0.283234587156741,-1013.4791576319157,25.507689411197106
0.5,8.182199773005502,0.0,0.0181175815735074,-0.0276887342325674,-2108.1845150890454,0.4889177415206012,0.009437650029873,-860.8534068718802,26.37307887861805,0.0943192741795025,-7.888521038518889,20.615343771351952,0.6083092254026854,14.085688495567268,-7.888521038518889,-363.61072374702,-6528.581819188527,6.255496572947019,-2066.614124927751,0.5140277062728874,-0.2614939767997504,-4844.311190029603,4896.33903585072,0.0744040962983065,-0.0486545587998374,-0.0084330854344483,2178.231689967159,-5.552043458603189,-1.2059069086683452,0.0281440111583881,2164.7122409859408,0.1694561577099657,-0.0430492983784548,-0.0790863303687816,-0.2251438435361917,0.0161459010636181,-0.2872413914504428,-985.68310126336,25.53157063830803
0.5,8.17061634496662,0.0,0.0185137500060033,-0.0318075544796234,-2169.7700491194823,0.4854502319478161,0.0095836935326111,-901.1185873656724,26.607766372758206,0.1083566144411947,-7.962287438077377,20.675666459602617,0.6040194907955622,14.125007162782262,-7.962287438077377,-360.5904715985675,-6534.862421162324,6.2513777526999625,-2138.1473220438265,0.4489473688405153,-0.2732851604154457,-4844.307675038687,4896.420759207624,0.0717243432952513,-0.0488532154948346,-0.0081092673789192,2180.178825074241,-5.601868534432737,-1.2220372705188352,0.035720440690443,2204.9590577080485,0.1668253052180837,-0.0015090551280929,-0.0773629968309939,-0.2590440851013519,0.01732833989199,-0.2854616961848139,-965.9490565915444,25.558602895306088
0.5,8.159065776081466,0.0,0.0187629679321275,-0.0358725480296319,-2215.713224305984,0.4818960100738614,0.0096172238808355,-924.4950344146412,26.760303307910963,0.1189708331483516,-7.997054557797626,20.729262081639003,0.5991710764331201,14.254514318197383,-7.997054557797626,-351.78932179242014,-6519.952127692738,6.247312759149954,-2210.638293268164,0.3774343535238293,-0.2851810076360032,-4844.304722582532,4896.502399187221,0.0689261743801202,-0.0486590273863836,-0.0077143653261131,2184.666880631895,-5.630329064050324,-1.2313021045768475,0.0424414777400643,2236.353662911975,0.1653530822607757,0.0358975925793036,-0.0760919755369473,-0.2924470850330501,0.0182924109012755,-0.2794331543884165,-951.669908171476,25.58096718988261
0.5,8.147632560142167,0.0,0.0188518615684799,-0.0398587875101034,-2241.4606017320525,0.47824250791837,0.0097501373462309,-933.7514757089542,26.87012767183018,0.1277477261998882,-7.992652108344727,20.780292969619325,0.5939540584268453,14.436544794395264,-7.992652108344727,-343.8272305970964,-6490.1325446914925,6.243326519669483,-2273.5146975304674,0.3126162410200038,-0.2972342531548976,-4844.302335521855,4896.583953904337,0.0660082135587545,-0.0481149069623014,-0.0072574995767764,2200.985826337737,-5.634520564470509,-1.222415429744092,0.0481901772288199,2265.498219864804,0.1644628456875627,0.0688954957412928,-0.0751183986968469,-0.3251359607552836,0.0190520654641456,-0.2709586920479301,-940.4030925379228,25.60655191723173
0.5,8.136478268392722,0.0,0.0187883322899853,-0.0437376307733071,-2239.1308474572206,0.4745179737777629,0.0099697626642489,-937.6422452341,26.95021874171657,0.1351768414324363,-7.949101652913916,20.829228545495983,0.5884893782925277,14.645371284480085,-7.949101652913916,-338.95610703531787,-6448.977561571088,6.239447676406279,-2335.2431024451994,0.2435537437621547,-0.3095037850819751,-4844.300514625882,4896.6654227165145,0.0629686045383789,-0.0472645018934981,-0.0067483019193106,2223.404007229424,-5.622028241108298,-1.2004061399034394,0.0530224770460549,2298.769194596584,0.1640710399098192,0.0975838508725294,-0.0744304011366219,-0.3568768185419855,0.0196529649679223,-0.2612887018353003,-931.6484094122573,25.637832322673223
0.5,8.125714280389118,0.0,0.018674887288055,-0.0474822815862049,-2215.795596006765,0.4707312622938828,0.010260155689329,-939.7663191088864,27.00218795543794,0.1412915641450659,-7.866616501613828,20.87596459292473,0.5827749046238464,14.869317284923945,-7.866616501613828,-336.8920734281927,-6393.81296022879,6.235703025593382,-2401.391149216829,0.1576514398316639,-0.3220627054095849,-4844.29925856846,4896.746806025131,0.0598047532880451,-0.0461518166787533,-0.0061956568458278,2251.579260092498,-5.588896667687263,-1.1700092585273345,0.0569670696887007,2336.364123577022,0.1640694742675304,0.1218121095225733,-0.0740508126574909,-0.3874448349600234,0.020124114961815,-0.2510315468486361,-924.5392896735434,25.670619448730616
0.5,8.115440113721535,0.0,0.0185891514141928,-0.0510705349796923,-2182.0621645307283,0.4668776105328062,0.0105780364819464,-938.8899887430345,27.02673623277973,0.1460990169320848,-7.745600666673637,20.92056022420006,0.5768112270322058,15.09985354922972,-7.745600666673637,-336.8672868827432,-6325.925962416921,6.2321147721998935,-2468.6623043105465,0.0727701264601637,-0.3349432902896895,-4844.2985643281045,4896.828105036419,0.0565135428639412,-0.0448207556053969,-0.0056084749141439,2283.863365170096,-5.548506317376504,-1.1304800533556536,0.0600152239853653,2377.711038387851,0.1644036894918753,0.1416963611864116,-0.0739868240753088,-0.4166579845602992,0.0204999835306594,-0.2406411554280053,-919.7424850139404,25.70167218581272
0.5,8.105717877816014,0.0,0.0185340932116087,-0.0544877267109643,-2144.092059210219,0.4629465541266769,0.0109162159854647,-935.6731049441725,27.017038960081464,0.1492767728540468,-7.586646883591773,20.965147239176087,0.5706890228743449,15.32786268202686,-7.586646883591773,-339.1189875136146,-6250.82671228409,6.228697580468622,-2534.7095574776013,-0.006720222236143,-0.3481182357507636,-4844.298427757928,4896.909321656693,0.0530918724156466,-0.0433148383155494,-0.004995811815746,2312.932058945644,-5.502968778300373,-1.0891425670923196,0.0621521972902068,2420.986795492729,0.1649940058231663,0.1572092953778558,-0.0741514836389413,-0.4444046523707197,0.0207868913711765,-0.2305361643145907,-917.6853709475996,25.731039427212888
0.5,8.096553813704615,0.0,0.0185051254759033,-0.0577251814673194,-2104.9712351424923,0.4589237249848587,0.0112996148368399,-932.9384550678084,26.97157820989244,0.150737470488825,-7.390533707917344,21.01216398008432,0.564449110687735,15.548307996972422,-7.390533707917344,-343.8162954344222,-6172.9206506227065,6.225460125712266,-2601.9606989825597,-0.0807009091542762,-0.3615631911785246,-4844.298844129726,4896.99045793667,0.0495369633405989,-0.0416780624689697,-0.004366872920051,2343.658761560205,-5.455232956140414,-1.0488130979264905,0.0633605333953011,2462.5285043095632,0.1657168660984103,0.168307334900543,-0.0744424995671769,-0.4706210432199371,0.0209813892622259,-0.2209550634178866,-917.7803185907512,25.7592575644202
0.5,8.087933993221844,0.0,0.0184949408624056,-0.0607787084402435,-2065.0455606447845,0.4547950547940851,0.0117178556748226,-931.6840640519332,26.89538191968664,0.1506829992778547,-7.158221701884937,21.06305777294805,0.5580956521985736,15.761104578668771,-7.158221701884937,-350.7720135894085,-6094.73235070012,6.222406598739343,-2672.2614293855418,-0.1481782079360841,-0.3752799223312829,-4844.299808555324,4897.071515769573,0.0458461172324334,-0.0399545027991994,-0.0037309904883583,2375.6545965254227,-5.408322381992086,-1.0105941172013282,0.0636348130314452,2503.6092016483813,0.1664910164516796,0.1750152904409831,-0.0748019144063462,-0.4952806811355046,0.0210858868260477,-0.2119034807414077,-919.3606231543068,25.78637326929965
0.5,8.079845903129883,0.0,0.0184978548746506,-0.0636486383392109,-2024.9913498218905,0.4448486593737527,0.0121617256252167,-938.7502393449802,26.790983925836453,0.1492153334826952,-6.890848729582942,21.119709355774702,0.5430034527524332,15.967649821306034,-6.890848729582942,-359.739796934273,-6017.197631933861,6.219536668840375,-2741.4319733899365,-0.2195453498382027,-0.3893040721000317,-4844.30131627312,4897.152496790713,0.0420165353376116,-0.0381876622004409,-0.0030974710124782,2406.983014457285,-5.372505204913666,-0.9571393701583172,0.0629753809767916,2543.545866683005,0.1672719256687773,0.177379310741016,-0.0776873936244957,-0.5183952845821167,0.0211059357933605,-0.2075035397538515,-933.1692307909708,25.81251999201992
0.5,8.07257172003779,0.0,0.0184949404980051,-0.0663661696523757,-1985.197855271777,0.4123409041548106,0.0126003361884166,-1037.498068716062,26.66119426812645,0.1464205614769618,-6.589724383694078,21.30689951003677,0.4950648411609947,16.26083437166231,-6.589724383694078,-370.3459771796131,-5924.739835573874,6.21681913752721,-2766.1359089278258,-0.2862210711150884,-0.4038995859082265,-4844.303364388145,4897.233404015445,0.0380435908657916,-0.0364236436809107,-0.0024765108193103,2436.8614644043178,-5.36101629432506,-0.8949140727945264,0.0611997441521156,2580.9281610235844,0.1685874137595309,0.1748883083994221,-0.0844485060463984,-0.5402459183112478,0.0210164537274716,-0.2135080237348779,-1059.5841105192155,25.838143604911053
0.5,8.066085518400028,0.0,0.0184979936050189,-0.0689120389786338,-1946.0677769167708,0.3764864827231644,0.0130264330200676,-1159.0157525057364,26.510159313101774,0.142471062105451,-6.256323571111973,21.73564058646874,0.4445184453836648,16.778337187377065,-6.256323571111973,-382.03796410907177,-5836.306577969383,6.2142732682009525,-2775.524499071076,-0.3454656573606714,-0.4190263147172044,-4844.305950933217,4897.314241716819,0.0339219847748727,-0.0347099771416675,-0.0018797733658601,2464.1594632599927,-5.34055563701658,-0.8188515796883763,0.0582493231461763,2614.049014015236,0.1700875537698452,0.1678121247610229,-0.0813328810576231,-0.5606859492713959,0.02083831816355,-0.207966487084315,-1153.7247727685703,25.86322266783296
