yaw,signal,gas,yawrate,RR,RL,longslipRR,slip1,vx,FyRR,longslipRL,vy,FxFR,rollrate,steeringangel,sideslipFL,ay,FxRL,y,FyRL,FxFL,FR,sideslipRL,x,FyFR,pitchrate,ax,FL,signal,longslipFL,FyFL,sideslipFR,slip,az,sideslipRR,pitch,FxRR,longslipFR,roll,brake
5.308007096788514,1.8717289406881807,0.2128819495829677,0.6444381017840576,47.896219711962736,48.89928491313029,0.0056096349875441,6.269777069874071,15.261926643161583,6903.833659236556,0.0996712166613114,-0.1923720368233277,-147.2817557661365,-0.0012430848222653,1.8717289406881807,-0.087101805326575,9.45962454577139,659.4941873317783,-4911.776490983092,494.09807337612665,-24.014741927931265,47.48139974596999,-0.0770773467656408,5004.67217604221,6367.608627616453,-0.0006197832392761,-0.0015788819715538,44.322068227221806,0.0,-0.001319824134676,1470.54290586745,-0.0641692642843599,-0.0134082373055152,-0.5517110685568051,-0.0759116081770754,0.0023206905325225,538.2540567237625,-0.0012725504221461,0.0574541380911375,0.0
5.314446231827794,1.8645882689675497,0.2128729631489027,0.6434716465427754,47.89183402295604,48.92412405567719,0.0056401415123996,6.26954306310085,15.260705695941668,6909.747963475677,0.100269042691798,-0.1959480701339223,-147.21995343437723,-0.0015484819193567,1.8645882689675497,-0.086838626033796,9.455412852990984,662.0712168814381,-4911.903688641791,494.03545605115,-24.219070403554603,47.47583159218373,-0.0772351897287116,5004.756537939412,6356.247323681273,-0.0006984874013705,0.0045661983043534,44.321003279553054,0.0,-0.0013249306928764,1468.8512632435609,-0.063960624183075,-0.0136422440787359,-0.5519001177284582,-0.0760669109346356,0.0023140607348843,539.8753705754654,-0.0012675869060087,0.0574400382181158,0.0
5.32087523727496,1.85726113997384,0.2128565160311239,0.6424205153723502,47.88727727872263,48.9467218536032,0.0056685040946862,6.269316737646568,15.259525806881976,6915.1379391197,0.100808420183983,-0.199409519612514,-147.1538377002095,-0.0018673991715367,1.85726113997384,-0.0865620573044938,9.450581216868862,664.582818064655,-4912.030350906102,494.1103359933708,-24.43082993530963,47.47023599129449,-0.0773765642696531,5004.841680878795,6344.216520708597,-0.0007778150093096,0.0107132834162752,44.32033729745308,0.0,-0.0013299021040572,1467.2004526405233,-0.0637430795034086,-0.0138685695330189,-0.5520180078098563,-0.0762075255720228,0.0023066397714455,541.4142806367048,-0.0012624513074132,0.057422810782162,0.0
5.327293261201442,1.84974828641384,0.212832693694508,0.6412837086383375,47.88261033801221,48.9669831037518,0.0056959603722268,6.269098552009725,15.258388553981415,6919.986341727574,0.1012865436031488,-0.2027494927353938,-147.0864910241939,-0.0021999160483907,1.84974828641384,-0.0862712616892317,9.445233840779082,667.1910216945972,-4912.156473548014,494.4233012595752,-24.65050290552685,47.46461826734432,-0.0775009390711433,5004.92760135766,6331.578165098247,-0.0008573363263618,0.0170058262898698,44.32007953693274,0.0,-0.0013347500710815,1465.6026259492403,-0.0635152330152015,-0.0140867551698616,-0.5521001808266291,-0.0763329255281133,0.0022984244295824,542.9503660300294,-0.001257147654915,0.0574023188568702,0.0
5.333699439445331,1.842050459566656,0.2127989668937527,0.6400598308882888,47.87786739651322,48.98471516638766,0.0057231098534192,6.268889011629762,15.25729694591473,6924.2689903199325,0.1016988334083995,-0.2059604175686671,-147.02029664976484,-0.0025450704581035,1.842050459566656,-0.0859656400498227,9.43937449299598,669.9808886268355,-4912.282052413217,495.0421901991459,-24.882862300868496,47.458990068606255,-0.0776075906254088,5005.014295820692,6318.305726232715,-0.0009372213867947,0.0235433375767714,44.32024440321095,0.0,-0.0013394936968888,1464.063850868372,-0.0632761855904121,-0.0142962955498248,-0.5521375363357944,-0.0764424594050529,0.0022894121390804,544.5681902752823,-0.0012516264422073,0.0573784312496816,0.0
5.340092892389426,1.834168429208552,0.2127529753436784,0.6387472356569012,47.87305679126207,48.99969924365517,0.0057499711723494,6.268688635978648,15.25625472074076,6927.960180398677,0.1020401633432243,-0.2090345246896025,-146.95452083868767,-0.0029015190759391,1.834168429208552,-0.0856447766264519,9.43298695868934,672.9735084285949,-4912.407083429709,496.0033861319879,-25.125765559567345,47.453362149145946,-0.0776957222669831,5005.101760668899,6304.369465955668,-0.0010178177726235,0.0303546007522911,44.32084976750166,0.0,-0.001344129364666,1462.5869766902483,-0.0630254344404149,-0.0144966712009385,-0.5521148599745208,-0.0765354192404274,0.0022795973710796,546.290348230204,-0.0012458795834453,0.0573510288042698,0.0
5.346472723259926,1.826102983535996,0.2126933716985435,0.6373441720800491,47.86817886190785,49.0117153151018,0.0057763945258759,6.268497949907418,15.25526578351112,6931.033818490408,0.1023052995533138,-0.2119639661172346,-146.88885161448945,-0.0032678456293495,1.826102983535996,-0.0853083305689459,9.426047903151629,676.1611864153396,-4912.531562612299,497.3237789454644,-25.379909008391117,47.447745179663485,-0.0777645204498883,5005.1899922624525,6289.747410586973,-0.0010994290241763,0.0374333903845382,44.32191074071438,0.0,-0.0013487233289402,1461.1722737187968,-0.0627626397767095,-0.0146873572721684,-0.5520204668744709,-0.0766110776119902,0.0022689712687167,548.1143859823457,-0.0012398938828515,0.0573200064032988,0.0
5.352838017684324,1.817854929086828,0.2126195688286122,0.6358488763824268,47.86323184314247,49.02055259611948,0.0058021949888787,6.268317480536138,15.254333983534847,6933.46383678959,0.1024891420471811,-0.2147408603111842,-146.82144620338067,-0.0036429554101778,1.817854929086828,-0.0849559865207086,9.41851421432734,679.5297835229208,-4912.655486064637,499.01308701813497,-25.64712698252775,47.4421484333811,-0.0778131847734148,5005.278986920749,6274.422948148291,-0.0011821732681909,0.0447561215954859,44.32344480464289,0.0,-0.0013532827431255,1459.817317830349,-0.0624875295855126,-0.0148678266434481,-0.5518556105748904,-0.0766687110953919,0.0022575226093731,550.0310085290179,-0.0012336690386136,0.0572852722387935,0.0
5.359187842849299,1.8094250906596308,0.212531250459104,0.6342593700677037,47.85821499889488,49.02600936468177,0.0058272139500616,6.268147750054393,15.253463124549691,6935.225526500202,0.10258683020477,-0.2173574614317148,-146.7522463542706,-0.004028531165632,1.8094250906596308,-0.0845873001364301,9.410376142257046,683.068128078178,-4912.778849980896,501.0819970744303,-25.92730421088123,47.43657683431483,-0.0778410238495206,5005.3687409215545,6258.38638905237,-0.001265121217539,0.0523429576652198,44.325475998604254,0.0,-0.001357753215764,1458.4340450583422,-0.0622000278502299,-0.0150375571251931,-0.5517664470263094,-0.0767076707560919,0.0022452447474715,552.0314615764751,-0.001227224911865,0.0572467309731627,0.0
5.365521243696904,1.8008143112312172,0.2124280465657954,0.6325732826022737,47.85312874337029,49.02788844638358,0.0058513413845558,6.267989259341014,15.252657052114014,6936.294678547487,0.1025934918696582,-0.2198062951290427,-146.68147510948862,-0.0044246708447164,1.8008143112312172,-0.0842027481000058,9.401565278366206,686.770665875509,-4912.901650649901,503.54595707368105,-26.2149850625206,47.43103856819193,-0.0778472753014896,5005.459250498298,6241.636252581138,-0.0013483808377684,0.0601744464597121,44.32802349765113,0.0,-0.0013619343954664,1456.9793280682284,-0.0619001285095924,-0.015196047838573,-0.5515544017902414,-0.0767272625599971,0.0022321359933185,554.1116886532592,-0.0012205212605899,0.0572042753509483,0.0
5.371837242267886,1.7920234518723477,0.2123097154427184,0.6307884582791279,47.84797363741857,49.02599490022664,0.0058744610676274,6.267842533628087,15.25191956602291,6936.645268539298,0.1025042917871391,-0.2220794939657749,-146.60945045084708,-0.0048306195052149,1.7920234518723477,-0.0838023371638951,9.392111263842985,690.6334854217114,-4913.023884457943,506.4240182779561,-26.51226325925418,47.42554096406071,-0.0778311252505429,5005.550511839297,6224.16670697868,-0.0014321683341213,0.0682380090764436,44.33109812478649,0.0,-0.0013659085589669,1455.5244072184348,-0.0615876208984668,-0.0153427735514998,-0.5512492381928021,-0.0767267429976379,0.0022181918331973,556.2689426183099,-0.0012135646451555,0.0571578036460354,0.0
5.378134840533677,1.7830533916616451,0.2121761171838248,0.6289029933051447,47.842750401569646,49.020137325413565,0.0058964540397276,6.267708128727056,15.251254391893324,6936.250209378086,0.1023145104239178,-0.22416872585574,-146.5341768004505,-0.0052453527924181,1.7830533916616451,-0.0833857993309781,9.382027728029303,694.6510541203276,-4913.145547887859,509.7368798684577,-26.822200043749977,47.42009153140085,-0.0777917469926282,5005.64252109058,6205.966286433161,-0.0015165605883837,0.0765234102998629,44.33471572163805,0.0,-0.0013697195935646,1454.1144953535388,-0.0612622215943011,-0.0154771784525299,-0.5508571914528388,-0.0767053502502761,0.0022034065005239,558.5006818150819,-0.0012063655655666,0.0571072231338294,0.0
5.384413022587442,1.7739050275976496,0.212027132638552,0.6269151242286467,47.83745906933284,49.010130936278,0.0059171702331241,6.267586626423368,15.25066519382793,6935.081917112455,0.1020196055612655,-0.2260652458328609,-146.45989487076835,-0.0056682687819772,1.7739050275976496,-0.0829525360887691,9.371304201431323,698.8150388705867,-4913.266637518434,513.5059126707345,-27.14532195077805,47.41469619438398,-0.0777283164563273,5005.735274358476,6186.923592016274,-0.0016018560680581,0.0850256818812156,44.33889497516782,0.0,-0.0013733744916737,1452.7840796345365,-0.060923544429981,-0.0155986807562184,-0.5503355796038373,-0.0766623198785654,0.0021877728156673,560.8025654217713,-0.0011989637903474,0.0570524508496756,0.0
5.39067074292935,1.7645792745091435,0.2118620973709153,0.6248202086326597,47.83209973086635,48.99579887406073,0.0059364806951632,6.267478425420524,15.250155902773692,6933.114729799292,0.1016151669730109,-0.2277631518011517,-146.36188429455558,-0.0061047126529316,1.7645792745091435,-0.0825037705325549,9.359356844419851,703.1160083107083,-4913.387150032977,517.7545359461205,-27.48012075380904,47.4093610184001,-0.0776401597695088,5005.828767702456,6166.063715760264,-0.0016882452594586,0.0937937416209959,44.343654589786624,0.0,-0.0013768738186031,1451.535012576713,-0.0605750447628345,-0.0157068817590621,-0.5497316118439828,-0.0765970092796518,0.0021712799148386,563.1695096869702,-0.001191082422637,0.0569933825420401,0.0
5.39690690021591,1.7550770649636576,0.2116803693923329,0.6226132670877863,47.82666970323842,48.97696810830242,0.0059542761186816,6.267383878519672,15.249730551571044,6930.32553674558,0.1010968097847911,-0.2292572735366726,-146.25044842184352,-0.0065593740687338,1.7550770649636576,-0.0820406303202039,9.346576129267143,707.5500951952683,-4913.5070822468815,522.5131553467364,-27.826762586924325,47.4040605454276,-0.0775265734920363,5005.922997109748,6144.165870508447,-0.0017756090900961,0.102758675815691,44.349008678099416,0.0,-0.0013803655924767,1450.3772459511072,-0.0602194737519864,-0.0158014286599141,-0.5490305771846272,-0.0765087612419143,0.002153917772043,565.5989480872049,-0.0011830923924966,0.0569298492277752,0.0
5.403120362833842,1.7453993491742414,0.2114825798268657,0.6202924325714999,47.82116720854241,48.95346700368504,0.0059704444567243,6.267303652096491,15.249392567713569,6926.68568687498,0.1004602746075886,-0.2305375793399061,-146.1385943278266,-0.0070297139965861,1.7453993491742414,-0.0815617086121243,9.333211545277022,712.1136455276987,-4913.626431087534,527.8172357275977,-28.189540233457677,47.39880651060442,-0.0773865668699507,5006.0179585173455,6121.567071311803,-0.0018639542943435,0.1118945054554713,44.35497849257791,0.0,-0.0013838122075157,1449.3130825255375,-0.0598539249269493,-0.0158816550830958,-0.5482344893557631,-0.0763966678748747,0.0021356765829489,568.0903735024203,-0.0011750168303826,0.0568616799739546,0.0
5.409309983740155,1.7355470949044025,0.2112688429537012,0.6178561882009532,47.815588732566205,48.92513535648384,0.0059848103779075,6.267238476165455,15.249145359241918,6922.161510292892,0.0997016026510051,-0.231593056768516,-146.02892230275546,-0.0075119464983575,1.7355470949044025,-0.0810657615067497,9.319255885361128,716.793220459602,-4913.745193578524,533.7127089734709,-28.55962696356763,47.39361869124707,-0.077219071719968,5006.113647830322,6098.233844534353,-0.0019532434422638,0.1212026081686659,44.36158143651832,0.0,-0.0013872231987943,1448.3405977560726,-0.0594761086599492,-0.0159468310141311,-0.547352239272249,-0.0762597392844422,0.0021165467043607,570.6406060056947,-0.0011667185788546,0.0567887388892498,0.0
5.415474599098118,1.7255212873713504,0.2110390093060988,0.615302722544867,47.80992681288248,48.8918331600116,0.0059971188624289,6.267189072181772,15.24899234798406,6916.717619446411,0.098817298188251,-0.2324128224194645,-145.91649358173632,-0.0080028057864343,1.7255212873713504,-0.0805520421139061,9.30464930707399,721.5660128113445,-4913.863366840771,540.2236034241386,-28.94634582606088,47.38850927423584,-0.0770230179203149,5006.210060923618,6074.097222718503,-0.0020434020237249,0.1306662158305075,44.36882984183741,0.0,-0.0013907006678467,1447.4442435277922,-0.0590848742884996,-0.0159962349978148,-0.5463814641488641,-0.0760969773954016,0.0020965190823873,573.2393137847647,-0.0011581513062444,0.0567109257169297,0.0
5.42161302516192,1.715322929147498,0.2107930872128477,0.6126298918516114,47.80417183362754,48.85344467178804,0.0060070861473037,6.267156138284889,15.248936825000625,6910.318901217799,0.0978044201080074,-0.2329863380070002,-145.79647109282516,-0.0084999573296563,1.715322929147498,-0.0800204541172039,9.289336031575864,726.4042505135533,-4913.980948096167,547.3736580870805,-29.339785691287968,47.383481568775,-0.0767973666450037,5006.307193639031,6049.1154309519525,-0.002134371006118,0.140270602029712,44.37674728952677,0.0,-0.001394046712808,1446.5868471935237,-0.0586797667830758,-0.0160291688946968,-0.5453108922522207,-0.0759074088757095,0.0020755853700985,575.8719124604529,-0.0011493887651278,0.0566281676916656,0.0
5.427724055984376,1.704953040060162,0.2105312045976564,0.6098354716506172,47.79831264523777,48.80988113934986,0.0060144159791092,6.267140378567095,15.248981915369072,6902.930664306062,0.0966606531085208,-0.2333029623977013,-145.6771526114305,-0.0090014123119199,1.704953040060162,-0.0794705835185644,9.273324337396303,731.2772567979812,-4914.097934670487,555.1991373948031,-29.74224526055827,47.37854451012954,-0.076541082101398,5006.405041782606,6023.263255629885,-0.0022260191611109,0.1499771683452005,44.385330851332775,0.0,-0.0013976833959841,1445.8027183694442,-0.0582603398583117,-0.0160449286124914,-0.544145377251665,-0.0756900608560654,0.0020537380707232,578.5221137743783,-0.0011403626347943,0.0565404128447286,0.0
5.433806463057487,1.6944126570896092,0.2102538631803362,0.6069171227856373,47.79233611697344,48.76108495002245,0.0060188055374412,6.267142527058406,15.249130397955229,6894.517676529292,0.0953844195659772,-0.2333515839173872,-145.55077120037694,-0.0095050329889057,1.6944126570896092,-0.0789018276311173,9.256630044267318,736.1502429833192,-4914.214323992031,563.7832095115357,-30.156112831697538,47.37370477329172,-0.0762530874626596,5006.503601124648,5996.516194629828,-0.0023181347434411,0.1597570950967561,44.39460477883161,0.0,-0.0014014106969926,1445.0959958203937,-0.0578261286168122,-0.0160427801211806,-0.5428900731573933,-0.0754439214055657,0.002030971534789,581.1730780027644,-0.0011310215383306,0.0564476297266832,0.0
5.439858989633779,1.683702834265346,0.2099611823739939,0.6038709700385099,47.78622543525871,48.70703557187849,0.0060198935720769,6.26716325380846,15.24938502415588,6885.0441471341055,0.093974972311991,-0.2331220807285365,-145.404845372191,-0.0100120711791606,1.683702834265346,-0.0783143847167527,9.23877144050511,740.9841693685889,-4914.33011359256,573.1187691463314,-30.57273342223424,47.36895896631669,-0.0759323532811791,5006.60286739834,5967.934854781769,-0.0024103837274065,0.1696358138976283,44.40456174618612,0.0,-0.0014057322496011,1444.4613323666592,-0.0573784849205099,-0.016022053371127,-0.541561098877504,-0.0751680084554039,0.002007282645751,583.8052636052138,-0.0011213608170823,0.0563497988361889,0.0
5.445880308498029,1.6728246425607447,0.2096525941381158,0.6006880268293695,47.77996285877418,48.64774493064132,0.006017387983647,6.267202809071616,15.249748804661277,6874.4812008352565,0.0924322046997859,-0.23261082632318,-145.20743216918325,-0.0105350099449036,1.6728246425607447,-0.0777120591231786,9.21937767128279,745.7448640685082,-4914.4453011455935,583.239363507593,-31.005100544343613,47.36427573480999,-0.0755782114411718,5006.702836263166,5937.198498315557,-0.0025021124467838,0.1795752907520293,44.41522444372163,0.0,-0.0014105084466938,1443.9176306136724,-0.0569260707163154,-0.0159824981079697,-0.5401570435428223,-0.0748616422083653,0.0019826736732089,586.3961734860281,-0.0011112735320892,0.0562468172948984,0.0
5.451869024368523,1.6617791697859037,0.209329442721931,0.5973641238320975,47.77353188590137,48.5832475714623,0.0060110709998706,6.267261878096813,15.25022376350008,6862.798234566229,0.0907566028581158,-0.231807436103766,-145.00374560298627,-0.0110746518397321,1.6617791697859037,-0.0770939720524093,9.199268967589006,750.4064719693782,-4914.559884472286,594.202843883044,-31.44244239540048,47.359630879758825,-0.0751895703733677,5006.803503297087,5905.595894517367,-0.0025928838700052,0.1894595753862235,44.42659124016371,0.0,-0.001416196969553,1443.446514149961,-0.0564668584120143,-0.0159234290827734,-0.5386559769365035,-0.0745237961882345,0.0019571523650016,588.9329461008183,-0.001101204742635,0.0561385111008068,0.0
5.457823717500676,1.6505675204788948,0.208993336289483,0.5938974760434108,47.7669150335593,48.51361045328994,0.0060006502107081,6.267341402695625,15.25081123807038,6849.954880981007,0.0889495207386559,-0.2306975350098015,-144.8012070435408,-0.0116264545267342,1.6505675204788948,-0.0764584379338038,9.178494835523807,754.9343700240472,-4914.673861495032,606.0194053389758,-31.899137109089917,47.35503764295839,-0.0747651096100699,5006.904864037988,5873.23703215856,-0.0026822999782081,0.1992533406719667,44.43869142386399,0.0,-0.0014224132982519,1443.0114728203905,-0.0559962248963737,-0.0158439044839606,-0.5370599059623212,-0.0741532196061813,0.0019307304119821,591.4024573379454,-0.0010910923086067,0.0560247378598989,0.0
5.463742951863696,1.6391908157952988,0.2086451196986023,0.5902867165510011,47.76009007604612,48.43894632319368,0.0059857201316325,6.267442307724425,15.25151238273716,6835.635368529009,0.0870134353104246,-0.229266985996258,-144.5923414253324,-0.0121869492463345,1.6391908157952988,-0.0758039207278505,9.156706114992838,759.2802387749277,-4914.78723023058,618.7080857787213,-32.365608540896204,47.350515659784165,-0.0743035920989838,5007.006913989039,5839.998341970731,-0.0027698873802688,0.2089357531040546,44.451532991567234,0.0,-0.0014292304204461,1442.6681211766718,-0.0555115586978566,-0.0157429994551618,-0.5354205098196294,-0.0737487288187074,0.0019034240982104,593.783514393248,-0.0010806624580001,0.0559053978410758,0.0
5.469625293012214,1.627650193396119,0.2082857239640684,0.5865334840305942,47.7530361282257,48.359418363143874,0.005965908004669,6.267565243010897,15.2523279594165,6819.197176496877,0.0849523136640487,-0.2275058072915381,-144.3738541461084,-0.0127591616391027,1.627650193396119,-0.0751294218317,9.133659087488398,763.3876955512009,-4914.899988805537,632.2862803177009,-32.845258964983586,47.34605985282425,-0.0738046186441704,5007.109648601315,5805.782285229555,-0.0028556365896446,0.2184498106741738,44.46513999587361,0.0,-0.0014361653573219,1442.420945585798,-0.0550118263673046,-0.0156200641686895,-0.5337375788904033,-0.0733099862141457,0.0018752520168259,596.0422076904747,-0.0010701937960617,0.055780392649725,0.0
5.475469322554671,1.6159468073339702,0.2079163890887267,0.5826384064145324,47.74574314280824,48.275235444230816,0.0059407979259926,6.26771081099225,15.25325819228676,6801.16421122425,0.0827711437681217,-0.2254047166769662,-144.15166476265117,-0.0133456923226172,1.6159468073339702,-0.0744342769774559,9.109664015389408,767.2017867181956,-4915.012135475435,646.7776609412991,-33.334946992366405,47.34168658814514,-0.0732678297617286,5007.213063250198,5770.455287951402,-0.0029391381302644,0.2277449865293792,44.47951645173495,0.0,-0.0014431199398442,1442.267320927696,-0.0544965381352904,-0.0154744961873356,-0.5319791335169531,-0.0728365111592029,0.0018462342582248,598.139858517908,-0.001059414192589,0.0556495871275356,0.0
5.481273595726085,1.6040818279376976,0.2075373468783864,0.5785945526846709,47.73820136586387,48.18665684571536,0.0059101195868279,6.267879408451661,15.254303457414425,6781.686462819469,0.0804757794549724,-0.2229576711079984,-143.8511214835545,-0.0139572947791526,1.6040818279376976,-0.0737215435924858,9.083384961731248,770.6648432837768,-4915.123668624999,662.2227000738205,-33.83319239669761,47.33736349874697,-0.0726926122765818,5007.317153235209,5731.452556447084,-0.0030194677112816,0.2369400250124468,44.49467544864662,0.0,-0.001449873284759,1442.157895957404,-0.0539732339716516,-0.0153058987279252,-0.5302033923265485,-0.0723275358820019,0.0018163978951871,600.0519084138368,-0.0010483334274545,0.0555128006722866,0.0
5.487036539091988,1.59205644169537,0.2071478210381624,0.5743875909298508,47.73038740958581,48.093992146361366,0.0058736980583127,6.268070844176681,15.25546456118482,6760.784779541714,0.0780729154979976,-0.2201677254101208,-143.482109986108,-0.0146176790241017,1.59205644169537,-0.0729990192473781,9.054715228586865,773.7300482583992,-4915.23458684907,678.4362212230404,-34.345175942151634,47.33299662385129,-0.0720786581225873,5007.421913711069,5689.804410380633,-0.0030955318842349,0.2458573069289044,44.51062557040961,0.0,-0.0014564945817382,1442.1031542910491,-0.0534580897871206,-0.015114463002905,-0.5283016978451341,-0.0717826393334163,0.0017857809579793,601.7567907944474,-0.0010373061313988,0.0553696382363291,0.0
5.492756524528865,1.5798718511355825,0.2067537144529585,0.5700208759450761,47.72217741235568,47.997910316466026,0.0058290367137305,6.268285663796034,15.25673845421878,6738.45538196554,0.0755779326741256,-0.2170262711257014,-143.1064662321787,-0.0153313300218717,1.5798718511355825,-0.0722629646714016,9.024483270268703,775.1619272090201,-4915.344888928262,694.285514163669,-34.869165495775896,47.32858625014295,-0.0714258756843846,5007.527339696537,5647.588871947757,-0.0031654784641785,0.2534909443159678,44.52738357877157,0.0,-0.0014625253468254,1442.2395669452424,-0.052942740455029,-0.0148996433835519,-0.5260411325626149,-0.0712016045736543,0.0017544338677286,603.1362340373921,-0.0010264575478817,0.0552195800748846,0.0
5.498432030619135,1.5675292747072365,0.206393305758336,0.5655086373120619,47.71257055489494,47.90227474155656,0.0057559253716628,6.2685244897589705,15.258101295138328,6714.698675289957,0.0730801716360231,-0.2135230076020792,-142.69516794076583,-0.0160993917864104,1.5675292747072365,-0.0715078743915191,8.99274202880496,772.444501505563,-4915.454573698417,709.5612072858463,-35.37645154290655,47.32411564668464,-0.0707353009750062,5007.63342604361,5604.746573817924,-0.0032203955703457,0.2573765284286452,44.54493843602195,0.0,-0.0014659667099997,1442.5816859140723,-0.0524175053466028,-0.0146608174206153,-0.5235637245185925,-0.0705850597810506,0.0017224593270843,602.5596437918625,-0.0010154976921957,0.0550620907842027,0.0
5.504061669830515,1.5550299466576811,0.206089116063805,0.5608627147891396,47.70232289773139,47.80882293519218,0.0056716690152353,6.268787394680735,15.259525687803352,6688.183511496144,0.0706217757648989,-0.2096559674365176,-142.2466718224321,-0.0169332990653316,1.5550299466576811,-0.0707312225100739,8.958561956503319,768.8314511310775,-4915.563639946173,724.3219094637453,-35.83653364219384,47.31953412821184,-0.0700087480189989,5007.74016730364,5560.982747358875,-0.0032518115101412,0.2598755388918441,44.56320567911044,0.0,-0.0014660576300913,1443.1252890658589,-0.0518788277844843,-0.0143979124988512,-0.5213669543966208,-0.0699344756566224,0.0016900627473042,600.3908883408558,-0.0010041814500757,0.0548965708760757,0.0
5.509644163829385,1.542375116909323,0.2058075568528062,0.5560930379691884,47.69207590190496,47.71710882181896,0.0055894090375346,6.2690740364208,15.26100922109264,6659.516071143246,0.0681940254461959,-0.2054298851594325,-141.8064859470333,-0.0178448447119369,1.542375116909323,-0.0699331172197795,8.922513921698364,765.7953407512006,-4915.67208658441,738.6332662414077,-36.27770703027049,47.31482125099156,-0.0692481810298163,5007.847557793283,5516.16692793366,-0.0032608588556198,0.2629099647961764,44.58209179652728,0.0,-0.001464152271567,1443.7092095481637,-0.0513262618110079,-0.0141112707587854,-0.5191302860885506,-0.0692516140619668,0.0016574782014994,598.3999859746316,-0.0009933106771092,0.0547222896491252,0.0
5.515178295280183,1.529566050934582,0.2055123118572079,0.5512018560525522,47.68205760627989,47.62594515822639,0.0055125592222901,6.269384255042716,15.26256321228512,6629.25226847573,0.0657698467928049,-0.2008469940218442,-141.37744258870777,-0.018836623819754,1.529566050934582,-0.0691147527579964,8.88425236230584,764.3775316495966,-4915.779912789116,752.626985408806,-36.73490862048812,47.31005776403137,-0.0684541417071559,5007.955591740893,5469.127678438202,-0.0032526122107061,0.2674360533465645,44.60156722035572,0.0,-0.0014615645694181,1444.5255677382822,-0.0507615787591854,-0.0138010521368705,-0.5168299030469927,-0.0685367808508768,0.0016249032341437,597.0890365488608,-0.0009821572229349,0.0545384578016694,0.0
5.5206628071615365,1.5166040296293728,0.2051735738698112,0.5461806578021517,47.67250935362331,47.53328362194193,0.0054448015168599,6.269717420166264,15.264208072138825,6597.513703605738,0.0633017713105829,-0.1959170645078992,-140.88887585371612,-0.0199206282557898,1.5166040296293728,-0.0682820781609048,8.843305213437946,765.2497592704307,-4915.887118091702,766.6358980314794,-37.23365412678034,47.30524199783947,-0.067626841822404,5008.064263349987,5418.913935668768,-0.0032340388226071,0.2741638474069189,44.621669977524775,0.0,-0.0014590921195047,1445.7182321685502,-0.0501990826063466,-0.0134678870133226,-0.5144831266460627,-0.067790119699556,0.0015924742264033,596.9051483652415,-0.0009712166687258,0.0543442052808626,0.0
5.526096377483694,1.5034903491850422,0.2047726496741889,0.5410273320564369,47.6635445888821,47.43668424048521,0.0053872185169913,6.27007358121891,15.265968035620835,6563.76150516483,0.0607331763820832,-0.1906394399724252,-140.45687562319677,-0.0210874243290984,1.5034903491850422,-0.0674339481841695,8.80062014682376,768.6899697117585,-4915.993702428092,780.8800177080271,-37.79454193537168,47.30044595676048,-0.0667654752483812,5008.173566850962,5367.847003770752,-0.0032140057801614,0.2832170318014705,44.64248124354194,0.0,-0.0014570570670942,1447.307958034659,-0.0496359056092715,-0.0131117259606763,-0.5120648401943286,-0.0670110762144698,0.0015602469423829,598.0987917475219,-0.0009607476852631,0.0541386428602027,0.0
5.531477722566295,1.4902263209586977,0.2043001605366275,0.5357495258818479,47.65517905943402,47.33368534937879,0.0053388005104417,6.27045275869029,15.26786805746052,6526.523779198498,0.0580076396673882,-0.1850138148804467,-140.06048200762757,-0.022326580255905,1.4902263209586977,-0.0665676801553022,8.755816314568317,774.5601951868086,-4916.099666092528,795.6527775717974,-38.41660415643979,47.29579486190161,-0.0658701688919813,5008.28349657573,5316.078084819578,-0.0032028960045296,0.2945387316383959,44.66410075496325,0.0,-0.0014549801211516,1448.9647725307468,-0.0490638421916241,-0.0127325484892966,-0.5095008455358383,-0.0662002087090333,0.0015281793110375,600.6681587908478,-0.0009507799507928,0.0539210096813706,0.0
5.536805627651619,1.4768132713421085,0.2037560237255293,0.5303515311057573,47.64732130713456,47.22226278968369,0.0052958404069159,6.270854912133409,15.269930348653704,6487.130487913031,0.0550786891129961,-0.1790408183992034,-139.70210947901288,-0.023623966184,1.4768132713421085,-0.0656823261239413,8.709853579815029,782.137426989615,-4916.205009755955,811.3068614651652,-39.08582721660695,47.29141569810569,-0.0649408738856656,5008.394046934792,5263.357224827575,-0.0032086463723745,0.307528360373089,44.68661674792583,0.0,-0.0014524006174072,1450.8811200866194,-0.0484792849830863,-0.0123303950461772,-0.5066767631246671,-0.0653574980271949,0.0014961347402435,604.3483683118552,-0.0009408005225074,0.0536906473178109,0.0
5.542078895495664,1.4632525416290487,0.2031555752178058,0.5248342177615991,47.63963202444447,47.10174438355144,0.0052501842372543,6.271280445769516,15.272167412044237,6446.018153477734,0.0519304434433962,-0.1727141876999504,-139.33134563670535,-0.0249565466791888,1.4632525416290487,-0.0647754993922176,8.662886672320425,789.4546624596493,-4916.309734376853,828.094669892034,-39.7978747706351,47.28736429514569,-0.0639763252302377,5008.5052124208505,5209.4828534449125,-0.0032342925806109,0.3205727519744797,44.71009412855567,0.0,-0.0014488984971576,1453.157403326577,-0.0478802356815544,-0.0119048614100696,-0.5035014130739033,-0.0644816364049384,0.0014639231425427,608.4544427570183,-0.0009307812507667,0.0534470976960247,0.0
