FyRR,slip,sideslipFR,longslipRR,FR,FyRL,signal,az,FxRR,vy,signal,rollrate,ax,pitch,longslipFR,yaw,longslipFL,sideslipRL,RR,y,x,ay,sideslipFL,roll,FxRL,FyFL,vx,brake,yawrate,RL,steeringangel,FxFL,gas,longslipRL,pitchrate,FL,slip1,sideslipRR,FxFR,FyFR
5790.694865127602,-0.0152097920841352,-0.0413189927450735,0.0032531403036189,78.40162451568405,1120.9703026820669,1.403246021726112,0.1286800134731966,446.069847376435,-0.3710264740320065,0.0,0.3481172699817225,0.0685175999261047,-0.0035098601075503,-0.0006789648019721,0.0532413120571501,-0.0006035424240967,-0.0529383024391081,78.38536158856562,-4841.995242901132,5642.61904106467,8.058482073098485,-0.0566430852421304,0.0482507780302817,476.9117609248595,1196.7740266755093,25.33199319640608,0.0,0.7908015377101756,76.03174458227882,1.403246021726112,-16.07086598874807,0.2914847251426185,0.0166976136850296,-0.0175990943743028,74.42208099678919,6.267975515095451,-0.0556318914557016,-113.96812942718287,4663.35634696836
6089.715161074412,-0.0199027325478485,-0.0391226576719195,0.0034376972773592,78.34826158891013,1043.4639836629945,1.3001341516901856,0.1820010681763764,434.0803344978229,-0.4902447234344462,0.0,0.3212159048790499,0.0895412692852314,-0.003648887969369,-0.0006407554089669,0.0611023166711478,-0.0007055260218584,-0.0578585178659098,78.3892235030389,-4841.985168601695,5642.8721935309695,8.048967908700421,-0.0547053181476242,0.0515906250873303,451.6549174944958,1078.342163918931,25.329466144139065,0.0,0.7819093942195847,76.25763385367922,1.3001341516901856,-18.09384810059433,0.2933789270172779,0.0197863307499216,-0.0108316057277876,74.40981610882827,6.263282574631738,-0.0602049230578936,-112.81906054417944,4502.407257128963
6343.638028825795,-0.0245042720253781,-0.0369205555820811,0.0036388977575987,78.28758211318424,962.001215651143,1.190654225237877,0.234613158598962,423.5313027378604,-0.6069604069592717,0.0,0.28657043972619,0.111383940643774,-0.0037187754156196,-0.0006112361080658,0.0688622337760999,-0.0008117821939449,-0.0627295477973949,78.39420116639033,-4841.974293668251,5643.125306573118,8.00858289157814,-0.0524432252948587,0.0546183573796075,434.3835954705856,977.6397634949489,25.32627867102817,0.0,0.7708367945838287,76.52146038010956,1.190654225237877,-20.30014063155964,0.2953399242117691,0.0234095139679172,-0.0038187140536842,74.40487357787799,6.258681035154208,-0.0646916099369403,-111.76510122597712,4317.266336906208
6561.010583920108,-0.0290053527392884,-0.0347402299642029,0.0038785283427822,78.22160280279961,886.1018378948067,1.075342474993491,0.2894490199258043,417.60254833014136,-0.7209176196354964,0.0,0.2449529553175554,0.1359131608754933,-0.0037179121127373,-0.0005792231836999,0.0765002449411109,-0.000928808304967,-0.067535931085866,78.40220389328898,-4841.96262254261,5643.378376322963,7.952307583449076,-0.0498755007564548,0.057260486598304,428.57657973886177,895.8428914284792,25.32249558618972,0.0,0.7577559397277094,76.80762466662668,1.075342474993491,-22.936639758136614,0.2972471383594504,0.0273543373145165,0.0032835398188811,74.40697206313499,6.254179954440298,-0.069078032167478,-110.6892482929727,4116.670215172951
6748.251024122781,-0.0333928467997121,-0.0325245543823982,0.0041485224365981,78.15147724192494,824.3039780488424,0.9547636978513124,0.3409558811227965,415.73934240940713,-0.8317731269746749,0.0,0.1974525539756668,0.160729310655266,-0.0036461573139348,-0.0005539548543434,0.0839970772205856,-0.001053894096368,-0.0722480797363219,78.41283753494216,-4841.950161789815,5643.631399500821,7.886005799417948,-0.0469645895100525,0.0594530929149611,425.1544765935121,830.9007508763561,25.31821444731141,0.0,0.7428044306069201,77.10474867734209,0.9547636978513124,-26.25430161877135,0.2989925582670849,0.0314573725399475,0.0103447094200358,74.41636980954787,6.249792460379874,-0.0733378854267715,-110.21265306956305,3902.0623782625134
6909.472242424776,-0.0376532854563214,-0.0302737449003047,0.0044300634890115,78.07843275550881,782.6524142713747,0.8295084886007036,0.3575151730072631,415.6424034048634,-0.939197192735814,0.0,0.1456558657682163,0.1793999344808842,-0.0035048548908838,-0.0005320174126381,0.0913344504770529,-0.00117715986168,-0.0768211147320826,78.42146855166318,-4841.936919285009,5643.884373120499,7.814715155332315,-0.0437342743835397,0.0611451793404088,411.980811572297,781.8373059274336,25.313456314020318,0.0,0.7260499012312697,77.42138484121054,0.8295084886007036,-30.444995526727645,0.3006630297866581,0.0358189667701443,0.0171357660110311,74.43364536357099,6.245532021723265,-0.0774538154113256,-109.46567863888106,3667.000860087569
7047.533915414814,-0.0417726881626671,-0.02795637362952,0.004736431489669,78.00424393819328,761.928486700428,0.7001903471930179,0.3725069671404376,418.2111951089541,-1.0428750589654452,0.0,0.0918803384412259,0.1940458688238522,-0.0032996166738352,-0.0005117478779384,0.0984945016745212,-0.0012855244127437,-0.0811855399430284,78.42378577150225,-4841.922904088931,5644.137293830162,7.73158886841483,-0.0401941553686253,0.0623068878897275,405.9051943505231,756.2161149577151,25.30823512992336,0.0,0.7075241182498067,77.76199695680904,0.7001903471930179,-36.21599314542476,0.3023079593414436,0.040473977189097,0.0231878061052773,74.45972968885312,6.241412619016919,-0.0814061957667671,-108.9433167302708,3416.1530715779268
7164.116369354404,-0.0457359276972146,-0.0255195843104848,0.0050876946390713,77.93033723012451,763.2541032684004,0.5674426738195726,0.346975262339609,424.2934189539196,-1.1424857616377568,0.0,0.0379885903959089,0.2229666525649521,-0.0030375878941907,-0.0004899836256668,0.1054595805007578,-0.0013622589055225,-0.0852822190448668,78.42501050828781,-4841.908125943832,5644.390158692852,7.641632508068685,-0.036298533402443,0.0629284450590841,419.3953939125876,742.7281029147573,25.302694054866038,0.0,0.6872199427774892,78.10407492386584,0.5674426738195726,-43.46057378628464,0.3037215383353681,0.0450886867256246,0.028556997362371,74.49645541373134,6.237449379482372,-0.0851190600898893,-107.81275803095907,3148.582820723992
7260.913529021132,-0.0495290138669602,-0.0229422889885633,0.0055602767866253,77.85691969030098,797.3677604066955,0.4319156665172028,0.3035923921743063,440.3874320511898,-1.2377548873325332,0.0,-0.0140657393596436,0.2679912639578912,-0.0027266476248605,-0.0004686193369383,0.1122111393793967,-0.0013971851404709,-0.0890386184688051,78.42842396220973,-4841.892595491143,5644.642966305529,7.530549861847035,-0.032079268990747,0.063020167165838,457.9224384489187,726.7723684474317,25.297073508354625,0.0,0.6649752133529803,78.4135265632635,0.4319156665172028,-51.62835510978894,0.3046516982338322,0.0491525525898354,0.0330350028731769,74.54538444084673,6.233656293312626,-0.0885510140074042,-105.83078419617316,2861.932294698668
7339.411943166559,-0.0531371348763953,-0.0202655611632713,0.0061069350950807,77.78369274239091,860.1515936162278,0.2942731364990231,0.241033724120855,463.4407790637034,-1.328397348203723,0.0,-0.0635652443205282,0.3247888683669679,-0.0023757353625304,-0.0004476326605531,0.1187283014057783,-0.0013957910844524,-0.0924015114584161,78.43388035512095,-4841.876324492398,5644.8957174620045,7.399523833716911,-0.0276108649068705,0.0626047787992624,510.9622740937632,690.6299052064089,25.291638789205468,0.0,0.6405126436364358,78.66043618598118,0.2942731364990231,-59.45835946120506,0.3049462313284447,0.0522721267467428,0.0366399246556582,74.60714411740622,6.23004817230319,-0.0916345213024713,-102.8841116314683,2551.736103968079
7401.170605816803,-0.0565470393102827,-0.0175358928571101,0.0066648124667459,77.71067125033676,942.2913795267629,0.1551892568073382,0.1824164016267397,489.0749006275729,-1.414149065680052,0.0,-0.1096534793844907,0.3829023765419337,-0.0019928524002005,-0.0004259327390884,0.124987438606842,-0.001368053053168,-0.0953205492659763,78.43868548554705,-4841.8593268045215,5645.148414708439,7.232755167660136,-0.0230256705671992,0.0617126539199221,565.0485991365293,633.9981514665371,25.286558694241908,0.0,0.6135866428632687,78.83583548676673,0.1551892568073382,-66.34614039477714,0.3047030680326684,0.0543097978085257,0.0395577880637806,74.68042399895229,6.226638267869303,-0.0943069709081661,-99.26721905749235,2225.300856837487
7447.39412270557,-0.0597412242676283,-0.0147343487767779,0.0072354367200672,77.63706301827257,1041.8793257064544,0.0153452602144236,0.114068404503265,516.0367823147781,-1.4946160651350855,0.0,-0.1517457626271356,0.4406127425539973,-0.001583961344534,-0.000402173999874,0.1309629518562382,-0.0013388617796541,-0.0977532585057683,78.44133326204742,-4841.841618596411,5645.401061460302,7.047304553771864,-0.0183728875979171,0.0603810559009171,621.4139753380889,562.120466033503,25.281945838040308,0.0,0.5840222970929999,78.93619477346346,0.0153452602144236,-72.93604146877287,0.3040497970367485,0.0551984030254325,0.0418854858516636,74.76321830286676,6.223444082911958,-0.0965393065157749,-94.37804368374964,1885.946884446924
7480.96297425361,-0.0626993181507608,-0.011865420736443,0.0078212793055472,77.56194841883884,1153.1542089633724,-0.1245738974552478,0.0148059645378072,545.7846438072118,-1.5693397541979492,0.0,-0.1897149752140944,0.4926555476240986,-0.0011551612784901,-0.0003788538000958,0.1366274382377444,-0.0013217468332762,-0.0996614438453899,78.43709233564442,-4841.8232177945065,5645.653661648669,6.839158970704354,-0.0136687857553099,0.0586513562642777,672.418968906222,470.1608112021362,25.277894974012693,0.0,0.551637773030547,78.9623052402316,-0.1245738974552478,-79.8143005050792,0.3030573805535506,0.0549622682874049,0.043600373702858,74.85533351111113,6.220485989028825,-0.0983325271036209,-88.93192579469503,1534.061249567392
7503.7860318285475,-0.0654020666466905,-0.0089227354245025,0.0083625994403972,77.48486661975478,1267.609508608184,-0.2638828922384004,-0.0753069687160805,574.8723443351964,-1.6378664269369063,0.0,-0.2233465597105171,0.5335705008241156,-0.0007126279874427,-0.0003555243168766,0.1419520996543211,-0.0013094432063094,-0.1010163711407544,78.41907246637929,-4841.804144399889,5645.906219290574,6.6057569606408855,-0.00897024293423,0.0565655328339321,712.6272886679718,355.0281795096726,25.274438902166374,0.0,0.51633566546245,78.92862052485692,-0.2638828922384004,-86.77951396982256,0.3018552593743251,0.0537723703956095,0.0446909854401666,74.95706406069883,6.217783240532896,-0.0996731369908031,-83.09283026334792,1176.3649397374736
7518.162757976125,-0.0678277557257133,-0.005891281467433,0.008829539497155,77.4049497453411,1392.1865468184242,-0.4018993887489283,-0.1429233513477372,601.411500994292,-1.6996544439329444,0.0,-0.252492874778002,0.5616801999859489,-0.0002630700968858,-0.0003324309556372,0.1469072075607827,-0.0012987906078142,-0.1017877998618005,78.3846193496522,-4841.784420749391,5646.158738034179,6.361844316512905,-0.0043231035734926,0.0541679701003083,746.1940632315608,218.48446613635133,25.271588171301907,0.0,0.4780090104047866,78.8471976494757,-0.4018993887489283,-94.14596348895438,0.3005298111026228,0.0517577655299795,0.0450603657632151,75.0684923653309,6.215357551453873,-0.1005306935356219,-77.04691287195945,815.4951988201245
7523.28397255301,-0.0699514215116332,-0.0027653902126445,0.0092250376739832,77.32184420673258,1531.4615703293805,-0.5379473822568407,-0.2092306225506273,626.1634200014076,-1.7540793095919585,0.0,-0.2769001585576328,0.579560257119001,0.0001861251284702,-0.0003111591589159,0.1514617849643854,-0.0012881411425625,-0.1019380330706855,78.33401882498852,-4841.764070878457,5646.411221080059,6.10370372916734,0.0002501603314987,0.051504784590128,774.686951834463,58.62397000297791,25.26936825017582,0.0,0.4365210649454252,78.72401640546298,-0.5379473822568407,-101.87923456231822,0.2990866175102738,0.0489924495042049,0.0446958214470768,75.18987305038355,6.213233885667953,-0.1008631371888423,-71.23511638332239,452.8183173264477
7454.1420613848095,-0.0717505208703147,0.0004415132849688,0.0095822376458307,77.23530537865949,1680.1353421651306,-0.6713605097591803,-0.2768572856420138,642.0218103270116,-1.800568549181941,0.0,-0.296583389436593,0.5801542502574336,0.0006276872182037,-0.000290285487708,0.1555837327948333,-0.0012766127000835,-0.1014406580059386,78.26969083589461,-4841.743120562227,5646.6636712388645,5.766339208589227,0.0047243007829237,0.0486239750559385,793.3729651347502,-127.1447447883025,25.267788518956383,0.0,0.3918435800326553,78.5671887016525,-0.6713605097591803,-109.69948473971866,0.2975513416190043,0.0455937360854301,0.0436011681337354,75.32118691334607,6.211434786309272,-0.1006393121307463,-65.28852334582463,91.63098455329865
7270.362743800728,-0.0732252779904453,0.0037048182444297,0.0099991744831241,77.14542584776255,1834.4227627101352,-0.8014853138246943,-0.3543056085092446,653.9006141973686,-1.8391085944942271,0.0,-0.3125786082248949,0.5651241972261929,0.0010538033858491,-0.000271935865424,0.1592433986848218,-0.0012624287288321,-0.1003451948389627,78.19954399996202,-4841.721600955128,5646.916090951391,5.358698793215372,0.0090610329008889,0.0455675661550909,800.7649241363118,-339.51217106365107,25.266790423623977,0.0,0.3444126617070806,78.3878548471545,-0.8014853138246943,-116.94180137561672,0.296052773255995,0.0417640421169187,0.0416657437764046,75.46148096851259,6.209960029189141,-0.0999040230892998,-59.72528084990909,-262.83435953513043
7015.558038601216,-0.0743756538011039,0.0070055249478102,0.0104055993864881,77.05261858015207,1988.337495593302,-0.9276844432290956,-0.4238871428249887,663.5549370176955,-1.8696762408892127,0.0,-0.3257200858065906,0.533469989539403,0.0014556713710252,-0.0002549525734056,0.1624154878143542,-0.0012508228231779,-0.0986998295273388,78.12035803303999,-4841.699550569008,5647.168482656555,4.910259555948519,0.0132247341282089,0.0423673233021257,793.9244234373732,-576.7235576130801,25.26633511485853,0.0,0.2946190463355718,78.20324369776752,-0.9276844432290956,-123.65902910039767,0.2946073017187996,0.0377644462167478,0.038850286308672,75.60927141468657,6.2088096533784825,-0.0986864531536638,-54.32976999167178,-604.5932178796774
6729.403834844206,-0.0751939651818347,0.0103364326309881,0.0107305479080803,76.95679644776435,2142.191938977339,-1.0493397747004884,-0.487166232584436,669.5249999354328,-1.89204705857003,0.0,-0.3363358835865208,0.4875472865829643,0.0018249124425566,-0.0002373393243788,0.1650778068215264,-0.0012452033683721,-0.0965253676468338,78.02858494655877,-4841.677012922902,5647.420848559466,4.444976461426282,0.0171949187197597,0.0390497350300265,774.6583348155186,-835.4445291912433,25.266364710128983,0.0,0.2426976342076874,78.0336738340812,-1.0493397747004884,-129.8047413468409,0.293256037360079,0.0338616095795221,0.0352317070417608,75.76316899817141,6.207991341997752,-0.0969850896823389,-48.80750935325905,-929.1756215355274
6429.490050351271,-0.0756659241668282,0.0136956429848767,0.0109630428120013,76.85733019344796,2289.977708035486,-1.1658554404870445,-0.5408312777339814,672.199428898727,-1.905826328806064,0.0,-0.344599336827443,0.4314889315933027,0.0021538172575706,-0.0002198591970069,0.1672098573426109,-0.001248648877841,-0.0938236749299913,77.92434965924912,-4841.654033984465,5647.673190310847,3.97208884621428,0.0209588616830242,0.0356390054604539,749.6592529281648,-1111.675320704543,25.26683630346982,0.0,0.1887852042678358,77.89126032014273,-1.1658554404870445,-135.60624054993582,0.2919921188525265,0.0302213867219237,0.0308711259450016,75.92210621645987,6.207519383012758,-0.0947869513389547,-43.25726384430239,-1233.5046338389482
6130.138664530517,-0.0757749608758564,0.017077236071536,0.0111240414191029,76.75405510807452,2426.9976707583896,-1.276660746916574,-0.5889588959680342,674.0898094300742,-1.9105641044868595,0.0,-0.3505322462953282,0.3740722594073417,0.0024355277738979,-0.0002023858773335,0.1687923936115263,-0.001262666849476,-0.0905890119969034,77.8095397337052,-4841.630660833626,5647.9255092470985,3.503390172735255,0.0245128447946374,0.0321584160664316,728.2734759784629,-1400.6839027636267,25.267760067670945,0.0,0.1329977600413779,77.77590210081202,-1.276660746916574,-141.11268190130963,0.290723917691048,0.0268496902169887,0.0258744216994833,76.08523445698428,6.20741034630373,-0.0920766093241869,-37.82375149414191,-1514.6637921289762
5838.199623867806,-0.075499549378425,0.0204803979305543,0.0112393977264766,76.64683506333377,2564.0738388694435,-1.3812129696543294,-0.6304268006260059,677.9684316774169,-1.9056882892976743,0.0,-0.3539935937832706,0.3203111820699568,0.0026642488951156,-0.0001836985744507,0.1698070209824075,-0.0012895581719237,-0.0868030181085799,77.68607121422708,-4841.60694047029,5648.177806909549,3.050419708525386,0.0278637570300908,0.0286319222161259,714.2684049052996,-1697.3677398096654,25.269206217970027,0.0,0.0753917221130927,77.677311745012,-1.3812129696543294,-146.33990647927405,0.2893121531152898,0.0236145194118405,0.0203431502844753,76.25189764437874,6.207685757801161,-0.0888285614227164,-32.38568368268495,-1770.45806443849
5553.262355725804,-0.0748151799992506,0.0239071661735245,0.0112903665460739,76.5354098949925,2697.6506136687444,-1.4790000119665492,-0.6639701490244736,684.3657145114427,-1.8905488670274924,0.0,-0.3548080831839703,0.2674190736088621,0.002835218827558,-0.0001628764996113,0.1702358989569029,-0.0013279896958554,-0.0824439413055503,77.55233024437541,-4841.582918462184,5648.43008520521,2.612434544800489,0.0310263837176613,0.0250852665362087,700.9756017748507,-1997.5951436946127,25.271239593835347,0.0,0.0160410654785982,77.59004187986169,-1.4790000119665492,-151.38382858945673,0.287709075260499,0.0204460060235122,0.0143864872082845,76.42161859167072,6.208370127180336,-0.0850131657181356,-26.905474867127555,-1999.1481906332056
5270.181847531603,-0.0736986347852923,0.0273557838698995,0.0112220446339827,76.41951166400334,2824.9508422695726,-1.569542912969277,-0.6893288747253962,691.9795817696768,-1.8645230532885584,0.0,-0.3528960205237412,0.2118671591271929,0.0029448687993454,-0.0001389319532075,0.1700623286614299,-0.0013708041880551,-0.0774990225496789,77.40408844850492,-4841.5586386834175,5648.682346098398,2.1868395764315918,0.0340182697630945,0.0215454487644556,682.0596805365664,-2297.285974532683,25.27387310164994,0.0,-0.0449064448733565,77.51809611708156,-1.569542912969277,-156.15914776434744,0.2859831654109588,0.0174009046877436,0.0081308613685456,76.59399495156262,6.209486672394294,-0.0806069178143736,-21.385357434127307,-2199.7729244242887
4981.1175316425615,-0.0721306297976589,0.0308182431359989,0.0109519504325203,76.29892667186704,2935.674498576309,-1.6523981935793493,-0.7069617630431875,700.0991577842252,-1.827083108003483,0.0,-0.3483491946689674,0.1537125899866249,0.0029909633663866,-0.0001113086643192,0.169271615625636,-0.001413079158347,-0.0719700811580489,77.23535583655405,-4841.534143601657,5648.934591236724,1.7652491659840184,0.0368579179833752,0.0180394045320681,655.846769340222,-2592.260966173145,25.277062389969117,0.0,-0.1072030082845303,77.47436471662434,-1.6523981935793493,-160.1974883850691,0.2842600060696311,0.0146567002338496,0.0017141425636025,76.76805938199242,6.211054677381927,-0.0755978673718157,-15.913598328618642,-2372.798356081272
4677.009357238208,-0.0700981030555315,0.0342769108883102,0.0104412643019608,76.17373941414479,3018.2779985874818,-1.7271600286743087,-0.7161727732512267,707.2359986331471,-1.7778620739632998,0.0,-0.3414630931475918,0.1000061700071446,0.0029725907426345,-8.043726317447397e-05,0.1678520414623851,-0.0014544547013011,-0.0658756681979424,77.04407492340421,-4841.509474990593,5649.186822047167,1.3372914604398645,0.0395579252301597,0.0145920325777638,634.0259769204645,-2880.0513290743543,25.280779833610264,0.0,-0.1705155194039494,77.46080644973229,-1.7271600286743087,-163.52201221602422,0.2825601948729562,0.0122497108818574,-0.0047402088200204,76.94245137594305,6.213087204124054,-0.0699890751630063,-10.72339039908143,-2518.285000795865
4347.352932861953,-0.0675966313576599,0.0377057829828083,0.0097482236542337,76.04446717325887,3056.0364239340342,-1.793462234823732,-0.7164151519252394,710.4026237924887,-1.7167147482340464,0.0,-0.3327716041786184,0.0492482368841087,0.0028899973021949,-4.651010603143118e-05,0.1657957925958189,-0.0014932492674861,-0.0592549771562936,76.83617448745879,-4841.484674873485,5649.439040380314,0.8867822484771656,0.0421222357596832,0.0112239945743561,615.7359806136623,-3157.634058344587,25.28500380383453,0.0,-0.2343958294697521,77.46878656227332,-1.793462234823732,-166.08181141270717,0.2808797731686043,0.0100827420887373,-0.0111186902113472,77.1158401162472,6.215588675821926,-0.0638036215012778,-5.983259157128727,-2636.115134531683
3981.075549699837,-0.0646332249498057,0.0410709875447044,0.008949098907872,75.91188083436671,3026.5494704062817,-1.8509800638554847,-0.7074551021849619,708.5339801517205,-1.643783084653868,0.0,-0.32307374215502,-0.0022060440450782,0.0027445993082281,-1.030047740819584e-05,0.1631003877125842,-0.0015257232974907,-0.0521736781194675,76.61937684343462,-4841.459786910926,5649.691248592436,0.3941354099398945,0.0445467216550602,0.0079491948933891,594.497512533424,-3421.734290331031,25.2896470665588,0.0,-0.2982333027824899,77.49581924294753,-1.8509800638554847,-167.6159729778585,0.279331210537088,0.0081494815412875,-0.0172996511833983,77.28663669319045,6.21855208222978,-0.0570915985447115,-1.8029704681255303,-2727.470899833326
3566.871720521769,-0.061229993587237,0.0443315278711154,0.0080810001720007,75.77705598272624,2902.4094835909427,-1.8994317934721063,-0.6896727179126513,703.6265241026082,-1.5595906967161572,0.0,-0.3134676119757482,-0.0501273842192435,0.0025390628193112,2.5003196395730768e-05,0.1597705458411996,-0.0015486712503018,-0.0447301819761929,76.39904321855083,-4841.434858224578,5649.943449482997,-0.1618459737902577,0.0468137300022449,0.0047718870774805,573.3523099127591,-3670.485319807396,25.29458432082954,0.0,-0.3612173365905087,77.54326363107165,-1.8994317934721063,-168.00611391744474,0.2780284270130369,0.0065035217377921,-0.0231592925654129,77.45283828438329,6.221955313592349,-0.0499379489735205,1.607823308842013,-2791.2991129697702
3093.1438029580554,-0.0574262170031949,0.0474402330684545,0.0071563792789175,75.64160673183652,2671.110702269585,-1.9385801071264777,-0.6643432630153073,695.1834287614226,-1.4650987312576176,0.0,-0.3052875493170374,-0.093866546806166,0.0022772101043258,5.450124313923007e-05,0.1558201457791763,-0.0015592221359597,-0.0370543654882787,76.17932987296392,-4841.409941421523,5650.195646802954,-0.7875843164406,0.0488917015119971,0.0016839102526478,553.0790033979647,-3903.174717239912,25.29970213597844,0.0,-0.4223598946394367,77.60859616191266,-1.9385801071264777,-167.22741130028783,0.2769975853235079,0.0051565403346034,-0.0285891276842042,77.61227721932951,6.225759090176391,-0.042464190603648,3.9870527031943928,-2828.310037826027
2568.8861473524357,-0.0532714653895406,0.0503524364304674,0.0062861564823089,75.50746717692705,2340.0315330863173,-1.968233256398171,-0.6328226896091304,677.8408887637939,-1.3615305605334729,0.0,-0.2997188584750469,-0.1365479192608178,0.00196389899428,7.645560599991007e-05,0.1512731364449803,-0.0015542202679043,-0.0292814029759346,75.97179475274604,-4841.385095739926,5650.447845367291,-1.4673991633484396,0.0507453477996436,-0.0013357770911696,532.4705405968378,-4117.769126809771,25.304840148112124,0.0,-0.4806664085964025,77.68864059962176,-1.968233256398171,-165.25148799935798,0.2763342732618563,0.0041177177061697,-0.033487353507121,77.76275107405252,6.2299138417900455,-0.0348041796188223,5.390009757109896,-2836.6559419665423
2018.6470804422624,-0.0488196373769056,0.0530219189055789,0.0055817328736122,75.37640450779301,1916.9675366375277,-1.9882460001770268,-0.5958575034690674,655.9560534519987,-1.2502243935809367,0.0,-0.2975930767487,-0.1749094032937987,0.0016049899786168,8.928677677631205e-05,0.1461627859337921,-0.0015332143046924,-0.0215331531419246,75.78761511393141,-4841.360386230589,5650.700050531046,-2.18145647180116,0.0523246500444575,-0.0043182307309988,511.5254203060204,-4313.031758667977,25.309819580695045,0.0,-0.5352664267777377,77.78101605540645,-1.9882460001770268,-162.33874229862874,0.2761155384859659,0.0034007403992428,-0.0377562296855537,77.90217733711924,6.23436566980268,-0.0270839704073441,5.9434472536632885,-2817.5631852271954
1467.5852164333444,-0.0441243293798637,0.055412724928315,0.0051417557065479,75.25003148270068,1410.010874532098,-1.9985203160541811,-0.5536106881734809,628.6959133875594,-1.1325185840653582,0.0,-0.2992670180766069,-0.205103105116072,0.0012072590168751,9.192635288247732e-05,0.1405302428624771,-0.0014965067835126,-0.013909820424975,75.63635338317869,-4841.335882020436,5650.952268006792,-2.911947944214785,0.0535944185763265,-0.0073001851222969,496.88065977173545,-4489.136329624606,25.31449705511748,0.0,-0.5854486492316778,77.87955892576971,-1.9985203160541811,-158.64924060174314,0.2763173013481385,0.0029575507366389,-0.0413103040152425,78.02883893462433,6.239060977799722,-0.0194123172092689,5.763970412047326,-2772.550717792106
939.8719735689727,-0.0392386515231155,0.0574976608375898,0.0050061681904213,75.12993667946519,830.4201579214415,-1.9990058804356732,-0.5060300853783886,608.5049470409151,-1.0097476482002952,0.0,-0.3047682034016635,-0.2195501954799183,0.0007782426305934,7.876318392221196e-05,0.1344226666627886,-0.0014402302455067,-0.0064911537089673,75.52241088156777,-4841.311654464479,5651.204503866249,-3.641973385183991,0.0544662464226275,-0.0103200265523143,488.0868548492075,-4645.75658743645,25.318784817986785,0.0,-0.630691736609473,77.97437826182794,-1.9990058804356732,-154.1328086516262,0.2768426626071893,0.0026794386608853,-0.0440824185087951,78.14106543096113,6.243946655656471,-0.0118809552683212,4.752299095456823,-2703.9464481995683
454.143734953436,-0.034211966953313,0.0592010991359805,0.0050673247304124,75.01774155299125,192.14821317119836,-1.989700315027408,-0.4541715321965458,594.3431881064424,-0.8831575947429364,0.0,-0.3136881933535115,-0.2190589159129744,0.0003260370030263,5.572612678242189e-05,0.1278916655076376,-0.0013787757460294,0.0006643039446038,75.43845617771606,-4841.287775223959,5651.456764757248,-4.348510387658911,0.0549107575591427,-0.0134142564903447,484.9102383281021,-4778.992626643688,25.322656503178887,0.0,-0.6706142937538825,78.06076864522704,-1.989700315027408,-149.95983252829382,0.2775518018385535,0.0025133852878398,-0.0460239736404475,78.23823154004008,6.248973340226273,-0.0045622481832776,3.2637966469176494,-2611.9200021349297
24.125232829134525,-0.0290898402587506,0.0605419678781566,0.0052783907533341,74.91432085617747,-489.6264995735775,-1.9706491984840413,-0.3982787249169909,583.4625354375186,-0.7539025028902262,0.0,-0.3251900207347276,-0.2075385452901503,-0.00014081058033,2.3360834600220223e-05,0.120991817977546,-0.0013071410780251,0.0075203930133639,75.3808691330099,-4841.2643143567,5651.70905756813,-5.020381143184504,0.0549492271100617,-0.0166126778381528,484.2661822273343,-4890.073378179693,25.32607456352838,0.0,-0.7049930039729362,78.13559399308934,-1.9706491984840413,-145.57405164584242,0.2784125529340855,0.0024176314298663,-0.0470908680363566,78.32024486453666,6.254095466920836,0.002494094753248,1.5151502773379746,-2500.185955421187
-341.8554046446053,-0.0239143585636231,0.0615141027080525,0.0056305864211443,74.82030578319085,-1199.1428974397986,-1.941945843164752,-0.3392482201931188,574.0488468394999,-0.6230545637671538,0.0,-0.338210336599195,-0.1878843837600815,-0.0006133219824278,-1.8145314670172904e-05,0.1137790363083351,-0.001229466999158,0.0140579693224739,75.3482313088065,-4841.241338969116,5651.961388850969,-5.646898225334624,0.0545796383894695,-0.0199354225300666,484.27850411540805,-4979.57164057372,25.328988028989983,0.0,-0.733762370143757,78.19790916352694,-1.941945843164752,-141.18011327309011,0.2794387534491632,0.0023722116285147,-0.0472426075837201,78.38663230783699,6.2592709486159634,0.009256965696595,-0.4223433665989502,-2371.7374838966093
-639.729620632319,-0.0187228489349606,0.0621357855115901,0.0061351443674855,74.73623739785475,-1920.779721510122,-1.903730838089319,-0.2776275987859412,564.6653887403573,-0.4915731628592361,0.0,-0.3515875980656353,-0.1617233692211341,-0.001082173693456,-7.267090618028834e-05,0.1063091963785066,-0.0011420879647588,0.0202710132272731,75.34023399511194,-4841.218912069727,5652.213764404857,-6.217819548937521,0.0537813873764115,-0.0233913020995772,483.9154519927355,-5042.754200388131,25.33135094115295,0.0,-0.7569756568501712,78.24800175978903,-1.903730838089319,-136.33769270153817,0.2806296462729469,0.0023681580167004,-0.0464489459035601,78.43665784756955,6.264462458244625,0.0157106573520485,-2.6070022537374387,-2228.847650613817
