ay,pitch,y,longslipFR,FL,FxRR,FxFR,pitchrate,sideslipRR,signal,az,roll,signal,gas,longslipRL,yaw,ax,FR,RL,longslipFL,FxRL,FyRL,slip1,yawrate,FyFR,FyFL,vy,RR,longslipRR,rollrate,vx,sideslipFL,sideslipRL,slip,x,FyRR,brake,steeringangel,FxFL,sideslipFR
-1.304235954453334,-0.005032994111631,-4832.133425247514,-0.0014338030702842,57.2657081261048,3633.8600503333473,-169.5910693984696,-0.004285866516894,0.0487395788924379,1.8064125566614808,-0.1224997056208464,-0.0176155666374786,0.0,0.8620882939238774,0.0202446651842444,3.087509669581342,3.0252701597282003,59.35784081576181,58.13671872075073,-0.0004710831258626,2096.824981371476,-4966.962585725006,0.0806278826106774,0.4439912471482488,1700.561910736487,1416.294969059626,1.5602625928462597,96.8968707269382,0.6449521533316943,0.1675570603626298,19.18229118689235,-0.0185695126677687,0.0542819757881354,0.0806278826106774,5219.832232750128,-283.09183783388033,0.0,1.8064125566614808,-72.10390426174152,-0.0269148542908901
-0.7384087522041243,-0.0050901273842139,-4832.138459618269,-0.0014482591261053,57.25894734169224,3720.637443107809,-170.98009474501876,-0.0069374150264594,0.0403858018162264,1.831348273208104,-0.16021137831697,-0.0158594602098351,0.0,0.857684416381314,0.0180414973164107,3.09219602007108,3.062517106222338,59.56852476963765,58.02294421247369,-0.0004862630175244,2116.942638196276,-4424.200813833704,0.075248371194108,0.4886389062377149,1898.587569806629,1552.5677206207804,1.4600293223028789,93.5789025342146,0.5830032722968937,0.1826420099071969,19.219568524285087,-0.0208857749120732,0.0458747568572221,0.075248371194108,5219.639677536791,-268.0675613508517,0.0,1.831348273208104,-70.76348453662148,-0.0291509342732106
-0.1213071436558339,-0.0051761390157779,-4832.143399762955,-0.0014636195192314,57.25467529492424,3818.5398202013225,-172.1982053323186,-0.0100333588544356,0.0321196951761579,1.85463589992114,-0.1974966798874166,-0.013935087412174,0.0,0.8532963789647818,0.0159313820980741,3.0973218031409284,3.107845689735655,59.77733428086634,57.920766174739015,-0.0005097233685894,2140.183568405725,-3776.100832390586,0.0697326318032401,0.5319233063402136,2101.904267505757,1679.3648689296233,1.3568390247956212,90.12725070873036,0.5193539015189387,0.2009654131582742,19.25742231549728,-0.0232892873210913,0.037508333004154,0.0697326318032401,5219.446821027864,-248.806010829706,0.0,1.85463589992114,-70.08193513235265,-0.0313434922694685
0.5383762792965856,-0.0052957190500042,-4832.14830734041,-0.0014762832503073,57.25408051426378,3933.712293557064,-173.01583116772488,-0.0136051869077942,0.0240210543348688,1.8762544795083944,-0.2437625555690449,-0.0118085308968563,0.0,0.8490665355680327,0.0144123824602116,3.102870850826394,3.157949685942821,59.98334829877607,57.860059154336696,-0.0005401481721036,2151.9246824632223,-3052.27614794708,0.0641253667392995,0.5734099467762444,2309.157496793103,1795.5396238542153,1.25150769833309,86.5158108357503,0.4536126992869438,0.2227305718444427,19.29574933304427,-0.0257665963754334,0.0292698952767184,0.0641253667392995,5219.253655540256,-224.11237277849096,0.0,1.8762544795083944,-69.71441087684549,-0.0334663244841744
1.2110626723470324,-0.0054536918204275,-4832.153248680683,-0.0014879253393294,57.25798322101196,4065.222368911884,-173.85848502966456,-0.0176610661895276,0.0161392559458173,1.8961845567075089,-0.289620268295951,-0.0094463528503143,0.0,0.8448837452259181,0.0136033923862625,3.1088232877566613,3.2224427391043604,60.18573049331828,57.848931083457394,-0.0005799752989341,2168.8214160519487,-2294.2380541831835,0.0584634731498286,0.6127728660341902,2521.138445317281,1895.7645984325227,1.1447100676189663,82.71629764304424,0.385323793914857,0.2476983184252797,19.33454476965821,-0.0283249967487669,0.0212171074662882,0.0584634731498286,5219.060173264473,-191.05872891966703,0.0,1.8961845567075089,-69.4604953449166,-0.035508495842717
1.8742806416045104,-0.005654623955155,-4832.158292382743,-0.0014983020659485,57.26683795463452,4217.107249045159,-174.75448873213583,-0.0221400845670406,0.0084911875223346,1.9144081957941843,-0.3304678351486442,-0.006819488326783,0.0,0.8406192005740157,0.0134577260685732,3.115156888387543,3.3045287772326555,60.38409562887399,57.8862080074187,-0.0006282087977721,2189.958101436116,-1544.048513514868,0.0527734079124519,0.6498590964711498,2737.292281699543,1977.0829309516307,1.036923294386615,78.6978286677171,0.3139656901783471,0.2752723096640885,19.373853311688965,-0.0309895470294619,0.0133700069526003,0.0527734079124519,5218.866365600048,-143.74247389777048,0.0,1.9144081957941843,-69.02197960624846,-0.0374700919649807
2.523125722592093,-0.0059021970348653,-4832.163507150075,-0.0015082778132513,57.28057964508054,4390.114885052737,-175.88453030010163,-0.0269402842259971,0.0010628442714118,1.9309089967233213,-0.3665267738871696,-0.0039071606194662,0.0,0.8362285459177534,0.0138605743550879,3.121848793149665,3.4010850772931525,60.57818489009311,57.964543047403225,-0.0006843320015074,2208.5941612679417,-834.8014057371483,0.0470728734111613,0.6846671709137688,2958.269524278776,2036.7416429280956,0.928456298246686,74.40923901674113,0.2386673144688006,0.3044510418209397,19.413717041719043,-0.0337923863245162,0.0057246121070248,0.0470728734111613,5218.672223169766,-68.09377487696635,0.0,1.9309089967233213,-68.14408165986104,-0.0393560207874732
3.1821064991284063,-0.0061991186063114,-4832.1689606970585,-0.0015187327657079,57.29901220561374,4584.584099354459,-177.25969218463976,-0.0319688246210474,-0.0061603559888969,1.9456721098878416,-0.3882948916038577,-0.0006989438464635,0.0,0.8315963689363354,0.0148440881028955,3.128876203485055,3.521029554883162,60.7678864008663,58.08495672639596,-0.0007531069210897,2239.906903628396,-188.4641329258964,0.0413774979856392,0.7171699540139829,3184.8559199634547,2073.5299394184576,0.819579366156483,69.8169887852162,0.1588554991549341,0.3342556043410028,19.45423429360229,-0.0367698224265814,-0.0017258530134782,0.0413774979856392,5218.477735914335,80.55813550098878,0.0,1.9456721098878416,-67.0683005091634,-0.0411816022600083
3.9933533910457295,-0.0065467948008197,-4832.174721634021,-0.0015250401914978,57.322585719724025,4923.935779561953,-178.42030950631036,-0.0370530788296455,-0.013105951122917,1.9586842494824168,-0.385922138077398,0.0028095786528848,0.0,0.826597607674628,0.0164335849320627,3.136214007689172,3.739409575698419,60.95278906048031,58.25035771969054,-0.0008476466736364,2276.3011040644137,377.6034442246202,0.0357299064923807,0.746872295018657,3416.00036136551,2084.913592626581,0.7110835734662807,64.87929795047712,0.0738344103309741,0.3646377441743824,19.4955815962212,-0.0399390714853671,-0.0089091715662635,0.0357299064923807,5218.282892507973,529.5263546800389,0.0,1.9586842494824168,-66.37116791607589,-0.042941042080317
5.326932368360051,-0.0069414715344689,-4832.180871596382,-0.0012109467983149,57.35446071543461,1715.8155068275953,-161.81415264379396,-0.0406155489514035,-0.0192751639711739,1.9699337054596544,-0.153023607584943,0.0066368103613098,0.0,0.8264999483699769,0.0164546380886809,3.1438187213623667,1.6642441555902447,61.13019656569666,58.336196043714736,-0.000827392597804,2210.0032720873983,837.994035893402,0.0302848445122241,0.7690623947933435,3652.555869247692,2067.3383864269645,0.6057544670408249,60.71631684133437,0.0024249027727161,0.3980924571840238,19.534091853994703,-0.0433840286402279,-0.0153288842939954,0.0302848445122241,5218.08768384454,1485.4823858608172,0.0,1.9699337054596544,-62.93021604419008,-0.0446900235459781
5.717003683590844,-0.0073458677209337,-4832.187506012608,-0.0010816404746919,57.357743401259576,2109.3633960155344,-119.60619189312428,-0.0402809852380082,-0.0242551034291932,1.9794103540685264,-0.2852577666561084,0.010809197214146,0.0,0.8578105527568021,0.0165847027582227,3.1515753452910737,1.753873821909682,61.20048901499943,58.399079444661766,-0.0006034407801089,1846.0563303751665,1156.9029140624325,0.0251778495238433,0.7810270276166058,3916.651394963685,2023.423076711507,0.5058275053939718,61.34430371409562,0.0117485486821182,0.4327045227760354,19.55384383507771,-0.0472412586616009,-0.0205257261555023,0.0251778495238433,5217.8922567876525,2181.329174121099,0.0,1.9794103540685264,-37.2686473528194,-0.0467649137918914
6.31574107878031,-0.007743925356755,-4832.194704713956,-0.001057379018864,57.34683650211949,1846.4765059199651,-128.3715313415392,-0.0392386216255206,-0.028877168325222,1.9871056669649276,-0.2394912899251864,0.0153153743048542,0.0,0.8679777875618772,0.0191444297231588,3.159438643069328,1.58580294496727,61.258735498281006,58.60783444243272,-0.0007310160657231,1858.1369286545169,1361.964665235559,0.0203243197812394,0.7900464086009785,4182.341323597232,1943.721300683151,0.4104962222940473,61.30482719422024,0.0101634355767405,0.4647157072541417,19.57406748452433,-0.0510954112510479,-0.025312002293582,0.0203243197812394,5217.696669720662,2798.703036979288,0.0,1.9871056669649276,-37.47663771911356,-0.0483886910621557
6.859894580134959,-0.0081259225238964,-4832.202532736576,-0.001046891404683,57.34156583212049,1829.5022563603789,-125.44691073680852,-0.0372086820449511,-0.0331743655363613,1.9930127188866729,-0.1908823537489433,0.0201174490144218,0.0,0.8735238959378979,0.0220808971874491,3.1673737199207093,1.529550477881647,61.30081571687175,58.83852040693632,-0.0007586154996895,1781.3799048351036,1479.1563221475112,0.015705748784219,0.7959150770240915,4444.834059668479,1833.128964027784,0.3193780049935458,61.34259340254946,0.010051448895141,0.4920500517829368,19.592674993696452,-0.0551568313985488,-0.0297327601198099,0.015705748784219,5217.500933046341,3384.322809832957,0.0,1.9930127188866729,-33.50678562216745,-0.0498996702289755
7.314393071613226,-0.0084825020602987,-4832.21104618179,-0.0010260640384287,57.33574528606238,1788.659810966877,-125.243578015689,-0.034258736961715,-0.0372246666699963,1.9971261938857336,-0.1394529907872555,0.0251594105191448,0.0,0.8769697007985042,0.0260674825864637,3.175352201134309,1.4772098890249483,61.3303394845233,59.12844320357482,-0.0007975620512442,1730.4141983161571,1519.8307201352768,0.0113085024677714,0.7990521876560402,4708.92134933493,1694.8478905501406,0.2322786610366601,61.38463963362194,0.0101126383761802,0.5130834437787006,19.609961894274544,-0.0593843474273505,-0.0338897720298792,0.0113085024677714,5217.305059651244,3942.756556217768,0.0,1.9971261938857336,-28.871594787573663,-0.0513268549831208
7.6852334717843105,-0.0088049319932002,-4832.220293337393,-0.0010169479531253,57.32951780471038,1746.765925580899,-125.81555655741688,-0.0304740606093971,-0.0410932181137167,1.999442390112276,-0.0835904475297878,0.0303706449112469,0.0,0.8794158029651293,0.0309758179175762,3.183349039700353,1.426914174388355,61.347319193716,59.468832296352666,-0.0008451058557024,1681.4730350410252,1494.5847180726362,0.0071177508936737,0.7998926675142093,4968.68899828235,1537.471442089346,0.1489859273261746,61.42590628082207,0.0102006977731274,0.5264547657260602,19.626097242260936,-0.0637687721600678,-0.0378694080898312,0.0071177508936737,5217.109062242773,4449.845465593955,0.0,1.999442390112276,-24.84421670633903,-0.0527296163465001
7.949027733855096,-0.0090853377756935,-4832.23031393054,-0.0010171188615186,57.32340488809389,1705.0100924210667,-127.14442355069036,-0.0259458976420674,-0.0448804278472942,1.9999592231460293,-0.0287587147187572,0.0356671799732147,0.0,0.8816104493410286,0.0371079769149859,3.191344559500622,1.3628522060601784,61.353127950250375,59.87440494170863,-0.0008737680699609,1609.4436973830443,1412.804291954299,0.0031052448572942,0.7990952049180162,5225.942601759006,1371.5791431758412,0.0690327359565015,61.48531290281912,0.010593663518503,0.5308290059374525,19.64103885784675,-0.0682948173831454,-0.0417888529879762,0.0031052448572942,5216.912953546885,4851.488372600093,0.0,1.9999592231460293,-21.035257015543134,-0.0541748329635734
8.165744923591987,-0.0093166999992349,-4832.241137980733,-0.0010256413842322,57.31696448256174,1663.4978158293725,-129.0905787790049,-0.0207366291185653,-0.0486926857509492,1.9986762278721488,0.0289958863902398,0.0409534798495589,0.0,0.8841173207859704,0.0460047866249129,3.1993270071324487,1.2707774545345212,61.34919364137251,60.43069284821191,-0.0008578102671237,1491.4926260854393,1278.9974490009893,6.282422890972437,0.7974626932169111,5476.14623013092,1205.600920842504,-0.0081405043856688,61.54442989064585,0.010954431776443,0.5253199584723286,19.65458584242069,-0.0729184302420876,-0.0457779068919652,-0.0007624162071495,5216.716747936969,5200.4113205842,0.0,1.9986762278721488,-17.127081153658736,-0.0557091278368102
8.349329507877643,-0.0094924778620461,-4832.252788299811,-0.0010457677718306,57.30927187764778,1621.3312229526323,-131.31411913511727,-0.0149121431054767,-0.0525712173882029,1.9955945588997812,0.0841585193177838,0.0461293844843233,0.0,0.8868880079550067,0.0578422659762924,3.207290485378018,1.2064693663423425,61.33621151288204,61.14660091610276,-0.0008021738628716,1417.9971189364792,1109.8985568165497,6.278677200986895,0.7953838253458568,5717.5746354392295,1047.55843405502,-0.0828900172334004,61.61245682754975,0.0114037498775472,0.5097800030193084,19.666699360697248,-0.0776044182132158,-0.0499028955179396,-0.0045081061926913,5216.520461859244,5516.81235793376,0.0,1.9955945588997812,-13.157073482133692,-0.0574087846744731
8.497868621184141,-0.0096069765782594,-4832.265283172966,-0.0010715660439974,57.29980351256356,1578.1088943508146,-133.59818921804668,-0.0085184692011441,-0.0565278827048248,1.990716989522996,0.1530604074815907,0.0510961627994803,0.0,0.889654781288968,0.0723964685338133,3.2152320465659328,1.079932011904415,61.315684656788434,62.00857438167073,-0.000717232509195,1249.2778408503073,936.2456832321828,6.275038060275513,0.7931830816035452,5946.297180957033,902.7916187842096,-0.1554299337500767,61.68834636387398,0.0118998641391294,0.4845418163729107,19.67745883054462,-0.0823037893508565,-0.0541966303829174,-0.0081472469040728,5216.324110611244,5797.00613581299,0.0,1.990716989522996,-9.44816941866999,-0.0593192842488434
8.632688649911865,-0.009654079072881,-4832.278637558942,-0.0011057385476492,57.28821885824705,1526.7874473160143,-134.6799800245102,-0.0015167241422546,-0.0605815789235417,1.9840479092250047,0.2079881459849056,0.0557602102720282,0.0,0.8934609326913042,0.0923168490492285,3.2231529334331968,0.96872777584919,61.28683525870724,63.16689032638562,-0.0005694243158418,1109.1920741456463,758.9880059550469,6.271491087369798,0.7912218817649564,6149.910657739459,775.6542131941816,-0.2259539245652986,61.76866629952553,0.0124093820031637,0.4502693675341758,19.686314402370623,-0.0869558724799546,-0.0586920804938955,-0.0116942198097884,5216.127713673899,6046.5554327168265,0.0,1.9840479092250047,-6.0352816713997,-0.0615115519657341
8.741104719548158,-0.009628432478449,-4832.292863398255,-0.0011537846472329,57.2746854628467,1481.9264576999483,-135.59258030449624,0.005972800389677,-0.0647406772985176,1.975593319727928,0.2605903286442825,0.0600356890686638,0.0,0.8972751454764656,0.1162748103787124,3.231056006101276,0.8466547114960502,61.250669769577975,64.54568408220062,-0.0003719930719454,947.9148519929564,569.5717991082289,6.268018132406976,0.789632636503209,6329.520664130733,667.4796367010215,-0.2947510283403593,61.85404721905474,0.0129541635269869,0.4078051574483637,19.69353284030409,-0.0915359660840803,-0.0633950172336424,-0.0151671747726104,5215.931290904616,6271.746345168891,0.0,1.975593319727928,-3.340044719072204,-0.0640329476564734
8.850404368697475,-0.0095255426565867,-4832.3079697016,-0.0012130047537157,57.259590028615975,1433.675679394709,-135.5502961706025,0.0138749066646994,-0.0690048657938248,1.9653608295916445,0.3016424558012511,0.0638468321455178,0.0,0.9014445460434376,0.1450782807217717,3.238945711325969,0.718602948956306,61.20723196559696,66.1906878444223,-0.000110450480358,780.7166503353623,410.5733432548452,6.264603975534775,0.7884914814324753,6476.695335826026,582.1748132550672,-0.3620673571436412,61.93918204230047,0.0134794978509124,0.3583420352665998,19.698953809745092,-0.0960275241811585,-0.0682983402528378,-0.018581331644811,5215.734862143368,6477.292645816803,0.0,1.9653608295916445,-1.1753647444508444,-0.0669507414500153
8.979338868821594,-0.009342066626819,-4832.323964658376,-0.0012792993904303,57.24293617938856,1384.103516005596,-135.4199758911017,0.0220332747955039,-0.0733351520512234,1.953359647366604,0.3382842299902521,0.0671324106692715,0.0,0.9058319119612224,0.1784533637575779,3.2468262960902483,0.5930080144946503,61.15740271393876,68.08636318851377,0.0001991970380366,624.8370293761609,289.32027002834246,6.261248443013066,0.787764506406809,6620.21862624513,519.9243159870282,-0.4278711217684932,62.02049592338657,0.0139481650652105,0.3035251568127454,19.702578380878155,-0.1003454688849861,-0.0733524860315266,-0.0219368641665199,5215.538448148584,6664.0888967136325,0.0,1.953359647366604,0.5892581781744104,-0.0701274998888516
9.122947356544602,-0.0090763469682988,-4832.340857724046,-0.0013531661399685,57.22452743419596,1333.8305743249098,-135.6504711952245,0.0302848565144328,-0.0776891267050421,1.9396005733067545,0.3439452932693723,0.0698493125343397,0.0,0.9102906396990154,0.2156642614364414,3.254701767509048,0.4783253565298975,61.10277126168307,70.19104718693774,0.0005354227880165,488.429613914556,201.3794505907212,6.257955779965672,0.7874259578625472,6757.909917467755,481.77162990689897,-0.4920679011861074,62.09817322946911,0.0143902993974777,0.2452796072990621,19.704462377914844,-0.1043827644469547,-0.0784944662913445,-0.0252295272139147,5215.342069672398,6831.750826005267,0.0,1.9396005733067545,2.096572069195073,-0.0734005581794436
9.261643923982517,-0.0087295298654921,-4832.358659525498,-0.00143496840115,57.20389813896724,1293.008201994935,-136.45740775819857,0.0381932306862487,-0.0820642079979894,1.92409598965004,0.3042512319677021,0.0719759839460548,0.0,0.9146363285779948,0.2560552985688989,3.26257588584934,0.3774866561469082,61.04555523141827,72.46831245619462,0.0008657028394998,374.3532020544221,139.3363694283634,6.254727466464174,0.7874552476592848,6885.374158641328,466.575408926336,-0.554660669878596,62.17304655267648,0.0149203099512894,0.1859952179019503,19.704735139705,-0.108072804605897,-0.083648258322821,-0.028457840715412,5215.145746859707,6980.666148578395,0.0,1.92409598965004,3.4789404871312968,-0.0766625373168934
9.40749223622929,-0.0083072497727705,-4832.377381189916,-0.0015194799522465,57.18042388778145,1257.865767499431,-137.59639299714843,0.0453916483149023,-0.0864018442108427,1.906859849475223,0.2551134170730375,0.0735136696725147,0.0,0.9187146986151614,0.2988878220478574,3.2704523559518144,0.2958462677606032,60.98813576852028,74.87728490414236,0.0011647636750263,287.2470222033989,96.90665851342776,6.25156119331743,0.7878632318331715,6999.969670230967,476.7407002513468,-0.6157400837574586,62.24101578775858,0.0154384878035897,0.1277160907729194,19.70357134743809,-0.1114038494462217,-0.0887508193768333,-0.0316241138621559,5214.949498516805,7111.768167317599,0.0,1.906859849475223,4.867157622767628,-0.0798297635261541
9.54071254652608,-0.0078185973831703,-4832.397034031299,-0.0016105270546065,57.152414775054766,1230.146382626294,-139.37519534144107,0.0515545482103877,-0.0906600340289277,1.8879076641450567,0.1621019003799007,0.0744853361568809,0.0,0.9224861004444224,0.3433302560779259,3.2783352227910365,0.2246919215399166,60.93270859359511,77.37205432736846,0.0013794847844325,225.09781838343795,68.96149695959588,6.248454656438696,0.7887059384802474,7100.120761887011,525.3348684451335,-0.675419166506023,62.30538503948755,0.0160057070327134,0.0728429237165299,19.701130735229235,-0.1142956915922592,-0.093733452928099,-0.0347306507408899,5214.753342020582,7224.429656053395,0.0,1.8879076641450567,6.492947570142592,-0.0828005672248514
9.666437617383307,-0.0072740259016436,-4832.417629569728,-0.0016884971032277,57.11890092771498,1207.3978134964077,-140.80431303705845,0.0566687099077767,-0.0947859299962843,1.867256489347104,0.0513672018882994,0.0749344189240914,0.0,0.9259070280050498,0.3887172812999185,3.286229303988179,0.1718760153235233,60.88190002400531,79.91550523042255,0.0014652548991916,183.93737240517635,51.29830258996607,6.2454029855760105,0.7900618184613138,7184.98554491239,596.6832873237263,-0.7338788135015869,62.3650898343008,0.0165547839329312,0.0228460523467086,19.697585597684355,-0.1166484590592401,-0.0985559613814202,-0.0377823216035754,5214.557293289336,7319.2802729547875,0.0,1.867256489347104,7.91655788423547,-0.0854892978345401
9.77272127165178,-0.0066839628962529,-4832.43917882425,-0.0017527092599281,57.08050594604317,1187.8393221210888,-141.58810273210474,0.060804493693772,-0.0987446254663296,1.844924909744793,-0.0541041816968618,0.0749128505015531,0.0,0.928979599313269,0.4344838492369153,3.2941398054208784,0.1326380521588542,60.83582947460276,82.47603304869779,0.0014269159170146,160.98596634681755,40.92634444756505,6.242396362817055,0.7919331663584545,7255.248915388744,672.492165542482,-0.791373319942602,62.42416932062676,0.0170858248523448,-0.0218578581538422,19.69309273699097,-0.1184932535969292,-0.1032123100117546,-0.0407889443625317,5214.36136673423,7396.423082115661,0.0,1.844924909744793,8.707246418057911,-0.0878675362794321
9.861302687454703,-0.0060570002468543,-4832.46169140043,-0.0018073302857747,57.039296869100376,1172.1221999644436,-141.95828603312518,0.0641124429133059,-0.1025440290018284,1.8209330222523632,-0.1744211579430832,0.0744731063423636,0.0,0.931696619145378,0.4801416360427269,3.302071528953035,0.1108079506098753,60.7939956649322,85.02655036597197,0.0013125050030197,154.1992411178517,35.852494167447105,6.239420583230918,0.79424556693931,7312.382772416524,735.3040505937468,-0.8482339959741543,62.48576463569454,0.0176437920916806,-0.0612086363543427,19.687809597600022,-0.1199448692275795,-0.1077110527065857,-0.0437647239486689,5214.165575170427,7454.586587016389,0.0,1.8209330222523632,8.71011532571299,-0.089960811628404
9.92006953167827,-0.0054016442019032,-4832.485174807642,-0.0018580045444998,56.99665845773947,1166.3749362161795,-142.53731176809933,0.0665754556705247,-0.1062387199515265,1.7953024179492196,-0.3012398856473703,0.0736729442229584,0.0,0.9340441122612076,0.5252470792315199,3.310028562517001,0.1065589620799508,60.75690807849928,87.54394076967334,0.0011594233253863,162.55832960754208,34.82647968926266,6.236460124690293,0.7969595740511976,7359.366718934184,795.5611422184467,-0.9048224841596896,62.54564364501484,0.0182634993972546,-0.0944471805383042,19.68189599901074,-0.1210961380715662,-0.1120382958490512,-0.0467251824892935,5213.969929668695,7488.370181829479,0.0,1.7953024179492196,8.324474841022871,-0.0917643737245246
9.963844570829254,-0.0047262123233457,-4832.509634620676,-0.0019194983010213,56.95300019239952,1164.370577531546,-144.0553284847514,0.0682044922093028,-0.1098521144348221,1.7680561626491993,-0.4225814577016376,0.072575547104799,0.0,0.9359869906016858,0.5692741484920362,3.3180150973210814,0.1193820072322492,60.72601285825642,90.00118163976116,0.0009821163653321,192.4318663190685,38.19783129285488,6.233501787601304,0.8001037817096374,7396.335579428595,862.2901846811634,-0.9614313997762302,62.59725484848639,0.0188606673624925,-0.1213131471065546,19.67552401574464,-0.1218783708810473,-0.1161976802865283,-0.0496835195782827,5213.774439392812,7500.928508962471,0.0,1.7680561626491993,7.679191361310733,-0.0932716920308064
10.002145522573851,-0.0040393125820821,-4832.535075319185,-0.0019522287369343,56.90859600660414,1165.514952546271,-144.5944077090255,0.0689602477007675,-0.1133956274507516,1.7392187761430336,-0.543541223056068,0.0712437752920429,0.0,0.9375657324725089,0.6116936233103212,3.3260354859026235,0.1439114803236703,60.70239972683226,92.36590727896424,0.0007691113613523,237.572196583429,44.80922222173342,6.230537152332186,0.8036900715218767,7425.946630974409,936.838443910165,-1.0182547858565707,62.6458814083178,0.0195113836452086,-0.1419678601124522,19.66882978584707,-0.122367359002193,-0.1202015681820701,-0.0526481548474003,5213.579111833161,7499.516745025257,0.0,1.7392187761430336,6.672857848775182,-0.0944974842539586
10.031171103083429,-0.0033494830622972,-4832.561500780703,-0.0019826970928136,56.86446918869891,1170.0821684955529,-145.1091352783806,0.0688741907219271,-0.1168746757737428,1.708816210132028,-0.657749395124809,0.0697386636611689,0.0,0.9388561894887044,0.6522580280006203,3.334094212853451,0.1765126130492071,60.68416118660623,94.62360782194855,0.0005239994094553,288.6158522853413,52.69791716508354,6.227557659289052,0.8077243377955109,7447.091424892755,1009.3953237484412,-1.0754825991992356,62.692073049906085,0.0202079670551563,-0.1566143741052671,19.66191024755082,-0.1225457131131348,-0.1240643961031928,-0.055627647890534,5213.383953242071,7488.804141952914,0.0,1.708816210132028,5.09420885741003,-0.0954079046267525
10.05181770970731,-0.0026652593850444,-4832.588913977374,-0.0020085890968941,56.82175349175691,1176.732821227073,-145.90440690139772,0.0679202697186618,-0.1202943763731589,1.6768758248735969,-0.7607695897140822,0.0681192855653023,0.0,0.9399752006287154,0.6909273147596077,3.3421956827819987,0.2124730273602023,60.67151562054641,96.77291480117114,0.0002745137916122,340.5448721449309,60.70596213692264,6.22455378271183,0.8121945526103813,7461.535451558113,1080.0817268024684,-1.133306470955768,62.73561803831405,0.0209346959038815,-0.1654357054307282,19.65480849213856,-0.1224523822200252,-0.1277994200706224,-0.0586315244677566,5213.188969046752,7471.714863788298,0.0,1.6768758248735969,3.136405138141254,-0.095995603343841
10.064923235104652,-0.001995338315504,-4832.617317072835,-0.0020284920592941,56.78101382151724,1185.285455365857,-146.61707219092054,0.0661068087906066,-0.1236616128950609,1.6434263645584724,-0.8459169338353082,0.0664422894150733,0.0,0.9410104982948944,0.7277719944747527,3.350344262284666,0.2512533925708806,60.664447312131145,98.81858266585672,3.290997896392976e-05,392.2695982523984,68.34686418132276,6.2215176249973,0.817100228693006,7463.669294931111,1152.3766577288404,-1.1918781167485273,62.777815208566665,0.0217000724400464,-0.168771729305034,19.64754141656517,-0.1220966384121845,-0.1314235938378889,-0.0616676821822863,5212.994164256037,7449.999973279554,0.0,1.6434263645584724,0.9367633112403576,-0.0962624508494322
10.057915482690548,-0.0013481635484416,-4832.646711236651,-0.0020462946288914,56.74262260252235,1197.0840348145816,-146.74089244400403,0.0634559787172698,-0.1269943148660633,1.6084979314431966,-0.9223162104031398,0.0647591647336329,0.0,0.9419887237657292,0.7629919738157951,3.358543924134407,0.2930967515290314,60.66178382762701,100.77245514563218,-0.0001920684017383,440.368092622017,75.27864930677597,6.218437298063392,0.8223555172997699,7431.983878254108,1225.6197429792355,-1.2514259058368375,62.820616355394,0.0225318400183959,-0.1672589887448878,19.640128393752303,-0.1215342629250917,-0.1349618918804848,-0.0647480091161947,5212.799543459453,7424.519085528298,0.0,1.6084979314431966,-1.4219998446939677,-0.0963210713305811
10.044261680578662,-0.000732029972928,-4832.677095931479,-0.0020611465832352,56.70686624622697,1210.1713560785245,-146.99903428454198,0.0599839490696897,-0.1303162652386064,1.5721219587599402,-0.9864230845216752,0.0631150246540563,0.0,0.942959324176552,0.7967902011141706,3.3667977329392875,0.3342442137772697,60.66293353133411,102.64624230249444,-0.00039398805286,483.92964606686365,81.39669081028185,6.215302430364686,0.8278989935830823,7392.627718456236,1297.1526605527004,-1.3121453775099992,62.86103866448123,0.0233904028402214,-0.1614877065321757,19.632565111925373,-0.1208020165599456,-0.1384377287321929,-0.0678828768148999,5212.605110714166,7396.236227738625,0.0,1.5721219587599402,-3.8424078765756926,-0.0962129411353028
10.02917775277983,-0.0001549969840932,-4832.7084698461495,-0.0020718654836557,56.6738963092767,1223.2503818181294,-147.46279745158404,0.0557227739440712,-0.1336423416643725,1.5343311824289183,-1.0381522907094964,0.0615495870403747,0.0,0.9439849275755612,0.8293666042711932,3.375108556835217,0.3736772479153963,60.6678246320961,104.45093104200924,-0.0005667550661265,522.649389253208,86.69609437378186,6.212108172701798,0.8337305023390312,7353.71138960099,1364.4661744338878,-1.374116966010271,62.89829187400923,0.0242599927589437,-0.1519769906415501,19.62482203752264,-0.1199046266257032,-0.1418722470785709,-0.071077134477788,5212.4108700101015,7365.989537482864,0.0,1.5343311824289183,-6.201340516169272,-0.0958954158245535
10.011873751066144,0.0003753460766841,-4832.740831370135,-0.0020763794357731,56.64364716828204,1235.7756330145312,-148.068107141285,0.0507307054963349,-0.1369847520098965,1.4951596115979235,-1.0773763204554332,0.0600973431623582,0.0,0.9451013332947186,0.8609210846019535,3.3834792895978274,0.4107887491186255,60.67631807011083,106.1971891911108,-0.0007056961712092,556.1462171805284,91.1648850189038,6.208850548739538,0.8398512904837696,7316.519640191948,1425.7861065958368,-1.4374025143239018,62.93234851267457,0.0251329259233133,-0.1392640056474069,19.616863241177118,-0.1188571027019552,-0.1452867070780914,-0.0743347584400482,5212.216825481156,7334.398222783253,0.0,1.4951596115979235,-8.357901736231153,-0.0953525971744391
